station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-13.39, 0.6, 91.9, 15.88, 0.0, 933.75, 0.0, 1.51, 2018-01-03 19:00:00, 25.3, -14.4
-13.39, 0.6, 90.9, 18.24, 0.0, 933.55, 0.0, 0.0, 2018-01-03 20:00:00, 37.9, -14.6
-10.827, 0.6, 91.6, 23.53, 0.0, 933.65, 0.0, 0.5, 2018-01-03 21:00:00, 37.9, -11.9
-9.371, 0.6, 92.1, 25.88, 0.0, 933.35, 0.0, 1.01, 2018-01-03 22:00:00, 37.9, -10.4
-8.73, 0.6, 92.5, 27.06, 0.0, 932.85, 0.0, 0.0, 2018-01-03 23:00:00, 37.9, -9.7
-8.53, 0.6, 92.7, 24.12, 0.0, 932.55, 0.0, 0.76, 2018-01-04 00:00:00, 37.9, -9.5
-11.218, 0.6, 92.5, 17.06, 0.0, 932.15, 0.0, 1.01, 2018-01-04 01:00:00, 37.9, -12.2
-11.94, 0.6, 92.1, 22.94, 0.0, 931.75, 0.0, 1.26, 2018-01-04 02:00:00, 36.5, -13.0
-13.772, 0.6, 91.4, 22.94, 0.0, 931.85, 0.0, 0.0, 2018-01-04 03:00:00, 37.9, -14.9
-13.39, 0.6, 91.0, 24.71, 0.0, 931.35, 0.0, 1.01, 2018-01-04 04:00:00, 37.9, -14.6
-11.722, 0.6, 91.7, 29.41, 0.0, 931.35, 0.0, 0.76, 2018-01-04 05:00:00, 36.5, -12.8
-12.269, 0.6, 91.0, 30.0, 0.0, 930.45, 0.0, 2.01, 2018-01-04 06:00:00, 36.5, -13.5
-12.343, 0.6, 91.4, 31.76, 0.0, 930.15, 0.0, 1.51, 2018-01-04 07:00:00, 37.9, -13.5
-14.51, 0.6, 90.9, 30.59, 0.0, 929.85, 0.0, 1.51, 2018-01-04 08:00:00, 44.9, -15.7
-15.024, 26.9, 90.2, 32.35, 0.0, 929.95, 0.0, 0.0, 2018-01-04 09:00:00, 44.9, -16.3
-7.869, 136.9, 91.1, 68.82, 0.0, 929.65, 0.0, 0.5, 2018-01-04 10:00:00, 44.9, -9.1
-6.706, 190.6, 90.9, 1.18, 0.0, 929.35, 0.0, 2.27, 2018-01-04 11:00:00, 43.5, -8.0
-6.866, 106.9, 90.0, 1.18, 0.0, 928.75, 0.0, 1.51, 2018-01-04 12:00:00, 345.4, -8.2
-6.294, 101.9, 89.3, 1.18, 0.0, 928.25, 0.0, 1.26, 2018-01-04 13:00:00, 345.4, -7.8
-6.136, 66.9, 89.4, 1.76, 0.0, 927.85, 0.0, 1.51, 2018-01-04 14:00:00, 335.5, -7.6
-6.77, 36.9, 89.9, 2.94, 0.0, 927.55, 0.0, 1.26, 2018-01-04 15:00:00, 15.4, -8.2
-7.348, 0.6, 91.1, 22.35, 0.0, 927.15, 0.0, 0.0, 2018-01-04 16:00:00, 30.9, -8.6
-7.836, 0.6, 92.4, 27.65, 0.0, 926.85, 0.0, 0.5, 2018-01-04 17:00:00, 30.9, -8.9
-8.331, 0.6, 92.8, 25.29, 0.0, 926.45, 0.0, 0.76, 2018-01-04 18:00:00, 30.9, -9.3
-8.73, 0.6, 93.2, 27.65, 0.0, 926.15, 0.0, 1.51, 2018-01-04 19:00:00, 32.3, -9.6
-10.546, 0.6, 93.3, 16.47, 0.0, 925.85, 0.0, 0.5, 2018-01-04 20:00:00, 32.3, -11.4
-10.371, 0.6, 93.0, 18.82, 0.0, 925.65, 0.0, 1.01, 2018-01-04 21:00:00, 32.3, -11.3
-10.231, 0.6, 92.7, 24.12, 0.0, 925.35, 0.0, 1.26, 2018-01-04 22:00:00, 32.3, -11.2
-9.508, 0.6, 92.9, 24.12, 0.0, 925.25, 0.0, 1.26, 2018-01-04 23:00:00, 32.3, -10.5
-9.954, 0.6, 92.5, 25.29, 0.0, 925.15, 0.0, 1.01, 2018-01-05 00:00:00, 32.3, -11.0
-8.297, 0.6, 93.0, 32.94, 0.0, 924.75, 0.0, 0.5, 2018-01-05 01:00:00, 32.3, -9.2
-8.0, 0.6, 93.4, 32.35, 0.0, 924.55, 0.0, 1.26, 2018-01-05 02:00:00, 32.3, -8.9
-8.73, 0.6, 93.3, 28.82, 0.0, 924.45, 0.0, 0.0, 2018-01-05 03:00:00, 32.3, -9.6
-7.413, 0.6, 93.5, 34.71, 0.0, 924.05, 0.0, 0.0, 2018-01-05 04:00:00, 32.3, -8.3
-7.219, 0.6, 93.6, 37.06, 0.0, 923.85, 0.0, 0.76, 2018-01-05 05:00:00, 32.3, -8.1
-6.77, 0.6, 93.8, 35.29, 0.0, 923.35, 0.0, 1.26, 2018-01-05 06:00:00, 32.3, -7.6
-8.066, 0.6, 93.7, 21.18, 0.0, 923.05, 0.0, 1.76, 2018-01-05 07:00:00, 32.3, -8.9
-10.511, 0.6, 93.4, 19.41, 0.0, 922.75, 0.0, 1.01, 2018-01-05 08:00:00, 32.3, -11.4
-11.111, 13.1, 92.8, 21.76, 0.0, 922.75, 0.0, 1.26, 2018-01-05 09:00:00, 32.3, -12.1
-8.864, 41.9, 92.6, 32.35, 0.0, 922.95, 0.0, 1.01, 2018-01-05 10:00:00, 32.3, -9.9
-6.61, 124.4, 92.8, 4.12, 0.0, 922.65, 0.0, 2.01, 2018-01-05 11:00:00, 32.3, -7.6
-4.743, 69.4, 91.2, 4.71, 0.0, 922.05, 0.0, 1.51, 2018-01-05 12:00:00, 349.6, -6.0
-3.777, 64.4, 90.7, 5.29, 0.0, 921.25, 0.0, 1.51, 2018-01-05 13:00:00, 344.0, -5.1
-4.046, 63.1, 91.6, 5.88, 0.0, 921.05, 0.0, 2.01, 2018-01-05 14:00:00, 334.1, -5.2
-2.918, 24.4, 91.6, 20.59, 0.0, 921.05, 0.0, 1.01, 2018-01-05 15:00:00, 57.6, -4.1
-3.065, 0.6, 93.2, 74.12, 0.0, 920.95, 0.0, 1.01, 2018-01-05 16:00:00, 57.6, -4.0
-3.896, 0.6, 94.7, 92.35, 0.0, 920.75, 0.0, 1.26, 2018-01-05 17:00:00, 36.5, -4.6
-2.189, 0.6, 95.2, 100.0, 0.0, 920.75, 0.0, 0.0, 2018-01-05 18:00:00, 329.9, -2.9
-0.732, 0.6, 95.7, 100.0, 0.0, 920.75, 0.0, 0.76, 2018-01-05 19:00:00, 318.7, -1.3
0.107, 0.6, 96.5, 100.0, 0.0, 920.85, 0.0, 1.76, 2018-01-05 20:00:00, 158.6, -0.4
0.218, 0.6, 96.8, 100.0, 0.0, 921.45, 0.0, 1.76, 2018-01-05 21:00:00, 160.0, -0.2
0.079, 0.6, 96.8, 100.0, 0.0, 921.65, 0.0, 1.76, 2018-01-05 22:00:00, 168.5, -0.4
0.107, 0.6, 96.9, 100.0, 0.0, 922.15, 0.0, 1.76, 2018-01-05 23:00:00, 169.9, -0.3
0.079, 0.6, 97.0, 100.0, 0.25, 922.75, 0.0, 2.01, 2018-01-06 00:00:00, 185.3, -0.3
-0.088, 0.6, 96.7, 100.0, 0.25, 922.85, 0.0, 2.27, 2018-01-06 01:00:00, 174.1, -0.6
-0.116, 0.6, 96.6, 100.0, 0.25, 922.95, 0.0, 2.77, 2018-01-06 02:00:00, 160.0, -0.6
-0.507, 0.6, 97.0, 100.0, 1.01, 922.95, 0.0, 4.03, 2018-01-06 03:00:00, 174.1, -0.9
-1.584, 0.6, 96.7, 100.0, 0.76, 922.95, 0.0, 3.78, 2018-01-06 04:00:00, 183.9, -2.0
-1.785, 0.6, 95.4, 100.0, 0.25, 923.55, 0.0, 3.02, 2018-01-06 05:00:00, 176.9, -2.4
-2.771, 0.6, 93.7, 100.0, 0.5, 924.05, 0.0, 3.02, 2018-01-06 06:00:00, 164.3, -3.7
-2.742, 0.6, 94.0, 100.0, 0.5, 924.65, 0.0, 3.02, 2018-01-06 07:00:00, 139.0, -3.6
-4.469, 0.6, 93.7, 100.0, 0.0, 925.35, 0.0, 3.02, 2018-01-06 08:00:00, 164.3, -5.3
-2.918, 6.9, 91.0, 100.0, 0.76, 925.95, 0.0, 3.53, 2018-01-06 09:00:00, 200.8, -4.2
-3.598, 24.4, 90.0, 100.0, 0.25, 926.75, 0.0, 2.77, 2018-01-06 10:00:00, 164.3, -5.0
-3.094, 29.4, 90.7, 100.0, 0.25, 927.15, 0.0, 2.52, 2018-01-06 11:00:00, 139.0, -4.4
-2.654, 34.4, 91.0, 100.0, 0.25, 927.45, 0.0, 2.01, 2018-01-06 12:00:00, 158.6, -3.9
-2.334, 26.9, 90.6, 100.0, 0.5, 927.65, 0.0, 3.27, 2018-01-06 13:00:00, 189.5, -3.7
-2.392, 15.6, 91.3, 100.0, 0.5, 927.85, 0.0, 2.77, 2018-01-06 14:00:00, 199.4, -3.6
-2.334, 8.1, 94.4, 100.0, 0.25, 927.95, 0.0, 2.52, 2018-01-06 15:00:00, 172.7, -3.1
-2.189, 0.6, 95.2, 100.0, 0.5, 927.65, 0.0, 3.53, 2018-01-06 16:00:00, 147.4, -2.9
-2.073, 0.6, 95.4, 100.0, 0.25, 927.45, 0.0, 3.27, 2018-01-06 17:00:00, 182.5, -2.7
-1.814, 0.6, 95.8, 100.0, 0.25, 927.25, 0.0, 3.53, 2018-01-06 18:00:00, 178.3, -2.4
-1.613, 0.6, 95.7, 100.0, 0.5, 927.15, 0.0, 3.53, 2018-01-06 19:00:00, 164.3, -2.2
-1.584, 0.6, 95.4, 100.0, 0.5, 927.15, 0.0, 3.27, 2018-01-06 20:00:00, 172.7, -2.2
-1.584, 0.6, 95.5, 100.0, 1.01, 926.85, 0.0, 4.78, 2018-01-06 21:00:00, 181.1, -2.2
-1.47, 0.6, 95.4, 100.0, 0.76, 926.75, 0.0, 4.03, 2018-01-06 22:00:00, 147.4, -2.1
-1.356, 0.6, 95.8, 100.0, 0.76, 926.85, 0.0, 3.78, 2018-01-06 23:00:00, 181.1, -1.9
-1.128, 0.6, 96.1, 100.0, 1.01, 926.65, 0.0, 4.03, 2018-01-07 00:00:00, 174.1, -1.7
-1.015, 0.6, 96.2, 100.0, 0.76, 926.45, 0.0, 3.27, 2018-01-07 01:00:00, 161.5, -1.5
-0.873, 0.6, 96.3, 100.0, 0.5, 926.55, 0.0, 3.53, 2018-01-07 02:00:00, 157.2, -1.4
-0.817, 0.6, 96.1, 100.0, 0.76, 926.35, 0.0, 4.03, 2018-01-07 03:00:00, 171.3, -1.4
-0.76, 0.6, 96.0, 100.0, 0.76, 926.05, 0.0, 3.27, 2018-01-07 04:00:00, 151.6, -1.3
-0.789, 0.6, 95.7, 100.0, 0.5, 925.75, 0.0, 3.27, 2018-01-07 05:00:00, 155.8, -1.4
-0.789, 0.6, 95.7, 100.0, 0.25, 925.35, 0.0, 3.27, 2018-01-07 06:00:00, 148.8, -1.4
-0.676, 0.6, 95.3, 100.0, 0.25, 924.85, 0.0, 2.52, 2018-01-07 07:00:00, 155.8, -1.3
-0.902, 0.6, 94.6, 100.0, 0.25, 924.15, 0.0, 2.01, 2018-01-07 08:00:00, 148.8, -1.7
-1.27, 5.6, 94.9, 100.0, 0.0, 923.85, 0.0, 1.51, 2018-01-07 09:00:00, 140.4, -2.0
-1.527, 28.1, 94.6, 100.0, 0.0, 923.35, 0.0, 0.0, 2018-01-07 10:00:00, 143.2, -2.3
-0.648, 54.4, 93.3, 100.0, 0.0, 922.55, 0.0, 3.02, 2018-01-07 11:00:00, 146.0, -1.6
-0.339, 31.9, 90.3, 100.0, 0.0, 921.05, 0.0, 3.02, 2018-01-07 12:00:00, 146.0, -1.7
-0.311, 34.4, 91.4, 100.0, 0.0, 920.25, 0.0, 2.27, 2018-01-07 13:00:00, 172.7, -1.5
-0.227, 36.9, 93.6, 100.0, 0.0, 919.25, 0.0, 3.02, 2018-01-07 14:00:00, 122.1, -1.1
-0.367, 13.1, 94.3, 100.0, 0.25, 918.75, 0.0, 4.03, 2018-01-07 15:00:00, 136.2, -1.2
-0.479, 0.6, 95.6, 100.0, 0.0, 918.15, 0.0, 2.52, 2018-01-07 16:00:00, 137.6, -1.1
-0.507, 0.6, 96.0, 100.0, 0.0, 917.65, 0.0, 2.01, 2018-01-07 17:00:00, 172.7, -1.1
-0.06, 0.6, 95.7, 100.0, 0.0, 916.95, 0.0, 2.77, 2018-01-07 18:00:00, 161.5, -0.7
-0.004, 0.6, 94.8, 100.0, 0.0, 916.35, 0.0, 2.52, 2018-01-07 19:00:00, 148.8, -0.7
0.024, 0.6, 94.8, 100.0, 0.0, 916.05, 0.0, 0.76, 2018-01-07 20:00:00, 158.6, -0.7
0.079, 0.6, 94.8, 100.0, 0.0, 915.95, 0.0, 1.76, 2018-01-07 21:00:00, 150.2, -0.7
0.163, 0.6, 94.4, 100.0, 0.0, 915.95, 0.0, 2.77, 2018-01-07 22:00:00, 154.4, -0.6
0.163, 0.6, 94.1, 100.0, 0.25, 916.05, 0.0, 3.27, 2018-01-07 23:00:00, 161.5, -0.7
-0.143, 0.6, 94.7, 100.0, 0.0, 916.15, 0.0, 2.01, 2018-01-08 00:00:00, 143.2, -0.9
0.163, 0.6, 94.6, 100.0, 0.5, 915.85, 0.0, 3.53, 2018-01-08 01:00:00, 141.8, -0.6
0.384, 0.6, 93.8, 100.0, 0.25, 915.95, 0.0, 3.02, 2018-01-08 02:00:00, 160.0, -0.5
0.522, 0.6, 93.6, 100.0, 0.5, 916.05, 0.0, 4.03, 2018-01-08 03:00:00, 157.2, -0.4
0.742, 0.6, 92.3, 100.0, 1.01, 915.75, 0.0, 4.78, 2018-01-08 04:00:00, 157.2, -0.4
0.77, 0.6, 92.4, 100.0, 0.5, 915.65, 0.0, 3.78, 2018-01-08 05:00:00, 169.9, -0.3
0.852, 0.6, 92.4, 100.0, 0.5, 915.95, 0.0, 4.28, 2018-01-08 06:00:00, 155.8, -0.2
0.852, 0.6, 92.2, 100.0, 1.01, 915.65, 0.4, 4.78, 2018-01-08 07:00:00, 153.0, -0.3
1.153, 0.6, 92.3, 100.0, 1.01, 915.85, 0.4, 4.78, 2018-01-08 08:00:00, 167.1, 0.0
0.522, 9.4, 93.4, 100.0, 0.25, 916.05, 0.8, 4.03, 2018-01-08 09:00:00, 155.8, -0.4
1.044, 38.1, 92.9, 100.0, 0.25, 915.95, 0.4, 2.01, 2018-01-08 10:00:00, 143.2, 0.0
1.262, 81.9, 92.5, 36.47, 0.25, 915.95, 0.8, 3.27, 2018-01-08 11:00:00, 161.5, 0.2
1.425, 94.4, 92.0, 100.0, 0.76, 915.45, 1.6, 3.53, 2018-01-08 12:00:00, 165.7, 0.3
1.643, 96.9, 91.0, 100.0, 1.26, 914.95, 2.0, 4.78, 2018-01-08 13:00:00, 162.9, 0.3
1.588, 50.6, 90.7, 100.0, 1.26, 914.45, 2.6, 4.78, 2018-01-08 14:00:00, 158.6, 0.2
1.398, 25.6, 91.8, 100.0, 1.26, 914.25, 1.4, 4.28, 2018-01-08 15:00:00, 157.2, 0.2
1.398, 0.6, 92.2, 61.76, 1.01, 914.35, 0.0, 3.78, 2018-01-08 16:00:00, 158.6, 0.3
1.071, 0.6, 92.7, 100.0, 0.5, 914.45, 0.0, 3.27, 2018-01-08 17:00:00, 179.7, 0.0
1.262, 0.6, 93.3, 100.0, 0.76, 914.05, 0.0, 3.27, 2018-01-08 18:00:00, 146.0, 0.3
0.852, 0.6, 93.9, 100.0, 0.5, 914.05, 0.4, 3.02, 2018-01-08 19:00:00, 146.0, 0.0
0.439, 0.6, 95.6, 100.0, 0.25, 913.75, 0.8, 2.27, 2018-01-08 20:00:00, 147.4, -0.2
0.715, 0.6, 96.2, 100.0, 0.0, 913.35, 0.6, 2.01, 2018-01-08 21:00:00, 134.8, 0.2
0.715, 0.6, 96.0, 100.0, 0.25, 913.05, 0.8, 2.52, 2018-01-08 22:00:00, 148.8, 0.1
0.715, 0.6, 96.0, 100.0, 0.25, 912.65, 0.8, 2.01, 2018-01-08 23:00:00, 160.0, 0.1
-3.39, 0.6, 96.2, 100.0, 1.01, 912.65, 0.2, 5.04, 2018-01-09 00:00:00, 240.1, -3.9
-6.61, 0.6, 94.3, 100.0, 2.52, 912.85, 0.0, 5.29, 2018-01-09 01:00:00, 300.4, -7.4
-8.165, 0.6, 93.0, 100.0, 2.77, 912.95, 0.0, 5.54, 2018-01-09 02:00:00, 300.4, -9.1
-9.1, 0.6, 92.5, 100.0, 2.52, 913.05, 0.0, 5.79, 2018-01-09 03:00:00, 299.0, -10.1
-9.919, 0.6, 91.9, 100.0, 2.52, 913.35, 0.0, 5.79, 2018-01-09 04:00:00, 307.5, -11.0
-10.231, 0.6, 91.4, 100.0, 2.27, 913.55, 0.0, 5.79, 2018-01-09 05:00:00, 310.3, -11.4
-11.29, 0.6, 90.7, 100.0, 2.27, 913.85, 0.0, 6.04, 2018-01-09 06:00:00, 322.9, -12.5
-11.111, 0.6, 88.6, 100.0, 1.51, 914.15, 0.0, 6.55, 2018-01-09 07:00:00, 352.4, -12.6
-12.233, 0.6, 86.9, 100.0, 1.51, 914.85, 0.0, 6.04, 2018-01-09 08:00:00, 2.8, -14.0
-12.975, 16.9, 86.4, 100.0, 1.26, 915.85, 0.0, 4.53, 2018-01-09 09:00:00, 7.0, -14.8
-13.888, 36.9, 85.2, 100.0, 1.26, 916.55, 0.0, 4.28, 2018-01-09 10:00:00, 7.0, -15.9
-13.505, 106.9, 84.2, 100.0, 1.01, 917.45, 0.0, 3.78, 2018-01-09 11:00:00, 5.6, -15.6
-13.772, 104.4, 82.0, 86.47, 1.26, 918.05, 0.0, 4.53, 2018-01-09 12:00:00, 4.2, -16.2
-14.589, 96.9, 82.1, 70.59, 1.76, 918.75, 0.0, 5.54, 2018-01-09 13:00:00, 352.4, -17.0
-15.184, 71.9, 80.6, 57.06, 2.01, 919.45, 0.0, 5.54, 2018-01-09 14:00:00, 348.2, -17.8
-15.954, 30.6, 80.6, 48.24, 1.76, 920.25, 0.0, 5.54, 2018-01-09 15:00:00, 345.4, -18.5
-16.786, 3.1, 80.6, 41.76, 1.26, 921.35, 0.0, 5.04, 2018-01-09 16:00:00, 345.4, -19.4
-16.955, 0.6, 80.0, 37.65, 1.51, 921.95, 0.0, 5.04, 2018-01-09 17:00:00, 352.4, -19.6
-17.338, 0.6, 77.8, 31.76, 1.51, 922.45, 0.0, 5.54, 2018-01-09 18:00:00, 355.2, -20.3
-17.988, 0.6, 78.2, 27.06, 1.51, 922.65, 0.0, 5.29, 2018-01-09 19:00:00, 2.8, -20.9
-18.385, 0.6, 75.3, 21.18, 1.76, 923.05, 0.0, 6.55, 2018-01-09 20:00:00, 9.8, -21.7
-18.877, 0.6, 73.0, 15.29, 2.27, 923.35, 0.0, 6.3, 2018-01-09 21:00:00, 9.8, -22.5
-19.331, 0.6, 72.7, 10.0, 2.01, 923.65, 0.0, 6.04, 2018-01-09 22:00:00, 0.0, -23.0
-20.214, 0.6, 75.5, 7.65, 1.76, 924.25, 0.0, 6.04, 2018-01-09 23:00:00, 342.6, -23.4
-20.214, 0.6, 77.2, 5.29, 1.76, 924.85, 0.0, 5.29, 2018-01-10 00:00:00, 336.9, -23.2
