station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-5.791, 0.6, 10.3, 8.19, 817.65, 0.0, 12.28, 2018-01-01 00:00:00, 241.5, -32.2
-5.049, 0.6, 11.0, 9.55, 816.95, 0.0, 14.42, 2018-01-01 01:00:00, 241.5, -30.9
-4.469, 0.6, 11.6, 10.13, 816.15, 0.0, 16.76, 2018-01-01 02:00:00, 234.5, -29.9
-4.499, 0.6, 12.2, 12.47, 815.45, 0.0, 18.71, 2018-01-01 03:00:00, 238.7, -29.4
-5.264, 0.6, 15.9, 9.16, 815.45, 0.0, 17.35, 2018-01-01 04:00:00, 248.5, -27.2
-5.418, 0.6, 30.9, 4.87, 814.95, 0.0, 14.62, 2018-01-01 05:00:00, 40.7, -19.9
-6.388, 0.6, 63.9, 4.48, 815.45, 0.0, 12.67, 2018-01-01 06:00:00, 60.4, -12.1
-6.706, 0.6, 74.2, 5.46, 815.15, 0.0, 18.32, 2018-01-01 07:00:00, 252.7, -10.5
-7.219, 0.6, 77.8, 3.12, 816.05, 0.0, 11.69, 2018-01-01 08:00:00, 73.0, -10.4
-6.898, 6.9, 78.1, 4.09, 816.45, 0.0, 13.06, 2018-01-01 09:00:00, 60.4, -10.1
-6.77, 101.9, 78.5, 4.48, 816.35, 0.0, 15.01, 2018-01-01 10:00:00, 37.9, -9.9
-6.547, 169.4, 77.3, 5.85, 816.85, 0.0, 18.52, 2018-01-01 11:00:00, 22.5, -9.9
-5.916, 189.4, 75.2, 4.29, 817.55, 0.0, 11.89, 2018-01-01 12:00:00, 32.3, -9.6
-5.636, 236.9, 74.5, 5.26, 817.55, 0.0, 13.64, 2018-01-01 13:00:00, 29.5, -9.4
-4.987, 168.1, 74.3, 5.85, 816.25, 0.4, 17.54, 2018-01-01 14:00:00, 32.3, -8.9
-4.743, 41.9, 70.3, 7.8, 816.55, 0.0, 25.53, 2018-01-01 15:00:00, 280.8, -9.3
-5.141, 0.6, 70.5, 10.13, 818.25, 0.0, 22.22, 2018-01-01 16:00:00, 258.3, -9.7
-5.418, 0.6, 72.2, 8.38, 818.85, 0.0, 19.29, 2018-01-01 17:00:00, 256.9, -9.6
-5.729, 0.6, 74.0, 6.63, 819.35, 0.0, 17.15, 2018-01-01 18:00:00, 252.7, -9.6
-5.605, 0.6, 74.6, 11.5, 818.85, 0.0, 22.22, 2018-01-01 19:00:00, 247.1, -9.4
-4.865, 0.6, 74.5, 8.38, 818.25, 0.8, 24.17, 2018-01-01 20:00:00, 249.9, -8.7
-5.141, 0.6, 75.5, 7.02, 818.55, 0.6, 20.66, 2018-01-01 21:00:00, 249.9, -8.8
-4.53, 0.6, 76.8, 5.85, 819.35, 0.0, 21.44, 2018-01-01 22:00:00, 249.9, -8.0
-4.318, 0.6, 77.9, 7.02, 820.25, 0.0, 21.24, 2018-01-01 23:00:00, 254.1, -7.6
-3.538, 0.6, 78.0, 7.8, 820.15, 0.4, 23.39, 2018-01-02 00:00:00, 251.3, -6.8
-4.287, 0.6, 80.0, 8.97, 822.25, 0.0, 20.66, 2018-01-02 01:00:00, 248.5, -7.2
-4.773, 0.6, 82.7, 9.55, 822.75, 0.0, 17.54, 2018-01-02 02:00:00, 234.5, -7.3
-3.094, 0.6, 83.4, 4.48, 823.55, 0.0, 16.57, 2018-01-02 03:00:00, 242.9, -5.5
-3.124, 0.6, 82.0, 4.29, 823.95, 0.0, 10.72, 2018-01-02 04:00:00, 251.3, -5.8
-2.044, 0.6, 78.5, 10.13, 820.85, 0.8, 23.58, 2018-01-02 05:00:00, 242.9, -5.3
-1.47, 0.6, 73.9, 7.99, 822.45, 0.0, 17.74, 2018-01-02 06:00:00, 249.9, -5.5
-2.044, 0.6, 72.3, 11.3, 822.65, 0.0, 18.13, 2018-01-02 07:00:00, 242.9, -6.4
-2.508, 0.6, 73.8, 8.58, 822.75, 0.0, 18.91, 2018-01-02 08:00:00, 247.1, -6.5
-1.842, 24.4, 73.7, 10.72, 822.95, 0.0, 17.93, 2018-01-02 09:00:00, 259.7, -5.9
-2.479, 54.4, 71.8, 10.72, 823.05, 0.0, 16.18, 2018-01-02 10:00:00, 254.1, -6.9
