station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-17.64, 0.6, 86.0, 1.18, 0.0, None, 0.0, 2.01, 2018-01-01 00:00:00, None, -19.4
-17.338, 0.6, 86.1, 1.18, 0.0, None, 0.0, 1.51, 2018-01-01 01:00:00, None, -19.1
-17.64, 0.6, 85.8, 2.35, 0.25, None, 0.0, 2.01, 2018-01-01 02:00:00, None, -19.5
-17.295, 0.6, 85.6, 2.35, 0.25, None, 0.0, 2.01, 2018-01-01 03:00:00, None, -19.2
-16.66, 0.6, 85.6, 2.35, 0.0, None, 0.0, 1.76, 2018-01-01 04:00:00, None, -18.5
-16.451, 0.6, 85.6, 2.35, 0.0, None, 0.0, 2.01, 2018-01-01 05:00:00, None, -18.3
-17.597, 0.6, 85.4, 1.76, 0.0, None, 0.0, 1.51, 2018-01-01 06:00:00, None, -19.5
-16.202, 0.6, 85.8, 2.35, 0.0, None, 0.0, 1.26, 2018-01-01 07:00:00, None, -18.0
-15.832, 0.6, 85.1, 2.35, 0.0, None, 0.0, 1.76, 2018-01-01 08:00:00, None, -17.8
-16.66, 9.4, 85.2, 1.76, 0.0, None, 0.0, 2.01, 2018-01-01 09:00:00, 92.7, -18.6
-15.832, 38.1, 85.1, 2.35, 0.0, None, 0.0, 1.26, 2018-01-01 10:00:00, 109.5, -17.8
-13.657, 184.4, 83.4, 2.94, 0.25, None, 0.0, 2.52, 2018-01-01 11:00:00, 120.7, -15.9
-14.081, 76.9, 83.7, 3.53, 0.25, None, 0.0, 2.52, 2018-01-01 12:00:00, 137.6, -16.3
-12.676, 193.1, 83.8, 5.29, 0.0, None, 0.0, 1.51, 2018-01-01 13:00:00, 130.6, -14.9
-12.417, 93.1, 82.7, 4.71, 0.0, None, 0.0, 1.01, 2018-01-01 14:00:00, 139.0, -14.8
-12.306, 43.1, 83.1, 4.71, 0.0, None, 0.0, 0.5, 2018-01-01 15:00:00, 148.8, -14.6
-12.269, 4.4, 84.0, 4.71, 0.0, None, 0.0, 0.25, 2018-01-01 16:00:00, 147.4, -14.4
-12.233, 0.6, 85.4, 5.88, 0.0, None, 0.0, 0.0, 2018-01-01 17:00:00, 147.4, -14.2
-13.428, 0.6, 86.2, 4.12, 0.0, None, 0.0, 0.0, 2018-01-01 18:00:00, 147.4, -15.3
-16.326, 0.6, 87.3, 1.76, 0.0, None, 0.0, 0.0, 2018-01-01 19:00:00, 147.4, -18.0
