station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-1.986, 0.6, 69.1, None, 782.95, 0.0, None, 2018-01-02 21:00:00, 154.4, -6.9
-1.958, 0.6, 68.9, None, 782.45, 0.0, None, 2018-01-02 22:00:00, 151.6, -6.9
-2.712, 0.6, 68.7, None, 781.85, 0.0, None, 2018-01-02 23:00:00, 148.8, -7.7
-2.625, 0.6, 70.3, None, 781.65, 0.0, None, 2018-01-03 00:00:00, 147.4, -7.3
-1.986, 0.6, 72.4, None, 782.05, 0.0, None, 2018-01-03 01:00:00, 154.4, -6.3
-1.842, 0.6, 82.7, None, 782.25, 0.0, None, 2018-01-03 02:00:00, 153.0, -4.4
-2.771, 0.6, 87.6, None, 782.15, 0.0, None, 2018-01-03 03:00:00, 144.6, -4.5
-3.33, 0.6, 89.6, None, 781.95, 0.0, None, 2018-01-03 04:00:00, 140.4, -4.8
-3.301, 0.6, 93.7, None, 781.85, 0.0, None, 2018-01-03 05:00:00, 144.6, -4.2
-3.896, 0.6, 93.9, None, 781.75, 0.0, None, 2018-01-03 06:00:00, 144.6, -4.7
-4.621, 0.6, 93.5, None, 781.85, 0.0, None, 2018-01-03 07:00:00, 141.8, -5.5
-4.895, 5.6, 93.5, None, 781.75, 0.0, None, 2018-01-03 08:00:00, 139.0, -5.8
-4.865, 36.9, 94.2, None, 782.05, 0.0, None, 2018-01-03 09:00:00, 134.8, -5.7
-5.049, 210.6, 93.1, None, 782.35, 0.0, None, 2018-01-03 10:00:00, 132.0, -6.0
-4.987, 253.1, 93.9, None, 782.25, 0.0, None, 2018-01-03 11:00:00, 136.2, -5.8
-5.295, 213.1, 93.2, None, 781.95, 0.0, None, 2018-01-03 12:00:00, 120.7, -6.2
-4.804, 214.4, 93.0, None, 781.75, 0.0, None, 2018-01-03 13:00:00, 122.1, -5.8
-3.598, 130.6, 93.1, None, 781.45, 0.0, None, 2018-01-03 14:00:00, 126.4, -4.6
-4.56, 59.4, 88.6, None, 781.25, 0.0, None, 2018-01-03 15:00:00, 122.1, -6.2
-4.865, 4.4, 87.5, None, 781.25, 0.0, None, 2018-01-03 16:00:00, 188.1, -6.6
-2.015, 0.6, 77.6, None, 781.15, 0.0, None, 2018-01-03 17:00:00, 160.0, -5.4
-0.873, 0.6, 71.7, None, 780.85, 0.0, None, 2018-01-03 18:00:00, 151.6, -5.3
-0.704, 0.6, 70.1, None, 780.75, 0.0, None, 2018-01-03 19:00:00, 139.0, -5.5
-1.128, 0.6, 71.1, None, 780.55, 0.0, None, 2018-01-03 20:00:00, 148.8, -5.7
-0.451, 0.6, 66.0, None, 780.45, 0.0, None, 2018-01-03 21:00:00, 162.9, -6.0
-0.986, 0.6, 61.5, None, 780.15, 0.0, None, 2018-01-03 22:00:00, 148.8, -7.4
-1.785, 0.6, 58.5, None, 779.95, 0.0, None, 2018-01-03 23:00:00, 150.2, -8.8
-1.699, 0.6, 59.7, None, 779.85, 0.0, None, 2018-01-04 00:00:00, 148.8, -8.5
-1.67, 0.6, 55.5, None, 779.65, 0.0, None, 2018-01-04 01:00:00, 148.8, -9.4
-1.47, 0.6, 50.7, None, 779.55, 0.0, None, 2018-01-04 02:00:00, 148.8, -10.4
-1.043, 0.6, 46.8, None, 779.35, 0.0, None, 2018-01-04 03:00:00, 140.4, -11.0
-2.334, 0.6, 51.8, None, 778.75, 0.0, None, 2018-01-04 04:00:00, 137.6, -10.9
-1.584, 0.6, 59.1, None, 778.35, 0.0, None, 2018-01-04 05:00:00, 143.2, -8.5
-2.508, 0.6, 68.8, None, 778.25, 0.0, None, 2018-01-04 06:00:00, 154.4, -7.5
-2.218, 0.6, 72.5, None, 778.05, 0.0, None, 2018-01-04 07:00:00, 144.6, -6.5
-2.596, 3.1, 73.2, None, 778.05, 0.0, None, 2018-01-04 08:00:00, 154.4, -6.7
-2.305, 89.4, 70.7, None, 777.75, 0.0, None, 2018-01-04 09:00:00, 155.8, -6.9
-1.699, 181.9, 69.7, None, 777.65, 0.0, None, 2018-01-04 10:00:00, 167.1, -6.5
-1.47, 241.9, 68.3, None, 777.55, 0.0, None, 2018-01-04 11:00:00, 161.5, -6.5
-1.584, 231.9, 69.7, None, 777.35, 0.0, None, 2018-01-04 12:00:00, 160.0, -6.4
-1.413, 216.9, 71.2, None, 776.85, 0.0, None, 2018-01-04 13:00:00, 162.9, -6.0
-1.785, 178.1, 72.3, None, 776.65, 0.0, None, 2018-01-04 14:00:00, 165.7, -6.1
-2.16, 71.9, 75.2, None, 776.55, 0.0, None, 2018-01-04 15:00:00, 162.9, -6.0
-3.271, 0.6, 81.0, None, 776.55, 0.0, None, 2018-01-04 16:00:00, 164.3, -6.1
-3.39, 0.6, 85.4, None, 776.35, 0.0, None, 2018-01-04 17:00:00, 148.8, -5.5
-3.065, 0.6, 86.2, None, 776.15, 0.0, None, 2018-01-04 18:00:00, 150.2, -5.0
-2.683, 0.6, 86.0, None, 775.95, 0.0, None, 2018-01-04 19:00:00, 151.6, -4.7
-2.859, 0.6, 84.8, None, 775.85, 0.0, None, 2018-01-04 20:00:00, 150.2, -5.1
-2.508, 0.6, 83.4, None, 775.75, 0.0, None, 2018-01-04 21:00:00, 153.0, -4.9
-2.102, 0.6, 80.9, None, 775.65, 0.0, None, 2018-01-04 22:00:00, 147.4, -4.9
-2.305, 0.6, 81.3, None, 775.55, 0.0, None, 2018-01-04 23:00:00, 151.6, -5.1
-2.218, 0.6, 82.7, None, 775.65, 0.0, None, 2018-01-05 00:00:00, 154.4, -4.8
-2.479, 0.6, 83.0, None, 775.75, 0.0, None, 2018-01-05 01:00:00, 150.2, -5.0
-2.888, 0.6, 85.6, None, 775.85, 0.0, None, 2018-01-05 02:00:00, 154.4, -5.0
-2.771, 0.6, 89.8, None, 775.75, 0.0, None, 2018-01-05 03:00:00, 153.0, -4.2
-3.183, 0.6, 92.1, None, 775.15, 0.0, None, 2018-01-05 04:00:00, 155.8, -4.3
-3.006, 0.6, 93.1, None, 775.05, 0.0, None, 2018-01-05 05:00:00, 154.4, -4.0
-3.124, 0.6, 95.3, None, 775.05, 0.0, None, 2018-01-05 06:00:00, 157.2, -3.8
-2.947, 0.6, 96.1, None, 775.05, 0.0, None, 2018-01-05 07:00:00, 155.8, -3.5
-3.094, 0.6, 95.9, None, 774.65, 0.0, None, 2018-01-05 08:00:00, 153.0, -3.7
-2.888, 18.1, 97.2, None, 774.85, 0.0, None, 2018-01-05 09:00:00, 157.2, -3.3
-2.392, 59.4, 97.3, None, 775.05, 0.0, None, 2018-01-05 10:00:00, 157.2, -2.8
-2.044, 76.9, 97.6, None, 775.05, 0.0, None, 2018-01-05 11:00:00, 164.3, -2.4
-1.785, 110.6, 97.8, None, 774.55, 0.0, None, 2018-01-05 12:00:00, 167.1, -2.1
-1.699, 123.1, 98.1, None, 774.05, 0.0, None, 2018-01-05 13:00:00, 165.7, -2.0
-2.073, 85.6, 98.1, None, 773.55, 0.0, None, 2018-01-05 14:00:00, 169.9, -2.3
-2.392, 53.1, 97.9, None, 773.35, 0.0, None, 2018-01-05 15:00:00, 168.5, -2.7
-2.8, 0.6, 97.8, None, 773.15, 0.0, None, 2018-01-05 16:00:00, 162.9, -3.1
-2.712, 0.6, 97.8, None, 772.75, 0.0, None, 2018-01-05 17:00:00, 158.6, -3.0
-2.8, 0.6, 97.8, None, 772.55, 0.0, None, 2018-01-05 18:00:00, 155.8, -3.1
-2.712, 0.6, 97.9, None, 772.15, 0.0, None, 2018-01-05 19:00:00, 158.6, -3.0
-2.712, 0.6, 98.0, None, 771.85, 0.0, None, 2018-01-05 20:00:00, 161.5, -3.0
-2.918, 0.6, 97.9, None, 771.65, 0.0, None, 2018-01-05 21:00:00, 161.5, -3.2
-3.301, 0.6, 97.8, None, 771.25, 0.0, None, 2018-01-05 22:00:00, 158.6, -3.6
-3.479, 0.6, 97.6, None, 771.05, 0.0, None, 2018-01-05 23:00:00, 160.0, -3.8
-3.777, 0.6, 97.5, None, 771.05, 0.0, None, 2018-01-06 00:00:00, 157.2, -4.1
-3.807, 0.6, 97.4, None, 770.65, 0.0, None, 2018-01-06 01:00:00, 157.2, -4.2
-3.657, 0.6, 97.5, None, 770.75, 0.0, None, 2018-01-06 02:00:00, 162.9, -4.0
-3.836, 0.6, 97.5, None, 770.45, 0.0, None, 2018-01-06 03:00:00, 162.9, -4.2
-4.167, 0.6, 97.4, None, 769.75, 0.0, None, 2018-01-06 04:00:00, 162.9, -4.5
-4.318, 0.6, 97.3, None, 769.95, 0.0, None, 2018-01-06 05:00:00, 168.5, -4.7
-4.926, 0.6, 97.1, None, 770.65, 0.0, None, 2018-01-06 06:00:00, 176.9, -5.3
-6.642, 0.6, 96.3, None, 770.95, 0.0, None, 2018-01-06 07:00:00, 193.7, -7.1
-7.804, 0.6, 95.3, None, 771.25, 0.0, None, 2018-01-06 08:00:00, 181.1, -8.4
-8.597, 14.4, 94.8, None, 771.95, 0.0, None, 2018-01-06 09:00:00, 185.3, -9.3
-8.663, 224.4, 94.5, None, 773.15, 0.0, None, 2018-01-06 10:00:00, 174.1, -9.4
-9.168, 131.9, 94.1, None, 773.25, 0.0, None, 2018-01-06 11:00:00, 167.1, -10.0
-8.864, 199.4, 94.0, None, 773.25, 0.0, None, 2018-01-06 12:00:00, 169.9, -9.7
-8.764, 111.9, 93.8, None, 773.35, 0.0, None, 2018-01-06 13:00:00, 178.3, -9.6
-8.463, 115.6, 93.4, None, 773.15, 0.0, None, 2018-01-06 14:00:00, 179.7, -9.4
-8.73, 33.1, 93.5, None, 773.35, 0.0, None, 2018-01-06 15:00:00, 169.9, -9.6
-9.066, 0.6, 93.2, None, 773.45, 0.0, None, 2018-01-06 16:00:00, 172.7, -10.0
-9.405, 0.6, 93.2, None, 773.05, 0.0, None, 2018-01-06 17:00:00, 165.7, -10.3
-9.782, 0.6, 93.4, None, 773.25, 0.0, None, 2018-01-06 18:00:00, 158.6, -10.7
-9.371, 0.6, 93.7, None, 773.35, 0.0, None, 2018-01-06 19:00:00, 155.8, -10.2
-9.337, 0.6, 93.8, None, 773.25, 0.0, None, 2018-01-06 20:00:00, 153.0, -10.2
-9.337, 0.6, 93.9, None, 773.35, 0.0, None, 2018-01-06 21:00:00, 158.6, -10.2
-9.337, 0.6, 93.9, None, 772.95, 0.0, None, 2018-01-06 22:00:00, 158.6, -10.2
-9.235, 0.6, 94.0, None, 773.15, 0.0, None, 2018-01-06 23:00:00, 161.5, -10.0
-9.371, 0.6, 94.0, None, 773.35, 0.0, None, 2018-01-07 00:00:00, 157.2, -10.2
-9.644, 0.6, 94.0, None, 773.15, 0.0, None, 2018-01-07 01:00:00, 150.2, -10.4
-9.439, 0.6, 93.8, None, 773.15, 0.0, None, 2018-01-07 02:00:00, 148.8, -10.3
-8.898, 0.6, 94.1, None, 773.35, 0.0, None, 2018-01-07 03:00:00, 157.2, -9.7
-8.73, 0.6, 94.2, None, 773.45, 0.0, None, 2018-01-07 04:00:00, 165.7, -9.5
-8.53, 0.6, 94.4, None, 773.25, 0.0, None, 2018-01-07 05:00:00, 162.9, -9.3
-8.264, 0.6, 94.5, None, 772.95, 0.0, None, 2018-01-07 06:00:00, 164.3, -9.0
-8.033, 0.6, 94.8, None, 772.65, 0.0, None, 2018-01-07 07:00:00, 165.7, -8.7
-7.738, 1.9, 94.9, None, 772.15, 0.0, None, 2018-01-07 08:00:00, 167.1, -8.4
-7.284, 14.4, 95.1, None, 771.95, 0.0, None, 2018-01-07 09:00:00, 164.3, -7.9
-7.187, 60.6, 95.3, None, 771.75, 0.0, None, 2018-01-07 10:00:00, 158.6, -7.8
-7.348, 45.6, 95.3, None, 771.35, 0.0, None, 2018-01-07 11:00:00, 162.9, -8.0
-7.413, 73.1, 95.3, None, 770.05, 0.0, None, 2018-01-07 12:00:00, 162.9, -8.1
-7.413, 128.1, 95.3, None, 769.05, 0.0, None, 2018-01-07 13:00:00, 171.3, -8.1
-7.64, 59.4, 95.2, None, 768.15, 0.0, None, 2018-01-07 14:00:00, 167.1, -8.3
-7.738, 20.6, 95.2, None, 767.75, 0.0, None, 2018-01-07 15:00:00, 160.0, -8.4
-7.64, 0.6, 95.1, None, 767.45, 0.0, None, 2018-01-07 16:00:00, 155.8, -8.3
-7.478, 0.6, 95.2, None, 767.75, 0.0, None, 2018-01-07 17:00:00, 155.8, -8.1
-7.316, 0.6, 95.3, None, 768.45, 0.0, None, 2018-01-07 18:00:00, 165.7, -8.0
-7.187, 0.6, 95.4, None, 767.95, 0.0, None, 2018-01-07 19:00:00, 164.3, -7.8
-7.09, 0.6, 95.4, None, 767.95, 0.0, None, 2018-01-07 20:00:00, 161.5, -7.7
-6.962, 0.6, 95.6, None, 767.65, 0.0, None, 2018-01-07 21:00:00, 160.0, -7.6
-6.802, 0.6, 95.6, None, 767.65, 0.0, None, 2018-01-07 22:00:00, 158.6, -7.4
-6.77, 0.6, 95.7, None, 767.85, 0.0, None, 2018-01-07 23:00:00, 155.8, -7.4
-6.642, 0.6, 95.7, None, 767.75, 0.0, None, 2018-01-08 00:00:00, 155.8, -7.2
-6.579, 0.6, 95.8, None, 767.65, 0.0, None, 2018-01-08 01:00:00, 161.5, -7.2
-6.42, 0.6, 96.0, None, 767.45, 0.0, None, 2018-01-08 02:00:00, 157.2, -7.0
-6.294, 0.6, 96.0, None, 767.45, 0.0, None, 2018-01-08 03:00:00, 157.2, -6.8
-6.168, 0.6, 96.1, None, 767.15, 0.0, None, 2018-01-08 04:00:00, 158.6, -6.7
-6.199, 0.6, 96.2, None, 767.05, 0.0, None, 2018-01-08 05:00:00, 160.0, -6.7
-6.231, 0.6, 96.1, None, 767.05, 0.0, None, 2018-01-08 06:00:00, 155.8, -6.8
-6.105, 0.6, 96.2, None, 767.25, 0.0, None, 2018-01-08 07:00:00, 154.4, -6.6
-6.073, 0.6, 96.3, None, 767.35, 0.0, None, 2018-01-08 08:00:00, 157.2, -6.6
-6.073, 13.1, 96.3, None, 767.15, 0.0, None, 2018-01-08 09:00:00, 155.8, -6.6
-5.791, 31.9, 96.4, None, 767.15, 0.0, None, 2018-01-08 10:00:00, 157.2, -6.3
-5.605, 49.4, 96.6, None, 767.15, 0.0, None, 2018-01-08 11:00:00, 158.6, -6.1
-5.823, 43.1, 96.6, None, 766.75, 0.0, None, 2018-01-08 12:00:00, 155.8, -6.3
-5.791, 38.1, 96.5, None, 766.25, 0.0, None, 2018-01-08 13:00:00, 151.6, -6.3
-5.854, 24.4, 96.5, None, 765.95, 0.0, None, 2018-01-08 14:00:00, 157.2, -6.3
-5.916, 13.1, 96.5, None, 765.35, 0.0, None, 2018-01-08 15:00:00, 158.6, -6.4
-6.042, 0.6, 96.4, None, 765.15, 0.0, None, 2018-01-08 16:00:00, 155.8, -6.5
-6.042, 0.6, 96.4, None, 764.95, 0.0, None, 2018-01-08 17:00:00, 146.0, -6.5
-6.042, 0.6, 96.4, None, 764.65, 0.0, None, 2018-01-08 18:00:00, 151.6, -6.5
-6.073, 0.6, 96.4, None, 764.15, 0.0, None, 2018-01-08 19:00:00, 160.0, -6.6
-6.073, 0.6, 96.4, None, 763.55, 0.0, None, 2018-01-08 20:00:00, 160.0, -6.6
-5.979, 0.6, 96.4, None, 762.95, 0.0, None, 2018-01-08 21:00:00, 158.6, -6.5
-6.01, 0.6, 96.5, None, 762.45, 0.0, None, 2018-01-08 22:00:00, 160.0, -6.5
-5.948, 0.6, 96.4, None, 762.25, 0.0, None, 2018-01-08 23:00:00, 164.3, -6.4
-5.979, 0.6, 96.5, None, 761.65, 0.0, None, 2018-01-09 00:00:00, 167.1, -6.5
-5.948, 0.6, 96.5, None, 761.25, 0.0, None, 2018-01-09 01:00:00, 164.3, -6.4
-6.01, 0.6, 96.5, None, 760.55, 0.0, None, 2018-01-09 02:00:00, 161.5, -6.5
-6.042, 0.6, 96.5, None, 760.25, 0.0, None, 2018-01-09 03:00:00, 162.9, -6.5
-6.168, 0.6, 96.4, None, 759.55, 0.0, None, 2018-01-09 04:00:00, 162.9, -6.7
-6.262, 0.6, 96.3, None, 758.95, 0.0, None, 2018-01-09 05:00:00, 160.0, -6.8
-6.325, 0.6, 96.3, None, 758.65, 0.0, None, 2018-01-09 06:00:00, 155.8, -6.8
-6.42, 0.6, 96.2, None, 758.35, 0.0, None, 2018-01-09 07:00:00, 154.4, -6.9
-6.452, 0.6, 96.2, None, 758.15, 0.0, None, 2018-01-09 08:00:00, 153.0, -7.0
-6.388, 24.4, 96.2, None, 758.15, 0.0, None, 2018-01-09 09:00:00, 154.4, -6.9
-6.294, 18.1, 96.4, None, 758.25, 0.0, None, 2018-01-09 10:00:00, 162.9, -6.8
-5.948, 50.6, 96.5, None, 758.35, 0.0, None, 2018-01-09 11:00:00, 169.9, -6.4
-9.508, 40.6, 95.3, None, 758.35, 0.0, None, 2018-01-09 12:00:00, 37.9, -10.1
-11.076, 53.1, 93.6, None, 758.65, 0.0, None, 2018-01-09 13:00:00, 23.9, -11.9
-10.969, 34.4, 93.3, None, 758.85, 0.0, None, 2018-01-09 14:00:00, 7.0, -11.9
-10.969, 4.4, 93.2, None, 759.35, 0.0, None, 2018-01-09 15:00:00, 1.4, -11.9
-11.794, 0.6, 93.2, None, 759.85, 0.0, None, 2018-01-09 16:00:00, 15.4, -12.7
-12.863, 0.6, 92.6, None, 760.15, 0.0, None, 2018-01-09 17:00:00, 2.8, -13.8
-12.714, 0.6, 92.3, None, 760.25, 0.0, None, 2018-01-09 18:00:00, 19.7, -13.7
-12.38, 0.6, 92.6, None, 760.05, 0.0, None, 2018-01-09 19:00:00, 44.9, -13.4
-14.746, 0.6, 91.8, None, 760.25, 0.0, None, 2018-01-09 20:00:00, 5.6, -15.8
-14.667, 0.6, 91.1, None, 760.65, 0.0, None, 2018-01-09 21:00:00, 16.8, -15.8
-15.144, 0.6, 91.0, None, 760.85, 0.0, None, 2018-01-09 22:00:00, 33.7, -16.3
-13.926, 0.6, 90.9, None, 761.05, 0.0, None, 2018-01-09 23:00:00, 23.9, -15.1
-14.984, 0.6, 91.1, None, 761.15, 0.0, None, 2018-01-10 00:00:00, 5.6, -16.1
-15.024, 0.6, 90.7, None, 761.25, 0.0, None, 2018-01-10 01:00:00, 22.5, -16.2
-14.984, 0.6, 90.7, None, 761.35, 0.0, None, 2018-01-10 02:00:00, 18.3, -16.2
-14.984, 0.6, 90.7, None, 761.95, 0.0, None, 2018-01-10 03:00:00, 15.4, -16.2
-14.589, 0.6, 90.8, None, 762.15, 0.0, None, 2018-01-10 04:00:00, 19.7, -15.8
-14.314, 0.6, 91.0, None, 762.25, 0.0, None, 2018-01-10 05:00:00, 8.4, -15.5
-14.746, 0.6, 90.8, None, 762.45, 0.0, None, 2018-01-10 06:00:00, 351.0, -15.9
-14.905, 0.6, 90.2, None, 762.75, 0.0, None, 2018-01-10 07:00:00, 56.2, -16.2
-14.746, 0.6, 90.5, None, 762.95, 0.0, None, 2018-01-10 08:00:00, 115.1, -16.0
-14.589, 14.4, 90.5, None, 763.35, 0.0, None, 2018-01-10 09:00:00, 115.1, -15.8
-14.12, 21.9, 91.1, None, 764.05, 0.0, None, 2018-01-10 10:00:00, 115.1, -15.3
-13.696, 34.4, 91.5, None, 764.45, 0.0, None, 2018-01-10 11:00:00, 115.1, -14.8
-13.39, 43.1, 91.8, None, 764.65, 0.0, None, 2018-01-10 12:00:00, 115.1, -14.5
-13.926, 40.6, 91.6, None, 764.75, 0.0, None, 2018-01-10 13:00:00, 115.1, -15.0
-13.466, 40.6, 91.6, None, 764.85, 0.0, None, 2018-01-10 14:00:00, 132.0, -14.6
-14.786, 15.6, 91.5, None, 765.35, 0.0, None, 2018-01-10 15:00:00, 175.5, -15.9
-17.944, 0.6, 90.2, None, 766.65, 0.0, None, 2018-01-10 16:00:00, 338.3, -19.2
-18.164, 0.6, 88.8, None, 767.75, 0.0, None, 2018-01-10 17:00:00, 348.2, -19.6
-18.922, 0.6, 87.9, None, 768.45, 0.0, None, 2018-01-10 18:00:00, 341.2, -20.5
-19.012, 0.6, 87.3, None, 768.95, 0.0, None, 2018-01-10 19:00:00, 329.9, -20.6
-18.296, 0.6, 88.0, None, 769.35, 0.0, None, 2018-01-10 20:00:00, 155.8, -19.8
-18.474, 0.6, 88.3, None, 769.55, 0.0, None, 2018-01-10 21:00:00, 157.2, -20.0
-18.832, 0.6, 88.1, None, 769.95, 0.0, None, 2018-01-10 22:00:00, 153.0, -20.3
-18.922, 0.6, 88.0, None, 770.15, 0.0, None, 2018-01-10 23:00:00, 146.0, -20.4
-18.967, 0.6, 88.0, None, 770.05, 0.0, None, 2018-01-11 00:00:00, 132.0, -20.5
-19.058, 0.6, 87.9, None, 770.15, 0.0, None, 2018-01-11 01:00:00, 141.8, -20.6
-19.24, 0.6, 87.9, None, 770.55, 0.0, None, 2018-01-11 02:00:00, 141.8, -20.8
-19.24, 0.6, 87.7, None, 770.95, 0.0, None, 2018-01-11 03:00:00, 146.0, -20.8
-18.563, 0.6, 88.0, None, 771.05, 0.0, None, 2018-01-11 04:00:00, 143.2, -20.1
-19.149, 0.6, 88.1, None, 770.85, 0.0, None, 2018-01-11 05:00:00, 154.4, -20.6
-18.877, 0.6, 88.0, None, 770.55, 0.0, None, 2018-01-11 06:00:00, 147.4, -20.4
-18.922, 0.6, 88.0, None, 770.05, 0.0, None, 2018-01-11 07:00:00, 141.8, -20.4
-18.563, 0.6, 88.1, None, 769.95, 0.0, None, 2018-01-11 08:00:00, 146.0, -20.1
-17.167, 34.4, 88.7, None, 770.15, 0.0, None, 2018-01-11 09:00:00, 140.4, -18.6
-16.534, 53.1, 89.5, None, 769.95, 0.0, None, 2018-01-11 10:00:00, 143.2, -17.9
-15.709, 64.4, 90.0, None, 769.55, 0.0, None, 2018-01-11 11:00:00, 147.4, -17.0
-15.184, 70.6, 90.3, None, 768.85, 0.0, None, 2018-01-11 12:00:00, 148.8, -16.4
-14.314, 66.9, 91.0, None, 768.45, 0.0, None, 2018-01-11 13:00:00, 154.4, -15.5
-14.042, 56.9, 91.9, None, 768.05, 0.0, None, 2018-01-11 14:00:00, 157.2, -15.1
-14.12, 40.6, 92.6, None, 768.15, 0.0, None, 2018-01-11 15:00:00, 165.7, -15.1
-16.16, 0.6, 91.2, None, 768.25, 0.0, None, 2018-01-11 16:00:00, 157.2, -17.3
-16.284, 0.6, 89.7, None, 768.75, 0.0, None, 2018-01-11 17:00:00, 141.8, -17.6
-16.119, 0.6, 89.6, None, 769.35, 0.0, None, 2018-01-11 18:00:00, 127.8, -17.5
-15.669, 0.6, 90.1, None, 769.55, 0.0, None, 2018-01-11 19:00:00, 120.7, -16.9
-16.119, 0.6, 90.0, None, 769.95, 0.0, None, 2018-01-11 20:00:00, 94.1, -17.4
