station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
None, 0.6, None, 1.75, 823.25, 0.0, 3.7, 2018-01-01 00:00:00, 231.6, None
None, 0.6, None, 2.14, 823.05, 0.0, 3.9, 2018-01-01 01:00:00, 216.2, None
None, 0.6, None, 5.26, 822.45, 0.0, 10.72, 2018-01-01 02:00:00, 212.0, None
None, 0.6, None, 7.8, 822.15, 0.0, 13.64, 2018-01-01 03:00:00, 238.7, None
None, 0.6, None, 9.74, 821.95, 0.0, 16.96, 2018-01-01 04:00:00, 245.7, None
None, 0.6, None, 5.07, 821.65, 0.0, 9.36, 2018-01-01 05:00:00, 192.3, None
None, 0.6, None, 7.02, 821.05, 0.0, 11.89, 2018-01-01 06:00:00, 227.4, None
None, 0.6, None, 12.86, 819.55, 0.0, 22.22, 2018-01-01 07:00:00, 240.1, None
None, 0.6, None, 13.25, 819.65, 0.0, 20.27, 2018-01-01 08:00:00, 242.9, None
None, 1.9, None, 14.03, 820.05, 0.0, 21.24, 2018-01-01 09:00:00, 241.5, None
None, 31.9, None, 16.18, 819.85, 0.0, 23.58, 2018-01-01 10:00:00, 249.9, None
None, 134.4, None, 16.96, 820.55, 0.0, 24.75, 2018-01-01 11:00:00, 261.1, None
None, 143.1, None, 18.32, 820.75, 0.0, 28.07, 2018-01-01 12:00:00, 265.3, None
None, 100.6, None, 21.24, 820.95, 0.0, 33.91, 2018-01-01 13:00:00, 266.7, None
None, 20.6, None, 18.52, 821.95, 0.0, 31.18, 2018-01-01 14:00:00, 263.9, None
None, 8.1, None, 15.4, 823.05, 0.0, 24.75, 2018-01-01 15:00:00, 259.7, None
None, 0.6, None, 13.64, 823.95, 0.0, 22.22, 2018-01-01 16:00:00, 259.7, None
None, 0.6, None, 13.64, 824.65, 0.0, 22.8, 2018-01-01 17:00:00, 258.3, None
None, 0.6, None, 11.69, 825.25, 0.0, 20.07, 2018-01-01 18:00:00, 252.7, None
None, 0.6, None, 10.13, 825.65, 0.0, 18.91, 2018-01-01 19:00:00, 245.7, None
None, 0.6, None, 7.41, 826.25, 0.0, 16.96, 2018-01-01 20:00:00, 235.9, None
None, 0.6, None, 4.87, 826.55, 0.0, 10.91, 2018-01-01 21:00:00, 207.8, None
None, 0.6, None, 5.65, 826.55, 0.0, 10.91, 2018-01-01 22:00:00, 192.3, None
None, 0.6, None, 6.43, 826.35, 0.0, 12.28, 2018-01-01 23:00:00, 192.3, None
None, 0.6, None, 6.24, 826.95, 0.0, 13.06, 2018-01-02 00:00:00, 217.6, None
None, 0.6, None, 4.48, 827.45, 0.0, 9.55, 2018-01-02 01:00:00, 190.9, None
None, 0.6, None, 5.85, 827.75, 0.0, 13.06, 2018-01-02 02:00:00, 216.2, None
None, 0.6, None, 5.85, 828.05, 0.0, 13.45, 2018-01-02 03:00:00, 221.8, None
None, 0.6, None, 9.55, 828.05, 0.0, 22.61, 2018-01-02 04:00:00, 242.9, None
None, 0.6, None, 10.72, 828.05, 0.0, 21.63, 2018-01-02 05:00:00, 249.9, None
None, 0.6, None, 13.45, 827.55, 0.0, 21.63, 2018-01-02 06:00:00, 245.7, None
None, 0.6, None, 13.25, 827.45, 0.0, 23.78, 2018-01-02 07:00:00, 247.1, None
None, 0.6, None, 16.96, 826.95, 0.0, 24.95, 2018-01-02 08:00:00, 249.9, None
None, 0.6, None, 19.29, 826.05, 0.0, 26.31, 2018-01-02 09:00:00, 248.5, None
None, 25.6, None, 17.74, 826.35, 0.0, 25.73, 2018-01-02 10:00:00, 247.1, None
None, 89.4, None, 14.62, 827.35, 0.0, 22.02, 2018-01-02 11:00:00, 249.9, None
None, 61.9, None, 13.45, 827.35, 0.0, 19.68, 2018-01-02 12:00:00, 248.5, None
None, 50.6, None, 13.45, 827.45, 0.0, 21.44, 2018-01-02 13:00:00, 258.3, None
None, 44.4, None, 11.89, 827.65, 0.0, 19.49, 2018-01-02 14:00:00, 256.9, None
None, 5.6, None, 10.72, 827.85, 0.0, 18.13, 2018-01-02 15:00:00, 252.7, None
None, 0.6, None, 9.94, 827.85, 0.0, 16.96, 2018-01-02 16:00:00, 249.9, None
None, 0.6, None, 7.8, 827.45, 0.0, 14.03, 2018-01-02 17:00:00, 234.5, None
None, 0.6, None, 5.46, 827.35, 0.0, 12.67, 2018-01-02 18:00:00, 199.4, None
None, 0.6, None, 5.07, 827.05, 0.0, 14.03, 2018-01-02 19:00:00, 216.2, None
None, 0.6, None, 7.21, 826.75, 0.0, 12.86, 2018-01-02 20:00:00, 237.3, None
None, 0.6, None, 5.07, 826.55, 0.0, 12.28, 2018-01-02 21:00:00, 224.6, None
None, 0.6, None, 5.65, 826.25, 0.0, 13.64, 2018-01-02 22:00:00, 231.6, None
None, 0.6, None, 5.85, 826.05, 0.0, 14.42, 2018-01-02 23:00:00, 240.1, None
None, 0.6, None, 8.58, 825.65, 0.0, 13.84, 2018-01-03 00:00:00, 238.7, None
None, 0.6, None, 7.8, 825.55, 0.0, 11.89, 2018-01-03 01:00:00, 233.1, None
None, 0.6, None, 8.58, 825.75, 0.0, 14.23, 2018-01-03 02:00:00, 228.8, None
None, 0.6, None, 7.41, 825.85, 0.0, 11.5, 2018-01-03 03:00:00, 233.1, None
None, 0.6, None, 7.21, 825.55, 0.0, 11.5, 2018-01-03 04:00:00, 221.8, None
None, 0.6, None, 6.63, 824.95, 0.0, 12.28, 2018-01-03 05:00:00, 228.8, None
None, 0.6, None, 7.02, 824.85, 0.0, 11.69, 2018-01-03 06:00:00, 237.3, None
None, 0.6, None, 5.85, 824.55, 0.0, 9.16, 2018-01-03 07:00:00, 227.4, None
None, 0.6, None, 4.68, 824.35, 0.0, 9.74, 2018-01-03 08:00:00, 216.2, None
None, 0.6, None, 3.9, 824.35, 0.0, 9.55, 2018-01-03 09:00:00, 220.4, None
None, 35.6, None, 3.7, 824.35, 0.0, 9.74, 2018-01-03 10:00:00, 210.6, None
None, 50.6, None, 4.09, 824.45, 0.0, 11.5, 2018-01-03 11:00:00, 219.0, None
None, 119.4, None, 6.24, 824.35, 0.0, 14.42, 2018-01-03 12:00:00, 241.5, None
None, 119.4, None, 8.19, 824.05, 0.0, 17.15, 2018-01-03 13:00:00, 240.1, None
None, 48.1, None, 10.72, 823.85, 0.0, 17.15, 2018-01-03 14:00:00, 245.7, None
None, 13.1, None, 11.11, 823.95, 0.0, 17.15, 2018-01-03 15:00:00, 248.5, None
None, 0.6, None, 7.99, 824.55, 0.0, 18.71, 2018-01-03 16:00:00, 240.1, None
None, 0.6, None, 7.6, 824.75, 0.0, 15.4, 2018-01-03 17:00:00, 249.9, None
None, 0.6, None, 4.29, 824.85, 0.0, 10.52, 2018-01-03 18:00:00, 241.5, None
None, 0.6, None, 5.07, 824.55, 0.0, 10.52, 2018-01-03 19:00:00, 228.8, None
None, 0.6, None, 4.87, 824.45, 0.0, 9.55, 2018-01-03 20:00:00, 233.1, None
None, 0.6, None, 5.65, 824.55, 0.0, 11.69, 2018-01-03 21:00:00, 249.9, None
None, 0.6, None, 4.29, 824.55, 0.0, 8.58, 2018-01-03 22:00:00, 244.3, None
None, 0.6, None, 3.12, 824.45, 0.0, 5.85, 2018-01-03 23:00:00, 186.7, None
None, 0.6, None, 3.12, 824.35, 0.0, 5.26, 2018-01-04 00:00:00, 192.3, None
None, 0.6, None, 2.34, 824.35, 0.0, 5.65, 2018-01-04 01:00:00, 199.4, None
None, 0.6, None, 2.34, 824.65, 0.0, 4.09, 2018-01-04 02:00:00, 224.6, None
None, 0.6, None, 1.75, 824.45, 0.0, 3.51, 2018-01-04 03:00:00, 205.0, None
None, 0.6, None, 1.17, 824.05, 0.0, 2.53, 2018-01-04 04:00:00, 174.1, None
None, 0.6, None, 1.17, 823.65, 0.0, 2.53, 2018-01-04 05:00:00, 155.8, None
None, 0.6, None, 2.14, 823.25, 0.0, 3.51, 2018-01-04 06:00:00, 199.4, None
None, 0.6, None, 3.31, 822.95, 0.0, 5.07, 2018-01-04 07:00:00, 188.1, None
None, 0.6, None, 1.75, 822.75, 0.0, 3.31, 2018-01-04 08:00:00, 174.1, None
None, 1.9, None, 1.36, 822.45, 0.0, 2.92, 2018-01-04 09:00:00, 134.8, None
None, 30.6, None, 1.17, 822.35, 0.0, 2.53, 2018-01-04 10:00:00, 134.8, None
None, 51.9, None, 1.36, 822.15, 0.0, 2.73, 2018-01-04 11:00:00, 139.0, None
None, 95.6, None, 1.95, 821.65, 0.0, 4.48, 2018-01-04 12:00:00, 140.4, None
None, 95.6, None, 2.53, 821.05, 0.0, 6.43, 2018-01-04 13:00:00, 130.6, None
None, 33.1, None, 2.92, 820.65, 0.0, 6.82, 2018-01-04 14:00:00, 122.1, None
None, 15.6, None, 3.51, 820.35, 0.0, 6.82, 2018-01-04 15:00:00, 158.6, None
None, 0.6, None, 3.51, 820.25, 0.0, 6.04, 2018-01-04 16:00:00, 155.8, None
None, 0.6, None, 4.29, 820.05, 0.0, 7.41, 2018-01-04 17:00:00, 158.6, None
None, 0.6, None, 4.09, 819.75, 0.0, 7.02, 2018-01-04 18:00:00, 157.2, None
None, 0.6, None, 4.09, 819.45, 0.0, 5.85, 2018-01-04 19:00:00, 165.7, None
None, 0.6, None, 3.31, 819.25, 0.0, 5.65, 2018-01-04 20:00:00, 161.5, None
None, 0.6, None, 3.31, 818.95, 0.0, 5.26, 2018-01-04 21:00:00, 172.7, None
None, 0.6, None, 2.34, 818.85, 0.0, 5.85, 2018-01-04 22:00:00, 160.0, None
None, 0.6, None, 2.34, 818.55, 0.0, 5.07, 2018-01-04 23:00:00, 167.1, None
None, 0.6, None, 3.31, 818.35, 0.0, 5.07, 2018-01-05 00:00:00, 157.2, None
None, 0.6, None, 3.51, 818.15, 0.0, 6.63, 2018-01-05 01:00:00, 153.0, None
None, 0.6, None, 2.92, 818.05, 0.0, 6.82, 2018-01-05 02:00:00, 172.7, None
None, 0.6, None, 2.14, 817.95, 0.0, 4.87, 2018-01-05 03:00:00, 161.5, None
None, 0.6, None, 3.12, 817.55, 0.0, 4.68, 2018-01-05 04:00:00, 155.8, None
None, 0.6, None, 3.12, 817.05, 0.0, 5.85, 2018-01-05 05:00:00, 165.7, None
None, 0.6, None, 2.73, 816.65, 0.0, 5.07, 2018-01-05 06:00:00, 147.4, None
None, 0.6, None, 3.12, 816.55, 0.0, 4.48, 2018-01-05 07:00:00, 171.3, None
None, 0.6, None, 2.34, 816.35, 0.0, 4.87, 2018-01-05 08:00:00, 169.9, None
None, 0.6, None, 2.73, 816.05, 0.0, 4.29, 2018-01-05 09:00:00, 167.1, None
None, 19.4, None, 3.12, 816.15, 0.0, 4.68, 2018-01-05 10:00:00, 158.6, None
None, 44.4, None, 2.34, 816.15, 0.0, 4.48, 2018-01-05 11:00:00, 143.2, None
None, 93.1, None, 2.73, 815.75, 0.0, 4.29, 2018-01-05 12:00:00, 140.4, None
None, 86.9, None, 2.73, 815.35, 0.0, 5.65, 2018-01-05 13:00:00, 144.6, None
None, 80.6, None, 2.34, 815.25, 0.0, 4.87, 2018-01-05 14:00:00, 148.8, None
None, 16.9, None, 1.56, 815.05, 0.0, 4.48, 2018-01-05 15:00:00, 160.0, None
None, 0.6, None, 2.34, 814.65, 0.0, 5.46, 2018-01-05 16:00:00, 157.2, None
None, 0.6, None, 3.12, 814.15, 0.0, 5.26, 2018-01-05 17:00:00, 151.6, None
None, 0.6, None, 3.12, 813.75, 0.0, 5.46, 2018-01-05 18:00:00, 169.9, None
None, 0.6, None, 2.92, 813.35, 0.0, 5.46, 2018-01-05 19:00:00, 164.3, None
None, 0.6, None, 4.29, 813.25, 0.0, 9.36, 2018-01-05 20:00:00, 235.9, None
None, 0.6, None, 7.8, 813.05, 0.0, 17.15, 2018-01-05 21:00:00, 252.7, None
None, 0.6, None, 8.77, 812.95, 0.0, 16.37, 2018-01-05 22:00:00, 251.3, None
None, 0.6, None, 9.16, 812.75, 0.0, 16.18, 2018-01-05 23:00:00, 256.9, None
None, 0.6, None, 9.36, 812.65, 0.0, 15.4, 2018-01-06 00:00:00, 256.9, None
None, 0.6, None, 9.94, 812.55, 0.0, 16.57, 2018-01-06 01:00:00, 259.7, None
None, 0.6, None, 8.58, 812.65, 0.0, 16.57, 2018-01-06 02:00:00, 259.7, None
None, 0.6, None, 7.6, 812.55, 0.0, 17.74, 2018-01-06 03:00:00, 254.1, None
None, 0.6, None, 9.16, 812.25, 0.0, 17.93, 2018-01-06 04:00:00, 249.9, None
None, 0.6, None, 13.06, 811.95, 0.0, 19.68, 2018-01-06 05:00:00, 251.3, None
None, 0.6, None, 14.03, 812.05, 0.0, 22.22, 2018-01-06 06:00:00, 252.7, None
None, 0.6, None, 13.64, 812.25, 0.0, 19.49, 2018-01-06 07:00:00, 249.9, None
None, 0.6, None, 14.42, 812.05, 0.0, 20.66, 2018-01-06 08:00:00, 249.9, None
None, 1.9, None, 13.64, 812.65, 0.0, 22.22, 2018-01-06 09:00:00, 251.3, None
None, 24.4, None, 13.45, 813.15, 0.0, 20.27, 2018-01-06 10:00:00, 252.7, None
None, 59.4, None, 12.67, 813.65, 0.0, 20.27, 2018-01-06 11:00:00, 252.7, None
None, 74.4, None, 11.5, 813.55, 0.0, 22.02, 2018-01-06 12:00:00, 254.1, None
None, 106.9, None, 11.69, 813.35, 0.0, 20.27, 2018-01-06 13:00:00, 258.3, None
None, 49.4, None, 11.89, 813.15, 0.0, 23.39, 2018-01-06 14:00:00, 255.5, None
None, 19.4, None, 15.4, 812.55, 0.0, 24.17, 2018-01-06 15:00:00, 255.5, None
None, 0.6, None, 14.62, 812.55, 0.0, 21.44, 2018-01-06 16:00:00, 251.3, None
None, 0.6, None, 15.79, 812.65, 0.0, 23.19, 2018-01-06 17:00:00, 254.1, None
None, 0.6, None, 14.81, 812.65, 0.0, 23.0, 2018-01-06 18:00:00, 256.9, None
None, 0.6, None, 14.42, 812.75, 0.0, 23.78, 2018-01-06 19:00:00, 261.1, None
None, 0.6, None, 14.23, 813.05, 0.0, 23.78, 2018-01-06 20:00:00, 259.7, None
None, 0.6, None, 12.86, 813.35, 0.0, 20.07, 2018-01-06 21:00:00, 254.1, None
None, 0.6, None, 12.28, 813.95, 0.0, 22.22, 2018-01-06 22:00:00, 256.9, None
None, 0.6, None, 12.47, 814.35, 0.0, 22.22, 2018-01-06 23:00:00, 258.3, None
None, 0.6, None, 12.28, 814.65, 0.0, 22.02, 2018-01-07 00:00:00, 255.5, None
None, 0.6, None, 12.08, 814.95, 0.0, 17.74, 2018-01-07 01:00:00, 248.5, None
None, 0.6, None, 12.67, 814.95, 0.0, 21.63, 2018-01-07 02:00:00, 247.1, None
