station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-18.296, 0.6, 88.5, 0.0, 961.05, 0.0, 0.0, 2018-01-01 00:00:00, 339.7, -19.8
-20.69, 0.6, 87.3, 0.0, 961.25, 0.0, 0.0, 2018-01-01 01:00:00, 339.7, -22.3
-21.716, 0.6, 86.8, 0.0, 961.15, 0.0, 0.0, 2018-01-01 02:00:00, 339.7, -23.4
-20.931, 0.6, 86.9, 0.0, 961.55, 0.0, 0.0, 2018-01-01 03:00:00, 339.7, -22.6
-18.787, 0.6, 88.2, 0.0, 961.55, 0.0, 0.0, 2018-01-01 04:00:00, 339.7, -20.3
-18.032, 0.6, 88.4, 0.0, 961.25, 0.0, 0.0, 2018-01-01 05:00:00, 339.7, -19.5
-17.424, 0.6, 88.6, 0.0, 961.05, 0.0, 0.0, 2018-01-01 06:00:00, 339.7, -18.9
-16.451, 0.6, 88.9, 0.0, 960.35, 0.0, 0.0, 2018-01-01 07:00:00, 339.7, -17.9
-15.547, 0.6, 89.1, 0.0, 960.15, 0.0, 0.0, 2018-01-01 08:00:00, 339.7, -17.0
-16.243, 3.1, 88.9, 0.0, 959.95, 0.0, 0.0, 2018-01-01 09:00:00, 339.7, -17.7
-13.315, 16.9, 89.6, 0.0, 960.15, 0.0, 0.0, 2018-01-01 10:00:00, 317.3, -14.7
-12.013, 16.9, 88.6, 0.0, 960.95, 0.0, 0.0, 2018-01-01 11:00:00, 234.5, -13.5
-10.969, 16.9, 88.1, 0.0, 960.35, 0.0, 0.0, 2018-01-01 12:00:00, 235.9, -12.6
-7.902, 21.9, 85.5, 0.0, 959.75, 0.0, 1.01, 2018-01-01 13:00:00, 91.3, -9.9
-7.348, 16.9, 82.2, 0.0, 959.45, 0.0, 0.5, 2018-01-01 14:00:00, 74.4, -9.9
-6.962, 10.6, 81.6, 0.0, 959.55, 0.0, 0.5, 2018-01-01 15:00:00, 96.9, -9.6
-7.251, 0.6, 82.6, 0.0, 960.35, 0.0, 0.0, 2018-01-01 16:00:00, 98.3, -9.7
-7.673, 0.6, 83.8, 0.0, 960.85, 0.0, 1.01, 2018-01-01 17:00:00, 103.9, -9.9
-8.864, 0.6, 88.2, 0.0, 961.25, 0.0, 0.0, 2018-01-01 18:00:00, 120.7, -10.5
-7.836, 0.6, 90.0, 0.0, 961.55, 0.0, 0.0, 2018-01-01 19:00:00, 96.9, -9.2
-7.673, 0.6, 86.7, 0.0, 961.25, 0.0, 0.5, 2018-01-01 20:00:00, 84.2, -9.5
-9.919, 0.6, 88.2, 0.0, 961.25, 0.0, 0.5, 2018-01-01 21:00:00, 87.0, -11.5
-11.722, 0.6, 91.7, 0.0, 961.65, 0.0, 0.0, 2018-01-01 22:00:00, 87.0, -12.8
-12.454, 0.6, 92.2, 0.0, 962.15, 0.0, 0.0, 2018-01-01 23:00:00, 75.8, -13.5
-12.049, 0.6, 92.1, 0.0, 962.65, 0.0, 0.0, 2018-01-02 00:00:00, 56.2, -13.1
-12.714, 0.6, 91.9, 0.0, 962.75, 0.0, 0.0, 2018-01-02 01:00:00, 56.2, -13.8
-13.239, 0.6, 91.9, 0.0, 963.25, 0.0, 0.0, 2018-01-02 02:00:00, 56.2, -14.3
-12.454, 0.6, 92.1, 0.0, 963.75, 0.0, 0.0, 2018-01-02 03:00:00, 56.2, -13.5
-12.306, 0.6, 92.1, 0.0, 963.45, 0.0, 0.0, 2018-01-02 04:00:00, 56.2, -13.3
-13.965, 0.6, 91.6, 0.0, 962.85, 0.0, 0.0, 2018-01-02 05:00:00, 56.2, -15.1
-14.353, 0.6, 91.6, 0.0, 962.35, 0.0, 0.0, 2018-01-02 06:00:00, 56.2, -15.4
-14.707, 0.6, 91.4, 0.0, 962.35, 0.0, 0.0, 2018-01-02 07:00:00, 56.2, -15.8
-15.873, 0.6, 90.6, 0.0, 962.45, 0.0, 0.0, 2018-01-02 08:00:00, 56.2, -17.1
-15.791, 6.9, 90.5, 0.0, 962.55, 0.0, 0.0, 2018-01-02 09:00:00, 56.2, -17.0
-11.903, 29.4, 91.9, 0.0, 962.25, 0.0, 0.0, 2018-01-02 10:00:00, 56.2, -13.0
-8.53, 33.1, 89.8, 0.0, 961.85, 0.0, 0.0, 2018-01-02 11:00:00, 56.2, -9.9
-6.93, 30.6, 84.5, 0.0, 960.95, 0.0, 0.5, 2018-01-02 12:00:00, 54.8, -9.1
-6.515, 21.9, 82.8, 0.0, 960.35, 0.0, 1.01, 2018-01-02 13:00:00, 88.4, -9.0
-6.105, 16.9, 82.5, 0.0, 959.35, 0.0, 0.0, 2018-01-02 14:00:00, 91.3, -8.6
-5.698, 8.1, 82.4, 0.0, 958.15, 0.0, 0.0, 2018-01-02 15:00:00, 91.3, -8.2
-7.155, 0.6, 85.4, 0.0, 958.35, 0.0, 0.5, 2018-01-02 16:00:00, 51.9, -9.2
-8.099, 0.6, 88.9, 0.0, 957.65, 0.0, 0.0, 2018-01-02 17:00:00, 314.5, -9.6
-8.264, 0.6, 90.5, 0.0, 957.45, 0.0, 0.0, 2018-01-02 18:00:00, 345.4, -9.6
-10.197, 0.6, 91.0, 0.0, 957.15, 0.0, 0.0, 2018-01-02 19:00:00, 9.8, -11.4
-11.976, 0.6, 92.4, 0.0, 956.95, 0.0, 0.0, 2018-01-02 20:00:00, 9.8, -13.0
-13.126, 0.6, 92.1, 0.0, 956.85, 0.0, 0.0, 2018-01-02 21:00:00, 9.8, -14.2
-14.236, 0.6, 91.5, 0.0, 956.65, 0.0, 0.0, 2018-01-02 22:00:00, 9.8, -15.3
-13.505, 0.6, 91.6, 0.0, 956.85, 0.0, 0.0, 2018-01-02 23:00:00, 9.8, -14.6
-14.392, 0.6, 91.2, 0.0, 957.15, 0.0, 0.0, 2018-01-03 00:00:00, 9.8, -15.5
-15.224, 0.6, 90.7, 0.0, 957.45, 0.0, 0.0, 2018-01-03 01:00:00, 9.8, -16.4
-15.709, 0.6, 90.6, 0.0, 957.55, 0.0, 0.0, 2018-01-03 02:00:00, 9.8, -16.9
-16.202, 0.6, 90.3, 0.0, 957.65, 0.0, 0.0, 2018-01-03 03:00:00, 9.8, -17.4
-16.576, 0.6, 90.1, 0.0, 957.25, 0.0, 0.0, 2018-01-03 04:00:00, 9.8, -17.8
-16.66, 0.6, 89.9, 0.0, 957.05, 0.0, 0.0, 2018-01-03 05:00:00, 9.8, -18.0
-14.12, 0.6, 91.1, 0.0, 957.35, 0.0, 0.0, 2018-01-03 06:00:00, 9.8, -15.3
-13.239, 0.6, 91.7, 0.0, 956.75, 0.0, 0.0, 2018-01-03 07:00:00, 9.8, -14.3
-14.667, 0.6, 90.9, 0.0, 956.15, 0.0, 0.0, 2018-01-03 08:00:00, 9.8, -15.8
-13.965, 6.9, 91.3, 0.0, 956.15, 0.0, 0.0, 2018-01-03 09:00:00, 9.8, -15.1
-11.758, 15.6, 92.0, 0.0, 956.05, 0.0, 0.0, 2018-01-03 10:00:00, 9.8, -12.8
