WDIR_VECT,time,week_of_year
25.5,2018-10-22 00:00:00,43
23.4,2018-10-22 01:00:00,43
9.5,2018-10-22 03:00:00,43
336.1,2018-10-22 04:00:00,43
334.1,2018-10-22 05:00:00,43
334.4,2018-10-22 06:00:00,43
343.6,2018-10-22 07:00:00,43
352.1,2018-10-22 08:00:00,43
17.8,2018-10-22 09:00:00,43
179.7,2018-10-22 11:00:00,43
217.6,2018-10-22 12:00:00,43
219.1,2018-10-22 13:00:00,43
237.0,2018-10-22 14:00:00,43
228.5,2018-10-22 15:00:00,43
223.3,2018-10-22 16:00:00,43
224.5,2018-10-22 17:00:00,43
241.5,2018-10-22 18:00:00,43
243.4,2018-10-22 19:00:00,43
322.7,2018-10-22 20:00:00,43
346.0,2018-10-22 21:00:00,43
36.8,2018-10-22 22:00:00,43
43.5,2018-10-22 23:00:00,43
46.3,2018-10-23 00:00:00,43
35.0,2018-10-23 01:00:00,43
10.8,2018-10-23 02:00:00,43
344.6,2018-10-23 04:00:00,43
325.0,2018-10-23 05:00:00,43
356.7,2018-10-23 06:00:00,43
36.9,2018-10-23 07:00:00,43
9.7,2018-10-23 08:00:00,43
57.6,2018-10-23 09:00:00,43
55.8,2018-10-23 10:00:00,43
87.1,2018-10-23 11:00:00,43
86.5,2018-10-23 12:00:00,43
206.2,2018-10-23 13:00:00,43
165.2,2018-10-23 14:00:00,43
123.2,2018-10-23 15:00:00,43
144.2,2018-10-23 16:00:00,43
58.8,2018-10-23 17:00:00,43
136.8,2018-10-23 18:00:00,43
94.6,2018-10-23 19:00:00,43
85.8,2018-10-23 20:00:00,43
74.1,2018-10-23 21:00:00,43
83.2,2018-10-23 22:00:00,43
69.6,2018-10-23 23:00:00,43
81.7,2018-10-24 00:00:00,43
78.4,2018-10-24 01:00:00,43
76.6,2018-10-24 02:00:00,43
75.9,2018-10-24 03:00:00,43
72.9,2018-10-24 04:00:00,43
23.4,2018-10-24 05:00:00,43
52.3,2018-10-24 06:00:00,43
79.7,2018-10-24 07:00:00,43
93.9,2018-10-24 08:00:00,43
88.0,2018-10-24 09:00:00,43
87.9,2018-10-24 10:00:00,43
107.4,2018-10-24 11:00:00,43
97.8,2018-10-24 12:00:00,43
100.1,2018-10-24 13:00:00,43
164.8,2018-10-24 14:00:00,43
216.1,2018-10-24 15:00:00,43
227.9,2018-10-24 16:00:00,43
252.5,2018-10-24 17:00:00,43
51.1,2018-10-24 18:00:00,43
46.7,2018-10-24 19:00:00,43
78.0,2018-10-24 20:00:00,43
77.8,2018-10-24 21:00:00,43
68.1,2018-10-24 22:00:00,43
34.5,2018-10-24 23:00:00,43
64.6,2018-10-25 00:00:00,43
66.5,2018-10-25 01:00:00,43
80.0,2018-10-25 02:00:00,43
83.3,2018-10-25 03:00:00,43
86.8,2018-10-25 04:00:00,43
78.3,2018-10-25 05:00:00,43
83.1,2018-10-25 06:00:00,43
81.1,2018-10-25 07:00:00,43
78.2,2018-10-25 08:00:00,43
90.6,2018-10-25 09:00:00,43
85.2,2018-10-25 10:00:00,43
84.3,2018-10-25 11:00:00,43
88.1,2018-10-25 12:00:00,43
73.7,2018-10-25 13:00:00,43
67.8,2018-10-25 14:00:00,43
80.7,2018-10-25 15:00:00,43
87.1,2018-10-25 16:00:00,43
68.2,2018-10-25 17:00:00,43
72.8,2018-10-25 18:00:00,43
55.7,2018-10-25 19:00:00,43
70.7,2018-10-25 20:00:00,43
78.3,2018-10-25 21:00:00,43
62.2,2018-10-25 22:00:00,43
43.1,2018-10-25 23:00:00,43
73.0,2018-10-26 00:00:00,43
86.7,2018-10-26 01:00:00,43
54.5,2018-10-26 02:00:00,43
80.4,2018-10-26 03:00:00,43
80.3,2018-10-26 04:00:00,43
90.1,2018-10-26 05:00:00,43
77.6,2018-10-26 06:00:00,43
86.4,2018-10-26 07:00:00,43
15.4,2018-10-26 08:00:00,43
198.7,2018-10-26 09:00:00,43
337.6,2018-10-26 10:00:00,43
18.9,2018-10-26 11:00:00,43
93.9,2018-10-26 12:00:00,43
54.0,2018-10-26 13:00:00,43
229.1,2018-10-26 14:00:00,43
272.0,2018-10-26 15:00:00,43
254.9,2018-10-26 16:00:00,43
244.7,2018-10-26 17:00:00,43
227.8,2018-10-26 18:00:00,43
352.9,2018-10-26 19:00:00,43
30.5,2018-10-26 20:00:00,43
36.2,2018-10-26 21:00:00,43
55.3,2018-10-26 22:00:00,43
20.7,2018-10-26 23:00:00,43
32.8,2018-10-27 00:00:00,43
30.4,2018-10-27 01:00:00,43
354.6,2018-10-27 02:00:00,43
5.4,2018-10-27 03:00:00,43
5.1,2018-10-27 04:00:00,43
36.0,2018-10-27 05:00:00,43
34.4,2018-10-27 06:00:00,43
49.2,2018-10-27 07:00:00,43
39.2,2018-10-27 08:00:00,43
44.1,2018-10-27 09:00:00,43
58.9,2018-10-27 10:00:00,43
92.6,2018-10-27 11:00:00,43
99.2,2018-10-27 12:00:00,43
105.0,2018-10-27 13:00:00,43
83.4,2018-10-27 14:00:00,43
77.7,2018-10-27 15:00:00,43
71.7,2018-10-27 16:00:00,43
54.0,2018-10-27 17:00:00,43
69.1,2018-10-27 18:00:00,43
61.1,2018-10-27 19:00:00,43
56.8,2018-10-27 20:00:00,43
67.3,2018-10-27 21:00:00,43
102.4,2018-10-27 22:00:00,43
61.2,2018-10-27 23:00:00,43
71.4,2018-10-28 00:00:00,43
78.6,2018-10-28 01:00:00,43
99.3,2018-10-28 02:00:00,43
102.1,2018-10-28 03:00:00,43
112.9,2018-10-28 04:00:00,43
46.1,2018-10-28 05:00:00,43
86.2,2018-10-28 06:00:00,43
86.4,2018-10-28 07:00:00,43
88.8,2018-10-28 08:00:00,43
105.5,2018-10-28 09:00:00,43
93.8,2018-10-28 10:00:00,43
80.9,2018-10-28 11:00:00,43
83.3,2018-10-28 12:00:00,43
96.3,2018-10-28 13:00:00,43
