WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
141.7, 7.7, 0.865,2018-10-22 00:00:00, 6.564,43
161.4, 6.6, 0.921,2018-10-22 01:00:00, 5.57,43
180.6, 5.6, 0.563,2018-10-22 02:00:00, 5.11,43
211.8, 5.1, 0.702,2018-10-22 03:00:00, 4.821,43
201.9, 4.8, 0.887,2018-10-22 04:00:00, 5.059,43
164.6, 5.1, 0.999,2018-10-22 05:00:00, 4.529,43
181.5, 4.5, 0.744,2018-10-22 06:00:00, 4.266,43
179.0, 4.3, 0.947,2018-10-22 07:00:00, 4.179,43
160.4, 4.2, 0.597,2018-10-22 08:00:00, 5.279,43
173.6, 5.3, 0.261999,2018-10-22 09:00:00, 9.09,43
359.3, 9.1, 1.039,2018-10-22 10:00:00, 10.01,43
341.1, 10.0, 1.153,2018-10-22 11:00:00, 10.72,43
357.4, 10.7, 1.169,2018-10-22 12:00:00, 11.82,43
345.7, 11.8, 1.603,2018-10-22 13:00:00, 12.33,43
324.3, 12.3, 1.859,2018-10-22 14:00:00, 13.37,43
313.7, 13.4, 1.883,2018-10-22 15:00:00, 12.96,43
307.1, 13.0, 1.336,2018-10-22 16:00:00, 12.41,43
315.5, 12.4, 1.182,2018-10-22 17:00:00, 10.52,43
298.9, 10.5, 1.402,2018-10-22 18:00:00, 8.56,43
288.1, 8.6, 1.027,2018-10-22 19:00:00, 7.97,43
263.3, 8.0, 0.579999,2018-10-22 20:00:00, 6.601,43
172.7, 6.6, 0.55,2018-10-22 21:00:00, 6.065,43
121.1, 6.1, 1.786,2018-10-22 22:00:00, 7.21,43
140.9, 7.2, 2.215,2018-10-22 23:00:00, 7.74,43
153.8, 7.7, 2.283,2018-10-23 00:00:00, 7.25,43
141.7, 7.3, 1.77,2018-10-23 01:00:00, 7.21,43
143.2, 7.2, 1.653,2018-10-23 02:00:00, 6.748,43
142.0, 6.7, 1.023,2018-10-23 03:00:00, 5.977,43
119.1, 6.0, 1.836,2018-10-23 04:00:00, 6.027,43
143.9, 6.0, 1.651,2018-10-23 05:00:00, 5.805,43
143.9, 5.8, 1.56,2018-10-23 06:00:00, 5.36,43
138.9, 5.4, 2.152,2018-10-23 07:00:00, 5.159,43
157.8, 5.2, 1.981,2018-10-23 08:00:00, 6.206,43
139.3, 6.2, 1.917,2018-10-23 09:00:00, 7.81,43
145.3, 7.8, 2.128,2018-10-23 10:00:00, 8.23,43
159.3, 8.2, 1.982,2018-10-23 11:00:00, 10.04,43
130.5, 10.0, 2.475,2018-10-23 12:00:00, 11.14,43
93.9, 11.1, 2.377,2018-10-23 13:00:00, 10.78,43
114.6, 10.8, 2.897,2018-10-23 14:00:00, 10.51,43
118.9, 10.5, 2.751,2018-10-23 15:00:00, 10.82,43
125.5, 10.8, 4.808,2018-10-23 16:00:00, 10.54,43
120.5, 10.5, 3.986,2018-10-23 17:00:00, 10.31,43
127.9, 10.3, 4.584,2018-10-23 18:00:00, 9.98,43
125.1, 10.0, 5.323,2018-10-23 19:00:00, 10.14,43
115.8, 10.1, 5.227,2018-10-23 20:00:00, 10.25,43
114.8, 10.3, 3.487,2018-10-23 21:00:00, 10.58,43
110.9, 10.6, 3.181,2018-10-23 22:00:00, 10.57,43
126.8, 10.6, 2.594,2018-10-23 23:00:00, 10.53,43
133.2, 10.5, 1.358,2018-10-24 00:00:00, 9.56,43
99.4, 9.6, 1.329,2018-10-24 01:00:00, 9.02,43
121.3, 9.0, 1.112,2018-10-24 02:00:00, 9.19,43
164.8, 9.2, 1.41,2018-10-24 03:00:00, 8.86,43
158.1, 8.9, 1.645,2018-10-24 04:00:00, 7.91,43
129.4, 7.9, 1.567,2018-10-24 05:00:00, 7.93,43
125.5, 7.9, 1.334,2018-10-24 06:00:00, 7.88,43
125.9, 7.9, 1.627,2018-10-24 07:00:00, 7.07,43
177.8, 7.1, 1.439,2018-10-24 08:00:00, 7.27,43
146.3, 7.3, 1.424,2018-10-24 09:00:00, 9.37,43
137.0, 9.4, 2.636,2018-10-24 10:00:00, 10.9,43
127.9, 10.9, 2.659,2018-10-24 11:00:00, 11.23,43
130.1, 11.2, 3.118,2018-10-24 12:00:00, 11.62,43
132.0, 11.6, 3.412,2018-10-24 13:00:00, 12.04,43
124.3, 12.0, 3.441,2018-10-24 14:00:00, 12.75,43
125.2, 12.8, 3.663,2018-10-24 15:00:00, 12.12,43
110.2, 12.1, 3.484,2018-10-24 16:00:00, 11.46,43
105.4, 11.5, 3.825,2018-10-24 17:00:00, 11.35,43
123.6, 11.4, 3.985,2018-10-24 18:00:00, 11.35,43
116.2, 11.4, 3.882,2018-10-24 19:00:00, 11.36,43
111.4, 11.4, 3.895,2018-10-24 20:00:00, 11.31,43
111.3, 11.3, 4.671,2018-10-24 21:00:00, 10.85,43
108.4, 10.9, 4.226,2018-10-24 22:00:00, 10.97,43
111.7, 11.0, 3.124,2018-10-24 23:00:00, 10.99,43
124.6, 11.0, 2.352,2018-10-25 00:00:00, 10.78,43
116.3, 10.8, 2.738,2018-10-25 01:00:00, 10.76,43
111.9, 10.8, 2.564,2018-10-25 02:00:00, 10.82,43
123.7, 10.8, 2.966,2018-10-25 03:00:00, 10.84,43
118.2, 10.8, 3.991,2018-10-25 04:00:00, 10.93,43
111.3, 10.9, 4.698,2018-10-25 05:00:00, 10.85,43
108.2, 10.9, 4.575,2018-10-25 06:00:00, 10.79,43
109.3, 10.8, 4.71,2018-10-25 07:00:00, 10.81,43
113.8, 10.8, 4.782,2018-10-25 08:00:00, 10.91,43
113.4, 10.9, 4.874,2018-10-25 09:00:00, 11.04,43
108.4, 11.0, 5.353,2018-10-25 10:00:00, 11.08,43
112.0, 11.1, 4.409,2018-10-25 11:00:00, 11.32,43
120.4, 11.3, 3.282,2018-10-25 12:00:00, 11.33,43
124.6, 11.3, 2.169,2018-10-25 13:00:00, 11.79,43
117.6, 11.8, 1.707,2018-10-25 14:00:00, 12.02,43
109.4, 12.0, 1.12,2018-10-25 15:00:00, 12.03,43
88.7, 12.0, 1.213,2018-10-25 16:00:00, 12.23,43
78.0, 12.2, 1.283,2018-10-25 17:00:00, 11.77,43
58.9, 11.8, 0.67,2018-10-25 18:00:00, 11.58,43
62.7, 11.6, 0.721,2018-10-25 19:00:00, 11.45,43
59.9, 11.5, 1.113,2018-10-25 20:00:00, 11.35,43
101.8, 11.4, 2.116,2018-10-25 21:00:00, 11.14,43
104.0, 11.1, 2.681,2018-10-25 22:00:00, 11.02,43
107.7, 11.0, 2.228,2018-10-25 23:00:00, 10.96,43
112.6, 11.0, 2.697,2018-10-26 00:00:00, 11.01,43
124.2, 11.0, 2.962,2018-10-26 01:00:00, 11.18,43
129.7, 11.2, 3.442,2018-10-26 02:00:00, 11.37,43
119.4, 11.4, 3.543,2018-10-26 03:00:00, 11.42,43
116.1, 11.4, 4.322,2018-10-26 04:00:00, 11.32,43
116.0, 11.3, 3.892,2018-10-26 05:00:00, 11.29,43
111.7, 11.3, 2.506,2018-10-26 06:00:00, 11.33,43
124.0, 11.3, 1.344,2018-10-26 07:00:00, 11.1,43
142.3, 11.1, 1.354,2018-10-26 08:00:00, 10.88,43
148.8, 10.9, 1.926,2018-10-26 09:00:00, 11.15,43
165.4, 11.2, 2.606,2018-10-26 10:00:00, 12.43,43
166.2, 12.4, 2.768,2018-10-26 11:00:00, 15.72,43
221.5, 15.7, 4.526,2018-10-26 12:00:00, 17.38,43
234.3, 17.4, 4.929,2018-10-26 13:00:00, 17.23,43
241.6, 17.2, 4.333,2018-10-26 14:00:00, 17.11,43
236.5, 17.1, 3.572,2018-10-26 15:00:00, 16.57,43
254.8, 16.6, 3.489,2018-10-26 16:00:00, 16.21,43
262.4, 16.2, 1.988,2018-10-26 17:00:00, 14.11,43
261.3, 14.1, 3.118,2018-10-26 18:00:00, 12.47,43
234.5, 12.5, 2.373,2018-10-26 19:00:00, 11.53,43
208.6, 11.5, 1.804,2018-10-26 20:00:00, 10.49,43
217.1, 10.5, 1.084,2018-10-26 21:00:00, 8.84,43
237.5, 8.8, 1.164,2018-10-26 22:00:00, 7.74,43
207.1, 7.7, 1.381,2018-10-26 23:00:00, 7.37,43
112.3, 7.4, 1.617,2018-10-27 00:00:00, 6.341,43
165.7, 6.3, 1.907,2018-10-27 01:00:00, 5.881,43
119.6, 5.9, 1.376,2018-10-27 02:00:00, 5.588,43
139.1, 5.6, 1.388,2018-10-27 03:00:00, 5.391,43
168.9, 5.4, 1.232,2018-10-27 04:00:00, 4.583,43
163.8, 4.6, 1.62,2018-10-27 05:00:00, 4.64,43
121.9, 4.6, 2.098,2018-10-27 06:00:00, 4.521,43
