WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
142.0,4.0, None,87.5,2018-10-26 07:00:00,43
129.3,3.6, None,88.0,2018-10-26 08:00:00,43
138.3,3.9, None,85.8,2018-10-26 09:00:00,43
117.5,3.5, None,90.4,2018-10-26 10:00:00,43
129.3,3.4, None,93.2,2018-10-26 11:00:00,43
156.2,3.7, None,93.0,2018-10-26 12:00:00,43
143.1,4.2, None,93.7,2018-10-26 13:00:00,43
148.4,5.1, None,90.8,2018-10-26 14:00:00,43
237.2,5.5, None,90.0,2018-10-26 15:00:00,43
322.3,5.7, None,94.1,2018-10-26 16:00:00,43
162.4,5.6, None,95.3,2018-10-26 17:00:00,43
151.7,5.0, None,94.3,2018-10-26 18:00:00,43
149.7,5.0, None,92.7,2018-10-26 19:00:00,43
43.0,4.2, None,94.3,2018-10-26 20:00:00,43
140.5,3.4, None,96.1,2018-10-26 21:00:00,43
125.0,3.4, None,96.1,2018-10-26 22:00:00,43
159.9,4.0, None,94.0,2018-10-26 23:00:00,43
155.7,4.1, None,92.6,2018-10-27 00:00:00,43
158.0,3.9, None,92.8,2018-10-27 01:00:00,43
160.9,3.6, None,93.5,2018-10-27 02:00:00,43
93.6,3.7, None,93.9,2018-10-27 03:00:00,43
122.6,3.7, None,93.3,2018-10-27 04:00:00,43
124.8,3.8, None,90.1,2018-10-27 05:00:00,43
103.3,3.6, None,91.1,2018-10-27 06:00:00,43
336.4,2.9, None,94.5,2018-10-27 07:00:00,43
312.5,2.5, None,95.1,2018-10-27 08:00:00,43
112.2,2.5, None,95.2,2018-10-27 09:00:00,43
202.0,4.4, None,86.7,2018-10-27 10:00:00,43
90.2,5.1, None,83.4,2018-10-27 11:00:00,43
198.8,6.6, None,74.6,2018-10-27 12:00:00,43
195.4,7.7, None,66.9,2018-10-27 13:00:00,43
239.4,8.2, None,63.9,2018-10-27 14:00:00,43
175.3,9.3, None,55.0,2018-10-27 15:00:00,43
164.7,9.7, None,51.6,2018-10-27 16:00:00,43
171.8,8.4, None,53.6,2018-10-27 17:00:00,43
115.5,6.2, None,65.9,2018-10-27 18:00:00,43
121.1,4.5, None,74.0,2018-10-27 19:00:00,43
105.6,3.4, None,79.9,2018-10-27 20:00:00,43
114.4,2.8, None,82.5,2018-10-27 21:00:00,43
147.2,2.4, None,83.4,2018-10-27 22:00:00,43
127.7,2.4, None,83.3,2018-10-27 23:00:00,43
171.1,2.1, None,85.6,2018-10-28 00:00:00,43
136.9,1.5, None,88.5,2018-10-28 01:00:00,43
157.5,1.3, None,88.8,2018-10-28 02:00:00,43
137.8,2.0, None,84.4,2018-10-28 03:00:00,43
157.8,3.5, None,77.0,2018-10-28 04:00:00,43
161.8,5.3, None,67.5,2018-10-28 05:00:00,43
170.2,4.4, None,68.9,2018-10-28 06:00:00,43
171.3,4.5, None,70.2,2018-10-28 07:00:00,43
158.4,4.0, None,76.7,2018-10-28 08:00:00,43
117.3,2.8, None,89.4,2018-10-28 09:00:00,43
130.2,2.7, None,92.2,2018-10-28 10:00:00,43
147.1,2.8, None,93.6,2018-10-28 11:00:00,43
158.3,3.2, None,93.3,2018-10-28 12:00:00,43
177.3,4.3, None,88.2,2018-10-28 13:00:00,43
159.9,5.4, None,82.8,2018-10-28 14:00:00,43
153.4,6.0, None,80.7,2018-10-28 15:00:00,43
145.2,6.1, None,80.6,2018-10-28 16:00:00,43
153.4,6.3, None,78.9,2018-10-28 17:00:00,43
143.4,6.0, None,79.5,2018-10-28 18:00:00,43
137.3,4.9, None,83.4,2018-10-28 19:00:00,43
124.7,3.7, None,89.3,2018-10-28 20:00:00,43
112.8,3.7, None,89.5,2018-10-28 21:00:00,43
141.8,3.8, None,92.1,2018-10-28 22:00:00,43
140.2,3.8, None,94.0,2018-10-28 23:00:00,43
