WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
78.4,2018-10-22 00:00:00,8.7,97.2,43
102.7,2018-10-22 01:00:00,8.2,98.4,43
0.0,2018-10-22 02:00:00,7.8,99.2,43
0.0,2018-10-22 03:00:00,7.5,99.6,43
0.0,2018-10-22 04:00:00,7.3,100.0,43
0.0,2018-10-22 05:00:00,7.0,99.8,43
159.5,2018-10-22 06:00:00,6.6,99.9,43
0.0,2018-10-22 07:00:00,6.5,100.0,43
214.8,2018-10-22 08:00:00,6.4,99.7,43
135.8,2018-10-22 09:00:00,6.8,99.7,43
333.7,2018-10-22 10:00:00,8.1,93.8,43
341.2,2018-10-22 11:00:00,9.6,87.0,43
14.2,2018-10-22 12:00:00,12.1,70.0,43
349.5,2018-10-22 13:00:00,13.7,68.9,43
330.3,2018-10-22 14:00:00,15.1,60.8,43
329.9,2018-10-22 15:00:00,16.1,61.5,43
334.9,2018-10-22 16:00:00,15.8,69.1,43
331.9,2018-10-22 17:00:00,14.9,69.4,43
329.9,2018-10-22 18:00:00,14.3,74.2,43
277.0,2018-10-22 19:00:00,12.9,86.9,43
294.5,2018-10-22 20:00:00,11.4,89.9,43
212.8,2018-10-22 21:00:00,10.4,89.8,43
155.5,2018-10-22 22:00:00,9.7,92.6,43
164.6,2018-10-22 23:00:00,9.2,94.8,43
153.4,2018-10-23 00:00:00,8.6,97.2,43
166.2,2018-10-23 01:00:00,8.2,96.1,43
147.1,2018-10-23 02:00:00,7.8,97.8,43
165.0,2018-10-23 03:00:00,7.5,98.8,43
155.1,2018-10-23 04:00:00,7.2,99.0,43
240.9,2018-10-23 05:00:00,7.2,99.5,43
124.7,2018-10-23 06:00:00,7.0,99.6,43
141.6,2018-10-23 07:00:00,6.7,99.0,43
141.0,2018-10-23 08:00:00,6.6,99.4,43
139.0,2018-10-23 09:00:00,6.8,97.2,43
128.4,2018-10-23 10:00:00,8.5,84.5,43
57.3,2018-10-23 11:00:00,10.7,78.7,43
81.9,2018-10-23 12:00:00,12.1,73.7,43
78.9,2018-10-23 13:00:00,13.1,65.6,43
115.0,2018-10-23 14:00:00,13.8,68.7,43
97.7,2018-10-23 15:00:00,13.8,70.1,43
110.9,2018-10-23 16:00:00,13.8,72.8,43
82.1,2018-10-23 17:00:00,13.4,74.3,43
114.0,2018-10-23 18:00:00,13.0,77.3,43
107.8,2018-10-23 19:00:00,12.7,80.1,43
143.3,2018-10-23 20:00:00,12.5,92.5,43
122.6,2018-10-23 21:00:00,11.7,93.8,43
135.1,2018-10-23 22:00:00,11.6,94.1,43
