RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
, None, None, None,0.758,227.7, None,-15.5, None,982.0, None, None, None,46.0, None,46.19, 13.0, None,-13.21, None,-13.2, None, None,73.38, None,-13.2,1025.1,0.0,0.0, None,2022-12-24 00:00:00,982.0,52
, None, None, None,0.289,253.4, None,-15.5, None,982.0, None, None, None,46.0, None,45.94, 12.0, None,-12.95, None,-13.0, None, None,44.26, None,-13.0,1025.0,0.0,0.0, None,2022-12-24 01:00:00,982.0,52
, None, None, None,0.0,297.9, None,-15.5, None,982.0, None, None, None,47.0, None,46.85, 12.7, None,-13.01, None,-13.0, None, None,59.09, None,-13.0,1025.0,0.7,1.0, None,2022-12-24 02:00:00,982.0,52
, None, None, None,0.0,246.8, None,-15.5, None,983.0, None, None, None,47.0, None,47.35, 13.0, None,-12.92, None,-12.9, None, None,64.11, None,-12.9,1026.0,1.3,1.0, None,2022-12-24 03:00:00,983.0,52
, None, None, None,0.0,253.6, None,-15.5, None,982.0, None, None, None,48.0, None,48.32, 12.0, None,-12.69, None,-12.7, None, None,65.18, None,-12.7,1024.9,0.0,1.0, None,2022-12-24 04:00:00,982.0,52
, None, None, None,0.0,266.2, None,-15.5, None,982.0, None, None, None,49.0, None,48.97, 13.0, None,-12.61, None,-12.6, None, None,55.94, None,-12.6,1024.9,1.0,1.0, None,2022-12-24 05:00:00,982.0,52
, None, None, None,0.0,262.3, None,-15.5, None,981.0, None, None, None,49.0, None,49.34, 13.0, None,-12.42, None,-12.4, None, None,69.6, None,-12.4,1023.9,1.0,1.0, None,2022-12-24 06:00:00,981.0,52
, None, None, None,0.0,245.8, None,-12.4, None,981.0, None, None, None,49.0, None,48.65, 12.0, None,-12.08, None,-12.1, None, None,51.1, None,-12.1,1023.8,0.0,-1.0, None,2022-12-24 07:00:00,981.0,52
, None, None, None,0.0,224.6, None,-12.4, None,980.0, None, None, None,49.0, None,49.22, 10.0, None,-11.73, None,-11.7, None, None,72.74, None,-11.7,1022.8,0.0,1.0, None,2022-12-24 08:00:00,980.0,52
, None, None, None,0.0,287.0, None,-12.4, None,980.0, None, None, None,49.0, None,49.36, 8.0, None,-11.2, None,-11.2, None, None,67.85, None,-11.2,1022.7,0.0,0.0, None,2022-12-24 09:00:00,980.0,52
, None, None, None,0.0,296.7, None,-12.4, None,978.0, None, None, None,49.0, None,49.09, 6.0, None,-11.14, None,-11.2, None, None,57.31, None,-11.1,1020.6,0.0,0.0, None,2022-12-24 10:00:00,978.0,52
, None, None, None,0.0,190.2, None,-12.4, None,977.0, None, None, None,50.0, None,49.99, 7.0, None,-10.63, None,-10.7, None, None,41.03, None,-10.6,1019.5,1.0,1.0, None,2022-12-24 11:00:00,977.0,52
, None, None, None,0.0,301.2, None,-12.4, None,976.0, None, None, None,51.0, None,50.72, 7.0, None,-10.3, None,-10.3, None, None,47.98, None,-10.3,1018.4,1.0,1.0, None,2022-12-24 12:00:00,976.0,52
, None, None, None,0.0,291.8, None,-12.4, None,975.0, None, None, None,52.0, None,51.95, 10.0, None,-10.1, None,-10.1, None, None,66.32, None,-10.1,1017.4,3.0,2.0, None,2022-12-24 13:00:00,975.0,52
, None, None, None,0.793,332.3, None,-12.4, None,974.0, None, None, None,51.0, None,51.07, 12.0, None,-9.72, None,-9.7, None, None,33.93, None,-9.7,1016.3,2.0,-1.0, None,2022-12-24 14:00:00,974.0,52
, None, None, None,1.575,180.8, None,-12.4, None,974.0, None, None, None,52.0, None,52.15, 12.0, None,-9.81, None,-9.6, None, None,66.69, None,-9.8,1016.3,0.0,2.0, None,2022-12-24 15:00:00,974.0,52
, None, None, None,2.072,291.1, None,-12.4, None,974.0, None, None, None,50.0, None,50.29, 13.0, None,-9.58, None,-9.5, None, None,67.18, None,-9.6,1016.3,1.0,-2.0, None,2022-12-24 16:00:00,974.0,52
, None, None, None,1.023,246.1, None,-12.4, None,974.0, None, None, None,51.0, None,50.69, 14.0, None,-9.61, None,-9.5, None, None,63.25, None,-9.6,1016.3,1.0,1.0, None,2022-12-24 17:00:00,974.0,52
, None, None, None,0.956,293.1, None,-12.4, None,974.0, None, None, None,52.0, None,52.33, 14.0, None,-9.45, None,-9.5, None, None,61.27, None,-9.5,1016.2,0.0,2.0, None,2022-12-24 18:00:00,974.0,52
, None, None, None,1.011,342.7, None,-9.5, None,975.0, None, None, None,51.0, None,50.86, 13.0, None,-9.34, None,-9.3, None, None,69.63, None,-9.3,1017.3,0.0,-1.0, None,2022-12-24 19:00:00,975.0,52
, None, None, None,4.121,287.2, None,-9.5, None,977.0, None, None, None,53.0, None,53.03, 14.3, None,-8.72, None,-8.8, None, None,73.91, None,-8.7,1019.3,1.3,3.0, None,2022-12-24 20:00:00,977.0,52
, None, None, None,2.492,272.5, None,-9.5, None,977.0, None, None, None,53.0, None,53.29, 15.0, None,-8.58, None,-8.6, None, None,67.4, None,-8.6,1019.3,0.7,1.0, None,2022-12-24 21:00:00,977.0,52
