wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
107.0, 87.0, 1.9, 0.0, -14.3, 4.7, -12.6, -12.6, 56.0, 0.0, 0.0, 87.0,2022-12-24 00:00:00,52
49.0, 87.0, 4.7, 0.0, -14.3, 2.1, -12.6, -12.2, 107.0, 0.0, 0.0, 86.0,2022-12-24 01:00:00,52
116.0, 86.0, 2.1, 0.0, -14.1, 4.2, -12.2, -12.1, 49.0, 0.0, 0.0, 86.0,2022-12-24 02:00:00,52
321.0, 86.0, 4.2, 0.0, -14.0, 2.7, -12.1, -11.9, 116.0, 0.0, 0.0, 87.0,2022-12-24 03:00:00,52
351.0, 87.0, 2.7, 0.0, -13.6, 3.7, -11.9, -11.7, 321.0, 0.0, 0.0, 87.0,2022-12-24 04:00:00,52
222.0, 87.0, 3.7, 0.0, -13.4, 2.9, -11.7, -11.5, 351.0, 0.0, 0.0, 88.0,2022-12-24 05:00:00,52
113.0, 88.0, 2.9, 0.0, -13.1, 2.4, -11.5, -11.5, 222.0, 0.0, 0.0, 88.0,2022-12-24 06:00:00,52
3.0, 88.0, 2.4, 0.0, -13.1, 1.9, -11.5, -11.4, 113.0, 0.0, 0.0, 89.0,2022-12-24 07:00:00,52
59.0, 89.0, 1.9, 0.0, -12.8, 2.9, -11.4, -11.1, 3.0, 0.0, 0.0, 89.0,2022-12-24 08:00:00,52
326.0, 89.0, 2.9, 0.0, -12.6, 3.4, -11.1, -10.5, 59.0, 0.0, 0.0, 88.0,2022-12-24 09:00:00,52
94.0, 88.0, 3.4, 0.0, -12.1, 1.8, -10.5, -10.2, 326.0, 0.0, 0.0, 89.0,2022-12-24 10:00:00,52
201.0, 89.0, 1.8, 0.0, -11.7, 2.5, -10.2, -10.1, 94.0, 0.0, 0.0, 89.0,2022-12-24 11:00:00,52
203.0, 89.0, 2.5, 0.0, -11.6, 1.7, -10.1, -10.0, 201.0, 0.0, 0.0, 89.0,2022-12-24 12:00:00,52
171.0, 89.0, 1.7, 0.0, -11.5, 4.4, -10.0, -9.8, 203.0, 0.0, 0.0, 89.0,2022-12-24 13:00:00,52
154.0, 89.0, 4.4, 0.0, -11.3, 8.4, -9.8, -10.1, 171.0, 0.0, 0.0, 88.0,2022-12-24 14:00:00,52
165.0, 88.0, 8.4, 0.0, -11.7, 8.0, -10.1, -10.3, 154.0, 0.0, 0.0, 90.0,2022-12-24 15:00:00,52
260.0, 90.0, None, 0.0, -11.6, 3.8, -10.3, -10.2, 165.0, 0.0, 0.0, 92.0,2022-12-24 16:00:00,52
225.0, 92.0, 3.8, 0.0, -11.2, 2.8, -10.2, -10.0, 260.0, 0.0, 0.0, 91.0,2022-12-24 17:00:00,52
219.0, 91.0, 2.8, 0.0, -11.2, 2.6, -10.0, -9.9, 225.0, 0.0, 0.0, 91.0,2022-12-24 18:00:00,52
136.0, 91.0, 2.6, 0.0, -11.1, 6.8, -9.9, -9.8, 219.0, 0.0, 0.0, 91.0,2022-12-24 19:00:00,52
7.0, 91.0, 6.8, 0.0, -11.0, 3.6, -9.8, -9.7, 136.0, 0.0, 0.0, 91.0,2022-12-24 20:00:00,52
72.0, 91.0, 3.6, 0.0, -10.9, 3.5, -9.7, -9.8, 7.0, 0.0, 0.0, 91.0,2022-12-24 21:00:00,52
24.0, 91.0, 3.5, 0.0, -11.0, 4.2, -9.8, -9.9, 72.0, 0.0, 0.0, 91.0,2022-12-24 22:00:00,52
, 91.0, 4.2, None, -11.1, None, -9.9, None, 24.0, 0.0, 0.0, None,2022-12-24 23:00:00,52
347.0, 91.0, None, 0.0, -10.6, 3.3, -9.4, -9.2, 304.0, 0.0, 0.0, 91.0,2022-12-25 00:00:00,52
352.0, 91.0, 3.3, 0.0, -10.4, 3.4, -9.2, -8.6, 347.0, 0.0, 0.0, 91.0,2022-12-25 01:00:00,52
30.0, 91.0, 3.4, 0.0, -9.8, 3.3, -8.6, -8.6, 352.0, 0.0, 0.0, 92.0,2022-12-25 02:00:00,52
179.0, 92.0, 3.3, 0.0, -9.7, 4.3, -8.6, -8.3, 30.0, 0.0, 0.0, 92.0,2022-12-25 03:00:00,52
7.0, 92.0, 4.3, 0.0, -9.4, 2.9, -8.3, -8.2, 179.0, 0.0, 0.0, 93.0,2022-12-25 04:00:00,52
18.0, 93.0, 2.9, 0.0, -9.1, 5.0, -8.2, -8.2, 7.0, 0.0, 0.0, 93.0,2022-12-25 05:00:00,52
6.0, 93.0, None, 0.0, -9.1, 6.4, -8.2, -8.0, 18.0, 0.0, 0.0, 92.0,2022-12-25 06:00:00,52
48.0, 92.0, 6.4, 0.0, -9.1, 3.4, -8.0, -7.8, 6.0, 0.0, 0.0, 93.0,2022-12-25 07:00:00,52
207.0, 93.0, 3.4, 0.0, -8.7, 2.4, -7.8, -7.1, 48.0, 0.0, 0.0, 92.0,2022-12-25 08:00:00,52
30.0, 92.0, 2.4, 0.0, -8.2, 4.0, -7.1, -6.0, 207.0, 0.0, 0.0, 91.0,2022-12-25 09:00:00,52
134.0, 91.0, None, 0.0, -7.2, 2.2, -6.0, -4.8, 30.0, 0.0, 0.0, 89.0,2022-12-25 10:00:00,52
350.0, 89.0, 2.2, 0.0, -6.3, 2.2, -4.8, -3.7, 134.0, 0.0, 0.0, 89.0,2022-12-25 11:00:00,52
203.0, 89.0, 2.2, 0.0, -5.2, 3.9, -3.7, -3.7, 350.0, 0.0, 0.0, 91.0,2022-12-25 12:00:00,52
148.0, 91.0, 3.9, 0.0, -5.0, 1.7, -3.7, -3.6, 203.0, 0.0, 0.0, 92.0,2022-12-25 13:00:00,52
179.0, 92.0, 1.7, 0.0, -4.7, 2.4, -3.6, -3.9, 148.0, 0.0, 0.0, 95.0,2022-12-25 14:00:00,52
339.0, 95.0, 2.4, 0.0, -4.6, 2.2, -3.9, -4.2, 179.0, 0.0, 0.0, 96.0,2022-12-25 15:00:00,52
37.0, 96.0, 2.2, 0.0, -4.7, 3.0, -4.2, -4.2, 339.0, 0.0, 0.0, 97.0,2022-12-25 16:00:00,52
89.0, 97.0, None, 0.0, -4.6, 4.2, -4.2, -4.1, 37.0, 0.0, 0.0, 97.0,2022-12-25 17:00:00,52
344.0, 97.0, 4.2, 0.0, -4.5, 3.6, -4.1, -4.0, 89.0, 0.0, 0.0, 97.0,2022-12-25 18:00:00,52
