ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 72.0, 119.0, None, None,2018-05-14 00:00:00, 10.8, None, 34.0, None,20
None, 72.0, 118.0, None, None,2018-05-14 01:00:00, 11.5, None, 34.0, None,20
None, 73.0, 116.0, None, None,2018-05-14 02:00:00, 10.6, None, 34.0, None,20
None, 73.0, 115.0, None, None,2018-05-14 03:00:00, 9.1, None, 33.0, None,20
None, 73.0, 115.0, None, None,2018-05-14 04:00:00, 7.9, None, 33.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 05:00:00, 7.0, None, 33.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 06:00:00, 6.9, None, 33.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 07:00:00, 6.6, None, 32.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 08:00:00, 6.2, None, 32.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 09:00:00, 5.5, None, 32.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 10:00:00, 5.7, None, 32.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 11:00:00, 6.3, None, 31.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 12:00:00, 6.4, None, 31.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 13:00:00, 6.3, None, 31.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 14:00:00, 6.6, None, 31.0, None,20
None, 72.0, 114.0, None, None,2018-05-14 15:00:00, 7.3, None, 31.0, None,20
None, 72.0, 114.0, 4.0, None,2018-05-14 16:00:00, 8.0, None, 31.0, None,20
None, 72.0, 113.0, None, None,2018-05-14 17:00:00, 8.1, None, 30.0, None,20
None, 72.0, 112.0, None, None,2018-05-14 18:00:00, 7.9, None, 30.0, None,20
None, 72.0, 111.0, None, None,2018-05-14 19:00:00, 9.3, None, 30.0, None,20
None, 72.0, 107.0, None, None,2018-05-14 20:00:00, 11.9, None, 30.0, None,20
None, 72.0, 104.0, None, None,2018-05-14 21:00:00, 11.8, None, 30.0, None,20
None, 72.0, 100.0, None, None,2018-05-14 22:00:00, 11.2, None, 30.0, None,20
None, 72.0, 97.0, None, None,2018-05-14 23:00:00, 10.3, None, 30.0, None,20
None, 72.0, 95.0, None, None,2018-05-15 00:00:00, 10.1, None, 29.0, None,20
None, 72.0, 94.0, None, None,2018-05-15 01:00:00, 10.2, None, 29.0, None,20
None, 73.0, 93.0, None, None,2018-05-15 02:00:00, 9.0, None, 29.0, None,20
None, 72.0, 93.0, None, None,2018-05-15 03:00:00, 7.8, None, 28.0, None,20
None, 72.0, 93.0, None, None,2018-05-15 04:00:00, 7.0, None, 28.0, None,20
None, 72.0, 93.0, None, None,2018-05-15 05:00:00, 6.1, None, 28.0, None,20
None, 72.0, 93.0, None, None,2018-05-15 06:00:00, 5.0, None, 28.0, None,20
None, 72.0, 93.0, None, None,2018-05-15 07:00:00, 4.7, None, 27.0, None,20
None, 72.0, 94.0, None, None,2018-05-15 08:00:00, 3.9, None, 27.0, None,20
None, 72.0, 95.0, None, None,2018-05-15 09:00:00, 3.4, None, 27.0, None,20
None, 72.0, 96.0, None, None,2018-05-15 10:00:00, 3.0, None, 26.0, None,20
None, 71.0, 97.0, None, None,2018-05-15 11:00:00, 2.3, None, 26.0, None,20
None, 71.0, 98.0, None, None,2018-05-15 12:00:00, 1.6, None, 26.0, None,20
None, 71.0, 98.0, None, None,2018-05-15 13:00:00, 1.5, None, 26.0, None,20
None, 71.0, 98.0, None, None,2018-05-15 14:00:00, 2.1, None, 25.0, None,20
None, 71.0, 90.0, None, None,2018-05-15 15:00:00, 3.7, None, 25.0, None,20
None, 71.0, 88.0, 4.0, None,2018-05-15 16:00:00, 4.3, None, 25.0, None,20
None, 71.0, 91.0, None, None,2018-05-15 17:00:00, 5.1, None, 25.0, None,20
