WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
170.0, 0.4, None, None, None,2020-01-29 00:00:00, 85.4, None,5
146.6, 2.9, None, None, None,2020-01-29 01:00:00, 73.6, None,5
141.7, 3.5, None, None, None,2020-01-29 02:00:00, 71.5, None,5
144.6, 4.3, None, None, None,2020-01-29 03:00:00, 68.1, None,5
130.7, 4.5, None, None, None,2020-01-29 04:00:00, 65.5, None,5
141.3, 5.2, None, None, None,2020-01-29 05:00:00, 62.4, None,5
162.1, 5.7, None, None, None,2020-01-29 06:00:00, 62.5, None,5
166.1, 5.9, None, None, None,2020-01-29 07:00:00, 61.8, None,5
166.6, 6.1, None, None, None,2020-01-29 08:00:00, 61.9, None,5
157.3, 6.3, None, None, None,2020-01-29 09:00:00, 61.7, None,5
139.5, 6.1, None, None, None,2020-01-29 10:00:00, 59.8, None,5
121.3, 6.6, None, None, None,2020-01-29 11:00:00, 56.5, None,5
134.3, 7.3, None, None, None,2020-01-29 12:00:00, 55.0, None,5
180.9, 8.0, None, None, None,2020-01-29 13:00:00, 53.5, None,5
168.2, 7.8, None, None, None,2020-01-29 14:00:00, 58.2, None,5
159.1, 7.3, None, None, None,2020-01-29 15:00:00, 61.3, None,5
307.3, 7.7, None, None, None,2020-01-29 16:00:00, 53.8, None,5
231.8, 8.4, None, None, None,2020-01-29 17:00:00, 37.8, None,5
224.0, 8.1, None, None, None,2020-01-29 18:00:00, 33.0, None,5
192.9, 7.2, None, None, None,2020-01-29 19:00:00, 37.3, None,5
227.0, 6.1, None, None, None,2020-01-29 20:00:00, 38.6, None,5
202.1, 5.9, None, None, None,2020-01-29 21:00:00, 39.0, None,5
206.9, 4.3, None, None, None,2020-01-29 22:00:00, 48.7, None,5
254.8, 2.6, None, None, None,2020-01-29 23:00:00, 56.5, None,5
2.7, 0.3, None, None, None,2020-01-30 00:00:00, 67.3, None,5
269.9, -0.7, None, None, None,2020-01-30 01:00:00, 80.5, None,5
210.2, -1.5, None, None, None,2020-01-30 02:00:00, 85.2, None,5
46.1, -1.2, None, None, None,2020-01-30 03:00:00, 78.6, None,5
245.1, -1.7, None, None, None,2020-01-30 04:00:00, 79.3, None,5
167.1, -1.9, None, None, None,2020-01-30 05:00:00, 81.1, None,5
188.4, -2.3, None, None, None,2020-01-30 06:00:00, 81.7, None,5
226.1, -1.9, None, None, None,2020-01-30 07:00:00, 78.1, None,5
228.2, -1.2, None, None, None,2020-01-30 08:00:00, 71.2, None,5
250.5, -0.9, None, None, None,2020-01-30 09:00:00, 71.4, None,5
144.7, 0.5, None, None, None,2020-01-30 10:00:00, 65.1, None,5
123.3, 2.4, None, None, None,2020-01-30 11:00:00, 53.3, None,5
126.9, 3.3, None, None, None,2020-01-30 12:00:00, 51.0, None,5
123.7, 4.5, None, None, None,2020-01-30 13:00:00, 45.9, None,5
163.0, 6.3, None, None, None,2020-01-30 14:00:00, 42.6, None,5
154.1, 7.2, None, None, None,2020-01-30 15:00:00, 38.7, None,5
151.8, 7.3, None, None, None,2020-01-30 16:00:00, 35.6, None,5
155.1, 7.4, None, None, None,2020-01-30 17:00:00, 34.3, None,5
158.3, 7.1, None, None, None,2020-01-30 18:00:00, 35.4, None,5
175.4, 7.0, None, None, None,2020-01-30 19:00:00, 34.2, None,5
180.6, 6.7, None, None, None,2020-01-30 20:00:00, 35.2, None,5
139.3, 5.7, None, None, None,2020-01-30 21:00:00, 41.1, None,5
141.2, 4.7, None, None, None,2020-01-30 22:00:00, 46.3, None,5
148.2, 4.1, None, None, None,2020-01-30 23:00:00, 47.7, None,5
38.4, 2.3, None, None, None,2020-01-31 00:00:00, 56.3, None,5
42.8, 1.2, None, None, None,2020-01-31 01:00:00, 67.0, None,5
262.6, 0.1, None, None, None,2020-01-31 02:00:00, 72.9, None,5
202.6, -0.6, None, None, None,2020-01-31 03:00:00, 81.5, None,5
210.1, -1.4, None, None, None,2020-01-31 04:00:00, 82.2, None,5
209.3, -1.5, None, None, None,2020-01-31 05:00:00, 85.0, None,5
211.7, -1.1, None, None, None,2020-01-31 06:00:00, 83.0, None,5
186.3, -1.0, None, None, None,2020-01-31 07:00:00, 85.1, None,5
234.5, -0.8, None, None, None,2020-01-31 08:00:00, 81.9, None,5
