WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
341.2, 0.7, None,2020-01-29 00:00:00, None,5
306.9, 0.8, None,2020-01-29 01:00:00, None,5
356.0, 0.8, None,2020-01-29 02:00:00, None,5
6.3, 0.9, None,2020-01-29 03:00:00, None,5
78.7, 0.8, None,2020-01-29 04:00:00, None,5
165.6, 1.1, None,2020-01-29 05:00:00, None,5
162.0, 1.1, None,2020-01-29 06:00:00, None,5
148.1, 1.2, None,2020-01-29 07:00:00, None,5
149.6, 1.2, None,2020-01-29 08:00:00, None,5
172.9, 1.8, None,2020-01-29 09:00:00, None,5
163.2, 2.7, None,2020-01-29 10:00:00, None,5
190.8, 4.6, None,2020-01-29 11:00:00, None,5
194.0, 5.2, None,2020-01-29 12:00:00, None,5
173.7, 4.4, None,2020-01-29 13:00:00, None,5
178.6, 4.2, None,2020-01-29 14:00:00, None,5
184.6, 4.5, None,2020-01-29 15:00:00, None,5
177.0, 4.0, None,2020-01-29 16:00:00, None,5
191.4, 4.2, None,2020-01-29 17:00:00, None,5
195.7, 4.3, None,2020-01-29 18:00:00, None,5
198.7, 4.5, None,2020-01-29 19:00:00, None,5
192.0, 4.0, None,2020-01-29 20:00:00, None,5
200.2, 3.7, None,2020-01-29 21:00:00, None,5
151.3, 3.0, None,2020-01-29 22:00:00, None,5
97.8, 2.2, None,2020-01-29 23:00:00, None,5
175.8, 1.7, None,2020-01-30 00:00:00, None,5
140.9, 0.7, None,2020-01-30 01:00:00, None,5
140.8, 0.8, None,2020-01-30 02:00:00, None,5
168.2, 1.4, None,2020-01-30 03:00:00, None,5
159.2, 2.0, None,2020-01-30 04:00:00, None,5
172.9, 2.9, None,2020-01-30 05:00:00, None,5
172.5, 3.3, None,2020-01-30 06:00:00, None,5
201.7, 4.2, None,2020-01-30 07:00:00, None,5
210.1, 4.3, None,2020-01-30 08:00:00, None,5
198.4, 3.7, None,2020-01-30 09:00:00, None,5
161.5, 2.9, None,2020-01-30 10:00:00, None,5
154.4, 2.1, None,2020-01-30 11:00:00, None,5
151.3, 0.6, None,2020-01-30 12:00:00, None,5
159.2, 0.3, None,2020-01-30 13:00:00, None,5
166.2, 0.4, None,2020-01-30 14:00:00, None,5
163.4, 0.6, None,2020-01-30 15:00:00, None,5
184.8, 2.2, None,2020-01-30 16:00:00, None,5
111.3, 1.9, None,2020-01-30 17:00:00, None,5
337.0, 1.8, None,2020-01-30 18:00:00, None,5
343.3, 1.1, None,2020-01-30 19:00:00, None,5
257.1, 1.2, None,2020-01-30 20:00:00, None,5
207.2, 4.4, None,2020-01-30 21:00:00, None,5
212.8, 4.7, None,2020-01-30 22:00:00, None,5
206.2, 4.4, None,2020-01-30 23:00:00, None,5
179.7, 3.4, None,2020-01-31 00:00:00, None,5
191.5, 3.6, None,2020-01-31 01:00:00, None,5
197.6, 3.6, None,2020-01-31 02:00:00, None,5
186.2, 3.7, None,2020-01-31 03:00:00, None,5
181.4, 3.8, None,2020-01-31 04:00:00, None,5
167.9, 3.4, None,2020-01-31 05:00:00, None,5
170.8, 3.6, None,2020-01-31 06:00:00, None,5
168.7, 2.8, None,2020-01-31 07:00:00, None,5
151.2, 1.2, None,2020-01-31 08:00:00, None,5
6.6, 0.7, None,2020-01-31 09:00:00, None,5
358.0, 0.6, None,2020-01-31 10:00:00, None,5
351.8, 0.5, None,2020-01-31 11:00:00, None,5
7.7, 0.4, None,2020-01-31 12:00:00, None,5
11.0, 0.4, None,2020-01-31 13:00:00, None,5
302.3, 0.4, None,2020-01-31 14:00:00, None,5
315.8, 0.4, None,2020-01-31 15:00:00, None,5
353.2, 0.4, None,2020-01-31 16:00:00, None,5
294.8, 0.3, None,2020-01-31 17:00:00, None,5
244.1, 0.1, None,2020-01-31 18:00:00, None,5
294.9, 0.1, None,2020-01-31 19:00:00, None,5
283.1, 0.1, None,2020-01-31 20:00:00, None,5
272.5, 0.1, None,2020-01-31 21:00:00, None,5
0.0, 0.0, None,2020-01-31 22:00:00, None,5
0.0, 0.0, None,2020-01-31 23:00:00, None,5
338.1, 0.2, None,2020-02-01 00:00:00, None,5
207.1, 2.8, None,2020-02-01 01:00:00, None,5
208.4, 3.7, None,2020-02-01 02:00:00, None,5
204.3, 3.5, None,2020-02-01 03:00:00, None,5
202.7, 3.3, None,2020-02-01 04:00:00, None,5
194.4, 2.8, None,2020-02-01 05:00:00, None,5
187.2, 2.3, None,2020-02-01 06:00:00, None,5
197.4, 1.9, None,2020-02-01 07:00:00, None,5
202.6, 1.0, None,2020-02-01 08:00:00, None,5
208.8, 1.1, None,2020-02-01 09:00:00, None,5
211.8, 1.3, None,2020-02-01 10:00:00, None,5
178.4, 0.7, None,2020-02-01 11:00:00, None,5
175.2, 0.9, None,2020-02-01 12:00:00, None,5
171.0, 1.1, None,2020-02-01 13:00:00, None,5
170.0, 1.5, None,2020-02-01 14:00:00, None,5
180.9, 1.7, None,2020-02-01 15:00:00, None,5
216.9, 0.5, None,2020-02-01 16:00:00, None,5
156.8, -0.3, None,2020-02-01 17:00:00, None,5
196.7, 0.1, None,2020-02-01 18:00:00, None,5
186.1, 0.5, None,2020-02-01 19:00:00, None,5
189.9, 0.3, None,2020-02-01 20:00:00, None,5
207.8, 0.6, None,2020-02-01 21:00:00, None,5
99.8, -0.4, None,2020-02-01 22:00:00, None,5
169.7, -0.3, None,2020-02-01 23:00:00, None,5
2.3, -0.5, None,2020-02-02 00:00:00, None,5
353.8, -0.6, None,2020-02-02 01:00:00, None,5
8.1, -0.7, None,2020-02-02 02:00:00, None,5
45.2, -0.8, None,2020-02-02 03:00:00, None,5
141.4, -1.1, None,2020-02-02 04:00:00, None,5
340.8, -1.0, None,2020-02-02 05:00:00, None,5
318.3, -1.2, None,2020-02-02 06:00:00, None,5
252.1, -2.7, None,2020-02-02 07:00:00, None,5
128.4, -3.8, None,2020-02-02 08:00:00, None,5
315.2, -4.1, None,2020-02-02 09:00:00, None,5
284.3, -3.1, None,2020-02-02 10:00:00, None,5
118.3, -1.7, None,2020-02-02 11:00:00, None,5
103.4, -0.7, None,2020-02-02 12:00:00, None,5
344.4, -0.7, None,2020-02-02 13:00:00, None,5
159.0, -0.1, None,2020-02-02 14:00:00, None,5
200.3, 0.9, None,2020-02-02 15:00:00, None,5
290.3, -0.4, None,2020-02-02 16:00:00, None,5
273.4, -1.2, None,2020-02-02 17:00:00, None,5
255.9, -2.6, None,2020-02-02 18:00:00, None,5
339.0, -3.6, None,2020-02-02 19:00:00, None,5
318.9, -4.7, None,2020-02-02 20:00:00, None,5
212.6, -4.3, None,2020-02-02 21:00:00, None,5
342.7, -3.4, None,2020-02-02 22:00:00, None,5
8.0, -3.0, None,2020-02-02 23:00:00, None,5
214.7, -2.7, None,2020-02-03 00:00:00, None,5
95.3, -2.7, None,2020-02-03 01:00:00, None,5
301.3, -2.6, None,2020-02-03 02:00:00, None,5
131.3, -2.6, None,2020-02-03 03:00:00, None,5
2.7, -2.7, None,2020-02-03 04:00:00, None,5
102.7, -2.7, None,2020-02-03 05:00:00, None,5
24.7, -2.8, None,2020-02-03 06:00:00, None,5
28.2, -3.0, None,2020-02-03 07:00:00, None,5
10.9, -3.0, None,2020-02-03 08:00:00, None,5
4.2, -3.1, None,2020-02-03 09:00:00, None,5
9.3, -3.0, None,2020-02-03 10:00:00, None,5
20.1, -2.8, None,2020-02-03 11:00:00, None,5
342.4, -2.6, None,2020-02-03 12:00:00, None,5
332.6, -2.3, None,2020-02-03 13:00:00, None,5
151.5, -2.3, None,2020-02-03 14:00:00, None,5
167.2, -2.2, None,2020-02-03 15:00:00, None,5
157.9, -2.0, None,2020-02-03 16:00:00, None,5
164.5, -1.8, None,2020-02-03 17:00:00, None,5
163.1, -1.7, None,2020-02-03 18:00:00, None,5
167.6, -1.7, None,2020-02-03 19:00:00, None,5
186.0, -1.7, None,2020-02-03 20:00:00, None,5
180.8, -1.7, None,2020-02-03 21:00:00, None,5
172.3, -1.4, None,2020-02-03 22:00:00, None,5
175.6, -1.4, None,2020-02-03 23:00:00, None,5
156.5, -1.5, None,2020-02-04 00:00:00, None,5
2.2, -1.9, None,2020-02-04 01:00:00, None,5
2.6, -2.0, None,2020-02-04 02:00:00, None,5
359.4, -1.9, None,2020-02-04 03:00:00, None,5
341.6, -1.9, None,2020-02-04 04:00:00, None,5
355.4, -1.8, None,2020-02-04 05:00:00, None,5
342.0, -1.7, None,2020-02-04 06:00:00, None,5
132.7, -1.3, None,2020-02-04 07:00:00, None,5
129.5, -0.2, None,2020-02-04 08:00:00, None,5
122.8, 1.1, None,2020-02-04 09:00:00, None,5
124.7, 1.6, None,2020-02-04 10:00:00, None,5
133.5, 2.1, None,2020-02-04 11:00:00, None,5
132.9, 2.1, None,2020-02-04 12:00:00, None,5
132.8, 2.6, None,2020-02-04 13:00:00, None,5
134.1, 3.0, None,2020-02-04 14:00:00, None,5
140.8, 3.2, None,2020-02-04 15:00:00, None,5
147.9, 3.4, None,2020-02-04 16:00:00, None,5
160.6, 3.2, None,2020-02-04 17:00:00, None,5
165.0, 2.8, None,2020-02-04 18:00:00, None,5
136.5, 2.5, None,2020-02-04 19:00:00, None,5
182.6, 2.2, None,2020-02-04 20:00:00, None,5
190.9, 2.1, None,2020-02-04 21:00:00, None,5
201.1, 1.8, None,2020-02-04 22:00:00, None,5
171.3, 1.6, None,2020-02-04 23:00:00, None,5
