WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 3.07444,2016-03-11 00:00:00,3.66625,11
None, None, 2.1441,2016-03-11 01:00:00,3.60708,11
None, None, 2.86278,2016-03-11 02:00:00,3.18361,11
None, None, 3.03222,2016-03-11 03:00:00,2.79875,11
None, None, 2.84285,2016-03-11 04:00:00,2.46583,11
None, None, 2.48972,2016-03-11 05:00:00,2.34583,11
None, None, 1.97035,2016-03-11 06:00:00,2.13819,11
None, None, 2.38188,2016-03-11 07:00:00,1.95278,11
None, None, 1.75368,2016-03-11 08:00:00,2.22639,11
None, None, 3.82174,2016-03-11 09:00:00,2.66166,11
None, None, 6.61361,2016-03-11 10:00:00,3.97153,11
None, None, 6.03993,2016-03-11 11:00:00,4.5575,11
None, None, 4.38041,2016-03-11 12:00:00,5.17514,11
None, None, 5.10285,2016-03-11 13:00:00,5.69861,11
None, None, 3.34521,2016-03-11 14:00:00,5.92417,11
None, None, 3.07306,2016-03-11 15:00:00,5.74792,11
None, None, 1.64743,2016-03-11 16:00:00,6.295,11
None, None, 3.60188,2016-03-11 17:00:00,7.29806,11
None, None, 3.03215,2016-03-11 18:00:00,6.785,11
None, None, 1.92264,2016-03-11 19:00:00,5.99944,11
None, None, 1.88264,2016-03-11 20:00:00,5.80639,11
None, None, 2.44625,2016-03-11 21:00:00,5.58472,11
None, None, 2.41438,2016-03-11 22:00:00,5.37167,11
None, None, 1.67319,2016-03-11 23:00:00,4.82903,11
None, None, 2.39653,2016-03-12 00:00:00,4.16153,11
None, None, 3.27694,2016-03-12 01:00:00,3.60236,11
None, None, 2.6509,2016-03-12 02:00:00,3.22403,11
None, None, 2.33055,2016-03-12 03:00:00,3.09805,11
None, None, 3.01229,2016-03-12 04:00:00,3.01583,11
None, None, 2.39806,2016-03-12 05:00:00,2.98083,11
None, None, 1.96785,2016-03-12 06:00:00,3.27125,11
None, None, 3.77479,2016-03-12 07:00:00,3.1118,11
None, None, 3.5309,2016-03-12 08:00:00,3.04528,11
None, None, 4.1984,2016-03-12 09:00:00,3.39806,11
None, None, 1.33903,2016-03-12 18:00:00,6.28514,11
None, None, 1.8359,2016-03-12 19:00:00,5.8543,11
None, None, 1.42535,2016-03-12 20:00:00,5.06319,11
None, None, 3.21458,2016-03-12 21:00:00,4.24389,11
None, None, 2.15826,2016-03-12 22:00:00,3.70778,11
None, None, 2.64146,2016-03-12 23:00:00,3.09389,11
None, None, 2.56271,2016-03-13 00:00:00,2.60389,11
None, None, 2.31666,2016-03-13 01:00:00,2.2043,11
None, None, 2.03285,2016-03-13 02:00:00,1.90458,11
None, None, 2.19111,2016-03-13 03:00:00,1.7793,11
None, None, 2.35736,2016-03-13 04:00:00,1.94569,11
None, None, 1.83861,2016-03-13 05:00:00,1.83986,11
None, None, 2.11812,2016-03-13 06:00:00,1.64458,11
None, None, 1.50729,2016-03-13 07:00:00,1.58833,11
None, None, 1.73812,2016-03-13 08:00:00,1.48194,11
None, None, 2.89792,2016-03-13 09:00:00,1.98056,11
None, None, 2.99083,2016-03-13 10:00:00,2.84306,11
None, None, 4.41243,2016-03-13 11:00:00,4.37194,11
