TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 3.045, None,56.31,2016-03-11 00:00:00,3.463,11
None, 4.143, None,58.42,2016-03-11 01:00:00,3.142,11
None, 3.581, None,68.09,2016-03-11 02:00:00,2.095,11
None, 4.622, None,74.22,2016-03-11 03:00:00,1.304,11
None, 3.813, None,75.1,2016-03-11 04:00:00,0.846,11
None, 3.926, None,74.01,2016-03-11 05:00:00,0.779999,11
None, 4.283, None,69.01,2016-03-11 06:00:00,1.037,11
None, 2.373, None,65.98,2016-03-11 07:00:00,0.908999,11
None, 2.17, None,62.72,2016-03-11 08:00:00,1.503,11
None, 2.33, None,58.27,2016-03-11 09:00:00,2.626,11
None, 1.191, None,60.02,2016-03-11 10:00:00,3.272,11
None, 1.803, None,57.87,2016-03-11 11:00:00,4.262,11
None, 2.051, None,53.39,2016-03-11 12:00:00,5.668,11
None, 4.239, None,34.23,2016-03-11 13:00:00,8.2,11
None, 5.574, None,31.16,2016-03-11 14:00:00,8.87,11
None, 4.38, None,29.72,2016-03-11 15:00:00,10.05,11
None, 3.78, None,28.59,2016-03-11 16:00:00,10.59,11
None, 2.749, None,33.01,2016-03-11 17:00:00,9.49,11
None, 4.043, None,36.6,2016-03-11 18:00:00,8.44,11
None, 4.824, None,70.06,2016-03-11 19:00:00,4.964,11
None, 1.921, None,79.38,2016-03-11 20:00:00,3.832,11
None, 1.275, None,72.31,2016-03-11 21:00:00,4.413,11
None, 2.317, None,63.37,2016-03-11 22:00:00,5.061,11
None, 1.99, None,62.12,2016-03-11 23:00:00,5.157,11
None, 2.734, None,66.85,2016-03-12 00:00:00,5.23,11
None, 2.194, None,68.1,2016-03-12 01:00:00,5.334,11
None, 2.318, None,72.11,2016-03-12 02:00:00,5.237,11
None, 1.518, None,77.42,2016-03-12 03:00:00,4.987,11
None, 0.896, None,81.2,2016-03-12 04:00:00,4.605,11
None, 1.168, None,83.9,2016-03-12 05:00:00,4.043,11
None, 1.169, None,85.9,2016-03-12 06:00:00,3.743,11
None, 1.39, None,85.5,2016-03-12 07:00:00,3.588,11
None, 1.75, None,83.1,2016-03-12 08:00:00,4.535,11
None, 1.62, None,79.93,2016-03-12 09:00:00,5.735,11
