WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.86, None,2016-03-11 09:00:00,1.128,11
None, None, 1.258, None,2016-03-11 10:00:00,3.029,11
None, None, 2.126, None,2016-03-11 11:00:00,3.921,11
None, None, 1.696, None,2016-03-11 12:00:00,4.616,11
None, None, 1.477, None,2016-03-11 13:00:00,5.51,11
None, None, 1.703, None,2016-03-11 14:00:00,5.91,11
None, None, 2.224, None,2016-03-11 15:00:00,5.947,11
None, None, 2.468, None,2016-03-11 16:00:00,5.74,11
None, None, 1.892, None,2016-03-11 17:00:00,5.477,11
None, None, 1.36, None,2016-03-11 18:00:00,5.147,11
None, None, 1.515, None,2016-03-11 19:00:00,4.609,11
None, None, 1.904, None,2016-03-11 20:00:00,5.726,11
None, None, 1.515, None,2016-03-11 21:00:00,5.835,11
None, None, 1.781, None,2016-03-11 22:00:00,4.961,11
None, None, 2.357, None,2016-03-11 23:00:00,4.453,11
None, None, 2.622, None,2016-03-12 00:00:00,4.179,11
None, None, 2.852, None,2016-03-12 01:00:00,3.405,11
None, None, 2.278, None,2016-03-12 02:00:00,2.988,11
None, None, 2.092, None,2016-03-12 03:00:00,2.878,11
None, None, 2.318, None,2016-03-12 04:00:00,2.395,11
None, None, 2.367, None,2016-03-12 05:00:00,2.074,11
None, None, 2.453, None,2016-03-12 06:00:00,2.003,11
None, None, 2.056, None,2016-03-12 07:00:00,1.816,11
None, None, 1.501, None,2016-03-12 08:00:00,2.017,11
None, None, 1.545, None,2016-03-12 09:00:00,2.327,11
None, None, 2.002, None,2016-03-12 10:00:00,3.781,11
None, None, 2.331, None,2016-03-12 11:00:00,5.481,11
None, None, 1.405, None,2016-03-12 12:00:00,7.19,11
None, None, 0.975, None,2016-03-12 13:00:00,8.12,11
None, None, 3.53, None,2016-03-12 14:00:00,8.75,11
None, None, 3.775, None,2016-03-12 15:00:00,8.52,11
None, None, 2.588, None,2016-03-15 08:00:00,-1.191,11
None, None, 2.407, None,2016-03-15 09:00:00,-0.035999,11
None, None, 3.085, None,2016-03-15 10:00:00,2.111,11
None, None, 2.797, None,2016-03-15 11:00:00,3.598,11
None, None, 2.789, None,2016-03-15 12:00:00,5.027,11
None, None, 2.759, None,2016-03-15 13:00:00,5.778,11
None, None, 3.105, None,2016-03-15 14:00:00,6.065,11
None, None, 2.004, None,2016-03-15 15:00:00,5.047,11
None, None, 2.843, None,2016-03-15 16:00:00,6.454,11
None, None, 3.712, None,2016-03-15 17:00:00,5.137,11
None, None, 3.703, None,2016-03-15 18:00:00,3.651,11
None, None, 1.461, None,2016-03-15 19:00:00,3.028,11
None, None, 1.976, None,2016-03-15 20:00:00,2.105,11
None, None, 2.221, None,2016-03-15 21:00:00,1.349,11
None, None, 1.87, None,2016-03-15 22:00:00,0.493999,11
None, None, 1.987, None,2016-03-15 23:00:00,-0.209998,11
None, None, 2.669, None,2016-03-16 00:00:00,-0.676998,11
None, None, 2.794, None,2016-03-16 01:00:00,-0.971,11
None, None, 2.544, None,2016-03-16 02:00:00,-1.687,11
None, None, 2.321, None,2016-03-16 03:00:00,-2.24,11
None, None, 2.283, None,2016-03-16 04:00:00,-2.533,11
