AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.2, 1.0, -0.2, 9.3,2023-11-05 00:00:00, 1.0, 3.1,45
1.9, None, None, 9.3,2023-11-05 01:00:00, 1.0, None,45
1.7, None, None, 9.3,2023-11-05 02:00:00, 1.0, None,45
0.7, None, None, 9.3,2023-11-05 03:00:00, 1.0, None,45
0.4, None, None, 9.3,2023-11-05 04:00:00, 1.0, None,45
0.8, None, None, 8.3,2023-11-05 05:00:00, 1.0, None,45
0.1, None, None, 9.3,2023-11-05 06:00:00, 1.0, None,45
0.0, None, None, 8.3,2023-11-05 07:00:00, 1.0, None,45
-0.2, None, None, 8.3,2023-11-05 08:00:00, 1.0, None,45
0.4, None, None, 8.3,2023-11-05 09:00:00, 1.0, None,45
1.2, None, None, 8.3,2023-11-05 10:00:00, 1.0, None,45
1.7, None, None, 8.3,2023-11-05 11:00:00, 1.0, None,45
2.5, None, None, 8.3,2023-11-05 12:00:00, 1.0, None,45
3.1, None, None, 8.3,2023-11-05 13:00:00, 1.0, None,45
2.9, None, None, 7.3,2023-11-05 14:00:00, 1.0, None,45
1.8, None, None, 7.3,2023-11-05 15:00:00, 1.0, None,45
1.4, None, None, 7.3,2023-11-05 16:00:00, 1.0, None,45
0.9, None, None, 6.2,2023-11-05 17:00:00, 1.0, None,45
0.8, None, None, 6.2,2023-11-05 18:00:00, 1.0, None,45
0.8, None, None, 6.2,2023-11-05 19:00:00, 1.0, None,45
0.7, None, None, 6.2,2023-11-05 20:00:00, 1.0, None,45
0.7, None, None, 6.2,2023-11-05 21:00:00, 0.0, None,45
0.6, None, None, 6.2,2023-11-05 22:00:00, 0.0, None,45
0.7, None, None, 5.2,2023-11-05 23:00:00, 0.0, None,45
0.7, 12.0, -0.5, 5.2,2023-11-06 00:00:00, None, 0.9,45
0.7, None, None, 5.2,2023-11-06 01:00:00, None, None,45
0.1, None, None, 6.2,2023-11-06 02:00:00, 0.0, None,45
-0.1, None, None, 7.3,2023-11-06 03:00:00, None, None,45
-0.1, None, None, 9.3,2023-11-06 04:00:00, 1.0, None,45
-0.1, None, None, 11.4,2023-11-06 05:00:00, 4.0, None,45
-0.1, None, None, 11.4,2023-11-06 06:00:00, 3.0, None,45
-0.2, None, None, 13.5,2023-11-06 07:00:00, 3.0, None,45
-0.2, None, None, 13.5,2023-11-06 08:00:00, 5.0, None,45
0.2, None, None, 13.5,2023-11-06 09:00:00, 6.0, None,45
0.5, None, None, 13.5,2023-11-06 10:00:00, 6.0, None,45
0.3, None, None, 14.5,2023-11-06 11:00:00, 6.0, None,45
0.4, None, None, 13.5,2023-11-06 12:00:00, 6.0, None,45
0.9, None, None, 13.5,2023-11-06 13:00:00, 6.0, None,45
0.9, None, None, 14.5,2023-11-06 14:00:00, 5.0, None,45
0.6, None, None, 14.5,2023-11-06 15:00:00, 5.0, None,45
0.1, None, None, 14.5,2023-11-06 16:00:00, 5.0, None,45
-0.1, None, None, 15.6,2023-11-06 17:00:00, 5.0, None,45
-0.1, None, None, 15.6,2023-11-06 18:00:00, 6.0, None,45
-0.1, None, None, 15.6,2023-11-06 19:00:00, 5.0, None,45
-0.2, None, None, 16.6,2023-11-06 20:00:00, 6.0, None,45
-0.5, None, None, 16.6,2023-11-06 21:00:00, 7.0, None,45
-0.4, None, None, 16.6,2023-11-06 22:00:00, 6.0, None,45
-0.4, None, None, 16.6,2023-11-06 23:00:00, 7.0, None,45
-0.4, 11.0, -2.8, 16.6,2023-11-07 00:00:00, 8.0, 2.9,45
-0.5, None, None, 16.6,2023-11-07 01:00:00, 4.0, None,45
0.0, None, None, 16.6,2023-11-07 02:00:00, 7.0, None,45
-0.1, None, None, 16.6,2023-11-07 03:00:00, 6.0, None,45
0.0, None, None, 16.6,2023-11-07 04:00:00, 6.0, None,45
0.0, None, None, 16.6,2023-11-07 05:00:00, 6.0, None,45
-0.2, None, None, 16.6,2023-11-07 06:00:00, 3.0, None,45
-0.4, None, None, 16.6,2023-11-07 07:00:00, 1.0, None,45
0.5, None, None, 16.6,2023-11-07 08:00:00, 7.0, None,45
0.3, None, None, 16.6,2023-11-07 09:00:00, 3.0, None,45
1.7, None, None, 16.6,2023-11-07 10:00:00, 3.0, None,45
2.4, None, None, 17.6,2023-11-07 11:00:00, 5.0, None,45
2.9, None, None, 16.6,2023-11-07 12:00:00, 6.0, None,45
1.4, None, None, 17.6,2023-11-07 13:00:00, 6.0, None,45
0.6, None, None, 18.7,2023-11-07 14:00:00, 5.0, None,45
0.0, None, None, 23.9,2023-11-07 15:00:00, 6.0, None,45
-0.2, None, None, 28.0,2023-11-07 16:00:00, 9.0, None,45
-0.6, None, None, 29.1,2023-11-07 17:00:00, None, None,45
-1.0, None, None, 29.1,2023-11-07 18:00:00, 8.0, None,45
-1.3, None, None, 29.1,2023-11-07 19:00:00, 9.0, None,45
-1.7, None, None, 28.0,2023-11-07 20:00:00, 10.0, None,45
-2.4, None, None, 28.0,2023-11-07 21:00:00, 12.0, None,45
-2.5, None, None, 28.0,2023-11-07 22:00:00, 12.0, None,45
-2.8, None, None, 28.0,2023-11-07 23:00:00, 12.0, None,45
-2.8, 0.0, -3.2, 28.0,2023-11-08 00:00:00, 12.0, 2.7,45
-2.9, None, None, 28.0,2023-11-08 01:00:00, 12.0, None,45
-2.9, None, None, 28.0,2023-11-08 02:00:00, 12.0, None,45
-2.7, None, None, 28.0,2023-11-08 03:00:00, 12.0, None,45
-2.5, None, None, 28.0,2023-11-08 04:00:00, 11.0, None,45
-2.2, None, None, 28.0,2023-11-08 05:00:00, 11.0, None,45
-2.0, None, None, 28.0,2023-11-08 06:00:00, 11.0, None,45
-1.9, None, None, 28.0,2023-11-08 07:00:00, 11.0, None,45
-1.6, None, None, 28.0,2023-11-08 08:00:00, 11.0, None,45
-0.5, None, None, 28.0,2023-11-08 09:00:00, 11.0, None,45
0.4, None, None, 28.0,2023-11-08 10:00:00, 11.0, None,45
1.1, None, None, 28.0,2023-11-08 11:00:00, 9.0, None,45
1.9, None, None, 28.0,2023-11-08 12:00:00, 9.0, None,45
2.0, None, None, 28.0,2023-11-08 13:00:00, 8.0, None,45
1.9, None, None, 28.0,2023-11-08 14:00:00, 7.0, None,45
2.7, None, None, 28.0,2023-11-08 15:00:00, 7.0, None,45
0.9, None, None, 28.0,2023-11-08 16:00:00, 10.0, None,45
0.6, None, None, 28.0,2023-11-08 17:00:00, 8.0, None,45
-1.1, None, None, 27.0,2023-11-08 18:00:00, 8.0, None,45
-2.2, None, None, 28.0,2023-11-08 19:00:00, 8.0, None,45
-3.2, None, None, 28.0,2023-11-08 20:00:00, 8.0, None,45
-3.0, None, None, 27.0,2023-11-08 21:00:00, 8.0, None,45
-3.1, None, None, 28.0,2023-11-08 22:00:00, 8.0, None,45
-2.7, None, None, 27.0,2023-11-08 23:00:00, 8.0, None,45
-3.4, 0.4, -3.6, 27.0,2023-11-09 00:00:00, 8.0, -1.9,45
-3.6, None, None, 27.0,2023-11-09 01:00:00, 8.0, None,45
-3.0, None, None, 27.0,2023-11-09 02:00:00, 8.0, None,45
-2.6, None, None, 27.0,2023-11-09 03:00:00, 8.0, None,45
-2.2, None, None, 27.0,2023-11-09 04:00:00, 8.0, None,45
-2.2, None, None, 27.0,2023-11-09 05:00:00, 8.0, None,45
-2.3, None, None, 27.0,2023-11-09 06:00:00, 8.0, None,45
-2.5, None, None, 27.0,2023-11-09 07:00:00, 8.0, None,45
-2.5, None, None, 27.0,2023-11-09 08:00:00, 8.0, None,45
-2.5, None, None, 27.0,2023-11-09 09:00:00, 8.0, None,45
-2.5, None, None, 27.0,2023-11-09 10:00:00, 8.0, None,45
-2.4, None, None, 27.0,2023-11-09 11:00:00, 8.0, None,45
-2.4, None, None, 27.0,2023-11-09 12:00:00, 8.0, None,45
-2.2, None, None, 27.0,2023-11-09 13:00:00, 8.0, None,45
-2.0, None, None, 27.0,2023-11-09 14:00:00, 8.0, None,45
-1.9, None, None, 27.0,2023-11-09 15:00:00, 8.0, None,45
-1.9, None, None, 27.0,2023-11-09 16:00:00, 8.0, None,45
-2.0, None, None, 27.0,2023-11-09 17:00:00, 8.0, None,45
-2.0, None, None, 28.0,2023-11-09 18:00:00, 9.0, None,45
-2.0, None, None, 28.0,2023-11-09 19:00:00, 8.0, None,45
-2.0, None, None, 28.0,2023-11-09 20:00:00, 7.0, None,45
-2.1, None, None, 28.0,2023-11-09 21:00:00, 7.0, None,45
-2.1, None, None, 28.0,2023-11-09 22:00:00, 7.0, None,45
-2.2, None, None, 28.0,2023-11-09 23:00:00, 8.0, None,45
-2.2, 1.7, -2.4, 28.0,2023-11-10 00:00:00, 8.0, -1.3,45
-2.2, None, None, 28.0,2023-11-10 01:00:00, 8.0, None,45
-2.1, None, None, 28.0,2023-11-10 02:00:00, 8.0, None,45
-2.2, None, None, 28.0,2023-11-10 03:00:00, 8.0, None,45
-2.2, None, None, 28.0,2023-11-10 04:00:00, 8.0, None,45
-2.2, None, None, 28.0,2023-11-10 05:00:00, 9.0, None,45
-2.2, None, None, 28.0,2023-11-10 06:00:00, 9.0, None,45
-2.4, None, None, 28.0,2023-11-10 07:00:00, 9.0, None,45
-2.1, None, None, 28.0,2023-11-10 08:00:00, 9.0, None,45
-1.9, None, None, 28.0,2023-11-10 09:00:00, 9.0, None,45
-1.3, None, None, 28.0,2023-11-10 10:00:00, 10.0, None,45
-1.3, None, None, 27.0,2023-11-10 11:00:00, 10.0, None,45
-1.5, None, None, 27.0,2023-11-10 12:00:00, 11.0, None,45
-1.5, None, None, 27.0,2023-11-10 13:00:00, 10.0, None,45
-1.4, None, None, 27.0,2023-11-10 14:00:00, 10.0, None,45
-1.4, None, None, 27.0,2023-11-10 15:00:00, 10.0, None,45
-1.8, None, None, 27.0,2023-11-10 16:00:00, 10.0, None,45
-2.0, None, None, 27.0,2023-11-10 17:00:00, 10.0, None,45
-2.2, None, None, 27.0,2023-11-10 18:00:00, 9.0, None,45
-2.2, None, None, 27.0,2023-11-10 19:00:00, 9.0, None,45
-2.2, None, None, 27.0,2023-11-10 20:00:00, 8.0, None,45
-2.3, None, None, 27.0,2023-11-10 21:00:00, 8.0, None,45
-2.3, None, None, 27.0,2023-11-10 22:00:00, 8.0, None,45
