wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
255.0, 97.0, 1.9, 0.0, 5.4, 1.6, 5.8, 5.6, 140.0, 0.4, 1.6, 97.0,2020-06-10 00:00:00,24
72.0, 97.0, 2.6, 0.0, 5.1, 3.0, 5.5, 5.4, 329.0, 0.4, 2.0, 97.0,2020-06-10 01:00:00,24
50.0, 97.0, 1.6, 0.2, 5.2, 2.2, 5.6, 5.4, 255.0, 0.0, 2.0, 96.0,2020-06-10 02:00:00,24
46.0, 97.0, 3.0, 0.0, 5.0, 3.2, 5.4, 5.3, 72.0, 0.0, 2.0, 97.0,2020-06-10 03:00:00,24
63.0, 96.0, 2.2, 0.0, 4.8, 0.0, 5.4, 5.9, 50.0, 0.2, 2.2, 98.0,2020-06-10 04:00:00,24
154.0, 97.0, 3.2, 0.2, 4.9, 2.7, 5.3, 6.6, 46.0, 0.0, 2.2, 97.0,2020-06-10 05:00:00,24
174.0, 98.0, 0.0, 0.0, 5.6, 5.1, 5.9, 7.2, 63.0, 0.0, 2.2, 94.0,2020-06-10 06:00:00,24
215.0, 97.0, 2.7, 0.0, 6.2, 5.0, 6.6, 8.1, 154.0, 0.2, 2.4, 95.0,2020-06-10 07:00:00,24
201.0, 94.0, 5.1, 0.0, 6.3, 5.2, 7.2, 9.3, 174.0, 0.0, 2.4, 91.0,2020-06-10 08:00:00,24
205.0, 95.0, 5.0, 0.0, 7.3, 6.3, 8.1, 11.5, 215.0, 0.0, 2.4, 86.0,2020-06-10 09:00:00,24
217.0, 91.0, 5.2, 0.0, 7.9, 6.5, 9.3, 12.9, 201.0, 0.0, 2.4, 77.0,2020-06-10 10:00:00,24
220.0, 86.0, 6.3, 0.0, 9.2, 5.1, 11.5, 12.5, 205.0, 0.0, 2.4, 75.0,2020-06-10 11:00:00,24
226.0, 77.0, 6.5, 0.0, 9.0, 4.5, 12.9, 13.8, 217.0, 0.0, 2.4, 66.0,2020-06-10 12:00:00,24
256.0, 75.0, 5.1, 0.0, 8.2, 5.2, 12.5, 14.2, 220.0, 0.0, 2.4, 62.0,2020-06-10 13:00:00,24
247.0, 66.0, 4.5, 0.0, 7.6, 8.0, 13.8, 16.3, 226.0, 0.0, 2.4, 51.0,2020-06-10 14:00:00,24
124.0, 62.0, 5.2, 0.0, 7.0, 4.4, 14.2, 15.0, 256.0, 0.0, 2.4, 56.0,2020-06-10 15:00:00,24
195.0, 51.0, 8.0, 0.0, 6.2, 6.9, 16.3, 17.2, 247.0, 0.0, 2.4, 49.0,2020-06-10 16:00:00,24
174.0, 56.0, 4.4, 0.0, 6.3, 5.8, 15.0, 15.1, 124.0, 0.0, 2.0, 61.0,2020-06-10 17:00:00,24
37.0, 49.0, 6.9, 0.0, 6.4, 6.0, 17.2, 12.3, 195.0, 0.0, 2.0, 71.0,2020-06-10 18:00:00,24
12.0, 61.0, 5.8, 0.0, 7.6, 6.4, 15.1, 10.5, 174.0, 0.0, 1.8, 79.0,2020-06-10 19:00:00,24
44.0, 71.0, 6.0, 0.0, 7.2, 4.0, 12.3, 9.6, 37.0, 0.0, 1.6, 85.0,2020-06-10 20:00:00,24
61.0, 79.0, 6.4, 0.0, 7.0, 4.2, 10.5, 9.9, 12.0, 0.0, 1.4, 81.0,2020-06-10 21:00:00,24
40.0, 85.0, 4.0, 0.0, 7.2, 4.1, 9.6, 8.7, 44.0, 0.0, 1.2, 88.0,2020-06-10 22:00:00,24
53.0, 81.0, 4.2, 0.0, 6.8, 3.0, 9.9, 8.3, 61.0, 0.0, 1.2, 90.0,2020-06-10 23:00:00,24
76.0, 88.0, 4.1, 0.0, 6.8, 5.7, 8.7, 8.3, 40.0, 0.0, 0.8, 87.0,2020-06-11 00:00:00,24
95.0, 90.0, 3.0, 0.0, 6.8, 3.2, 8.3, 8.0, 53.0, 0.0, 0.4, 88.0,2020-06-11 01:00:00,24
63.0, 87.0, 5.7, 0.0, 6.3, 2.5, 8.3, 7.6, 76.0, 0.0, 0.4, 90.0,2020-06-11 02:00:00,24
99.0, None, None, 0.0, None, 4.7, None, 8.1, None, None, None, 87.0,2020-06-11 03:00:00,24
53.0, 90.0, 2.5, 0.0, 6.1, 3.0, 7.6, 8.3, 63.0, 0.0, 0.2, 90.0,2020-06-11 04:00:00,24
72.0, 87.0, 4.7, 0.4, 6.1, 3.3, 8.1, 9.2, 99.0, 0.0, 0.2, 86.0,2020-06-11 05:00:00,24
121.0, 90.0, 3.0, 0.0, 6.8, 8.0, 8.3, 10.4, 53.0, 0.0, 0.2, 79.0,2020-06-11 06:00:00,24
226.0, 86.0, 3.3, 0.0, 7.0, 3.5, 9.2, 13.0, 72.0, 0.4, 0.4, 75.0,2020-06-11 07:00:00,24
201.0, 79.0, 8.0, 0.0, 6.9, 4.6, 10.4, 15.0, 121.0, 0.0, 0.4, 65.0,2020-06-11 08:00:00,24
220.0, 75.0, 3.5, 0.0, 8.7, 4.5, 13.0, 16.2, 226.0, 0.0, 0.4, 63.0,2020-06-11 09:00:00,24
