WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.943, None,2017-04-30 00:00:00, 5.113,18
None, None, 2.574, None,2017-04-30 01:00:00, 5.179,18
None, None, 2.89, None,2017-04-30 02:00:00, 5.417,18
None, None, 2.233, None,2017-04-30 03:00:00, 4.924,18
None, None, 2.333, None,2017-04-30 04:00:00, 4.652,18
None, None, 2.659, None,2017-04-30 05:00:00, 4.396,18
None, None, 2.255, None,2017-04-30 06:00:00, 4.233,18
None, None, 2.223, None,2017-04-30 07:00:00, 4.054,18
None, None, 2.893, None,2017-04-30 08:00:00, 5.609,18
None, None, 4.117, None,2017-04-30 09:00:00, 7.07,18
None, None, 4.461, None,2017-04-30 10:00:00, 7.49,18
None, None, 5.181, None,2017-04-30 11:00:00, 8.27,18
None, None, 5.853, None,2017-04-30 12:00:00, 8.31,18
None, None, 5.265, None,2017-04-30 13:00:00, 8.59,18
None, None, 5.606, None,2017-04-30 14:00:00, 7.78,18
None, None, 4.011, None,2017-04-30 15:00:00, 8.53,18
None, None, 3.279, None,2017-04-30 16:00:00, 9.93,18
None, None, 4.81, None,2017-04-30 17:00:00, 10.67,18
None, None, 4.315, None,2017-04-30 18:00:00, 10.77,18
None, None, 3.07, None,2017-04-30 19:00:00, 10.25,18
None, None, 2.639, None,2017-04-30 20:00:00, 9.05,18
None, None, 2.5, None,2017-04-30 21:00:00, 7.91,18
None, None, 2.87, None,2017-04-30 22:00:00, 7.59,18
None, None, 2.884, None,2017-04-30 23:00:00, 6.5,18
None, None, 2.634, None,2017-05-01 00:00:00, 5.326,18
None, None, 2.479, None,2017-05-01 01:00:00, 4.635,18
None, None, 2.303, None,2017-05-01 02:00:00, 4.707,18
None, None, 2.025, None,2017-05-01 03:00:00, 4.826,18
None, None, 1.981, None,2017-05-01 04:00:00, 4.852,18
None, None, 2.053, None,2017-05-01 05:00:00, 4.53,18
None, None, 1.909, None,2017-05-01 06:00:00, 4.537,18
None, None, 1.958, None,2017-05-01 07:00:00, 5.197,18
None, None, 2.135, None,2017-05-01 08:00:00, 5.789,18
None, None, 3.284, None,2017-05-01 09:00:00, 6.674,18
None, None, 4.241, None,2017-05-01 10:00:00, 7.01,18
None, None, 5.189, None,2017-05-01 11:00:00, 5.764,18
None, None, 3.729, None,2017-05-01 12:00:00, 5.155,18
None, None, 2.376, None,2017-05-01 13:00:00, 5.947,18
None, None, 4.408, None,2017-05-01 14:00:00, 5.628,18
None, None, 1.092, None,2017-05-01 15:00:00, 5.079,18
None, None, 1.553, None,2017-05-01 16:00:00, 7.77,18
None, None, 2.182, None,2017-05-01 17:00:00, 8.65,18
None, None, 3.366, None,2017-05-01 18:00:00, 8.72,18
None, None, 3.266, None,2017-05-01 19:00:00, 8.94,18
None, None, 2.039, None,2017-05-01 20:00:00, 8.3,18
None, None, 2.253, None,2017-05-01 21:00:00, 7.4,18
None, None, 2.874, None,2017-05-01 22:00:00, 6.238,18
None, None, 2.403, None,2017-05-01 23:00:00, 5.542,18
None, None, 2.3, None,2017-05-02 00:00:00, 4.387,18
None, None, 2.301, None,2017-05-02 01:00:00, 3.482,18
None, None, 1.923, None,2017-05-02 02:00:00, 2.169,18
None, None, 1.994, None,2017-05-02 03:00:00, 1.177,18
None, None, 2.044, None,2017-05-02 04:00:00, 0.531,18
None, None, 1.886, None,2017-05-02 05:00:00, 0.34,18
None, None, 1.62, None,2017-05-02 06:00:00, -0.665,18
None, None, 1.379, None,2017-05-02 07:00:00, -0.597998,18
None, None, 0.560998, None,2017-05-02 08:00:00, 1.569,18
None, None, 0.615, None,2017-05-02 09:00:00, 5.862,18
None, None, 1.881, None,2017-05-02 10:00:00, 9.03,18
None, None, 3.022, None,2017-05-02 11:00:00, 10.48,18
None, None, 2.869, None,2017-05-02 12:00:00, 11.58,18
None, None, 2.638, None,2017-05-02 13:00:00, 12.46,18
