WSPD_SCLR,time,week_of_year
1.728,2017-04-30 00:00:00,18
2.472,2017-04-30 01:00:00,18
2.776,2017-04-30 02:00:00,18
3.27,2017-04-30 03:00:00,18
3.418,2017-04-30 04:00:00,18
2.052,2017-04-30 05:00:00,18
2.58,2017-04-30 06:00:00,18
3.156,2017-04-30 07:00:00,18
2.668,2017-04-30 08:00:00,18
3.854,2017-04-30 09:00:00,18
3.064,2017-04-30 10:00:00,18
2.509,2017-04-30 11:00:00,18
2.922,2017-04-30 12:00:00,18
3.935,2017-04-30 13:00:00,18
4.365,2017-04-30 14:00:00,18
3.936,2017-04-30 15:00:00,18
4.458,2017-04-30 16:00:00,18
5.177,2017-04-30 17:00:00,18
3.563,2017-04-30 18:00:00,18
2.349,2017-04-30 19:00:00,18
3.861,2017-04-30 20:00:00,18
2.893,2017-04-30 21:00:00,18
2.938,2017-04-30 22:00:00,18
1.75,2017-04-30 23:00:00,18
1.255,2017-05-01 00:00:00,18
1.442,2017-05-01 01:00:00,18
0.707,2017-05-01 02:00:00,18
1.35,2017-05-01 03:00:00,18
0.688,2017-05-01 04:00:00,18
1.694,2017-05-01 05:00:00,18
0.985,2017-05-01 06:00:00,18
1.431,2017-05-01 07:00:00,18
2.509,2017-05-01 08:00:00,18
4.21,2017-05-01 09:00:00,18
4.445,2017-05-01 10:00:00,18
4.192,2017-05-01 11:00:00,18
4.142,2017-05-01 12:00:00,18
5.033,2017-05-01 13:00:00,18
5.529,2017-05-01 14:00:00,18
5.93,2017-05-01 15:00:00,18
6.327,2017-05-01 16:00:00,18
5.642,2017-05-01 17:00:00,18
4.802,2017-05-01 18:00:00,18
4.521,2017-05-01 19:00:00,18
2.796,2017-05-01 20:00:00,18
2.1,2017-05-01 21:00:00,18
2.095,2017-05-01 22:00:00,18
3.007,2017-05-01 23:00:00,18
2.904,2017-05-02 00:00:00,18
2.858,2017-05-02 01:00:00,18
1.916,2017-05-02 02:00:00,18
2.388,2017-05-02 03:00:00,18
4.034,2017-05-02 04:00:00,18
3.995,2017-05-02 05:00:00,18
4.929,2017-05-02 06:00:00,18
4.818,2017-05-02 07:00:00,18
4.333,2017-05-02 08:00:00,18
2.892,2017-05-02 09:00:00,18
2.161,2017-05-02 10:00:00,18
3.03,2017-05-02 11:00:00,18
3.895,2017-05-02 12:00:00,18
4.103,2017-05-02 13:00:00,18
4.06,2017-05-02 14:00:00,18
4.168,2017-05-02 15:00:00,18
4.489,2017-05-02 16:00:00,18
4.621,2017-05-02 17:00:00,18
3.985,2017-05-02 18:00:00,18
3.731,2017-05-02 19:00:00,18
4.052,2017-05-02 20:00:00,18
3.895,2017-05-02 21:00:00,18
2.927,2017-05-02 22:00:00,18
3.406,2017-05-02 23:00:00,18
3.226,2017-05-03 00:00:00,18
2.423,2017-05-03 01:00:00,18
1.95,2017-05-03 02:00:00,18
2.198,2017-05-03 03:00:00,18
2.571,2017-05-03 04:00:00,18
2.736,2017-05-03 05:00:00,18
2.921,2017-05-03 06:00:00,18
3.988,2017-05-03 07:00:00,18
5.119,2017-05-03 08:00:00,18
6.914,2017-05-03 09:00:00,18
5.53,2017-05-03 10:00:00,18
7.89,2017-05-03 11:00:00,18
10.77,2017-05-03 12:00:00,18
12.05,2017-05-03 13:00:00,18
10.83,2017-05-03 14:00:00,18
10.71,2017-05-03 15:00:00,18
9.77,2017-05-03 16:00:00,18
10.29,2017-05-03 17:00:00,18
10.43,2017-05-03 18:00:00,18
8.62,2017-05-03 19:00:00,18
8.03,2017-05-03 20:00:00,18
4.068,2017-05-03 21:00:00,18
3.39,2017-05-03 22:00:00,18
4.36,2017-05-03 23:00:00,18
3.845,2017-05-04 00:00:00,18
1.989,2017-05-04 01:00:00,18
2.098,2017-05-04 02:00:00,18
2.608,2017-05-04 03:00:00,18
2.113,2017-05-04 04:00:00,18
2.861,2017-05-04 05:00:00,18
2.342,2017-05-04 06:00:00,18
2.975,2017-05-04 07:00:00,18
3.85,2017-05-04 08:00:00,18
3.82,2017-05-04 09:00:00,18
2.971,2017-05-04 10:00:00,18
2.924,2017-05-04 11:00:00,18
3.472,2017-05-04 12:00:00,18
2.06,2017-05-04 13:00:00,18
2.127,2017-05-04 14:00:00,18
2.23,2017-05-04 15:00:00,18
2.644,2017-05-04 16:00:00,18
3.712,2017-05-04 17:00:00,18
1.61,2017-05-04 18:00:00,18
1.827,2017-05-04 19:00:00,18
1.682,2017-05-04 20:00:00,18
1.936,2017-05-04 21:00:00,18
1.466,2017-05-04 22:00:00,18
0.993,2017-05-04 23:00:00,18
1.106,2017-05-05 00:00:00,18
1.516,2017-05-05 01:00:00,18
2.264,2017-05-05 02:00:00,18
1.721,2017-05-05 03:00:00,18
1.351,2017-05-05 04:00:00,18
3.406,2017-05-05 05:00:00,18
3.275,2017-05-05 06:00:00,18
2.804,2017-05-05 07:00:00,18
1.613,2017-05-05 08:00:00,18
0.984,2017-05-05 09:00:00,18
1.703,2017-05-05 10:00:00,18
2.061,2017-05-05 11:00:00,18
2.027,2017-05-05 12:00:00,18
1.842,2017-05-05 13:00:00,18
1.707,2017-05-05 14:00:00,18
1.727,2017-05-05 15:00:00,18
3.022,2017-05-05 16:00:00,18
2.884,2017-05-05 17:00:00,18
5.664,2017-05-05 18:00:00,18
2.769,2017-05-05 19:00:00,18
3.175,2017-05-05 20:00:00,18
1.979,2017-05-05 21:00:00,18
3.471,2017-05-05 22:00:00,18
1.268,2017-05-05 23:00:00,18
1.96,2017-05-06 00:00:00,18
1.176,2017-05-06 01:00:00,18
2.769,2017-05-06 02:00:00,18
3.938,2017-05-06 03:00:00,18
6.021,2017-05-06 04:00:00,18
5.276,2017-05-06 05:00:00,18
5.489,2017-05-06 06:00:00,18
6.237,2017-05-06 07:00:00,18
7.044,2017-05-06 08:00:00,18
6.091,2017-05-06 09:00:00,18
6.527,2017-05-06 10:00:00,18
7.928,2017-05-06 11:00:00,18
8.2,2017-05-06 12:00:00,18
9.06,2017-05-06 13:00:00,18
9.51,2017-05-06 14:00:00,18
9.23,2017-05-06 15:00:00,18
9.88,2017-05-06 16:00:00,18
