air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
9.4,9.3, None,13.1, None, None,2022-10-01 00:00:00, None, None,40
9.2,9.2, None,13.1, None, None,2022-10-01 01:00:00, None, None,40
9.4,9.1, None,13.1, None, None,2022-10-01 02:00:00, None, None,40
10.4,9.1, None,13.1, None, None,2022-10-01 03:00:00, None, None,40
9.4,9.1, None,13.1, None, None,2022-10-01 04:00:00, None, None,40
9.3,9.1, None,13.1, None, None,2022-10-01 05:00:00, None, None,40
11.0,9.1, None,13.1, None, None,2022-10-01 06:00:00, None, None,40
12.2,9.8, None,12.1, None, None,2022-10-01 07:00:00, None, None,40
12.4,9.8, None,13.0, None, None,2022-10-01 08:00:00, None, None,40
12.5,9.8, None,13.0, None, None,2022-10-01 09:00:00, None, None,40
12.3,9.8, None,13.0, None, None,2022-10-01 10:00:00, None, None,40
12.8,9.8, None,13.0, None, None,2022-10-01 11:00:00, None, None,40
13.4,9.8, None,13.5, None, None,2022-10-01 12:00:00, None, None,40
12.5,9.8, None,13.7, None, None,2022-10-01 13:00:00, None, None,40
11.3,9.8, None,13.7, None, None,2022-10-01 14:00:00, None, None,40
11.6,9.8, None,13.7, None, None,2022-10-01 15:00:00, None, None,40
8.1,8.1, None,13.7, None, None,2022-10-01 16:00:00, None, None,40
7.9,7.8, None,13.7, None, None,2022-10-01 17:00:00, None, None,40
8.7,7.6, None,13.7, None, None,2022-10-01 18:00:00, None, None,40
8.1,7.5, None,8.7, None, None,2022-10-01 19:00:00, None, None,40
7.6,7.0, None,8.7, None, None,2022-10-01 20:00:00, None, None,40
7.0,6.7, None,8.7, None, None,2022-10-01 21:00:00, None, None,40
6.2,6.2, None,8.7, None, None,2022-10-01 22:00:00, None, None,40
5.8,5.8, None,8.7, None, None,2022-10-01 23:00:00, None, None,40
5.6,5.4, None,8.7, None, None,2022-10-02 00:00:00, None, None,40
4.8,4.9, None,8.7, None, None,2022-10-02 01:00:00, None, None,40
4.2,4.1, None,8.7, None, None,2022-10-02 02:00:00, None, None,40
3.3,3.3, None,8.7, None, None,2022-10-02 03:00:00, None, None,40
2.8,2.3, None,8.7, None, None,2022-10-02 04:00:00, None, None,40
2.8,2.1, None,8.7, None, None,2022-10-02 05:00:00, None, None,40
-0.8,-0.7, None,8.7, None, None,2022-10-02 06:00:00, None, None,40
-1.0,-1.0, None,-0.3, None, None,2022-10-02 07:00:00, None, None,40
-2.1,-2.1, None,-0.3, None, None,2022-10-02 08:00:00, None, None,40
-0.7,-2.1, None,-0.3, None, None,2022-10-02 09:00:00, None, None,40
0.6,-2.1, None,0.6, None, None,2022-10-02 10:00:00, None, None,40
3.9,-2.1, None,3.8, None, None,2022-10-02 11:00:00, None, None,40
6.6,-2.1, None,6.6, None, None,2022-10-02 12:00:00, None, None,40
8.8,-2.1, None,8.8, None, None,2022-10-02 13:00:00, None, None,40
10.4,-2.1, None,10.4, None, None,2022-10-02 14:00:00, None, None,40
10.9,-2.1, None,10.9, None, None,2022-10-02 15:00:00, None, None,40
