pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 8.89, 79.32, 19.4, None, 60.67, 0.804, 162.1, 5.0, None, 8.9, 8.7, 5.0, 0.0, None, None, 79.0,2022-10-01 00:00:00, None,40
0.0, 8.22, 81.7, 19.4, None, 56.93, 0.442, 139.6, 5.0, None, 8.2, 8.2, 5.0, 0.0, None, None, 82.0,2022-10-01 01:00:00, None,40
0.0, 7.349, 85.9, 19.4, None, 71.53, 0.403, 289.7, 6.0, None, 7.3, 7.1, 6.0, 0.0, None, None, 86.0,2022-10-01 02:00:00, None,40
0.0, 6.641, 86.9, 19.4, None, 70.36, 0.781, 84.5, 4.0, None, 6.6, 6.6, 4.0, 0.0, None, None, 87.0,2022-10-01 03:00:00, None,40
0.0, 5.746, 89.4, 19.4, None, 73.73, 0.441, 353.3, 4.0, None, 5.7, 5.7, 4.0, 0.0, None, None, 89.0,2022-10-01 04:00:00, None,40
0.0, 5.818, 90.9, 19.4, None, 60.02, 0.412, 162.7, 4.0, None, 5.8, 5.7, 4.0, 0.0, None, None, 91.0,2022-10-01 05:00:00, None,40
0.0, 5.537, 91.8, 19.4, None, 76.75, 0.659, 313.5, 5.0, None, 5.5, 5.4, 5.0, 0.0, None, None, 92.0,2022-10-01 06:00:00, None,40
0.0, 4.954, 93.2, 5.6, None, 73.43, 0.916, 245.0, 4.0, None, 5.0, 4.8, 4.0, 0.0, None, None, 93.0,2022-10-01 07:00:00, None,40
0.0, 6.051, 87.9, 6.0, None, 74.27, 0.636, 110.1, 4.0, None, 6.1, 4.8, 4.0, 0.0, None, None, 88.0,2022-10-01 08:00:00, None,40
0.0, 10.24, 71.1, 10.1, None, 63.4, 1.348, 55.69, 5.0, None, 10.2, 4.8, 5.0, 0.0, None, None, 71.0,2022-10-01 09:00:00, None,40
0.0, 12.67, 63.31, 12.7, None, 62.42, 1.236, 11.17, 6.0, None, 12.7, 4.8, 6.0, 0.0, None, None, 63.0,2022-10-01 10:00:00, None,40
0.0, 15.9, 53.59, 15.9, None, 43.78, 2.588, 339.0, 7.0, None, 15.9, 4.8, 7.0, 0.0, None, None, 54.0,2022-10-01 11:00:00, None,40
0.0, 18.1, 48.32, 18.3, None, 49.6, 2.474, 323.3, 7.0, None, 18.1, 4.8, 7.0, 0.0, None, None, 48.0,2022-10-01 12:00:00, None,40
0.0, 20.14, 45.19, 20.1, None, 40.03, 3.504, 328.6, 8.0, None, 20.1, 4.8, 8.0, 0.0, None, None, 45.0,2022-10-01 13:00:00, None,40
0.0, 21.72, 40.22, 21.7, None, 50.36, 3.576, 321.3, 8.0, None, 21.7, 4.8, 8.0, 0.0, None, None, 40.0,2022-10-01 14:00:00, None,40
0.0, 22.56, 37.52, 23.2, None, 50.07, 2.936, 307.1, 7.0, None, 22.6, 4.8, 7.0, 0.0, None, None, 38.0,2022-10-01 15:00:00, None,40
0.0, 22.88, 37.02, 23.5, None, 43.97, 3.176, 293.8, 8.0, None, 22.9, 4.8, 8.0, 0.0, None, None, 37.0,2022-10-01 16:00:00, None,40
0.0, 21.88, 38.18, 23.5, None, 69.28, 1.68, 247.0, 7.0, None, 21.9, 4.8, 7.0, 0.0, None, None, 38.0,2022-10-01 17:00:00, None,40
0.0, 20.19, 42.44, 23.5, None, 42.85, 1.597, 190.7, 7.0, None, 20.2, 4.8, 7.0, 0.0, None, None, 42.0,2022-10-01 18:00:00, None,40
