pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.0, 10.7, 10.67, 71.43, 0.0, None, 16.2, 71.0, 10.1,2022-10-01 00:00:00, None, 6.0,40
0.0, 10.5, 10.48, 73.23, 0.0, None, 16.2, 73.0, 10.1,2022-10-01 01:00:00, None, 6.0,40
0.0, 10.0, 10.03, 75.43, 0.0, None, 16.2, 75.0, 9.5,2022-10-01 02:00:00, None, 6.0,40
0.0, 9.1, 9.07, 79.6, 0.0, None, 16.2, 80.0, 8.9,2022-10-01 03:00:00, None, 6.0,40
0.0, 9.1, 9.07, 80.5, 0.0, None, 16.2, 81.0, 8.9,2022-10-01 04:00:00, None, 6.0,40
0.0, 9.1, 9.13, 80.7, 0.0, None, 16.2, 81.0, 8.9,2022-10-01 05:00:00, None, 6.0,40
0.0, 9.0, 9.01, 82.6, 0.0, None, 16.2, 83.0, 8.5,2022-10-01 06:00:00, None, 6.0,40
0.0, 8.4, 8.4, 85.7, 0.0, None, 9.1, 86.0, 8.5,2022-10-01 07:00:00, None, 6.0,40
0.0, 10.9, 10.9, 78.72, 0.0, None, 10.8, 79.0, 8.4,2022-10-01 08:00:00, None, 7.0,40
0.0, 14.1, 14.1, 67.74, 0.0, None, 14.4, 68.0, 8.4,2022-10-01 09:00:00, None, 8.0,40
0.0, 14.8, 14.84, 63.55, 0.0, None, 15.8, 64.0, 8.4,2022-10-01 10:00:00, None, 8.0,40
0.0, 16.7, 16.7, 59.86, 0.0, None, 16.6, 60.0, 8.4,2022-10-01 11:00:00, None, 9.0,40
0.0, 17.3, 17.25, 57.01, 0.0, None, 17.5, 57.0, 8.4,2022-10-01 12:00:00, None, 9.0,40
0.0, 18.6, 18.59, 50.78, 0.0, None, 18.7, 51.0, 8.4,2022-10-01 13:00:00, None, 8.0,40
0.0, 19.5, 19.45, 46.77, 0.0, None, 19.6, 47.0, 8.4,2022-10-01 14:00:00, None, 8.0,40
0.0, 20.0, 20.0, 41.37, 0.0, None, 20.2, 41.0, 8.4,2022-10-01 15:00:00, None, 6.0,40
0.0, 20.4, 20.36, 41.32, 0.0, None, 20.5, 41.0, 8.4,2022-10-01 16:00:00, None, 7.0,40
0.0, 19.7, 19.66, 42.11, 0.0, None, 20.5, 42.0, 8.4,2022-10-01 17:00:00, None, 6.0,40
0.0, 15.6, 15.59, 60.09, 0.0, None, 20.5, 60.0, 8.4,2022-10-01 18:00:00, None, 8.0,40
0.0, 13.6, 13.56, 60.42, 0.0, None, 15.6, 60.0, 13.5,2022-10-01 19:00:00, None, 6.0,40
0.0, 13.0, 13.04, 61.13, 0.0, None, 15.6, 61.0, 12.9,2022-10-01 20:00:00, None, 6.0,40
0.0, 12.4, 12.36, 60.58, 0.0, None, 15.6, 61.0, 12.3,2022-10-01 21:00:00, None, 5.0,40
0.0, 11.6, 11.6, 62.91, 0.0, None, 15.6, 63.0, 11.5,2022-10-01 22:00:00, None, 5.0,40
0.0, 11.5, 11.52, 65.48, 0.0, None, 15.6, 65.0, 11.1,2022-10-01 23:00:00, None, 6.0,40
0.0, 11.5, 11.47, 65.02, 0.0, None, 15.6, 65.0, 11.1,2022-10-02 00:00:00, None, 5.0,40
0.0, 11.1, 11.07, 67.56, 0.0, None, 15.6, 68.0, 10.8,2022-10-02 01:00:00, None, 5.0,40
0.0, 10.4, 10.43, 69.89, 0.0, None, 15.6, 70.0, 10.4,2022-10-02 02:00:00, None, 6.0,40
0.0, 10.4, 10.41, 69.41, 0.0, None, 15.6, 69.0, 10.0,2022-10-02 03:00:00, None, 5.0,40
0.0, 10.2, 10.24, 69.17, 0.0, None, 15.6, 69.0, 10.0,2022-10-02 04:00:00, None, 5.0,40
0.0, 9.7, 9.73, 69.18, 0.0, None, 15.6, 69.0, 9.5,2022-10-02 05:00:00, None, 5.0,40
0.0, 9.4, 9.41, 67.43, 0.0, None, 15.6, 67.0, 9.3,2022-10-02 06:00:00, None, 4.0,40
0.0, 10.2, 10.23, 64.4, 0.0, None, 10.4, 64.0, 9.4,2022-10-02 07:00:00, None, 4.0,40
0.0, 12.0, 11.95, 63.86, 0.0, None, 11.9, 64.0, 9.4,2022-10-02 08:00:00, None, 5.0,40
0.0, 15.2, 15.21, 54.0, 0.0, None, 15.3, 54.0, 9.4,2022-10-02 09:00:00, None, 6.0,40
0.0, 16.5, 16.47, 51.25, 0.0, None, 16.5, 51.0, 9.4,2022-10-02 10:00:00, None, 6.0,40
0.0, 17.6, 17.63, 48.75, 0.0, None, 17.6, 49.0, 9.4,2022-10-02 11:00:00, None, 6.0,40
0.0, 18.8, 18.84, 48.18, 0.0, None, 19.1, 48.0, 9.4,2022-10-02 12:00:00, None, 8.0,40
0.0, 20.8, 20.83, 40.78, 0.0, None, 21.2, 41.0, 9.4,2022-10-02 13:00:00, None, 7.0,40
0.0, 21.8, 21.8, 30.32, 0.0, None, 22.1, 30.0, 9.4,2022-10-02 14:00:00, None, 3.0,40
0.0, 22.3, 22.33, 26.77, 0.0, None, 22.6, 27.0, 9.4,2022-10-02 15:00:00, None, 2.0,40
0.0, 22.1, 22.12, 27.76, 0.0, None, 22.7, 28.0, 9.4,2022-10-02 16:00:00, None, 3.0,40
0.0, 21.6, 21.56, 27.36, 0.0, None, 22.7, 27.0, 9.4,2022-10-02 17:00:00, None, 2.0,40
0.0, 19.4, 19.38, 31.51, 0.0, None, 22.7, 32.0, 9.4,2022-10-02 18:00:00, None, 2.0,40
0.0, 15.0, 14.95, 45.67, 0.0, None, 19.4, 46.0, 15.2,2022-10-02 19:00:00, None, 3.0,40
0.0, 14.5, 14.51, 46.77, 0.0, None, 19.4, 47.0, 14.6,2022-10-02 20:00:00, None, 3.0,40
0.0, 14.0, 14.04, 47.23, 0.0, None, 19.4, 47.0, 13.8,2022-10-02 21:00:00, None, 3.0,40
0.0, 14.0, 13.99, 46.88, 0.0, None, 19.4, 47.0, 13.3,2022-10-02 22:00:00, None, 3.0,40
0.0, 12.6, 12.57, 52.42, 0.0, None, 19.4, 52.0, 12.7,2022-10-02 23:00:00, None, 3.0,40
0.0, 12.4, 12.35, 54.44, 0.0, None, 19.4, 54.0, 12.2,2022-10-03 00:00:00, None, 4.0,40
0.0, 11.6, 11.62, 54.64, 0.0, None, 19.4, 55.0, 11.3,2022-10-03 01:00:00, None, 3.0,40
0.0, 12.0, 11.95, 53.16, 0.0, None, 19.4, 53.0, 10.9,2022-10-03 02:00:00, None, 3.0,40
0.0, 10.5, 10.5, 58.4, 0.0, None, 19.4, 58.0, 10.2,2022-10-03 03:00:00, None, 3.0,40
0.0, 11.4, 11.36, 57.11, 0.0, None, 19.4, 57.0, 9.7,2022-10-03 04:00:00, None, 3.0,40
0.0, 10.5, 10.5, 61.08, 0.0, None, 19.4, 61.0, 9.7,2022-10-03 05:00:00, None, 3.0,40
0.0, 9.7, 9.73, 63.37, 0.0, None, 19.4, 63.0, 9.7,2022-10-03 06:00:00, None, 3.0,40
0.0, 9.8, 9.8, 61.68, 0.0, None, 10.2, 62.0, 9.4,2022-10-03 07:00:00, None, 3.0,40
0.0, 11.2, 11.15, 62.7, 0.0, None, 11.0, 63.0, 8.9,2022-10-03 08:00:00, None, 4.0,40
0.0, 14.9, 14.88, 53.4, 0.0, None, 16.4, 53.0, 8.9,2022-10-03 09:00:00, None, 5.0,40
0.0, 16.5, 16.45, 46.21, 0.0, None, 16.4, 46.0, 8.9,2022-10-03 10:00:00, None, 5.0,40
0.0, 17.8, 17.75, 41.47, 0.0, None, 17.9, 41.0, 8.9,2022-10-03 11:00:00, None, 4.0,40
0.0, 19.2, 19.16, 42.2, 0.0, None, 19.0, 42.0, 8.9,2022-10-03 12:00:00, None, 6.0,40
0.0, 20.2, 20.15, 40.13, 0.0, None, 20.2, 40.0, 8.9,2022-10-03 13:00:00, None, 6.0,40
0.0, 20.7, 20.73, 39.5, 0.0, None, 21.1, 40.0, 8.9,2022-10-03 14:00:00, None, 6.0,40
0.0, 20.7, 20.74, 36.81, 0.0, None, 21.5, 37.0, 8.9,2022-10-03 15:00:00, None, 5.0,40
0.0, 20.6, 20.55, 36.67, 0.0, None, 21.5, 37.0, 8.9,2022-10-03 16:00:00, None, 5.0,40
0.0, 19.6, 19.63, 39.48, 0.0, None, 21.5, 39.0, 8.9,2022-10-03 17:00:00, None, 5.0,40
0.0, 16.7, 16.72, 48.6, 0.0, None, 21.5, 49.0, 8.9,2022-10-03 18:00:00, None, 6.0,40
0.0, 12.5, 12.47, 62.35, 0.0, None, 16.9, 62.0, 12.4,2022-10-03 19:00:00, None, 6.0,40
None, None, 12.64, 60.27, None, None, None, None, None,2022-10-03 20:00:00, None, None,40
0.0, 12.0, 12.02, 62.9, 0.0, None, 16.9, 63.0, 12.0,2022-10-03 21:00:00, None, 5.0,40
0.0, 11.3, 11.31, 66.35, 0.0, None, 16.9, 66.0, 11.3,2022-10-03 22:00:00, None, 5.0,40
0.0, 11.5, 11.45, 65.51, 0.0, None, 16.9, 66.0, 11.2,2022-10-03 23:00:00, None, 6.0,40
0.0, 11.0, 11.04, 66.8, 0.0, None, 16.9, 67.0, 10.8,2022-10-04 00:00:00, None, 5.0,40
0.0, 10.7, 10.74, 68.85, 0.0, None, 16.9, 69.0, 10.6,2022-10-04 01:00:00, None, 5.0,40
0.0, 10.3, 10.28, 71.4, 0.0, None, 16.9, 71.0, 10.2,2022-10-04 02:00:00, None, 5.0,40
0.0, 10.1, 10.13, 72.34, 0.0, None, 16.9, 72.0, 9.8,2022-10-04 03:00:00, None, 5.0,40
