air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
21.2,21.1, None, None,21.2,53.0, None,2022-10-06 18:00:00, None,11.0, None,40
-40.0,-40.0, None, None,21.4,5.0, None,2022-10-06 19:00:00, None,-64.0, 992.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-06 20:00:00, None,-64.0, 993.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-06 21:00:00, None,-64.0, 993.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-06 22:00:00, None,-64.0, 993.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-06 23:00:00, None,-65.0, 993.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-07 00:00:00, None,-65.0, 994.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-07 01:00:00, None,-65.0, 994.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-07 02:00:00, None,-65.0, 994.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-07 03:00:00, None,-65.0, 994.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-07 04:00:00, None,-65.0, 994.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-07 05:00:00, None,-65.0, 995.0,40
-40.0,-40.0, None, None,21.4,4.0, None,2022-10-07 06:00:00, None,-65.0, 995.0,40
-40.0,-40.0, None, None,20.5,4.0, None,2022-10-07 07:00:00, None,-65.0, 995.0,40
-40.0,-40.0, None, None,20.5,4.0, None,2022-10-07 08:00:00, None,-65.0, 996.0,40
-40.0,-40.0, None, None,20.5,4.0, None,2022-10-07 09:00:00, None,-65.0, 995.0,40
-40.0,-40.0, None, None,20.5,4.0, None,2022-10-07 10:00:00, None,-65.0, 996.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 11:00:00, None,-64.0, 996.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 12:00:00, None,-64.0, 996.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 13:00:00, None,-64.0, 996.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 14:00:00, None,-64.0, 995.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 15:00:00, None,-64.0, 995.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 16:00:00, None,-63.0, 994.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 17:00:00, None,-64.0, 994.0,40
-40.0,-40.0, None, None,20.5,5.0, None,2022-10-07 18:00:00, None,-64.0, 994.0,40
-40.0,-40.0, None, None,31.1,5.0, None,2022-10-07 19:00:00, None,-64.0, 994.0,40
-40.0,-40.0, None, None,31.1,5.0, None,2022-10-07 20:00:00, None,-64.0, 994.0,40
-40.0,-40.0, None, None,31.1,4.0, None,2022-10-07 21:00:00, None,-64.0, 994.0,40
-40.0,-40.0, None, None,31.1,4.0, None,2022-10-07 22:00:00, None,-64.0, 994.0,40
-40.0,-40.0, None, None,31.1,4.0, None,2022-10-07 23:00:00, None,-65.0, 995.0,40
