CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.63, 74.48, None, None, None, None, 38.59, 0.0, 0.907, 120.6, 5.0, None, 9.6, 9.1, None, None, None, None, 11.4, None, None, 74.0, None,2022-10-01 00:00:00, 0.0, None, -0.094,40
None, 9.35, 75.93, None, None, None, None, 24.36, 0.0, 2.083, 161.6, 5.0, None, 9.4, 9.1, None, None, None, None, 11.4, None, None, 76.0, None,2022-10-01 01:00:00, 0.0, None, -0.099,40
None, 9.43, 73.67, None, None, None, None, 32.09, 0.0, 2.045, 186.2, 5.0, None, 9.4, 9.1, None, None, None, None, 11.4, None, None, 74.0, None,2022-10-01 02:00:00, 0.0, None, -0.111,40
None, 9.23, 75.74, None, None, None, None, 25.95, 0.0, 2.555, 180.3, 5.0, None, 9.2, 9.1, None, None, None, None, 11.4, None, None, 76.0, None,2022-10-01 03:00:00, 0.0, None, -0.172,40
None, 8.83, 68.89, None, None, None, None, 25.2, 0.0, 2.878, 166.9, 3.0, None, 8.8, 8.9, None, None, None, None, 11.4, None, None, 69.0, None,2022-10-01 04:00:00, 0.0, None, -0.318,40
None, 8.97, 68.61, None, None, None, None, 28.89, 0.0, 3.584, 181.9, 4.0, None, 9.0, 8.6, None, None, None, None, 11.4, None, None, 69.0, None,2022-10-01 05:00:00, 0.0, None, -0.14,40
None, 9.02, 65.93, None, None, None, None, 45.35, 0.0, 1.888, 167.5, 3.0, None, 9.0, 8.6, None, None, None, None, 11.4, None, None, 66.0, None,2022-10-01 06:00:00, 0.0, None, -0.231,40
None, 8.75, 69.1, None, None, None, None, 30.76, 0.0, 3.658, 194.6, 3.0, None, 8.8, 8.7, None, None, None, None, 9.0, None, None, 69.0, None,2022-10-01 07:00:00, 0.0, None, -0.131,40
None, 9.17, 68.16, None, None, None, None, 42.66, 0.0, 2.451, 197.8, 4.0, None, 9.2, 8.7, None, None, None, None, 9.2, None, None, 68.0, None,2022-10-01 08:00:00, 0.0, None, -0.046,40
None, 9.58, 68.82, None, None, None, None, 41.26, 0.0, 2.154, 196.2, 4.0, None, 9.6, 8.7, None, None, None, None, 9.5, None, None, 69.0, None,2022-10-01 09:00:00, 0.0, None, -0.009,40
