pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 13.92, 70.07, 20.5, None, 24.1, 5.326, 205.1, 8.0, None, 13.9, 13.9, 1020.9, 0.0, 8.0, 958.0, None, None, 70.0,2022-10-01 00:00:00, None, 958.0,40
None, 12.15, 80.7, 20.5, None, 66.31, 1.881, 236.5, 9.0, None, 12.2, 11.6, 1019.7, 0.0, 9.0, 957.0, None, None, 81.0,2022-10-01 01:00:00, None, 957.0,40
None, 11.96, 80.1, 20.5, None, 69.31, 1.456, 186.9, 9.0, None, 12.0, 11.5, 1020.7, 0.0, 9.0, 958.0, None, None, 80.0,2022-10-01 02:00:00, None, 958.0,40
None, 11.29, 82.6, 20.5, None, 44.06, 1.426, 205.5, 9.0, None, 11.3, 10.6, 1019.7, 0.0, 9.0, 957.0, None, None, 83.0,2022-10-01 03:00:00, None, 957.0,40
None, 10.21, 87.2, 20.5, None, 53.94, 6.421, 207.1, 8.0, None, 10.2, 10.0, 1019.7, 0.0, 8.0, 957.0, None, None, 87.0,2022-10-01 04:00:00, None, 957.0,40
None, 11.57, 75.8, 20.5, None, 50.1, 3.98, 243.8, 7.0, None, 11.6, 7.7, 1018.7, 0.0, 7.0, 956.0, None, None, 76.0,2022-10-01 05:00:00, None, 956.0,40
None, 7.78, 94.0, 20.5, None, 75.68, 2.427, 349.8, 7.0, None, 7.8, 7.6, 1019.0, 0.0, 7.0, 956.0, None, None, 94.0,2022-10-01 06:00:00, None, 956.0,40
None, 7.556, 96.8, 7.9, None, 52.41, 1.348, 307.9, 7.0, None, 7.6, 6.9, 1019.1, 0.0, 7.0, 956.0, None, None, 97.0,2022-10-01 07:00:00, None, 956.0,40
None, 6.672, 98.2, 8.4, None, 58.56, 1.384, 282.4, 6.0, None, 6.7, 6.3, 1019.2, 0.0, 6.0, 956.0, None, None, 98.0,2022-10-01 08:00:00, None, 956.0,40
None, 11.94, 78.35, 11.9, None, 68.81, 2.832, 258.0, 8.0, None, 11.9, 6.3, 1017.9, 0.0, 8.0, 955.0, None, None, 78.0,2022-10-01 09:00:00, None, 955.0,40
None, 15.58, 62.68, 15.4, None, 66.63, 2.358, 179.2, 8.0, None, 15.6, 6.3, 1016.7, 0.0, 8.0, 954.0, None, None, 63.0,2022-10-01 10:00:00, None, 954.0,40
None, 21.13, 41.55, 21.2, None, 52.48, 8.67, 196.8, 8.0, None, 21.1, 6.3, 1015.3, 0.0, 8.0, 953.0, None, None, 42.0,2022-10-01 11:00:00, None, 953.0,40
None, 22.21, 37.33, 22.2, None, 22.38, 19.23, 194.7, 7.0, None, 22.2, 6.3, 1014.2, 0.0, 7.0, 952.0, None, None, 37.0,2022-10-01 12:00:00, None, 952.0,40
None, 23.48, 34.27, 23.6, None, 19.75, 20.03, 201.0, 7.0, None, 23.5, 6.3, 1013.2, 0.0, 7.0, 951.0, None, None, 34.0,2022-10-01 13:00:00, None, 951.0,40
None, 24.65, 31.83, 25.1, None, 35.23, 11.86, 183.0, 7.0, None, 24.7, 6.3, 1013.1, 0.0, 7.0, 951.0, None, None, 32.0,2022-10-01 14:00:00, None, 951.0,40
None, 25.41, 30.3, 25.5, None, 32.08, 14.53, 186.4, 7.0, None, 25.4, 6.3, 1012.1, 0.0, 7.0, 950.0, None, None, 30.0,2022-10-01 15:00:00, None, 950.0,40
None, 24.52, 33.42, 25.8, None, 19.78, 22.03, 201.5, 7.0, None, 24.5, 6.3, 1011.1, 0.0, 7.0, 949.0, None, None, 33.0,2022-10-01 16:00:00, None, 949.0,40
None, 24.4, 35.63, 25.8, None, 15.95, 23.22, 205.5, 8.0, None, 24.4, 6.3, 1010.0, 0.0, 8.0, 948.0, None, None, 36.0,2022-10-01 17:00:00, None, 948.0,40
None, 23.8, 37.52, 25.8, None, 16.96, 21.06, 209.9, 9.0, None, 23.8, 6.3, 1011.3, 0.0, 9.0, 949.0, None, None, 38.0,2022-10-01 18:00:00, None, 949.0,40
None, 22.61, 39.34, 23.8, None, 28.71, 11.08, 190.9, 8.0, None, 22.6, 22.5, 1010.3, 0.0, 8.0, 948.0, None, None, 39.0,2022-10-01 19:00:00, None, 948.0,40
None, 21.73, 41.59, 23.8, None, 41.03, 3.476, 202.7, 8.0, None, 21.7, 21.6, 1009.4, 0.0, 8.0, 947.0, None, None, 42.0,2022-10-01 20:00:00, None, 947.0,40
None, 21.73, 41.47, 23.8, None, 32.37, 3.846, 168.6, 8.0, None, 21.7, 21.6, 1010.1, 0.0, 8.0, 948.0, None, None, 41.0,2022-10-01 21:00:00, None, 948.0,40
None, 22.36, 39.71, 23.8, None, 30.62, 6.073, 168.7, 8.0, None, 22.4, 21.3, 1008.8, 0.0, 8.0, 947.0, None, None, 40.0,2022-10-01 22:00:00, None, 947.0,40
None, 22.93, 38.48, 23.8, None, 20.02, 13.64, 210.9, 8.0, None, 22.9, 21.3, 1008.5, 0.0, 8.0, 947.0, None, None, 38.0,2022-10-01 23:00:00, None, 947.0,40
None, 22.54, 39.76, 23.8, None, 21.18, 16.97, 212.1, 8.0, None, 22.5, 21.3, 1008.4, 0.0, 8.0, 947.0, None, None, 40.0,2022-10-02 00:00:00, None, 947.0,40
None, 21.84, 42.11, 23.8, None, 23.69, 15.26, 213.9, 8.0, None, 21.8, 21.3, 1009.4, 0.0, 8.0, 948.0, None, None, 42.0,2022-10-02 01:00:00, None, 948.0,40
None, 21.06, 42.95, 23.8, None, 20.36, 12.78, 218.5, 8.0, None, 21.1, 21.0, 1009.4, 0.0, 8.0, 948.0, None, None, 43.0,2022-10-02 02:00:00, None, 948.0,40
None, 20.7, 39.23, 23.8, None, 33.27, 13.3, 241.0, 6.0, None, 20.7, 20.7, 1010.5, 0.0, 6.0, 949.0, None, None, 39.0,2022-10-02 03:00:00, None, 949.0,40
None, 19.21, 42.09, 23.8, None, 57.94, 5.995, 212.0, 6.0, None, 19.2, 18.9, 1012.7, 0.0, 6.0, 951.0, None, None, 42.0,2022-10-02 04:00:00, None, 951.0,40
None, 18.22, 44.78, 23.8, None, 40.24, 5.168, 206.8, 6.0, None, 18.2, 18.2, 1013.9, 0.0, 6.0, 952.0, None, None, 45.0,2022-10-02 05:00:00, None, 952.0,40
None, 16.72, 49.26, 23.8, None, 46.17, 4.563, 204.1, 6.0, None, 16.7, 16.8, 1015.0, 0.0, 6.0, 953.0, None, None, 49.0,2022-10-02 06:00:00, None, 953.0,40
None, 14.53, 53.08, 16.9, None, 40.79, 4.59, 224.6, 5.0, None, 14.5, 14.7, 1016.3, 0.0, 5.0, 954.0, None, None, 53.0,2022-10-02 07:00:00, None, 954.0,40
None, 13.4, 61.19, 16.9, None, 74.94, 3.08, 163.6, 6.0, None, 13.4, 12.2, 1017.5, 0.0, 6.0, 955.0, None, None, 61.0,2022-10-02 08:00:00, None, 955.0,40
None, 14.07, 56.09, 16.9, None, 70.7, 3.909, 218.6, 5.0, None, 14.1, 12.1, 1018.5, 0.0, 5.0, 956.0, None, None, 56.0,2022-10-02 09:00:00, None, 956.0,40
None, 15.36, 50.65, 16.9, None, 24.95, 6.128, 32.54, 5.0, None, 15.4, 12.1, 1019.5, 0.0, 5.0, 957.0, None, None, 51.0,2022-10-02 10:00:00, None, 957.0,40
None, 16.73, 43.56, 16.9, None, 15.56, 9.64, 20.61, 4.0, None, 16.7, 12.1, 1020.4, 0.0, 4.0, 958.0, None, None, 44.0,2022-10-02 11:00:00, None, 958.0,40
None, 18.01, 38.23, 18.4, None, 21.84, 8.46, 13.87, 4.0, None, 18.0, 12.1, 1020.4, 0.0, 4.0, 958.0, None, None, 38.0,2022-10-02 12:00:00, None, 958.0,40
None, 19.33, 34.82, 19.6, None, 51.77, 5.786, 46.5, 3.0, None, 19.3, 12.1, 1020.3, 0.0, 3.0, 958.0, None, None, 35.0,2022-10-02 13:00:00, None, 958.0,40
None, 19.88, 30.75, 19.8, None, 23.45, 7.642, 53.02, 2.0, None, 19.9, 12.1, 1020.3, 0.0, 2.0, 958.0, None, None, 31.0,2022-10-02 14:00:00, None, 958.0,40
None, 20.61, 30.43, 20.8, None, 37.57, 4.055, 67.93, 2.0, None, 20.6, 12.1, 1019.3, 0.0, 2.0, 957.0, None, None, 30.0,2022-10-02 15:00:00, None, 957.0,40
None, 20.62, 29.67, 20.8, None, 25.42, 6.854, 32.72, 2.0, None, 20.6, 12.1, 1019.3, 0.0, 2.0, 957.0, None, None, 30.0,2022-10-02 16:00:00, None, 957.0,40
None, 20.53, 29.53, 20.8, None, 19.3, 7.676, 19.68, 2.0, None, 20.5, 12.1, 1019.4, 0.0, 2.0, 957.0, None, None, 30.0,2022-10-02 17:00:00, None, 957.0,40
None, 19.38, 31.79, 20.8, None, 14.45, 7.49, 16.1, 2.0, None, 19.4, 12.1, 1018.5, 0.0, 2.0, 956.0, None, None, 32.0,2022-10-02 18:00:00, None, 956.0,40
None, 15.97, 38.92, 19.4, None, 27.52, 2.881, 353.5, 2.0, None, 16.0, 16.0, 1019.9, 0.0, 2.0, 957.0, None, None, 39.0,2022-10-02 19:00:00, None, 957.0,40
None, 13.09, 49.49, 19.4, None, 57.52, 0.458, 236.1, 3.0, None, 13.1, 12.9, 1020.1, 0.0, 3.0, 957.0, None, None, 49.0,2022-10-02 20:00:00, None, 957.0,40
