pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
1.1,7.7,7.6, 1025.5, 0.0, 0.0, 14.5,97.0,2022-10-01 00:00:00, 7.0, 921.0,40
0.6,7.1,6.9, 1025.5, 0.0, 0.0, 14.5,99.0,2022-10-01 01:00:00, 7.0, 921.0,40
0.0,7.2,6.6, 1025.4, 0.0, 0.0, 14.5,98.0,2022-10-01 02:00:00, 6.0, 921.0,40
0.0,7.6,6.4, 1026.4, 0.0, 0.0, 14.5,99.0,2022-10-01 03:00:00, 7.0, 922.0,40
0.0,8.0,6.4, 1025.2, 0.0, 0.0, 14.5,99.0,2022-10-01 04:00:00, 8.0, 921.0,40
0.0,7.9,6.4, 1026.4, 0.0, 0.0, 14.5,99.0,2022-10-01 05:00:00, 8.0, 922.0,40
0.0,6.8,6.4, 1025.5, 0.0, 0.0, 14.5,99.0,2022-10-01 06:00:00, 7.0, 921.0,40
0.0,6.7,6.6, 1025.8, 0.0, 0.0, 7.2,99.0,2022-10-01 07:00:00, 6.0, 921.0,40
0.0,7.6,6.6, 1026.9, 0.0, 0.0, 7.6,99.0,2022-10-01 08:00:00, 7.0, 922.0,40
0.0,9.5,6.6, 1026.8, 0.0, 0.0, 9.5,96.0,2022-10-01 09:00:00, 9.0, 922.0,40
0.0,13.4,6.6, 1024.3, 0.0, 0.0, 13.4,80.0,2022-10-01 10:00:00, 10.0, 920.0,40
0.0,16.1,6.6, 1024.0, 0.0, 0.0, 16.1,67.0,2022-10-01 11:00:00, 10.0, 920.0,40
0.0,19.4,6.6, 1023.8, 0.0, 0.0, 19.3,56.0,2022-10-01 12:00:00, 10.0, 920.0,40
0.0,21.7,6.6, 1021.4, 0.0, 0.0, 21.7,47.0,2022-10-01 13:00:00, 10.0, 918.0,40
0.0,23.2,6.6, 1021.2, 0.0, 0.0, 23.5,42.0,2022-10-01 14:00:00, 9.0, 918.0,40
0.0,24.6,6.6, 1019.9, 0.0, 0.0, 24.6,28.0,2022-10-01 15:00:00, 5.0, 917.0,40
0.0,23.2,6.6, 1018.9, 0.0, 0.0, 25.1,45.0,2022-10-01 16:00:00, 11.0, 916.0,40
0.0,20.0,6.6, 1019.2, 0.0, 0.0, 25.1,56.0,2022-10-01 17:00:00, 11.0, 916.0,40
0.0,15.0,6.6, 1018.8, 0.0, 0.0, 25.1,81.0,2022-10-01 18:00:00, 12.0, 915.0,40
0.0,12.2,12.3, 1020.2, 0.0, 0.0, 15.0,90.0,2022-10-01 19:00:00, 11.0, 916.0,40
0.0,10.7,10.6, 1020.3, 0.0, 0.0, 15.0,94.0,2022-10-01 20:00:00, 10.0, 916.0,40
0.0,9.4,9.4, 1020.2, 0.0, 0.0, 15.0,94.0,2022-10-01 21:00:00, 8.0, 916.0,40
0.0,8.3,8.3, 1019.9, 0.0, 0.0, 15.0,95.0,2022-10-01 22:00:00, 8.0, 916.0,40
0.0,7.5,7.5, 1020.8, 0.0, 0.0, 15.0,96.0,2022-10-01 23:00:00, 7.0, 917.0,40
0.0,7.3,7.1, 1020.5, 0.0, 0.0, 15.0,97.0,2022-10-02 00:00:00, 7.0, 917.0,40
0.0,7.3,6.6, 1019.1, 0.0, 0.0, 15.0,98.0,2022-10-02 01:00:00, 7.0, 916.0,40
0.0,6.8,6.6, 1019.0, 0.0, 0.0, 15.0,95.0,2022-10-02 02:00:00, 6.0, 916.0,40
0.0,6.2,5.9, 1018.9, 0.0, 0.0, 15.0,96.0,2022-10-02 03:00:00, 6.0, 916.0,40
0.0,5.5,5.1, 1019.2, 0.0, 0.0, 15.0,96.0,2022-10-02 04:00:00, 5.0, 916.0,40
0.0,5.3,5.1, 1019.5, 0.0, 0.0, 15.0,96.0,2022-10-02 05:00:00, 5.0, 916.0,40
0.0,4.9,4.6, 1021.2, 0.0, 0.0, 15.0,96.0,2022-10-02 06:00:00, 4.0, 917.0,40
0.0,4.1,3.9, 1021.6, 0.0, 0.0, 5.1,97.0,2022-10-02 07:00:00, 4.0, 917.0,40
0.0,5.1,3.9, 1021.7, 0.0, 0.0, 5.1,95.0,2022-10-02 08:00:00, 4.0, 917.0,40
0.0,8.8,3.9, 1020.3, 0.0, 0.0, 8.7,82.0,2022-10-02 09:00:00, 6.0, 916.0,40
0.0,12.7,3.9, 1021.1, 0.0, 0.0, 12.6,67.0,2022-10-02 10:00:00, 7.0, 917.0,40
0.0,15.7,3.9, 1019.8, 0.0, 0.0, 15.6,56.0,2022-10-02 11:00:00, 7.0, 916.0,40
0.0,18.2,3.9, 1018.4, 0.0, 0.0, 18.1,50.0,2022-10-02 12:00:00, 8.0, 915.0,40
0.0,20.0,3.9, 1019.3, 0.0, 0.0, 20.0,48.0,2022-10-02 13:00:00, 8.0, 916.0,40
0.0,21.9,3.9, 1018.0, 0.0, 0.0, 21.9,43.0,2022-10-02 14:00:00, 8.0, 915.0,40
0.0,21.9,3.9, 1018.1, 0.0, 0.0, 22.6,46.0,2022-10-02 15:00:00, 10.0, 915.0,40
0.0,22.2,3.9, 1018.1, 0.0, 0.0, 22.6,48.0,2022-10-02 16:00:00, 11.0, 915.0,40
0.0,18.1,3.9, 1018.6, 0.0, 0.0, 22.6,70.0,2022-10-02 17:00:00, 12.0, 915.0,40
0.0,14.2,3.9, 1020.2, 0.0, 0.0, 22.6,87.0,2022-10-02 18:00:00, 12.0, 916.0,40
0.0,12.0,12.1, 1020.5, 0.0, 0.0, 14.3,91.0,2022-10-02 19:00:00, 11.0, 916.0,40
0.0,10.5,10.4, 1020.6, 0.0, 0.0, 14.3,94.0,2022-10-02 20:00:00, 10.0, 916.0,40
0.0,9.3,9.3, 1022.5, 0.0, 0.0, 14.3,95.0,2022-10-02 21:00:00, 9.0, 918.0,40
0.0,8.4,8.4, 1021.1, 0.0, 0.0, 14.3,95.0,2022-10-02 22:00:00, 8.0, 917.0,40
0.0,7.6,7.5, 1022.0, 0.0, 0.0, 14.3,97.0,2022-10-02 23:00:00, 7.0, 918.0,40
0.0,7.1,6.9, 1021.8, 0.0, 0.0, 14.3,98.0,2022-10-03 00:00:00, 7.0, 918.0,40
0.0,6.3,6.2, 1021.6, 0.0, 0.0, 14.3,97.0,2022-10-03 01:00:00, 6.0, 918.0,40
0.0,5.6,5.5, 1022.6, 0.0, 0.0, 14.3,98.0,2022-10-03 02:00:00, 5.0, 919.0,40
0.0,5.2,5.1, 1022.7, 0.0, 0.0, 14.3,98.0,2022-10-03 03:00:00, 5.0, 919.0,40
0.0,4.8,4.5, 1022.7, 0.0, 0.0, 14.3,98.0,2022-10-03 04:00:00, 5.0, 919.0,40
0.0,4.2,4.2, 1024.3, 0.0, 0.0, 14.3,98.0,2022-10-03 05:00:00, 4.0, 920.0,40
0.0,4.5,4.0, 1024.7, 0.0, 0.0, 14.3,98.0,2022-10-03 06:00:00, 4.0, 920.0,40
