air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
6.2,6.2, None,8.8,97.0,2022-10-01 00:00:00, None,6.0,40
6.3,6.1, None,8.8,95.0,2022-10-01 01:00:00, None,6.0,40
5.9,5.8, None,8.8,97.0,2022-10-01 02:00:00, None,5.0,40
5.2,5.3, None,8.8,98.0,2022-10-01 03:00:00, None,5.0,40
5.7,5.2, None,8.8,99.0,2022-10-01 04:00:00, None,6.0,40
5.6,5.2, None,8.8,98.0,2022-10-01 05:00:00, None,5.0,40
5.4,5.2, None,8.8,98.0,2022-10-01 06:00:00, None,5.0,40
6.6,5.4, None,6.8,91.0,2022-10-01 07:00:00, None,5.0,40
7.7,5.4, None,7.6,83.0,2022-10-01 08:00:00, None,5.0,40
7.9,5.4, None,7.9,83.0,2022-10-01 09:00:00, None,5.0,40
9.7,5.4, None,9.7,73.0,2022-10-01 10:00:00, None,5.0,40
11.0,5.4, None,11.4,68.0,2022-10-01 11:00:00, None,5.0,40
11.6,5.4, None,11.9,68.0,2022-10-01 12:00:00, None,6.0,40
12.0,5.4, None,12.4,63.0,2022-10-01 13:00:00, None,5.0,40
13.1,5.4, None,13.1,60.0,2022-10-01 14:00:00, None,5.0,40
13.5,5.4, None,13.6,55.0,2022-10-01 15:00:00, None,4.0,40
12.7,5.4, None,13.7,56.0,2022-10-01 16:00:00, None,4.0,40
12.5,5.4, None,13.7,53.0,2022-10-01 17:00:00, None,3.0,40
10.9,5.4, None,13.7,59.0,2022-10-01 18:00:00, None,3.0,40
9.2,9.3, None,11.1,67.0,2022-10-01 19:00:00, None,4.0,40
8.4,8.5, None,11.1,73.0,2022-10-01 20:00:00, None,4.0,40
7.5,7.5, None,11.1,77.0,2022-10-01 21:00:00, None,4.0,40
7.7,7.3, None,11.1,79.0,2022-10-01 22:00:00, None,4.0,40
6.9,6.9, None,11.1,84.0,2022-10-01 23:00:00, None,4.0,40
6.1,6.0, None,11.1,87.0,2022-10-02 00:00:00, None,4.0,40
6.4,5.9, None,11.1,87.0,2022-10-02 01:00:00, None,4.0,40
6.1,5.9, None,11.1,90.0,2022-10-02 02:00:00, None,5.0,40
5.8,4.8, None,11.1,83.0,2022-10-02 03:00:00, None,3.0,40
7.6,4.8, None,11.1,73.0,2022-10-02 04:00:00, None,3.0,40
8.3,4.8, None,11.1,61.0,2022-10-02 05:00:00, None,1.0,40
8.4,4.8, None,11.1,74.0,2022-10-02 06:00:00, None,4.0,40
7.8,7.5, None,8.4,78.0,2022-10-02 07:00:00, None,4.0,40
7.9,7.5, None,8.4,75.0,2022-10-02 08:00:00, None,4.0,40
8.2,7.5, None,8.4,75.0,2022-10-02 09:00:00, None,4.0,40
9.8,7.5, None,9.8,70.0,2022-10-02 10:00:00, None,5.0,40
10.9,7.5, None,10.9,70.0,2022-10-02 11:00:00, None,6.0,40
11.6,7.5, None,11.7,65.0,2022-10-02 12:00:00, None,5.0,40
13.0,7.5, None,13.5,59.0,2022-10-02 13:00:00, None,5.0,40
13.6,7.5, None,13.9,58.0,2022-10-02 14:00:00, None,6.0,40
14.5,7.5, None,14.8,51.0,2022-10-02 15:00:00, None,5.0,40
15.1,7.5, None,15.3,46.0,2022-10-02 16:00:00, None,4.0,40
15.1,7.5, None,15.4,46.0,2022-10-02 17:00:00, None,4.0,40
13.1,7.5, None,15.4,54.0,2022-10-02 18:00:00, None,4.0,40
12.1,12.1, None,13.1,51.0,2022-10-02 19:00:00, None,2.0,40
12.4,11.5, None,13.1,48.0,2022-10-02 20:00:00, None,2.0,40
12.2,11.5, None,13.1,51.0,2022-10-02 21:00:00, None,2.0,40
9.7,9.7, None,13.1,58.0,2022-10-02 22:00:00, None,2.0,40
9.7,9.2, None,13.1,59.0,2022-10-02 23:00:00, None,2.0,40
9.4,9.2, None,13.1,61.0,2022-10-03 00:00:00, None,2.0,40
10.4,9.2, None,13.1,56.0,2022-10-03 01:00:00, None,2.0,40
9.7,9.2, None,13.1,59.0,2022-10-03 02:00:00, None,2.0,40
10.0,9.2, None,13.1,60.0,2022-10-03 03:00:00, None,3.0,40
9.3,9.2, None,13.1,62.0,2022-10-03 04:00:00, None,2.0,40
9.4,9.1, None,13.1,61.0,2022-10-03 05:00:00, None,2.0,40
9.5,9.0, None,13.1,61.0,2022-10-03 06:00:00, None,2.0,40
9.5,9.2, None,9.7,60.0,2022-10-03 07:00:00, None,2.0,40
10.0,9.2, None,10.0,59.0,2022-10-03 08:00:00, None,2.0,40
10.3,9.2, None,10.2,61.0,2022-10-03 09:00:00, None,3.0,40
12.1,9.2, None,12.0,58.0,2022-10-03 10:00:00, None,4.0,40
13.2,9.2, None,13.3,60.0,2022-10-03 11:00:00, None,6.0,40
14.7,9.2, None,15.1,54.0,2022-10-03 12:00:00, None,6.0,40
15.3,9.2, None,16.0,56.0,2022-10-03 13:00:00, None,6.0,40
16.2,9.2, None,16.3,50.0,2022-10-03 14:00:00, None,6.0,40
16.8,9.2, None,17.3,48.0,2022-10-03 15:00:00, None,6.0,40
17.0,9.2, None,17.8,49.0,2022-10-03 16:00:00, None,6.0,40
16.9,9.2, None,17.8,50.0,2022-10-03 17:00:00, None,6.0,40
