wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
14.1,12.5, None,103.0, None,52.0, None, None, None,0.0,2016-08-05 00:00:00,32
14.1,12.0, None,87.0, None,61.0, None, None, None,0.0,2016-08-05 01:00:00,32
16.5,11.8, None,86.0, None,57.0, None, None, None,0.0,2016-08-05 02:00:00,32
18.2,11.3, None,89.0, None,59.0, None, None, None,0.0,2016-08-05 03:00:00,32
24.3,10.9, None,87.0, None,60.0, None, None, None,0.0,2016-08-05 04:00:00,32
22.4,11.5, None,86.0, None,59.0, None, None, None,0.0,2016-08-05 05:00:00,32
20.0,12.6, None,77.0, None,57.0, None, None, None,0.0,2016-08-05 06:00:00,32
19.0,12.9, None,84.0, None,56.0, None, None, None,0.0,2016-08-05 07:00:00,32
24.1,12.7, None,109.0, None,54.0, None, None, None,0.0,2016-08-05 08:00:00,32
19.5,13.5, None,107.0, None,52.0, None, None, None,0.0,2016-08-05 09:00:00,32
12.9,14.6, None,112.0, None,48.0, None, None, None,0.0,2016-08-05 10:00:00,32
15.9,15.3, None,127.0, None,47.0, None, None, None,0.0,2016-08-05 11:00:00,32
13.4,18.5, None,134.0, None,35.0, None, None, None,0.0,2016-08-05 12:00:00,32
15.5,19.7, None,156.0, None,27.0, None, None, None,0.0,2016-08-05 13:00:00,32
12.4,20.1, None,186.0, None,28.0, None, None, None,0.0,2016-08-05 14:00:00,32
13.8,19.1, None,159.0, None,32.0, None, None, None,0.0,2016-08-05 15:00:00,32
19.5,17.5, None,83.0, None,34.0, None, None, None,0.0,2016-08-05 16:00:00,32
18.5,18.1, None,111.0, None,33.0, None, None, None,0.0,2016-08-05 17:00:00,32
16.7,19.9, None,203.0, None,25.0, None, None, None,0.0,2016-08-05 18:00:00,32
12.0,17.1, None,158.0, None,31.0, None, None, None,0.0,2016-08-05 19:00:00,32
29.3,16.1, None,99.0, None,42.0, None, None, None,0.0,2016-08-05 20:00:00,32
27.9,15.4, None,104.0, None,46.0, None, None, None,0.0,2016-08-05 21:00:00,32
30.5,15.1, None,104.0, None,47.0, None, None, None,0.0,2016-08-05 22:00:00,32
31.9,15.0, None,108.0, None,49.0, None, None, None,0.0,2016-08-05 23:00:00,32
27.5,14.5, None,111.0, None,52.0, None, None, None,0.0,2016-08-06 00:00:00,32
39.6,12.5, None,106.0, None,64.0, None, None, None,0.0,2016-08-06 01:00:00,32
26.2,14.1, None,114.0, None,44.0, None, None, None,0.0,2016-08-06 02:00:00,32
13.4,13.3, None,57.0, None,53.0, None, None, None,0.0,2016-08-06 03:00:00,32
26.8,13.2, None,186.0, None,53.0, None, None, None,0.0,2016-08-06 04:00:00,32
23.7,14.1, None,155.0, None,47.0, None, None, None,0.0,2016-08-06 05:00:00,32
27.1,12.1, None,112.0, None,61.0, None, None, None,0.0,2016-08-06 06:00:00,32
17.7,9.6, None,241.0, None,82.0, None, None, None,0.0,2016-08-06 07:00:00,32
17.4,9.6, None,228.0, None,79.0, None, None, None,0.0,2016-08-06 08:00:00,32
16.9,9.1, None,344.0, None,82.0, None, None, None,0.0,2016-08-06 09:00:00,32
15.8,8.9, None,324.0, None,90.0, None, None, None,0.0,2016-08-06 10:00:00,32
23.3,7.4, None,317.0, None,99.0, None, None, None,0.0,2016-08-06 11:00:00,32
24.2,6.9, None,333.0, None,99.0, None, None, None,0.0,2016-08-06 12:00:00,32
25.4,7.3, None,320.0, None,99.0, None, None, None,0.0,2016-08-06 13:00:00,32
21.5,8.1, None,317.0, None,97.0, None, None, None,0.0,2016-08-06 14:00:00,32
16.5,9.8, None,323.0, None,84.0, None, None, None,0.0,2016-08-06 15:00:00,32
17.3,10.1, None,337.0, None,81.0, None, None, None,0.0,2016-08-06 16:00:00,32
12.6,10.4, None,335.0, None,84.0, None, None, None,0.0,2016-08-06 17:00:00,32
15.3,12.2, None,98.0, None,82.0, None, None, None,0.0,2016-08-06 18:00:00,32
16.0,11.6, None,71.0, None,84.0, None, None, None,0.0,2016-08-06 19:00:00,32
21.9,11.3, None,76.0, None,82.0, None, None, None,0.0,2016-08-06 20:00:00,32
24.9,10.8, None,79.0, None,85.0, None, None, None,0.0,2016-08-06 21:00:00,32
22.6,10.3, None,87.0, None,92.0, None, None, None,0.0,2016-08-06 22:00:00,32
24.7,10.0, None,92.0, None,93.0, None, None, None,0.0,2016-08-06 23:00:00,32
22.3,10.3, None,92.0, None,86.0, None, None, None,0.0,2016-08-07 00:00:00,32
21.2,9.8, None,94.0, None,85.0, None, None, None,0.0,2016-08-07 01:00:00,32
17.8,9.6, None,96.0, None,85.0, None, None, None,0.0,2016-08-07 02:00:00,32
17.3,10.0, None,91.0, None,81.0, None, None, None,0.0,2016-08-07 03:00:00,32
15.7,10.0, None,105.0, None,79.0, None, None, None,0.0,2016-08-07 04:00:00,32
21.6,9.9, None,91.0, None,83.0, None, None, None,0.0,2016-08-07 05:00:00,32
20.0,11.4, None,81.0, None,75.0, None, None, None,0.0,2016-08-07 06:00:00,32
18.5,11.9, None,72.0, None,70.0, None, None, None,0.0,2016-08-07 07:00:00,32
11.2,13.2, None,81.0, None,70.0, None, None, None,0.0,2016-08-07 08:00:00,32
11.2,13.9, None,89.0, None,70.0, None, None, None,0.0,2016-08-07 09:00:00,32
11.0,13.6, None,95.0, None,76.0, None, None, None,0.0,2016-08-07 10:00:00,32
15.7,13.6, None,80.0, None,71.0, None, None, None,0.0,2016-08-07 11:00:00,32
11.0,15.2, None,76.0, None,63.0, None, None, None,0.0,2016-08-07 12:00:00,32
13.8,13.8, None,85.0, None,68.0, None, None, None,0.0,2016-08-07 13:00:00,32
14.4,13.1, None,95.0, None,75.0, None, None, None,0.0,2016-08-07 14:00:00,32
47.7,7.3, None,210.0, None,100.0, None, None, None,0.0,2016-08-07 15:00:00,32
14.6,7.1, None,238.0, None,98.0, None, None, None,0.0,2016-08-07 16:00:00,32
4.2,7.4, None,90.0, None,91.0, None, None, None,0.0,2016-08-07 17:00:00,32
7.7,8.9, None,111.0, None,78.0, None, None, None,0.0,2016-08-07 18:00:00,32
8.4,8.1, None,152.0, None,85.0, None, None, None,0.0,2016-08-07 19:00:00,32
6.6,6.5, None,195.0, None,96.0, None, None, None,0.0,2016-08-07 20:00:00,32
14.8,6.2, None,212.0, None,100.0, None, None, None,0.0,2016-08-07 21:00:00,32
10.8,5.9, None,199.0, None,100.0, None, None, None,0.0,2016-08-07 22:00:00,32
16.4,5.9, None,235.0, None,99.0, None, None, None,0.0,2016-08-07 23:00:00,32
14.1,6.1, None,246.0, None,96.0, None, None, None,0.0,2016-08-08 00:00:00,32
20.3,6.1, None,244.0, None,94.0, None, None, None,0.0,2016-08-08 01:00:00,32
21.8,6.1, None,245.0, None,88.0, None, None, None,0.0,2016-08-08 02:00:00,32
20.0,5.7, None,252.0, None,93.0, None, None, None,0.0,2016-08-08 03:00:00,32
20.8,5.4, None,248.0, None,97.0, None, None, None,0.0,2016-08-08 04:00:00,32
25.4,6.0, None,246.0, None,93.0, None, None, None,0.0,2016-08-08 05:00:00,32
19.2,7.3, None,254.0, None,84.0, None, None, None,0.0,2016-08-08 06:00:00,32
11.4,9.1, None,253.0, None,77.0, None, None, None,0.0,2016-08-08 07:00:00,32
9.6,10.6, None,252.0, None,65.0, None, None, None,0.0,2016-08-08 08:00:00,32
5.8,11.1, None,260.0, None,70.0, None, None, None,0.0,2016-08-08 09:00:00,32
6.3,10.9, None,247.0, None,72.0, None, None, None,0.0,2016-08-08 10:00:00,32
7.9,10.6, None,235.0, None,68.0, None, None, None,0.0,2016-08-08 11:00:00,32
10.6,12.3, None,236.0, None,72.0, None, None, None,0.0,2016-08-08 12:00:00,32
8.5,11.4, None,197.0, None,78.0, None, None, None,0.0,2016-08-08 13:00:00,32
9.8,13.5, None,217.0, None,61.0, None, None, None,0.0,2016-08-08 14:00:00,32
10.5,13.7, None,226.0, None,55.0, None, None, None,0.0,2016-08-08 15:00:00,32
14.8,14.1, None,228.0, None,51.0, None, None, None,0.0,2016-08-08 16:00:00,32
11.9,12.1, None,231.0, None,64.0, None, None, None,0.0,2016-08-08 17:00:00,32
13.4,12.6, None,241.0, None,65.0, None, None, None,0.0,2016-08-08 18:00:00,32
19.9,9.6, None,223.0, None,76.0, None, None, None,0.0,2016-08-08 19:00:00,32
9.6,8.4, None,213.0, None,77.0, None, None, None,0.0,2016-08-08 20:00:00,32
6.9,9.7, None,106.0, None,68.0, None, None, None,0.0,2016-08-08 21:00:00,32
6.6,8.5, None,167.0, None,73.0, None, None, None,0.0,2016-08-08 22:00:00,32
6.7,8.7, None,127.0, None,72.0, None, None, None,0.0,2016-08-08 23:00:00,32
10.8,8.6, None,122.0, None,74.0, None, None, None,0.0,2016-08-09 00:00:00,32
5.9,8.5, None,157.0, None,73.0, None, None, None,0.0,2016-08-09 01:00:00,32
