pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -12.5, 81.0,2022-12-24 00:00:00, -12.3, None, -15.0, -12.5, -14.1, 0.1, 0.0, 81.0, None, None, 24.0, 24.43,52
None, None, None, None,2022-12-24 06:00:00, -11.7, None, -14.0, -11.7, -14.1, 0.0, 0.0, 78.0, None, None, 27.0, None,52
None, None, None, None,2022-12-24 07:00:00, -11.5, None, -14.0, -11.6, -11.8, -0.1, 0.0, 77.0, None, None, 27.0, None,52
None, None, -11.08, 76.28,2022-12-24 08:00:00, -11.0, None, -14.0, -11.1, -11.8, -0.2, 0.0, 76.0, None, None, 27.0, 26.61,52
None, None, -11.74, 74.51,2022-12-24 09:00:00, -11.0, None, -15.0, -11.7, -11.8, 0.2, 0.0, 75.0, None, None, 27.0, 26.63,52
None, None, -11.0, 74.44,2022-12-24 10:00:00, -11.0, None, -14.0, -11.0, -11.8, 0.0, 0.0, 74.0, None, None, 27.0, 26.6,52
None, None, -10.7, 79.37,2022-12-24 11:00:00, -10.6, None, -13.0, -10.7, -11.8, 0.2, 0.0, 79.0, None, None, 26.0, 26.14,52
None, None, -10.68, 82.0,2022-12-24 12:00:00, -10.6, None, -13.0, -10.7, -11.8, 0.5, 1.0, 82.0, None, None, 26.0, 26.48,52
None, None, -10.27, 86.3,2022-12-24 13:00:00, -10.0, None, -12.0, -10.3, -11.8, 0.4, -1.0, 86.0, None, None, 25.0, 25.23,52
None, None, -10.56, 84.7,2022-12-24 14:00:00, -10.0, None, -12.0, -10.6, -11.8, 1.0, 4.0, 85.0, None, None, 29.0, 28.57,52
None, None, -10.29, 80.6,2022-12-24 15:00:00, -10.0, None, -13.0, -10.3, -11.8, 0.6, 3.0, 81.0, None, None, 31.0, 30.59,52
None, None, -10.12, 83.6,2022-12-24 16:00:00, -10.0, None, -12.0, -10.1, -11.8, 0.0, 0.0, 84.0, None, None, 31.0, 30.73,52
None, None, -11.19, 88.1,2022-12-24 17:00:00, -10.0, None, -12.0, -11.2, -11.8, 0.0, 0.0, 88.0, None, None, 31.0, 30.6,52
None, None, -10.6, 88.9,2022-12-24 18:00:00, -10.0, None, -12.0, -10.6, -11.8, 0.0, 0.0, 89.0, None, None, 31.0, 30.63,52
None, None, -10.5, 88.0,2022-12-24 19:00:00, -10.0, None, -12.0, -10.5, -10.6, 0.0, 0.0, 88.0, None, None, 30.0, 30.33,52
