pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,-15.0,-17.1, 1030.9, 0.0, 0.0,-14.8,84.0,2022-12-24 00:00:00,-17.0, 961.0,52
None,-14.9,-17.1, 1029.7, 0.0, 0.0,-14.7,84.0,2022-12-24 01:00:00,-17.0, 960.0,52
None,-14.5,-17.1, 1030.7, 0.0, 0.0,-14.4,84.0,2022-12-24 02:00:00,-16.0, 961.0,52
None,-14.2,-17.1, 1030.6, 0.0, 0.0,-14.1,84.0,2022-12-24 03:00:00,-16.0, 961.0,52
None,-13.9,-17.1, 1030.6, 0.0, 0.0,-13.8,85.0,2022-12-24 04:00:00,-16.0, 961.0,52
None,-13.6,-17.1, 1029.5, 0.0, 0.0,-13.4,83.0,2022-12-24 05:00:00,-15.0, 960.0,52
None,-13.2,-17.1, 1028.4, 0.0, 0.0,-13.1,87.0,2022-12-24 06:00:00,-15.0, 959.0,52
None,-13.0,-13.4, 1028.3, 0.0, 0.0,-13.0,87.0,2022-12-24 07:00:00,-15.0, 959.0,52
None,-12.8,-13.4, 1027.2, 0.1, 0.0,-12.8,87.0,2022-12-24 08:00:00,-14.0, 958.0,52
None,-12.5,-13.4, 1026.1, 0.1, 0.0,-12.6,88.0,2022-12-24 09:00:00,-14.0, 957.0,52
None,-12.3,-13.4, 1024.9, 0.1, 0.0,-12.2,88.0,2022-12-24 10:00:00,-14.0, 956.0,52
None,-11.7,-13.4, 1022.7, 0.0, 0.0,-11.8,89.0,2022-12-24 11:00:00,-13.0, 954.0,52
None,-11.2,-13.4, 1022.6, 0.0, 0.0,-11.2,89.0,2022-12-24 12:00:00,-13.0, 954.0,52
None,-10.7,-13.4, 1020.5, 0.0, 0.0,-10.7,89.0,2022-12-24 13:00:00,-12.0, 952.0,52
None,-10.2,-13.4, 1019.3, 0.0, 0.0,-10.2,90.0,2022-12-24 14:00:00,-12.0, 951.0,52
None,-9.8,-13.4, 1019.2, 0.0, 0.0,-9.7,90.0,2022-12-24 15:00:00,-11.0, 951.0,52
None,-9.5,-13.4, 1018.1, 0.0, 0.0,-9.4,90.0,2022-12-24 16:00:00,-11.0, 950.0,52
None,-9.2,-13.4, 1019.1, 0.0, 0.0,-9.2,91.0,2022-12-24 17:00:00,-10.0, 951.0,52
None,-8.3,-13.4, 1020.1, 0.0, 0.0,-8.2,92.0,2022-12-24 18:00:00,-9.0, 952.0,52
None,-8.3,-8.3, 1022.2, 0.0, 0.0,-7.9,91.0,2022-12-24 19:00:00,-9.0, 954.0,52
None,-9.0,-9.0, 1023.3, 0.0, 0.0,-7.9,91.0,2022-12-24 20:00:00,-10.0, 955.0,52
None,-9.1,-9.2, 1024.4, 0.0, 0.0,-7.9,91.0,2022-12-24 21:00:00,-10.0, 956.0,52
None,-9.5,-9.8, 1025.5, 0.0, 0.0,-7.9,90.0,2022-12-24 22:00:00,-10.0, 957.0,52
