pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.7, -13.04, 83.3, None, None, None, None, None, None, None, -15.0, -13.0, -15.1, 0.0, None, -12.4, None, 83.0, None,2022-12-24 00:00:00, None,52
0.7, -11.63, 83.0, None, None, None, None, None, None, None, -14.0, -11.6, -15.1, 0.0, None, -11.6, None, 83.0, None,2022-12-24 01:00:00, None,52
0.7, -11.45, 83.9, None, None, None, None, None, None, None, -13.0, -11.5, -15.1, 0.0, None, -11.4, None, 84.0, None,2022-12-24 02:00:00, None,52
0.7, -11.24, 84.1, None, None, None, None, None, None, None, -13.0, -11.2, -15.1, 0.0, None, -11.1, None, 84.0, None,2022-12-24 03:00:00, None,52
0.7, -11.11, 82.6, None, None, None, None, None, None, None, -13.0, -11.1, -15.1, 0.0, None, -11.1, None, 83.0, None,2022-12-24 04:00:00, None,52
0.7, -11.44, 82.4, None, None, None, None, None, None, None, -14.0, -11.4, -15.1, 0.0, None, -11.1, None, 82.0, None,2022-12-24 05:00:00, None,52
0.7, -11.03, 84.3, None, None, None, None, None, None, None, -13.0, -11.0, -15.1, 0.0, None, -10.5, None, 84.0, None,2022-12-24 06:00:00, None,52
0.7, -10.32, 83.8, None, None, None, None, None, None, None, -12.0, -10.3, -11.1, 0.0, None, -9.9, None, 84.0, None,2022-12-24 07:00:00, None,52
0.4, -9.51, 81.7, None, None, None, None, None, None, None, -12.0, -9.5, -11.1, 0.0, None, -9.4, None, 82.0, None,2022-12-24 08:00:00, None,52
0.4, -9.38, 85.6, None, None, None, None, None, None, None, -11.0, -9.4, -11.1, 0.0, None, -9.4, None, 86.0, None,2022-12-24 09:00:00, None,52
0.4, -7.562, 82.3, None, None, None, None, None, None, None, -10.0, -7.6, -11.1, 0.0, None, -7.6, None, 82.0, None,2022-12-24 10:00:00, None,52
0.4, -7.019, 81.0, None, None, None, None, None, None, None, -9.0, -7.0, -11.1, 0.1, None, -6.7, None, 81.0, None,2022-12-24 11:00:00, None,52
0.7, -7.41, 86.8, None, None, None, None, None, None, None, -9.0, -7.4, -11.1, 0.3, None, -6.7, None, 87.0, None,2022-12-24 12:00:00, None,52
0.5, -7.065, 87.2, None, None, None, None, None, None, None, -9.0, -7.1, -11.1, 0.1, None, -6.7, None, 87.0, None,2022-12-24 13:00:00, None,52
