CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-8.76, 90.7, None, None, None, 1.013, 0.0, 261.3, -10.0, None, -8.8, -13.9, 0.0, -10.0, None, -8.8, None, None, 91.0, None,2022-12-24 00:00:00, None, None, None, None,52
-8.08, 92.0, None, None, None, 0.887, 0.0, 261.7, -9.0, None, -8.1, -13.9, 0.0, -9.0, None, -8.1, None, None, 92.0, None,2022-12-24 01:00:00, None, None, None, None,52
-7.89, 92.8, None, None, None, 1.259, 0.0, 264.0, -9.0, None, -7.9, -13.9, 0.0, -9.0, None, -7.7, None, None, 93.0, None,2022-12-24 02:00:00, None, None, None, None,52
-6.726, 93.4, None, None, None, 3.226, 0.0, 268.9, -8.0, None, -6.7, -13.9, 0.0, -8.0, None, -6.7, None, None, 93.0, None,2022-12-24 03:00:00, None, None, None, None,52
-6.775, 93.5, None, None, None, 0.34, 0.0, 272.6, -8.0, None, -6.8, -13.9, 0.0, -8.0, None, -6.7, None, None, 94.0, None,2022-12-24 04:00:00, None, None, None, None,52
-5.801, 94.2, None, None, None, 0.37, 0.0, 272.7, -6.0, None, -5.8, -13.9, 0.0, -6.0, None, -5.8, None, None, 94.0, None,2022-12-24 05:00:00, None, None, None, None,52
-5.752, 94.2, None, None, None, 0.641, 0.0, 273.3, -6.0, None, -5.8, -13.9, 0.0, -6.0, None, -5.4, None, None, 94.0, None,2022-12-24 06:00:00, None, None, None, None,52
-5.801, 94.3, None, None, None, 0.303, 0.0, 274.1, -6.0, None, -5.8, -5.9, 0.0, -6.0, None, -5.8, None, None, 94.0, None,2022-12-24 07:00:00, None, None, None, None,52
-4.938, 95.0, None, None, None, 1.506, 0.0, 275.4, -6.0, None, -4.9, -5.9, 0.0, -6.0, None, -4.8, None, None, 95.0, None,2022-12-24 08:00:00, None, None, None, None,52
-5.094, 95.1, None, None, None, 2.323, 0.0, 279.8, -6.0, None, -5.1, -5.9, 0.0, -6.0, None, -4.8, None, None, 95.0, None,2022-12-24 09:00:00, None, None, None, None,52
