pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None,-5.5,-7.6, 0.1, 0.0,-4.9,93.0,2022-12-30 06:00:00,-6.0,52
None,-6.0,-6.0, 0.0, 0.0,-5.4,93.0,2022-12-30 07:00:00,-7.0,52
None,-6.6,-6.8, 0.0, 0.0,-5.4,93.0,2022-12-30 08:00:00,-7.0,52
None,-5.5,-7.1, 0.0, 0.0,-5.4,94.0,2022-12-30 09:00:00,-6.0,52
None,-4.3,-7.1, 0.0, 0.0,-4.4,94.0,2022-12-30 10:00:00,-5.0,52
None,-2.7,-7.1, 0.0, 0.0,-2.7,94.0,2022-12-30 11:00:00,-3.0,52
None,-1.3,-7.1, 0.2, 0.0,-1.2,95.0,2022-12-30 12:00:00,-2.0,52
None,0.3,-7.1, 0.3, 0.0,0.6,94.0,2022-12-30 13:00:00,0.0,52
None,1.2,-7.1, 0.1, 0.0,1.7,91.0,2022-12-30 14:00:00,0.0,52
None,1.7,-7.1, 0.0, 0.0,1.8,86.0,2022-12-30 15:00:00,0.0,52
None,0.7,-7.1, 0.3, 0.0,1.8,96.0,2022-12-30 16:00:00,0.0,52
None,0.2,-7.1, 0.0, 0.0,1.8,97.0,2022-12-30 17:00:00,0.0,52
None,-0.7,-7.1, 0.1, 0.0,1.8,96.0,2022-12-30 18:00:00,-1.0,52
None,-0.7,-1.1, 0.2, 0.0,-0.6,97.0,2022-12-30 19:00:00,-1.0,52
None,-0.9,-1.1, 0.1, 0.0,-0.2,96.0,2022-12-30 20:00:00,-2.0,52
None,-1.6,-1.6, 0.0, 0.0,-0.2,94.0,2022-12-30 21:00:00,-2.0,52
None,-2.3,-2.4, 0.0, 0.0,-0.2,96.0,2022-12-30 22:00:00,-3.0,52
None,-2.8,-3.1, 0.0, 0.0,-0.2,95.0,2022-12-30 23:00:00,-4.0,52
