pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -15.56, 84.0, -15.1, None, 70.12, 0.138, 307.8, -17.0, None, -15.6, -17.5, -17.0, 0.0, None, 0.0, 84.0,2022-12-24 00:00:00, None, None,52
0.0, -15.52, 84.8, -15.1, None, 60.13, 0.522, 229.9, -17.0, None, -15.5, -17.5, -17.0, 0.1, None, 0.0, 85.0,2022-12-24 01:00:00, None, None,52
0.0, -14.59, 85.0, -14.3, None, 74.29, 0.909, 254.9, -16.0, None, -14.6, -17.5, -16.0, 0.1, None, 0.0, 85.0,2022-12-24 02:00:00, None, None,52
0.0, -15.42, 84.7, -14.3, None, 73.74, 0.754, 148.8, -18.0, None, -15.4, -17.5, -18.0, 0.0, None, 0.0, 85.0,2022-12-24 03:00:00, None, None,52
0.0, -14.77, 85.3, -14.3, None, 62.81, 1.096, 186.8, -16.0, None, -14.8, -17.5, -16.0, 0.0, None, 0.0, 85.0,2022-12-24 04:00:00, None, None,52
0.0, -14.49, 85.3, -14.1, None, 55.78, 1.626, 169.1, -16.0, None, -14.5, -17.5, -16.0, 0.0, None, 0.0, 85.0,2022-12-24 05:00:00, None, None,52
0.0, -13.52, 85.4, -13.1, None, 62.52, 1.816, 155.8, -15.0, None, -13.5, -17.5, -15.0, 0.0, None, 0.0, 85.0,2022-12-24 06:00:00, None, None,52
0.0, -13.47, 86.1, -13.1, None, 70.33, 0.05, 176.3, -15.0, None, -13.5, -13.7, -15.0, 0.0, None, 0.0, 86.0,2022-12-24 07:00:00, None, None,52
0.0, -12.83, 86.7, -12.7, None, 79.55, 0.091, 199.3, -14.0, None, -12.8, -13.7, -14.0, 0.0, None, 0.0, 87.0,2022-12-24 08:00:00, None, None,52
0.0, -12.11, 87.3, -12.0, None, 75.6, 0.352, 298.7, -13.0, None, -12.1, -13.7, -13.0, 0.0, None, 0.0, 87.0,2022-12-24 09:00:00, None, None,52
0.0, -11.52, 87.2, -11.4, None, 71.57, 1.826, 341.0, -14.0, None, -11.5, -13.7, -14.0, 0.0, None, 0.0, 87.0,2022-12-24 10:00:00, None, None,52
0.0, -11.04, 87.7, -10.9, None, 31.32, 1.239, 324.0, -12.0, None, -11.0, -13.7, -12.0, 0.0, None, 0.0, 88.0,2022-12-24 11:00:00, None, None,52
0.0, -10.29, 87.7, -10.2, None, 53.13, 0.594, 310.2, -12.0, None, -10.3, -13.7, -12.0, 0.1, None, 0.0, 88.0,2022-12-24 12:00:00, None, None,52
0.2, -9.65, 88.5, -9.4, None, 69.77, 0.942, 213.2, -11.0, None, -9.7, -13.7, -11.0, 0.2, None, 0.0, 89.0,2022-12-24 13:00:00, None, None,52
0.2, -9.38, 89.1, -9.1, None, 77.46, 0.135, 249.1, -10.0, None, -9.4, -13.7, -10.0, 0.1, None, 0.0, 89.0,2022-12-24 14:00:00, None, None,52
0.2, -8.65, 90.3, -8.6, None, 74.8, 0.0, 242.5, -9.0, None, -8.7, -13.7, -9.0, 0.1, None, 0.0, 90.0,2022-12-24 15:00:00, None, None,52
0.4, -8.32, 90.3, -7.9, None, 73.88, 0.0, 187.0, -10.0, None, -8.3, -13.7, -10.0, 0.2, None, 0.0, 90.0,2022-12-24 16:00:00, None, None,52
0.6, -7.236, 91.3, -6.8, None, 73.32, 0.449, 206.1, -8.0, None, -7.2, -13.7, -8.0, 0.2, None, 0.0, 91.0,2022-12-24 17:00:00, None, None,52
0.8, -7.038, 91.8, -6.8, None, 68.79, 2.77, 337.9, -8.0, None, -7.0, -13.7, -8.0, 0.2, None, 0.0, 92.0,2022-12-24 18:00:00, None, None,52
0.8, -7.276, 89.8, -6.4, None, 40.54, 9.02, 339.7, -8.0, None, -7.3, -7.6, -8.0, 0.1, None, 0.0, 90.0,2022-12-24 19:00:00, None, None,52
0.8, -8.25, 89.5, -6.4, None, 69.83, 5.363, 342.9, -10.0, None, -8.3, -8.5, -10.0, 0.0, None, 0.0, 90.0,2022-12-24 20:00:00, None, None,52
0.8, -8.77, 88.7, -6.4, None, 30.01, 10.19, 352.8, -10.0, None, -8.8, -9.3, -10.0, 0.0, None, 0.0, 89.0,2022-12-24 21:00:00, None, None,52
0.8, -9.43, 87.1, -6.4, None, 25.99, 10.87, 333.0, -11.0, None, -9.4, -9.4, -11.0, 0.0, None, 0.0, 87.0,2022-12-24 22:00:00, None, None,52
