RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
96.1, None, None, None, 3.786,13.17, None, None,-1.0,949.0, None, None, None, None, None, 113.1, None, None,-1.007, None, None, None, None,32.58, None, None, None, None, None, None,2016-02-05 00:00:00, None,6
96.4, None, None, None, 2.844,17.61, None, None,-1.0,949.0, None, None, None, None, None, 116.1, None, None,-0.841, None, None, None, None,36.84, None, None, None, None, None, None,2016-02-05 01:00:00, None,6
97.0, None, None, None, 2.977,30.23, None, None,-1.0,949.0, None, None, None, None, None, 115.6, None, None,-0.618, None, None, None, None,34.7, None, None, None, None, None, None,2016-02-05 02:00:00, None,6
97.0, None, None, None, 2.737,29.81, None, None,-1.0,949.0, None, None, None, None, None, 116.0, None, None,-0.828, None, None, None, None,38.35, None, None, None, None, None, None,2016-02-05 03:00:00, None,6
97.2, None, None, None, 2.759,13.23, None, None,-1.0,949.0, None, None, None, None, None, 119.2, None, None,-0.659, None, None, None, None,56.3, None, None, None, None, None, None,2016-02-05 04:00:00, None,6
98.2, None, None, None, 3.543,8.57, None, None,0.0,949.0, None, None, None, None, None, 117.2, None, None,-0.142, None, None, None, None,38.98, None, None, None, None, None, None,2016-02-05 05:00:00, None,6
98.0, None, None, None, 3.768,14.67, None, None,0.0,949.0, None, None, None, None, None, 117.4, None, None,-0.16, None, None, None, None,48.99, None, None, None, None, None, None,2016-02-05 06:00:00, None,6
98.5, None, None, None, 1.987,18.1, None, None,0.0,948.0, None, None, None, None, None, 121.2, None, None,0.18, None, None, None, None,47.57, None, None, None, None, None, None,2016-02-05 07:00:00, None,6
98.5, None, None, None, 2.528,30.27, None, None,0.0,947.0, None, None, None, None, None, 121.8, None, None,0.253, None, None, None, None,76.82, None, None, None, None, None, None,2016-02-05 08:00:00, None,6
98.6, None, None, None, 3.378,21.85, None, None,0.0,947.0, None, None, None, None, None, 121.5, None, None,-0.004, None, None, None, None,54.14, None, None, None, None, None, None,2016-02-05 09:00:00, None,6
97.7, None, None, None, 3.334,4.55, None, None,0.0,946.0, None, None, None, None, None, 122.0, None, None,0.203, None, None, None, None,36.22, None, None, None, None, None, None,2016-02-05 10:00:00, None,6
96.3, None, None, None, 2.181,13.35, None, None,0.0,946.0, None, None, None, None, None, 124.5, None, None,0.468, None, None, None, None,38.63, None, None, None, None, None, None,2016-02-05 11:00:00, None,6
94.7, None, None, None, 3.282,10.04, None, None,0.0,945.0, None, None, None, None, None, 124.5, None, None,0.672, None, None, None, None,27.96, None, None, None, None, None, None,2016-02-05 12:00:00, None,6
94.3, None, None, None, 3.571,0.399, None, None,0.0,944.0, None, None, None, None, None, 124.1, None, None,0.867, None, None, None, None,43.53, None, None, None, None, None, None,2016-02-05 13:00:00, None,6
92.2, None, None, None, 4.248,16.82, None, None,0.0,943.0, None, None, None, None, None, 124.0, None, None,1.274, None, None, None, None,58.28, None, None, None, None, None, None,2016-02-05 14:00:00, None,6
94.8, None, None, None, 4.163,63.87, None, None,0.0,942.0, None, None, None, None, None, 123.5, None, None,0.952, None, None, None, None,62.28, None, None, None, None, None, None,2016-02-05 15:00:00, None,6
95.5, None, None, None, 6.234,121.4, None, None,0.0,941.0, None, None, None, None, None, 123.3, None, None,0.963, None, None, None, None,51.45, None, None, None, None, None, None,2016-02-05 16:00:00, None,6
97.3, None, None, None, 8.47,138.2, None, None,0.0,940.0, None, None, None, None, None, 123.2, None, None,0.687, None, None, None, None,28.88, None, None, None, None, None, None,2016-02-05 17:00:00, None,6
97.2, None, None, None, 6.956,143.6, None, None,0.0,939.0, None, None, None, None, None, 123.6, None, None,0.812, None, None, None, None,36.0, None, None, None, None, None, None,2016-02-05 18:00:00, None,6
96.1, None, None, None, 3.785,132.2, None, None,1.0,937.0, None, None, None, None, None, 122.9, None, None,1.095, None, None, None, None,55.9, None, None, None, None, None, None,2016-02-05 19:00:00, None,6
95.2, None, None, None, 2.894,113.7, None, None,0.0,937.0, None, None, None, None, None, 122.5, None, None,1.075, None, None, None, None,62.8, None, None, None, None, None, None,2016-02-05 20:00:00, None,6
96.5, None, None, None, 5.005,118.6, None, None,0.0,936.0, None, None, None, None, None, 122.2, None, None,0.957, None, None, None, None,55.47, None, None, None, None, None, None,2016-02-05 21:00:00, None,6
95.8, None, None, None, 4.177,64.4, None, None,1.0,935.0, None, None, None, None, None, 121.5, None, None,1.439, None, None, None, None,61.11, None, None, None, None, None, None,2016-02-05 22:00:00, None,6
96.7, None, None, None, 5.865,120.0, None, None,1.0,933.0, None, None, None, None, None, 122.2, None, None,1.243, None, None, None, None,56.78, None, None, None, None, None, None,2016-02-05 23:00:00, None,6
97.2, None, None, None, 5.496,127.4, None, None,1.0,933.0, None, None, None, None, None, 122.3, None, None,1.219, None, None, None, None,59.35, None, None, None, None, None, None,2016-02-06 00:00:00, None,6
96.5, None, None, None, 9.56,143.4, None, None,1.0,932.0, None, None, None, None, None, 122.1, None, None,1.383, None, None, None, None,53.45, None, None, None, None, None, None,2016-02-06 01:00:00, None,6
97.1, None, None, None, 7.211,125.7, None, None,1.0,932.0, None, None, None, None, None, 121.9, None, None,1.437, None, None, None, None,50.85, None, None, None, None, None, None,2016-02-06 02:00:00, None,6
96.8, None, None, None, 5.605,129.8, None, None,1.0,934.0, None, None, None, None, None, 121.1, None, None,1.535, None, None, None, None,58.03, None, None, None, None, None, None,2016-02-06 03:00:00, None,6
98.3, None, None, None, 4.079,132.3, None, None,1.0,936.0, None, None, None, None, None, 121.2, None, None,1.156, None, None, None, None,62.65, None, None, None, None, None, None,2016-02-06 04:00:00, None,6
92.9, None, None, None, 6.969,110.6, None, None,1.0,938.0, None, None, None, None, None, 120.0, None, None,1.619, None, None, None, None,52.23, None, None, None, None, None, None,2016-02-06 05:00:00, None,6
95.7, None, None, None, 7.64,131.7, None, None,1.0,939.0, None, None, None, None, None, 119.1, None, None,1.285, None, None, None, None,51.16, None, None, None, None, None, None,2016-02-06 06:00:00, None,6
96.7, None, None, None, 4.647,94.5, None, None,0.0,940.0, None, None, None, None, None, 119.4, None, None,0.827, None, None, None, None,73.19, None, None, None, None, None, None,2016-02-06 07:00:00, None,6
96.6, None, None, None, 9.31,29.63, None, None,0.0,943.0, None, None, None, None, None, 119.4, None, None,0.351, None, None, None, None,57.55, None, None, None, None, None, None,2016-02-06 08:00:00, None,6
97.1, None, None, None, 2.653,57.16, None, None,0.0,944.0, None, None, None, None, None, 118.3, None, None,0.628, None, None, None, None,68.27, None, None, None, None, None, None,2016-02-06 09:00:00, None,6
91.7, None, None, None, 3.708,124.3, None, None,0.0,945.0, None, None, None, None, None, 117.7, None, None,1.503, None, None, None, None,58.25, None, None, None, None, None, None,2016-02-06 10:00:00, None,6
79.53, None, None, None, 2.172,129.4, None, None,0.0,946.0, None, None, None, None, None, 118.0, None, None,3.658, None, None, None, None,55.82, None, None, None, None, None, None,2016-02-06 11:00:00, None,6
79.49, None, None, None, 2.573,99.7, None, None,0.0,946.0, None, None, None, None, None, 117.9, None, None,3.136, None, None, None, None,67.63, None, None, None, None, None, None,2016-02-06 12:00:00, None,6
86.9, None, None, None, 4.415,24.53, None, None,0.0,947.0, None, None, None, None, None, 116.9, None, None,2.096, None, None, None, None,42.09, None, None, None, None, None, None,2016-02-06 13:00:00, None,6
86.9, None, None, None, 1.767,23.89, None, None,1.0,948.0, None, None, None, None, None, 114.8, None, None,2.597, None, None, None, None,51.84, None, None, None, None, None, None,2016-02-06 14:00:00, None,6
91.3, None, None, None, 1.47,35.96, None, None,1.0,948.0, None, None, None, None, None, 114.0, None, None,1.975, None, None, None, None,54.65, None, None, None, None, None, None,2016-02-06 15:00:00, None,6
92.8, None, None, None, 2.732,14.56, None, None,0.0,949.0, None, None, None, None, None, 113.9, None, None,1.29, None, None, None, None,61.2, None, None, None, None, None, None,2016-02-06 16:00:00, None,6
96.0, None, None, None, 3.05,29.67, None, None,-1.0,950.0, None, None, None, None, None, 113.6, None, None,-0.21, None, None, None, None,30.34, None, None, None, None, None, None,2016-02-06 17:00:00, None,6
97.5, None, None, None, 2.006,89.1, None, None,-1.0,950.0, None, None, None, None, None, 113.1, None, None,-0.621, None, None, None, None,53.98, None, None, None, None, None, None,2016-02-06 18:00:00, None,6
98.1, None, None, None, 2.079,153.4, None, None,-1.0,950.0, None, None, None, None, None, 112.8, None, None,-0.909, None, None, None, None,56.22, None, None, None, None, None, None,2016-02-06 19:00:00, None,6
97.0, None, None, None, 1.081,47.79, None, None,-2.0,951.0, None, None, None, None, None, 112.6, None, None,-1.949, None, None, None, None,69.79, None, None, None, None, None, None,2016-02-06 20:00:00, None,6
98.6, None, None, None, 0.851,84.3, None, None,-2.0,952.0, None, None, None, None, None, 112.7, None, None,-2.213, None, None, None, None,57.44, None, None, None, None, None, None,2016-02-06 21:00:00, None,6
98.5, None, None, None, 0.979,28.76, None, None,-3.0,953.0, None, None, None, None, None, 112.6, None, None,-2.684, None, None, None, None,54.26, None, None, None, None, None, None,2016-02-06 22:00:00, None,6
98.6, None, None, None, 0.657,23.28, None, None,-3.0,954.0, None, None, None, None, None, 113.0, None, None,-2.827, None, None, None, None,66.55, None, None, None, None, None, None,2016-02-06 23:00:00, None,6
98.7, None, None, None, 0.976,134.6, None, None,-3.0,954.0, None, None, None, None, None, 112.9, None, None,-3.059, None, None, None, None,59.74, None, None, None, None, None, None,2016-02-07 00:00:00, None,6
98.4, None, None, None, 0.627,20.86, None, None,-4.0,956.0, None, None, None, None, None, 113.2, None, None,-3.656, None, None, None, None,53.9, None, None, None, None, None, None,2016-02-07 01:00:00, None,6
98.5, None, None, None, 0.96,51.12, None, None,-4.0,956.0, None, None, None, None, None, 113.2, None, None,-3.358, None, None, None, None,69.19, None, None, None, None, None, None,2016-02-07 02:00:00, None,6
97.7, None, None, None, 0.999,19.26, None, None,-4.0,957.0, None, None, None, None, None, 113.1, None, None,-3.342, None, None, None, None,51.22, None, None, None, None, None, None,2016-02-07 03:00:00, None,6
97.7, None, None, None, 0.687,349.6, None, None,-4.0,957.0, None, None, None, None, None, 113.2, None, None,-3.331, None, None, None, None,47.84, None, None, None, None, None, None,2016-02-07 04:00:00, None,6
97.2, None, None, None, 1.369,336.6, None, None,-4.0,958.0, None, None, None, None, None, 113.2, None, None,-3.548, None, None, None, None,25.03, None, None, None, None, None, None,2016-02-07 05:00:00, None,6
95.8, None, None, None, 2.633,359.5, None, None,-4.0,958.0, None, None, None, None, None, 113.3, None, None,-3.428, None, None, None, None,33.0, None, None, None, None, None, None,2016-02-07 06:00:00, None,6
94.7, None, None, None, 1.893,355.9, None, None,-4.0,958.0, None, None, None, None, None, 113.2, None, None,-3.609, None, None, None, None,11.27, None, None, None, None, None, None,2016-02-07 07:00:00, None,6
94.2, None, None, None, 1.429,355.7, None, None,-4.0,959.0, None, None, None, None, None, 113.2, None, None,-3.597, None, None, None, None,19.92, None, None, None, None, None, None,2016-02-07 08:00:00, None,6
93.3, None, None, None, 1.717,0.553, None, None,-4.0,959.0, None, None, None, None, None, 113.1, None, None,-3.352, None, None, None, None,15.2, None, None, None, None, None, None,2016-02-07 09:00:00, None,6
94.5, None, None, None, 2.548,353.2, None, None,-4.0,960.0, None, None, None, None, None, 113.1, None, None,-3.204, None, None, None, None,21.14, None, None, None, None, None, None,2016-02-07 10:00:00, None,6
92.3, None, None, None, 3.069,355.8, None, None,-3.0,961.0, None, None, None, None, None, 113.3, None, None,-2.421, None, None, None, None,17.05, None, None, None, None, None, None,2016-02-07 11:00:00, None,6
90.9, None, None, None, 2.439,354.7, None, None,-3.0,961.0, None, None, None, None, None, 112.8, None, None,-2.175, None, None, None, None,18.75, None, None, None, None, None, None,2016-02-07 12:00:00, None,6
91.7, None, None, None, 3.779,350.5, None, None,-3.0,961.0, None, None, None, None, None, 112.0, None, None,-1.985, None, None, None, None,20.28, None, None, None, None, None, None,2016-02-07 13:00:00, None,6
89.8, None, None, None, 3.104,357.0, None, None,-2.0,960.0, None, None, None, None, None, 112.3, None, None,-1.225, None, None, None, None,17.85, None, None, None, None, None, None,2016-02-07 14:00:00, None,6
89.5, None, None, None, 1.628,337.7, None, None,-2.0,960.0, None, None, None, None, None, 112.3, None, None,-0.765, None, None, None, None,29.63, None, None, None, None, None, None,2016-02-07 15:00:00, None,6
92.5, None, None, None, 2.895,351.0, None, None,-2.0,961.0, None, None, None, None, None, 112.4, None, None,-1.394, None, None, None, None,18.77, None, None, None, None, None, None,2016-02-07 16:00:00, None,6
94.3, None, None, None, 3.18,5.461, None, None,-2.0,961.0, None, None, None, None, None, 112.2, None, None,-1.54, None, None, None, None,11.32, None, None, None, None, None, None,2016-02-07 17:00:00, None,6
93.1, None, None, None, 2.9,12.63, None, None,-2.0,961.0, None, None, None, None, None, 112.2, None, None,-1.588, None, None, None, None,11.7, None, None, None, None, None, None,2016-02-07 18:00:00, None,6
95.5, None, None, None, 2.602,27.84, None, None,-3.0,961.0, None, None, None, None, None, 111.9, None, None,-2.351, None, None, None, None,17.55, None, None, None, None, None, None,2016-02-07 19:00:00, None,6
95.9, None, None, None, 2.152,33.07, None, None,-3.0,961.0, None, None, None, None, None, 111.9, None, None,-2.389, None, None, None, None,20.84, None, None, None, None, None, None,2016-02-07 20:00:00, None,6
96.6, None, None, None, 1.331,27.66, None, None,-3.0,961.0, None, None, None, None, None, 111.7, None, None,-2.613, None, None, None, None,21.58, None, None, None, None, None, None,2016-02-07 21:00:00, None,6
96.8, None, None, None, 1.165,26.0, None, None,-3.0,962.0, None, None, None, None, None, 111.5, None, None,-2.801, None, None, None, None,14.4, None, None, None, None, None, None,2016-02-07 22:00:00, None,6
96.2, None, None, None, 1.944,24.49, None, None,-3.0,961.0, None, None, None, None, None, 111.4, None, None,-2.308, None, None, None, None,29.11, None, None, None, None, None, None,2016-02-07 23:00:00, None,6
97.0, None, None, None, 0.651,0.049, None, None,-3.0,961.0, None, None, None, None, None, 111.4, None, None,-2.303, None, None, None, None,54.77, None, None, None, None, None, None,2016-02-08 00:00:00, None,6
96.6, None, None, None, 1.173,2.876, None, None,-3.0,961.0, None, None, None, None, None, 111.6, None, None,-2.385, None, None, None, None,32.59, None, None, None, None, None, None,2016-02-08 01:00:00, None,6
96.5, None, None, None, 1.069,353.7, None, None,-3.0,961.0, None, None, None, None, None, 111.3, None, None,-2.334, None, None, None, None,26.46, None, None, None, None, None, None,2016-02-08 02:00:00, None,6
96.6, None, None, None, 0.787,0.792, None, None,-3.0,961.0, None, None, None, None, None, 110.9, None, None,-2.383, None, None, None, None,16.72, None, None, None, None, None, None,2016-02-08 03:00:00, None,6
97.0, None, None, None, 1.087,350.3, None, None,-3.0,961.0, None, None, None, None, None, 110.2, None, None,-2.311, None, None, None, None,22.13, None, None, None, None, None, None,2016-02-08 04:00:00, None,6
96.5, None, None, None, 1.871,13.51, None, None,-3.0,961.0, None, None, None, None, None, 110.1, None, None,-2.216, None, None, None, None,28.59, None, None, None, None, None, None,2016-02-08 05:00:00, None,6
96.9, None, None, None, 0.65,18.24, None, None,-3.0,961.0, None, None, None, None, None, 110.0, None, None,-2.289, None, None, None, None,45.85, None, None, None, None, None, None,2016-02-08 06:00:00, None,6
96.2, None, None, None, 1.473,7.016, None, None,-3.0,961.0, None, None, None, None, None, 109.9, None, None,-2.29, None, None, None, None,32.92, None, None, None, None, None, None,2016-02-08 07:00:00, None,6
96.9, None, None, None, 1.674,358.3, None, None,-3.0,961.0, None, None, None, None, None, 109.8, None, None,-2.192, None, None, None, None,22.32, None, None, None, None, None, None,2016-02-08 08:00:00, None,6
95.6, None, None, None, 1.417,354.9, None, None,-2.0,961.0, None, None, None, None, None, 110.2, None, None,-1.728, None, None, None, None,18.89, None, None, None, None, None, None,2016-02-08 09:00:00, None,6
94.0, None, None, None, 0.509,352.0, None, None,-2.0,961.0, None, None, None, None, None, 109.8, None, None,-1.151, None, None, None, None,26.49, None, None, None, None, None, None,2016-02-08 10:00:00, None,6
91.9, None, None, None, 1.251,346.7, None, None,-2.0,961.0, None, None, None, None, None, 109.8, None, None,-0.54, None, None, None, None,35.34, None, None, None, None, None, None,2016-02-08 11:00:00, None,6
91.7, None, None, None, 1.732,346.1, None, None,-1.0,961.0, None, None, None, None, None, 110.0, None, None,-0.451, None, None, None, None,25.43, None, None, None, None, None, None,2016-02-08 12:00:00, None,6
88.5, None, None, None, 1.105,343.1, None, None,-1.0,960.0, None, None, None, None, None, 110.5, None, None,0.528, None, None, None, None,27.53, None, None, None, None, None, None,2016-02-08 13:00:00, None,6
87.5, None, None, None, 1.775,355.6, None, None,-2.0,960.0, None, None, None, None, None, 111.1, None, None,0.254, None, None, None, None,21.62, None, None, None, None, None, None,2016-02-08 14:00:00, None,6
85.1, None, None, None, 1.157,351.5, None, None,-1.0,960.0, None, None, None, None, None, 111.1, None, None,0.936, None, None, None, None,32.59, None, None, None, None, None, None,2016-02-08 15:00:00, None,6
90.7, None, None, None, 0.281,9.07, None, None,-1.0,960.0, None, None, None, None, None, 111.0, None, None,0.796, None, None, None, None,45.66, None, None, None, None, None, None,2016-02-08 16:00:00, None,6
95.4, None, None, None, 0.744,18.03, None, None,-1.0,960.0, None, None, None, None, None, 111.0, None, None,0.045, None, None, None, None,11.21, None, None, None, None, None, None,2016-02-08 17:00:00, None,6
95.5, None, None, None, 1.748,14.84, None, None,-1.0,959.0, None, None, None, None, None, 111.0, None, None,-0.104, None, None, None, None,19.94, None, None, None, None, None, None,2016-02-08 18:00:00, None,6
96.2, None, None, None, 2.18,15.34, None, None,-1.0,960.0, None, None, None, None, None, 110.9, None, None,-0.35, None, None, None, None,11.22, None, None, None, None, None, None,2016-02-08 19:00:00, None,6
97.0, None, None, None, 2.321,19.12, None, None,-1.0,960.0, None, None, None, None, None, 110.8, None, None,-0.813, None, None, None, None,15.09, None, None, None, None, None, None,2016-02-08 20:00:00, None,6
