pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-10.12,90.2, None, None, None, None, None, None, None, None, None,-11.0, 600.5, None, None, None,2016-02-05 00:00:00, None, 62.93, None,6
None,-9.17,91.2, None, None, None, None, None, None, None, None, None,-10.0, 600.5, None, None, None,2016-02-05 01:00:00, None, 62.96, None,6
None,-8.49,91.8, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-05 02:00:00, None, 62.87, None,6
None,-7.926,92.1, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-05 03:00:00, None, 62.79, None,6
None,-7.918,91.5, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-05 04:00:00, None, 62.68, None,6
None,-7.643,91.9, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-05 05:00:00, None, 62.59, None,6
None,-7.868,91.9, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-05 06:00:00, None, 62.62, None,6
None,-7.772,92.4, None, None, None, None, None, None, None, None, None,-9.0, 600.5, None, None, None,2016-02-05 07:00:00, None, 62.62, None,6
None,-7.537,92.5, None, None, None, None, None, None, None, None, None,-8.0, 600.5, None, None, None,2016-02-05 08:00:00, None, 62.65, None,6
None,-6.131,91.4, None, None, None, None, None, None, None, None, None,-7.0, 600.5, None, None, None,2016-02-05 09:00:00, None, 62.5, None,6
None,-4.577,89.4, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-02-05 10:00:00, None, 62.29, None,6
None,-2.836,87.2, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-05 11:00:00, None, 62.17, None,6
None,-0.887,75.0, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-05 12:00:00, None, 61.85, None,6
None,0.368,70.67, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-05 13:00:00, None, 62.01, None,6
None,0.38,73.09, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-02-05 14:00:00, None, 61.97, None,6
None,0.02,78.51, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-02-05 15:00:00, None, None, None,6
