CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.022, None, None, None,17.65,25.6,184.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 00:00:00, None, None, None, None,6
-4.908, None, None, None,16.8,25.44,185.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 01:00:00, None, None, None, None,6
-4.859, None, None, None,19.7,21.49,187.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 02:00:00, None, None, None, None,6
-4.692, None, None, None,24.54,17.67,186.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 03:00:00, None, None, None, None,6
-4.469, None, None, None,26.79,13.81,193.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 04:00:00, None, None, None, None,6
-4.246, None, None, None,24.02,14.24,190.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 05:00:00, None, None, None, None,6
-4.12, None, None, None,16.72,16.91,186.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 06:00:00, None, None, None, None,6
-4.054, None, None, None,20.45,17.06,183.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 07:00:00, None, None, None, None,6
-4.121, None, None, None,16.23,15.74,184.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 08:00:00, None, None, None, None,6
-4.121, None, None, None,13.01,15.77,185.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 09:00:00, None, None, None, None,6
-3.812, None, None, None,16.2,13.89,185.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 10:00:00, None, None, None, None,6
-3.416, None, None, None,17.51,17.37,187.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 11:00:00, None, None, None, None,6
-3.07, None, None, None,12.21,17.66,188.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 12:00:00, None, None, None, None,6
-2.657, None, None, None,14.3,14.72,184.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 13:00:00, None, None, None, None,6
-2.474, None, None, None,17.77,7.37,187.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 14:00:00, None, None, None, None,6
-2.148, None, None, None,15.6,7.8,193.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 15:00:00, None, None, None, None,6
-2.926, None, None, None,18.07,6.664,236.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 16:00:00, None, None, None, None,6
-3.831, None, None, None,12.81,8.52,248.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 17:00:00, None, None, None, None,6
-4.799, None, None, None,22.22,7.1,263.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 18:00:00, None, None, None, None,6
-5.951, None, None, None,17.41,10.07,272.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 19:00:00, None, None, None, None,6
-6.158, None, None, None,14.4,11.22,274.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-05 20:00:00, None, None, None, None,6
