air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,0.091, None, None, None, None, 172.4,2016-02-05 00:00:00, None, None, None,6
None,0.111, None, None, None, None, 174.0,2016-02-05 01:00:00, None, None, None,6
None,0.129, None, None, None, None, 172.8,2016-02-05 02:00:00, None, None, None,6
None,0.083, None, None, None, None, 170.7,2016-02-05 03:00:00, None, None, None,6
None,0.119, None, None, None, None, 173.3,2016-02-05 04:00:00, None, None, None,6
None,0.176, None, None, None, None, 173.0,2016-02-05 05:00:00, None, None, None,6
None,0.222, None, None, None, None, 171.7,2016-02-05 06:00:00, None, None, None,6
None,0.092, None, None, None, None, 172.7,2016-02-05 07:00:00, None, None, None,6
None,0.035, None, None, None, None, 171.6,2016-02-05 08:00:00, None, None, None,6
None,0.008, None, None, None, None, 177.0,2016-02-05 09:00:00, None, None, None,6
None,0.193, None, None, None, None, 174.2,2016-02-05 10:00:00, None, None, None,6
None,0.39, None, None, None, None, 177.7,2016-02-05 11:00:00, None, None, None,6
None,0.326, None, None, None, None, 173.9,2016-02-05 12:00:00, None, None, None,6
None,0.177, None, None, None, None, 174.6,2016-02-05 13:00:00, None, None, None,6
None,-0.104, None, None, None, None, 171.7,2016-02-05 14:00:00, None, None, None,6
None,0.194, None, None, None, None, 173.1,2016-02-05 15:00:00, None, None, None,6
None,-0.289, None, None, None, None, 175.9,2016-02-05 16:00:00, None, None, None,6
None,-0.775, None, None, None, None, 177.7,2016-02-05 17:00:00, None, None, None,6
None,-1.464, None, None, None, None, 182.0,2016-02-05 18:00:00, None, None, None,6
None,-1.632, None, None, None, None, 186.2,2016-02-05 19:00:00, None, None, None,6
None,-2.24, None, None, None, None, 182.5,2016-02-05 20:00:00, None, None, None,6
