RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 179.1, None,-0.335, None, None, None, None, None, None, None, None, None,2016-02-05 04:00:00, None,6
95.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 180.0, None,-0.488, None, None, None, None, None, None, None, None, None,2016-02-05 05:00:00, None,6
95.4, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 183.7, None,-0.87, None, None, None, None, None, None, None, None, None,2016-02-05 06:00:00, None,6
95.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 184.4, None,-0.594, None, None, None, None, None, None, None, None, None,2016-02-05 07:00:00, None,6
95.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 185.3, None,-0.384, None, None, None, None, None, None, None, None, None,2016-02-05 08:00:00, None,6
95.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 188.6, None,-0.393, None, None, None, None, None, None, None, None, None,2016-02-05 09:00:00, None,6
95.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 189.7, None,-0.412, None, None, None, None, None, None, None, None, None,2016-02-05 10:00:00, None,6
95.3, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 190.0, None,0.16, None, None, None, None, None, None, None, None, None,2016-02-05 11:00:00, None,6
95.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 187.5, None,0.427, None, None, None, None, None, None, None, None, None,2016-02-05 12:00:00, None,6
95.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 193.2, None,0.56, None, None, None, None, None, None, None, None, None,2016-02-05 13:00:00, None,6
95.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 190.3, None,0.609, None, None, None, None, None, None, None, None, None,2016-02-05 14:00:00, None,6
95.3, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 197.7, None,-1.108, None, None, None, None, None, None, None, None, None,2016-02-06 02:00:00, None,6
95.3, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 201.8, None,-1.101, None, None, None, None, None, None, None, None, None,2016-02-06 04:00:00, None,6
95.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 209.6, None,-1.148, None, None, None, None, None, None, None, None, None,2016-02-06 08:00:00, None,6
94.8, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 210.6, None,-1.529, None, None, None, None, None, None, None, None, None,2016-02-06 09:00:00, None,6
83.2, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 207.6, None,-0.106, None, None, None, None, None, None, None, None, None,2016-02-06 12:00:00, None,6
76.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 209.4, None,-0.033, None, None, None, None, None, None, None, None, None,2016-02-06 16:00:00, None,6
93.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 208.3, None,-1.282, None, None, None, None, None, None, None, None, None,2016-02-06 21:00:00, None,6
94.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 207.1, None,-1.728, None, None, None, None, None, None, None, None, None,2016-02-07 00:00:00, None,6
