WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,3.75, None, 88.3,2016-12-02 00:00:00, -1.927,49
None, None,4.737, None, 88.3,2016-12-02 01:00:00, -1.309,49
None, None,3.991, None, 89.1,2016-12-02 02:00:00, -0.544,49
None, None,4.301, None, 93.2,2016-12-02 03:00:00, -0.453999,49
None, None,3.607, None, 87.4,2016-12-02 04:00:00, 0.301999,49
None, None,4.555, None, 82.9,2016-12-02 05:00:00, 1.118,49
None, None,3.439, None, 81.7,2016-12-02 06:00:00, 1.727,49
None, None,2.967, None, 82.8,2016-12-02 07:00:00, 1.886,49
None, None,3.339, None, 83.4,2016-12-02 08:00:00, 1.945,49
None, None,3.113, None, 84.5,2016-12-02 09:00:00, 1.859,49
None, None,1.817, None, 85.4,2016-12-02 10:00:00, 1.484,49
None, None,3.425, None, 74.7,2016-12-02 11:00:00, 4.262,49
None, None,4.363, None, 71.2,2016-12-02 12:00:00, 4.824,49
None, None,5.718, None, 68.88,2016-12-02 13:00:00, 5.125,49
None, None,4.278, None, 66.0,2016-12-02 14:00:00, 5.282,49
None, None,4.041, None, 64.53,2016-12-02 15:00:00, 5.311,49
None, None,3.983, None, 71.1,2016-12-02 16:00:00, 4.329,49
None, None,2.23, None, 67.76,2016-12-02 17:00:00, 4.091,49
None, None,1.69, None, 72.5,2016-12-02 18:00:00, 3.058,49
None, None,1.458, None, 73.4,2016-12-02 19:00:00, 2.916,49
None, None,3.749, None, 70.6,2016-12-02 20:00:00, 3.301,49
None, None,3.288, None, 82.7,2016-12-02 21:00:00, 2.095,49
None, None,2.917, None, 71.4,2016-12-02 22:00:00, 2.397,49
None, None,1.4, None, 74.8,2016-12-02 23:00:00, 1.409,49
None, None,1.91, None, 74.3,2016-12-03 00:00:00, 0.97,49
None, None,2.427, None, 69.56,2016-12-03 01:00:00, 1.515,49
None, None,2.576, None, 70.2,2016-12-03 02:00:00, 1.432,49
None, None,1.558, None, 74.9,2016-12-03 03:00:00, 1.011,49
None, None,1.269, None, 76.3,2016-12-03 04:00:00, 0.577,49
None, None,1.22, None, 78.5,2016-12-03 05:00:00, 0.119,49
None, None,1.465, None, 80.4,2016-12-03 06:00:00, -0.681999,49
None, None,1.912, None, 79.1,2016-12-03 07:00:00, -0.019998,49
None, None,2.442, None, 77.8,2016-12-03 08:00:00, -0.693,49
None, None,3.405, None, 69.86,2016-12-03 09:00:00, -0.087999,49
None, None,2.16, None, 72.5,2016-12-03 10:00:00, -0.474,49
None, None,2.535, None, 68.56,2016-12-03 11:00:00, 0.222,49
None, None,2.046, None, 65.65,2016-12-03 12:00:00, 1.03,49
None, None,2.642, None, 62.27,2016-12-03 13:00:00, 1.438,49
None, None,3.543, None, 60.92,2016-12-03 14:00:00, 1.251,49
None, None,2.695, None, 69.81,2016-12-03 15:00:00, 0.194,49
None, None,0.97, None, 71.4,2016-12-03 16:00:00, -0.319,49
None, None,1.528, None, 75.0,2016-12-03 17:00:00, -1.416,49
None, None,1.314, None, 74.0,2016-12-03 18:00:00, -1.652,49
None, None,2.229, None, 75.7,2016-12-03 19:00:00, -1.811,49
None, None,1.271, None, 78.0,2016-12-03 20:00:00, -2.509,49
None, None,2.218, None, 78.0,2016-12-03 21:00:00, -2.504,49
None, None,1.273, None, 82.2,2016-12-03 22:00:00, -4.223,49
None, None,1.357, None, 82.3,2016-12-03 23:00:00, -5.032,49
None, None,1.256, None, 86.6,2016-12-04 00:00:00, -5.896,49
None, None,2.092, None, 89.9,2016-12-04 01:00:00, -7.06,49
None, None,1.624, None, 90.9,2016-12-04 02:00:00, -7.57,49
None, None,1.81, None, 91.1,2016-12-04 03:00:00, -8.15,49
None, None,2.11, None, 91.4,2016-12-04 04:00:00, -8.62,49
None, None,1.954, None, 90.7,2016-12-04 05:00:00, -9.12,49
None, None,1.461, None, 93.3,2016-12-04 06:00:00, -10.19,49
None, None,1.353, None, 95.3,2016-12-04 07:00:00, -11.22,49
None, None,1.544, None, 93.9,2016-12-04 08:00:00, -11.9,49
None, None,1.799, None, 92.6,2016-12-04 09:00:00, -12.41,49
None, None,1.97, None, 89.4,2016-12-04 10:00:00, -12.04,49
None, None,1.636, None, 86.5,2016-12-04 11:00:00, -10.88,49
None, None,1.741, None, 83.1,2016-12-04 12:00:00, -8.66,49
None, None,2.315, None, 77.1,2016-12-04 13:00:00, -6.497,49
None, None,1.744, None, 74.6,2016-12-04 14:00:00, -5.398,49
None, None,1.298, None, 75.2,2016-12-04 15:00:00, -5.244,49
None, None,1.003, None, 83.3,2016-12-04 16:00:00, -6.933,49
None, None,0.847998, None, 89.1,2016-12-04 17:00:00, -8.82,49
None, None,0.483999, None, 91.5,2016-12-04 18:00:00, -10.12,49
None, None,0.907998, None, 93.4,2016-12-04 19:00:00, -11.24,49
None, None,1.104, None, 93.2,2016-12-04 20:00:00, -12.08,49
None, None,0.949998, None, 93.2,2016-12-04 21:00:00, -12.3,49
None, None,0.964999, None, 92.2,2016-12-04 22:00:00, -12.21,49
None, None,1.403, None, 90.2,2016-12-04 23:00:00, -10.86,49
None, None,0.564998, None, 89.2,2016-12-05 00:00:00, -9.93,49
None, None,0.580999, None, 90.2,2016-12-05 01:00:00, -9.41,49
None, None,0.606998, None, 90.4,2016-12-05 02:00:00, -9.38,49
None, None,0.818, None, 90.4,2016-12-05 03:00:00, -8.58,49
None, None,1.026, None, 88.9,2016-12-05 04:00:00, -7.63,49
None, None,0.508, None, 91.4,2016-12-05 05:00:00, -7.83,49
None, None,2.666, None, 87.8,2016-12-05 06:00:00, -6.502,49
None, None,3.246, None, 86.5,2016-12-05 07:00:00, -6.037,49
None, None,4.148, None, 79.9,2016-12-05 08:00:00, -5.804,49
None, None,4.386, None, 75.2,2016-12-05 09:00:00, -6.049,49
None, None,4.919, None, 73.0,2016-12-05 10:00:00, -6.388,49
None, None,5.428, None, 70.9,2016-12-05 11:00:00, -6.655,49
None, None,4.846, None, 64.96,2016-12-05 12:00:00, -6.844,49
None, None,4.976, None, 64.6,2016-12-05 13:00:00, -7.11,49
None, None,5.42, None, 61.47,2016-12-05 14:00:00, -7.52,49
None, None,6.417, None, 59.47,2016-12-05 15:00:00, -7.87,49
None, None,4.96, None, 61.82,2016-12-05 16:00:00, -8.11,49
None, None,3.755, None, 64.28,2016-12-05 17:00:00, -8.54,49
None, None,3.579, None, 64.76,2016-12-05 18:00:00, -8.92,49
None, None,3.775, None, 62.08,2016-12-05 19:00:00, -9.3,49
None, None,4.142, None, 58.79,2016-12-05 20:00:00, -9.82,49
None, None,4.004, None, 61.04,2016-12-05 21:00:00, -10.09,49
None, None,3.464, None, 61.4,2016-12-05 22:00:00, -10.28,49
None, None,3.23, None, 62.03,2016-12-05 23:00:00, -10.47,49
None, None,3.705, None, 61.43,2016-12-06 00:00:00, -10.72,49
None, None,4.247, None, 58.45,2016-12-06 01:00:00, -11.18,49
None, None,3.574, None, 59.62,2016-12-06 02:00:00, -11.72,49
None, None,3.203, None, 61.15,2016-12-06 03:00:00, -12.28,49
None, None,3.295, None, 61.46,2016-12-06 04:00:00, -12.87,49
None, None,2.547, None, 63.25,2016-12-06 05:00:00, -13.6,49
None, None,2.016, None, 66.57,2016-12-06 06:00:00, -14.7,49
None, None,1.605, None, 73.3,2016-12-06 07:00:00, -15.76,49
None, None,2.199, None, 79.2,2016-12-06 08:00:00, -16.43,49
None, None,2.125, None, 82.5,2016-12-06 09:00:00, -17.48,49
None, None,2.107, None, 81.0,2016-12-06 10:00:00, -17.75,49
None, None,1.831, None, 74.8,2016-12-06 11:00:00, -17.03,49
None, None,1.137, None, 68.8,2016-12-06 12:00:00, -15.59,49
None, None,1.33, None, 63.47,2016-12-06 13:00:00, -13.79,49
None, None,1.988, None, 57.14,2016-12-06 14:00:00, -12.13,49
None, None,2.755, None, 54.24,2016-12-06 15:00:00, -11.85,49
None, None,2.181, None, 56.71,2016-12-06 16:00:00, -12.4,49
