WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 1.23014,2016-12-02 00:00:00,3.52222,49
None, None, 1.42903,2016-12-02 01:00:00,4.09139,49
None, None, 1.54562,2016-12-02 02:00:00,4.02667,49
None, None, 1.96819,2016-12-02 03:00:00,3.86153,49
None, None, 2.36021,2016-12-02 04:00:00,4.00389,49
None, None, 2.99576,2016-12-02 05:00:00,4.83986,49
None, None, 3.28791,2016-12-02 06:00:00,5.51889,49
None, None, 3.04479,2016-12-02 07:00:00,5.70944,49
None, None, 2.21674,2016-12-02 08:00:00,5.98125,49
None, None, 3.77924,2016-12-02 09:00:00,6.59819,49
None, None, 4.06993,2016-12-02 10:00:00,7.00375,49
None, None, 4.95028,2016-12-02 11:00:00,6.64986,49
None, None, 3.12007,2016-12-02 12:00:00,6.83069,49
None, None, 4.84514,2016-12-02 13:00:00,6.61083,49
None, None, 4.44174,2016-12-02 14:00:00,6.45806,49
None, None, 3.08403,2016-12-02 15:00:00,6.54514,49
None, None, 3.96889,2016-12-02 16:00:00,6.23611,49
None, None, 4.51618,2016-12-02 17:00:00,5.97083,49
None, None, 5.1043,2016-12-02 18:00:00,5.86083,49
None, None, 3.5609,2016-12-02 19:00:00,5.21778,49
None, None, 2.47813,2016-12-02 20:00:00,5.49667,49
None, None, 2.92521,2016-12-02 21:00:00,5.78653,49
None, None, 1.94507,2016-12-02 22:00:00,5.16764,49
None, None, 3.52333,2016-12-02 23:00:00,5.22819,49
None, None, 4.39292,2016-12-03 00:00:00,5.00097,49
None, None, 4.19556,2016-12-03 01:00:00,5.54778,49
None, None, 3.61319,2016-12-03 02:00:00,5.31389,49
None, None, 4.28597,2016-12-03 03:00:00,5.34931,49
None, None, 4.485,2016-12-03 04:00:00,5.35944,49
None, None, 3.11806,2016-12-03 05:00:00,4.74847,49
None, None, 3.5616,2016-12-03 06:00:00,4.89583,49
None, None, 3.92028,2016-12-03 07:00:00,2.94625,49
None, None, 1.94104,2016-12-03 08:00:00,2.39778,49
None, None, 1.9584,2016-12-03 09:00:00,2.55597,49
None, None, 2.45347,2016-12-03 10:00:00,3.65833,49
None, None, 4.66687,2016-12-03 11:00:00,3.39819,49
None, None, 3.30674,2016-12-03 12:00:00,2.51653,49
None, None, 3.33826,2016-12-03 13:00:00,3.01292,49
None, None, 3.01167,2016-12-03 14:00:00,3.39806,49
None, None, 2.0068,2016-12-03 15:00:00,3.01847,49
None, None, 1.91423,2016-12-03 16:00:00,2.59028,49
None, None, 1.83521,2016-12-03 17:00:00,2.61916,49
None, None, 2.37944,2016-12-03 18:00:00,2.715,49
None, None, 3.2134,2016-12-03 19:00:00,1.9443,49
None, None, 1.91528,2016-12-03 20:00:00,1.93958,49
None, None, 1.78,2016-12-03 21:00:00,1.95042,49
None, None, 1.84632,2016-12-03 22:00:00,2.12472,49
None, None, 1.87417,2016-12-03 23:00:00,1.66125,49
None, None, 2.37687,2016-12-04 00:00:00,1.80555,49
None, None, 2.1943,2016-12-04 01:00:00,1.52653,49
None, None, 2.03222,2016-12-04 02:00:00,1.87194,49
None, None, 1.98424,2016-12-04 03:00:00,1.45639,49
None, None, 2.0041,2016-12-04 04:00:00,1.54667,49
None, None, 2.31472,2016-12-04 05:00:00,1.27278,49
None, None, 2.33118,2016-12-04 06:00:00,1.12736,49
None, None, 1.80118,2016-12-04 07:00:00,1.09097,49
None, None, 2.3293,2016-12-04 08:00:00,1.405,49
None, None, 1.83972,2016-12-04 09:00:00,1.20264,49
None, None, 2.03764,2016-12-04 10:00:00,1.15222,49
None, None, 1.32903,2016-12-04 11:00:00,1.45792,49
None, None, 1.26271,2016-12-04 12:00:00,1.44139,49
None, None, 2.69972,2016-12-04 13:00:00,1.28791,49
None, None, 2.24292,2016-12-04 14:00:00,1.1175,49
None, None, 1.26611,2016-12-04 15:00:00,0.53361,49
None, None, 3.1009,2016-12-04 16:00:00,0.461526,49
None, None, 2.31938,2016-12-04 17:00:00,0.443194,49
None, None, 0.886596,2016-12-04 18:00:00,0.467222,49
None, None, 0.971665,2016-12-04 19:00:00,0.472916,49
None, None, 1.32868,2016-12-04 20:00:00,0.525694,49
None, None, 1.26389,2016-12-04 21:00:00,0.503471,49
None, None, 2.1691,2016-12-04 22:00:00,0.55861,49
None, None, 2.96833,2016-12-04 23:00:00,0.50875,49
None, None, 2.13785,2016-12-05 00:00:00,0.426665,49
None, None, 2.95326,2016-12-05 01:00:00,0.470833,49
None, None, None,2016-12-05 02:00:00,0.391387,49
None, None, None,2016-12-05 03:00:00,0.198054,49
None, None, None,2016-12-05 04:00:00,-0.14,49
None, None, None,2016-12-05 05:00:00,-0.417499,49
None, None, None,2016-12-05 06:00:00,-0.397222,49
None, None, None,2016-12-05 07:00:00,-0.452915,49
None, None, None,2016-12-05 08:00:00,-0.254999,49
None, None, None,2016-12-05 09:00:00,-0.51125,49
None, None, None,2016-12-05 10:00:00,-0.708055,49
None, None, 1.81021,2016-12-05 11:00:00,-0.62611,49
None, None, 5.93889,2016-12-05 12:00:00,0.079443,49
