station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -5.1, None, None, None, 838.0, 517.0, None, 2019-01-03 10:00:00, None
None, None, None, None, -5.0, 181.0, None, None, 838.0, 518.0, None, 2019-01-03 11:00:00, None
None, None, None, None, -4.9, 182.0, None, None, 838.0, 521.0, None, 2019-01-03 12:00:00, None
None, None, None, None, -4.8, 183.0, None, None, 838.0, 523.0, None, 2019-01-03 13:00:00, None
None, None, None, None, -4.7, 184.0, None, None, 838.0, 525.0, None, 2019-01-03 14:00:00, None
None, None, None, None, -5.1, None, None, None, 838.0, 527.0, None, 2019-01-03 15:00:00, None
None, None, None, None, -5.2, 187.0, None, None, 838.0, 530.0, None, 2019-01-03 16:00:00, None
None, None, None, None, -5.1, 189.0, None, None, 838.0, 532.0, None, 2019-01-03 17:00:00, None
None, None, None, None, -5.1, 191.0, None, None, 838.0, 534.0, None, 2019-01-03 18:00:00, None
None, None, None, None, -4.6, 194.0, None, None, 838.0, 538.0, None, 2019-01-03 19:00:00, None
None, None, None, None, -3.3, 195.0, None, None, 837.0, 540.0, None, 2019-01-03 20:00:00, None
None, None, None, None, -2.9, 196.0, None, None, 837.0, 543.0, None, 2019-01-03 21:00:00, None
None, None, None, None, -2.3, 196.0, None, None, 837.0, 545.0, None, 2019-01-03 22:00:00, None
None, None, None, None, -2.0, 196.0, None, None, 837.0, 546.0, None, 2019-01-03 23:00:00, None
None, None, None, None, -2.0, 195.0, None, None, 838.0, 548.0, None, 2019-01-04 00:00:00, None
None, None, None, None, -1.8, 195.0, None, None, 837.0, 548.0, None, 2019-01-04 01:00:00, None
None, None, None, None, -1.8, 194.0, None, None, 838.0, 548.0, None, 2019-01-04 02:00:00, None
None, None, None, None, -1.7, 194.0, None, None, 838.0, 548.0, None, 2019-01-04 03:00:00, None
None, None, None, None, -1.6, 193.0, None, None, 838.0, 548.0, None, 2019-01-04 04:00:00, None
None, None, None, None, -1.7, 192.0, None, None, 838.0, 548.0, None, 2019-01-04 05:00:00, None
None, None, None, None, -2.1, 192.0, None, None, 838.0, 548.0, None, 2019-01-04 06:00:00, None
None, None, None, None, -2.4, 192.0, None, None, 839.0, 549.0, None, 2019-01-04 07:00:00, None
None, None, None, None, -2.4, 193.0, None, None, 838.0, 550.0, None, 2019-01-04 08:00:00, None
None, None, None, None, -2.5, 196.0, None, None, 839.0, 553.0, None, 2019-01-04 09:00:00, None
None, None, None, None, -2.4, 197.0, None, None, 839.0, 554.0, None, 2019-01-04 10:00:00, None
None, None, None, None, -2.1, 197.0, None, None, 839.0, 555.0, None, 2019-01-04 11:00:00, None
None, None, None, None, -2.3, 197.0, None, None, 839.0, 556.0, None, 2019-01-04 12:00:00, None
None, None, None, None, -2.5, 197.0, None, None, 839.0, 556.0, None, 2019-01-04 13:00:00, None
None, None, None, None, -2.5, 197.0, None, None, 839.0, 557.0, None, 2019-01-04 14:00:00, None
None, None, None, None, -2.7, 196.0, None, None, 839.0, 557.0, None, 2019-01-04 15:00:00, None
None, None, None, None, -3.1, 196.0, None, None, 839.0, 557.0, None, 2019-01-04 16:00:00, None
None, None, None, None, -3.4, 195.0, None, None, 840.0, 557.0, None, 2019-01-04 17:00:00, None
None, None, None, None, -3.1, 195.0, None, None, 839.0, 558.0, None, 2019-01-04 18:00:00, None
None, None, None, None, -2.9, 194.0, None, None, 839.0, 558.0, None, 2019-01-04 19:00:00, None
None, None, None, None, -2.7, 194.0, None, None, 839.0, 558.0, None, 2019-01-04 20:00:00, None
None, None, None, None, -2.7, 194.0, None, None, 840.0, 558.0, None, 2019-01-04 21:00:00, None
None, None, None, None, -1.4, 193.0, None, None, 839.0, 558.0, None, 2019-01-04 22:00:00, None
None, None, None, None, -2.8, 193.0, None, None, 840.0, 558.0, None, 2019-01-04 23:00:00, None
None, None, None, None, -2.9, 192.0, None, None, 840.0, 558.0, None, 2019-01-05 00:00:00, None
None, None, None, None, -3.0, 192.0, None, None, 840.0, 559.0, None, 2019-01-05 01:00:00, None
None, None, None, None, -3.0, 192.0, None, None, 840.0, 559.0, None, 2019-01-05 02:00:00, None
None, None, None, None, -3.1, 192.0, None, None, 840.0, 559.0, None, 2019-01-05 03:00:00, None
None, None, None, None, -3.3, 191.0, None, None, 840.0, 559.0, None, 2019-01-05 04:00:00, None
None, None, None, None, -3.6, 191.0, None, None, 840.0, 559.0, None, 2019-01-05 05:00:00, None
None, None, None, None, -3.9, 191.0, None, None, 840.0, 559.0, None, 2019-01-05 06:00:00, None
None, None, None, None, -4.1, 190.0, None, None, 840.0, 559.0, None, 2019-01-05 07:00:00, None
None, None, None, None, -4.3, 190.0, None, None, 840.0, 559.0, None, 2019-01-05 08:00:00, None
None, None, None, None, -4.2, 190.0, None, None, 840.0, 559.0, None, 2019-01-05 09:00:00, None
None, None, None, None, -4.4, 189.0, None, None, 841.0, 559.0, None, 2019-01-05 10:00:00, None
None, None, None, None, -4.5, 189.0, None, None, 841.0, 559.0, None, 2019-01-05 11:00:00, None
None, None, None, None, -4.6, 189.0, None, None, 841.0, 559.0, None, 2019-01-05 12:00:00, None
None, None, None, None, -4.9, 188.0, None, None, 841.0, 559.0, None, 2019-01-05 13:00:00, None
None, None, None, None, -4.8, 188.0, None, None, 841.0, 559.0, None, 2019-01-05 14:00:00, None
None, None, None, None, -5.2, 188.0, None, None, 841.0, 559.0, None, 2019-01-05 15:00:00, None
None, None, None, None, -5.3, 188.0, None, None, 841.0, 559.0, None, 2019-01-05 16:00:00, None
None, None, None, None, -5.1, 187.0, None, None, 841.0, 559.0, None, 2019-01-05 17:00:00, None
None, None, None, None, -4.5, 187.0, None, None, 841.0, 559.0, None, 2019-01-05 18:00:00, None
None, None, None, None, -4.2, 186.0, None, None, 841.0, 559.0, None, 2019-01-05 19:00:00, None
None, None, None, None, -3.9, 186.0, None, None, 841.0, 559.0, None, 2019-01-05 20:00:00, None
None, None, None, None, -3.8, 186.0, None, None, 841.0, 559.0, None, 2019-01-05 21:00:00, None
None, None, None, None, -4.0, 186.0, None, None, 841.0, 559.0, None, 2019-01-05 22:00:00, None
None, None, None, None, -4.1, 185.0, None, None, 841.0, 559.0, None, 2019-01-05 23:00:00, None
None, None, None, None, -4.2, 185.0, None, None, 841.0, 559.0, None, 2019-01-06 00:00:00, None
None, None, None, None, -4.1, 185.0, None, None, 841.0, 559.0, None, 2019-01-06 01:00:00, None
None, None, None, None, -4.4, 185.0, None, None, 841.0, 559.0, None, 2019-01-06 02:00:00, None
None, None, None, None, -4.1, 184.0, None, None, 841.0, 559.0, None, 2019-01-06 03:00:00, None
None, None, None, None, -4.0, 184.0, None, None, 841.0, 560.0, None, 2019-01-06 04:00:00, None
None, None, None, None, -4.0, 184.0, None, None, 841.0, 560.0, None, 2019-01-06 05:00:00, None
None, None, None, None, -4.0, 184.0, None, None, 841.0, 560.0, None, 2019-01-06 06:00:00, None
None, None, None, None, -3.8, 183.0, None, None, 841.0, 560.0, None, 2019-01-06 07:00:00, None
None, None, None, None, -4.0, 184.0, None, None, 841.0, 560.0, None, 2019-01-06 08:00:00, None
None, None, None, None, -3.9, 184.0, None, None, 841.0, 560.0, None, 2019-01-06 09:00:00, None
None, None, None, None, -3.7, 186.0, None, None, 841.0, 561.0, None, 2019-01-06 10:00:00, None
None, None, None, None, -3.7, 190.0, None, None, 841.0, 563.0, None, 2019-01-06 11:00:00, None
None, None, None, None, -3.7, 192.0, None, None, 841.0, 566.0, None, 2019-01-06 12:00:00, None
None, None, None, None, -3.6, 192.0, None, None, 841.0, 566.0, None, 2019-01-06 13:00:00, None
None, None, None, None, -3.6, 193.0, None, None, 841.0, 568.0, None, 2019-01-06 14:00:00, None
None, None, None, None, -3.6, 195.0, None, None, 842.0, 569.0, None, 2019-01-06 15:00:00, None
None, None, None, None, -3.5, 196.0, None, None, 842.0, 571.0, None, 2019-01-06 16:00:00, None
None, None, None, None, -3.4, 198.0, None, None, 841.0, 573.0, None, 2019-01-06 17:00:00, None
None, None, None, None, -3.4, 200.0, None, None, 842.0, 575.0, None, 2019-01-06 18:00:00, None
None, None, None, None, -3.5, 201.0, None, None, 842.0, 577.0, None, 2019-01-06 19:00:00, None
None, None, None, None, -4.8, 202.0, None, None, 841.0, 577.0, None, 2019-01-06 20:00:00, None
None, None, None, None, -5.1, 204.0, None, None, 842.0, 579.0, None, 2019-01-06 21:00:00, None
None, None, None, None, -5.8, 205.0, None, None, 842.0, 581.0, None, 2019-01-06 22:00:00, None
None, None, None, None, -6.4, 206.0, None, None, 842.0, 583.0, None, 2019-01-06 23:00:00, None
None, None, None, None, -6.7, 205.0, None, None, 842.0, 583.0, None, 2019-01-07 00:00:00, None
None, None, None, None, -6.9, 206.0, None, None, 842.0, 584.0, None, 2019-01-07 01:00:00, None
None, None, None, None, -7.1, 205.0, None, None, 842.0, 585.0, None, 2019-01-07 02:00:00, None
None, None, None, None, -7.4, None, None, None, 842.0, 586.0, None, 2019-01-07 03:00:00, None
None, None, None, None, -7.6, 207.0, None, None, 842.0, 587.0, None, 2019-01-07 04:00:00, None
None, None, None, None, -8.0, 207.0, None, None, 842.0, 588.0, None, 2019-01-07 05:00:00, None
None, None, None, None, -8.1, 207.0, None, None, 842.0, 588.0, None, 2019-01-07 06:00:00, None
None, None, None, None, -8.2, 206.0, None, None, 842.0, 589.0, None, 2019-01-07 07:00:00, None
None, None, None, None, -8.3, 206.0, None, None, 842.0, 589.0, None, 2019-01-07 08:00:00, None
None, None, None, None, -8.5, 207.0, None, None, 842.0, 590.0, None, 2019-01-07 09:00:00, None
None, None, None, None, -8.4, 206.0, None, None, 842.0, 590.0, None, 2019-01-07 10:00:00, None
None, None, None, None, -8.6, None, None, None, 842.0, 591.0, None, 2019-01-07 11:00:00, None
None, None, None, None, -8.6, None, None, None, 842.0, 591.0, None, 2019-01-07 12:00:00, None
None, None, None, None, -8.8, 208.0, None, None, 842.0, 591.0, None, 2019-01-07 13:00:00, None
None, None, None, None, -9.0, 207.0, None, None, 843.0, 591.0, None, 2019-01-07 14:00:00, None
None, None, None, None, -9.0, 207.0, None, None, 843.0, 592.0, None, 2019-01-07 15:00:00, None
None, None, None, None, -9.0, None, None, None, 842.0, 592.0, None, 2019-01-07 16:00:00, None
None, None, None, None, -8.6, 206.0, None, None, 843.0, 592.0, None, 2019-01-07 17:00:00, None
None, None, None, None, -8.2, None, None, None, 842.0, 592.0, None, 2019-01-07 18:00:00, None
None, None, None, None, -7.8, 205.0, None, None, 842.0, 593.0, None, 2019-01-07 19:00:00, None
None, None, None, None, -9.6, None, None, None, 843.0, 593.0, None, 2019-01-07 20:00:00, None
None, None, None, None, -10.6, None, None, None, 843.0, 593.0, None, 2019-01-07 21:00:00, None
None, None, None, None, -10.8, None, None, None, 843.0, 593.0, None, 2019-01-07 22:00:00, None
None, None, None, None, -13.6, None, None, None, 844.0, 593.0, None, 2019-01-07 23:00:00, None
None, None, None, None, -14.9, None, None, None, 844.0, 593.0, None, 2019-01-08 00:00:00, None
None, None, None, None, -16.0, None, None, None, 844.0, 593.0, None, 2019-01-08 01:00:00, None
None, None, None, None, -16.7, None, None, None, 844.0, 593.0, None, 2019-01-08 02:00:00, None
None, None, None, None, -16.8, None, None, None, 844.0, 593.0, None, 2019-01-08 03:00:00, None
None, None, None, None, -17.3, None, None, None, 845.0, 592.0, None, 2019-01-08 04:00:00, None
None, None, None, None, -18.1, None, None, None, 845.0, 592.0, None, 2019-01-08 05:00:00, None
None, None, None, None, -18.7, None, None, None, 845.0, 592.0, None, 2019-01-08 06:00:00, None
None, None, None, None, -18.6, None, None, None, 845.0, 592.0, None, 2019-01-08 07:00:00, None
None, None, None, None, -19.2, None, None, None, 845.0, 592.0, None, 2019-01-08 08:00:00, None
None, None, None, None, -19.2, None, None, None, 844.0, 592.0, None, 2019-01-08 09:00:00, None
None, None, None, None, -19.3, None, None, None, 844.0, 592.0, None, 2019-01-08 10:00:00, None
None, None, None, None, -17.9, None, None, None, 844.0, 592.0, None, 2019-01-08 11:00:00, None
None, None, None, None, -15.9, None, None, None, 843.0, 592.0, None, 2019-01-08 12:00:00, None
None, None, None, None, -16.4, None, None, None, 843.0, 592.0, None, 2019-01-08 13:00:00, None
None, None, None, None, -16.7, None, None, None, 843.0, 592.0, None, 2019-01-08 14:00:00, None
None, None, None, None, -16.2, None, None, None, 843.0, 591.0, None, 2019-01-08 15:00:00, None
None, None, None, None, -15.9, None, None, None, 843.0, 591.0, None, 2019-01-08 16:00:00, None
None, None, None, None, -14.6, None, None, None, 842.0, 591.0, None, 2019-01-08 17:00:00, None
None, None, None, None, -13.7, None, None, None, 842.0, 591.0, None, 2019-01-08 18:00:00, None
None, None, None, None, -12.8, None, None, None, 842.0, 591.0, None, 2019-01-08 19:00:00, None
None, None, None, None, -12.4, None, None, None, 842.0, 591.0, None, 2019-01-08 20:00:00, None
None, None, None, None, -11.5, None, None, None, 842.0, 591.0, None, 2019-01-08 21:00:00, None
None, None, None, None, -11.1, 198.0, None, None, 842.0, 591.0, None, 2019-01-08 22:00:00, None
None, None, None, None, -11.9, 198.0, None, None, 842.0, 591.0, None, 2019-01-08 23:00:00, None
None, None, None, None, -11.4, 199.0, None, None, 843.0, 592.0, None, 2019-01-09 00:00:00, None
None, None, None, None, -10.6, 199.0, None, None, 842.0, 592.0, None, 2019-01-09 01:00:00, None
None, None, None, None, -10.0, 200.0, None, None, 842.0, 593.0, None, 2019-01-09 02:00:00, None
None, None, None, None, -9.7, 201.0, None, None, 843.0, 593.0, None, 2019-01-09 03:00:00, None
None, None, None, None, -9.3, 202.0, None, None, 842.0, 594.0, None, 2019-01-09 04:00:00, None
None, None, None, None, -8.8, 203.0, None, None, 842.0, 595.0, None, 2019-01-09 05:00:00, None
None, None, None, None, -8.4, 204.0, None, None, 842.0, 597.0, None, 2019-01-09 06:00:00, None
None, None, None, None, -7.9, 204.0, None, None, 843.0, 598.0, None, 2019-01-09 07:00:00, None
None, None, None, None, -7.4, 206.0, None, None, 843.0, 599.0, None, 2019-01-09 08:00:00, None
None, None, None, None, -7.1, 206.0, None, None, 843.0, 601.0, None, 2019-01-09 09:00:00, None
None, None, None, None, -6.6, 207.0, None, None, 843.0, 602.0, None, 2019-01-09 10:00:00, None
None, None, None, None, -6.2, 207.0, None, None, 843.0, 603.0, None, 2019-01-09 11:00:00, None
None, None, None, None, -5.8, 207.0, None, None, 843.0, 604.0, None, 2019-01-09 12:00:00, None
None, None, None, None, -5.3, 207.0, None, None, 843.0, 605.0, None, 2019-01-09 13:00:00, None
None, None, None, None, -4.9, 208.0, None, None, 843.0, 606.0, None, 2019-01-09 14:00:00, None
None, None, None, None, -4.4, 207.0, None, None, 843.0, 607.0, None, 2019-01-09 15:00:00, None
None, None, None, None, -4.0, 207.0, None, None, 843.0, 607.0, None, 2019-01-09 16:00:00, None
None, None, None, None, -3.4, 207.0, None, None, 843.0, 608.0, None, 2019-01-09 17:00:00, None
None, None, None, None, -3.4, 206.0, None, None, 843.0, 608.0, None, 2019-01-09 18:00:00, None
None, None, None, None, -3.6, 207.0, None, None, 843.0, 609.0, None, 2019-01-09 19:00:00, None
None, None, None, None, -3.0, 209.0, None, None, 843.0, 611.0, None, 2019-01-09 20:00:00, None
None, None, None, None, -2.7, 209.0, None, None, 843.0, 613.0, None, 2019-01-09 21:00:00, None
None, None, None, None, -2.9, 214.0, None, None, 843.0, 615.0, None, 2019-01-09 22:00:00, None
None, None, None, None, -3.2, None, None, None, 843.0, 617.0, None, 2019-01-09 23:00:00, None
None, None, None, None, -3.3, None, None, None, 843.0, 618.0, None, 2019-01-10 00:00:00, None
None, None, None, None, -3.2, None, None, None, 843.0, 618.0, None, 2019-01-10 01:00:00, None
None, None, None, None, -3.1, 209.0, None, None, 843.0, 619.0, None, 2019-01-10 02:00:00, None
None, None, None, None, -3.0, 210.0, None, None, 843.0, 619.0, None, 2019-01-10 03:00:00, None
None, None, None, None, -2.9, 210.0, None, None, 843.0, 619.0, None, 2019-01-10 04:00:00, None
None, None, None, None, -2.7, 212.0, None, None, 843.0, 619.0, None, 2019-01-10 05:00:00, None
None, None, None, None, -2.6, 210.0, None, None, 843.0, 620.0, None, 2019-01-10 06:00:00, None
None, None, None, None, -2.5, 213.0, None, None, 843.0, 621.0, None, 2019-01-10 07:00:00, None
None, None, None, None, -2.5, 212.0, None, None, 843.0, 622.0, None, 2019-01-10 08:00:00, None
None, None, None, None, -2.4, 211.0, None, None, 843.0, 622.0, None, 2019-01-10 09:00:00, None
None, None, None, None, -2.4, 211.0, None, None, 843.0, 622.0, None, 2019-01-10 10:00:00, None
None, None, None, None, -2.4, 212.0, None, None, 843.0, 623.0, None, 2019-01-10 11:00:00, None
None, None, None, None, -2.3, 212.0, None, None, 843.0, 623.0, None, 2019-01-10 12:00:00, None
None, None, None, None, -2.3, 212.0, None, None, 843.0, 623.0, None, 2019-01-10 13:00:00, None
None, None, None, None, -2.1, 211.0, None, None, 843.0, 624.0, None, 2019-01-10 14:00:00, None
None, None, None, None, -2.1, 211.0, None, None, 844.0, 624.0, None, 2019-01-10 15:00:00, None
None, None, None, None, -2.1, 211.0, None, None, 844.0, 624.0, None, 2019-01-10 16:00:00, None
None, None, None, None, -2.1, 210.0, None, None, 844.0, 625.0, None, 2019-01-10 17:00:00, None
None, None, None, None, -2.0, 210.0, None, None, 844.0, 625.0, None, 2019-01-10 18:00:00, None
None, None, None, None, -1.9, 210.0, None, None, 844.0, 625.0, None, 2019-01-10 19:00:00, None
None, None, None, None, -0.9, 209.0, None, None, 843.0, 625.0, None, 2019-01-10 20:00:00, None
None, None, None, None, -1.4, 208.0, None, None, 844.0, 625.0, None, 2019-01-10 21:00:00, None
None, None, None, None, -1.8, 208.0, None, None, 844.0, 625.0, None, 2019-01-10 22:00:00, None
None, None, None, None, -1.9, 207.0, None, None, 843.0, 625.0, None, 2019-01-10 23:00:00, None
None, None, None, None, -2.0, 207.0, None, None, 843.0, 625.0, None, 2019-01-11 00:00:00, None
None, None, None, None, -2.2, 207.0, None, None, 843.0, 625.0, None, 2019-01-11 01:00:00, None
None, None, None, None, -2.3, 207.0, None, None, 843.0, 625.0, None, 2019-01-11 02:00:00, None
None, None, None, None, -2.3, 206.0, None, None, 843.0, 626.0, None, 2019-01-11 03:00:00, None
None, None, None, None, -2.4, 206.0, None, None, 843.0, 626.0, None, 2019-01-11 04:00:00, None
None, None, None, None, -2.4, 205.0, None, None, 843.0, 626.0, None, 2019-01-11 05:00:00, None
None, None, None, None, -2.4, 205.0, None, None, 843.0, 626.0, None, 2019-01-11 06:00:00, None
None, None, None, None, -2.5, 205.0, None, None, 843.0, 626.0, None, 2019-01-11 07:00:00, None
None, None, None, None, -2.5, 204.0, None, None, 843.0, 626.0, None, 2019-01-11 08:00:00, None
None, None, None, None, -2.6, 204.0, None, None, 843.0, 626.0, None, 2019-01-11 09:00:00, None
None, None, None, None, -3.0, 204.0, None, None, 843.0, 626.0, None, 2019-01-11 10:00:00, None
None, None, None, None, -3.0, 204.0, None, None, 843.0, 626.0, None, 2019-01-11 11:00:00, None
None, None, None, None, -3.1, 203.0, None, None, 843.0, 626.0, None, 2019-01-11 12:00:00, None
None, None, None, None, -3.2, 203.0, None, None, 843.0, 626.0, None, 2019-01-11 13:00:00, None
None, None, None, None, -3.3, 203.0, None, None, 843.0, 626.0, None, 2019-01-11 14:00:00, None
None, None, None, None, -3.4, 203.0, None, None, 843.0, 626.0, None, 2019-01-11 15:00:00, None
None, None, None, None, -3.2, 202.0, None, None, 843.0, 626.0, None, 2019-01-11 16:00:00, None
None, None, None, None, -3.0, 202.0, None, None, 843.0, 626.0, None, 2019-01-11 17:00:00, None
None, None, None, None, -2.9, 202.0, None, None, 843.0, 626.0, None, 2019-01-11 18:00:00, None
None, None, None, None, -2.5, 201.0, None, None, 843.0, 626.0, None, 2019-01-11 19:00:00, None
None, None, None, None, -2.3, 201.0, None, None, 843.0, 626.0, None, 2019-01-11 20:00:00, None
None, None, None, None, -2.2, 201.0, None, None, 843.0, 626.0, None, 2019-01-11 21:00:00, None
None, None, None, None, -2.7, 201.0, None, None, 843.0, 626.0, None, 2019-01-11 22:00:00, None
None, None, None, None, -2.8, 200.0, None, None, 843.0, 626.0, None, 2019-01-11 23:00:00, None
None, None, None, None, -3.0, 200.0, None, None, 843.0, 626.0, None, 2019-01-12 00:00:00, None
None, None, None, None, -3.1, 200.0, None, None, 843.0, 626.0, None, 2019-01-12 01:00:00, None
None, None, None, None, -3.2, 200.0, None, None, 843.0, 626.0, None, 2019-01-12 02:00:00, None
None, None, None, None, -3.0, 199.0, None, None, 843.0, 626.0, None, 2019-01-12 03:00:00, None
None, None, None, None, -3.0, 199.0, None, None, 843.0, 626.0, None, 2019-01-12 04:00:00, None
None, None, None, None, -2.7, 199.0, None, None, 843.0, 626.0, None, 2019-01-12 05:00:00, None
None, None, None, None, -2.7, 199.0, None, None, 843.0, 626.0, None, 2019-01-12 06:00:00, None
None, None, None, None, -2.8, 199.0, None, None, 843.0, 626.0, None, 2019-01-12 07:00:00, None
None, None, None, None, -2.9, 198.0, None, None, 843.0, 626.0, None, 2019-01-12 08:00:00, None
None, None, None, None, -3.1, 198.0, None, None, 843.0, 626.0, None, 2019-01-12 09:00:00, None
None, None, None, None, -2.9, 198.0, None, None, 843.0, 626.0, None, 2019-01-12 10:00:00, None
None, None, None, None, -3.0, 198.0, None, None, 843.0, 626.0, None, 2019-01-12 11:00:00, None
