station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 20.56, 40.42, None, None, None, None, 7.0, 20.6, 8.0, 1021.8, 0.8, 7.0, 888.0, 20.5, 40.0, None, 2022-07-11 10:00:00, None, None, 888.0
None, 22.5, 34.54, None, None, None, None, 6.0, 22.5, 8.0, 1021.6, 0.7, 6.0, 888.0, 22.4, 35.0, None, 2022-07-11 11:00:00, None, None, 888.0
None, 23.73, 32.26, None, None, None, None, 6.0, 23.7, 8.0, 1021.6, 0.1, 6.0, 888.0, 23.7, 32.0, None, 2022-07-11 12:00:00, None, None, 888.0
None, 25.08, 30.01, None, None, None, None, 6.0, 25.1, 8.0, 1020.3, 0.1, 6.0, 887.0, 25.0, 30.0, None, 2022-07-11 13:00:00, None, None, 887.0
None, 26.82, 26.01, None, None, None, None, 5.0, 26.8, 8.0, 1018.9, 0.1, 5.0, 886.0, 26.9, 26.0, None, 2022-07-11 14:00:00, None, None, 886.0
None, 28.45, 19.28, None, None, None, None, 2.0, 28.5, 8.0, 1017.5, 0.0, 2.0, 885.0, 28.4, 19.0, None, 2022-07-11 15:00:00, None, None, 885.0
None, 27.93, 18.69, None, None, None, None, 2.0, 27.9, 8.0, 1017.6, -0.2, 2.0, 885.0, 28.6, 19.0, None, 2022-07-11 16:00:00, None, None, 885.0
None, 26.13, 23.17, None, None, None, None, 2.0, 26.1, 8.0, 1016.9, -0.2, 2.0, 884.0, 28.6, 23.0, None, 2022-07-11 17:00:00, None, None, 884.0
None, 21.13, 35.4, None, None, None, None, 5.0, 21.1, 8.0, 1017.7, -0.6, 5.0, 884.0, 28.6, 35.0, None, 2022-07-11 18:00:00, None, None, 884.0
None, 19.51, 41.99, None, None, None, None, 5.0, 19.5, 19.5, 1017.7, -0.6, 5.0, 884.0, 21.3, 42.0, None, 2022-07-11 19:00:00, None, None, 884.0
None, 17.46, 48.92, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2022-07-11 20:00:00, None, None, None
None, 14.52, 60.81, None, None, None, None, 7.0, 14.5, 14.6, 1017.0, -0.6, 7.0, 884.0, 21.3, 61.0, None, 2022-07-11 21:00:00, None, None, 884.0
None, 12.39, 66.78, None, None, None, None, 6.0, 12.4, 12.4, 1018.3, -0.3, 6.0, 885.0, 21.3, 67.0, None, 2022-07-11 22:00:00, None, None, 885.0
None, 11.25, 72.87, None, None, None, None, 7.0, 11.3, 11.3, 1018.2, -0.2, 7.0, 885.0, 21.3, 73.0, None, 2022-07-11 23:00:00, None, None, 885.0
None, 10.11, 75.99, None, None, None, None, 6.0, 10.1, 10.1, 1018.2, -0.1, 6.0, 885.0, 21.3, 76.0, None, 2022-07-12 00:00:00, None, None, 885.0
None, 8.96, 81.1, None, None, None, None, 6.0, 9.0, 9.0, 1017.0, -0.1, 6.0, 884.0, 21.3, 81.0, None, 2022-07-12 01:00:00, None, None, 884.0
None, 8.41, 82.2, None, None, None, None, 5.0, 8.4, 8.4, 1018.0, 0.0, 5.0, 885.0, 21.3, 82.0, None, 2022-07-12 02:00:00, None, None, 885.0
None, 7.589, 83.8, None, None, None, None, 5.0, 7.6, 7.6, 1016.7, 0.0, 5.0, 884.0, 21.3, 84.0, None, 2022-07-12 03:00:00, None, None, 884.0
None, 7.068, 88.3, None, None, None, None, 5.0, 7.1, 7.1, 1016.8, -0.1, 5.0, 884.0, 21.3, 88.0, None, 2022-07-12 04:00:00, None, None, 884.0
None, 6.407, 91.1, None, None, None, None, 5.0, 6.4, 6.4, 1017.2, 0.0, 5.0, 884.0, 21.3, 91.0, None, 2022-07-12 05:00:00, None, None, 884.0
None, 6.568, 90.6, None, None, None, None, 6.0, 6.6, 6.2, 1017.9, 0.0, 6.0, 884.0, 21.3, 91.0, None, 2022-07-12 06:00:00, None, None, 884.0
None, 11.82, 74.0, None, None, None, None, 8.0, 11.8, 6.5, 1017.4, 0.3, 8.0, 884.0, 11.7, 74.0, None, 2022-07-12 07:00:00, None, None, 884.0
None, 17.45, 54.22, None, None, None, None, 8.0, 17.5, 6.5, 1015.7, 0.4, 8.0, 883.0, 17.3, 54.0, None, 2022-07-12 08:00:00, None, None, 883.0
None, 22.7, 36.88, None, None, None, None, 7.0, 22.7, 6.5, 1014.2, 0.7, 7.0, 882.0, 22.7, 37.0, None, 2022-07-12 09:00:00, None, None, 882.0
None, 23.72, 33.77, None, None, None, None, 7.0, 23.7, 6.5, 1013.2, 1.0, 7.0, 881.0, 23.7, 34.0, None, 2022-07-12 10:00:00, None, None, 881.0
None, 26.9, 25.97, None, None, None, None, 6.0, 26.9, 6.5, 1011.8, 0.7, 6.0, 880.0, 26.9, 26.0, None, 2022-07-12 11:00:00, None, None, 880.0
None, 28.9, 23.85, None, None, None, None, 6.0, 28.9, 6.5, 1011.6, 0.1, 6.0, 880.0, 28.9, 24.0, None, 2022-07-12 12:00:00, None, None, 880.0
None, 31.22, 12.85, None, None, None, None, 0.0, 31.2, 6.5, 1010.3, 0.1, 0.0, 879.0, 31.2, 13.0, None, 2022-07-12 13:00:00, None, None, 879.0
None, 31.69, 10.95, None, None, None, None, -3.0, 31.7, 6.5, 1009.2, 0.0, -3.0, 878.0, 31.8, 11.0, None, 2022-07-12 14:00:00, None, None, 878.0
None, 31.53, 10.97, None, None, None, None, -2.0, 31.5, 6.5, 1009.3, -0.3, -2.0, 878.0, 32.0, 11.0, None, 2022-07-12 15:00:00, None, None, 878.0
None, 31.04, 12.19, None, None, None, None, 0.0, 31.0, 6.5, 1008.3, -0.2, 0.0, 877.0, 32.0, 12.0, None, 2022-07-12 16:00:00, None, None, 877.0
None, 27.28, 24.78, None, None, None, None, 4.0, 27.3, 6.5, 1008.9, -0.4, 4.0, 877.0, 32.0, 25.0, None, 2022-07-12 17:00:00, None, None, 877.0
None, 22.4, 28.89, None, None, None, None, 1.0, 22.4, 6.5, 1008.5, -0.8, 1.0, 876.0, 32.0, 29.0, None, 2022-07-12 18:00:00, None, None, 876.0
None, 21.05, 34.38, None, None, None, None, 5.0, 21.1, 21.1, 1007.9, -0.5, 5.0, 876.0, 22.7, 34.0, None, 2022-07-12 19:00:00, None, None, 876.0
None, 18.78, 44.15, None, None, None, None, 6.0, 18.8, 18.9, 1007.4, -0.4, 6.0, 876.0, 22.7, 44.0, None, 2022-07-12 20:00:00, None, None, 876.0
None, 15.5, 53.95, None, None, None, None, 6.0, 15.5, 15.6, 1007.2, -0.6, 6.0, 876.0, 22.7, 54.0, None, 2022-07-12 21:00:00, None, None, 876.0
None, 13.61, 59.85, None, None, None, None, 6.0, 13.6, 13.6, 1008.5, -0.3, 6.0, 877.0, 22.7, 60.0, None, 2022-07-12 22:00:00, None, None, 877.0
None, 11.75, 65.22, None, None, None, None, 5.0, 11.8, 11.8, 1008.3, -0.2, 5.0, 877.0, 22.7, 65.0, None, 2022-07-12 23:00:00, None, None, 877.0
None, 10.31, 69.36, None, None, None, None, 5.0, 10.3, 10.3, 1008.2, -0.2, 5.0, 877.0, 22.7, 69.0, None, 2022-07-13 00:00:00, None, None, 877.0
None, 9.77, 71.13, None, None, None, None, 5.0, 9.8, 9.7, 1007.9, -0.1, 5.0, 877.0, 22.7, 71.0, None, 2022-07-13 01:00:00, None, None, 877.0
None, 9.02, 74.21, None, None, None, None, 5.0, 9.0, 9.0, 1008.0, -0.1, 5.0, 877.0, 22.7, 74.0, None, 2022-07-13 02:00:00, None, None, 877.0
None, 8.23, 79.27, None, None, None, None, 5.0, 8.2, 8.2, 1008.1, 0.0, 5.0, 877.0, 22.7, 79.0, None, 2022-07-13 03:00:00, None, None, 877.0
None, 7.598, 81.8, None, None, None, None, 4.0, 7.6, 7.6, 1008.3, 0.0, 4.0, 877.0, 22.7, 82.0, None, 2022-07-13 04:00:00, None, None, 877.0
None, 7.25, 83.5, None, None, None, None, 5.0, 7.3, 7.3, 1008.8, 0.0, 5.0, 877.0, 22.7, 84.0, None, 2022-07-13 05:00:00, None, None, 877.0
None, 8.17, 83.6, None, None, None, None, 5.0, 8.2, 7.2, 1009.4, 0.0, 5.0, 877.0, 22.7, 84.0, None, 2022-07-13 06:00:00, None, None, 877.0
None, 13.01, 70.82, None, None, None, None, 8.0, 13.0, 8.2, 1007.8, 0.2, 8.0, 876.0, 12.9, 71.0, None, 2022-07-13 07:00:00, None, None, 876.0
None, 20.16, 49.46, None, None, None, None, 9.0, 20.2, 8.2, 1005.9, 0.6, 9.0, 875.0, 20.0, 49.0, None, 2022-07-13 08:00:00, None, None, 875.0
None, 25.78, 33.87, None, None, None, None, 10.0, 25.8, 8.2, 1005.6, 0.9, 10.0, 875.0, 25.8, 34.0, None, 2022-07-13 09:00:00, None, None, 875.0
None, 26.63, 26.27, None, None, None, None, 7.0, 26.6, 8.2, 1005.7, 1.0, 7.0, 875.0, 27.0, 26.0, None, 2022-07-13 10:00:00, None, None, 875.0
None, 26.17, 25.55, None, None, None, None, 5.0, 26.2, 8.2, 1006.0, 0.0, 5.0, 875.0, 27.4, 26.0, None, 2022-07-13 11:00:00, None, None, 875.0
None, 26.7, 22.97, None, None, None, None, 3.0, 26.7, 8.2, 1006.2, 0.1, 3.0, 875.0, 27.4, 23.0, None, 2022-07-13 12:00:00, None, None, 875.0
None, 27.37, 21.87, None, None, None, None, 4.0, 27.4, 8.2, 1007.3, 0.1, 4.0, 876.0, 28.4, 22.0, None, 2022-07-13 13:00:00, None, None, 876.0
None, 27.76, 15.87, None, None, None, None, -1.0, 27.8, 8.2, 1007.4, -0.3, -1.0, 876.0, 28.4, 16.0, None, 2022-07-13 14:00:00, None, None, 876.0
None, 27.05, 16.51, None, None, None, None, -1.0, 27.1, 8.2, 1007.6, 0.0, -1.0, 876.0, 28.4, 17.0, None, 2022-07-13 15:00:00, None, None, 876.0
None, 27.29, 16.08, None, None, None, None, 0.0, 27.3, 8.2, 1007.6, -0.2, 0.0, 876.0, 28.4, 16.0, None, 2022-07-13 16:00:00, None, None, 876.0
None, 26.01, 16.52, None, None, None, None, -1.0, 26.0, 8.2, 1007.9, -0.2, -1.0, 876.0, 28.4, 17.0, None, 2022-07-13 17:00:00, None, None, 876.0
None, 23.52, 24.11, None, None, None, None, 4.0, 23.5, 8.2, 1009.2, -0.3, 4.0, 877.0, 28.4, 24.0, None, 2022-07-13 18:00:00, None, None, 877.0
None, 20.74, 35.61, None, None, None, None, 5.0, 20.7, 20.8, 1009.0, -0.6, 5.0, 877.0, 23.6, 36.0, None, 2022-07-13 19:00:00, None, None, 877.0
None, 18.31, 35.27, None, None, None, None, 2.0, 18.3, 18.3, 1009.4, -0.9, 2.0, 878.0, 23.6, 35.0, None, 2022-07-13 20:00:00, None, None, 878.0
None, 15.12, 46.53, None, None, None, None, 4.0, 15.1, 15.2, 1010.3, -0.4, 4.0, 879.0, 23.6, 47.0, None, 2022-07-13 21:00:00, None, None, 879.0
None, 12.14, 54.87, None, None, None, None, 3.0, 12.1, 12.1, 1011.7, -0.4, 3.0, 880.0, 23.6, 55.0, None, 2022-07-13 22:00:00, None, None, 880.0
None, 10.32, 63.47, None, None, None, None, 4.0, 10.3, 10.4, 1012.0, -0.1, 4.0, 880.0, 23.6, 63.0, None, 2022-07-13 23:00:00, None, None, 880.0
None, 8.61, 71.68, None, None, None, None, 4.0, 8.6, 8.7, 1013.3, -0.2, 4.0, 881.0, 23.6, 72.0, None, 2022-07-14 00:00:00, None, None, 881.0
None, 7.635, 73.52, None, None, None, None, 3.0, 7.6, 7.7, 1013.4, -0.1, 3.0, 881.0, 23.6, 74.0, None, 2022-07-14 01:00:00, None, None, 881.0
None, 6.288, 78.91, None, None, None, None, 3.0, 6.3, 6.3, 1014.7, 0.0, 3.0, 882.0, 23.6, 79.0, None, 2022-07-14 02:00:00, None, None, 882.0
None, 5.39, 82.4, None, None, None, None, 3.0, 5.4, 5.4, 1014.9, -0.1, 3.0, 882.0, 23.6, 82.0, None, 2022-07-14 03:00:00, None, None, 882.0
None, 4.709, 83.6, None, None, None, None, 2.0, 4.7, 4.6, 1016.1, -0.1, 2.0, 883.0, 23.6, 84.0, None, 2022-07-14 04:00:00, None, None, 883.0
None, 3.773, 88.2, None, None, None, None, 2.0, 3.8, 3.8, 1016.4, 0.0, 2.0, 883.0, 23.6, 88.0, None, 2022-07-14 05:00:00, None, None, 883.0
None, 4.413, 90.5, None, None, None, None, 3.0, 4.4, 3.6, 1016.7, -0.1, 3.0, 883.0, 23.6, 91.0, None, 2022-07-14 06:00:00, None, None, 883.0
None, 9.25, 72.19, None, None, None, None, 5.0, 9.3, 4.3, 1016.4, 0.4, 5.0, 883.0, 9.2, 72.0, None, 2022-07-14 07:00:00, None, None, 883.0
None, 15.03, 50.62, None, None, None, None, 4.0, 15.0, 4.3, 1015.9, 0.4, 4.0, 883.0, 14.9, 51.0, None, 2022-07-14 08:00:00, None, None, 883.0
None, 20.23, 34.94, None, None, None, None, 5.0, 20.2, 4.3, 1014.5, 0.5, 5.0, 882.0, 20.1, 35.0, None, 2022-07-14 09:00:00, None, None, 882.0
None, 21.88, 26.25, None, None, None, None, 1.0, 21.9, 4.3, 1014.7, 0.5, 1.0, 882.0, 21.8, 26.0, None, 2022-07-14 10:00:00, None, None, 882.0
None, 24.82, 22.46, None, None, None, None, 1.0, 24.8, 4.3, 1013.4, 1.1, 1.0, 881.0, 24.8, 22.0, None, 2022-07-14 11:00:00, None, None, 881.0
None, 27.74, 13.61, None, None, None, None, -3.0, 27.7, 4.3, 1013.2, 0.5, -3.0, 881.0, 27.7, 14.0, None, 2022-07-14 12:00:00, None, None, 881.0
None, 28.72, 15.1, None, None, None, None, -2.0, 28.7, 4.3, 1013.2, 0.0, -2.0, 881.0, 28.6, 15.0, None, 2022-07-14 13:00:00, None, None, 881.0
None, 29.16, 13.81, None, None, None, None, 0.0, 29.2, 4.3, 1013.3, -0.1, 0.0, 881.0, 29.4, 14.0, None, 2022-07-14 14:00:00, None, None, 881.0
None, 29.7, 12.67, None, None, None, None, -3.0, 29.7, 4.3, 1012.2, -0.1, -3.0, 880.0, 29.7, 13.0, None, 2022-07-14 15:00:00, None, None, 880.0
None, 29.09, 12.43, None, None, None, None, -2.0, 29.1, 4.3, 1012.4, -0.2, -2.0, 880.0, 30.0, 12.0, None, 2022-07-14 16:00:00, None, None, 880.0
None, 26.68, 18.38, None, None, None, None, 1.0, 26.7, 4.3, 1012.9, -0.2, 1.0, 880.0, 30.0, 18.0, None, 2022-07-14 17:00:00, None, None, 880.0
None, 21.6, 30.52, None, None, None, None, 3.0, 21.6, 4.3, 1012.4, -0.9, 3.0, 879.0, 30.0, 31.0, None, 2022-07-14 18:00:00, None, None, 879.0
None, 20.37, 36.84, None, None, None, None, 5.0, 20.4, 20.4, 1011.8, -0.8, 5.0, 879.0, 21.6, 37.0, None, 2022-07-14 19:00:00, None, None, 879.0
None, 18.31, 42.0, None, None, None, None, 5.0, 18.3, 18.3, 1012.5, -0.4, 5.0, 880.0, 21.6, 42.0, None, 2022-07-14 20:00:00, None, None, 880.0
None, 15.52, 53.87, None, None, None, None, 6.0, 15.5, 15.6, 1012.1, -0.4, 6.0, 880.0, 21.6, 54.0, None, 2022-07-14 21:00:00, None, None, 880.0
None, 13.21, 62.07, None, None, None, None, 6.0, 13.2, 13.2, 1013.4, -0.3, 6.0, 881.0, 21.6, 62.0, None, 2022-07-14 22:00:00, None, None, 881.0
None, 11.97, 64.18, None, None, None, None, 6.0, 12.0, 12.0, 1013.1, -0.1, 6.0, 881.0, 21.6, 64.0, None, 2022-07-14 23:00:00, None, None, 881.0
None, 10.92, 69.95, None, None, None, None, 6.0, 10.9, 10.9, 1014.0, -0.2, 6.0, 882.0, 21.6, 70.0, None, 2022-07-15 00:00:00, None, None, 882.0
None, 10.1, 73.19, None, None, None, None, 6.0, 10.1, 10.0, 1014.0, 0.0, 6.0, 882.0, 21.6, 73.0, None, 2022-07-15 01:00:00, None, None, 882.0
None, 8.88, 78.17, None, None, None, None, 5.0, 8.9, 8.9, 1014.1, -0.1, 5.0, 882.0, 21.6, 78.0, None, 2022-07-15 02:00:00, None, None, 882.0
None, 7.668, 82.0, None, None, None, None, 5.0, 7.7, 7.7, 1014.2, -0.1, 5.0, 882.0, 21.6, 82.0, None, 2022-07-15 03:00:00, None, None, 882.0
None, 6.868, 83.1, None, None, None, None, 4.0, 6.9, 6.9, 1014.4, 0.0, 4.0, 882.0, 21.6, 83.0, None, 2022-07-15 04:00:00, None, None, 882.0
None, 6.105, 88.4, None, None, None, None, 4.0, 6.1, 6.1, 1016.0, 0.0, 4.0, 883.0, 21.6, 88.0, None, 2022-07-15 05:00:00, None, None, 883.0
None, 6.223, 91.3, None, None, None, None, 5.0, 6.2, 5.7, 1016.7, -0.1, 5.0, 883.0, 21.6, 91.0, None, 2022-07-15 06:00:00, None, None, 883.0
None, 11.37, 72.87, None, None, None, None, 7.0, 11.4, 6.1, 1016.1, 0.3, 7.0, 883.0, 11.3, 73.0, None, 2022-07-15 07:00:00, None, None, 883.0
None, 16.55, 53.74, None, None, None, None, 7.0, 16.6, 6.1, 1015.7, 0.4, 7.0, 883.0, 16.4, 54.0, None, 2022-07-15 08:00:00, None, None, 883.0
None, 22.08, 35.9, None, None, None, None, 9.0, 22.1, 6.1, 1014.2, 0.6, 9.0, 882.0, 22.2, 36.0, None, 2022-07-15 09:00:00, None, None, 882.0
None, 23.15, 31.83, None, None, None, None, 6.0, 23.2, 6.1, 1013.2, 0.7, 6.0, 881.0, 23.1, 32.0, None, 2022-07-15 10:00:00, None, None, 881.0
None, 25.89, 27.15, None, None, None, None, 5.0, 25.9, 6.1, 1013.0, 0.9, 5.0, 881.0, 25.8, 27.0, None, 2022-07-15 11:00:00, None, None, 881.0
None, 27.54, 22.95, None, None, None, None, 4.0, 27.5, 6.1, 1011.7, 0.3, 4.0, 880.0, 27.5, 23.0, None, 2022-07-15 12:00:00, None, None, 880.0
None, 29.24, 19.68, None, None, None, None, 3.0, 29.2, 6.1, 1011.6, 0.0, 3.0, 880.0, 29.2, 20.0, None, 2022-07-15 13:00:00, None, None, 880.0
None, 31.12, 12.72, None, None, None, None, -2.0, 31.1, 6.1, 1010.4, 0.1, -2.0, 879.0, 31.1, 13.0, None, 2022-07-15 14:00:00, None, None, 879.0
None, 31.43, 12.58, None, None, None, None, -2.0, 31.4, 6.1, 1010.5, -0.1, -2.0, 879.0, 31.5, 13.0, None, 2022-07-15 15:00:00, None, None, 879.0
None, 30.56, 11.94, None, None, None, None, -3.0, 30.6, 6.1, 1010.7, -0.3, -3.0, 879.0, 31.7, 12.0, None, 2022-07-15 16:00:00, None, None, 879.0
None, 28.35, 13.41, None, None, None, None, -3.0, 28.4, 6.1, 1010.0, -0.4, -3.0, 878.0, 31.7, 13.0, None, 2022-07-15 17:00:00, None, None, 878.0
None, 24.05, 23.63, None, None, None, None, 2.0, 24.1, 6.1, 1010.6, -0.7, 2.0, 878.0, 31.7, 24.0, None, 2022-07-15 18:00:00, None, None, 878.0
None, 21.51, 33.56, None, None, None, None, 6.0, 21.5, 21.6, 1011.4, -0.6, 6.0, 879.0, 24.2, 34.0, None, 2022-07-15 19:00:00, None, None, 879.0
None, 19.58, 38.1, None, None, None, None, 6.0, 19.6, 19.6, 1010.9, -0.6, 6.0, 879.0, 24.2, 38.0, None, 2022-07-15 20:00:00, None, None, 879.0
None, 16.53, 46.73, None, None, None, None, 5.0, 16.5, 16.6, 1010.6, -0.5, 5.0, 879.0, 24.2, 47.0, None, 2022-07-15 21:00:00, None, None, 879.0
None, 14.22, 54.67, None, None, None, None, 5.0, 14.2, 14.3, 1011.9, -0.2, 5.0, 880.0, 24.2, 55.0, None, 2022-07-15 22:00:00, None, None, 880.0
None, 12.2, 63.31, None, None, None, None, 5.0, 12.2, 12.2, 1011.8, -0.3, 5.0, 880.0, 24.2, 63.0, None, 2022-07-15 23:00:00, None, None, 880.0
None, 11.19, 65.52, None, None, None, None, 5.0, 11.2, 11.2, 1011.7, -0.1, 5.0, 880.0, 24.2, 66.0, None, 2022-07-16 00:00:00, None, None, 880.0
None, 10.16, 70.4, None, None, None, None, 5.0, 10.2, 10.1, 1012.8, -0.1, 5.0, 881.0, 24.2, 70.0, None, 2022-07-16 01:00:00, None, None, 881.0
None, 9.35, 72.84, None, None, None, None, 5.0, 9.4, 9.4, 1012.6, -0.1, 5.0, 881.0, 24.2, 73.0, None, 2022-07-16 02:00:00, None, None, 881.0
None, 8.64, 77.88, None, None, None, None, 5.0, 8.6, 8.6, 1012.7, 0.0, 5.0, 881.0, 24.2, 78.0, None, 2022-07-16 03:00:00, None, None, 881.0
None, 7.875, 81.3, None, None, None, None, 5.0, 7.9, 7.9, 1014.0, -0.1, 5.0, 882.0, 24.2, 81.0, None, 2022-07-16 04:00:00, None, None, 882.0
None, 7.126, 83.2, None, None, None, None, 4.0, 7.1, 7.2, 1013.3, 0.0, 4.0, 881.0, 24.2, 83.0, None, 2022-07-16 05:00:00, None, None, 881.0
None, 7.524, 84.7, None, None, None, None, 5.0, 7.5, 6.9, 1015.0, -0.1, 5.0, 882.0, 24.2, 85.0, None, 2022-07-16 06:00:00, None, None, 882.0
None, 12.02, 70.09, None, None, None, None, 7.0, 12.0, 7.5, 1014.7, 0.3, 7.0, 882.0, 12.0, 70.0, None, 2022-07-16 07:00:00, None, None, 882.0
None, 17.73, 48.34, None, None, None, None, 7.0, 17.7, 7.5, 1013.1, 0.5, 7.0, 881.0, 17.6, 48.0, None, 2022-07-16 08:00:00, None, None, 881.0
None, 22.89, 31.68, None, None, None, None, 5.0, 22.9, 7.5, 1012.7, 0.6, 5.0, 881.0, 22.9, 32.0, None, 2022-07-16 09:00:00, None, None, 881.0
None, 24.21, 30.87, None, None, None, None, 6.0, 24.2, 7.5, 1012.9, 0.8, 6.0, 881.0, 24.2, 31.0, None, 2022-07-16 10:00:00, None, None, 881.0
None, 27.04, 22.65, None, None, None, None, 3.0, 27.0, 7.5, 1011.6, 0.8, 3.0, 880.0, 27.1, 23.0, None, 2022-07-16 11:00:00, None, None, 880.0
None, 28.92, 17.93, None, None, None, None, 1.0, 28.9, 7.5, 1011.5, 0.2, 1.0, 880.0, 29.0, 18.0, None, 2022-07-16 12:00:00, None, None, 880.0
None, 29.18, 17.27, None, None, None, None, 2.0, 29.2, 7.5, 1010.4, -0.1, 2.0, 879.0, 29.6, 17.0, None, 2022-07-16 13:00:00, None, None, 879.0
None, 30.01, 14.85, None, None, None, None, 1.0, 30.0, 7.5, 1010.4, 0.0, 1.0, 879.0, 30.2, 15.0, None, 2022-07-16 14:00:00, None, None, 879.0
None, 29.4, 17.2, None, None, None, None, 2.0, 29.4, 7.5, 1010.6, -0.2, 2.0, 879.0, 30.2, 17.0, None, 2022-07-16 15:00:00, None, None, 879.0
None, 27.89, 16.69, None, None, None, None, 0.0, 27.9, 7.5, 1009.8, -0.1, 0.0, 878.0, 30.2, 17.0, None, 2022-07-16 16:00:00, None, None, 878.0
None, 27.84, 16.56, None, None, None, None, 0.0, 27.8, 7.5, 1009.9, -0.3, 0.0, 878.0, 30.2, 17.0, None, 2022-07-16 17:00:00, None, None, 878.0
None, 24.63, 25.03, None, None, None, None, 2.0, 24.6, 7.5, 1010.3, -0.4, 2.0, 878.0, 30.2, 25.0, None, 2022-07-16 18:00:00, None, None, 878.0
None, 21.8, 36.74, None, None, None, None, 6.0, 21.8, 21.9, 1010.1, -0.6, 6.0, 878.0, 24.9, 37.0, None, 2022-07-16 19:00:00, None, None, 878.0
None, 19.4, 40.43, None, None, None, None, 6.0, 19.4, 19.4, 1009.6, -0.7, 6.0, 878.0, 24.9, 40.0, None, 2022-07-16 20:00:00, None, None, 878.0
None, 16.34, 52.82, None, None, None, None, 7.0, 16.3, 16.5, 1009.3, -0.6, 7.0, 878.0, 24.9, 53.0, None, 2022-07-16 21:00:00, None, None, 878.0
None, 14.18, 61.23, None, None, None, None, 7.0, 14.2, 14.2, 1010.6, -0.3, 7.0, 879.0, 24.9, 61.0, None, 2022-07-16 22:00:00, None, None, 879.0
None, 11.88, 68.48, None, None, None, None, 6.0, 11.9, 11.9, 1010.5, -0.2, 6.0, 879.0, 24.9, 68.0, None, 2022-07-16 23:00:00, None, None, 879.0
None, 10.44, 72.05, None, None, None, None, 6.0, 10.4, 10.5, 1010.5, -0.1, 6.0, 879.0, 24.9, 72.0, None, 2022-07-17 00:00:00, None, None, 879.0
None, 9.73, 74.5, None, None, None, None, 5.0, 9.7, 9.5, 1011.7, -0.1, 5.0, 880.0, 24.9, 75.0, None, 2022-07-17 01:00:00, None, None, 880.0
None, 8.3, 81.0, None, None, None, None, 5.0, 8.3, 8.3, 1011.8, -0.1, 5.0, 880.0, 24.9, 81.0, None, 2022-07-17 02:00:00, None, None, 880.0
None, 7.537, 81.4, None, None, None, None, 5.0, 7.5, 7.5, 1012.0, -0.1, 5.0, 880.0, 24.9, 81.0, None, 2022-07-17 03:00:00, None, None, 880.0
None, 7.012, 82.6, None, None, None, None, 4.0, 7.0, 7.0, 1012.3, 0.0, 4.0, 880.0, 24.9, 83.0, None, 2022-07-17 04:00:00, None, None, 880.0
None, 6.22, 88.6, None, None, None, None, 5.0, 6.2, 6.1, 1012.4, 0.0, 5.0, 880.0, 24.9, 89.0, None, 2022-07-17 05:00:00, None, None, 880.0
None, 6.474, 90.9, None, None, None, None, 5.0, 6.5, 6.0, 1012.8, -0.1, 5.0, 880.0, 24.9, 91.0, None, 2022-07-17 06:00:00, None, None, 880.0
None, 11.15, 73.61, None, None, None, None, 7.0, 11.2, 6.4, 1012.5, 0.3, 7.0, 880.0, 11.1, 74.0, None, 2022-07-17 07:00:00, None, None, 880.0
None, 16.87, 51.99, None, None, None, None, 7.0, 16.9, 6.4, 1010.9, 0.4, 7.0, 879.0, 16.8, 52.0, None, 2022-07-17 08:00:00, None, None, 879.0
None, 20.7, 40.19, None, None, None, None, 6.0, 20.7, 6.4, 1010.8, 0.5, 6.0, 879.0, 21.1, 40.0, None, 2022-07-17 09:00:00, None, None, 879.0
None, 22.06, 37.83, None, None, None, None, 7.0, 22.1, 6.4, 1009.7, 0.5, 7.0, 878.0, 22.5, 38.0, None, 2022-07-17 10:00:00, None, None, 878.0
None, 23.58, 34.26, None, None, None, None, 7.0, 23.6, 6.4, 1009.8, 0.4, 7.0, 878.0, 23.6, 34.0, None, 2022-07-17 11:00:00, None, None, 878.0
None, 26.32, 24.46, None, None, None, None, 3.0, 26.3, 6.4, 1008.5, 0.6, 3.0, 877.0, 26.2, 24.0, None, 2022-07-17 12:00:00, None, None, 877.0
None, 28.8, 19.74, None, None, None, None, 3.0, 28.8, 6.4, 1008.3, 0.3, 3.0, 877.0, 28.9, 20.0, None, 2022-07-17 13:00:00, None, None, 877.0
None, 27.89, 16.62, None, None, None, None, 0.0, 27.9, 6.4, 1007.4, -0.1, 0.0, 876.0, 29.6, 17.0, None, 2022-07-17 14:00:00, None, None, 876.0
None, 27.34, 20.12, None, None, None, None, 3.0, 27.3, 6.4, 1007.6, -0.1, 3.0, 876.0, 29.6, 20.0, None, 2022-07-17 15:00:00, None, None, 876.0
None, 28.93, 14.87, None, None, None, None, -1.0, 28.9, 6.4, 1006.3, -0.2, -1.0, 875.0, 29.6, 15.0, None, 2022-07-17 16:00:00, None, None, 875.0
