station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
41.08, None, None, None, 14.05, 59.08, -21.0, -12.4, -21.0, None, None, None, None, None, None, None, None, None, -11.87, None, -11.9, 41.0, None, 8.36, None, -11.9, 0.7, None, 2022-02-03 09:00:00, None
41.11, None, None, None, 17.55, 56.75, -21.0, -12.4, -21.0, None, None, None, None, None, None, None, None, None, -11.26, None, -11.3, 41.0, None, 9.84, None, -11.3, 0.5, None, 2022-02-03 10:00:00, None
40.54, None, None, None, 15.27, 60.95, -20.0, -12.4, -20.0, None, None, None, None, None, None, None, None, None, -10.77, None, -10.8, 41.0, None, 11.83, None, -10.8, 0.0, None, 2022-02-03 11:00:00, None
40.16, None, None, None, 17.2, 55.46, -20.0, -12.4, -20.0, None, None, None, None, None, None, None, None, None, -10.32, None, -10.3, 40.0, None, 9.57, None, -10.3, 0.2, None, 2022-02-03 12:00:00, None
41.11, None, None, None, 14.45, 59.64, -20.0, -12.4, -20.0, None, None, None, None, None, None, None, None, None, -9.93, None, -9.9, 41.0, None, 11.11, None, -9.9, 0.0, None, 2022-02-03 13:00:00, None
42.16, None, None, None, 13.21, 63.18, -19.0, -12.4, -19.0, None, None, None, None, None, None, None, None, None, -9.77, None, -9.8, 42.0, None, 12.61, None, -9.8, 0.0, None, 2022-02-03 14:00:00, None
41.01, None, None, None, 12.95, 62.67, None, None, -19.0, None, None, None, None, None, None, None, None, None, -9.58, None, None, None, None, 15.4, None, None, None, None, 2022-02-03 15:00:00, None
41.92, None, None, None, 15.87, 60.57, -19.0, -12.4, -19.0, None, None, None, None, None, None, None, None, None, -9.59, None, -9.5, 42.0, None, 13.62, None, -9.6, 0.0, None, 2022-02-03 16:00:00, None
42.26, None, None, None, 21.42, 54.68, -19.0, -12.4, -19.0, None, None, None, None, None, None, None, None, None, -9.69, None, -9.5, 42.0, None, 10.17, None, -9.7, 0.4, None, 2022-02-03 17:00:00, None
41.15, None, None, None, 21.53, 58.93, -19.0, -12.4, -19.0, None, None, None, None, None, None, None, 5.6, None, -9.83, None, -9.5, 41.0, None, 9.39, None, -9.8, 0.4, None, 2022-02-03 18:00:00, None
42.99, None, None, None, 23.81, 57.65, -19.0, -9.8, -19.0, None, None, None, None, None, None, None, 5.7, None, -9.68, None, -9.6, 43.0, None, 9.14, None, -9.7, 0.4, None, 2022-02-03 19:00:00, None
43.03, None, None, None, 22.88, 57.08, -19.0, -9.8, -19.0, None, None, None, None, None, None, None, 6.2, None, -9.71, None, -9.6, 43.0, None, 8.44, None, -9.7, 0.5, None, 2022-02-03 20:00:00, None
44.19, None, None, None, 24.33, 58.56, -18.0, -9.8, -18.0, None, None, None, None, None, None, None, 6.5, None, -9.55, None, -9.6, 44.0, None, 10.17, None, -9.6, 0.3, None, 2022-02-03 21:00:00, None
44.96, None, None, None, 24.99, 61.13, -18.0, -9.8, -18.0, None, None, None, None, None, None, None, 6.3, None, -9.24, None, -9.2, 45.0, None, 10.66, None, -9.2, 0.0, None, 2022-02-03 22:00:00, None
44.87, None, None, None, 22.75, 61.99, -18.0, -9.8, -18.0, None, None, None, None, None, None, None, 6.1, None, -9.02, None, -9.0, 45.0, None, 10.63, None, -9.0, 0.1, None, 2022-02-03 23:00:00, None
45.18, None, None, None, 18.93, 59.13, -18.0, -9.8, -18.0, None, None, None, None, None, None, None, 6.1, None, -9.08, None, -9.0, 45.0, None, 9.47, None, -9.1, 0.0, None, 2022-02-04 00:00:00, None
45.46, None, None, None, 20.49, 56.24, -18.0, -9.8, -18.0, None, None, None, None, None, None, None, 6.8, None, -8.94, None, -8.9, 45.0, None, 10.83, None, -8.9, 0.7, None, 2022-02-04 01:00:00, None
46.41, None, None, None, 27.04, 52.76, -17.0, -9.8, -17.0, None, None, None, None, None, None, None, 7.0, None, -8.56, None, -8.6, 46.0, None, 9.65, None, -8.6, 0.5, None, 2022-02-04 02:00:00, None
45.87, None, None, None, 30.74, 52.39, -17.0, -9.8, -17.0, None, None, None, None, None, None, None, 6.6, None, -8.53, None, -8.5, 46.0, None, 9.1, None, -8.5, 0.0, None, 2022-02-04 03:00:00, None
46.13, None, None, None, 23.85, 60.62, -17.0, -9.8, -17.0, None, None, None, None, None, None, None, 6.6, None, -8.52, None, -8.5, 46.0, None, 10.55, None, -8.5, 0.2, None, 2022-02-04 04:00:00, None
46.13, None, None, None, 27.99, 56.32, -17.0, -9.8, -17.0, None, None, None, None, None, None, None, 6.2, None, -8.43, None, -8.4, 46.0, None, 10.47, None, -8.4, 0.2, None, 2022-02-04 05:00:00, None
46.56, None, None, None, 27.64, 54.6, -17.0, -9.8, -17.0, None, None, None, None, None, None, None, 6.2, None, -8.22, None, -8.2, 47.0, None, 11.07, None, -8.2, 0.2, None, 2022-02-04 06:00:00, None
47.0, None, None, None, 27.71, 57.88, -16.0, -8.2, -16.0, None, None, None, None, None, None, None, 6.6, None, -8.03, None, -8.0, 47.0, None, 11.29, None, -8.0, 0.6, None, 2022-02-04 07:00:00, None
47.04, None, None, None, 23.22, 63.5, -16.0, -8.2, -16.0, None, None, None, None, None, None, None, 5.8, None, -7.93, None, -7.9, 47.0, None, 13.76, None, -7.9, 0.0, None, 2022-02-04 08:00:00, None
46.68, None, None, None, 25.92, 56.59, -16.0, -8.2, -16.0, None, None, None, None, None, None, None, 5.5, None, -7.79, None, -7.8, 47.0, None, 11.41, None, -7.8, 0.4, None, 2022-02-04 09:00:00, None
46.42, None, None, None, 17.38, 51.13, -16.0, -8.2, -16.0, None, None, None, None, None, None, None, 6.2, None, -7.69, None, -7.7, 46.0, None, 10.54, None, -7.7, 1.2, None, 2022-02-04 10:00:00, None
46.78, None, None, None, 5.835, 64.6, -16.0, -8.2, -16.0, None, None, None, None, None, None, None, 8.3, None, -7.66, None, -7.7, 47.0, None, 21.24, None, -7.7, 2.1, None, 2022-02-04 11:00:00, None
48.06, None, None, None, 5.679, 64.61, -15.0, -8.2, -15.0, None, None, None, None, None, None, None, 10.0, None, -7.33, None, -7.3, 48.0, None, 16.18, None, -7.3, 1.9, None, 2022-02-04 12:00:00, None
50.19, None, None, None, 4.888, 69.83, -14.0, -8.2, -14.0, None, None, None, None, None, None, None, 11.5, None, -6.466, None, -6.5, 50.0, None, 19.26, None, -6.5, 1.5, None, 2022-02-04 13:00:00, None
50.01, None, None, None, 5.182, 65.19, -14.0, -8.2, -14.0, None, None, None, None, None, None, None, 11.9, None, -5.952, None, -6.0, 50.0, None, 17.8, None, -6.0, 0.4, None, 2022-02-04 14:00:00, None
49.92, None, None, None, 7.64, 66.16, -14.0, -8.2, -14.0, None, None, None, None, None, None, None, 11.9, None, -5.774, None, -5.8, 50.0, None, 13.86, None, -5.8, 0.0, None, 2022-02-04 15:00:00, None
50.16, None, None, None, 10.52, 71.6, -13.0, -8.2, -13.0, None, None, None, None, None, None, None, 11.9, None, -5.43, None, -5.4, 50.0, None, 14.42, None, -5.4, 0.0, None, 2022-02-04 16:00:00, None
49.72, None, None, None, 12.5, 58.65, -13.0, -8.2, -13.0, None, None, None, None, None, None, None, 11.5, None, -5.557, None, -5.4, 50.0, None, 12.87, None, -5.6, 0.0, None, 2022-02-04 17:00:00, None
50.35, None, None, None, 7.45, 63.41, -13.0, -8.2, -13.0, None, None, None, None, None, None, None, 11.7, None, -5.626, None, -5.4, 50.0, None, 18.44, None, -5.6, 0.6, None, 2022-02-04 18:00:00, None
51.3, None, None, None, 1.747, 69.63, -13.0, -5.6, -13.0, None, None, None, None, None, None, None, 11.8, None, -5.136, None, -5.1, 51.0, None, 45.18, None, -5.1, 0.5, None, 2022-02-04 19:00:00, None
51.36, None, None, None, 0.755, 64.33, -12.0, -5.6, -12.0, None, None, None, None, None, None, None, 11.3, None, -4.901, None, -4.9, 51.0, None, 65.18, None, -4.9, 0.1, None, 2022-02-04 20:00:00, None
51.44, None, None, None, 2.502, 63.99, -12.0, -5.6, -12.0, None, None, None, None, None, None, None, 11.0, None, -4.53, None, -4.5, 51.0, None, 42.4, None, -4.5, 0.0, None, 2022-02-04 21:00:00, None
51.47, None, None, None, 1.253, 179.4, -12.0, -5.6, -12.0, None, None, None, None, None, None, None, 11.0, None, -4.083, None, -4.1, 51.0, None, 62.34, None, -4.1, 0.1, None, 2022-02-04 22:00:00, None
51.12, None, None, None, 2.964, 245.6, -12.0, -5.6, -12.0, None, None, None, None, None, None, None, 11.2, None, -4.424, None, -4.1, 51.0, None, 37.45, None, -4.4, 0.2, None, 2022-02-04 23:00:00, None
50.91, None, None, None, 7.21, 229.0, -12.0, -5.6, -12.0, None, None, None, None, None, None, None, 12.5, None, -4.657, None, -4.1, 51.0, None, 18.22, None, -4.7, 1.3, None, 2022-02-05 00:00:00, None
51.4, None, None, None, 7.76, 208.1, -12.0, -5.6, -12.0, None, None, None, None, None, None, None, 12.5, None, -4.355, None, -4.1, 51.0, None, 29.06, None, -4.4, 0.7, None, 2022-02-05 01:00:00, None
51.44, None, None, None, 7.57, 200.8, -12.0, -5.6, -12.0, None, None, None, None, None, None, None, 12.9, None, -4.083, None, -4.1, 51.0, None, 29.89, None, -4.1, 0.9, None, 2022-02-05 02:00:00, None
51.39, None, None, None, 8.92, 182.2, -11.0, -5.6, -11.0, None, None, None, None, None, None, None, 12.9, None, -3.704, None, -3.7, 51.0, None, 34.79, None, -3.7, 0.1, None, 2022-02-05 03:00:00, None
51.37, None, None, None, 14.28, 192.9, -11.0, -5.6, -11.0, None, None, None, None, None, None, None, 12.7, None, -3.666, None, -3.7, 51.0, None, 19.02, None, -3.7, 0.0, None, 2022-02-05 04:00:00, None
51.31, None, None, None, 9.47, 187.4, -11.0, -5.6, -11.0, None, None, None, None, None, None, None, 12.5, None, -3.415, None, -3.4, 51.0, None, 33.13, None, -3.4, 0.0, None, 2022-02-05 05:00:00, None
51.25, None, None, None, 10.71, 191.2, -11.0, -5.6, -11.0, None, None, None, None, None, None, None, 12.3, None, -3.252, None, -3.3, 51.0, None, 26.42, None, -3.3, 0.1, None, 2022-02-05 06:00:00, None
51.17, None, None, None, 11.33, 189.2, -11.0, -3.3, -11.0, None, None, None, None, None, None, None, 11.7, None, -3.039, None, -3.0, 51.0, None, 31.36, None, -3.0, 0.0, None, 2022-02-05 07:00:00, None
51.1, None, None, None, 9.96, 193.9, -11.0, -3.3, -11.0, None, None, None, None, None, None, None, 11.7, None, -2.867, None, -2.9, 51.0, None, 30.6, None, -2.9, 0.0, None, 2022-02-05 08:00:00, None
50.96, None, None, None, 5.392, 170.8, -10.0, -3.3, -10.0, None, None, None, None, None, None, None, 11.3, None, -2.594, None, -2.6, 51.0, None, 47.2, None, -2.6, 0.0, None, 2022-02-05 09:00:00, None
50.64, None, None, None, 3.796, 164.0, -10.0, -3.3, -10.0, None, None, None, None, None, None, None, 10.1, None, -2.018, None, -2.0, 51.0, None, 47.4, None, -2.0, 0.0, None, 2022-02-05 10:00:00, None
50.45, None, None, None, 3.858, 179.9, -10.0, -3.3, -10.0, None, None, None, None, None, None, None, 8.2, None, -1.604, None, -1.6, 50.0, None, 47.35, None, -1.6, 0.2, None, 2022-02-05 11:00:00, None
50.21, None, None, None, 7.66, 177.8, -9.0, -3.3, -9.0, None, None, None, None, None, None, None, 6.3, None, -0.952, None, -0.9, 50.0, None, 33.55, None, -1.0, 0.0, None, 2022-02-05 12:00:00, None
50.02, None, None, None, 6.929, 182.4, -9.0, -3.3, -9.0, None, None, None, None, None, None, None, 4.8, None, -0.481, None, -0.5, 50.0, None, 31.15, None, -0.5, 0.0, None, 2022-02-05 13:00:00, None
49.79, None, None, None, 9.28, 202.6, -8.0, -3.3, -8.0, None, None, None, None, None, None, None, 4.4, None, -0.23, None, -0.2, 50.0, None, 24.71, None, -0.2, 0.0, None, 2022-02-05 14:00:00, None
50.21, None, None, None, 10.38, 209.4, -8.0, -3.3, -8.0, None, None, None, None, None, None, None, 4.4, None, -0.242, None, -0.2, 50.0, None, 17.57, None, -0.2, 0.0, None, 2022-02-05 15:00:00, None
50.34, None, None, None, 9.74, 200.8, -9.0, -3.3, -9.0, None, None, None, None, None, None, None, 4.4, None, -0.539, None, -0.2, 50.0, None, 15.28, None, -0.5, 0.0, None, 2022-02-05 16:00:00, None
50.32, None, None, None, 7.17, 205.6, -9.0, -3.3, -9.0, None, None, None, None, None, None, None, 4.4, None, -0.807, None, -0.2, 50.0, None, 17.34, None, -0.8, 0.0, None, 2022-02-05 17:00:00, None
50.37, None, None, None, 5.794, 202.8, -9.0, -3.3, -9.0, None, None, None, None, None, None, None, 3.8, None, -1.114, None, -0.2, 50.0, None, 18.58, None, -1.1, 0.1, None, 2022-02-05 18:00:00, None
50.49, None, None, None, 6.975, 198.5, -9.0, -1.5, -9.0, None, None, None, None, None, None, None, 3.3, None, -1.47, None, -1.1, 50.0, None, 18.75, None, -1.5, 0.0, None, 2022-02-05 19:00:00, None
50.67, None, None, None, 8.43, 182.6, -10.0, -1.8, -10.0, None, None, None, None, None, None, None, 3.3, None, -1.806, None, -1.1, 51.0, None, 16.3, None, -1.8, 0.0, None, 2022-02-05 20:00:00, None
50.62, None, None, None, 7.8, 184.6, -10.0, -1.9, -10.0, None, None, None, None, None, None, None, 3.3, None, -1.923, None, -1.1, 51.0, None, 12.66, None, -1.9, 0.0, None, 2022-02-05 21:00:00, None
50.73, None, None, None, 8.26, 186.0, -10.0, -2.2, -10.0, None, None, None, None, None, None, None, 3.3, None, -2.173, None, -1.1, 51.0, None, 18.84, None, -2.2, 0.1, None, 2022-02-05 22:00:00, None
50.83, None, None, None, 7.79, 178.2, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 3.1, None, -2.277, None, -1.1, 51.0, None, 18.42, None, -2.3, 0.0, None, 2022-02-05 23:00:00, None
50.81, None, None, None, 6.308, 177.4, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 1.8, None, -2.288, None, -1.1, 51.0, None, 21.11, None, -2.3, 0.0, None, 2022-02-06 00:00:00, None
50.73, None, None, None, 1.739, 123.7, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 1.1, None, -2.086, None, -1.1, 51.0, None, 47.71, None, -2.1, 0.0, None, 2022-02-06 01:00:00, None
50.69, None, None, None, 2.649, 87.2, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.067, None, -1.1, 51.0, None, 38.15, None, -2.1, 0.0, None, 2022-02-06 02:00:00, None
50.61, None, None, None, 2.569, 101.8, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.009, None, -1.1, 51.0, None, 38.84, None, -2.0, 0.0, None, 2022-02-06 03:00:00, None
50.48, None, None, None, 3.43, 101.6, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 0.2, None, -1.903, None, -1.1, 50.0, None, 44.17, None, -1.9, 0.1, None, 2022-02-06 04:00:00, None
50.69, None, None, None, 15.22, 62.99, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.192, None, -1.1, 51.0, None, 13.39, None, -2.2, 0.0, None, 2022-02-06 05:00:00, None
50.56, None, None, None, 12.81, 68.5, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.107, None, -1.1, 51.0, None, 14.19, None, -2.1, 0.0, None, 2022-02-06 06:00:00, None
50.63, None, None, None, 11.53, 69.39, -10.0, -2.3, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.21, None, -2.1, 51.0, None, 15.56, None, -2.2, 0.1, None, 2022-02-06 07:00:00, None
50.73, None, None, None, 11.26, 63.51, -10.0, -2.4, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.385, None, -2.1, 51.0, None, 11.12, None, -2.4, 0.0, None, 2022-02-06 08:00:00, None
50.63, None, None, None, 9.86, 69.47, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.219, None, -2.1, 51.0, None, 13.86, None, -2.2, 0.0, None, 2022-02-06 09:00:00, None
50.24, None, None, None, 10.7, 67.43, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, 0.2, None, -1.643, None, -1.6, 50.0, None, 9.83, None, -1.6, 0.0, None, 2022-02-06 10:00:00, None
50.52, None, None, None, 10.73, 66.48, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, 0.0, None, -1.766, None, -1.6, 51.0, None, 14.64, None, -1.8, 0.1, None, 2022-02-06 11:00:00, None
50.58, None, None, None, 9.49, 73.9, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, 0.0, None, -1.585, None, -1.6, 51.0, None, 17.75, None, -1.6, 0.0, None, 2022-02-06 12:00:00, None
50.49, None, None, None, 8.79, 68.47, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, 0.0, None, -0.75, None, -0.8, 50.0, None, 14.73, None, -0.8, 0.0, None, 2022-02-06 13:00:00, None
50.4, None, None, None, 9.44, 72.1, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, 0.0, None, -0.546, None, -0.5, 50.0, None, 10.66, None, -0.5, 0.0, None, 2022-02-06 14:00:00, None
50.44, None, None, None, 10.64, 68.07, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, 0.0, None, -0.874, None, -0.5, 50.0, None, 11.63, None, -0.9, 0.0, None, 2022-02-06 15:00:00, None
50.62, None, None, None, 12.52, 63.39, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, 0.0, None, -1.153, None, -0.5, 51.0, None, 11.05, None, -1.2, 0.0, None, 2022-02-06 16:00:00, None
50.73, None, None, None, 16.24, 60.84, -9.0, -2.5, -9.0, None, None, None, None, None, None, None, 0.0, None, -1.527, None, -0.5, 51.0, None, 10.45, None, -1.5, 0.0, None, 2022-02-06 17:00:00, None
50.93, None, None, None, 18.64, 63.41, -10.0, -2.5, -10.0, None, None, None, None, None, None, None, 0.0, None, -2.269, None, -0.5, 51.0, None, 9.34, None, -2.3, 0.1, None, 2022-02-06 18:00:00, None
51.09, None, None, None, 21.37, 61.98, -10.0, -2.7, -10.0, None, None, None, None, None, None, None, 0.0, None, -2.71, None, -2.3, 51.0, None, 8.95, None, -2.7, 0.0, None, 2022-02-06 19:00:00, None
51.21, None, None, None, 20.86, 62.33, -11.0, -3.1, -11.0, None, None, None, None, None, None, None, 0.0, None, -3.118, None, -2.3, 51.0, None, 8.02, None, -3.1, 0.1, None, 2022-02-06 20:00:00, None
50.9, None, None, None, 21.16, 64.96, -11.0, -3.1, -11.0, None, None, None, None, None, None, None, 0.0, None, -2.855, None, -2.3, 51.0, None, 13.13, None, -2.9, 0.0, None, 2022-02-06 21:00:00, None
50.96, None, None, None, 19.89, 69.01, -11.0, -3.1, -11.0, None, None, None, None, None, None, None, 0.0, None, -2.829, None, -2.3, 51.0, None, 12.4, None, -2.8, 0.0, None, 2022-02-06 22:00:00, None
51.08, None, None, None, 22.8, 59.22, -11.0, -3.1, -11.0, None, None, None, None, None, None, None, 0.0, None, -2.924, None, -2.3, 51.0, None, 11.82, None, -2.9, 0.0, None, 2022-02-06 23:00:00, None
51.13, None, None, None, 25.56, 62.24, -11.0, -3.1, -11.0, None, None, None, None, None, None, None, 0.0, None, -2.933, None, -2.3, 51.0, None, 10.86, None, -2.9, 0.0, None, 2022-02-07 00:00:00, None
51.2, None, None, None, 28.51, 60.87, -11.0, -3.1, -11.0, None, None, None, None, None, None, None, 0.0, None, -3.07, None, -2.3, 51.0, None, 11.53, None, -3.1, 0.0, None, 2022-02-07 01:00:00, None
51.25, None, None, None, 31.75, 56.39, -11.0, -3.3, -11.0, None, None, None, None, None, None, None, 0.0, None, -3.262, None, -2.3, 51.0, None, 9.78, None, -3.3, 0.0, None, 2022-02-07 02:00:00, None
51.29, None, None, None, 25.06, 63.66, -11.0, -3.4, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.388, None, -2.3, 51.0, None, 13.38, None, -3.4, 0.2, None, 2022-02-07 03:00:00, None
51.31, None, None, None, 23.93, 64.76, -11.0, -3.6, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.465, None, -2.3, 51.0, None, 15.64, None, -3.5, 0.0, None, 2022-02-07 04:00:00, None
51.34, None, None, None, 25.31, 66.9, -11.0, -3.6, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.621, None, -2.3, 51.0, None, 14.81, None, -3.6, 0.0, None, 2022-02-07 05:00:00, None
51.37, None, None, None, 22.14, 63.51, -11.0, -3.8, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.755, None, -2.3, 51.0, None, 15.67, None, -3.8, 0.0, None, 2022-02-07 06:00:00, None
51.44, None, None, None, 12.7, 57.99, -11.0, -3.9, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.862, None, -3.8, 51.0, None, 10.54, None, -3.9, 0.0, None, 2022-02-07 07:00:00, None
51.43, None, None, None, 6.16, 70.9, -11.0, -3.9, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.843, None, -3.8, 51.0, None, 30.5, None, -3.8, 0.0, None, 2022-02-07 08:00:00, None
51.32, None, None, None, 0.563, 67.87, -11.0, -3.9, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.581, None, -3.6, 51.0, None, 74.8, None, -3.6, 0.0, None, 2022-02-07 09:00:00, None
51.11, None, None, None, 3.119, 203.3, -11.0, -3.9, -11.0, None, None, None, None, None, None, None, 0.2, None, -3.156, None, -3.2, 51.0, None, 54.0, None, -3.2, 0.0, None, 2022-02-07 10:00:00, None
50.87, None, None, None, 4.328, 219.1, -10.0, -3.9, -10.0, None, None, None, None, None, None, None, 0.2, None, -2.066, None, -2.1, 51.0, None, 37.72, None, -2.1, 0.0, None, 2022-02-07 11:00:00, None
47.74, None, None, None, 2.806, 220.0, -9.0, -3.9, -9.0, None, None, None, None, None, None, None, 0.2, None, -0.721, None, -0.7, 48.0, None, 49.33, None, -0.7, 0.0, None, 2022-02-07 12:00:00, None
43.78, None, None, None, 2.606, 215.3, -10.0, -3.9, -10.0, None, None, None, None, None, None, None, None, None, -0.413, None, -0.4, 44.0, None, 57.5, None, -0.4, -0.1, None, 2022-02-07 13:00:00, None
46.47, None, None, None, 0.586, 263.0, -9.0, -3.9, -9.0, None, None, None, None, None, None, None, None, None, -0.334, None, -0.3, 46.0, None, 76.3, None, -0.3, 0.0, None, 2022-02-07 14:00:00, None
43.64, None, None, None, 1.17, 212.0, -11.0, -3.9, -11.0, None, None, None, None, None, None, None, None, None, 0.076, None, 0.1, 44.0, None, 71.9, None, 0.1, 0.0, None, 2022-02-07 15:00:00, None
49.61, None, None, None, 3.833, 216.5, -9.0, -3.9, -9.0, None, None, None, None, None, None, None, None, None, 0.01, None, 0.1, 50.0, None, 53.51, None, 0.0, 0.0, None, 2022-02-07 16:00:00, None
50.35, None, None, None, 9.61, 207.8, -8.0, -3.9, -8.0, None, None, None, None, None, None, None, None, None, -0.233, None, 0.1, 50.0, None, 21.45, None, -0.2, 0.1, None, 2022-02-07 17:00:00, None
49.03, None, None, None, 7.01, 207.0, -9.0, -3.9, -9.0, None, None, None, None, None, None, None, None, None, -0.214, None, 0.1, 49.0, None, 32.09, None, -0.2, 0.0, None, 2022-02-07 18:00:00, None
46.62, None, None, None, 1.961, 183.6, -9.0, -0.2, -9.0, None, None, None, None, None, None, None, None, None, -0.204, None, -0.2, 47.0, None, 64.31, None, -0.2, 0.1, None, 2022-02-07 19:00:00, None
43.27, None, None, None, 0.743, 99.1, -10.0, -0.3, -10.0, None, None, None, None, None, None, None, None, None, -0.346, None, -0.2, 43.0, None, 75.6, None, -0.3, 0.0, None, 2022-02-07 20:00:00, None
40.87, None, None, None, 0.89, 118.3, -11.0, -0.7, -11.0, None, None, None, None, None, None, None, None, None, -0.721, None, -0.2, 41.0, None, 74.0, None, -0.7, 0.0, None, 2022-02-07 21:00:00, None
38.57, None, None, None, 1.173, 129.4, -12.0, -0.9, -12.0, None, None, None, None, None, None, None, None, None, -0.931, None, -0.2, 39.0, None, 70.9, None, -0.9, 0.0, None, 2022-02-07 22:00:00, None
41.07, None, None, None, 2.303, 194.3, -11.0, -1.2, -11.0, None, None, None, None, None, None, None, None, None, -1.19, None, -0.2, 41.0, None, 59.37, None, -1.2, 0.0, None, 2022-02-07 23:00:00, None
38.51, None, None, None, 2.095, 199.7, None, None, -12.0, None, None, None, None, None, None, None, None, None, -1.258, None, None, None, None, 62.34, None, None, None, None, 2022-02-08 00:00:00, None
38.78, None, None, None, 2.409, 197.2, -12.0, -1.6, -12.0, None, None, None, None, None, None, None, None, None, -1.603, None, -0.2, 39.0, None, 58.19, None, -1.6, 0.0, None, 2022-02-08 01:00:00, None
43.74, None, None, None, 3.157, 184.0, None, None, -12.0, None, None, None, None, None, None, None, None, None, -2.133, None, None, None, None, 46.2, None, None, None, None, 2022-02-08 02:00:00, None
49.02, None, None, None, 6.265, 188.6, -11.0, -2.8, -11.0, None, None, None, None, None, None, None, None, None, -2.75, None, -0.2, 49.0, None, 24.77, None, -2.8, 0.0, None, 2022-02-08 03:00:00, None
44.28, None, None, None, 3.321, 181.7, -12.0, -2.9, -12.0, None, None, None, None, None, None, None, None, None, -2.712, None, -0.2, 44.0, None, 43.73, None, -2.7, 0.0, None, 2022-02-08 04:00:00, None
47.37, None, None, None, 2.009, 185.5, -11.0, -2.9, -11.0, None, None, None, None, None, None, None, None, None, -2.78, None, -0.2, 47.0, None, 48.62, None, -2.8, 0.0, None, 2022-02-08 05:00:00, None
47.75, None, None, None, 2.005, 165.2, -11.0, -2.9, -11.0, None, None, None, None, None, None, None, None, None, -2.674, None, -0.2, 48.0, None, 47.11, None, -2.7, 0.0, None, 2022-02-08 06:00:00, None
46.95, None, None, None, 3.324, 190.1, -11.0, -2.8, -11.0, None, None, None, None, None, None, None, None, None, -2.606, None, -2.6, 47.0, None, 39.96, None, -2.6, -0.1, None, 2022-02-08 07:00:00, None
47.05, None, None, None, 2.166, 180.1, None, None, -11.0, None, None, None, None, None, None, None, None, None, -2.462, None, None, None, None, 49.7, None, None, None, None, 2022-02-08 08:00:00, None
50.99, None, None, None, 2.668, 205.4, -10.0, -2.8, -10.0, None, None, None, None, None, None, None, None, None, -2.356, None, -2.4, 51.0, None, 47.85, None, -2.4, 0.5, None, 2022-02-08 09:00:00, None
50.77, None, None, None, 2.411, 194.2, -10.0, -2.8, -10.0, None, None, None, None, None, None, None, None, None, -2.297, None, -2.3, 51.0, None, 53.05, None, -2.3, 0.2, None, 2022-02-08 10:00:00, None
50.67, None, None, None, 2.868, 192.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, -2.229, None, None, None, None, 53.57, None, None, None, None, 2022-02-08 11:00:00, None
50.51, None, None, None, 1.771, 183.5, -10.0, -2.8, -10.0, None, None, None, None, None, None, None, None, None, -2.076, None, -2.1, 51.0, None, 57.74, None, -2.1, 0.0, None, 2022-02-08 12:00:00, None
