station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, 0.064, 256.4, None, -22.4, None, 907.0, None, None, None, 100.0, None, 99.9, None, None, -22.17, None, -20.6, None, None, 34.23, None, -22.2, 1014.6, 0.0, 0.0, None, 2022-01-01 00:00:00, 907.0
None, None, None, None, 0.072, 232.0, None, -22.6, None, 907.0, None, None, None, 100.0, None, 99.7, None, None, -22.55, None, -20.6, None, None, 6.879, None, -22.6, 1014.6, 0.0, 0.0, None, 2022-01-01 01:00:00, 907.0
None, None, None, None, 0.138, 263.2, None, -22.7, None, 907.0, None, None, None, 100.0, None, 99.6, None, None, -21.87, None, -20.6, None, None, 16.5, None, -21.9, 1014.2, 0.0, 0.0, None, 2022-01-01 02:00:00, 907.0
None, None, None, None, 0.0, 237.6, -21.0, -22.7, -21.0, 908.0, None, None, None, 99.0, None, 98.7, None, None, -21.24, None, -20.6, None, None, 0.45, None, -21.2, 1015.7, 0.0, -1.0, 103.0, 2022-01-01 03:00:00, 908.0
None, None, None, None, 0.044, 238.3, None, -22.7, None, 907.0, None, None, None, 98.0, None, 97.6, None, None, -21.62, None, -20.6, None, None, 0.994, None, -21.6, 1014.7, 0.0, -1.0, None, 2022-01-01 04:00:00, 907.0
None, None, None, None, None, None, -21.0, -22.7, -21.0, 907.0, None, None, None, 97.0, None, 97.0, None, None, -21.26, None, -20.6, None, None, None, None, -21.3, 1014.9, 0.0, -1.0, 104.0, 2022-01-01 05:00:00, 907.0
102.0, None, None, None, 0.0, 238.0, -21.0, -22.7, -21.0, 907.0, None, None, None, 97.0, None, 96.7, None, None, -20.57, None, -20.3, None, None, 7.798, None, -20.6, 1014.8, 0.0, 0.0, 102.0, 2022-01-01 06:00:00, 907.0
101.5, None, None, None, 0.0, 217.6, -20.0, -20.6, -20.0, 907.0, None, None, None, 97.0, None, 96.6, None, None, -20.37, None, -20.4, None, None, 0.0, None, -20.4, 1014.9, 0.0, 0.0, 102.0, 2022-01-01 07:00:00, 907.0
100.6, None, None, None, 0.0, 272.5, -20.0, -20.6, -20.0, 907.0, None, None, None, 96.0, None, 96.0, None, None, -19.95, None, -19.8, None, None, 35.96, None, -20.0, 1014.9, 0.0, -1.0, 101.0, 2022-01-01 08:00:00, 907.0
98.4, None, None, None, 0.004, 357.7, -19.0, -20.6, -19.0, 908.0, None, None, None, 96.0, None, 95.9, None, None, -19.02, None, -19.1, None, None, 23.11, None, -19.0, 1015.9, 1.0, 0.0, 98.0, 2022-01-01 09:00:00, 908.0
96.9, None, None, None, 0.078, 207.5, -19.0, -20.6, -19.0, 909.0, None, None, None, 96.0, None, 96.0, None, None, -18.4, None, -18.3, None, None, 72.88, None, -18.4, 1017.0, 0.0, 0.0, 97.0, 2022-01-01 10:00:00, 909.0
95.7, None, None, None, 0.034, 307.4, -18.0, -20.6, -18.0, 908.0, None, None, None, 98.0, None, 98.0, None, None, -17.87, None, -17.7, None, None, 36.99, None, -17.9, 1015.8, 0.0, 3.0, 96.0, 2022-01-01 11:00:00, 908.0
94.1, None, None, None, 0.165, 254.9, -18.0, -20.6, -18.0, 908.0, None, None, None, 98.0, None, 98.0, None, None, -17.24, None, -16.8, None, None, 56.38, None, -17.2, 1015.7, 0.0, 0.0, 94.0, 2022-01-01 12:00:00, 908.0
92.6, None, None, None, 0.026, 336.6, -17.0, -20.6, -17.0, 907.0, None, None, None, 98.0, None, 98.4, None, None, -16.58, None, -16.5, None, None, 49.64, None, -16.6, 1014.5, 0.0, 1.0, 93.0, 2022-01-01 13:00:00, 907.0
92.3, None, None, None, 0.079, 0.756, -17.0, -20.6, -17.0, 908.0, None, None, None, 97.0, None, 96.7, None, None, -16.41, None, -16.4, None, None, 56.04, None, -16.4, 1015.5, 0.0, -2.0, 92.0, 2022-01-01 14:00:00, 908.0
92.0, None, None, None, 0.079, 160.0, -17.0, -20.6, -17.0, 908.0, None, None, None, 97.0, None, 96.9, 1.0, None, -16.34, None, -16.3, None, None, 57.54, None, -16.3, 1015.4, 0.0, 0.0, 92.0, 2022-01-01 15:00:00, 908.0
92.8, None, None, None, 0.0, 180.5, -17.0, -20.6, -17.0, 908.0, None, None, None, 97.0, None, 97.1, 1.0, None, -16.57, None, -16.3, None, None, 2.152, None, -16.6, 1015.5, 0.0, 0.0, 93.0, 2022-01-01 16:00:00, 908.0
92.6, None, None, None, 0.05, 261.6, -17.0, -20.6, -17.0, 907.0, None, None, None, 97.0, None, None, 1.0, None, -16.52, None, -16.3, None, None, 34.92, None, -16.5, 1014.3, 0.0, 0.0, 93.0, 2022-01-01 17:00:00, 907.0
92.5, None, None, None, 0.0, 336.0, -17.0, -20.6, -17.0, 907.0, None, None, None, 97.0, None, None, 1.0, None, -16.56, None, -16.3, None, None, 31.75, None, -16.6, 1014.3, 0.0, 0.0, 93.0, 2022-01-01 18:00:00, 907.0
92.6, None, None, None, 0.0, 350.1, -17.0, -16.6, -17.0, 906.0, None, None, None, 95.0, None, 95.3, 1.0, None, -16.51, None, -16.5, None, None, 23.38, None, -16.5, 1013.1, 0.0, -2.0, 93.0, 2022-01-01 19:00:00, 906.0
92.3, None, None, None, 0.0, 309.5, -17.0, -16.6, -17.0, 906.0, None, None, None, 96.0, None, 96.0, 1.0, None, -16.4, None, -16.3, None, None, 29.02, None, -16.4, 1013.0, 0.0, 1.0, 92.0, 2022-01-01 20:00:00, 906.0
92.3, None, None, None, 0.005, 302.4, -17.0, -16.6, -17.0, 905.0, None, None, None, 96.0, None, 95.7, 1.0, None, -16.36, None, -16.2, None, None, 25.94, None, -16.4, 1011.8, 0.0, 0.0, 92.0, 2022-01-01 21:00:00, 905.0
92.2, None, None, None, 0.057, 276.7, -17.0, -16.6, -17.0, 905.0, None, None, None, 97.0, None, 97.0, 1.0, None, -16.32, None, -16.1, None, None, 44.27, None, -16.3, 1011.7, 0.0, 2.0, 92.0, 2022-01-01 22:00:00, 905.0
91.6, None, None, None, 0.391, 251.8, -17.0, -16.6, -17.0, 904.0, None, None, None, 97.0, None, 97.4, 1.0, None, -15.98, None, -16.0, None, None, 51.18, None, -16.0, 1010.4, 0.0, 1.0, 92.0, 2022-01-01 23:00:00, 904.0
90.0, None, None, None, 0.615, 237.7, -17.0, -16.6, -17.0, 903.0, None, None, None, 98.0, None, 97.6, 1.0, None, -15.38, None, -15.4, None, None, 59.87, None, -15.4, 1009.1, 0.0, 0.0, 90.0, 2022-01-02 00:00:00, 903.0
93.5, None, None, None, 0.519, 222.7, -16.0, -16.6, -16.0, 903.0, None, None, None, 97.0, None, 97.2, 1.0, None, -15.06, None, -15.1, None, None, 53.88, None, -15.1, 1009.0, 0.0, 0.0, 94.0, 2022-01-02 01:00:00, 903.0
93.5, None, None, None, 0.319, 193.3, -16.0, -16.6, -16.0, 903.0, None, None, None, 97.0, None, 97.0, 1.0, None, -14.92, None, -14.9, None, None, 53.98, None, -14.9, 1009.0, 0.0, 0.0, 94.0, 2022-01-02 02:00:00, 903.0
93.1, None, None, None, 0.482, 248.2, -16.0, -16.6, -16.0, 903.0, None, None, None, 98.0, None, 98.4, 1.0, None, -14.72, None, -14.7, None, None, 48.17, None, -14.7, 1008.9, 0.0, 2.0, 93.0, 2022-01-02 03:00:00, 903.0
92.9, None, None, None, 0.167, 199.3, -16.0, -16.6, -16.0, 903.0, None, None, None, 99.0, None, 99.2, 1.0, None, -14.91, None, -14.7, None, None, 63.95, None, -14.9, 1009.0, 0.0, 1.0, 93.0, 2022-01-02 04:00:00, 903.0
93.1, None, None, None, 0.063, 212.9, -15.0, -16.6, -15.0, 903.0, None, None, None, 96.0, None, 96.4, 1.0, None, -14.77, None, -14.7, None, None, 28.85, None, -14.8, 1009.0, 0.0, -3.0, 93.0, 2022-01-02 05:00:00, 903.0
92.9, None, None, None, 0.093, 63.14, -16.0, -16.6, -16.0, 903.0, None, None, None, 100.0, None, 99.5, 1.0, None, -14.7, None, -14.7, None, None, 67.15, None, -14.7, 1009.0, 0.0, 4.0, 93.0, 2022-01-02 06:00:00, 903.0
92.6, None, None, None, 0.193, 264.1, -15.0, -14.7, -15.0, 903.0, None, None, None, 100.0, None, 100.4, 2.0, None, -14.35, None, -14.4, None, None, 45.47, None, -14.4, 1008.9, 1.0, 1.0, 93.0, 2022-01-02 07:00:00, 903.0
92.3, None, None, None, 0.005, 279.5, -15.0, -14.7, -15.0, 903.0, None, None, None, 102.0, None, 101.8, 2.0, None, -14.34, None, -14.3, None, None, 19.15, None, -14.3, 1008.9, 0.0, 2.0, 92.0, 2022-01-02 08:00:00, 903.0
93.7, None, None, None, 0.0, 264.0, -15.0, -14.7, -15.0, 904.0, None, None, None, 105.0, None, 105.0, 1.9, None, -14.15, None, -14.2, None, None, 27.2, None, -14.2, 1010.0, 0.9, 4.0, 94.0, 2022-01-02 09:00:00, 904.0
92.0, None, None, None, 0.0, 245.8, -15.0, -14.7, -15.0, 903.0, None, None, None, 111.0, None, 111.1, 2.9, None, -13.83, None, -13.8, None, None, 33.77, None, -13.8, 1008.8, 1.0, 7.0, 92.0, 2022-01-02 10:00:00, 903.0
89.7, None, None, None, 0.0, 276.7, -15.0, -14.7, -15.0, 903.0, None, None, None, 112.0, None, 112.1, 2.9, None, -13.13, None, -13.1, None, None, 34.64, None, -13.1, 1008.7, 0.0, 2.0, 90.0, 2022-01-02 11:00:00, 903.0
88.7, None, None, None, 0.0, 260.8, -14.0, -14.7, -14.0, 903.0, None, None, None, 112.0, None, 112.3, 2.9, None, -12.88, None, -12.9, None, None, 40.68, None, -12.9, 1008.5, 0.0, 0.0, 89.0, 2022-01-02 12:00:00, 903.0
86.8, None, None, None, 0.163, 254.0, -14.0, -14.7, -14.0, 902.0, None, None, None, 114.0, None, 114.4, 3.9, None, -12.12, None, -12.1, None, None, 66.75, None, -12.1, 1007.3, 1.0, 3.0, 87.0, 2022-01-02 13:00:00, 902.0
89.4, None, None, None, 0.181, 250.0, -14.0, -14.7, -14.0, 902.0, None, None, None, 116.0, None, 116.0, 4.9, None, -12.02, None, -12.0, None, None, 44.67, None, -12.0, 1007.2, 1.0, 2.0, 89.0, 2022-01-02 14:00:00, 902.0
86.4, None, None, None, 0.706, 199.3, -14.0, -14.7, -14.0, 901.0, None, None, None, 116.0, None, 116.0, 5.9, None, -12.01, None, -11.9, None, None, 57.4, None, -12.0, 1006.1, 1.0, 0.0, 86.0, 2022-01-02 15:00:00, 901.0
87.9, None, None, None, 1.426, 188.2, -13.0, -14.7, -13.0, 900.0, None, None, None, 115.0, None, 115.2, 5.9, None, -11.5, None, -11.5, None, None, 73.79, None, -11.5, 1004.9, 0.0, -1.0, 88.0, 2022-01-02 16:00:00, 900.0
86.1, None, None, None, 1.391, 195.4, -13.0, -14.7, -13.0, 899.0, None, None, None, 115.0, None, 115.1, 5.9, None, -11.19, None, -11.1, None, None, 74.01, None, -11.2, 1003.8, 0.0, 0.0, 86.0, 2022-01-02 17:00:00, 899.0
85.6, None, None, None, None, None, -13.0, -14.7, -13.0, 899.0, None, None, None, None, None, None, 6.9, None, -11.3, None, -11.1, None, None, None, None, -11.3, 1003.8, 1.0, None, 86.0, 2022-01-02 18:00:00, 899.0
87.2, None, None, None, 1.109, 160.5, -12.0, -11.3, -12.0, 899.0, None, None, None, 116.0, None, 116.0, 7.9, None, -10.95, None, -10.9, None, None, 72.53, None, -11.0, 1003.7, 1.0, 1.0, 87.0, 2022-01-02 19:00:00, 899.0
87.1, None, None, None, 1.104, 234.3, -12.0, -11.3, -12.0, 898.0, None, None, None, 117.0, None, 116.5, 7.9, None, -10.76, None, -10.7, None, None, 72.52, None, -10.8, 1002.5, 0.0, 1.0, 87.0, 2022-01-02 20:00:00, 898.0
87.0, None, None, None, 0.715, 271.5, -12.0, -11.3, -12.0, 897.0, None, None, None, 116.0, None, 116.3, 7.9, None, -10.56, None, -10.5, None, None, 56.45, None, -10.6, 1001.4, 0.0, 0.0, 87.0, 2022-01-02 21:00:00, 897.0
87.1, None, None, None, 0.398, 268.2, -12.0, -11.3, -12.0, 897.0, None, None, None, 116.0, None, 115.6, 7.9, None, -10.44, None, -10.4, None, None, 49.08, None, -10.4, 1001.3, 0.1, -1.0, 87.0, 2022-01-02 22:00:00, 897.0
87.0, None, None, None, 0.394, 272.9, -12.0, -11.3, -12.0, 897.0, None, None, None, 116.0, None, 115.5, 8.1, None, -10.27, None, -10.3, None, None, 19.4, None, -10.3, 1001.2, 0.2, 0.0, 87.0, 2022-01-02 23:00:00, 897.0
86.7, None, None, None, 1.045, 245.3, -11.0, -11.3, -11.0, 895.0, None, None, None, 116.0, None, 115.7, 8.8, None, -9.59, None, -9.5, None, None, 68.13, None, -9.6, 998.8, 0.7, 0.0, 87.0, 2022-01-03 00:00:00, 895.0
86.7, None, None, None, 0.821, 263.1, -11.0, -11.3, -11.0, 895.0, None, None, None, 116.0, None, 115.7, 8.8, None, -9.55, None, -9.5, None, None, 61.74, None, -9.6, 998.7, 0.0, 0.0, 87.0, 2022-01-03 01:00:00, 895.0
86.7, None, None, None, 1.0, 307.3, -11.0, -11.3, -11.0, 893.0, None, None, None, 116.0, None, 115.7, 8.8, None, -9.41, None, -9.4, None, None, 67.74, None, -9.4, 996.5, 0.0, 0.0, 87.0, 2022-01-03 02:00:00, 893.0
