station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
76.13, None, None, None, 0.018, 62.35, -28.0, -25.7, -28.0, 818.0, None, None, None, 103.0, None, 102.7, None, None, -25.35, None, -22.0, None, None, 34.65, None, -25.4, 1017.7, 0.0, 0.0, 76.0, 2022-01-01 00:00:00, 818.0
76.63, None, None, None, 0.019, 72.93, -27.0, -25.7, -27.0, 818.0, None, None, None, 103.0, None, 102.6, None, None, -24.69, None, -22.0, None, None, 32.17, None, -24.7, 1017.3, 0.0, 0.0, 77.0, 2022-01-01 01:00:00, 818.0
77.88, None, None, None, 0.222, 54.55, -25.0, -25.7, -25.0, 817.0, None, None, None, 103.0, None, 103.2, None, None, -22.8, None, -22.0, None, None, 33.81, None, -22.8, 1015.4, 1.0, 1.0, 78.0, 2022-01-01 02:00:00, 817.0
81.3, None, None, None, 1.57, 60.82, -20.0, -25.7, -20.0, 818.0, None, None, None, 103.0, None, 102.9, None, None, -17.99, None, -18.0, None, None, 41.82, None, -18.0, 1015.4, 0.0, 0.0, 81.0, 2022-01-01 03:00:00, 818.0
83.1, None, None, None, 0.931, 49.21, -18.0, -25.7, -18.0, 818.0, None, None, None, 103.0, None, 103.2, None, None, -16.15, None, -16.2, None, None, 62.68, None, -16.2, 1015.1, 0.0, 1.0, 83.0, 2022-01-01 04:00:00, 818.0
83.0, None, None, None, 2.238, 74.66, -18.0, -25.7, -18.0, 817.0, None, None, None, 102.0, None, 102.3, None, None, -16.31, None, -15.6, None, None, 55.47, None, -16.3, 1014.0, 0.0, -1.0, 83.0, 2022-01-01 05:00:00, 817.0
83.3, None, None, None, 3.081, 106.3, -18.0, -25.7, -18.0, 817.0, None, None, None, 103.0, None, 102.7, None, None, -16.01, None, -15.6, None, None, 52.72, None, -16.0, 1013.9, 0.0, 1.0, 83.0, 2022-01-01 06:00:00, 817.0
83.1, None, None, None, 2.094, 75.55, -18.0, -16.3, -18.0, 817.0, None, None, None, 102.0, None, 102.4, None, None, -16.28, None, -16.0, None, None, 57.42, None, -16.3, 1014.4, 0.0, 0.0, 83.0, 2022-01-01 07:00:00, 817.0
83.6, None, None, None, 3.309, 83.5, -18.0, -16.3, -18.0, 817.0, None, None, None, 102.0, None, 102.0, None, None, -15.65, None, -15.3, None, None, 61.49, None, -15.7, 1014.6, 0.0, 0.0, 84.0, 2022-01-01 08:00:00, 817.0
81.7, None, None, None, 5.15, 112.6, -20.0, -18.0, -20.0, 818.0, None, None, None, 102.0, None, 102.0, None, None, -17.92, None, -15.3, None, None, 38.1, None, -17.9, 1016.7, -0.3, 0.0, 82.0, 2022-01-01 09:00:00, 818.0
83.2, None, None, None, 4.229, 118.8, -18.0, -18.0, -18.0, 818.0, None, None, None, 102.0, None, 102.0, None, None, -16.23, None, -15.3, None, None, 42.3, None, -16.2, 1016.2, 0.3, 0.0, 83.0, 2022-01-01 10:00:00, 818.0
83.4, None, None, None, 4.509, 100.3, -18.0, -18.0, -18.0, 818.0, None, None, None, 102.0, None, 101.8, None, None, -15.94, None, -15.3, None, None, 40.0, None, -15.9, 1016.1, 0.0, 0.0, 83.0, 2022-01-01 11:00:00, 818.0
84.8, None, None, None, 4.153, 99.2, -17.0, -18.0, -17.0, 818.0, None, None, None, 103.0, None, 102.8, None, None, -14.77, None, -14.9, None, None, 51.24, None, -14.8, 1015.8, 0.1, 2.0, 85.0, 2022-01-01 12:00:00, 818.0
84.1, None, None, None, 4.229, 89.9, -17.0, -18.0, -17.0, 818.0, None, None, None, 102.0, None, 101.9, None, None, -15.35, None, -13.5, None, None, 49.8, None, -15.4, 1015.7, -0.1, -1.0, 84.0, 2022-01-01 13:00:00, 818.0
84.1, None, None, None, 4.952, 108.4, -17.0, -18.0, -17.0, 818.0, None, None, None, 101.0, None, 101.3, None, None, -15.43, None, -13.5, None, None, 46.79, None, -15.4, 1015.2, 0.0, -1.0, 84.0, 2022-01-01 14:00:00, 818.0
83.5, None, None, None, 4.777, 105.9, -18.0, -18.0, -18.0, 818.0, None, None, None, 101.0, None, 100.9, None, None, -15.87, None, -13.5, None, None, 42.82, None, -15.9, 1014.0, 0.0, 0.0, 84.0, 2022-01-01 15:00:00, 818.0
