station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
97.0, None, None, None, 6.537, 208.1, -4.0, -3.6, None, 806.0, None, None, 267.0, None, 266.8, None, None, -3.498, None, -2.2, 97.0, 26.97, None, -3.5, 1001.0, 0.9, 2.0, 2022-05-09 03:00:00, 806.0
96.7, None, None, None, 6.775, 211.4, -4.0, -3.6, None, 806.0, None, None, 267.0, None, 266.6, None, None, -3.509, None, -2.2, 97.0, 22.9, None, -3.5, 1001.1, 0.7, 0.0, 2022-05-09 04:00:00, 806.0
97.0, None, None, None, None, None, -4.0, -3.6, None, None, None, None, None, None, None, None, None, -3.442, None, -2.2, 97.0, None, None, -3.4, None, None, None, 2022-05-09 05:00:00, None
97.0, None, None, None, 5.347, 207.0, -4.0, -3.6, None, 806.0, None, None, 268.0, None, 267.6, None, None, -3.221, None, -2.2, 97.0, 25.19, None, -3.2, 1001.6, 0.2, 0.0, 2022-05-09 06:00:00, 806.0
95.1, None, None, None, 5.583, 219.9, -3.0, -3.3, None, 807.0, None, None, 268.0, None, 267.9, None, None, -2.731, None, -2.8, 95.0, 25.86, None, -2.7, 1002.8, 0.1, 1.0, 2022-05-09 07:00:00, 807.0
94.3, None, None, None, 5.536, 222.3, -2.0, -3.3, None, 808.0, None, None, 268.0, None, 268.2, None, None, -1.574, None, -1.7, 94.0, 22.34, None, -1.6, 1003.9, 0.4, 1.0, 2022-05-09 08:00:00, 808.0
None, None, None, None, None, None, -2.0, -3.3, None, None, None, None, 268.0, None, None, None, None, None, None, -0.2, 86.0, None, None, -0.6, 1003.7, 0.1, 0.0, 2022-05-09 09:00:00, 808.0
88.0, None, None, None, 6.476, 221.3, -3.0, -3.3, None, 808.0, None, None, 268.0, None, 268.1, None, None, -1.235, None, 0.0, 88.0, 20.69, None, -1.2, 1003.9, 0.4, 1.0, 2022-05-09 10:00:00, 808.0
88.3, None, None, None, None, None, -2.0, -3.3, None, 808.0, None, None, 268.0, None, 268.2, None, None, -0.825, None, 0.0, 88.0, None, None, -0.8, 1003.8, 0.3, 0.0, 2022-05-09 11:00:00, 808.0
84.4, None, None, None, 7.397, 223.8, -2.0, -3.3, None, 809.0, None, None, 267.0, None, 266.5, None, None, 0.73, None, 2.2, 84.0, 24.91, None, 0.7, 1004.7, 0.0, -2.0, 2022-05-09 12:00:00, 809.0
85.2, None, None, None, 6.625, 223.4, -2.0, -3.3, None, 809.0, None, None, 267.0, None, 266.7, None, None, 0.291, None, 3.0, 85.0, 24.48, None, 0.3, 1004.8, 0.7, 0.0, 2022-05-09 13:00:00, 809.0
91.5, None, None, None, 8.61, 224.3, -2.0, -3.3, None, 809.0, None, None, 266.0, None, 266.4, None, None, -0.455, None, 3.0, 92.0, 26.14, None, -0.5, 1005.0, 0.5, 0.0, 2022-05-09 14:00:00, 809.0
90.8, None, None, None, 8.2, 223.2, -1.0, -3.3, None, 809.0, None, None, 265.0, None, 264.8, None, None, -0.073, None, 3.0, 91.0, 19.06, None, -0.1, 1004.9, 0.0, -2.0, 2022-05-09 15:00:00, 809.0
95.6, None, None, None, 9.42, 208.7, -1.0, -3.3, None, 810.0, None, None, 271.0, None, 270.6, None, None, -0.74, None, 3.0, 96.0, 29.01, None, -0.7, 1006.3, 3.9, 6.0, 2022-05-09 16:00:00, 810.0
92.0, None, None, None, 9.22, 207.9, -2.0, -3.3, None, 810.0, None, None, 269.0, None, 269.4, None, None, -0.516, None, 3.0, 92.0, 29.37, None, -0.5, 1006.2, 0.1, -1.0, 2022-05-09 17:00:00, 810.0
93.8, None, None, None, 11.26, 206.1, -2.0, -3.3, None, 811.0, None, None, 270.0, None, 269.5, None, None, -1.574, None, 3.0, 94.0, 27.67, None, -1.6, 1007.6, 0.1, 0.0, 2022-05-09 18:00:00, 811.0
96.7, None, None, None, 10.98, 208.6, -2.0, -1.7, None, 812.0, None, None, 270.0, None, 270.3, None, None, -1.58, None, -1.5, 97.0, 32.91, None, -1.6, 1008.8, 1.2, 1.0, 2022-05-09 19:00:00, 812.0
97.0, None, None, None, 9.46, 198.0, -2.0, -1.9, None, 812.0, None, None, 271.0, None, 271.4, None, None, -1.906, None, -1.5, 97.0, 32.19, None, -1.9, 1008.6, 1.1, 2.0, 2022-05-09 20:00:00, 812.0
98.6, None, None, None, 7.825, 206.3, -2.0, -2.2, None, 813.0, None, None, 271.0, None, None, None, None, -2.155, None, -1.5, 99.0, 34.11, None, -2.2, 1009.7, 1.5, -1.0, 2022-05-09 21:00:00, 813.0
97.9, None, None, None, 7.209, 197.7, -2.0, -2.3, None, 813.0, None, None, 271.0, None, None, None, None, -2.243, None, -1.5, 98.0, 34.31, None, -2.2, 1009.8, 0.0, -1.0, 2022-05-09 22:00:00, 813.0
97.9, None, None, None, 6.82, 202.7, -2.0, -2.3, None, 814.0, None, None, 271.0, None, None, None, None, -2.215, None, -1.5, 98.0, 32.57, None, -2.2, 1010.9, 0.0, -1.0, 2022-05-09 23:00:00, 814.0
98.5, None, None, None, 5.441, 187.0, -2.0, -2.3, None, 814.0, None, None, 271.0, None, None, None, None, -2.135, None, -1.5, 99.0, 36.17, None, -2.1, 1010.6, 0.0, -1.0, 2022-05-10 00:00:00, 814.0
96.5, None, None, None, 6.871, 193.6, -3.0, -2.3, None, 814.0, None, None, 271.0, None, None, None, None, -2.238, None, -1.5, 97.0, 35.72, None, -2.2, 1010.7, 0.0, -2.0, 2022-05-10 01:00:00, 814.0
96.0, None, None, None, 7.578, 197.4, -3.0, -2.3, None, 814.0, None, None, 271.0, None, None, None, None, -2.281, None, -1.5, 96.0, 33.71, None, -2.3, 1010.9, 0.0, -2.0, 2022-05-10 02:00:00, 814.0
98.5, None, None, None, 6.644, 193.9, -2.0, -2.3, None, 815.0, None, None, 271.0, None, None, None, None, -2.199, None, -1.5, 99.0, 35.41, None, -2.2, 1012.0, 0.0, -2.0, 2022-05-10 03:00:00, 815.0
96.6, None, None, None, 8.66, 198.5, -3.0, -2.3, None, 815.0, None, None, 271.0, None, None, None, None, -2.211, None, -1.5, 97.0, 33.78, None, -2.2, 1012.2, 0.0, -2.0, 2022-05-10 04:00:00, 815.0
96.0, None, None, None, 6.478, 186.1, -3.0, -2.5, None, 815.0, None, None, 271.0, None, None, 10.2, None, -2.44, None, -1.5, 96.0, 34.84, None, -2.4, 1012.2, 0.0, -2.0, 2022-05-10 05:00:00, 815.0
93.8, None, None, None, 5.532, 192.3, -4.0, -2.9, None, 816.0, None, None, 271.0, None, None, 10.0, None, -2.808, None, -1.5, 94.0, 36.39, None, -2.8, 1013.8, 0.0, -2.0, 2022-05-10 06:00:00, 816.0
90.0, None, None, None, 6.26, 196.3, -4.0, -2.8, None, 816.0, None, None, 271.0, None, None, None, None, -2.202, None, -2.2, 90.0, 35.64, None, -2.2, 1013.6, -0.1, -2.0, 2022-05-10 07:00:00, 816.0
84.9, None, None, None, 8.92, 207.0, -3.0, -2.8, None, 816.0, None, None, 270.0, None, 269.6, None, None, -1.09, None, -1.0, 85.0, 28.48, None, -1.1, 1013.4, 0.0, -2.0, 2022-05-10 08:00:00, 816.0
80.7, None, None, None, 9.02, 214.3, -3.0, -2.8, None, 817.0, None, None, 267.0, None, 266.8, None, None, -0.186, None, 0.1, 81.0, 20.76, None, -0.2, 1014.5, 0.0, -3.0, 2022-05-10 09:00:00, 817.0
78.48, None, None, None, 9.61, 215.6, -3.0, -2.8, None, 818.0, None, None, 268.0, None, 267.8, None, None, 0.948, None, 1.1, 78.0, 27.42, None, 0.9, 1015.5, -0.1, 1.0, 2022-05-10 10:00:00, 818.0
78.66, None, None, None, 11.53, 216.8, -2.0, -2.8, None, 818.0, None, None, 267.0, None, 267.2, None, None, 0.53, None, 1.5, 79.0, 21.32, None, 0.5, 1015.6, -0.3, -1.0, 2022-05-10 11:00:00, 818.0
83.1, None, None, None, 10.72, 214.6, -2.0, -2.8, None, 819.0, None, None, 267.0, None, 266.6, None, None, 0.419, None, 1.6, 83.0, 24.96, None, 0.4, 1016.8, 0.1, -1.0, 2022-05-10 12:00:00, 819.0
77.72, None, None, None, 8.58, 207.6, -1.0, -2.8, None, 819.0, None, None, 266.0, None, 266.2, None, None, 1.977, None, 2.4, 78.0, 29.4, None, 2.0, 1016.5, 0.0, 0.0, 2022-05-10 13:00:00, 819.0
67.56, None, None, None, 10.7, 215.9, -2.0, -2.8, None, 819.0, None, None, 264.0, None, 264.0, None, None, 3.484, None, 3.6, 68.0, 25.97, None, 3.5, 1016.2, -0.1, -2.0, 2022-05-10 14:00:00, 819.0
76.74, None, None, None, 9.69, 207.1, -2.0, -2.8, None, 819.0, None, None, 263.0, None, 262.8, None, None, 1.577, None, 3.6, 77.0, 33.26, None, 1.6, 1016.6, 0.3, -1.0, 2022-05-10 15:00:00, 819.0
75.92, None, None, None, 9.54, 209.2, -1.0, -2.8, None, 820.0, None, None, 263.0, None, 263.3, None, None, 2.495, None, 4.4, 76.0, 32.66, None, 2.5, 1017.6, 0.0, 1.0, 2022-05-10 16:00:00, 820.0
76.62, None, None, None, 7.096, 198.9, -2.0, -2.8, None, 820.0, None, None, 263.0, None, 262.7, None, None, 2.325, None, 4.4, 77.0, 34.97, None, 2.3, 1017.7, -0.2, -1.0, 2022-05-10 17:00:00, 820.0
84.8, None, None, None, 5.314, 218.7, -1.0, -2.8, None, 820.0, None, None, 262.0, None, 262.0, None, None, 1.329, None, 4.4, 85.0, 30.62, None, 1.3, 1018.0, 0.0, -1.0, 2022-05-10 18:00:00, 820.0
89.3, None, None, None, 6.353, 324.1, -2.0, -0.4, None, 821.0, None, None, 262.0, None, 262.0, None, None, -0.246, None, 1.3, 89.0, 72.72, None, -0.2, 1019.5, 0.8, 0.0, 2022-05-10 19:00:00, 821.0
None, None, None, None, 2.482, 193.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 39.74, None, None, None, None, None, 2022-05-10 20:00:00, None
95.8, None, None, None, 1.473, 151.4, -2.0, -1.2, None, 822.0, None, None, 261.0, None, 261.4, None, None, -1.138, None, 1.3, 96.0, 30.81, None, -1.1, 1020.5, 0.1, -1.0, 2022-05-10 21:00:00, 822.0
96.5, None, None, None, 1.173, 151.8, -2.0, -2.0, None, 822.0, None, None, 261.0, None, 261.1, None, None, -2.014, None, 1.3, 97.0, 36.46, None, -2.0, 1020.4, 0.0, 0.0, 2022-05-10 22:00:00, 822.0
None, None, None, None, 1.316, 139.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 37.48, None, None, None, None, None, 2022-05-10 23:00:00, None
97.1, None, None, None, 0.131, 64.71, -3.0, -2.9, None, 822.0, None, None, 261.0, None, 260.8, None, None, -2.691, None, 1.3, 97.0, 47.69, None, -2.7, 1020.7, 0.1, 0.0, 2022-05-11 00:00:00, 822.0
97.7, None, None, None, 1.838, 174.8, -2.0, -2.9, None, 822.0, None, None, 261.0, None, None, None, None, -2.04, None, 1.3, 98.0, 37.05, None, -2.0, 1020.2, 0.1, 0.0, 2022-05-11 01:00:00, 822.0
97.0, None, None, None, 0.225, 98.6, -3.0, -2.9, None, 822.0, None, None, 261.0, None, 260.6, None, None, -2.697, None, 1.3, 97.0, 40.83, None, -2.7, 1020.0, 0.4, 0.0, 2022-05-11 02:00:00, 822.0
97.7, None, None, None, 0.122, 46.63, -4.0, -3.8, None, 822.0, None, None, 260.0, None, 260.1, None, None, -3.648, None, 1.3, 98.0, 43.37, None, -3.6, 1020.6, 0.1, 0.0, 2022-05-11 03:00:00, 822.0
97.3, None, None, None, 0.51, 79.45, -4.0, -3.8, None, 822.0, None, None, 260.0, None, None, None, None, -3.676, None, 1.3, 97.0, 40.8, None, -3.7, 1020.5, 0.0, -1.0, 2022-05-11 04:00:00, 822.0
96.8, None, None, None, 0.024, 54.01, -5.0, -4.3, None, 822.0, None, None, 260.0, None, 259.7, None, None, -4.209, None, 1.3, 97.0, 35.03, None, -4.2, 1020.6, 0.0, 0.0, 2022-05-11 05:00:00, 822.0
95.6, None, None, None, 0.0, 45.05, -5.0, -4.6, None, 822.0, None, None, 260.0, None, None, None, None, -4.525, None, 1.3, 96.0, 25.86, None, -4.5, 1020.9, 0.0, 0.0, 2022-05-11 06:00:00, 822.0
95.2, None, None, None, 0.045, 68.28, -4.0, -4.6, None, 822.0, None, None, 255.0, None, 255.2, None, None, -3.811, None, -3.9, 95.0, 27.66, None, -3.8, 1021.1, -0.1, -5.0, 2022-05-11 07:00:00, 822.0
89.4, None, None, None, 1.081, 100.1, -2.0, -4.6, None, 823.0, None, None, 256.0, None, 256.0, None, None, -0.98, None, -1.2, 89.0, 22.73, None, -1.0, 1021.8, 0.0, 1.0, 2022-05-11 08:00:00, 823.0
63.98, None, None, None, 0.677, 114.0, -1.0, -4.6, None, 823.0, None, None, 259.0, None, 259.1, None, None, 4.21, None, 3.9, 64.0, 40.78, None, 4.2, 1020.7, -1.0, 4.0, 2022-05-11 09:00:00, 823.0
80.8, None, None, None, 4.47, 216.3, -1.0, -4.6, None, 823.0, None, None, 261.0, None, 260.5, None, None, 1.95, None, 5.3, 81.0, 36.04, None, 2.0, 1021.4, 0.9, 2.0, 2022-05-11 10:00:00, 823.0
69.32, None, None, None, 4.733, 209.5, None, None, None, 823.0, None, None, None, None, 260.5, None, None, 3.832, None, None, None, 28.36, None, None, None, None, None, 2022-05-11 11:00:00, None
61.18, None, None, None, 2.791, 185.9, -3.0, -4.6, None, 823.0, None, None, 260.0, None, 260.0, None, None, 4.385, None, 5.3, 61.0, 50.55, None, 4.4, 1021.0, 0.2, 0.0, 2022-05-11 12:00:00, 823.0
64.42, None, None, None, 4.668, 192.4, -2.0, -4.6, None, 822.0, None, None, 260.0, None, 259.7, None, None, 4.228, None, 6.6, 64.0, 55.95, None, 4.2, 1019.7, 0.2, 0.0, 2022-05-11 13:00:00, 822.0
64.71, None, None, None, 6.172, 224.8, -2.0, -4.6, None, 822.0, None, None, 259.0, None, 258.9, None, None, 4.656, None, 7.6, 65.0, 43.1, None, 4.7, 1019.7, 0.0, -1.0, 2022-05-11 14:00:00, 822.0
58.2, None, None, None, 5.44, 225.4, -1.0, -4.6, None, 822.0, None, None, 259.0, None, 258.7, None, None, 5.654, None, 7.6, 58.0, 39.06, None, 5.7, 1019.7, -0.1, 0.0, 2022-05-11 15:00:00, 822.0
61.7, None, None, None, 5.088, 213.2, -2.0, -4.6, None, 822.0, None, None, 259.0, None, 258.8, None, None, 5.146, None, 7.6, 62.0, 39.53, None, 5.1, 1019.8, -0.1, 0.0, 2022-05-11 16:00:00, 822.0
85.8, None, None, None, 4.215, 205.9, 0.0, -4.6, None, 821.0, None, None, 259.0, None, 258.7, None, None, 2.448, None, 7.6, 86.0, 38.36, None, 2.4, 1019.4, 0.1, 0.0, 2022-05-11 17:00:00, 821.0
79.98, None, None, None, 5.318, 180.5, -1.0, -4.6, None, 821.0, None, None, 258.0, None, 258.0, None, None, 2.551, None, 7.6, 80.0, 59.82, None, 2.6, 1019.4, -0.2, -1.0, 2022-05-11 18:00:00, 821.0
91.0, None, None, None, 3.183, 179.9, -1.0, 0.4, None, 822.0, None, None, 258.0, None, 257.7, None, None, 0.357, None, 2.6, 91.0, 37.57, None, 0.4, 1021.0, 0.1, 0.0, 2022-05-11 19:00:00, 822.0
93.7, None, None, None, 1.317, 128.2, None, None, None, 822.0, None, None, None, None, 257.3, None, None, 0.43, None, None, None, 39.42, None, None, None, None, None, 2022-05-11 20:00:00, None
96.8, None, None, None, 0.38, 63.82, -1.0, -1.1, None, 821.0, None, None, 257.0, None, 257.3, None, None, -1.011, None, 2.6, 97.0, 30.29, None, -1.0, 1018.2, 0.0, 0.0, 2022-05-11 21:00:00, 821.0
95.1, None, None, None, 0.024, 88.3, -2.0, -1.3, None, 821.0, None, None, 257.0, None, 257.0, None, None, -1.251, None, 2.6, 95.0, 30.74, None, -1.3, 1018.8, 0.1, 0.0, 2022-05-11 22:00:00, 821.0
93.2, None, None, None, 1.133, 106.2, -3.0, -1.6, None, 821.0, None, None, 257.0, None, 257.2, None, None, -1.633, None, 2.6, 93.0, 23.73, None, -1.6, 1018.6, 0.0, 0.0, 2022-05-11 23:00:00, 821.0
92.3, None, None, None, 0.854, 122.7, -3.0, -2.0, None, 821.0, None, None, 257.0, None, 256.9, None, None, -1.992, None, 2.6, 92.0, 27.58, None, -2.0, 1018.4, 0.1, 0.0, 2022-05-12 00:00:00, 821.0
92.0, None, None, None, 0.492, 107.0, -4.0, -2.5, None, 821.0, None, None, 257.0, None, None, None, None, -2.544, None, 2.6, 92.0, 52.62, None, -2.5, 1018.5, 0.0, 0.0, 2022-05-12 01:00:00, 821.0
90.1, None, None, None, 0.646, 86.4, -4.0, -3.0, None, 821.0, None, None, 256.0, None, 256.1, None, None, -3.02, None, 2.6, 90.0, 49.12, None, -3.0, 1018.5, 0.0, -1.0, 2022-05-12 02:00:00, 821.0
92.7, None, None, None, 0.279, 53.74, -5.0, -4.0, None, 821.0, None, None, 256.0, None, None, None, None, -3.978, None, 2.6, 93.0, 38.83, None, -4.0, 1018.5, 0.0, 0.0, 2022-05-12 03:00:00, 821.0
93.0, None, None, None, 0.225, 62.83, -5.0, -4.5, None, 820.0, None, None, 256.0, None, None, None, None, -4.3, None, 2.6, 93.0, 38.08, None, -4.3, 1017.5, 0.0, 0.0, 2022-05-12 04:00:00, 820.0
86.9, None, None, None, 1.916, 126.8, -5.0, -4.5, None, 821.0, None, None, 256.0, None, None, None, None, -3.664, None, 2.6, 87.0, 18.16, None, -3.7, 1019.2, -0.1, 0.0, 2022-05-12 05:00:00, 821.0
88.4, None, None, None, 3.191, 140.8, -5.0, -4.5, None, 821.0, None, None, 256.0, None, None, None, None, -3.798, None, 2.6, 88.0, 34.19, None, -3.8, 1019.2, 0.0, 0.0, 2022-05-12 06:00:00, 821.0
86.1, None, None, None, 1.902, 159.6, None, None, None, 821.0, None, None, None, None, 256.2, None, None, -3.003, None, None, None, 50.85, None, None, None, None, None, 2022-05-12 07:00:00, None
56.28, None, None, None, 4.3, 220.8, -7.0, -3.8, None, 821.0, None, None, 256.0, None, 255.6, None, None, 0.926, None, 1.1, 56.0, 45.36, None, 0.9, 1018.8, -0.1, -1.0, 2022-05-12 08:00:00, 821.0
48.82, None, None, None, 3.784, 163.2, -6.0, -3.8, None, 822.0, None, None, 256.0, None, 255.8, None, None, 3.871, None, 3.8, 49.0, 70.0, None, 3.9, 1019.5, -0.4, 0.0, 2022-05-12 09:00:00, 822.0
52.19, None, None, None, 8.28, 229.1, -6.0, -3.8, None, 821.0, None, None, 255.0, None, 255.0, None, None, 2.73, None, 3.9, 52.0, 26.99, None, 2.7, 1018.6, 0.0, -1.0, 2022-05-12 10:00:00, 821.0
53.01, None, None, None, 10.44, 227.8, -6.0, -3.8, None, 821.0, None, None, 254.0, None, 254.3, None, None, 2.705, None, 4.1, 53.0, 21.21, None, 2.7, 1018.7, 0.2, -1.0, 2022-05-12 11:00:00, 821.0
64.08, None, None, None, 10.49, 227.1, -4.0, -3.8, None, 822.0, None, None, 256.0, None, 256.3, None, None, 1.785, None, 4.1, 64.0, 22.23, None, 1.8, 1020.2, 0.0, 3.0, 2022-05-12 12:00:00, 822.0
64.02, None, None, None, 5.93, 276.5, -4.0, -3.8, None, 821.0, None, None, 256.0, None, None, None, None, 2.366, None, 4.1, 64.0, 70.9, None, 2.4, 1019.0, -0.4, 0.0, 2022-05-12 13:00:00, 821.0
67.7, None, None, None, 5.781, 127.4, -4.0, -3.8, None, 821.0, None, None, 256.0, None, 256.4, None, None, 1.452, None, 4.1, 68.0, 76.59, None, 1.5, 1019.3, 0.5, 0.0, 2022-05-12 14:00:00, 821.0
72.8, None, None, None, 4.391, 223.4, -3.0, -3.8, None, 821.0, None, None, 256.0, None, 256.2, None, None, 1.616, None, 4.1, 73.0, 75.87, None, 1.6, 1019.5, -0.2, 0.0, 2022-05-12 15:00:00, 821.0
60.19, None, None, None, 5.367, 267.3, -5.0, -3.8, None, 820.0, None, None, 256.0, None, None, None, None, 2.314, None, 4.1, 60.0, 68.66, None, 2.3, 1018.2, 0.2, 0.0, 2022-05-12 16:00:00, 820.0
None, None, None, None, 3.928, 183.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 70.65, None, None, None, None, None, 2022-05-12 17:00:00, None
72.14, None, None, None, 2.731, 233.7, -3.0, -3.8, None, 819.0, None, None, 256.0, None, None, None, None, 1.562, None, 4.1, 72.0, 57.99, None, 1.6, 1017.0, 0.1, 0.0, 2022-05-12 18:00:00, 819.0
73.69, None, None, None, 4.467, 351.2, -3.0, 1.3, None, 819.0, None, None, 256.0, None, None, None, None, 1.284, None, 1.7, 74.0, 35.56, None, 1.3, 1016.5, 0.1, 0.0, 2022-05-12 19:00:00, 819.0
72.71, None, None, None, 7.024, 22.86, -3.0, 1.0, None, 818.0, None, None, 256.0, None, None, None, None, 1.078, None, 1.7, 73.0, 29.56, None, 1.1, 1014.7, 0.0, 0.0, 2022-05-12 20:00:00, 818.0
75.51, None, None, None, 5.89, 7.345, -3.0, 0.8, None, 817.0, None, None, 256.0, None, None, None, None, 0.975, None, 1.7, 76.0, 38.17, None, 1.0, 1012.8, -0.1, 0.0, 2022-05-12 21:00:00, 817.0
88.4, None, None, None, 3.205, 344.2, -2.0, -0.1, None, 817.0, None, None, 254.0, None, 254.3, None, None, -0.128, None, 1.7, 88.0, 57.78, None, -0.1, 1013.4, 0.1, -2.0, 2022-05-12 22:00:00, 817.0
96.5, None, None, None, 5.881, 209.6, -1.0, -1.0, None, 817.0, None, None, 256.0, None, 256.3, None, None, -1.054, None, 1.7, 97.0, 23.85, None, -1.1, 1013.6, 0.9, 3.0, 2022-05-12 23:00:00, 817.0
99.1, None, None, None, 5.126, 194.2, -2.0, -1.7, None, 816.0, None, None, 261.0, None, 260.7, None, None, -1.526, None, 1.7, 99.0, 32.9, None, -1.5, 1012.7, 3.8, 5.0, 2022-05-13 00:00:00, 816.0
99.5, None, None, None, 4.629, 209.3, -2.0, -1.7, None, 816.0, None, None, 261.0, None, 261.4, None, None, -1.461, None, 1.7, 100.0, 32.31, None, -1.5, 1012.5, 1.0, 1.0, 2022-05-13 01:00:00, 816.0
99.2, None, None, None, 5.099, 214.6, -2.0, -1.8, None, 816.0, None, None, 260.0, None, 260.0, None, None, -1.724, None, 1.7, 99.0, 33.87, None, -1.7, 1012.8, 0.5, -1.0, 2022-05-13 02:00:00, 816.0
93.7, None, None, None, 2.332, 234.1, -3.0, -1.8, None, 816.0, None, None, 260.0, None, None, None, None, -1.746, None, 1.7, 94.0, 57.19, None, -1.7, 1012.8, 0.1, 0.0, 2022-05-13 03:00:00, 816.0
94.4, None, None, None, 2.549, 214.8, -3.0, -2.1, None, 815.0, None, None, 260.0, None, None, None, None, -2.095, None, 1.7, 94.0, 50.93, None, -2.1, 1011.4, 0.4, 0.0, 2022-05-13 04:00:00, 815.0
95.8, None, None, None, 12.85, 222.8, -4.0, -3.6, None, 816.0, None, None, 265.0, None, 265.1, None, None, -3.651, None, 1.7, 96.0, 28.1, None, -3.7, 1013.1, 2.5, 6.0, 2022-05-13 05:00:00, 816.0
93.9, None, None, None, 13.22, 213.6, -5.0, -4.5, None, 816.0, None, None, 265.0, None, 265.3, None, None, -4.563, None, 1.7, 94.0, 28.23, None, -4.6, 1013.4, 0.7, 0.0, 2022-05-13 06:00:00, 816.0
95.4, None, None, None, 7.004, 212.6, -5.0, -4.6, None, 817.0, None, None, 265.0, None, 265.4, None, None, -4.263, None, -4.3, 95.0, 32.67, None, -4.3, 1014.7, 0.0, 0.0, 2022-05-13 07:00:00, 817.0
94.3, None, None, None, 7.245, 203.0, -4.0, -4.6, None, 817.0, None, None, 266.0, None, 265.8, None, None, -3.495, None, -3.5, 94.0, 29.67, None, -3.5, 1014.5, 0.4, 1.0, 2022-05-13 08:00:00, 817.0
91.2, None, None, None, 12.81, 211.4, -4.0, -4.6, None, 817.0, None, None, 269.0, None, 268.8, None, None, -3.423, None, -3.1, 91.0, 26.62, None, -3.4, 1014.5, 1.5, 4.0, 2022-05-13 09:00:00, 817.0
89.3, None, None, None, 13.58, 205.9, -5.0, -4.6, None, 818.0, None, None, 269.0, None, 269.3, None, None, -3.035, None, -2.1, 89.0, 29.74, None, -3.0, 1015.9, 0.8, 1.0, 2022-05-13 10:00:00, 818.0
88.4, None, None, None, 17.82, 211.6, -4.0, -4.6, None, 819.0, None, None, 270.0, None, 270.3, None, None, -2.6, None, -2.1, 88.0, 28.34, None, -2.6, 1017.3, 1.0, 1.0, 2022-05-13 11:00:00, 819.0
85.8, None, None, None, 15.58, 211.8, -4.0, -4.6, None, 820.0, None, None, 270.0, None, 269.7, None, None, -2.074, None, -1.9, 86.0, 26.98, None, -2.1, 1018.5, 0.7, -1.0, 2022-05-13 12:00:00, 820.0
88.9, None, None, None, 14.21, 210.7, -3.0, -4.6, None, 820.0, None, None, 273.0, None, 272.8, None, None, -1.418, None, -1.5, 89.0, 28.46, None, -1.4, 1018.4, 1.2, 4.0, 2022-05-13 13:00:00, 820.0
80.8, None, None, None, 14.41, 203.1, -3.0, -4.6, None, 821.0, None, None, 271.0, None, 270.9, None, None, -0.033, None, 1.3, 81.0, 31.78, None, 0.0, 1019.3, -0.1, -2.0, 2022-05-13 14:00:00, 821.0
80.4, None, None, None, 13.53, 212.0, -3.0, -4.6, None, 821.0, None, None, 270.0, None, 269.9, None, None, 0.201, None, 1.3, 80.0, 30.56, None, 0.2, 1019.3, 0.0, -1.0, 2022-05-13 15:00:00, 821.0
78.08, None, None, None, 11.4, 208.2, -3.0, -4.6, None, 821.0, None, None, 269.0, None, 269.3, None, None, -0.415, None, 1.3, 78.0, 31.85, None, -0.4, 1019.5, 0.3, -1.0, 2022-05-13 16:00:00, 821.0
85.0, None, None, None, 8.28, 203.1, -3.0, -4.6, None, 821.0, None, None, 266.0, None, 266.2, None, None, -0.56, None, 1.3, 85.0, 31.29, None, -0.6, 1019.9, 0.3, -3.0, 2022-05-13 17:00:00, 821.0
80.3, None, None, None, 8.68, 208.5, -3.0, -4.6, None, 821.0, None, None, 269.0, None, 269.3, None, None, -0.437, None, 1.3, 80.0, 28.41, None, -0.4, 1020.1, 0.1, 4.0, 2022-05-13 18:00:00, 821.0
82.2, None, None, None, 8.52, 207.1, -3.0, -0.6, None, 821.0, None, None, 269.0, None, 268.8, None, None, -0.583, None, -0.4, 82.0, 27.7, None, -0.6, 1020.1, 0.0, -1.0, 2022-05-13 19:00:00, 821.0
89.0, None, None, None, 6.976, 202.1, -3.0, -1.9, None, 821.0, None, None, 269.0, None, 268.6, None, None, -1.918, None, -0.4, 89.0, 33.87, None, -1.9, 1020.2, 0.0, 0.0, 2022-05-13 20:00:00, 821.0
92.6, None, None, None, 0.389, 91.7, -4.0, -2.8, None, 821.0, None, None, 269.0, None, 268.5, None, None, -2.685, None, -0.4, 93.0, 54.94, None, -2.7, 1020.4, 0.0, 0.0, 2022-05-13 21:00:00, 821.0
