station_observations
pcpn_amt_pst24hrs, air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, max_air_temp_snc_last_reset, rel_hum, time, dwpt_temp
None, 5.5, 5.493, 3.1, 1.7, 5.6, None, 2022-02-21 12:00:00, None
None, 5.5, 5.527, 3.1, 0.0, 5.8, None, 2022-02-21 13:00:00, None
None, 5.6, 5.643, 3.1, -0.4, 5.8, None, 2022-02-21 14:00:00, None
None, 5.5, 5.547, 3.1, -0.4, 5.9, None, 2022-02-21 15:00:00, None
None, 4.7, 4.689, 3.1, -1.4, 5.9, None, 2022-02-21 16:00:00, None
None, 2.9, 2.935, 2.9, -2.2, 5.9, None, 2022-02-21 17:00:00, None
None, 1.9, 1.928, 1.8, -2.9, 5.9, None, 2022-02-21 18:00:00, None
None, 1.2, 1.174, 1.0, -0.8, 1.9, None, 2022-02-21 19:00:00, None
None, 0.1, 0.073, 0.0, -1.1, 1.9, None, 2022-02-21 20:00:00, None
None, -0.9, -0.855, -0.9, 0.1, 1.9, None, 2022-02-21 21:00:00, None
None, -1.5, -1.525, -1.5, -0.1, 1.9, None, 2022-02-21 22:00:00, None
None, -2.0, -2.037, -2.0, -3.2, 1.9, None, 2022-02-21 23:00:00, None
None, -2.4, -2.396, -2.5, 0.1, 1.9, None, 2022-02-22 00:00:00, None
None, -2.8, -2.788, -2.8, -0.2, 1.9, None, 2022-02-22 01:00:00, None
None, -3.2, -3.173, -3.2, 0.1, 1.9, None, 2022-02-22 02:00:00, None
None, -3.3, -3.303, -3.3, 0.1, 1.9, None, 2022-02-22 03:00:00, None
None, -3.5, -3.472, -3.5, 0.5, 1.9, None, 2022-02-22 04:00:00, None
None, -3.5, -3.504, -3.6, 0.6, 1.9, None, 2022-02-22 05:00:00, None
None, -3.6, -3.579, -3.7, -0.9, 1.9, None, 2022-02-22 06:00:00, None
None, -3.5, -3.502, -3.6, 0.1, -3.4, None, 2022-02-22 07:00:00, None
None, -3.6, -3.648, -3.8, 1.0, -3.4, None, 2022-02-22 08:00:00, None
None, -3.1, -3.067, -3.8, -7.1, -3.1, None, 2022-02-22 09:00:00, None
None, -2.6, -2.644, -3.8, 4.7, -2.7, None, 2022-02-22 10:00:00, None
None, -0.9, -0.866, -3.8, 0.9, -0.8, None, 2022-02-22 11:00:00, None
None, 0.2, 0.205, -3.8, 2.8, 0.4, None, 2022-02-22 12:00:00, None
None, 1.3, 1.318, -3.8, 2.2, 1.4, None, 2022-02-22 13:00:00, None
None, 2.1, 2.089, -3.8, -0.7, 2.0, None, 2022-02-22 14:00:00, None
None, 2.7, 2.743, -3.8, 0.1, 2.8, None, 2022-02-22 15:00:00, None
None, 3.8, 3.819, -3.8, 0.5, 4.1, None, 2022-02-22 16:00:00, None
None, 2.1, 2.09, -3.8, 3.5, 4.3, None, 2022-02-22 17:00:00, None
None, 1.3, 1.286, -3.8, -0.4, 4.3, None, 2022-02-22 18:00:00, None
None, 0.0, 0.033, 0.0, -0.1, 1.6, None, 2022-02-22 19:00:00, None
None, 0.1, 0.082, -0.9, -0.4, 1.6, None, 2022-02-22 20:00:00, None
None, 0.6, 0.643, -0.9, 0.1, 1.6, None, 2022-02-22 21:00:00, None
None, 0.1, 0.108, -0.9, -0.4, 1.6, None, 2022-02-22 22:00:00, None
None, -0.9, -0.873, -0.9, 0.2, 1.6, None, 2022-02-22 23:00:00, None
None, -1.2, -1.207, -1.7, -0.1, 1.6, None, 2022-02-23 00:00:00, None
None, -2.1, -2.084, -2.3, 0.1, 1.6, None, 2022-02-23 01:00:00, None
None, -1.9, -1.913, -2.4, 0.0, 1.6, None, 2022-02-23 02:00:00, None
None, -2.1, -2.07, -2.4, 0.0, 1.6, None, 2022-02-23 03:00:00, None
None, -2.2, -2.241, -2.4, 0.1, 1.6, None, 2022-02-23 04:00:00, None
None, -2.6, -2.568, -2.6, 0.5, 1.6, None, 2022-02-23 05:00:00, None
None, -3.8, -3.778, -3.7, 0.1, 1.6, None, 2022-02-23 06:00:00, None
None, -3.3, -3.252, -3.8, 0.0, -3.0, None, 2022-02-23 07:00:00, None
None, -3.3, -3.31, -3.8, 0.1, -3.0, None, 2022-02-23 08:00:00, None
None, -3.2, -3.187, -3.8, 0.0, -3.0, None, 2022-02-23 09:00:00, None
None, -3.1, -3.12, -3.8, 0.0, -3.0, None, 2022-02-23 10:00:00, None
None, -0.4, None, -3.8, -0.4, -0.1, None, 2022-02-23 11:00:00, None
None, 0.3, 0.262, -3.8, -0.1, 1.7, None, 2022-02-23 12:00:00, None
None, 0.2, 0.205, -3.8, -0.4, 1.7, None, 2022-02-23 13:00:00, None
None, 0.3, 0.307, -3.8, -0.1, 1.7, None, 2022-02-23 14:00:00, None
None, 1.5, 1.525, -3.8, 0.1, 1.7, None, 2022-02-23 15:00:00, None
None, 0.7, 0.738, -3.8, -0.1, 1.7, None, 2022-02-23 16:00:00, None
None, 0.6, 0.557, -3.8, 0.0, 2.0, None, 2022-02-23 17:00:00, None
None, 0.3, 0.299, -3.8, -0.1, 2.0, None, 2022-02-23 18:00:00, None
None, 0.2, 0.244, 0.0, 0.0, 0.3, None, 2022-02-23 19:00:00, None
None, -0.3, -0.302, -0.3, 0.0, 0.3, None, 2022-02-23 20:00:00, None
None, -0.2, -0.151, -0.3, 0.0, 0.3, None, 2022-02-23 21:00:00, None
None, -1.4, -1.359, -1.3, -0.6, 0.3, None, 2022-02-23 22:00:00, None
None, -1.6, -1.621, -1.7, 0.7, 0.3, None, 2022-02-23 23:00:00, None
None, -2.3, -2.276, -2.3, 0.3, 0.3, None, 2022-02-24 00:00:00, None
None, -2.8, -2.788, -2.8, 0.0, 0.3, None, 2022-02-24 01:00:00, None
None, -3.0, -3.033, -3.0, 0.0, 0.3, None, 2022-02-24 02:00:00, None
None, -2.8, -2.754, -3.3, -0.2, 0.3, None, 2022-02-24 03:00:00, None
None, -3.2, -3.17, -3.3, 0.2, 0.3, None, 2022-02-24 04:00:00, None
None, -3.2, -3.175, -3.4, 0.0, 0.3, None, 2022-02-24 05:00:00, None
None, -3.2, -3.169, -3.4, -0.9, 0.3, None, 2022-02-24 06:00:00, None
None, -3.3, -3.257, -3.4, -0.3, -2.8, None, 2022-02-24 07:00:00, None
None, -3.1, -3.132, -3.4, -0.6, -2.8, None, 2022-02-24 08:00:00, None
None, -3.1, -3.101, -3.4, -0.2, -2.8, None, 2022-02-24 09:00:00, None
None, -2.4, -2.44, -3.4, 0.0, -2.3, None, 2022-02-24 10:00:00, None
None, -0.2, -0.187, -3.4, -2.1, -0.1, None, 2022-02-24 11:00:00, None
None, 1.5, 1.491, -3.4, 3.4, 2.0, None, 2022-02-24 12:00:00, None
None, 3.3, 3.342, -3.4, 0.6, 3.8, None, 2022-02-24 13:00:00, None
None, 3.7, 3.719, -3.4, -0.3, 4.5, None, 2022-02-24 14:00:00, None
None, 5.5, 5.45, -3.4, 0.1, 6.0, None, 2022-02-24 15:00:00, None
None, 5.0, 5.043, -3.4, -0.3, 6.8, None, 2022-02-24 16:00:00, None
None, 4.0, 4.016, -3.4, 0.0, 6.8, None, 2022-02-24 17:00:00, None
None, 1.3, 1.297, -3.4, -0.6, 6.8, None, 2022-02-24 18:00:00, None
None, 0.4, 0.397, 0.3, -0.4, 1.3, None, 2022-02-24 19:00:00, None
None, 0.0, -0.025, -0.1, -0.3, 1.3, None, 2022-02-24 20:00:00, None
None, -0.2, -0.234, -0.4, -0.4, 1.3, None, 2022-02-24 21:00:00, None
None, -0.7, -0.667, -0.7, -0.3, 1.3, None, 2022-02-24 22:00:00, None
None, -0.7, -0.748, -1.1, -0.3, 1.3, None, 2022-02-24 23:00:00, None
None, -1.3, -1.345, -1.3, -0.4, 1.3, None, 2022-02-25 00:00:00, None
None, -1.8, -1.832, -1.8, -0.1, 1.3, None, 2022-02-25 01:00:00, None
None, -1.7, -1.712, -1.9, -0.1, 1.3, None, 2022-02-25 02:00:00, None
None, -1.7, -1.733, -2.0, 0.4, 1.3, None, 2022-02-25 03:00:00, None
None, -2.0, -2.042, -2.3, 0.4, 1.3, None, 2022-02-25 04:00:00, None
None, -2.1, -2.065, -2.3, 0.4, 1.3, None, 2022-02-25 05:00:00, None
None, -2.5, -2.458, -2.6, 0.6, 1.3, None, 2022-02-25 06:00:00, None
None, -2.3, -2.336, -2.5, 0.2, -2.0, None, 2022-02-25 07:00:00, None
None, -2.0, -1.978, -2.5, 0.0, -1.9, None, 2022-02-25 08:00:00, None
None, -2.1, -2.056, -2.5, 0.3, -1.9, None, 2022-02-25 09:00:00, None
None, -1.6, -1.563, -2.5, -0.2, -1.5, None, 2022-02-25 10:00:00, None
None, 1.7, 1.727, -2.5, -3.4, 1.6, None, 2022-02-25 11:00:00, None
None, 3.9, 3.916, -2.5, 3.0, 3.9, None, 2022-02-25 12:00:00, None
None, 3.6, 3.568, -2.5, 1.2, 4.0, None, 2022-02-25 13:00:00, None
None, 5.6, 5.628, -2.5, 0.2, 6.3, None, 2022-02-25 14:00:00, None
None, 6.0, 5.954, -2.5, -0.1, 7.0, None, 2022-02-25 15:00:00, None
None, 6.0, 6.005, -2.5, 0.0, 8.1, None, 2022-02-25 16:00:00, None
None, 4.1, 4.065, -2.5, -0.2, 8.1, None, 2022-02-25 17:00:00, None
None, 1.8, 1.784, -2.5, -0.5, 8.1, None, 2022-02-25 18:00:00, None
None, 1.1, 1.073, 1.1, -0.1, 1.8, None, 2022-02-25 19:00:00, None
None, 0.5, 0.516, 0.4, -0.2, 1.8, None, 2022-02-25 20:00:00, None
None, 0.0, -0.024, 0.0, -0.3, 1.8, None, 2022-02-25 21:00:00, None
None, 0.1, 0.052, -0.2, -0.3, 1.8, None, 2022-02-25 22:00:00, None
None, 1.5, 1.474, -0.2, 0.1, 1.8, None, 2022-02-25 23:00:00, None
None, 0.4, 0.418, -0.2, 0.0, 1.8, None, 2022-02-26 00:00:00, None
None, 1.5, 1.487, -0.2, 0.2, 1.8, None, 2022-02-26 01:00:00, None
None, 0.8, 0.752, -0.2, 0.1, 1.8, None, 2022-02-26 02:00:00, None
None, 1.6, 1.567, -0.2, 0.0, 1.8, None, 2022-02-26 03:00:00, None
None, 1.4, 1.403, -0.2, 0.1, 1.8, None, 2022-02-26 04:00:00, None
None, 0.4, 0.427, -0.2, -0.1, 1.8, None, 2022-02-26 05:00:00, None
None, 1.5, 1.468, -0.2, 0.0, 2.1, None, 2022-02-26 06:00:00, None
None, 2.3, 2.281, 1.0, 0.2, 2.8, None, 2022-02-26 07:00:00, None
None, 1.7, 1.749, 1.0, 0.1, 2.8, None, 2022-02-26 08:00:00, None
None, 2.5, 2.529, 1.0, 0.2, 2.9, None, 2022-02-26 09:00:00, None
None, 3.5, 3.508, 1.0, 0.2, 3.5, None, 2022-02-26 10:00:00, None
None, 4.0, 3.956, 1.0, 0.1, 4.1, None, 2022-02-26 11:00:00, None
None, 4.7, 4.671, 1.0, 0.1, 4.7, None, 2022-02-26 12:00:00, None
None, 7.6, 7.628, 1.0, -0.3, 7.8, None, 2022-02-26 13:00:00, None
None, 6.0, 6.022, 1.0, 0.4, 7.8, None, 2022-02-26 14:00:00, None
None, 4.0, 4.01, 1.0, 0.3, 7.8, None, 2022-02-26 15:00:00, None
None, 3.7, 3.653, 1.0, 0.7, 7.8, None, 2022-02-26 16:00:00, None
None, 3.4, 3.447, 1.0, 0.7, 7.8, None, 2022-02-26 17:00:00, None
None, 3.2, 3.155, 1.0, 1.3, 7.8, None, 2022-02-26 18:00:00, None
None, 3.0, 2.973, 3.0, 2.0, 3.5, None, 2022-02-26 19:00:00, None
None, 3.2, 3.23, 2.9, 2.0, 3.5, None, 2022-02-26 20:00:00, None
None, 3.0, 2.972, 2.8, 1.7, 3.5, None, 2022-02-26 21:00:00, None
None, 2.9, 2.93, 2.7, 1.2, 3.5, None, 2022-02-26 22:00:00, None
None, 2.7, 2.74, 2.6, 0.7, 3.5, None, 2022-02-26 23:00:00, None
None, 2.5, 2.47, 2.3, 1.1, 3.5, None, 2022-02-27 00:00:00, None
None, 2.6, 2.608, 2.3, 1.1, 3.5, None, 2022-02-27 01:00:00, None
None, 2.9, 2.939, 2.3, 0.6, 3.5, None, 2022-02-27 02:00:00, None
None, 3.2, 3.234, 2.3, 1.1, 3.5, None, 2022-02-27 03:00:00, None
None, 3.7, 3.696, 2.3, 1.9, 3.8, None, 2022-02-27 04:00:00, None
None, 3.7, 3.666, 2.3, 4.2, 3.8, None, 2022-02-27 05:00:00, None
None, 3.9, 3.921, 2.3, 4.0, 4.0, None, 2022-02-27 06:00:00, None
None, 4.0, 3.975, 3.9, 4.1, 4.2, None, 2022-02-27 07:00:00, None
None, 3.7, 3.658, 3.7, 4.5, 4.2, None, 2022-02-27 08:00:00, None
None, 4.0, 3.983, 3.6, 3.1, 4.2, None, 2022-02-27 09:00:00, None
None, 4.3, 4.338, 3.6, 1.8, 4.5, None, 2022-02-27 10:00:00, None
None, 5.5, 5.54, 3.6, 0.2, 5.5, None, 2022-02-27 11:00:00, None
None, 6.1, 6.091, 3.6, 0.1, 6.5, None, 2022-02-27 12:00:00, None
38.7, 5.6, 5.63, 3.6, 0.0, 6.5, None, 2022-02-27 13:00:00, None
38.3, 6.3, 6.258, 3.6, 0.1, 6.7, None, 2022-02-27 14:00:00, None
38.0, 6.2, 6.189, 3.6, 0.0, 6.7, None, 2022-02-27 15:00:00, None
37.3, 6.2, 6.232, 3.6, 0.1, 6.8, None, 2022-02-27 16:00:00, None
None, 5.5, 5.482, 3.6, -0.2, 6.8, None, 2022-02-27 17:00:00, None
None, 5.2, 5.179, 3.6, 0.0, 6.8, None, 2022-02-27 18:00:00, None
None, 5.1, 5.072, 5.1, 0.6, 5.8, None, 2022-02-27 19:00:00, None
None, 4.8, 4.819, 4.6, 1.8, 5.8, None, 2022-02-27 20:00:00, None
None, 4.7, 4.683, 4.6, 1.5, 5.8, None, 2022-02-27 21:00:00, None
None, 4.9, 4.939, 4.4, 2.4, 5.8, None, 2022-02-27 22:00:00, None
None, 4.8, 4.769, 4.4, 3.0, 5.8, None, 2022-02-27 23:00:00, None
None, 4.1, 4.105, 4.1, 1.1, 5.8, None, 2022-02-28 00:00:00, None
None, 4.2, 4.224, 4.1, 0.5, 5.8, None, 2022-02-28 01:00:00, None
None, 4.4, 4.363, 4.1, 0.1, 5.8, None, 2022-02-28 02:00:00, None
None, 4.1, 4.128, 4.1, 0.0, 5.8, None, 2022-02-28 03:00:00, None
None, 4.2, 4.244, 4.1, 0.0, 5.8, None, 2022-02-28 04:00:00, None
None, 4.3, 4.336, 4.1, 0.0, 5.8, None, 2022-02-28 05:00:00, None
None, 4.3, 4.293, 4.1, 0.0, 5.8, None, 2022-02-28 06:00:00, None
None, 4.3, 4.28, 4.1, 0.0, 4.4, None, 2022-02-28 07:00:00, None
None, 4.6, 4.551, 4.1, 0.0, 4.6, None, 2022-02-28 08:00:00, None
None, 4.8, 4.825, 4.1, 0.0, 4.8, None, 2022-02-28 09:00:00, None
None, 5.6, 5.562, 4.1, 0.1, 5.6, None, 2022-02-28 10:00:00, None
None, 6.0, 6.042, 4.1, 0.1, 6.0, None, 2022-02-28 11:00:00, None
None, 5.8, 5.828, 4.1, 0.0, 6.3, None, 2022-02-28 12:00:00, None
None, 6.4, 6.433, 4.1, 0.2, 6.4, None, 2022-02-28 13:00:00, None
None, 6.0, 5.982, 4.1, 0.1, 6.6, None, 2022-02-28 14:00:00, None
None, 6.0, 6.036, 4.1, 1.3, 6.6, None, 2022-02-28 15:00:00, None
None, 5.6, 5.62, 4.1, 2.4, 6.6, None, 2022-02-28 16:00:00, None
15.4, 5.8, 5.798, 4.1, 0.6, 6.6, None, 2022-02-28 17:00:00, None
16.3, 5.7, 5.7, 4.1, 0.9, 6.6, None, 2022-02-28 18:00:00, None
15.7, 5.4, 5.42, 5.3, 0.1, 5.8, None, 2022-02-28 19:00:00, None
13.9, 5.3, 5.258, 5.2, 0.0, 5.8, None, 2022-02-28 20:00:00, None
12.4, 5.6, 5.587, 5.2, 0.0, 5.8, None, 2022-02-28 21:00:00, None
10.0, 5.4, 5.418, 5.2, 0.0, 5.8, None, 2022-02-28 22:00:00, None
7.0, 5.5, 5.487, 5.2, 0.1, 5.8, None, 2022-02-28 23:00:00, None
5.9, 5.2, 5.187, 5.2, 0.0, 5.8, None, 2022-03-01 00:00:00, None
5.4, 5.4, 5.363, 5.2, 0.0, 5.8, None, 2022-03-01 01:00:00, None
5.4, 5.4, 5.388, 5.2, 0.0, 5.8, None, 2022-03-01 02:00:00, None
5.4, 5.4, 5.381, 5.2, 0.1, 5.8, None, 2022-03-01 03:00:00, None
5.9, 5.3, 5.299, 5.2, 0.5, 5.8, None, 2022-03-01 04:00:00, None
5.9, 5.8, 5.751, 5.2, 0.0, 5.8, None, 2022-03-01 05:00:00, None
5.9, 5.8, 5.759, 5.2, 0.1, 5.9, None, 2022-03-01 06:00:00, None
6.7, 6.1, 6.082, 5.7, 0.8, 6.3, None, 2022-03-01 07:00:00, None
7.8, 6.4, 6.397, 5.7, 1.1, 6.4, None, 2022-03-01 08:00:00, None
8.0, 7.1, 7.084, 5.7, 0.2, 7.1, None, 2022-03-01 09:00:00, None
8.0, 6.7, 6.745, 5.7, 0.1, 7.4, None, 2022-03-01 10:00:00, None
8.0, 7.7, 7.722, 5.7, 0.1, 8.5, None, 2022-03-01 11:00:00, None
8.0, 7.6, 7.556, 5.7, 0.0, 8.5, None, 2022-03-01 12:00:00, None
7.8, 8.3, 8.34, 5.7, 0.1, 9.1, None, 2022-03-01 13:00:00, None
9.3, 8.0, 8.03, 5.7, 1.5, 9.1, None, 2022-03-01 14:00:00, None
12.4, 8.6, 8.58, 5.7, 4.4, 9.2, None, 2022-03-01 15:00:00, None
None, 7.5, 7.543, 5.7, -0.1, 9.2, None, 2022-03-01 16:00:00, None
None, 7.6, 7.558, 5.7, 4.1, 9.2, None, 2022-03-01 17:00:00, None
None, 7.0, 7.023, 5.7, 0.6, 9.2, None, 2022-03-01 18:00:00, None
None, 6.8, 6.762, 6.7, 1.0, 7.4, None, 2022-03-01 19:00:00, None
None, 6.8, 6.788, 6.4, 0.1, 7.4, None, 2022-03-01 20:00:00, None
None, 5.9, 5.857, 5.8, 0.0, 7.4, None, 2022-03-01 21:00:00, None
None, 6.0, 6.041, 5.6, 0.0, 7.4, None, 2022-03-01 22:00:00, None
None, 6.1, 6.125, 5.6, 0.1, 7.4, None, 2022-03-01 23:00:00, None
None, 6.4, 6.365, 5.6, -0.1, 7.4, None, 2022-03-02 00:00:00, None
None, 5.6, 5.582, 5.6, 0.0, 7.4, None, 2022-03-02 01:00:00, None
None, 5.6, 5.558, 5.2, 0.0, 7.4, None, 2022-03-02 02:00:00, None
None, 6.1, 6.064, 5.2, 1.4, 7.4, None, 2022-03-02 03:00:00, None
None, 5.8, 5.801, 5.2, 0.7, 7.4, None, 2022-03-02 04:00:00, None
None, 5.7, 5.703, 5.2, 0.9, 7.4, None, 2022-03-02 05:00:00, None
None, 5.4, 5.393, 5.2, -0.1, 7.4, None, 2022-03-02 06:00:00, None
None, 5.7, 5.688, 5.3, 0.1, 5.7, None, 2022-03-02 07:00:00, None
None, 5.9, 5.876, 5.3, 0.1, 5.9, None, 2022-03-02 08:00:00, None
None, 6.2, 6.237, 5.3, 0.1, 6.2, None, 2022-03-02 09:00:00, None
None, 6.4, 6.369, 5.3, 0.1, 6.5, None, 2022-03-02 10:00:00, None
None, 7.0, 6.963, 5.3, 0.0, 6.9, None, 2022-03-02 11:00:00, None
None, 7.2, 7.232, 5.3, 0.3, 7.5, None, 2022-03-02 12:00:00, None
None, 8.7, 8.65, 5.3, 0.2, 8.9, None, 2022-03-02 13:00:00, None
None, 8.8, 8.81, 5.3, 0.1, 9.5, None, 2022-03-02 14:00:00, None
None, 8.3, 8.29, 5.3, 0.3, 9.5, None, 2022-03-02 15:00:00, None
None, 8.6, 8.61, 5.3, 0.5, 9.8, None, 2022-03-02 16:00:00, None
None, 8.6, 8.58, 5.3, 0.0, 9.8, None, 2022-03-02 17:00:00, None
None, 7.2, 7.216, 5.3, -0.2, 9.8, None, 2022-03-02 18:00:00, None
None, 6.5, None, 6.6, -0.1, 7.2, None, 2022-03-02 19:00:00, None
None, 6.4, 6.408, 6.3, 0.1, 7.2, None, 2022-03-02 20:00:00, None
None, 6.5, 6.474, 6.3, 2.0, 7.2, None, 2022-03-02 21:00:00, None
None, 6.0, 5.999, 5.9, -0.1, 7.2, None, 2022-03-02 22:00:00, None
None, 5.9, 5.949, 5.9, 0.0, 7.2, None, 2022-03-02 23:00:00, None
None, 5.8, 5.828, 5.8, 0.4, 7.2, None, 2022-03-03 00:00:00, None
None, 5.8, 5.794, 5.6, 0.0, 7.2, None, 2022-03-03 01:00:00, None
None, 5.9, 5.851, 5.6, 0.1, 7.2, None, 2022-03-03 02:00:00, None
None, 5.5, 5.462, 5.4, 0.1, 7.2, None, 2022-03-03 03:00:00, None
None, 4.9, 4.885, 4.8, 0.0, 7.2, None, 2022-03-03 04:00:00, None
None, 4.9, 4.885, 4.7, 0.0, 7.2, None, 2022-03-03 05:00:00, None
None, 5.3, 5.273, 4.7, 0.1, 7.2, None, 2022-03-03 06:00:00, None
None, 5.3, 5.277, 5.2, 0.2, 5.4, None, 2022-03-03 07:00:00, None
None, 6.0, 5.951, 5.2, 0.6, 5.9, None, 2022-03-03 08:00:00, None
None, 5.8, 5.787, 5.2, 0.2, 6.1, None, 2022-03-03 09:00:00, None
None, 6.4, 6.407, 5.2, 0.1, 6.4, None, 2022-03-03 10:00:00, None
None, 6.5, 6.452, 5.2, 0.1, 6.8, None, 2022-03-03 11:00:00, None
None, 7.8, 7.841, 5.2, 0.1, 8.0, None, 2022-03-03 12:00:00, None
None, 9.2, 9.23, 5.2, 0.1, 9.3, None, 2022-03-03 13:00:00, None
None, 8.9, 8.87, 5.2, -0.2, 9.5, None, 2022-03-03 14:00:00, None
None, 9.3, 9.31, 5.2, 0.3, 10.5, None, 2022-03-03 15:00:00, None
None, 8.0, 7.95, 5.2, -0.2, 10.5, None, 2022-03-03 16:00:00, None
None, 8.0, 8.02, 5.2, -0.1, 10.5, None, 2022-03-03 17:00:00, None
None, 7.1, 7.106, 5.2, -0.2, 10.5, None, 2022-03-03 18:00:00, None
None, 6.5, 6.513, 6.5, 0.0, 7.1, None, 2022-03-03 19:00:00, None
None, 6.3, 6.253, 6.3, -0.1, 7.1, None, 2022-03-03 20:00:00, None
None, 6.4, 6.373, 6.2, 0.1, 7.1, None, 2022-03-03 21:00:00, None
None, 6.3, 6.281, 6.1, 0.0, 7.1, None, 2022-03-03 22:00:00, None
None, 6.0, 6.001, 6.0, -0.1, 7.1, None, 2022-03-03 23:00:00, None
None, 5.8, 5.827, 5.8, 0.0, 7.1, None, 2022-03-04 00:00:00, None
None, 5.7, 5.658, 5.7, 0.2, 7.1, None, 2022-03-04 01:00:00, None
None, 5.6, 5.566, 5.5, 0.1, 7.1, None, 2022-03-04 02:00:00, None
None, 5.3, 5.313, 5.3, 0.0, 7.1, None, 2022-03-04 03:00:00, None
None, 5.2, 5.174, 5.2, 0.0, 7.1, None, 2022-03-04 04:00:00, None
None, 4.9, 4.93, 4.9, 0.0, 7.1, None, 2022-03-04 05:00:00, None
None, 4.9, 4.895, 4.9, 0.0, 7.1, None, 2022-03-04 06:00:00, None
None, 4.7, 4.695, 4.7, 0.0, 4.9, None, 2022-03-04 07:00:00, None
None, 4.4, 4.386, 4.3, 0.0, 4.9, None, 2022-03-04 08:00:00, None
None, 4.3, 4.256, 4.1, 0.0, 4.9, None, 2022-03-04 09:00:00, None
None, 4.3, 4.308, 4.1, 0.0, 4.9, None, 2022-03-04 10:00:00, None
None, 7.1, 7.085, 4.1, 0.6, 7.0, None, 2022-03-04 11:00:00, None
None, 8.7, 8.73, 4.1, 0.3, 9.0, None, 2022-03-04 12:00:00, None
None, 9.1, 9.1, 4.1, -0.2, 9.6, None, 2022-03-04 13:00:00, None
None, 10.4, 10.44, 4.1, 0.1, 10.9, None, 2022-03-04 14:00:00, None
None, 11.9, 11.92, 4.1, 0.0, 12.4, None, 2022-03-04 15:00:00, None
None, 10.5, 10.52, 4.1, -0.6, 12.5, None, 2022-03-04 16:00:00, None
None, 9.6, 9.55, 4.1, -0.1, 12.5, None, 2022-03-04 17:00:00, None
None, 7.3, 7.299, 4.1, -0.2, 12.5, None, 2022-03-04 18:00:00, None
None, 5.8, 5.833, 5.8, -0.1, 7.3, None, 2022-03-04 19:00:00, None
None, 5.1, 5.092, 5.1, -0.1, 7.3, None, 2022-03-04 20:00:00, None
None, 4.8, 4.849, 4.8, -0.1, 7.3, None, 2022-03-04 21:00:00, None
None, 4.8, 4.839, 4.8, 0.1, 7.3, None, 2022-03-04 22:00:00, None
None, 4.9, 4.889, 4.6, -0.1, 7.3, None, 2022-03-04 23:00:00, None
None, 4.1, 4.146, 4.1, 0.0, 7.3, None, 2022-03-05 00:00:00, None
None, 4.2, 4.247, 3.8, 0.0, 7.3, None, 2022-03-05 01:00:00, None
None, 3.7, 3.688, 3.4, 0.0, 7.3, None, 2022-03-05 02:00:00, None
None, 3.4, 3.357, 3.3, 0.0, 7.3, None, 2022-03-05 03:00:00, None
None, 3.3, 3.316, 3.3, -0.1, 7.3, None, 2022-03-05 04:00:00, None
None, 3.7, 3.703, 3.2, 0.1, 7.3, None, 2022-03-05 05:00:00, None
None, 3.1, 3.113, 2.9, -0.1, 7.3, None, 2022-03-05 06:00:00, None
None, 3.7, 3.692, 2.9, 0.2, 4.1, None, 2022-03-05 07:00:00, None
None, 5.2, 5.241, 2.9, -0.1, 5.2, None, 2022-03-05 08:00:00, None
None, 4.7, 4.692, 2.9, 0.2, 5.3, None, 2022-03-05 09:00:00, None
None, 3.8, 3.762, 2.9, -0.1, 5.7, None, 2022-03-05 10:00:00, None
None, 6.5, 6.502, 2.9, 0.5, 6.6, None, 2022-03-05 11:00:00, None
None, 8.2, 8.15, 2.9, 0.1, 8.3, None, 2022-03-05 12:00:00, None
None, 10.3, 10.28, 2.9, -0.1, 10.2, None, 2022-03-05 13:00:00, None
None, 10.6, 10.63, 2.9, 0.1, 11.2, None, 2022-03-05 14:00:00, None
None, 11.5, 11.45, 2.9, -0.2, 11.7, None, 2022-03-05 15:00:00, None
None, 11.9, 11.9, 2.9, -0.2, 12.4, None, 2022-03-05 16:00:00, None
None, 9.5, 9.51, 2.9, -0.2, 12.6, None, 2022-03-05 17:00:00, None
None, 6.6, 6.602, 2.9, -0.4, 12.6, None, 2022-03-05 18:00:00, None
None, 5.6, 5.614, 5.6, -0.2, 6.7, None, 2022-03-05 19:00:00, None
None, 4.9, 4.863, 4.8, 0.0, 6.7, None, 2022-03-05 20:00:00, None
None, 4.6, 4.58, 4.5, -0.1, 6.7, None, 2022-03-05 21:00:00, None
None, 4.0, 3.967, 3.9, 0.0, 6.7, None, 2022-03-05 22:00:00, None
None, 3.9, 3.905, 3.8, 0.0, 6.7, None, 2022-03-05 23:00:00, None
None, 3.2, 3.157, 3.1, -0.1, 6.7, None, 2022-03-06 00:00:00, None
None, 3.2, 3.229, 2.9, -0.1, 6.7, None, 2022-03-06 01:00:00, None
None, 2.6, 2.573, 2.6, 0.0, 6.7, None, 2022-03-06 02:00:00, None
None, 2.3, 2.25, 2.0, -0.1, 6.7, None, 2022-03-06 03:00:00, None
None, 2.1, 2.109, 1.9, 0.0, 6.7, None, 2022-03-06 04:00:00, None
None, 3.3, 3.281, 1.9, 0.2, 6.7, None, 2022-03-06 05:00:00, None
None, 2.2, 2.223, 1.9, -0.1, 6.7, None, 2022-03-06 06:00:00, None
