station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-7.82, 93.1, None, None, None, 1.097, 5.864, 343.5, -9.0, None, -7.8, -10.1, 0.0, -9.0, None, -6.7, None, None, 93.0, None, 2022-03-24 11:00:00, None, None, None, None
-8.31, 93.0, None, None, None, 0.119, 9.05, 345.2, -9.0, None, -8.3, -10.1, 0.0, -9.0, None, -6.7, None, None, 93.0, None, 2022-03-24 12:00:00, None, None, None, None
-7.82, 92.7, None, None, None, 0.209, 8.78, 344.9, -9.0, None, -7.8, -10.1, 0.0, -9.0, None, -6.7, None, None, 93.0, None, 2022-03-24 13:00:00, None, None, None, None
-6.77, 92.8, None, None, None, 0.271, 6.803, 344.1, -8.0, None, -6.8, -10.1, 0.0, -8.0, None, -6.6, None, None, 93.0, None, 2022-03-24 14:00:00, None, None, None, None
-6.625, 93.0, None, None, None, 0.17, 6.307, 343.8, -7.0, None, -6.6, -10.1, 0.0, -7.0, None, -6.2, None, None, 93.0, None, 2022-03-24 15:00:00, None, None, None, None
-7.45, 91.3, None, None, None, 0.218, 5.348, 343.7, -8.0, None, -7.5, -10.1, 0.0, -8.0, None, -6.2, None, None, 91.0, None, 2022-03-24 16:00:00, None, None, None, None
-7.74, 91.3, None, None, None, 7.12, 4.881, 355.4, -9.0, None, -7.7, -10.1, 0.0, -9.0, None, -6.2, None, None, 91.0, None, 2022-03-24 17:00:00, None, None, None, None
-7.31, 82.6, None, None, None, 1.811, 2.59, 0.04, -9.0, None, -7.3, -10.1, 0.0, -9.0, None, -6.2, None, None, 83.0, None, 2022-03-24 18:00:00, None, None, None, None
-8.08, 73.2, None, None, None, 0.186, 3.59, 1.095, -12.0, None, -8.1, -8.3, 0.0, -12.0, None, -7.3, None, None, 73.0, None, 2022-03-24 19:00:00, None, None, None, None
-8.01, 70.0, None, None, None, 0.0, 4.919, 1.082, -12.0, None, -8.0, -8.3, 0.0, -12.0, None, -7.3, None, None, 70.0, None, 2022-03-24 20:00:00, None, None, None, None
-8.06, 65.17, None, None, None, 0.0, 4.427, 1.003, -13.0, None, -8.1, -8.3, 0.0, -13.0, None, -7.3, None, None, 65.0, None, 2022-03-24 21:00:00, None, None, None, None
-8.73, 75.9, None, None, None, 0.349, 3.634, 1.981, -12.0, None, -8.7, -8.8, 0.0, -12.0, None, -7.3, None, None, 76.0, None, 2022-03-24 22:00:00, None, None, None, None
-7.94, 61.99, None, None, None, 0.0, 1.206, 2.055, -13.0, None, -7.9, -9.0, 0.0, -13.0, None, -7.3, None, None, 62.0, None, 2022-03-24 23:00:00, None, None, None, None
-8.14, 60.29, None, None, None, 0.145, 7.16, 2.05, -14.0, None, -8.1, -9.0, 0.0, -14.0, None, -7.3, None, None, 60.0, None, 2022-03-25 00:00:00, None, None, None, None
-7.5, 50.43, None, None, None, 0.074, 2.508, 2.029, -15.0, None, -7.5, -9.0, 0.0, -15.0, None, -7.3, None, None, 50.0, None, 2022-03-25 01:00:00, None, None, None, None
-7.75, 65.06, None, None, None, 0.101, 1.65, 2.029, -13.0, None, -7.8, -9.0, 0.0, -13.0, None, -7.3, None, None, 65.0, None, 2022-03-25 02:00:00, None, None, None, None
-7.65, 60.84, None, None, None, 0.084, 1.846, 2.029, -13.0, None, -7.7, -9.0, 0.0, -13.0, None, -7.3, None, None, 61.0, None, 2022-03-25 03:00:00, None, None, None, None
-6.921, 85.7, None, None, None, 0.074, 4.265, 2.029, -9.0, None, -6.9, -9.0, 0.0, -9.0, None, -6.9, None, None, 86.0, None, 2022-03-25 04:00:00, None, None, None, None
-7.36, 85.0, None, None, None, 0.67, 4.712, 1.606, -9.0, None, -7.4, -9.0, 0.0, -9.0, None, -6.6, None, None, 85.0, None, 2022-03-25 05:00:00, None, None, None, None
-6.434, 78.4, None, None, None, 0.0, 1.782, 0.763, -9.0, None, -6.4, -9.0, 0.0, -9.0, None, -6.4, None, None, 78.0, None, 2022-03-25 06:00:00, None, None, None, None
-6.255, 73.5, None, None, None, 0.108, 1.4, 0.415, -10.0, None, -6.3, -7.1, 0.0, -10.0, None, -6.2, None, None, 74.0, None, 2022-03-25 07:00:00, None, None, None, None
-6.067, 69.66, None, None, None, 0.0, 4.688, 0.383, -10.0, None, -6.1, -7.1, 0.0, -10.0, None, -6.1, None, None, 70.0, None, 2022-03-25 08:00:00, None, None, None, None
-4.607, 53.67, None, None, None, 0.056, 2.111, 0.386, -12.0, None, -4.6, -7.1, 0.0, -12.0, None, -4.6, None, None, 54.0, None, 2022-03-25 09:00:00, None, None, None, None
-4.284, 62.09, None, None, None, 0.093, 1.112, 0.386, -10.0, None, -4.3, -7.1, 0.0, -10.0, None, -3.4, None, None, 62.0, None, 2022-03-25 10:00:00, None, None, None, None
-4.144, 57.6, None, None, None, 0.122, 2.258, 0.386, -10.0, None, -4.1, -7.1, 0.0, -10.0, None, -3.1, None, None, 58.0, None, 2022-03-25 11:00:00, None, None, None, None
-3.437, 63.9, None, None, None, 0.143, 2.645, 0.386, -9.0, None, -3.4, -7.1, 0.0, -9.0, None, -3.1, None, None, 64.0, None, 2022-03-25 12:00:00, None, None, None, None
-4.264, 65.94, None, None, None, 0.0, 2.479, 0.386, -9.0, None, -4.3, -7.1, 0.0, -9.0, None, -2.6, None, None, 66.0, None, 2022-03-25 13:00:00, None, None, None, None
-2.617, 58.32, None, None, None, 0.125, 1.845, 0.386, -9.0, None, -2.6, -7.1, 0.0, -9.0, None, -0.8, None, None, 58.0, None, 2022-03-25 14:00:00, None, None, None, None
-3.314, 66.4, None, None, None, 0.028, 2.951, 0.372, -8.0, None, -3.3, -7.1, 0.0, -8.0, None, 0.3, None, None, 66.0, None, 2022-03-25 15:00:00, None, None, None, None
-2.0, 59.19, None, None, None, 0.0, 3.425, 0.386, -8.0, None, -2.0, -7.1, 0.0, -8.0, None, 0.3, None, None, 59.0, None, 2022-03-25 16:00:00, None, None, None, None
-2.041, 56.96, None, None, None, 0.0, 4.41, 0.458, -9.0, None, -2.0, -7.1, 0.0, -9.0, None, 0.3, None, None, 57.0, None, 2022-03-25 17:00:00, None, None, None, None
-3.244, 61.79, None, None, None, 0.069, 4.811, 0.398, -9.0, None, -3.2, -7.1, 0.0, -9.0, None, 0.3, None, None, 62.0, None, 2022-03-25 18:00:00, None, None, None, None
-3.91, 65.21, None, None, None, 0.084, 7.61, 0.39, -9.0, None, -3.9, -3.9, 0.0, -9.0, None, -3.2, None, None, 65.0, None, 2022-03-25 19:00:00, None, None, None, None
-4.776, 74.1, None, None, None, 0.348, 5.382, 0.613, -8.0, None, -4.8, -4.8, 0.0, -8.0, None, -3.2, None, None, 74.0, None, 2022-03-25 20:00:00, None, None, None, None
-5.305, 81.4, None, None, None, 0.353, 6.041, 0.688, -8.0, None, -5.3, -5.3, 0.0, -8.0, None, -3.2, None, None, 81.0, None, 2022-03-25 21:00:00, None, None, None, None
-5.241, 88.2, None, None, None, 0.097, 6.022, 0.597, -7.0, None, -5.2, -5.7, 0.0, -7.0, None, -3.2, None, None, 88.0, None, 2022-03-25 22:00:00, None, None, None, None
-4.218, 83.4, None, None, None, 0.222, 5.203, 0.657, -6.0, None, -4.2, -5.7, 0.0, -6.0, None, -3.2, None, None, 83.0, None, 2022-03-25 23:00:00, None, None, None, None
-4.416, 88.7, None, None, None, 0.143, 5.849, 0.678, -6.0, None, -4.4, -5.7, 0.0, -6.0, None, -3.2, None, None, 89.0, None, 2022-03-26 00:00:00, None, None, None, None
-4.174, 90.0, None, None, None, 0.0, 5.33, 0.68, -5.0, None, -4.2, -5.7, 0.0, -5.0, None, -3.2, None, None, 90.0, None, 2022-03-26 01:00:00, None, None, None, None
-4.221, 91.3, None, None, None, 0.0, 7.11, 0.666, -5.0, None, -4.2, -5.7, 0.0, -5.0, None, -3.2, None, None, 91.0, None, 2022-03-26 02:00:00, None, None, None, None
-4.028, 89.4, None, None, None, 0.097, 4.554, 0.544, -5.0, None, -4.0, -5.7, 0.0, -5.0, None, -3.2, None, None, 89.0, None, 2022-03-26 03:00:00, None, None, None, None
-4.176, 90.1, None, None, None, 0.0, 4.516, 0.501, -5.0, None, -4.2, -5.7, 0.0, -5.0, None, -3.2, None, None, 90.0, None, 2022-03-26 04:00:00, None, None, None, None
-4.267, 90.6, None, None, None, 0.131, 3.115, 0.483, -5.0, None, -4.3, -5.7, 0.0, -5.0, None, -3.2, None, None, 91.0, None, 2022-03-26 05:00:00, None, None, None, None
-4.075, 87.4, None, None, None, 0.0, 3.15, 0.483, -6.0, None, -4.1, -5.7, 0.0, -6.0, None, -3.2, None, None, 87.0, None, 2022-03-26 06:00:00, None, None, None, None
-4.171, 85.2, None, None, None, 0.0, 3.392, 0.483, -6.0, None, -4.2, -4.2, 0.0, -6.0, None, -3.8, None, None, 85.0, None, 2022-03-26 07:00:00, None, None, None, None
-3.494, 80.7, None, None, None, 0.0, 3.999, 0.483, -6.0, None, -3.5, -4.2, 0.0, -6.0, None, -3.4, None, None, 81.0, None, 2022-03-26 08:00:00, None, None, None, None
-2.197, 75.1, None, None, None, 0.079, 1.878, 0.483, -6.0, None, -2.2, -4.2, 0.0, -6.0, None, -2.2, None, None, 75.0, None, 2022-03-26 09:00:00, None, None, None, None
-3.63, 89.3, None, None, None, 0.0, 3.416, 0.483, -5.0, None, -3.6, -4.2, 0.0, -5.0, None, -0.7, None, None, 89.0, None, 2022-03-26 11:00:00, None, None, None, None
-2.513, 87.9, None, None, None, 0.168, 2.437, 0.482, -4.0, None, -2.5, -4.2, 0.0, -4.0, None, -0.7, None, None, 88.0, None, 2022-03-26 12:00:00, None, None, None, None
-2.616, 88.6, None, None, None, 0.0, 2.322, 0.54, -4.0, None, -2.6, -4.2, 0.0, -4.0, None, -0.7, None, None, 89.0, None, 2022-03-26 13:00:00, None, None, None, None
-3.438, 94.3, None, None, None, 0.108, 2.149, 0.731, -4.0, None, -3.4, -4.2, 0.0, -4.0, None, -0.7, None, None, 94.0, None, 2022-03-26 14:00:00, None, None, None, None
-2.951, 94.2, None, None, None, 0.084, 3.266, 0.772, -4.0, None, -3.0, -4.2, 0.0, -4.0, None, -0.7, None, None, 94.0, None, 2022-03-26 15:00:00, None, None, None, None
-3.097, 97.1, None, None, None, 0.105, 4.209, 0.905, -3.0, None, -3.1, -4.2, 0.0, -3.0, None, -0.7, None, None, 97.0, None, 2022-03-26 16:00:00, None, None, None, None
-2.836, 96.8, None, None, None, 0.097, 5.256, 1.001, -3.0, None, -2.8, -4.2, 0.0, -3.0, None, -0.7, None, None, 97.0, None, 2022-03-26 17:00:00, None, None, None, None
-2.636, 95.8, None, None, None, 0.108, 3.957, 1.163, -3.0, None, -2.6, -4.2, 0.0, -3.0, None, -0.7, None, None, 96.0, None, 2022-03-26 18:00:00, None, None, None, None
-2.733, 96.0, None, None, None, 0.028, 3.164, 1.266, -3.0, None, -2.7, -2.8, 0.0, -3.0, None, -2.4, None, None, 96.0, None, 2022-03-26 19:00:00, None, None, None, None
-2.538, 95.5, None, None, None, 0.0, 4.663, 1.263, -3.0, None, -2.5, -2.8, 0.0, -3.0, None, -2.4, None, None, 96.0, None, 2022-03-26 20:00:00, None, None, None, None
-2.49, 96.0, None, None, None, 0.0, 3.278, 1.255, -3.0, None, -2.5, -2.9, 0.0, -3.0, None, -2.4, None, None, 96.0, None, 2022-03-26 21:00:00, None, None, None, None
-2.441, 97.2, None, None, None, 0.0, 2.263, 1.255, -3.0, None, -2.4, -2.9, 0.0, -3.0, None, -2.4, None, None, 97.0, None, 2022-03-26 22:00:00, None, None, None, None
-2.538, 97.7, None, None, None, 0.0, 1.718, 1.256, -3.0, None, -2.5, -2.9, 0.0, -3.0, None, -2.4, None, None, 98.0, None, 2022-03-26 23:00:00, None, None, None, None
-2.538, 97.4, None, None, None, 0.048, 2.512, 1.255, -3.0, None, -2.5, -2.9, 0.0, -3.0, None, -2.3, None, None, 97.0, None, 2022-03-27 00:00:00, None, None, None, None
-2.198, 94.3, None, None, None, 0.0, 3.189, 1.255, -3.0, None, -2.2, -2.9, 0.0, -3.0, None, -2.1, None, None, 94.0, None, 2022-03-27 01:00:00, None, None, None, None
-1.857, 90.6, None, None, None, 0.196, 3.39, 1.33, -3.0, None, -1.9, -2.9, 0.0, -3.0, None, -1.9, None, None, 91.0, None, 2022-03-27 02:00:00, None, None, None, None
-2.198, 92.8, None, None, None, 0.0, 2.721, 1.835, -3.0, None, -2.2, -2.9, 0.0, -3.0, None, -1.7, None, None, 93.0, None, 2022-03-27 03:00:00, None, None, None, None
-1.809, 89.1, None, None, None, 0.04, 2.408, 1.835, -3.0, None, -1.8, -2.9, 0.0, -3.0, None, -1.7, None, None, 89.0, None, 2022-03-27 04:00:00, None, None, None, None
-2.441, 95.1, None, None, None, 0.069, 1.857, 1.835, -3.0, None, -2.4, -2.9, 0.0, -3.0, None, -1.6, None, None, 95.0, None, 2022-03-27 05:00:00, None, None, None, None
-2.49, 97.2, None, None, None, 0.0, 2.217, 1.835, -3.0, None, -2.5, -2.9, 0.0, -3.0, None, -1.6, None, None, 97.0, None, 2022-03-27 06:00:00, None, None, None, None
-1.906, 93.8, None, None, None, 0.074, 1.585, 1.835, -3.0, None, -1.9, -2.7, 0.0, -3.0, None, -1.9, None, None, 94.0, None, 2022-03-27 07:00:00, None, None, None, None
-1.468, 90.4, None, None, None, 0.0, 3.852, 1.835, -3.0, None, -1.5, -2.7, 0.0, -3.0, None, -1.4, None, None, 90.0, None, 2022-03-27 08:00:00, None, None, None, None
-1.079, 89.3, None, None, None, 0.0, 3.895, 1.835, -2.0, None, -1.1, -2.7, 0.0, -2.0, None, -0.9, None, None, 89.0, None, 2022-03-27 09:00:00, None, None, None, None
0.114, 85.6, None, None, None, 0.0, 2.07, 1.834, -2.0, None, 0.1, -2.7, 0.0, -2.0, None, 0.4, None, None, 86.0, None, 2022-03-27 10:00:00, None, None, None, None
1.127, 81.2, None, None, None, 0.0, 1.587, 1.835, -2.0, None, 1.1, -2.7, 0.0, -2.0, None, 2.0, None, None, 81.0, None, 2022-03-27 11:00:00, None, None, None, None
0.915, 82.0, None, None, None, 0.108, 1.238, 1.834, -2.0, None, 0.9, -2.7, 0.0, -2.0, None, 2.0, None, None, 82.0, None, 2022-03-27 12:00:00, None, None, None, None
0.72, 84.8, None, None, None, 0.088, 1.755, 1.836, -2.0, None, 0.7, -2.7, 0.0, -2.0, None, 3.3, None, None, 85.0, None, 2022-03-27 13:00:00, None, None, None, None
0.562, 87.2, None, None, None, 0.122, 2.872, 1.872, -1.0, None, 0.6, -2.7, 0.0, -1.0, None, 3.3, None, None, 87.0, None, 2022-03-27 14:00:00, None, None, None, None
-0.593, 96.2, None, None, None, 0.375, 4.776, 3.155, -1.0, None, -0.6, -2.7, 0.0, -1.0, None, 3.3, None, None, 96.0, None, 2022-03-27 15:00:00, None, None, None, None
0.536, 90.1, None, None, None, 0.355, 9.96, 4.348, -1.0, None, 0.5, -2.7, 0.0, -1.0, None, 3.3, None, None, 90.0, None, 2022-03-27 16:00:00, None, None, None, None
1.314, 86.0, None, None, None, 0.75, 7.89, 5.459, -1.0, None, 1.3, -2.7, 0.0, -1.0, None, 3.3, None, None, 86.0, None, 2022-03-27 17:00:00, None, None, None, None
0.769, 85.8, None, None, None, 0.318, 5.439, 6.358, -1.0, None, 0.8, -2.7, 0.0, -1.0, None, 3.3, None, None, 86.0, None, 2022-03-27 18:00:00, None, None, None, None
0.3, 88.0, None, None, None, 0.074, 3.47, 6.949, -1.0, None, 0.3, 0.3, 0.0, -1.0, None, 0.8, None, None, 88.0, None, 2022-03-27 19:00:00, None, None, None, None
0.55, 82.9, None, None, None, 0.0, 3.09, 6.951, -2.0, None, 0.6, 0.2, 0.0, -2.0, None, 0.8, None, None, 83.0, None, 2022-03-27 20:00:00, None, None, None, None
0.939, 78.3, None, None, None, 0.218, 4.914, 7.16, -2.0, None, 0.9, 0.2, 0.0, -2.0, None, 1.2, None, None, 78.0, None, 2022-03-27 21:00:00, None, None, None, None
1.183, 73.4, None, None, None, 0.0, 4.177, 7.43, -3.0, None, 1.2, 0.2, 0.0, -3.0, None, 1.2, None, None, 73.0, None, 2022-03-27 22:00:00, None, None, None, None
1.474, 70.6, None, None, None, 0.674, 6.326, 8.57, -3.0, None, 1.5, 0.2, 0.0, -3.0, None, 1.6, None, None, 71.0, None, 2022-03-27 23:00:00, None, None, None, None
0.745, 79.5, None, None, None, 1.197, 7.04, 12.17, -2.0, None, 0.7, -0.3, 0.0, -2.0, None, 1.6, None, None, 80.0, None, 2022-03-28 00:00:00, None, None, None, None
0.164, 88.9, None, None, None, 1.805, 6.553, 16.14, -1.0, None, 0.2, -0.3, 0.0, -1.0, None, 1.6, None, None, 89.0, None, 2022-03-28 01:00:00, None, None, None, None
0.166, 89.1, None, None, None, 0.519, 5.993, 18.81, -1.0, None, 0.2, -0.3, 0.0, -1.0, None, 1.6, None, None, 89.0, None, 2022-03-28 02:00:00, None, None, None, None
-0.948, 97.0, None, None, None, 0.475, 6.333, 20.3, -1.0, None, -0.9, -0.9, 0.0, -1.0, None, 1.6, None, None, 97.0, None, 2022-03-28 03:00:00, None, None, None, None
-0.837, 98.2, None, None, None, 49.34, 5.233, 27.96, -1.0, None, -0.8, -1.1, 0.0, -1.0, None, 1.6, None, None, 98.0, None, 2022-03-28 04:00:00, None, None, None, None
-1.079, 98.3, None, None, None, 5.165, 8.28, 273.2, -1.0, None, -1.1, -1.2, 0.0, -1.0, None, 1.6, None, None, 98.0, None, 2022-03-28 05:00:00, None, None, None, None
-1.371, 98.3, None, None, None, 4.867, 11.56, 279.7, -2.0, None, -1.4, -1.4, 0.0, -2.0, None, 1.6, None, None, 98.0, None, 2022-03-28 06:00:00, None, None, None, None
-1.565, 98.6, None, None, None, 6.664, 5.934, 268.7, -2.0, None, -1.6, -1.8, 0.0, -2.0, None, -1.3, None, None, 99.0, None, 2022-03-28 07:00:00, None, None, None, None
-1.711, 98.5, None, None, None, 35.84, 6.865, 254.9, -2.0, None, -1.7, -1.8, 0.0, -2.0, None, -1.3, None, None, 99.0, None, 2022-03-28 08:00:00, None, None, None, None
-1.614, 98.3, None, None, None, 29.83, 7.91, 268.3, -2.0, None, -1.6, -1.8, 0.0, -2.0, None, -1.3, None, None, 98.0, None, 2022-03-28 09:00:00, None, None, None, None
-1.663, 98.3, None, None, None, 8.51, 10.94, 331.1, -2.0, None, -1.7, -1.8, 0.0, -2.0, None, -1.3, None, None, 98.0, None, 2022-03-28 10:00:00, None, None, None, None
-1.442, 98.3, None, None, None, 2.113, 7.58, 349.5, -2.0, None, -1.4, -1.8, 0.0, -2.0, None, -1.2, None, None, 98.0, None, 2022-03-28 11:00:00, None, None, None, None
-1.589, 98.5, None, None, None, 59.98, 5.564, 0.182, -2.0, None, -1.6, -1.8, 0.0, -2.0, None, -1.2, None, None, 99.0, None, 2022-03-28 12:00:00, None, None, None, None
-1.784, 98.4, None, None, None, 17.64, 14.39, 321.4, -2.0, None, -1.8, -1.8, 0.0, -2.0, None, -1.2, None, None, 98.0, None, 2022-03-28 13:00:00, None, None, None, None
-1.444, 98.5, None, None, None, 56.31, 6.464, 19.64, -2.0, None, -1.4, -1.8, 0.0, -2.0, None, -1.2, None, None, 99.0, None, 2022-03-28 14:00:00, None, None, None, None
-1.541, 98.4, None, None, None, 17.51, 14.45, 311.2, -2.0, None, -1.5, -1.8, 0.0, -2.0, None, -1.2, None, None, 98.0, None, 2022-03-28 15:00:00, None, None, None, None
-1.628, 98.4, None, None, None, 56.54, 8.87, 57.27, -2.0, None, -1.6, -1.8, 0.0, -2.0, None, -1.2, None, None, 98.0, None, 2022-03-28 16:00:00, None, None, None, None
-1.615, 98.5, None, None, None, 16.98, 12.5, 87.6, -2.0, None, -1.6, -1.8, 0.0, -2.0, None, -1.2, None, None, 99.0, None, 2022-03-28 17:00:00, None, None, None, None
-1.857, 98.3, None, None, None, 39.55, 9.22, 252.5, -2.0, None, -1.9, -2.0, 0.0, -2.0, None, -1.2, None, None, 98.0, None, 2022-03-28 18:00:00, None, None, None, None
-2.927, 98.4, None, None, None, 33.01, 11.61, 88.8, -3.0, None, -2.9, -2.9, 0.0, -3.0, None, -1.8, None, None, 98.0, None, 2022-03-28 19:00:00, None, None, None, None
-3.219, 98.2, None, None, None, 6.484, 13.04, 75.9, -3.0, None, -3.2, -3.3, 0.0, -3.0, None, -1.8, None, None, 98.0, None, 2022-03-28 20:00:00, None, None, None, None
-3.852, 97.9, None, None, None, 1.093, 12.75, 83.4, -4.0, None, -3.9, -3.9, 0.0, -4.0, None, -1.8, None, None, 98.0, None, 2022-03-28 21:00:00, None, None, None, None
-4.141, 97.7, None, None, None, 2.358, 11.76, 84.0, -4.0, None, -4.1, -4.1, 0.0, -4.0, None, -1.8, None, None, 98.0, None, 2022-03-28 22:00:00, None, None, None, None
-4.423, 97.5, None, None, None, 0.665, 10.08, 80.2, -5.0, None, -4.4, -4.4, 0.0, -5.0, None, -1.8, None, None, 98.0, None, 2022-03-28 23:00:00, None, None, None, None
-4.659, 97.2, None, None, None, 0.876, 5.947, 80.3, -5.0, None, -4.7, -4.7, 0.0, -5.0, None, -1.8, None, None, 97.0, None, 2022-03-29 00:00:00, None, None, None, None
-5.142, 96.9, None, None, None, 1.118, 4.336, 76.5, -6.0, None, -5.1, -5.1, 0.0, -6.0, None, -1.8, None, None, 97.0, None, 2022-03-29 01:00:00, None, None, None, None
-5.288, 96.7, None, None, None, 0.349, 4.577, 75.3, -6.0, None, -5.3, -5.4, 0.0, -6.0, None, -1.8, None, None, 97.0, None, 2022-03-29 02:00:00, None, None, None, None
-5.824, 96.4, None, None, None, 0.179, 5.436, 74.6, -6.0, None, -5.8, -5.8, 0.0, -6.0, None, -1.8, None, None, 96.0, None, 2022-03-29 03:00:00, None, None, None, None
-6.213, 96.1, None, None, None, 0.0, 4.228, 74.5, -7.0, None, -6.2, -6.2, 0.0, -7.0, None, -1.8, None, None, 96.0, None, 2022-03-29 04:00:00, None, None, None, None
-6.31, 95.6, None, None, None, 0.093, 3.469, 74.4, -7.0, None, -6.3, -6.3, 0.0, -7.0, None, -1.8, None, None, 96.0, None, 2022-03-29 05:00:00, None, None, None, None
-6.408, 95.8, None, None, None, 0.134, 3.516, 74.6, -7.0, None, -6.4, -6.4, 0.0, -7.0, None, -1.8, None, None, 96.0, None, 2022-03-29 06:00:00, None, None, None, None
-5.97, 95.9, None, None, None, 0.474, 1.907, 74.8, -6.0, None, -6.0, -6.5, 0.0, -6.0, None, -6.0, None, None, 96.0, None, 2022-03-29 07:00:00, None, None, None, None
-4.315, 95.9, None, None, None, 0.35, 0.0, 74.5, -5.0, None, -4.3, -6.5, 0.0, -5.0, None, -4.3, None, None, 96.0, None, 2022-03-29 08:00:00, None, None, None, None
-2.343, 96.9, None, None, None, 0.941, 0.0, 75.9, -3.0, None, -2.3, -6.5, 0.0, -3.0, None, -2.3, None, None, 97.0, None, 2022-03-29 09:00:00, None, None, None, None
-2.846, 94.6, None, None, None, 2.634, 0.0, 76.1, -4.0, None, -2.8, -6.5, 0.0, -4.0, None, -0.7, None, None, 95.0, None, 2022-03-29 10:00:00, None, None, None, None
-1.006, 95.6, None, None, None, 1.594, 0.0, 81.2, -2.0, None, -1.0, -6.5, 0.0, -2.0, None, -0.6, None, None, 96.0, None, 2022-03-29 11:00:00, None, None, None, None
-3.729, 90.1, None, None, None, 1.497, 0.0, 81.1, -5.0, None, -3.7, -6.5, 0.0, -5.0, None, -0.6, None, None, 90.0, None, 2022-03-29 12:00:00, None, None, None, None
-1.953, 86.0, None, None, None, 0.928, 1.386, 80.0, -4.0, None, -2.0, -6.5, 0.0, -4.0, None, 0.8, None, None, 86.0, None, 2022-03-29 13:00:00, None, None, None, None
0.806, 87.6, None, None, None, 0.17, 2.578, 79.2, -1.0, None, 0.8, -6.5, 0.0, -1.0, None, 0.9, None, None, 88.0, None, 2022-03-29 14:00:00, None, None, None, None
0.172, 80.7, None, None, None, 0.0, 4.226, 79.1, -3.0, None, 0.2, -6.5, 0.0, -3.0, None, 1.4, None, None, 81.0, None, 2022-03-29 15:00:00, None, None, None, None
0.087, 79.1, None, None, None, 0.0, 7.16, 79.2, -3.0, None, 0.1, -6.5, 0.0, -3.0, None, 1.4, None, None, 79.0, None, 2022-03-29 16:00:00, None, None, None, None
-0.447, 80.7, None, None, None, 0.0, 5.272, 79.3, -3.0, None, -0.4, -6.5, 0.0, -3.0, None, 1.4, None, None, 81.0, None, 2022-03-29 17:00:00, None, None, None, None
0.185, 77.1, None, None, None, 3.38, 1.545, 88.5, -3.0, None, 0.2, -6.5, 0.0, -3.0, None, 1.4, None, None, 77.0, None, 2022-03-29 18:00:00, None, None, None, None
-1.662, 81.8, None, None, None, 0.396, 1.563, 87.5, -4.0, None, -1.7, -1.7, 0.0, -4.0, None, 0.6, None, None, 82.0, None, 2022-03-29 19:00:00, None, None, None, None
-2.758, 83.5, None, None, None, 0.452, 1.435, 87.3, -5.0, None, -2.8, -2.8, 0.0, -5.0, None, 0.6, None, None, 84.0, None, 2022-03-29 20:00:00, None, None, None, None
-2.027, 63.56, None, None, None, 0.293, 2.087, 87.6, -7.0, None, -2.0, -2.9, 0.0, -7.0, None, 0.6, None, None, 64.0, None, 2022-03-29 21:00:00, None, None, None, None
-1.687, 62.88, None, None, None, 0.684, 2.741, 85.9, -7.0, None, -1.7, -2.9, 0.0, -7.0, None, 0.6, None, None, 63.0, None, 2022-03-29 22:00:00, None, None, None, None
-1.239, 64.86, None, None, None, 0.933, 4.086, 81.8, -6.0, None, -1.2, -2.9, 0.0, -6.0, None, 0.6, None, None, 65.0, None, 2022-03-29 23:00:00, None, None, None, None
-0.162, 54.19, None, None, None, 0.782, 3.83, 79.4, -7.0, None, -0.2, -2.9, 0.0, -7.0, None, 0.6, None, None, 54.0, None, 2022-03-30 00:00:00, None, None, None, None
0.23, 50.25, None, None, None, 1.151, 4.775, 77.0, -9.0, None, 0.2, -2.9, 0.0, -9.0, None, 0.6, None, None, 50.0, None, 2022-03-30 01:00:00, None, None, None, None
-1.812, 66.5, None, None, None, 0.372, 3.232, 74.4, -7.0, None, -1.8, -2.9, 0.0, -7.0, None, 0.6, None, None, 67.0, None, 2022-03-30 02:00:00, None, None, None, None
-0.495, 54.13, None, None, None, 0.415, 4.278, 74.4, -8.0, None, -0.5, -2.9, 0.0, -8.0, None, 0.6, None, None, 54.0, None, 2022-03-30 03:00:00, None, None, None, None
-1.419, 58.55, None, None, None, 0.574, 2.768, 73.9, -8.0, None, -1.4, -2.9, 0.0, -8.0, None, 0.6, None, None, 59.0, None, 2022-03-30 04:00:00, None, None, None, None
-1.225, 56.85, None, None, None, 55.65, 2.671, 157.2, -8.0, None, -1.2, -2.9, 0.0, -8.0, None, 0.6, None, None, 57.0, None, 2022-03-30 05:00:00, None, None, None, None
-2.246, 63.65, None, None, None, 4.252, 4.265, 240.3, -8.0, None, -2.2, -2.9, 0.0, -8.0, None, 0.6, None, None, 64.0, None, 2022-03-30 06:00:00, None, None, None, None
