station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, 8.44, 66.81, None, -6.0, None, None, None, None, None, 188.0, None, 188.2, None, -5.663, None, -1.6, None, None, 34.64, None, -5.7, 0.0, 0.0, None, 2022-03-09 02:00:00, None
None, None, None, None, 9.03, 71.0, None, -6.0, None, None, None, None, None, 188.0, None, 187.7, None, -5.779, None, -1.6, None, None, 28.65, None, -5.8, 0.0, 0.0, None, 2022-03-09 03:00:00, None
None, None, None, None, 10.69, 41.85, None, -6.3, None, None, None, None, None, 188.0, None, 188.4, None, -5.859, None, -1.6, None, None, 28.99, None, -5.9, 0.0, 1.0, None, 2022-03-09 04:00:00, None
None, None, None, None, 10.78, 40.78, None, -6.3, None, None, None, None, None, 188.0, None, 187.8, None, -4.755, None, -1.6, None, None, 30.18, None, -4.8, 0.0, -1.0, None, 2022-03-09 05:00:00, None
None, None, None, None, 14.13, 18.26, None, -6.3, None, None, None, None, None, 188.0, None, 188.0, None, -5.839, None, -1.6, None, None, 14.03, None, -5.8, 0.0, 0.0, None, 2022-03-09 06:00:00, None
None, None, None, None, 14.68, 26.96, None, -6.0, None, None, None, None, None, 188.0, None, 187.8, None, -5.744, None, -5.6, None, None, 13.34, None, -5.7, 0.0, 0.0, None, 2022-03-09 07:00:00, None
None, None, None, None, 9.33, 35.99, None, -6.0, None, None, None, None, None, 188.0, None, 187.6, None, -4.78, None, -4.8, None, None, 22.55, None, -4.8, 0.0, 0.0, None, 2022-03-09 08:00:00, None
None, None, None, None, 9.01, 16.4, None, -6.0, None, None, None, None, None, 187.0, None, 187.3, None, -3.531, None, -3.5, None, None, 14.51, None, -3.5, 0.0, 0.0, None, 2022-03-09 09:00:00, None
None, None, None, None, 2.218, 31.3, None, -6.0, None, None, None, None, None, 187.0, None, 187.1, None, -1.815, None, -1.8, None, None, 56.95, None, -1.8, 0.0, 0.0, None, 2022-03-09 10:00:00, None
None, None, None, None, 1.18, 108.2, None, -6.0, None, None, None, None, None, 187.0, None, 187.0, None, -0.965, None, -0.1, None, None, 61.98, None, -1.0, 0.0, 0.0, None, 2022-03-09 11:00:00, None
None, None, None, None, 0.798, 97.9, None, -6.0, None, None, None, None, None, 187.0, None, 186.6, None, 1.15, None, 1.3, None, None, 68.46, None, 1.2, 0.0, 0.0, None, 2022-03-09 12:00:00, None
None, None, None, None, 0.8, 291.8, None, -6.0, None, None, None, None, None, 187.0, None, 186.5, None, 1.032, None, 2.1, None, None, 70.0, None, 1.0, 0.0, 0.0, None, 2022-03-09 13:00:00, None
None, None, None, None, 1.935, 289.6, None, -6.0, None, None, None, None, None, 188.0, None, 188.0, None, 0.965, None, 3.1, None, None, 51.0, None, 1.0, 0.0, 1.0, None, 2022-03-09 14:00:00, None
None, None, None, None, 4.191, 227.5, None, -6.0, None, None, None, None, None, 188.0, None, 187.7, None, 2.226, None, 3.6, None, None, 29.91, None, 2.2, 0.0, 0.0, None, 2022-03-09 15:00:00, None
None, None, None, None, 7.33, 223.2, None, -6.0, None, None, None, None, None, 188.0, None, 187.5, None, 1.694, None, 3.6, None, None, 20.34, None, 1.7, 0.0, 0.0, None, 2022-03-09 16:00:00, None
None, None, None, None, 4.475, 237.9, None, -6.0, None, None, None, None, None, 188.0, None, 187.9, None, 1.652, None, 3.6, None, None, 24.79, None, 1.7, 0.0, 0.0, None, 2022-03-09 17:00:00, None
None, None, None, None, 6.071, 257.0, None, -6.0, None, None, None, None, None, 188.0, None, 188.0, None, -1.793, None, 3.6, None, None, 24.7, None, -1.8, 0.0, 0.0, None, 2022-03-09 18:00:00, None
None, None, None, None, 12.58, 272.5, None, -3.0, None, None, None, None, None, 188.0, None, 188.0, None, -2.995, None, -1.8, None, None, 11.88, None, -3.0, 0.0, 0.0, None, 2022-03-09 19:00:00, None
None, None, None, None, 14.87, 270.7, None, -3.1, None, None, None, None, None, 188.0, None, 188.1, None, -2.854, None, -1.8, None, None, 9.35, None, -2.9, 0.0, 0.0, None, 2022-03-09 20:00:00, None
None, None, None, None, 13.52, 268.9, None, -3.1, None, None, None, None, None, 188.0, None, 188.1, None, -2.886, None, -1.8, None, None, 11.31, None, -2.9, 0.0, 0.0, None, 2022-03-09 21:00:00, None
None, None, None, None, 12.24, 269.9, None, -3.1, None, None, None, None, None, 188.0, None, 188.1, None, -2.912, None, -1.8, None, None, 8.0, None, -2.9, 0.0, 0.0, None, 2022-03-09 22:00:00, None
None, None, None, None, 12.24, 269.5, None, -3.1, None, None, None, None, None, 188.0, None, 188.1, None, -2.913, None, -1.8, None, None, 8.09, None, -2.9, 0.0, 0.0, None, 2022-03-09 23:00:00, None
None, None, None, None, 13.36, 281.2, None, -3.1, None, None, None, None, None, 188.0, None, 188.0, None, -2.685, None, -1.8, None, None, 8.06, None, -2.7, 0.0, 0.0, None, 2022-03-10 00:00:00, None
None, None, None, None, 14.1, 279.3, None, -3.1, None, None, None, None, None, 188.0, None, 188.0, None, -2.637, None, -1.8, None, None, 8.2, None, -2.6, 0.0, 0.0, None, 2022-03-10 01:00:00, None
None, None, None, None, 11.42, 305.2, None, -3.1, None, None, None, None, None, 188.0, None, 188.1, None, -2.601, None, -1.8, None, None, 16.74, None, -2.6, 0.0, 0.0, None, 2022-03-10 02:00:00, None
None, None, None, None, 8.06, 302.6, None, -3.1, None, None, None, None, None, 188.0, None, 188.1, None, -2.052, None, -1.8, None, None, 17.93, None, -2.1, 0.0, 0.0, None, 2022-03-10 03:00:00, None
None, None, None, None, 7.07, 276.3, None, -3.1, None, None, None, None, None, 188.0, None, 188.1, None, -2.129, None, -1.8, None, None, 23.87, None, -2.1, 0.0, 0.0, None, 2022-03-10 04:00:00, None
None, None, None, None, 8.46, 295.5, None, -3.1, None, None, None, None, None, 188.0, None, 188.2, None, -2.158, None, -1.8, None, None, 20.1, None, -2.2, 0.0, 0.0, None, 2022-03-10 05:00:00, None
None, None, None, None, 8.45, 266.2, None, -3.1, None, None, None, None, None, 188.0, None, 188.0, None, -2.745, None, -1.8, None, None, 15.41, None, -2.7, 0.0, 0.0, None, 2022-03-10 06:00:00, None
None, None, None, None, 11.54, 263.0, None, -3.2, None, None, None, None, None, 188.0, None, 188.1, None, -3.17, None, -2.7, None, None, 9.09, None, -3.2, 0.0, 0.0, None, 2022-03-10 07:00:00, None
None, None, None, None, 13.16, 263.8, None, -3.3, None, None, None, None, None, 188.0, None, 188.1, None, -2.496, None, -2.5, None, None, 13.73, None, -2.5, 0.0, 0.0, None, 2022-03-10 08:00:00, None
None, None, None, None, 8.99, 275.0, None, -3.3, None, None, None, None, None, 188.0, None, 187.9, None, -2.206, None, -2.1, None, None, 15.78, None, -2.2, 0.0, 0.0, None, 2022-03-10 09:00:00, None
None, None, None, None, 4.735, 253.2, None, -3.3, None, None, None, None, None, 188.0, None, 187.7, None, -1.814, None, -1.4, None, None, 27.91, None, -1.8, 0.0, 0.0, None, 2022-03-10 10:00:00, None
None, None, None, None, 0.349, 78.7, None, -3.3, None, None, None, None, None, 188.0, None, 187.7, None, -0.616, None, -0.6, None, None, 73.8, None, -0.6, 0.0, 0.0, None, 2022-03-10 11:00:00, None
None, None, None, None, 2.376, 119.6, None, -3.3, None, None, None, None, None, 188.0, None, 187.8, None, -1.588, None, -0.4, None, None, 36.1, None, -1.6, 0.0, 0.0, None, 2022-03-10 12:00:00, None
None, None, None, None, 2.171, 108.0, None, -3.3, None, None, None, None, None, 188.0, None, 187.6, None, -0.078, None, -0.1, None, None, 43.62, None, -0.1, 0.0, 0.0, None, 2022-03-10 13:00:00, None
None, None, None, None, 0.429, 208.3, None, -3.3, None, None, None, None, None, 188.0, None, 188.0, None, -1.447, None, 0.1, None, None, 70.2, None, -1.4, 0.0, 0.0, None, 2022-03-10 14:00:00, None
None, None, None, None, 0.957, 26.43, None, -3.3, None, None, None, None, None, 188.0, None, 187.9, None, -1.286, None, 0.1, None, None, 59.25, None, -1.3, 0.0, 0.0, None, 2022-03-10 15:00:00, None
None, None, None, None, 2.023, 356.6, None, -3.3, None, None, None, None, None, 188.0, None, 187.5, None, -1.557, None, 0.1, None, None, 40.69, None, -1.6, 0.0, 0.0, None, 2022-03-10 16:00:00, None
None, None, None, None, 4.879, 21.0, None, -3.3, None, None, None, None, None, 188.0, None, 187.7, None, -2.497, None, 0.1, None, None, 31.71, None, -2.5, 0.0, 0.0, None, 2022-03-10 17:00:00, None
None, None, None, None, 4.788, 12.86, None, -3.3, None, None, None, None, None, 188.0, None, 188.4, None, -2.025, None, 0.1, None, None, 25.34, None, -2.0, 0.0, 1.0, None, 2022-03-10 18:00:00, None
None, None, None, None, 4.825, 15.92, None, -2.3, None, None, None, None, None, 189.0, None, 188.6, None, -2.201, None, -2.0, None, None, 22.47, None, -2.2, 0.0, 0.0, None, 2022-03-10 19:00:00, None
None, None, None, None, 4.289, 24.39, None, -2.3, None, None, None, None, None, 189.0, None, 189.4, None, -2.154, None, -1.9, None, None, 30.76, None, -2.2, 0.0, 1.0, None, 2022-03-10 20:00:00, None
None, None, None, None, 1.557, 352.9, None, -2.3, None, None, None, None, None, 190.0, None, 190.0, None, -1.805, None, -1.7, None, None, 54.56, None, -1.8, 0.0, 1.0, None, 2022-03-10 21:00:00, None
None, None, None, None, 2.181, 344.5, None, -2.3, None, None, None, None, None, 188.0, None, 187.9, None, -1.559, None, -1.5, None, None, 50.64, None, -1.6, 0.0, -2.0, None, 2022-03-10 22:00:00, None
None, None, None, None, 1.564, 356.1, None, -2.3, None, None, None, None, None, 189.0, None, 189.2, None, -1.55, None, -1.5, None, None, 47.53, None, -1.6, 0.0, 1.0, None, 2022-03-10 23:00:00, None
None, None, None, None, 1.125, 18.21, None, -2.3, None, None, None, None, None, 194.0, None, 193.5, None, -1.408, None, -1.4, None, None, 63.54, None, -1.4, 0.0, 4.0, None, 2022-03-11 00:00:00, None
None, None, None, None, 3.926, 24.38, None, -2.3, None, None, None, None, None, 192.0, None, 191.7, None, -1.276, None, -1.3, None, None, 28.18, None, -1.3, 0.0, -2.0, None, 2022-03-11 01:00:00, None
None, None, None, None, 4.652, 65.72, None, -2.3, None, None, None, None, None, 193.0, None, 192.6, None, -1.05, None, -1.0, None, None, 39.56, None, -1.1, 0.0, 1.0, None, 2022-03-11 02:00:00, None
None, None, None, None, 3.463, 66.53, None, -2.3, None, None, None, None, None, 194.0, None, 193.6, None, -0.936, None, -0.9, None, None, 44.3, None, -0.9, 0.0, 1.0, None, 2022-03-11 03:00:00, None
None, None, None, None, 2.774, 70.2, None, -2.3, None, None, None, None, None, 195.0, None, 194.9, None, -1.191, None, -0.9, None, None, 53.78, None, -1.2, 0.0, 1.0, None, 2022-03-11 04:00:00, None
None, None, None, None, 4.367, 99.9, None, -2.3, None, None, None, None, None, 195.0, None, 194.7, None, -0.936, None, -0.9, None, None, 39.43, None, -0.9, 0.0, 0.0, None, 2022-03-11 05:00:00, None
None, None, None, None, 7.83, 90.8, None, -2.3, None, None, None, None, None, 198.0, None, 198.0, None, -1.021, None, -0.8, None, None, 30.24, None, -1.0, 0.0, 3.0, None, 2022-03-11 06:00:00, None
None, None, None, None, 6.131, 92.6, None, -1.1, None, None, None, None, None, 202.0, None, 201.8, None, -1.021, None, -0.8, None, None, 36.81, None, -1.0, 0.0, 4.0, None, 2022-03-11 07:00:00, None
None, None, None, None, 4.126, 100.2, None, -1.1, None, None, None, None, None, 205.0, None, 204.6, None, -0.606, None, -0.5, None, None, 47.07, None, -0.6, 0.0, 3.0, None, 2022-03-11 08:00:00, None
None, None, None, None, 6.162, 132.6, None, -1.1, None, None, None, None, None, 207.0, None, 207.4, None, -0.381, None, -0.4, None, None, 29.49, None, -0.4, 0.0, 3.0, None, 2022-03-11 09:00:00, None
None, None, None, None, 9.43, 183.4, None, -1.1, None, None, None, None, None, 210.0, None, 210.3, None, -0.589, None, -0.4, None, None, 23.58, None, -0.6, 0.0, 3.0, None, 2022-03-11 10:00:00, None
None, None, None, None, 13.92, 180.9, None, -1.1, None, None, None, None, None, 211.0, None, 210.7, None, 0.379, None, 0.5, None, None, 17.28, None, 0.4, 0.0, 0.0, None, 2022-03-11 11:00:00, None
None, None, None, None, 14.55, 196.8, None, -1.1, None, None, None, None, None, 210.0, None, 210.1, None, 0.098, None, 0.8, None, None, 18.07, None, 0.1, 0.0, -1.0, None, 2022-03-11 12:00:00, None
None, None, None, None, 16.09, 185.3, None, -1.1, None, None, None, None, None, 209.0, None, 209.0, None, 0.052, None, 0.8, None, None, 18.77, None, 0.1, 0.0, -1.0, None, 2022-03-11 13:00:00, None
None, None, None, None, 15.78, 187.4, None, -1.1, None, None, None, None, None, 209.0, None, 209.1, None, -0.87, None, 0.8, None, None, 25.51, None, -0.9, 0.0, 0.0, None, 2022-03-11 14:00:00, None
None, None, None, None, 16.17, 247.4, None, -2.2, None, None, None, None, None, 214.0, None, 214.4, None, -1.739, None, 0.8, None, None, 22.59, None, -1.7, 0.0, 5.0, None, 2022-03-11 15:00:00, None
None, None, None, None, 17.72, 221.4, None, -2.2, None, None, None, None, None, 215.0, None, 214.5, None, -1.138, None, 0.8, None, None, 23.88, None, -1.1, 0.0, 0.0, None, 2022-03-11 16:00:00, None
None, None, None, None, 18.21, 219.6, None, -2.2, None, None, None, None, None, 214.0, None, 214.1, None, -1.195, None, 0.8, None, None, 24.59, None, -1.2, 0.0, 0.0, None, 2022-03-11 17:00:00, None
None, None, None, None, 18.83, 235.7, None, -2.2, None, None, None, None, None, 214.0, None, 213.8, None, -1.44, None, 0.8, None, None, 23.15, None, -1.4, 0.0, 0.0, None, 2022-03-11 18:00:00, None
None, None, None, None, 16.17, 235.3, None, -1.7, None, None, None, None, None, 214.0, None, 213.7, None, -1.55, None, -1.4, None, None, 23.03, None, -1.6, 0.0, 0.0, None, 2022-03-11 19:00:00, None
None, None, None, None, 13.51, 231.5, None, -1.7, None, None, None, None, None, 214.0, None, 213.6, None, -1.427, None, -1.4, None, None, 19.63, None, -1.4, 0.0, 0.0, None, 2022-03-11 20:00:00, None
None, None, None, None, 13.29, 241.5, None, -1.7, None, None, None, None, None, 214.0, None, 213.6, None, -1.559, None, -1.4, None, None, 19.92, None, -1.6, 0.0, 0.0, None, 2022-03-11 21:00:00, None
None, None, None, None, 14.45, 259.9, None, -1.7, None, None, None, None, None, 214.0, None, 213.7, None, -1.615, None, -1.4, None, None, 13.89, None, -1.6, 0.0, 0.0, None, 2022-03-11 22:00:00, None
None, None, None, None, 13.55, 244.1, None, -1.7, None, None, None, None, None, 215.0, None, 214.5, None, -1.578, None, -1.4, None, None, 21.09, None, -1.6, 0.0, 1.0, None, 2022-03-11 23:00:00, None
None, None, None, None, 12.07, 246.7, None, -1.7, None, None, None, None, None, 215.0, None, 214.6, None, -1.512, None, -1.4, None, None, 24.1, None, -1.5, 0.0, 0.0, None, 2022-03-12 00:00:00, None
None, None, None, None, 11.55, 240.7, None, -1.7, None, None, None, None, None, 215.0, None, 214.7, None, -1.474, None, -1.4, None, None, 26.16, None, -1.5, 0.0, 0.0, None, 2022-03-12 01:00:00, None
None, None, None, None, 11.45, 237.3, None, -1.7, None, None, None, None, None, 215.0, None, 214.5, None, -1.596, None, -1.3, None, None, 25.16, None, -1.6, 0.0, 0.0, None, 2022-03-12 02:00:00, None
None, None, None, None, 9.88, 223.0, None, -1.7, None, None, None, None, None, 214.0, None, 213.6, None, -1.634, None, -1.3, None, None, 22.34, None, -1.6, 0.0, -1.0, None, 2022-03-12 03:00:00, None
None, None, None, None, 8.65, 218.7, None, -1.7, None, None, None, None, None, 214.0, None, 214.3, None, -1.691, None, -1.3, None, None, 25.78, None, -1.7, 0.0, 1.0, None, 2022-03-12 04:00:00, None
None, None, None, None, 12.87, 241.0, None, -1.7, None, None, None, None, None, 214.0, None, 214.3, None, -1.682, None, -1.3, None, None, 25.81, None, -1.7, 0.0, 0.0, None, 2022-03-12 05:00:00, None
None, None, None, None, 12.93, 230.7, None, -1.8, None, None, None, None, None, 214.0, None, 214.0, None, -1.767, None, -1.3, None, None, 22.87, None, -1.8, 0.0, 0.0, None, 2022-03-12 06:00:00, None
None, None, None, None, 9.74, 223.9, None, -2.0, None, None, None, None, None, 214.0, None, 213.9, None, -1.889, None, -1.7, None, None, 23.24, None, -1.9, 0.0, 0.0, None, 2022-03-12 07:00:00, None
None, None, None, None, 7.6, 239.3, None, -2.0, None, None, None, None, None, 212.0, None, 212.4, None, -1.861, None, -1.7, None, None, 21.74, None, -1.9, 0.0, -2.0, None, 2022-03-12 08:00:00, None
None, None, None, None, 3.428, 246.2, None, -2.0, None, None, None, None, None, 214.0, None, 213.7, None, -1.672, None, -1.6, None, None, 38.3, None, -1.7, 0.0, 1.0, None, 2022-03-12 09:00:00, None
None, None, None, None, 3.936, 272.6, None, -2.0, None, None, None, None, None, 214.0, None, 213.8, None, -1.279, None, -1.2, None, None, 21.35, None, -1.3, 0.0, 0.0, None, 2022-03-12 10:00:00, None
None, None, None, None, 1.651, 269.6, None, -2.0, None, None, None, None, None, 213.0, None, 213.1, None, -0.202, None, -0.2, None, None, 18.07, None, -0.2, 0.0, -1.0, None, 2022-03-12 11:00:00, None
None, None, None, None, 2.54, 244.3, None, -2.0, None, None, None, None, None, 213.0, None, 212.6, None, 1.306, None, 1.7, None, None, 29.56, None, 1.3, 0.0, -1.0, None, 2022-03-12 12:00:00, None
None, None, None, None, 3.107, 296.9, None, -2.0, None, None, None, None, None, 212.0, None, 212.2, None, 0.48, None, 1.7, None, None, 21.54, None, 0.5, 0.0, 0.0, None, 2022-03-12 13:00:00, None
None, None, None, None, 4.343, 356.3, None, -2.0, None, None, None, None, None, 210.0, None, 210.2, None, 3.645, None, 5.2, None, None, 42.93, None, 3.6, 0.0, -2.0, None, 2022-03-12 14:00:00, None
None, None, None, None, 3.861, 338.8, None, -2.0, None, None, None, None, None, 210.0, None, 209.5, None, 3.175, None, 5.2, None, None, 16.22, None, 3.2, 0.0, -1.0, None, 2022-03-12 15:00:00, None
None, None, None, None, 5.95, 339.5, None, -2.0, None, None, None, None, None, 209.0, None, 209.1, None, 2.042, None, 5.2, None, None, 15.06, None, 2.0, 0.0, 0.0, None, 2022-03-12 16:00:00, None
None, None, None, None, 5.728, 358.3, None, -2.0, None, None, None, None, None, 209.0, None, 209.1, None, 1.156, None, 5.2, None, None, 19.42, None, 1.2, 0.0, 0.0, None, 2022-03-12 17:00:00, None
None, None, None, None, 5.5, 12.86, None, -2.0, None, None, None, None, None, 209.0, None, 209.1, None, -0.206, None, 5.2, None, None, 22.92, None, -0.2, 0.0, 0.0, None, 2022-03-12 18:00:00, None
None, None, None, None, 3.787, 55.57, None, -1.4, None, None, None, None, None, 209.0, None, 209.1, None, -1.369, None, -0.2, None, None, 21.08, None, -1.4, 0.0, 0.0, None, 2022-03-12 19:00:00, None
None, None, None, None, 5.492, 29.07, None, -1.6, None, None, None, None, None, 209.0, None, 208.7, None, -0.995, None, -0.2, None, None, 25.04, None, -1.0, 0.0, 0.0, None, 2022-03-12 20:00:00, None
None, None, None, None, 9.29, 15.96, None, -1.6, None, None, None, None, None, 209.0, None, 208.5, None, -1.294, None, -0.2, None, None, 15.72, None, -1.3, 0.0, 0.0, None, 2022-03-12 21:00:00, None
None, None, None, None, 12.82, 11.01, None, -1.6, None, None, None, None, None, 208.0, None, 208.4, None, -1.012, None, -0.2, None, None, 13.03, None, -1.0, 0.0, 0.0, None, 2022-03-12 22:00:00, None
None, None, None, None, 10.39, 14.98, None, -1.6, None, None, None, None, None, 208.0, None, 208.4, None, -1.031, None, -0.2, None, None, 18.29, None, -1.0, 0.0, 0.0, None, 2022-03-12 23:00:00, None
None, None, None, None, 11.65, 11.97, None, -1.6, None, None, None, None, None, 208.0, None, 208.4, None, -1.04, None, -0.2, None, None, 9.18, None, -1.0, 0.0, 0.0, None, 2022-03-13 00:00:00, None
None, None, None, None, 10.33, 11.64, None, -1.6, None, None, None, None, None, 208.0, None, 208.4, None, -1.04, None, -0.2, None, None, 11.48, None, -1.0, 0.0, 0.0, None, 2022-03-13 01:00:00, None
None, None, None, None, 9.92, 12.12, None, -1.6, None, None, None, None, None, 208.0, None, 208.0, None, -1.125, None, -0.2, None, None, 12.61, None, -1.1, None, 0.0, None, 2022-03-13 04:00:00, None
None, None, None, None, 7.13, 6.443, None, -1.6, None, None, None, None, None, 208.0, None, 208.0, None, -1.276, None, -0.2, None, None, 16.91, None, -1.3, 0.0, 0.0, None, 2022-03-13 05:00:00, None
None, None, None, None, 6.723, 2.812, None, -2.1, None, None, None, None, None, 208.0, None, 208.0, None, -1.966, None, -0.2, None, None, 24.2, None, -2.0, 0.0, 0.0, None, 2022-03-13 06:00:00, None
None, None, None, None, 4.857, 352.8, None, -2.3, None, None, None, None, None, 208.0, None, 207.6, None, -1.599, None, -0.9, None, None, 32.85, None, -1.6, 0.0, 0.0, None, 2022-03-13 08:00:00, None
None, None, None, None, 6.612, 1.18, None, -2.3, None, None, None, None, None, 208.0, None, 207.7, None, -1.421, None, -0.9, None, None, 13.39, None, -1.4, 0.0, 0.0, None, 2022-03-13 09:00:00, None
None, None, None, None, 4.278, 17.43, None, -2.3, None, None, None, None, None, 207.0, None, 207.0, None, 0.051, None, 0.6, None, None, 36.45, None, 0.1, 0.0, -1.0, None, 2022-03-13 10:00:00, None
None, None, None, None, 2.172, 46.09, None, -2.3, None, None, None, None, None, 207.0, None, 207.1, None, 1.418, None, 2.1, None, None, 55.73, None, 1.4, 0.0, 0.0, None, 2022-03-13 11:00:00, None
None, None, None, None, 0.646, 149.0, None, -2.3, None, None, None, None, None, 207.0, None, 207.0, None, 3.141, None, 3.6, None, None, 66.98, None, 3.1, 0.0, 0.0, None, 2022-03-13 12:00:00, None
None, None, None, None, 0.729, 59.19, None, -2.3, None, None, None, None, None, 207.0, None, 207.1, None, 3.516, None, 5.1, None, None, 68.55, None, 3.5, 0.0, 0.0, None, 2022-03-13 13:00:00, None
None, None, None, None, 3.473, 3.603, None, -2.3, None, None, None, None, None, 207.0, None, 207.2, None, 2.598, None, 5.1, None, None, 34.88, None, 2.6, 0.0, 0.0, None, 2022-03-13 14:00:00, None
None, None, None, None, 1.706, 20.46, None, -2.3, None, None, None, None, None, 207.0, None, 207.1, None, 2.135, None, 5.1, None, None, 55.73, None, 2.1, 0.0, 0.0, None, 2022-03-13 15:00:00, None
None, None, None, None, 2.649, 3.556, None, -2.3, None, None, None, None, None, 207.0, None, 207.1, None, 1.04, None, 5.1, None, None, 47.57, None, 1.0, 0.0, 0.0, None, 2022-03-13 16:00:00, None
None, None, None, None, 4.462, 27.22, None, -2.3, None, None, None, None, None, 207.0, None, 207.2, None, 1.245, None, 5.1, None, None, 35.53, None, 1.2, 0.0, 0.0, None, 2022-03-13 17:00:00, None
None, None, None, None, 4.918, 102.4, None, -2.3, None, None, None, None, None, 207.0, None, 207.4, None, 0.169, None, 5.1, None, None, 37.18, None, 0.2, 0.0, 0.0, None, 2022-03-13 18:00:00, None
None, None, None, None, 7.3, 30.08, None, -0.5, None, None, None, None, None, 207.0, None, 207.4, None, -0.288, None, 0.3, None, None, 37.06, None, -0.3, 0.0, 0.0, None, 2022-03-13 19:00:00, None
None, None, None, None, 9.41, 58.96, None, -0.6, None, None, None, None, None, 207.0, None, 207.1, None, -0.134, None, 0.3, None, None, 32.31, None, -0.1, 0.0, 0.0, None, 2022-03-13 20:00:00, None
None, None, None, None, 8.53, 82.9, None, -0.6, None, None, None, None, None, 207.0, None, 206.9, None, -0.28, None, 0.3, None, None, 31.5, None, -0.3, 0.0, 0.0, None, 2022-03-13 21:00:00, None
None, None, None, None, 6.969, 58.35, None, -0.9, None, None, None, None, None, 207.0, None, 206.8, None, -0.856, None, 0.3, None, None, 38.27, None, -0.9, 0.0, 0.0, None, 2022-03-13 22:00:00, None
None, None, None, None, 3.424, 61.73, None, -0.9, None, None, None, None, None, 207.0, None, 207.1, None, -0.259, None, 0.3, None, None, 52.45, None, -0.3, 0.0, 0.0, None, 2022-03-13 23:00:00, None
None, None, None, None, 6.974, 101.3, None, -0.9, None, None, None, None, None, 207.0, None, 206.9, None, -0.248, None, 0.3, None, None, 26.88, None, -0.2, 0.0, 0.0, None, 2022-03-14 00:00:00, None
None, None, None, None, 6.873, 105.9, None, -0.9, None, None, None, None, None, 207.0, None, 206.7, None, -0.08, None, 0.3, None, None, 28.87, None, -0.1, 0.0, 0.0, None, 2022-03-14 01:00:00, None
None, None, None, None, 9.75, 137.9, None, -0.9, None, None, None, None, None, 208.0, None, 207.5, None, -0.627, None, 0.4, None, None, 19.63, None, -0.6, 0.0, 1.0, None, 2022-03-14 02:00:00, None
None, None, None, None, 11.1, 135.9, None, -0.9, None, None, None, None, None, 210.0, None, 209.6, None, -0.541, None, 0.4, None, None, 23.46, None, -0.5, 0.0, 2.0, None, 2022-03-14 03:00:00, None
None, None, None, None, 11.51, 131.9, None, -1.0, None, None, None, None, None, 210.0, None, 210.1, None, -0.382, None, 0.4, None, None, 19.5, None, -0.4, 0.0, 1.0, None, 2022-03-14 04:00:00, None
None, None, None, None, 12.26, 138.0, None, -1.0, None, None, None, None, None, 210.0, None, 210.3, None, -0.335, None, 0.4, None, None, 20.35, None, -0.3, 0.0, 0.0, None, 2022-03-14 05:00:00, None
None, None, None, None, 10.76, 152.5, None, -1.0, None, None, None, None, None, 211.0, None, 210.8, None, -0.422, None, 0.4, None, None, 38.33, None, -0.4, 0.0, 1.0, None, 2022-03-14 06:00:00, None
None, None, None, None, 15.82, 171.8, None, -0.7, None, None, None, None, None, 208.0, None, 208.4, None, -0.579, None, -0.4, None, None, 23.06, None, -0.6, 0.0, -2.0, None, 2022-03-14 07:00:00, None
None, None, None, None, 7.59, 136.8, None, -1.1, None, None, None, None, None, 215.0, None, 214.8, None, -1.099, None, -0.4, None, None, 24.9, None, -1.1, 0.0, 6.0, None, 2022-03-14 08:00:00, None
None, None, None, None, 9.68, 103.9, None, -1.3, None, None, None, None, None, 217.0, None, 217.0, None, -0.778, None, -0.4, None, None, 30.43, None, -0.8, 0.0, 2.0, None, 2022-03-14 09:00:00, None
None, None, None, None, 14.66, 150.6, None, -1.3, None, None, None, None, None, 217.0, None, 217.2, None, -0.147, None, -0.1, None, None, 20.98, None, -0.1, 0.0, 0.0, None, 2022-03-14 10:00:00, None
None, None, None, None, 15.37, 172.7, None, -1.3, None, None, None, None, None, 217.0, None, 217.1, None, -0.506, None, -0.1, None, None, 26.49, None, -0.5, 0.0, 0.0, None, 2022-03-14 11:00:00, None
None, None, None, None, 14.04, 153.7, None, -1.3, None, None, None, None, None, 214.0, None, 214.3, None, -0.07, None, -0.1, None, None, 12.66, None, -0.1, 0.0, -3.0, None, 2022-03-14 12:00:00, None
None, None, None, None, 9.89, 145.2, None, -1.3, None, None, None, None, None, 212.0, None, 212.2, None, 0.422, None, 0.6, None, None, 20.24, None, 0.4, 0.0, -2.0, None, 2022-03-14 13:00:00, None
