station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-12.69, 72.59, -11.3, 73.0, None, 11.86, None, 246.5, 19.27, -12.7, -13.1, -16.0, None, -16.0, 2022-03-11 01:00:00
-12.8, 72.96, -11.3, 73.0, None, 13.26, None, 245.3, 18.64, -12.8, -13.1, -16.0, None, -16.0, 2022-03-11 02:00:00
-12.45, 70.59, -11.3, 71.0, None, 9.36, None, 240.3, 19.12, -12.5, -13.1, -16.0, None, -16.0, 2022-03-11 03:00:00
-11.88, 65.77, -11.3, 66.0, None, 10.72, None, 238.6, 16.39, -11.9, -13.1, -16.0, None, -16.0, 2022-03-11 04:00:00
-12.08, 62.22, -11.3, 62.0, None, 8.27, None, 236.1, 16.64, -12.1, -13.1, -17.0, None, -17.0, 2022-03-11 05:00:00
-12.08, 56.13, -11.3, 56.0, None, 6.027, None, 232.4, 20.31, -12.1, -13.1, -18.0, None, -18.0, 2022-03-11 06:00:00
-11.8, 54.14, -11.7, 54.0, None, 17.76, None, 235.2, 17.81, -11.8, -12.6, -18.0, None, -18.0, 2022-03-11 07:00:00
-11.39, 49.17, -11.3, 49.0, None, 18.02, None, 235.0, 17.75, -11.4, -12.6, -19.0, None, -19.0, 2022-03-11 08:00:00
-11.36, 58.79, -10.9, 59.0, None, 31.94, None, 242.1, 13.26, -11.4, -12.6, -17.0, None, -17.0, 2022-03-11 09:00:00
-10.61, 60.31, -10.5, 60.0, None, 29.97, None, 285.6, 10.02, -10.6, -12.6, -16.0, None, -16.0, 2022-03-11 10:00:00
-10.01, 67.58, -9.8, 68.0, None, 33.99, None, 291.8, 10.58, -10.0, -12.6, -14.0, None, -14.0, 2022-03-11 11:00:00
-10.21, 78.37, -9.7, 78.0, None, 24.06, None, 294.2, 12.49, -10.2, -12.6, -13.0, None, -13.0, 2022-03-11 12:00:00
-9.99, 95.7, -9.7, 96.0, None, 24.44, None, 295.5, 11.42, -10.0, -12.6, -10.0, None, -10.0, 2022-03-11 13:00:00
-10.27, 95.7, -9.7, 96.0, None, 26.43, None, 290.1, 15.73, -10.3, -12.6, -11.0, None, -11.0, 2022-03-11 14:00:00
-9.49, 98.9, -9.5, 99.0, None, 21.72, None, 268.4, 22.21, -9.5, -12.6, -10.0, None, -10.0, 2022-03-11 15:00:00
-8.06, 99.0, -7.5, 99.0, None, 10.08, None, 252.9, 33.91, -8.1, -12.6, -8.0, None, -8.0, 2022-03-11 16:00:00
-8.63, 99.0, -7.5, 99.0, None, 10.95, None, 255.9, 28.94, -8.6, -12.6, -9.0, None, -9.0, 2022-03-11 17:00:00
-9.37, 98.1, -7.5, 98.0, None, 22.51, None, 259.5, 17.77, -9.4, -12.6, -9.0, None, -9.0, 2022-03-11 18:00:00
-9.12, 98.9, -9.1, 99.0, None, 30.69, None, 287.3, 16.28, -9.1, -9.9, -9.0, None, -9.0, 2022-03-11 19:00:00
-9.36, 98.8, -9.0, 99.0, None, 28.8, None, 291.4, 18.58, -9.4, -9.9, -9.0, None, -9.0, 2022-03-11 20:00:00
-8.6, 99.1, -8.7, 99.0, None, 25.05, None, 291.4, 19.11, -8.6, -9.9, -9.0, None, -9.0, 2022-03-11 21:00:00
-7.572, 99.0, -7.7, 99.0, None, 27.35, None, 276.5, 17.45, -7.6, -9.9, -7.0, None, -7.0, 2022-03-11 22:00:00
-6.924, 98.9, -6.6, 99.0, None, 28.65, None, 274.3, 22.19, -6.9, -9.9, -7.0, None, -7.0, 2022-03-11 23:00:00
-6.712, 98.9, -6.5, 99.0, None, 26.04, None, 278.9, 24.99, -6.7, -9.9, -7.0, None, -7.0, 2022-03-12 00:00:00
-6.543, 99.0, -6.3, 99.0, None, 27.14, None, 278.5, 22.23, -6.5, -9.9, -7.0, None, -7.0, 2022-03-12 01:00:00
-6.743, 99.0, -6.3, 99.0, None, 26.58, None, 282.2, 21.82, -6.7, -9.9, -7.0, None, -7.0, 2022-03-12 02:00:00
-7.545, 98.8, -6.3, 99.0, None, 21.49, None, 275.8, 24.25, -7.5, -9.9, -8.0, None, -8.0, 2022-03-12 03:00:00
-7.636, 98.9, -6.3, 99.0, None, 24.29, None, 276.6, 22.5, -7.6, -9.9, -7.0, None, -7.0, 2022-03-12 04:00:00
-7.842, 98.8, -6.3, 99.0, None, 17.43, None, 273.9, 24.05, -7.8, -9.9, -8.0, None, -8.0, 2022-03-12 05:00:00
-7.862, 98.9, -6.3, 99.0, None, 16.11, None, 268.3, 24.62, -7.9, -9.9, -8.0, None, -8.0, 2022-03-12 06:00:00
-8.0, 98.9, -7.6, 99.0, None, 14.96, None, 263.7, 23.53, -8.0, -8.3, -9.0, None, -9.0, 2022-03-12 07:00:00
-7.653, 99.0, -7.5, 99.0, None, 29.12, None, 274.0, 13.48, -7.7, -8.3, -8.0, None, -8.0, 2022-03-12 08:00:00
-7.271, 98.9, -7.1, 99.0, None, 51.6, None, 286.4, 4.813, -7.3, -8.3, -8.0, None, -8.0, 2022-03-12 09:00:00
-6.572, 99.1, -6.4, 99.0, None, 42.41, None, 262.1, 5.571, -6.6, -8.3, -7.0, None, -7.0, 2022-03-12 10:00:00
-6.11, 99.1, -5.9, 99.0, None, 29.17, None, 278.3, 14.21, -6.1, -8.3, -6.0, None, -6.0, 2022-03-12 11:00:00
-5.481, 99.1, -5.2, 99.0, None, 26.82, None, 276.3, 18.33, -5.5, -8.3, -6.0, None, -6.0, 2022-03-12 12:00:00
-4.286, 99.1, -4.2, 99.0, None, 48.88, None, 299.1, 3.683, -4.3, -8.3, -4.0, None, -4.0, 2022-03-12 13:00:00
-4.76, 99.2, -4.2, 99.0, None, 35.28, None, 298.6, 5.088, -4.8, -8.3, -5.0, None, -5.0, 2022-03-12 14:00:00
-4.788, 99.1, -3.8, 99.0, None, 56.86, None, 283.0, 3.545, -4.8, -8.3, -5.0, None, -5.0, 2022-03-12 15:00:00
-5.061, 98.9, -3.8, 99.0, None, 31.08, None, 287.0, 9.01, -5.1, -8.3, -5.0, None, -5.0, 2022-03-12 16:00:00
-5.199, 99.0, -3.8, 99.0, None, 34.51, None, 282.2, 8.31, -5.2, -8.3, -6.0, None, -6.0, 2022-03-12 17:00:00
-5.748, 99.0, -3.8, 99.0, None, 35.26, None, 244.8, 5.354, -5.7, -8.3, -6.0, None, -6.0, 2022-03-12 18:00:00
-6.849, 98.9, -5.4, 99.0, None, 32.07, None, 232.4, 9.93, -6.8, -7.0, -7.0, None, -7.0, 2022-03-12 19:00:00
-7.746, 98.8, -5.4, 99.0, None, 18.8, None, 243.6, 14.17, -7.7, -7.6, -8.0, None, -8.0, 2022-03-12 20:00:00
-5.542, 80.3, -5.4, 80.0, None, 22.87, None, 256.1, 14.39, -5.5, -7.8, -8.0, None, -8.0, 2022-03-12 21:00:00
-2.69, 47.79, -2.6, 48.0, None, 22.23, None, 265.8, 15.48, -2.7, -7.8, -11.0, None, -11.0, 2022-03-12 22:00:00
-3.182, 60.92, -2.4, 61.0, None, 26.45, None, 276.5, 18.78, -3.2, -7.8, -9.0, None, -9.0, 2022-03-12 23:00:00
-3.915, 64.79, -2.4, 65.0, None, 17.89, None, 269.2, 19.23, -3.9, -7.8, -9.0, None, -9.0, 2022-03-13 00:00:00
-4.733, 70.25, -2.4, 70.0, None, 22.9, None, 268.8, 9.77, -4.7, -7.8, -9.0, None, -9.0, 2022-03-13 01:00:00
-4.852, 75.68, -2.4, 76.0, None, 25.79, None, 262.3, 12.1, -4.9, -7.8, -8.0, None, -8.0, 2022-03-13 03:00:00
-4.413, 66.48, -2.4, 66.0, None, 35.51, None, 248.9, 10.41, -4.4, -7.8, -9.0, None, -9.0, 2022-03-13 04:00:00
-5.364, 82.0, -2.4, 82.0, None, 30.63, None, 264.9, 8.47, -5.4, -7.8, -8.0, None, -8.0, 2022-03-13 05:00:00
-5.789, 98.9, -2.4, 99.0, None, 19.78, None, 268.9, 14.36, -5.8, -7.8, -6.0, None, -6.0, 2022-03-13 06:00:00
-6.103, 98.7, -5.6, 99.0, None, 18.25, None, 261.5, 13.75, -6.1, -6.1, -6.0, None, -6.0, 2022-03-13 07:00:00
-6.412, 98.7, -5.4, 99.0, None, 24.24, None, 264.7, 12.69, -6.4, -6.1, -7.0, None, -7.0, 2022-03-13 08:00:00
-6.047, 98.8, -5.4, 99.0, None, 21.85, None, 275.8, 13.73, -6.0, -6.6, -6.0, None, -6.0, 2022-03-13 09:00:00
-6.114, 98.8, -5.4, 99.0, None, 15.12, None, 270.8, 15.59, -6.1, -6.6, -6.0, None, -6.0, 2022-03-13 10:00:00
-5.583, 99.0, -5.3, 99.0, None, 22.17, None, 275.3, 9.95, -5.6, -6.6, -6.0, None, -6.0, 2022-03-13 11:00:00
-5.311, 98.9, -5.0, 99.0, None, 21.64, None, 284.5, 10.13, -5.3, -6.6, -5.0, None, -5.0, 2022-03-13 12:00:00
-4.905, 99.1, -4.9, 99.0, None, 15.95, None, 283.5, 12.05, -4.9, -6.6, -5.0, None, -5.0, 2022-03-13 13:00:00
-5.111, 99.0, -4.9, 99.0, None, 17.9, None, 285.5, 15.14, -5.1, -6.6, -5.0, None, -5.0, 2022-03-13 14:00:00
-4.96, 99.1, -4.8, 99.0, None, 22.6, None, 288.8, 13.23, -5.0, -6.6, -5.0, None, -5.0, 2022-03-13 15:00:00
-4.992, 99.1, -4.8, 99.0, None, 20.26, None, 288.9, 14.11, -5.0, -6.6, -5.0, None, -5.0, 2022-03-13 16:00:00
-4.96, 99.0, -4.8, 99.0, None, 17.67, None, 279.6, 15.34, -5.0, -6.6, -5.0, None, -5.0, 2022-03-13 17:00:00
-4.996, 99.1, -4.8, 99.0, None, 27.79, None, 289.4, 9.99, -5.0, -6.6, -5.0, None, -5.0, 2022-03-13 18:00:00
-5.053, 99.1, -4.9, 99.0, None, 51.47, None, 277.3, 5.589, -5.1, -5.7, -5.0, None, -5.0, 2022-03-13 19:00:00
-5.272, 99.0, -4.9, 99.0, None, 32.76, None, 280.5, 9.45, -5.3, -5.7, -5.0, None, -5.0, 2022-03-13 20:00:00
-5.119, 99.0, -4.9, 99.0, None, 39.7, None, 276.6, 9.52, -5.1, -5.7, -5.0, None, -5.0, 2022-03-13 21:00:00
-5.442, 98.7, -4.9, 99.0, None, 36.25, None, 271.7, 9.52, -5.4, -5.7, -6.0, None, -6.0, 2022-03-13 22:00:00
-5.254, 99.0, -4.9, 99.0, None, 33.56, None, 270.6, 10.47, -5.3, -5.7, -5.0, None, -5.0, 2022-03-13 23:00:00
-5.397, 98.9, -4.9, 99.0, None, 36.2, None, 277.8, 8.41, -5.4, -5.7, -5.0, None, -5.0, 2022-03-14 00:00:00
-5.526, 98.8, -4.9, 99.0, None, 41.96, None, 285.2, 8.51, -5.5, -5.7, -5.0, None, -5.0, 2022-03-14 01:00:00
-4.91, 99.0, -4.8, 99.0, None, 30.52, None, 278.6, 12.94, -4.9, -5.7, -5.0, None, -5.0, 2022-03-14 02:00:00
-4.899, 99.0, -4.7, 99.0, None, 32.94, None, 282.0, 18.35, -4.9, -5.7, -5.0, None, -5.0, 2022-03-14 03:00:00
-5.285, 99.0, -4.7, 99.0, None, 29.92, None, 287.3, 26.66, -5.3, -5.7, -5.0, None, -5.0, 2022-03-14 04:00:00
-5.445, 98.9, -4.7, 99.0, None, 31.65, None, 290.1, 25.37, -5.4, -5.7, -5.0, None, -5.0, 2022-03-14 05:00:00
-5.357, 99.0, -4.7, 99.0, None, 30.08, None, 284.9, 24.43, -5.4, -5.7, -5.0, None, -5.0, 2022-03-14 06:00:00
-5.556, 98.9, -5.2, 99.0, None, 27.62, None, 287.2, 23.73, -5.6, -5.6, -6.0, None, -6.0, 2022-03-14 07:00:00
-5.344, 99.1, -5.2, 99.0, None, 28.4, None, 286.7, 15.61, -5.3, -5.6, -5.0, None, -5.0, 2022-03-14 08:00:00
-5.37, 98.9, -5.1, 99.0, None, 36.79, None, 286.8, 9.69, -5.4, -5.6, -5.0, None, -5.0, 2022-03-14 09:00:00
-4.945, 99.1, -4.9, 99.0, None, 40.96, None, 275.5, 7.041, -4.9, -5.6, -5.0, None, -5.0, 2022-03-14 10:00:00
-4.715, 99.1, -4.5, 99.0, None, 31.49, None, 293.0, 8.15, -4.7, -5.6, -5.0, None, -5.0, 2022-03-14 11:00:00
-4.368, 99.1, -4.3, 99.0, None, 37.06, None, 294.9, 6.777, -4.4, -5.6, -5.0, None, -5.0, 2022-03-14 12:00:00
-4.016, 99.1, -3.9, 99.0, None, 37.17, None, 284.1, 7.677, -4.0, -5.6, -4.0, None, -4.0, 2022-03-14 13:00:00
-4.508, 99.0, -3.9, 99.0, None, 41.85, None, 293.4, 7.498, -4.5, -5.6, -4.0, None, -4.0, 2022-03-14 14:00:00
-4.455, 99.1, -3.9, 99.0, None, 44.79, None, 276.1, 6.456, -4.5, -5.6, -4.0, None, -4.0, 2022-03-14 15:00:00
-4.687, 99.1, -3.9, 99.0, None, 60.27, None, 278.8, 5.107, -4.7, -5.6, -5.0, None, -5.0, 2022-03-14 16:00:00
-4.869, 99.1, -3.9, 99.0, None, 75.69, None, 26.97, 2.879, -4.9, -5.6, -5.0, None, -5.0, 2022-03-14 17:00:00
-5.014, 99.1, -3.9, 99.0, None, 69.91, None, 300.6, 3.3, -5.0, -5.6, -5.0, None, -5.0, 2022-03-14 18:00:00
-5.225, 99.1, -4.9, 99.0, None, 54.61, None, 198.8, 0.765, -5.2, -5.5, -6.0, None, -6.0, 2022-03-14 19:00:00
-5.504, 98.9, -4.9, 99.0, None, 28.64, None, 123.5, 4.795, -5.5, -5.7, -5.0, None, -5.0, 2022-03-14 20:00:00
-5.375, 99.0, -4.9, 99.0, None, 34.23, None, 124.5, 4.956, -5.4, -5.7, -6.0, None, -6.0, 2022-03-14 21:00:00
-4.856, 99.1, -4.7, 99.0, None, 54.81, None, 111.3, 3.494, -4.9, -5.7, -5.0, None, -5.0, 2022-03-14 22:00:00
-5.099, 99.0, -4.6, 99.0, None, 58.63, None, 127.1, 4.35, -5.1, -5.7, -5.0, None, -5.0, 2022-03-14 23:00:00
-4.882, 99.0, -4.6, 99.0, None, 61.98, None, 204.2, 4.701, -4.9, -5.7, -5.0, None, -5.0, 2022-03-15 00:00:00
-4.975, 98.9, -4.6, 99.0, None, 69.09, None, 248.5, 6.978, -5.0, -5.7, -5.0, None, -5.0, 2022-03-15 01:00:00
-4.797, 99.1, -4.6, 99.0, None, 31.34, None, 280.6, 12.95, -4.8, -5.7, -5.0, None, -5.0, 2022-03-15 02:00:00
-4.972, 99.0, -4.6, 99.0, None, 27.74, None, 278.8, 26.53, -5.0, -5.7, -5.0, None, -5.0, 2022-03-15 03:00:00
-5.126, 99.0, -4.6, 99.0, None, 24.59, None, 288.5, 23.75, -5.1, -5.7, -5.0, None, -5.0, 2022-03-15 04:00:00
-5.073, 99.0, -4.6, 99.0, None, 31.16, None, 290.9, 14.52, -5.1, -5.7, -5.0, None, -5.0, 2022-03-15 05:00:00
-5.065, 99.0, -4.6, 99.0, None, 26.27, None, 290.8, 13.27, -5.1, -5.7, -5.0, None, -5.0, 2022-03-15 06:00:00
-5.003, 99.1, -4.9, 99.0, None, 36.01, None, 269.4, 7.027, -5.0, -5.2, -5.0, None, -5.0, 2022-03-15 07:00:00
-4.812, 99.1, -4.8, 99.0, None, 42.31, None, 261.5, 6.964, -4.8, -5.2, -5.0, None, -5.0, 2022-03-15 08:00:00
-4.273, 99.1, -4.2, 99.0, None, 54.54, None, 293.3, 6.826, -4.3, -5.2, -5.0, None, -5.0, 2022-03-15 09:00:00
-3.613, 99.2, -3.6, 99.0, None, 36.61, None, 275.0, 13.79, -3.6, -5.2, -3.0, None, -3.0, 2022-03-15 10:00:00
-3.6, 99.1, -3.4, 99.0, None, 32.12, None, 279.8, 13.53, -3.6, -5.2, -4.0, None, -4.0, 2022-03-15 11:00:00
-3.668, 99.2, -3.4, 99.0, None, 31.16, None, 286.6, 18.3, -3.7, -5.2, -4.0, None, -4.0, 2022-03-15 12:00:00
-4.367, 99.1, -3.4, 99.0, None, 28.64, None, 288.1, 23.22, -4.4, -5.2, -4.0, None, -4.0, 2022-03-15 13:00:00
-4.486, 99.0, -3.4, 99.0, None, 30.48, None, 281.2, 28.42, -4.5, -5.2, -5.0, None, -5.0, 2022-03-15 14:00:00
-4.482, 99.0, -3.4, 99.0, None, 27.68, None, 282.8, 26.95, -4.5, -5.2, -4.0, None, -4.0, 2022-03-15 15:00:00
-6.096, 98.9, -3.4, 99.0, None, 19.33, None, 274.6, 38.27, -6.1, -6.1, -6.0, None, -6.0, 2022-03-15 16:00:00
-6.574, 99.0, -3.4, 99.0, None, 17.94, None, 264.9, 30.59, -6.6, -6.6, -7.0, None, -7.0, 2022-03-15 17:00:00
-6.478, 99.0, -3.4, 99.0, None, 13.64, None, 267.6, 29.68, -6.5, -6.7, -6.0, None, -6.0, 2022-03-15 18:00:00
-6.923, 99.0, -6.4, 99.0, None, 15.09, None, 269.2, 34.16, -6.9, -7.0, -7.0, None, -7.0, 2022-03-15 19:00:00
-6.602, 99.1, -6.4, 99.0, None, 13.45, None, 264.8, 28.55, -6.6, -7.0, -7.0, None, -7.0, 2022-03-15 20:00:00
-6.403, 98.9, -6.2, 99.0, None, 12.03, None, 263.1, 32.78, -6.4, -7.0, -7.0, None, -7.0, 2022-03-15 21:00:00
-6.625, 98.9, -6.1, 99.0, None, 13.18, None, 265.7, 32.03, -6.6, -7.0, -7.0, None, -7.0, 2022-03-15 22:00:00
-7.043, 99.1, -6.1, 99.0, None, 16.12, None, 264.8, 30.6, -7.0, -7.4, -7.0, None, -7.0, 2022-03-15 23:00:00
-6.418, 99.1, -6.1, 99.0, None, 11.87, None, 261.9, 26.44, -6.4, -7.4, -7.0, None, -7.0, 2022-03-16 00:00:00
-6.746, 99.1, -6.1, 99.0, None, 14.91, None, 268.7, 23.16, -6.7, -7.4, -7.0, None, -7.0, 2022-03-16 01:00:00
-6.928, 98.9, -6.1, 99.0, None, 19.01, None, 272.9, 19.14, -6.9, -7.4, -7.0, None, -7.0, 2022-03-16 02:00:00
-6.78, 99.0, -6.1, 99.0, None, 21.4, None, 280.1, 16.12, -6.8, -7.4, -7.0, None, -7.0, 2022-03-16 03:00:00
-7.069, 99.0, -6.1, 99.0, None, 20.19, None, 275.4, 18.3, -7.1, -7.4, -7.0, None, -7.0, 2022-03-16 04:00:00
-7.191, 99.1, -6.1, 99.0, None, 17.91, None, 266.5, 15.18, -7.2, -7.4, -7.0, None, -7.0, 2022-03-16 05:00:00
-7.87, 98.8, -6.1, 99.0, None, 16.76, None, 267.4, 14.54, -7.9, -7.7, -8.0, None, -8.0, 2022-03-16 06:00:00
-7.972, 98.9, -7.5, 99.0, None, 21.14, None, 272.1, 14.55, -8.0, -8.0, -8.0, None, -8.0, 2022-03-16 07:00:00
-7.86, 99.1, -7.5, 99.0, None, 22.5, None, 278.7, 13.59, -7.9, -8.2, -8.0, None, -8.0, 2022-03-16 08:00:00
-8.05, 99.0, -7.5, 99.0, None, 21.77, None, 276.9, 13.27, -8.1, -8.2, -8.0, None, -8.0, 2022-03-16 09:00:00
-7.546, 99.1, -7.4, 99.0, None, 23.78, None, 276.4, 11.34, -7.5, -8.2, -8.0, None, -8.0, 2022-03-16 10:00:00
-6.958, 99.2, -7.0, 99.0, None, 16.88, None, 270.1, 11.71, -7.0, -8.2, -7.0, None, -7.0, 2022-03-16 11:00:00
-7.188, 99.1, -6.9, 99.0, None, 16.82, None, 276.2, 12.16, -7.2, -8.2, -7.0, None, -7.0, 2022-03-16 12:00:00
-7.072, 99.2, -6.9, 99.0, None, 20.1, None, 275.0, 14.23, -7.1, -8.2, -7.0, None, -7.0, 2022-03-16 13:00:00
-6.637, 99.1, -6.6, 99.0, None, 15.04, None, 270.1, 14.51, -6.6, -8.2, -7.0, None, -7.0, 2022-03-16 14:00:00
-6.526, 99.1, -6.4, 99.0, None, 14.99, None, 273.7, 17.35, -6.5, -8.2, -7.0, None, -7.0, 2022-03-16 15:00:00
-6.186, 99.1, -6.2, 99.0, None, 18.11, None, 275.7, 17.35, -6.2, -8.2, -6.0, None, -6.0, 2022-03-16 16:00:00
-6.15, 99.1, -5.8, 99.0, None, 15.82, None, 274.9, 18.32, -6.2, -8.2, -6.0, None, -6.0, 2022-03-16 17:00:00
-6.184, 99.1, -5.8, 99.0, None, 14.91, None, 268.5, 17.92, -6.2, -8.2, -6.0, None, -6.0, 2022-03-16 18:00:00
-6.637, 99.1, -6.2, 99.0, None, 12.89, None, 265.3, 17.84, -6.6, -6.8, -8.0, None, -8.0, 2022-03-16 19:00:00
-6.742, 99.1, -6.2, 99.0, None, 13.76, None, 262.8, 16.25, -6.7, -7.0, -7.0, None, -7.0, 2022-03-16 20:00:00
-6.898, 99.0, -6.2, 99.0, None, 13.99, None, 258.8, 15.3, -6.9, -7.0, -7.0, None, -7.0, 2022-03-16 21:00:00
-6.841, 98.9, -6.2, 99.0, None, 15.32, None, 257.4, 14.97, -6.8, -7.0, -7.0, None, -7.0, 2022-03-16 22:00:00
-6.466, 99.1, -6.2, 99.0, None, 27.72, None, 255.8, 11.77, -6.5, -7.0, -7.0, None, -7.0, 2022-03-16 23:00:00
-6.86, 99.0, -6.7, 99.0, None, 30.66, None, 257.8, None, -6.9, -7.2, -7.0, None, -7.0, 2022-03-17 00:00:00
-7.073, 99.0, -6.7, 99.0, None, 21.97, None, 256.8, 18.01, -7.1, -7.2, -7.0, None, -7.0, 2022-03-17 01:00:00
-7.215, 99.0, -6.7, 99.0, None, 19.56, None, 246.1, 17.55, -7.2, -7.3, -7.0, None, -7.0, 2022-03-17 02:00:00
-7.047, 99.0, -6.7, 99.0, None, 25.15, None, 251.7, 9.64, -7.0, -7.4, -7.0, None, -7.0, 2022-03-17 05:00:00
-6.915, 99.0, -6.7, 99.0, None, 33.02, None, 264.1, 9.3, -6.9, -7.4, -7.0, None, -7.0, 2022-03-17 06:00:00
-7.24, 98.8, -6.6, 99.0, None, 35.66, None, 274.5, 7.022, -7.2, -7.2, -8.0, None, -8.0, 2022-03-17 07:00:00
-6.876, 99.1, None, None, None, 40.68, None, 270.3, 6.374, None, None, -7.0, None, None, 2022-03-17 08:00:00
-6.614, 99.1, -6.5, 99.0, None, 42.99, None, 273.5, 6.557, -6.6, -7.2, -7.0, None, -7.0, 2022-03-17 09:00:00
-5.801, 99.2, -5.8, 99.0, None, 39.5, None, 292.7, 4.615, -5.8, -7.2, -6.0, None, -6.0, 2022-03-17 10:00:00
-5.579, 99.2, -5.5, 99.0, None, 37.42, None, 296.1, 4.814, -5.6, -7.2, -6.0, None, -6.0, 2022-03-17 11:00:00
-4.674, 99.1, -4.4, 99.0, None, 59.36, None, 299.6, 3.746, -4.7, -7.2, -5.0, None, -5.0, 2022-03-17 12:00:00
-5.002, 99.0, -4.1, 99.0, None, 65.78, None, 292.3, 4.497, -5.0, -7.2, -6.0, None, -6.0, 2022-03-17 13:00:00
-5.028, 99.0, -4.1, 99.0, None, 63.61, None, 321.9, 5.106, -5.0, -7.2, -5.0, None, -5.0, 2022-03-17 14:00:00
-4.968, 99.0, -4.1, 99.0, None, 35.67, None, 290.8, 7.996, -5.0, -7.2, -5.0, None, -5.0, 2022-03-17 15:00:00
-4.55, 99.1, -4.1, 99.0, None, 49.31, None, 296.5, 6.442, -4.6, -7.2, -5.0, None, -5.0, 2022-03-17 16:00:00
-5.116, 99.0, -4.1, 99.0, None, 37.89, None, 290.7, 9.65, -5.1, -7.2, -6.0, None, -6.0, 2022-03-17 17:00:00
-5.117, 99.1, -4.1, 99.0, None, 38.62, None, 288.9, 8.3, -5.1, -7.2, -5.0, None, -5.0, 2022-03-17 18:00:00
-5.892, 98.9, -5.1, 99.0, None, 34.82, None, 277.4, 12.22, -5.9, -5.9, -6.0, None, -6.0, 2022-03-17 19:00:00
-6.17, 99.0, -5.1, 99.0, None, 36.11, None, 275.3, 11.19, -6.2, -6.3, -6.0, None, -6.0, 2022-03-17 20:00:00
-5.947, 99.1, -5.1, 99.0, None, 33.15, None, 275.3, 11.67, -5.9, -6.4, -6.0, None, -6.0, 2022-03-17 21:00:00
-6.065, 98.8, -5.1, 99.0, None, 32.19, None, 273.0, 13.07, -6.1, -6.4, -6.0, None, -6.0, 2022-03-17 22:00:00
-5.879, 99.0, -5.1, 99.0, None, 32.48, None, 282.3, 13.01, -5.9, -6.4, -6.0, None, -6.0, 2022-03-17 23:00:00
-6.345, 98.9, -5.1, 99.0, None, 31.83, None, 279.9, 14.97, -6.3, -6.4, -6.0, None, -6.0, 2022-03-18 00:00:00
-6.282, 98.9, -5.1, 99.0, None, 29.81, None, 277.9, 15.2, -6.3, -6.5, -7.0, None, -7.0, 2022-03-18 01:00:00
-6.303, 99.0, -5.1, 99.0, None, 25.19, None, 287.6, 17.23, -6.3, -6.5, -6.0, None, -6.0, 2022-03-18 02:00:00
-6.345, 98.9, -5.1, 99.0, None, 23.51, None, 283.3, 16.66, -6.3, -6.7, -7.0, None, -7.0, 2022-03-18 03:00:00
-6.392, 99.0, -5.1, 99.0, None, 21.07, None, 273.2, 18.32, -6.4, -6.7, -6.0, None, -6.0, 2022-03-18 04:00:00
-6.5, 98.9, -5.1, 99.0, None, 20.38, None, 270.1, 18.13, -6.5, -6.9, -6.0, None, -6.0, 2022-03-18 05:00:00
-6.313, 99.1, -5.1, 99.0, None, 21.91, None, 274.1, 13.62, -6.3, -6.9, -6.0, None, -6.0, 2022-03-18 06:00:00
-6.546, 99.0, -6.3, 99.0, None, 21.96, None, 268.9, 12.35, -6.5, -6.8, -6.0, None, -6.0, 2022-03-18 07:00:00
-6.488, 99.0, -6.3, 99.0, None, 21.18, None, 269.5, 11.08, -6.5, -6.8, -6.0, None, -6.0, 2022-03-18 08:00:00
-6.212, 99.1, -6.1, 99.0, None, 25.78, None, 279.4, 7.944, -6.2, -6.8, -7.0, None, -7.0, 2022-03-18 09:00:00
-4.544, 99.1, -4.4, 99.0, None, 29.52, None, 276.0, 3.624, -4.5, -6.8, -5.0, None, -5.0, 2022-03-18 10:00:00
-4.986, 99.0, -4.4, 99.0, None, 27.17, None, 293.6, 5.516, -5.0, -6.8, -5.0, None, -5.0, 2022-03-18 11:00:00
-4.167, 99.2, -4.0, 99.0, None, 37.01, None, 287.2, 7.257, -4.2, -6.8, -4.0, None, -4.0, 2022-03-18 12:00:00
-4.33, 99.1, -4.0, 99.0, None, 38.01, None, 294.7, 10.13, -4.3, -6.8, -5.0, None, -5.0, 2022-03-18 13:00:00
-4.643, 99.0, -4.0, 99.0, None, 25.54, None, 286.6, 11.85, -4.6, -6.8, -5.0, None, -5.0, 2022-03-18 14:00:00
-3.971, 99.1, -3.9, 99.0, None, 30.17, None, 287.8, 9.23, -4.0, -6.8, -5.0, None, -5.0, 2022-03-18 15:00:00
-4.349, 99.0, -3.9, 99.0, None, 34.09, None, 282.4, 7.746, -4.3, -6.8, -4.0, None, -4.0, 2022-03-18 16:00:00
-4.22, 99.1, -3.9, 99.0, None, 35.68, None, 273.6, 7.041, -4.2, -6.8, -4.0, None, -4.0, 2022-03-18 17:00:00
-4.669, 99.0, -3.9, 99.0, None, 43.78, None, 277.1, 6.07, -4.7, -6.8, -5.0, None, -5.0, 2022-03-18 18:00:00
-5.07, 99.1, -4.5, 99.0, None, 38.97, None, 276.2, 8.21, -5.1, -5.3, -5.0, None, -5.0, 2022-03-18 19:00:00
