station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
0.2, -26.23, 75.55, -26.1, None, 12.93, 8.48, 338.0, -29.0, None, -26.2, -27.0, 1027.8, 0.0, -29.0, 931.0, None, 0.0, 76.0, 2022-01-03 05:00:00, None, 931.0
0.0, -26.7, 75.24, -26.1, None, 9.96, 9.98, 329.7, -29.0, None, -26.7, -27.0, 1027.8, 0.1, -29.0, 931.0, None, 0.0, 75.0, 2022-01-03 06:00:00, None, 931.0
0.0, -26.77, 74.58, -26.6, None, 9.0, 10.98, 327.3, -30.0, None, -26.8, -26.9, 1026.7, 0.0, -30.0, 930.0, None, 0.0, 75.0, 2022-01-03 07:00:00, None, 930.0
0.0, -27.13, 73.58, -26.6, None, 8.79, 11.39, 326.4, -30.0, None, -27.1, -27.2, 1027.9, 0.0, -30.0, 931.0, None, 0.0, 74.0, 2022-01-03 08:00:00, None, 931.0
0.0, -27.24, 73.79, -26.6, None, 11.36, 11.84, 331.7, -30.0, None, -27.2, -27.3, 1027.9, 0.0, -30.0, 931.0, None, 0.0, 74.0, 2022-01-03 09:00:00, None, 931.0
0.0, -27.4, 72.41, -26.6, None, 11.43, 11.42, 335.2, -30.0, None, -27.4, -27.5, 1027.9, 0.0, -30.0, 931.0, None, 0.0, 72.0, 2022-01-03 10:00:00, None, 931.0
0.0, -27.4, 72.6, -26.6, None, 10.81, 11.34, 332.0, -30.0, None, -27.4, -27.5, 1027.9, 0.1, -30.0, 931.0, None, 0.0, 73.0, 2022-01-03 11:00:00, None, 931.0
0.0, -27.73, 71.54, -26.6, None, 10.22, 16.0, 335.1, -31.0, None, -27.7, -27.7, 1027.9, 0.0, -31.0, 931.0, None, 0.0, 72.0, 2022-01-03 12:00:00, None, 931.0
0.0, -27.92, 71.36, -26.6, None, 12.72, 15.09, 337.7, -31.0, None, -27.9, -28.0, 1027.9, 0.0, -31.0, 931.0, None, 0.0, 71.0, 2022-01-03 13:00:00, None, 931.0
0.0, -27.92, 71.65, -26.6, None, 12.4, 13.7, 339.2, -31.0, None, -27.9, -28.0, 1027.9, 0.0, -31.0, 931.0, None, 0.0, 72.0, 2022-01-03 14:00:00, None, 931.0
0.0, -27.99, 72.25, -26.6, None, 11.18, 14.46, 336.4, -31.0, None, -28.0, -28.0, 1027.9, 0.0, -31.0, 931.0, None, 0.0, 72.0, 2022-01-03 15:00:00, None, 931.0
0.0, -28.54, 70.85, -26.6, None, 12.71, 13.61, 338.0, -32.0, None, -28.5, -28.6, 1029.0, 0.0, -32.0, 932.0, None, 0.0, 71.0, 2022-01-03 16:00:00, None, 932.0
0.0, -28.77, 70.1, -26.6, None, 14.06, 12.79, 338.6, -32.0, None, -28.8, -28.8, 1030.2, 0.0, -32.0, 933.0, None, 0.0, 70.0, 2022-01-03 17:00:00, None, 933.0
0.0, -28.86, 71.18, -26.6, None, 14.56, 7.574, 329.0, -32.0, None, -28.9, -28.9, 1030.2, 0.0, -32.0, 933.0, None, 0.0, 71.0, 2022-01-03 18:00:00, None, 933.0
0.0, -28.89, 70.63, -28.9, None, 19.08, 6.317, 320.5, -32.0, None, -28.9, -29.0, 1031.4, 0.0, -32.0, 934.0, None, 0.0, 71.0, 2022-01-03 19:00:00, None, 934.0
0.0, -28.91, 70.02, -28.8, None, 15.34, 6.591, 325.1, -32.0, None, -28.9, -29.0, 1032.5, 0.0, -32.0, 935.0, None, 0.0, 70.0, 2022-01-03 20:00:00, None, 935.0
0.0, -29.0, 68.97, -28.8, None, 14.23, 8.46, 325.4, -33.0, None, -29.0, -29.0, 1032.5, 0.0, -33.0, 935.0, None, 0.0, 69.0, 2022-01-03 21:00:00, None, 935.0
0.0, -29.23, 68.64, -28.8, None, 22.08, 7.897, 332.5, -33.0, None, -29.2, -29.2, 1033.7, 0.0, -33.0, 936.0, None, 0.0, 69.0, 2022-01-03 22:00:00, None, 936.0
0.0, -29.76, 68.64, -28.8, None, 14.58, 10.2, 328.7, -33.0, None, -29.8, -29.8, 1034.8, 0.0, -33.0, 937.0, None, 0.0, 69.0, 2022-01-03 23:00:00, None, 937.0
0.0, -30.03, 68.22, -28.8, None, 13.22, 11.6, 321.8, -34.0, None, -30.0, -30.0, 1034.9, 0.0, -34.0, 937.0, None, 0.0, 68.0, 2022-01-04 00:00:00, None, 937.0
0.0, -30.41, 67.74, -28.8, None, 11.15, 10.68, 320.1, -34.0, None, -30.4, -30.4, 1036.1, 0.0, -34.0, 938.0, None, 0.0, 68.0, 2022-01-04 01:00:00, None, 938.0
0.0, -30.57, 67.35, -28.8, None, 12.56, 9.3, 313.5, -34.0, None, -30.6, -30.6, 1037.2, 0.0, -34.0, 939.0, None, 0.0, 67.0, 2022-01-04 02:00:00, None, 939.0
0.0, -30.72, 66.91, -28.8, None, 10.79, 11.0, 318.9, -34.0, None, -30.7, -30.7, 1038.3, 0.0, -34.0, 940.0, None, 0.0, 67.0, 2022-01-04 03:00:00, None, 940.0
0.0, -30.92, 67.1, -28.8, None, 14.07, 9.69, 325.8, -35.0, None, -30.9, -30.9, 1038.4, 0.0, -35.0, 940.0, None, 0.0, 67.0, 2022-01-04 04:00:00, None, 940.0
0.0, -30.97, 67.32, -28.8, None, 11.55, 9.44, 332.8, -35.0, None, -31.0, -31.0, 1039.5, 0.0, -35.0, 941.0, None, 0.0, 67.0, 2022-01-04 05:00:00, None, 941.0
0.0, -31.3, 67.44, -28.8, None, 8.83, 9.99, 331.3, -35.0, None, -31.3, -31.3, 1040.7, 0.0, -35.0, 942.0, None, 0.0, 67.0, 2022-01-04 06:00:00, None, 942.0
0.0, -31.55, 67.42, -31.3, None, 10.3, 9.04, 330.0, -35.0, None, -31.6, -31.5, 1040.7, 0.0, -35.0, 942.0, None, 0.0, 67.0, 2022-01-04 07:00:00, None, 942.0
0.0, -31.89, 67.92, -31.3, None, 9.76, 6.757, 328.2, -35.0, None, -31.9, -31.9, 1041.9, 0.0, -35.0, 943.0, None, 0.0, 68.0, 2022-01-04 08:00:00, None, 943.0
0.0, -32.2, 67.06, -31.3, None, 12.97, 6.217, 324.1, -36.0, None, -32.2, -32.2, 1043.0, 0.0, -36.0, 944.0, None, 0.0, 67.0, 2022-01-04 09:00:00, None, 944.0
0.0, -32.3, 65.96, -31.3, None, 14.47, 7.08, 308.9, -36.0, None, -32.3, -32.4, 1043.1, 0.0, -36.0, 944.0, None, 0.0, 66.0, 2022-01-04 10:00:00, None, 944.0
0.0, -32.69, 64.04, -31.3, None, 16.53, 9.37, 317.3, -37.0, None, -32.7, -32.7, 1043.2, 0.0, -37.0, 944.0, None, 0.0, 64.0, 2022-01-04 11:00:00, None, 944.0
0.0, -32.53, 63.78, -31.3, None, 10.89, 7.833, 334.0, -37.0, None, -32.5, -32.9, 1043.2, 0.0, -37.0, 944.0, None, 0.0, 64.0, 2022-01-04 12:00:00, None, 944.0
0.0, -32.27, 63.34, -31.3, None, 13.38, 8.27, 329.5, -36.0, None, -32.3, -32.9, 1043.2, 0.0, -36.0, 944.0, None, 0.0, 63.0, 2022-01-04 13:00:00, None, 944.0
0.0, -32.6, 65.46, -31.3, None, 20.34, 4.459, 355.0, -36.0, None, -32.6, -32.9, 1043.3, 0.0, -36.0, 944.0, None, 0.0, 65.0, 2022-01-04 14:00:00, None, 944.0
0.0, -32.42, 65.53, -31.3, None, 19.46, 5.152, 339.2, -36.0, None, -32.4, -32.9, 1043.2, 0.0, -36.0, 944.0, None, 0.0, 66.0, 2022-01-04 15:00:00, None, 944.0
0.0, -32.72, 67.09, -31.3, None, 19.14, 4.443, 352.9, -36.0, None, -32.7, -32.9, 1043.3, 0.0, -36.0, 944.0, None, 0.0, 67.0, 2022-01-04 16:00:00, None, 944.0
0.0, -32.77, 67.74, -31.3, None, 11.31, 4.47, 19.17, -36.0, None, -32.8, -32.9, 1043.3, 0.0, -36.0, 944.0, None, 0.0, 68.0, 2022-01-04 17:00:00, None, 944.0
0.0, -32.68, 67.76, -31.3, None, 15.06, 3.989, 344.3, -36.0, None, -32.7, -32.9, 1043.3, 0.0, -36.0, 944.0, None, 0.0, 68.0, 2022-01-04 18:00:00, None, 944.0
0.0, -32.73, 67.46, -32.6, None, 13.39, 5.017, 343.0, -36.0, None, -32.7, -32.7, 1043.4, 0.0, -36.0, 944.0, None, 0.0, 67.0, 2022-01-04 19:00:00, None, 944.0
0.0, -32.68, 68.66, -32.6, None, 20.46, 3.563, 354.2, -36.0, None, -32.7, -32.7, 1044.5, 0.0, -36.0, 945.0, None, 0.0, 69.0, 2022-01-04 20:00:00, None, 945.0
0.0, -32.76, 70.12, -32.6, None, 11.9, 2.06, 353.3, -36.0, None, -32.8, -32.8, 1044.6, 0.0, -36.0, 945.0, None, 0.0, 70.0, 2022-01-04 21:00:00, None, 945.0
0.0, -32.98, 70.75, -32.6, None, 55.55, 1.015, 358.5, -36.0, None, -33.0, -33.2, 1044.6, 0.0, -36.0, 945.0, None, 0.0, 71.0, 2022-01-04 22:00:00, None, 945.0
0.0, -32.8, 71.0, -32.6, None, 13.16, 1.575, 223.5, -36.0, None, -32.8, -33.5, 1044.6, 0.0, -36.0, 945.0, None, 0.0, 71.0, 2022-01-04 23:00:00, None, 945.0
0.0, -32.57, 70.48, -32.5, None, 26.68, 2.161, 263.7, -36.0, None, -32.6, -33.5, 1044.6, 0.0, -36.0, 945.0, None, 0.0, 70.0, 2022-01-05 00:00:00, None, 945.0
0.0, -32.14, 68.35, -32.1, None, 36.15, 1.075, 284.4, -36.0, None, -32.1, -33.5, 1044.5, 0.0, -36.0, 945.0, None, 0.0, 68.0, 2022-01-05 01:00:00, None, 945.0
0.0, -31.95, 67.87, -31.9, None, 30.12, 2.183, 327.5, -35.0, None, -32.0, -33.5, 1044.5, 0.0, -35.0, 945.0, None, 0.0, 68.0, 2022-01-05 02:00:00, None, 945.0
0.0, -31.55, 68.39, -31.5, None, 18.12, 2.12, 331.5, -35.0, None, -31.6, -33.5, 1044.4, 0.0, -35.0, 945.0, None, 0.0, 68.0, 2022-01-05 03:00:00, None, 945.0
0.0, -31.37, 67.6, -31.3, None, 30.73, 2.38, 327.6, -35.0, None, -31.4, -33.5, 1044.5, 0.0, -35.0, 945.0, None, 0.0, 68.0, 2022-01-05 04:00:00, None, 945.0
0.0, -31.2, 67.39, -31.1, None, 28.89, 1.615, 281.8, -35.0, None, -31.2, -33.5, 1044.4, 0.0, -35.0, 945.0, None, 0.0, 67.0, 2022-01-05 05:00:00, None, 945.0
0.0, -31.19, 67.99, -31.0, None, 37.38, 3.58, 335.2, -35.0, None, -31.2, -33.5, 1044.4, 0.0, -35.0, 945.0, None, 0.0, 68.0, 2022-01-05 06:00:00, None, 945.0
0.0, -31.04, 67.09, -31.1, None, 18.75, 4.304, 352.6, -35.0, None, -31.0, -31.3, 1044.4, 0.0, -35.0, 945.0, None, 0.0, 67.0, 2022-01-05 07:00:00, None, 945.0
0.0, -30.95, 66.0, -30.8, None, 35.26, 2.349, 3.825, -35.0, None, -31.0, -31.3, 1044.4, 0.0, -35.0, 945.0, None, 0.0, 66.0, 2022-01-05 08:00:00, None, 945.0
0.0, -30.54, 65.31, -30.5, None, 70.8, 0.995, 139.1, -34.0, None, -30.5, -31.3, 1044.4, 0.0, -34.0, 945.0, None, 0.0, 65.0, 2022-01-05 09:00:00, None, 945.0
0.0, -30.31, 66.73, -30.3, None, 31.65, 1.723, 358.6, -34.0, None, -30.3, -31.3, 1044.4, 0.0, -34.0, 945.0, None, 0.0, 67.0, 2022-01-05 10:00:00, None, 945.0
0.0, -30.04, 66.05, -29.9, None, 32.58, 2.207, 11.49, -34.0, None, -30.0, -31.3, 1044.3, 0.0, -34.0, 945.0, None, 0.0, 66.0, 2022-01-05 11:00:00, None, 945.0
0.0, -29.58, 66.44, -29.5, None, 23.03, 2.163, 23.67, -34.0, None, -29.6, -31.3, 1043.1, 0.0, -34.0, 944.0, None, 0.0, 66.0, 2022-01-05 12:00:00, None, 944.0
0.0, -29.24, 66.44, -29.1, None, 18.72, 3.089, 12.31, -33.0, None, -29.2, -31.3, 1043.0, 0.0, -33.0, 944.0, None, 0.0, 66.0, 2022-01-05 13:00:00, None, 944.0
0.0, -28.79, 67.14, -28.8, None, 17.38, 2.92, 20.25, -32.0, None, -28.8, -31.3, 1041.9, 0.0, -32.0, 943.0, None, 0.0, 67.0, 2022-01-05 14:00:00, None, 943.0
None, -28.47, 67.2, None, None, 18.98, 4.173, 16.65, None, None, None, None, None, None, -32.0, 943.0, None, None, None, 2022-01-05 15:00:00, None, None
0.0, -28.29, 66.93, -28.2, None, 16.63, 3.512, 17.96, -32.0, None, -28.3, -31.3, 1041.7, 0.0, -32.0, 943.0, None, 0.0, 67.0, 2022-01-05 16:00:00, None, 943.0
0.0, -28.12, 68.23, -28.1, None, 21.83, 1.702, 25.11, -32.0, None, -28.1, -31.3, 1040.6, 0.0, -32.0, 942.0, None, 0.0, 68.0, 2022-01-05 17:00:00, None, 942.0
0.0, -27.98, 68.33, -27.9, None, 49.84, 0.84, 51.05, -32.0, None, -28.0, -31.3, 1039.5, 0.0, -32.0, 941.0, None, 0.0, 68.0, 2022-01-05 18:00:00, None, 941.0
0.0, -27.66, 70.06, -27.7, None, 29.88, 2.094, 43.12, -31.0, None, -27.7, -28.0, 1039.4, 0.0, -31.0, 941.0, None, 0.0, 70.0, 2022-01-05 19:00:00, None, 941.0
0.0, -27.47, 67.46, -27.4, None, 21.03, 3.049, 111.3, -31.0, None, -27.5, -28.0, 1038.3, 0.0, -31.0, 940.0, None, 0.0, 67.0, 2022-01-05 20:00:00, None, 940.0
0.0, -27.47, 68.38, -27.3, None, 20.88, 3.61, 102.3, -31.0, None, -27.5, -28.0, 1038.2, 0.0, -31.0, 940.0, None, 0.0, 68.0, 2022-01-05 21:00:00, None, 940.0
0.0, -27.52, 68.3, -27.3, None, 14.06, 3.996, 112.0, -31.0, None, -27.5, -28.0, 1037.1, 0.0, -31.0, 939.0, None, 0.0, 68.0, 2022-01-05 22:00:00, None, 939.0
0.0, -27.66, 69.28, -27.3, None, 13.99, 4.756, 100.4, -31.0, None, -27.7, -28.0, 1034.9, 0.0, -31.0, 937.0, None, 0.0, 69.0, 2022-01-05 23:00:00, None, 937.0
0.0, -27.8, 69.6, -27.3, None, 9.99, 2.069, 113.8, -31.0, None, -27.8, -28.0, 1033.8, 0.0, -31.0, 936.0, None, 0.0, 70.0, 2022-01-06 00:00:00, None, 936.0
0.0, -29.05, 73.07, -27.3, None, 14.39, 3.24, 101.5, -32.0, None, -29.1, -29.0, 1032.7, 0.0, -32.0, 935.0, None, 0.0, 73.0, 2022-01-06 01:00:00, None, 935.0
0.0, -29.76, 72.94, -27.3, None, 30.13, 1.9, 144.2, -33.0, None, -29.8, -30.0, 1031.7, 0.0, -33.0, 934.0, None, 0.0, 73.0, 2022-01-06 02:00:00, None, 934.0
0.0, -31.72, 74.89, -27.3, None, 62.2, 1.268, 289.2, -34.0, None, -31.7, -31.9, 1030.8, 0.0, -34.0, 933.0, None, 0.0, 75.0, 2022-01-06 03:00:00, None, 933.0
0.0, -31.77, 73.38, -27.3, None, 66.19, 0.804, 327.4, -35.0, None, -31.8, -32.1, 1028.5, 0.0, -35.0, 931.0, None, 0.0, 73.0, 2022-01-06 04:00:00, None, 931.0
