station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, snwfl_amt_pst1hr, stn_pres
-6.263, None, None, None, None, None, None, None, None, -6.3, -6.3, None, 0.1, None, -2.1, None, None, 2022-03-05 02:00:00, None, None, None
-6.73, None, None, None, None, None, None, None, None, -6.7, -6.7, None, 1.0, None, -2.1, None, None, 2022-03-05 03:00:00, None, None, None
-6.759, None, None, None, None, None, None, None, None, -6.8, -6.9, None, 0.1, None, -2.1, None, None, 2022-03-05 04:00:00, None, None, None
-7.33, None, None, None, None, None, None, None, None, -7.3, -7.4, None, 0.1, None, -2.1, None, None, 2022-03-05 05:00:00, None, None, None
-7.41, None, None, None, None, None, None, None, None, -7.4, -7.5, None, 0.0, None, -2.1, None, None, 2022-03-05 06:00:00, None, None, None
-8.07, None, None, None, None, None, None, None, None, -8.1, -8.1, None, -0.1, None, -7.4, None, None, 2022-03-05 07:00:00, None, None, None
-6.234, None, None, None, None, None, None, None, None, -6.2, -8.1, None, -1.0, None, -6.2, None, None, 2022-03-05 08:00:00, None, None, None
-6.292, None, None, None, None, None, None, None, None, -6.3, -8.1, None, -1.0, None, -6.1, None, None, 2022-03-05 09:00:00, None, None, None
-4.251, None, None, None, None, None, None, None, None, -4.3, -8.1, None, -2.0, None, -4.3, None, None, 2022-03-05 10:00:00, None, None, None
-0.208, None, None, None, None, None, None, None, None, -0.2, -8.1, None, -11.0, None, 0.1, None, None, 2022-03-05 11:00:00, None, None, None
1.402, None, None, None, None, None, None, None, None, 1.4, -8.1, None, -9.0, None, 1.5, None, None, 2022-03-05 12:00:00, None, None, None
1.049, None, None, None, None, None, None, None, None, 1.0, -8.1, None, 0.1, None, 2.0, None, None, 2022-03-05 13:00:00, None, None, None
3.082, None, None, None, None, None, None, None, None, 3.1, -8.1, None, -3.0, None, 3.7, None, None, 2022-03-05 14:00:00, None, None, None
3.461, None, None, None, None, None, None, None, None, 3.5, -8.1, None, -2.0, None, 3.7, None, None, 2022-03-05 15:00:00, None, None, None
1.043, None, None, None, None, None, None, None, None, 1.0, -8.1, None, 7.0, None, 3.7, None, None, 2022-03-05 16:00:00, None, None, None
-0.606, None, None, None, None, None, None, None, None, -0.6, -8.1, None, 5.0, None, 3.7, None, None, 2022-03-05 17:00:00, None, None, None
-2.867, None, None, None, None, None, None, None, None, -2.9, -8.1, None, 6.0, None, 3.7, None, None, 2022-03-05 18:00:00, None, None, None
-3.512, None, None, None, None, None, None, None, None, -3.5, -3.5, None, 5.0, None, -2.9, None, None, 2022-03-05 19:00:00, None, None, None
-4.595, None, None, None, None, None, None, None, None, -4.6, -4.6, None, 3.0, None, -2.9, None, None, 2022-03-05 20:00:00, None, None, None
-5.026, None, None, None, None, None, None, None, None, -5.0, -5.0, None, 2.0, None, -2.9, None, None, 2022-03-05 21:00:00, None, None, None
-5.036, None, None, None, None, None, None, None, None, -5.0, -5.1, None, 1.0, None, -2.9, None, None, 2022-03-05 22:00:00, None, None, None
-5.469, None, None, None, None, None, None, None, None, -5.5, -5.5, None, 0.1, None, -2.9, None, None, 2022-03-05 23:00:00, None, None, None
-5.73, None, None, None, None, None, None, None, None, -5.7, -5.7, None, 0.1, None, -2.9, None, None, 2022-03-06 00:00:00, None, None, None
-6.059, None, None, None, None, None, None, None, None, -6.1, -6.2, None, 0.1, None, -2.9, None, None, 2022-03-06 01:00:00, None, None, None
-6.584, None, None, None, None, None, None, None, None, -6.6, -6.7, None, 0.1, None, -2.9, None, None, 2022-03-06 02:00:00, None, None, None
-6.965, None, None, None, None, None, None, None, None, -7.0, -7.0, None, 0.0, None, -2.9, None, None, 2022-03-06 03:00:00, None, None, None
-7.59, None, None, None, None, None, None, None, None, -7.6, -7.6, None, 0.1, None, -2.9, None, None, 2022-03-06 04:00:00, None, None, None
-7.82, None, None, None, None, None, None, None, None, -7.8, -7.9, None, -0.1, None, -2.9, None, None, 2022-03-06 06:00:00, None, None, None
-7.91, None, None, None, None, None, None, None, None, -7.9, -8.0, None, 0.0, None, -7.6, None, None, 2022-03-06 07:00:00, None, None, None
-6.805, None, None, None, None, None, None, None, None, -6.8, -8.1, None, -0.1, None, -6.8, None, None, 2022-03-06 08:00:00, None, None, None
-7.27, None, None, None, None, None, None, None, None, -7.3, -8.1, None, -1.0, None, -6.5, None, None, 2022-03-06 09:00:00, None, None, None
-0.642, None, None, None, None, None, None, None, None, -0.6, -8.1, None, -10.0, None, -0.2, None, None, 2022-03-06 11:00:00, None, None, None
1.223, None, None, None, None, None, None, None, None, 1.2, -8.1, None, -10.0, None, 1.4, None, None, 2022-03-06 12:00:00, None, None, None
1.694, None, None, None, None, None, None, None, None, 1.7, -8.1, None, 0.1, None, 3.0, None, None, 2022-03-06 13:00:00, None, None, None
2.978, None, None, None, None, None, None, None, None, 3.0, -8.1, None, 0.0, None, 3.4, None, None, 2022-03-06 14:00:00, None, None, None
0.327, None, None, None, None, None, None, None, None, 0.3, -8.1, None, 3.0, None, 3.4, None, None, 2022-03-06 15:00:00, None, None, None
-0.993, None, None, None, None, None, None, None, None, -1.0, -8.1, None, 5.0, None, 3.4, None, None, 2022-03-06 16:00:00, None, None, None
-1.571, None, None, None, None, None, None, None, None, -1.6, -8.1, None, 5.0, None, 3.4, None, None, 2022-03-06 17:00:00, None, None, None
-2.193, None, None, None, None, None, None, None, None, -2.2, -8.1, None, 4.0, None, 3.4, None, None, 2022-03-06 18:00:00, None, None, None
-2.591, None, None, None, None, None, None, None, None, -2.6, -2.6, None, 2.0, None, -2.2, None, None, 2022-03-06 19:00:00, None, None, None
-2.873, None, None, None, None, None, None, None, None, -2.9, -3.0, None, 1.0, None, -2.2, None, None, 2022-03-06 20:00:00, None, None, None
-2.871, None, None, None, None, None, None, None, None, -2.9, -3.0, None, 1.0, None, -2.2, None, None, 2022-03-06 21:00:00, None, None, None
-2.824, None, None, None, None, None, None, None, None, -2.8, -3.0, None, 0.1, None, -2.2, None, None, 2022-03-06 22:00:00, None, None, None
-2.805, None, None, None, None, None, None, None, None, -2.8, -3.0, None, 0.1, None, -2.2, None, None, 2022-03-06 23:00:00, None, None, None
-3.032, None, None, None, None, None, None, None, None, -3.0, -3.3, None, 1.0, None, -2.2, None, None, 2022-03-07 00:00:00, None, None, None
-2.909, None, None, None, None, None, None, None, None, -2.9, -3.3, None, 0.0, None, -2.2, None, None, 2022-03-07 01:00:00, None, None, None
-3.193, None, None, None, None, None, None, None, None, -3.2, -3.3, None, 0.0, None, -2.2, None, None, 2022-03-07 02:00:00, None, None, None
-3.043, None, None, None, None, None, None, None, None, -3.0, -3.3, None, 0.0, None, -2.2, None, None, 2022-03-07 03:00:00, None, None, None
-3.252, None, None, None, None, None, None, None, None, -3.3, -3.3, None, 0.0, None, -2.2, None, None, 2022-03-07 04:00:00, None, None, None
-4.251, None, None, None, None, None, None, None, None, -4.3, -4.3, None, 0.1, None, -2.2, None, None, 2022-03-07 05:00:00, None, None, None
-4.576, None, None, None, None, None, None, None, None, -4.6, -4.6, None, 1.0, None, -2.2, None, None, 2022-03-07 06:00:00, None, None, None
-3.917, None, None, None, None, None, None, None, None, -3.9, -4.7, None, 0.1, None, -3.9, None, None, 2022-03-07 07:00:00, None, None, None
-3.45, None, None, None, None, None, None, None, None, -3.5, -4.7, None, -1.0, None, -3.5, None, None, 2022-03-07 08:00:00, None, None, None
-3.917, None, None, None, None, None, None, None, None, -3.9, -4.7, None, -0.1, None, -3.2, None, None, 2022-03-07 09:00:00, None, None, None
-2.152, None, None, None, None, None, None, None, None, -2.2, -4.7, None, -1.0, None, -1.9, None, None, 2022-03-07 10:00:00, None, None, None
0.921, None, None, None, None, None, None, None, None, 0.9, -4.7, None, -8.0, None, 1.2, None, None, 2022-03-07 11:00:00, None, None, None
2.968, None, None, None, None, None, None, None, None, 3.0, -4.7, None, -3.0, None, 3.0, None, None, 2022-03-07 12:00:00, None, None, None
2.166, None, None, None, None, None, None, None, None, 2.2, -4.7, None, -7.0, None, 5.0, None, None, 2022-03-07 13:00:00, None, None, None
1.382, None, None, None, None, None, None, None, None, 1.4, -4.7, None, 5.0, None, 5.0, None, None, 2022-03-07 14:00:00, None, None, None
-2.21, None, None, None, None, None, None, None, None, -2.2, -4.7, None, 4.0, None, 5.0, None, None, 2022-03-07 15:00:00, None, None, None
-3.169, None, None, None, None, None, None, None, None, -3.2, -4.7, None, 3.0, None, 5.0, None, None, 2022-03-07 16:00:00, None, None, None
-3.692, None, None, None, None, None, None, None, None, -3.7, -4.7, None, 2.0, None, 5.0, None, None, 2022-03-07 17:00:00, None, None, None
-4.196, None, None, None, None, None, None, None, None, -4.2, -4.7, None, 2.0, None, 5.0, None, None, 2022-03-07 18:00:00, None, None, None
-5.094, None, None, None, None, None, None, None, None, -5.1, -5.2, None, 1.0, None, -4.2, None, None, 2022-03-07 19:00:00, None, None, None
-5.585, None, None, None, None, None, None, None, None, -5.6, -5.6, None, 1.0, None, -4.2, None, None, 2022-03-07 20:00:00, None, None, None
-5.942, None, None, None, None, None, None, None, None, -5.9, -5.9, None, 1.0, None, -4.2, None, None, 2022-03-07 21:00:00, None, None, None
-6.243, None, None, None, None, None, None, None, None, -6.2, -6.4, None, 0.1, None, -4.2, None, None, 2022-03-07 22:00:00, None, None, None
-6.798, None, None, None, None, None, None, None, None, -6.8, -6.8, None, 0.0, None, -4.2, None, None, 2022-03-07 23:00:00, None, None, None
-7.15, None, None, None, None, None, None, None, None, -7.2, -7.2, None, 0.0, None, -4.2, None, None, 2022-03-08 00:00:00, None, None, None
-7.03, None, None, None, None, None, None, None, None, -7.0, -7.5, None, 0.0, None, -4.2, None, None, 2022-03-08 01:00:00, None, None, None
-7.93, None, None, None, None, None, None, None, None, -7.9, -8.1, None, 0.0, None, -4.2, None, None, 2022-03-08 02:00:00, None, None, None
-8.53, None, None, None, None, None, None, None, None, -8.5, -8.9, None, 0.0, None, -4.2, None, None, 2022-03-08 03:00:00, None, None, None
-9.36, None, None, None, None, None, None, None, None, -9.4, -9.4, None, -0.1, None, -4.2, None, None, 2022-03-08 04:00:00, None, None, None
-9.76, None, None, None, None, None, None, None, None, -9.8, -9.8, None, -0.1, None, -4.2, None, None, 2022-03-08 05:00:00, None, None, None
-10.47, None, None, None, None, None, None, None, None, -10.5, -10.5, None, -1.0, None, -4.2, None, None, 2022-03-08 06:00:00, None, None, None
-10.52, None, None, None, None, None, None, None, None, -10.5, -10.7, None, -0.1, None, -10.4, None, None, 2022-03-08 07:00:00, None, None, None
-9.42, None, None, None, None, None, None, None, None, -9.4, -10.7, None, -1.0, None, -9.4, None, None, 2022-03-08 08:00:00, None, None, None
-8.91, None, None, None, None, None, None, None, None, -8.9, -10.7, None, -0.1, None, -8.8, None, None, 2022-03-08 09:00:00, None, None, None
-7.44, None, None, None, None, None, None, None, None, -7.4, -10.7, None, 0.1, None, -7.1, None, None, 2022-03-08 10:00:00, None, None, None
-3.659, None, None, None, None, None, None, None, None, -3.7, -10.7, None, -2.0, None, -3.7, None, None, 2022-03-08 11:00:00, None, None, None
-3.881, None, None, None, None, None, None, None, None, -3.9, -10.7, None, -3.0, None, -3.3, None, None, 2022-03-08 12:00:00, None, None, None
-4.129, None, None, None, None, None, None, None, None, -4.1, -10.7, None, 3.0, None, -3.3, None, None, 2022-03-08 13:00:00, None, None, None
-4.413, None, None, None, None, None, None, None, None, -4.4, -10.7, None, 0.1, None, -3.3, None, None, 2022-03-08 14:00:00, None, None, None
-7.64, None, None, None, None, None, None, None, None, -7.6, -10.7, None, 1.0, None, -3.3, None, None, 2022-03-08 15:00:00, None, None, None
-8.53, None, None, None, None, None, None, None, None, -8.5, -10.7, None, 2.0, None, -3.3, None, None, 2022-03-08 16:00:00, None, None, None
-8.48, None, None, None, None, None, None, None, None, -8.5, -10.7, None, 1.0, None, -3.3, None, None, 2022-03-08 17:00:00, None, None, None
-9.68, None, None, None, None, None, None, None, None, -9.7, -10.7, None, 0.0, None, -3.3, None, None, 2022-03-08 18:00:00, None, None, None
-10.06, None, None, None, None, None, None, None, None, -10.1, -10.1, None, -0.1, None, -9.5, None, None, 2022-03-08 19:00:00, None, None, None
-10.64, None, None, None, None, None, None, None, None, -10.6, -10.8, None, -1.0, None, -9.5, None, None, 2022-03-08 20:00:00, None, None, None
-11.29, None, None, None, None, None, None, None, None, -11.3, -11.6, None, -1.0, None, -9.5, None, None, 2022-03-08 21:00:00, None, None, None
-12.0, None, None, None, None, None, None, None, None, -12.0, -12.1, None, -0.1, None, -9.5, None, None, 2022-03-08 22:00:00, None, None, None
-12.24, None, None, None, None, None, None, None, None, -12.2, -12.3, None, -1.0, None, -9.5, None, None, 2022-03-08 23:00:00, None, None, None
-12.36, None, None, None, None, None, None, None, None, -12.4, -13.0, None, -1.0, None, -9.5, None, None, 2022-03-09 00:00:00, None, None, None
-13.12, None, None, None, None, None, None, None, None, -13.1, -13.6, None, -1.0, None, -9.5, None, None, 2022-03-09 01:00:00, None, None, None
-13.86, None, None, None, None, None, None, None, None, -13.9, -13.9, None, -0.1, None, -9.5, None, None, 2022-03-09 02:00:00, None, None, None
-14.88, None, None, None, None, None, None, None, None, -14.9, -14.9, None, -1.0, None, -9.5, None, None, 2022-03-09 03:00:00, None, None, None
-15.36, None, None, None, None, None, None, None, None, -15.4, -15.4, None, -0.1, None, -9.5, None, None, 2022-03-09 04:00:00, None, None, None
-15.5, None, None, None, None, None, None, None, None, -15.5, -15.5, None, -1.0, None, -9.5, None, None, 2022-03-09 05:00:00, None, None, None
-15.73, None, None, None, None, None, None, None, None, -15.7, -15.9, None, -0.1, None, -9.5, None, None, 2022-03-09 06:00:00, None, None, None
-15.9, None, None, None, None, None, None, None, None, -15.9, -16.0, None, -0.1, None, -15.7, None, None, 2022-03-09 07:00:00, None, None, None
-15.0, None, None, None, None, None, None, None, None, -15.0, -16.0, None, -1.0, None, -15.0, None, None, 2022-03-09 08:00:00, None, None, None
-14.17, None, None, None, None, None, None, None, None, -14.2, -16.0, None, 1.0, None, -14.1, None, None, 2022-03-09 09:00:00, None, None, None
-11.71, None, None, None, None, None, None, None, None, -11.7, -16.0, None, 1.0, None, -11.7, None, None, 2022-03-09 10:00:00, None, None, None
-8.51, None, None, None, None, None, None, None, None, -8.5, -16.0, None, 2.0, None, -7.7, None, None, 2022-03-09 11:00:00, None, None, None
-5.643, None, None, None, None, None, None, None, None, -5.6, -16.0, None, 2.0, None, -5.2, None, None, 2022-03-09 12:00:00, None, None, None
-4.423, None, None, None, None, None, None, None, None, -4.4, -16.0, None, -1.0, None, -4.1, None, None, 2022-03-09 13:00:00, None, None, None
-4.404, None, None, None, None, None, None, None, None, -4.4, -16.0, None, -2.0, None, -4.0, None, None, 2022-03-09 14:00:00, None, None, None
-3.606, None, None, None, None, None, None, None, None, -3.6, -16.0, None, -3.0, None, -3.6, None, None, 2022-03-09 15:00:00, None, None, None
-5.937, None, None, None, None, None, None, None, None, -5.9, -16.0, None, -2.0, None, -3.6, None, None, 2022-03-09 16:00:00, None, None, None
-8.75, None, None, None, None, None, None, None, None, -8.8, -16.0, None, 0.0, None, -3.6, None, None, 2022-03-09 17:00:00, None, None, None
-10.73, None, None, None, None, None, None, None, None, -10.7, -16.0, None, 3.0, None, -3.6, None, None, 2022-03-09 18:00:00, None, None, None
-11.56, None, None, None, None, None, None, None, None, -11.6, -11.6, None, 3.0, None, -10.7, None, None, 2022-03-09 19:00:00, None, None, None
-12.06, None, None, None, None, None, None, None, None, -12.1, -12.1, None, 0.1, None, -10.7, None, None, 2022-03-09 20:00:00, None, None, None
-12.3, None, None, None, None, None, None, None, None, -12.3, -12.3, None, -0.1, None, -10.7, None, None, 2022-03-09 21:00:00, None, None, None
-12.34, None, None, None, None, None, None, None, None, -12.3, -12.6, None, -1.0, None, -10.7, None, None, 2022-03-09 22:00:00, None, None, None
-12.37, None, None, None, None, None, None, None, None, -12.4, -12.6, None, -0.1, None, -10.7, None, None, 2022-03-09 23:00:00, None, None, None
-12.34, None, None, None, None, None, None, None, None, -12.3, -12.6, None, -0.1, None, -10.7, None, None, 2022-03-10 00:00:00, None, None, None
-12.14, None, None, None, None, None, None, None, None, -12.1, -12.6, None, 0.0, None, -10.7, None, None, 2022-03-10 01:00:00, None, None, None
-12.3, None, None, None, None, None, None, None, None, -12.3, -12.6, None, 0.1, None, -10.7, None, None, 2022-03-10 02:00:00, None, None, None
-12.52, None, None, None, None, None, None, None, None, -12.5, -12.6, None, 0.1, None, -10.7, None, None, 2022-03-10 03:00:00, None, None, None
-13.18, None, None, None, None, None, None, None, None, -13.2, -13.2, None, 0.0, None, -10.7, None, None, 2022-03-10 04:00:00, None, None, None
-13.53, None, None, None, None, None, None, None, None, -13.5, -13.6, None, -0.1, None, -10.7, None, None, 2022-03-10 05:00:00, None, None, None
-13.73, None, None, None, None, None, None, None, None, -13.7, -13.7, None, -1.0, None, -10.7, None, None, 2022-03-10 06:00:00, None, None, None
-13.84, None, None, None, None, None, None, None, None, -13.8, -13.9, None, -0.1, None, -13.6, None, None, 2022-03-10 07:00:00, None, None, None
-12.71, None, None, None, None, None, None, None, None, -12.7, -13.9, None, -1.0, None, -12.7, None, None, 2022-03-10 08:00:00, None, None, None
-11.6, None, None, None, None, None, None, None, None, -11.6, -13.9, None, 0.1, None, -11.6, None, None, 2022-03-10 09:00:00, None, None, None
-9.67, None, None, None, None, None, None, None, None, -9.7, -13.9, None, 2.0, None, -9.6, None, None, 2022-03-10 10:00:00, None, None, None
-5.247, None, None, None, None, None, None, None, None, -5.2, -13.9, None, 0.1, None, -5.1, None, None, 2022-03-10 11:00:00, None, None, None
-2.946, None, None, None, None, None, None, None, None, -2.9, -13.9, None, -0.1, None, -2.9, None, None, 2022-03-10 12:00:00, None, None, None
-3.444, None, None, None, None, None, None, None, None, -3.4, -13.9, None, -4.0, None, -1.9, None, None, 2022-03-10 13:00:00, None, None, None
-2.297, None, None, None, None, None, None, None, None, -2.3, -13.9, None, -2.0, None, -1.4, None, None, 2022-03-10 14:00:00, None, None, None
-2.515, None, None, None, None, None, None, None, None, -2.5, -13.9, None, -3.0, None, -1.4, None, None, 2022-03-10 15:00:00, None, None, None
-2.108, None, None, None, None, None, None, None, None, -2.1, -13.9, None, -1.0, None, -1.3, None, None, 2022-03-10 16:00:00, None, None, None
-5.203, None, None, None, None, None, None, None, None, -5.2, -13.9, None, -1.0, None, -1.3, None, None, 2022-03-10 17:00:00, None, None, None
-6.177, None, None, None, None, None, None, None, None, -6.2, -13.9, None, 4.0, None, -1.3, None, None, 2022-03-10 18:00:00, None, None, None
-6.642, None, None, None, None, None, None, None, None, -6.6, -6.7, None, 3.0, None, -6.2, None, None, 2022-03-10 19:00:00, None, None, None
-7.11, None, None, None, None, None, None, None, None, -7.1, -7.1, None, 2.0, None, -6.2, None, None, 2022-03-10 20:00:00, None, None, None
-7.91, None, None, None, None, None, None, None, None, -7.9, -7.9, None, 1.0, None, -6.2, None, None, 2022-03-10 21:00:00, None, None, None
-8.29, None, None, None, None, None, None, None, None, -8.3, -8.3, None, 1.0, None, -6.2, None, None, 2022-03-10 22:00:00, None, None, None
-8.59, None, None, None, None, None, None, None, None, -8.6, -8.7, None, 0.1, None, -6.2, None, None, 2022-03-10 23:00:00, None, None, None
-8.73, None, None, None, None, None, None, None, None, -8.7, -8.7, None, 0.1, None, -6.2, None, None, 2022-03-11 00:00:00, None, None, None
-8.66, None, None, None, None, None, None, None, None, -8.7, -8.7, None, 0.0, None, -6.2, None, None, 2022-03-11 01:00:00, None, None, None
-9.11, None, None, None, None, None, None, None, None, -9.1, -9.2, None, 0.1, None, -6.2, None, None, 2022-03-11 02:00:00, None, None, None
-9.04, None, None, None, None, None, None, None, None, -9.0, -9.2, None, 0.0, None, -6.2, None, None, 2022-03-11 03:00:00, None, None, None
-9.17, None, None, None, None, None, None, None, None, -9.2, -9.2, None, 0.0, None, -6.2, None, None, 2022-03-11 04:00:00, None, None, None
-9.06, None, None, None, None, None, None, None, None, -9.1, -9.2, None, 0.1, None, -6.2, None, None, 2022-03-11 05:00:00, None, None, None
-9.39, None, None, None, None, None, None, None, None, -9.4, -9.5, None, 0.0, None, -6.2, None, None, 2022-03-11 06:00:00, None, None, None
-9.39, None, None, None, None, None, None, None, None, -9.4, -9.7, None, 0.0, None, -9.4, None, None, 2022-03-11 07:00:00, None, None, None
-8.22, None, None, None, None, None, None, None, None, -8.2, -9.7, None, -0.1, None, -8.2, None, None, 2022-03-11 08:00:00, None, None, None
-7.24, None, None, None, None, None, None, None, None, -7.2, -9.7, None, -0.1, None, -7.2, None, None, 2022-03-11 09:00:00, None, None, None
-6.321, None, None, None, None, None, None, None, None, -6.3, -9.7, None, -0.1, None, -6.2, None, None, 2022-03-11 10:00:00, None, None, None
-5.691, None, None, None, None, None, None, None, None, -5.7, -9.7, None, -1.0, None, -5.2, None, None, 2022-03-11 11:00:00, None, None, None
-3.859, None, None, None, None, None, None, None, None, -3.9, -9.7, None, -1.0, None, -3.9, None, None, 2022-03-11 12:00:00, None, None, None
-4.27, None, None, None, None, None, None, None, None, -4.3, -9.7, None, -3.0, None, -3.3, None, None, 2022-03-11 13:00:00, None, None, None
-3.787, None, None, None, None, None, None, None, None, -3.8, -9.7, None, -1.0, None, -3.2, None, None, 2022-03-11 14:00:00, None, None, None
-4.331, None, None, None, None, None, None, None, None, -4.3, -9.7, None, -1.0, None, -3.2, None, None, 2022-03-11 15:00:00, None, None, None
-3.87, None, None, None, None, None, None, None, None, -3.9, -9.7, None, 0.1, None, -3.2, None, None, 2022-03-11 16:00:00, None, None, None
-4.214, None, None, None, None, None, None, None, None, -4.2, -9.7, None, 0.0, None, -3.2, None, None, 2022-03-11 17:00:00, None, None, None
-4.836, None, None, None, None, None, None, None, None, -4.8, -9.7, None, 0.1, None, -3.2, None, None, 2022-03-11 18:00:00, None, None, None
-5.036, None, None, None, None, None, None, None, None, -5.0, -5.1, None, 1.0, None, -4.7, None, None, 2022-03-11 19:00:00, None, None, None
-5.084, None, None, None, None, None, None, None, None, -5.1, -5.1, None, 1.0, None, -4.7, None, None, 2022-03-11 20:00:00, None, None, None
-4.94, None, None, None, None, None, None, None, None, -4.9, -5.1, None, 0.1, None, -4.7, None, None, 2022-03-11 21:00:00, None, None, None
-5.026, None, None, None, None, None, None, None, None, -5.0, -5.1, None, 0.1, None, -4.7, None, None, 2022-03-11 22:00:00, None, None, None
-5.017, None, None, None, None, None, None, None, None, -5.0, -5.2, None, 0.0, None, -4.7, None, None, 2022-03-11 23:00:00, None, None, None
-5.036, None, None, None, None, None, None, None, None, -5.0, -5.2, None, 0.1, None, -4.7, None, None, 2022-03-12 00:00:00, None, None, None
-4.95, None, None, None, None, None, None, None, None, -5.0, -5.2, None, -0.1, None, -4.7, None, None, 2022-03-12 01:00:00, None, None, None
-5.017, None, None, None, None, None, None, None, None, -5.0, -5.2, None, 0.0, None, -4.7, None, None, 2022-03-12 02:00:00, None, None, None
-5.711, None, None, None, None, None, None, None, None, -5.7, -5.7, None, 0.0, None, -4.7, None, None, 2022-03-12 03:00:00, None, None, None
-5.479, None, None, None, None, None, None, None, None, -5.5, -5.7, None, 0.1, None, -4.7, None, None, 2022-03-12 04:00:00, None, None, None
-5.363, None, None, None, None, None, None, None, None, -5.4, -5.7, None, 0.0, None, -4.7, None, None, 2022-03-12 05:00:00, None, None, None
-5.142, None, None, None, None, None, None, None, None, -5.1, -5.7, None, 0.0, None, -4.7, None, None, 2022-03-12 06:00:00, None, None, None
-4.806, None, None, None, None, None, None, None, None, -4.8, -5.2, None, 0.0, None, -4.8, None, None, 2022-03-12 07:00:00, None, None, None
-4.05, None, None, None, None, None, None, None, None, -4.1, -5.2, None, -0.1, None, -4.0, None, None, 2022-03-12 08:00:00, None, None, None
-2.937, None, None, None, None, None, None, None, None, -2.9, -5.2, None, -2.0, None, -2.9, None, None, 2022-03-12 09:00:00, None, None, None
-2.853, None, None, None, None, None, None, None, None, -2.9, -5.2, None, -1.0, None, -2.7, None, None, 2022-03-12 10:00:00, None, None, None
-2.136, None, None, None, None, None, None, None, None, -2.1, -5.2, None, -3.0, None, -2.1, None, None, 2022-03-12 11:00:00, None, None, None
-0.55, None, None, None, None, None, None, None, None, -0.6, -5.2, None, -2.0, None, -0.5, None, None, 2022-03-12 12:00:00, None, None, None
-0.475, None, None, None, None, None, None, None, None, -0.5, -5.2, None, -4.0, None, 0.6, None, None, 2022-03-12 13:00:00, None, None, None
2.331, None, None, None, None, None, None, None, None, 2.3, -5.2, None, -3.0, None, 2.4, None, None, 2022-03-12 14:00:00, None, None, None
1.392, None, None, None, None, None, None, None, None, 1.4, -5.2, None, -4.0, None, 2.5, None, None, 2022-03-12 15:00:00, None, None, None
0.129, None, None, None, None, None, None, None, None, 0.1, -5.2, None, 2.0, None, 2.5, None, None, 2022-03-12 16:00:00, None, None, None
-0.971, None, None, None, None, None, None, None, None, -1.0, -5.2, None, 3.0, None, 2.5, None, None, 2022-03-12 17:00:00, None, None, None
-2.117, None, None, None, None, None, None, None, None, -2.1, -5.2, None, 2.0, None, 2.5, None, None, 2022-03-12 18:00:00, None, None, None
-2.591, None, None, None, None, None, None, None, None, -2.6, -2.6, None, 3.0, None, -2.1, None, None, 2022-03-12 19:00:00, None, None, None
-2.648, None, None, None, None, None, None, None, None, -2.6, -2.7, None, 2.0, None, -2.1, None, None, 2022-03-12 20:00:00, None, None, None
-2.657, None, None, None, None, None, None, None, None, -2.7, -2.7, None, 0.1, None, -2.1, None, None, 2022-03-12 21:00:00, None, None, None
-2.809, None, None, None, None, None, None, None, None, -2.8, -3.0, None, 1.0, None, -2.1, None, None, 2022-03-12 22:00:00, None, None, None
-2.874, None, None, None, None, None, None, None, None, -2.9, -3.0, None, 0.1, None, -2.1, None, None, 2022-03-12 23:00:00, None, None, None
-3.129, None, None, None, None, None, None, None, None, -3.1, -3.1, None, 0.0, None, -2.1, None, None, 2022-03-13 00:00:00, None, None, None
-3.015, None, None, None, None, None, None, None, None, -3.0, -3.1, None, 0.0, None, -2.1, None, None, 2022-03-13 01:00:00, None, None, None
-3.195, None, None, None, None, None, None, None, None, -3.2, -3.2, None, 0.1, None, -2.1, None, None, 2022-03-13 04:00:00, None, None, None
-3.137, None, None, None, None, None, None, None, None, -3.1, -3.2, None, 0.0, None, -2.1, None, None, 2022-03-13 05:00:00, None, None, None
-3.024, None, None, None, None, None, None, None, None, -3.0, -3.2, None, -0.1, None, -2.1, None, None, 2022-03-13 06:00:00, None, None, None
-3.175, None, None, None, None, None, None, None, None, -3.2, -3.2, None, -0.1, None, -3.0, None, None, 2022-03-13 07:00:00, None, None, None
-3.073, None, None, None, None, None, None, None, None, -3.1, -3.2, None, -0.1, None, -3.0, None, None, 2022-03-13 08:00:00, None, None, None
-2.704, None, None, None, None, None, None, None, None, -2.7, -3.2, None, -1.0, None, -2.6, None, None, 2022-03-13 09:00:00, None, None, None
-1.72, None, None, None, None, None, None, None, None, -1.7, -3.2, None, -1.0, None, -1.7, None, None, 2022-03-13 10:00:00, None, None, None
-1.503, None, None, None, None, None, None, None, None, -1.5, -3.2, None, -3.0, None, -1.2, None, None, 2022-03-13 11:00:00, None, None, None
