station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, snwfl_amt_pst1hr, time, snw_dpth, stn_pres
None, -3.021, 89.0, -2.7, 89.0, -4.0, -3.0, -4.3, 1013.1, 0.0, -4.0, 963.0, 0.0, 2022-01-21 02:00:00, None, 963.0
None, -2.64, 89.3, -2.6, 89.0, -4.0, -2.6, -4.3, 1013.1, 0.0, -4.0, 963.0, 0.0, 2022-01-21 03:00:00, None, 963.0
None, -2.547, 89.5, -2.2, 90.0, -4.0, -2.5, -4.3, 1013.1, 0.0, -4.0, 963.0, 0.0, 2022-01-21 04:00:00, None, 963.0
None, -2.585, 89.3, -2.1, 89.0, -4.0, -2.6, -4.3, 1013.1, 0.0, -4.0, 963.0, 0.0, 2022-01-21 05:00:00, None, 963.0
None, -3.485, 89.3, -2.1, 89.0, -5.0, -3.5, -4.3, 1014.3, 0.0, -5.0, 964.0, 0.0, 2022-01-21 06:00:00, None, 964.0
None, -5.149, 88.5, -3.3, 89.0, -6.0, -5.1, -5.2, 1014.4, 0.0, -6.0, 964.0, 0.0, 2022-01-21 07:00:00, None, 964.0
None, -6.579, 87.7, -3.3, 88.0, -8.0, -6.6, -6.6, 1014.5, 0.0, -8.0, 964.0, 0.0, 2022-01-21 08:00:00, None, 964.0
None, -6.867, 87.2, -3.3, 87.0, -9.0, -6.9, -7.1, 1014.5, 0.0, -9.0, 964.0, 0.0, 2022-01-21 09:00:00, None, 964.0
None, -6.694, 87.5, -3.3, 88.0, -8.0, -6.7, -7.1, 1014.5, 0.0, -8.0, 964.0, 0.0, 2022-01-21 10:00:00, None, 964.0
None, -4.761, 88.5, -3.3, 89.0, -6.0, -4.8, -7.1, 1014.4, 0.0, -6.0, 964.0, 0.0, 2022-01-21 11:00:00, None, 964.0
None, -2.925, 87.6, -2.9, 88.0, -5.0, -2.9, -7.1, 1014.3, 0.0, -5.0, 964.0, 0.0, 2022-01-21 12:00:00, None, 964.0
None, -1.285, 87.0, -1.4, 87.0, -3.0, -1.3, -7.1, 1014.2, 0.0, -3.0, 964.0, 0.0, 2022-01-21 13:00:00, None, 964.0
None, -0.025, 85.4, 0.4, 85.0, -2.0, 0.0, -7.1, 1014.1, 0.0, -2.0, 964.0, 0.0, 2022-01-21 14:00:00, None, 964.0
None, -0.196, 86.9, 0.4, 87.0, -2.0, -0.2, -7.1, 1014.1, 0.0, -2.0, 964.0, 0.0, 2022-01-21 15:00:00, None, 964.0
None, -0.293, 88.4, 0.4, 88.0, -2.0, -0.3, -7.1, 1014.1, 0.0, -2.0, 964.0, 0.0, 2022-01-21 16:00:00, None, 964.0
None, -1.017, 89.3, 0.4, 89.0, -3.0, -1.0, -7.1, 1015.2, 0.0, -3.0, 965.0, 0.0, 2022-01-21 17:00:00, None, 965.0
None, -1.68, 89.7, 0.4, 90.0, -3.0, -1.7, -7.1, 1015.3, 0.0, -3.0, 965.0, 0.0, 2022-01-21 18:00:00, None, 965.0
None, -2.309, 89.8, -1.5, 90.0, -4.0, -2.3, -2.4, 1014.3, 0.0, -4.0, 964.0, 0.0, 2022-01-21 19:00:00, None, 964.0
None, -2.306, 90.0, -1.5, 90.0, -3.0, -2.3, -2.6, 1015.5, 0.0, -3.0, 965.0, 0.0, 2022-01-21 20:00:00, None, 965.0
None, -1.939, 90.0, -1.5, 90.0, -3.0, -1.9, -2.6, 1015.5, 0.0, -3.0, 965.0, 0.0, 2022-01-21 21:00:00, None, 965.0
None, -1.599, 89.9, -1.3, 90.0, -3.0, -1.6, -2.6, 1016.5, 0.0, -3.0, 966.0, 0.0, 2022-01-21 22:00:00, None, 966.0
None, -1.463, 90.6, -1.3, 91.0, -3.0, -1.5, -2.6, 1016.4, 0.0, -3.0, 966.0, 0.0, 2022-01-21 23:00:00, None, 966.0
None, -1.551, 90.4, -1.0, 90.0, -3.0, -1.6, -2.6, 1016.3, 0.0, -3.0, 966.0, 0.0, 2022-01-22 00:00:00, None, 966.0
None, -2.862, 90.8, -1.0, 91.0, -4.0, -2.9, -3.2, 1016.3, 0.0, -4.0, 966.0, 0.0, 2022-01-22 01:00:00, None, 966.0
None, -3.684, 90.7, -1.0, 91.0, -5.0, -3.7, -3.9, 1017.3, 0.0, -5.0, 967.0, 0.0, 2022-01-22 02:00:00, None, 967.0
None, -4.216, 90.5, -1.0, 91.0, -5.0, -4.2, -4.5, 1016.3, 0.0, -5.0, 966.0, 0.0, 2022-01-22 03:00:00, None, 966.0
None, -3.807, 89.9, -1.0, 90.0, -5.0, -3.8, -4.5, 1017.3, 0.0, -5.0, 967.0, 0.0, 2022-01-22 04:00:00, None, 967.0
None, -3.675, 89.9, -1.0, 90.0, -5.0, -3.7, -4.5, 1016.3, 0.0, -5.0, 966.0, 0.0, 2022-01-22 05:00:00, None, 966.0
None, -3.667, 89.8, -1.0, 90.0, -5.0, -3.7, -4.5, 1017.4, 0.0, -5.0, 967.0, 0.0, 2022-01-22 06:00:00, None, 967.0
None, -3.794, 89.7, -3.1, 90.0, -5.0, -3.8, -4.2, 1016.4, 0.0, -5.0, 966.0, 0.0, 2022-01-22 07:00:00, None, 966.0
None, -4.32, 88.8, -3.1, 89.0, -5.0, -4.3, -4.8, 1016.4, 0.0, -5.0, 966.0, 0.0, 2022-01-22 08:00:00, None, 966.0
None, -5.838, 87.7, -3.1, 88.0, -8.0, -5.8, -6.0, 1015.4, 0.0, -8.0, 965.0, 0.0, 2022-01-22 09:00:00, None, 965.0
None, -6.095, 87.4, -3.1, 87.0, -8.0, -6.1, -6.3, 1016.5, 0.0, -8.0, 966.0, 0.0, 2022-01-22 10:00:00, None, 966.0
None, -4.898, 88.5, -3.1, 89.0, -7.0, -4.9, -6.3, 1015.3, 0.0, -7.0, 965.0, 0.0, 2022-01-22 11:00:00, None, 965.0
None, -3.432, 89.1, -3.1, 89.0, -5.0, -3.4, -6.3, 1015.3, 0.0, -5.0, 965.0, 0.0, 2022-01-22 12:00:00, None, 965.0
None, -1.571, 90.7, -1.6, 91.0, -3.0, -1.6, -6.3, 1014.2, 0.0, -3.0, 964.0, 0.0, 2022-01-22 13:00:00, None, 964.0
None, 0.566, 90.4, 0.8, 90.0, -1.0, 0.6, -6.3, 1013.1, 0.0, -1.0, 963.0, 0.0, 2022-01-22 14:00:00, None, 963.0
None, -0.09, 89.8, 0.8, 90.0, -1.0, -0.1, -6.3, 1013.1, 0.0, -1.0, 963.0, 0.0, 2022-01-22 15:00:00, None, 963.0
None, -0.594, 90.4, 0.8, 90.0, -2.0, -0.6, -6.3, 1013.1, 0.0, -2.0, 963.0, 0.0, 2022-01-22 16:00:00, None, 963.0
None, -0.721, 90.8, 0.8, 91.0, -2.0, -0.7, -6.3, 1013.1, 0.0, -2.0, 963.0, 0.0, 2022-01-22 17:00:00, None, 963.0
None, -1.564, 90.9, 0.8, 91.0, -3.0, -1.6, -6.3, 1012.1, 0.0, -3.0, 962.0, 0.0, 2022-01-22 18:00:00, None, 962.0
None, -2.039, 90.7, -1.3, 91.0, -3.0, -2.0, -2.1, 1012.1, 0.0, -3.0, 962.0, 0.0, 2022-01-22 19:00:00, None, 962.0
None, -1.843, 90.8, -1.3, 91.0, -3.0, -1.8, -2.4, 1012.2, 0.0, -3.0, 962.0, 0.0, 2022-01-22 20:00:00, None, 962.0
None, -1.915, 90.6, -1.3, 91.0, -3.0, -1.9, -2.4, 1011.2, 0.0, -3.0, 961.0, 0.0, 2022-01-22 21:00:00, None, 961.0
None, -1.702, 91.0, -1.3, 91.0, -3.0, -1.7, -2.4, 1011.2, 0.0, -3.0, 961.0, 0.0, 2022-01-22 22:00:00, None, 961.0
None, -2.355, 90.6, -1.3, 91.0, -4.0, -2.4, -2.4, 1011.2, 0.0, -4.0, 961.0, 0.0, 2022-01-22 23:00:00, None, 961.0
None, -1.974, 90.8, -1.3, 91.0, -3.0, -2.0, -2.6, 1011.1, 0.0, -3.0, 961.0, 0.0, 2022-01-23 00:00:00, None, 961.0
None, -3.002, 90.4, -1.3, 90.0, -4.0, -3.0, -3.0, 1010.0, 0.0, -4.0, 960.0, 0.0, 2022-01-23 01:00:00, None, 960.0
None, -2.027, 90.4, -1.3, 90.0, -3.0, -2.0, -3.0, 1009.8, 0.0, -3.0, 960.0, 0.0, 2022-01-23 02:00:00, None, 960.0
None, -1.984, 89.8, -1.3, 90.0, -3.0, -2.0, -3.0, 1009.9, 0.0, -3.0, 960.0, 0.0, 2022-01-23 03:00:00, None, 960.0
None, -0.422, 86.9, 0.8, 87.0, -2.0, -0.4, -3.0, 1010.8, 0.0, -2.0, 961.0, 0.0, 2022-01-23 04:00:00, None, 961.0
None, -0.296, 89.1, 0.8, 89.0, -2.0, -0.3, -3.0, 1010.8, 0.0, -2.0, 961.0, 0.0, 2022-01-23 05:00:00, None, 961.0
None, -0.509, 89.4, 0.8, 89.0, -2.0, -0.5, -3.0, 1012.0, 0.0, -2.0, 962.0, 0.0, 2022-01-23 06:00:00, None, 962.0
None, -0.516, 90.5, -0.1, 91.0, -1.0, -0.5, -0.9, 1013.0, 0.0, -1.0, 963.0, 0.0, 2022-01-23 07:00:00, None, 963.0
None, -1.594, 90.5, -0.1, 91.0, -3.0, -1.6, -1.9, 1012.0, 0.0, -3.0, 962.0, 0.0, 2022-01-23 08:00:00, None, 962.0
None, -2.004, 90.6, -0.1, 91.0, -3.0, -2.0, -2.5, 1013.1, 0.0, -3.0, 963.0, 0.0, 2022-01-23 09:00:00, None, 963.0
None, -1.531, 90.1, -0.1, 90.0, -3.0, -1.5, -2.5, 1014.1, 0.0, -3.0, 964.0, 0.0, 2022-01-23 10:00:00, None, 964.0
None, -0.508, 89.6, -0.1, 90.0, -2.0, -0.5, -2.5, 1014.1, 0.0, -2.0, 964.0, 0.0, 2022-01-23 11:00:00, None, 964.0
None, 0.904, 86.5, 1.0, 87.0, -1.0, 0.9, -2.5, 1014.0, 0.0, -1.0, 964.0, 0.0, 2022-01-23 12:00:00, None, 964.0
None, 1.261, 87.4, 1.3, 87.0, 0.0, 1.3, -2.5, 1014.0, 0.0, 0.0, 964.0, 0.0, 2022-01-23 13:00:00, None, 964.0
None, 2.427, 84.0, 2.4, 84.0, 0.0, 2.4, -2.5, 1013.9, 0.0, 0.0, 964.0, 0.0, 2022-01-23 14:00:00, None, 964.0
None, 1.621, 87.3, 2.5, 87.0, 0.0, 1.6, -2.5, 1014.0, 0.0, 0.0, 964.0, 0.0, 2022-01-23 15:00:00, None, 964.0
None, 0.836, 89.3, 2.5, 89.0, -1.0, 0.8, -2.5, 1013.9, 0.0, -1.0, 964.0, 0.0, 2022-01-23 16:00:00, None, 964.0
None, 0.329, 89.7, 2.5, 90.0, -1.0, 0.3, -2.5, 1014.0, 0.0, -1.0, 964.0, 0.0, 2022-01-23 17:00:00, None, 964.0
None, -0.58, 90.2, 2.5, 90.0, -2.0, -0.6, -2.5, 1014.0, 0.0, -2.0, 964.0, 0.0, 2022-01-23 18:00:00, None, 964.0
None, -0.608, 90.4, -0.4, 90.0, -2.0, -0.6, -1.0, 1014.0, 0.0, -2.0, 964.0, 0.0, 2022-01-23 19:00:00, None, 964.0
None, -1.186, 90.8, -0.4, 91.0, -2.0, -1.2, -1.5, 1014.1, 0.0, -2.0, 964.0, 0.0, 2022-01-23 20:00:00, None, 964.0
None, -1.213, 90.7, -0.4, 91.0, -2.0, -1.2, -1.6, 1015.2, 0.0, -2.0, 965.0, 0.0, 2022-01-23 21:00:00, None, 965.0
None, -1.201, 90.9, -0.4, 91.0, -2.0, -1.2, -1.6, 1014.1, 0.0, -2.0, 964.0, 0.0, 2022-01-23 22:00:00, None, 964.0
None, -1.314, 90.7, -0.4, 91.0, -3.0, -1.3, -1.6, 1015.1, 0.0, -3.0, 965.0, 0.0, 2022-01-23 23:00:00, None, 965.0
None, -1.477, 90.6, -0.4, 91.0, -3.0, -1.5, -1.8, 1015.0, 0.0, -3.0, 965.0, 0.0, 2022-01-24 00:00:00, None, 965.0
None, -1.475, 90.6, -0.4, 91.0, -3.0, -1.5, -1.9, 1015.0, 0.0, -3.0, 965.0, 0.0, 2022-01-24 01:00:00, None, 965.0
None, 1.765, 87.2, 1.7, 87.0, 0.0, 1.8, -1.9, 1015.8, 0.0, 0.0, 966.0, 0.0, 2022-01-24 02:00:00, None, 966.0
None, 2.729, 79.63, 2.9, 80.0, -1.0, 2.7, -1.9, 1015.8, 0.0, -1.0, 966.0, 0.0, 2022-01-24 03:00:00, None, 966.0
None, 0.736, 86.5, 3.2, 87.0, -1.0, 0.7, -1.9, 1016.0, 0.0, -1.0, 966.0, 0.0, 2022-01-24 04:00:00, None, 966.0
None, 0.269, 88.9, 3.2, 89.0, -2.0, 0.3, -1.9, 1016.0, 0.0, -2.0, 966.0, 0.0, 2022-01-24 05:00:00, None, 966.0
None, 2.425, 82.2, 3.2, 82.0, 0.0, 2.4, -1.9, 1017.0, 0.0, 0.0, 967.0, 0.0, 2022-01-24 06:00:00, None, 967.0
None, 0.614, 87.6, 2.6, 88.0, -1.0, 0.6, 0.5, 1017.1, 0.0, -1.0, 967.0, 0.0, 2022-01-24 07:00:00, None, 967.0
None, 0.301, 89.5, 2.6, 90.0, -1.0, 0.3, 0.1, 1017.2, 0.0, -1.0, 967.0, 0.0, 2022-01-24 08:00:00, None, 967.0
None, 0.118, 89.6, None, None, None, None, None, None, None, -1.0, 967.0, None, 2022-01-24 09:00:00, None, None
None, 0.386, 89.9, None, None, None, None, None, None, None, -1.0, 966.0, None, 2022-01-24 10:00:00, None, None
None, 0.852, 89.0, None, None, None, None, None, None, None, -1.0, 966.0, None, 2022-01-24 11:00:00, None, None
None, 1.328, 87.8, 2.6, 88.0, 0.0, 1.3, -0.1, 1017.1, 0.0, 0.0, 967.0, 0.0, 2022-01-24 12:00:00, None, 967.0
None, 2.061, 83.7, None, None, None, None, None, None, None, 0.0, 966.0, None, 2022-01-24 13:00:00, None, None
None, 2.433, 80.5, 2.6, 81.0, 0.0, 2.4, -0.1, 1015.8, 0.0, 0.0, 966.0, 0.0, 2022-01-24 14:00:00, None, 966.0
None, 2.223, 79.77, 2.7, 80.0, -1.0, 2.2, -0.1, 1013.7, 0.0, -1.0, 964.0, 0.0, 2022-01-24 15:00:00, None, 964.0
None, 1.624, 85.6, 2.7, 86.0, 0.0, 1.6, -0.1, 1014.9, 0.0, 0.0, 965.0, 0.0, 2022-01-24 16:00:00, None, 965.0
None, 0.429, 89.0, 2.7, 89.0, -1.0, 0.4, -0.1, 1013.9, 0.0, -1.0, 964.0, 0.0, 2022-01-24 17:00:00, None, 964.0
None, -0.122, 89.8, 2.7, 90.0, -1.0, -0.1, -0.3, 1013.8, 0.0, -1.0, 964.0, 0.0, 2022-01-24 18:00:00, None, 964.0
None, -0.34, 89.8, -0.1, 90.0, -1.0, -0.3, -0.5, 1012.9, 0.0, -1.0, 963.0, 0.0, 2022-01-24 19:00:00, None, 963.0
None, -0.348, 90.1, -0.1, 90.0, -1.0, -0.3, -0.5, 1012.9, 0.0, -1.0, 963.0, 0.0, 2022-01-24 20:00:00, None, 963.0
None, -0.553, 90.3, -0.1, 90.0, -2.0, -0.6, -0.6, 1012.9, 0.0, -2.0, 963.0, 0.0, 2022-01-24 21:00:00, None, 963.0
None, -0.862, 90.4, -0.1, 90.0, -2.0, -0.9, -0.9, 1012.9, 0.0, -2.0, 963.0, 0.0, 2022-01-24 22:00:00, None, 963.0
None, -2.09, 90.6, -0.1, 91.0, -3.0, -2.1, -2.2, 1011.9, 0.0, -3.0, 962.0, 0.0, 2022-01-24 23:00:00, None, 962.0
None, -3.014, 90.6, -0.1, 91.0, -4.0, -3.0, -3.0, 1011.9, 0.0, -4.0, 962.0, 0.0, 2022-01-25 00:00:00, None, 962.0
None, -3.191, 90.6, -0.1, 91.0, -5.0, -3.2, -3.3, 1010.9, 0.0, -5.0, 961.0, 0.0, 2022-01-25 01:00:00, None, 961.0
None, -3.302, 90.3, -0.1, 90.0, -5.0, -3.3, -3.5, 1009.8, 0.0, -5.0, 960.0, 0.0, 2022-01-25 02:00:00, None, 960.0
None, -4.643, 88.6, -0.1, 89.0, -6.0, -4.6, -4.8, 1009.9, 0.0, -6.0, 960.0, 0.0, 2022-01-25 03:00:00, None, 960.0
None, -5.786, 87.5, -0.1, 88.0, -8.0, -5.8, -5.9, 1010.0, 0.0, -8.0, 960.0, 0.0, 2022-01-25 04:00:00, None, 960.0
None, -5.071, 88.5, -0.1, 89.0, -7.0, -5.1, -5.9, 1010.0, 0.0, -7.0, 960.0, 0.0, 2022-01-25 05:00:00, None, 960.0
None, -5.399, 87.8, -0.1, 88.0, -7.0, -5.4, -5.9, 1009.0, 0.0, -7.0, 959.0, 0.0, 2022-01-25 06:00:00, None, 959.0
None, -5.677, 87.7, -5.2, 88.0, -7.0, -5.7, -6.0, 1009.0, 0.0, -7.0, 959.0, 0.0, 2022-01-25 07:00:00, None, 959.0
None, -5.601, 87.7, -5.2, 88.0, -7.0, -5.6, -6.0, 1009.0, 0.0, -7.0, 959.0, 0.0, 2022-01-25 08:00:00, None, 959.0
None, -5.797, 87.5, -5.2, 88.0, -7.0, -5.8, -6.0, 1009.0, 0.0, -7.0, 959.0, 0.0, 2022-01-25 09:00:00, None, 959.0
None, -5.524, 87.8, -5.2, 88.0, -7.0, -5.5, -6.0, 1009.0, 0.0, -7.0, 959.0, 0.0, 2022-01-25 10:00:00, None, 959.0
None, -4.806, 88.2, -4.7, 88.0, -6.0, -4.8, -6.0, 1009.1, 0.0, -6.0, 959.0, 0.0, 2022-01-25 11:00:00, None, 959.0
None, -2.939, 86.8, -2.6, 87.0, -5.0, -2.9, -6.0, 1009.0, 0.0, -5.0, 959.0, 0.0, 2022-01-25 12:00:00, None, 959.0
None, -1.246, 85.3, -1.0, 85.0, -3.0, -1.2, -6.0, 1008.9, 0.0, -3.0, 959.0, 0.0, 2022-01-25 13:00:00, None, 959.0
None, 0.564, 81.3, 0.4, 81.0, -2.0, 0.6, -6.0, 1008.8, 0.0, -2.0, 959.0, 0.0, 2022-01-25 14:00:00, None, 959.0
None, -0.535, 85.5, 0.7, 86.0, -2.0, -0.5, -6.0, 1007.9, 0.0, -2.0, 958.0, 0.0, 2022-01-25 15:00:00, None, 958.0
None, -0.967, 87.0, 0.7, 87.0, -3.0, -1.0, -6.0, 1008.0, 0.0, -3.0, 958.0, 0.0, 2022-01-25 16:00:00, None, 958.0
None, -0.41, 84.7, 0.8, 85.0, -3.0, -0.4, -6.0, 1009.0, 0.0, -3.0, 959.0, 0.0, 2022-01-25 17:00:00, None, 959.0
None, -2.656, 88.3, 0.8, 88.0, -4.0, -2.7, -6.0, 1010.2, 0.0, -4.0, 960.0, 0.0, 2022-01-25 18:00:00, None, 960.0
None, -3.584, 88.8, -2.6, 89.0, -5.0, -3.6, -3.7, 1010.2, 0.0, -5.0, 960.0, 0.0, 2022-01-25 19:00:00, None, 960.0
None, -4.886, 88.0, -2.6, 88.0, -6.0, -4.9, -4.8, 1010.3, 0.0, -6.0, 960.0, 0.0, 2022-01-25 20:00:00, None, 960.0
None, -5.867, 87.9, -2.6, 88.0, -7.0, -5.9, -5.8, 1011.4, 0.0, -7.0, 961.0, 0.0, 2022-01-25 21:00:00, None, 961.0
None, -6.76, 87.4, -2.6, 87.0, -8.0, -6.8, -6.8, 1011.4, 0.0, -8.0, 961.0, 0.0, 2022-01-25 22:00:00, None, 961.0
None, -7.425, 86.7, -2.6, 87.0, -9.0, -7.4, -7.5, 1012.5, 0.0, -9.0, 962.0, 0.0, 2022-01-25 23:00:00, None, 962.0
None, -8.46, 85.9, -2.6, 86.0, -10.0, -8.5, -8.4, 1012.4, 0.0, -10.0, 962.0, 0.0, 2022-01-26 00:00:00, None, 962.0
None, -9.05, 85.9, -2.6, 86.0, -11.0, -9.1, -9.2, 1012.4, 0.0, -11.0, 962.0, 0.0, 2022-01-26 01:00:00, None, 962.0
None, -10.11, 84.6, -2.6, 85.0, -12.0, -10.1, -10.1, 1012.3, 0.0, -12.0, 962.0, 0.0, 2022-01-26 02:00:00, None, 962.0
None, -9.9, 84.8, -2.6, 85.0, -11.0, -9.9, -10.3, 1013.4, 0.0, -11.0, 963.0, 0.0, 2022-01-26 03:00:00, None, 963.0
None, -8.22, 85.5, -2.6, 86.0, -10.0, -8.2, -10.3, 1013.4, 0.0, -10.0, 963.0, 0.0, 2022-01-26 04:00:00, None, 963.0
None, -7.79, 86.1, -2.6, 86.0, -9.0, -7.8, -10.3, 1014.4, 0.0, -9.0, 964.0, 0.0, 2022-01-26 05:00:00, None, 964.0
None, -6.741, 86.6, -2.6, 87.0, -9.0, -6.7, -10.3, 1014.4, 0.0, -9.0, 964.0, 0.0, 2022-01-26 06:00:00, None, 964.0
None, -6.075, 87.0, -5.9, 87.0, -7.0, -6.1, -6.8, 1014.5, 0.0, -7.0, 964.0, 0.0, 2022-01-26 07:00:00, None, 964.0
None, -5.275, 87.3, -5.1, 87.0, -7.0, -5.3, -6.8, 1015.5, 0.0, -7.0, 965.0, 0.0, 2022-01-26 08:00:00, None, 965.0
None, -5.002, 87.8, -5.0, 88.0, -6.0, -5.0, -6.8, 1015.6, 0.0, -6.0, 965.0, 0.0, 2022-01-26 09:00:00, None, 965.0
None, -4.296, 88.3, -4.3, 88.0, -6.0, -4.3, -6.8, 1016.6, 0.0, -6.0, 966.0, 0.0, 2022-01-26 10:00:00, None, 966.0
None, -2.925, 87.7, -2.8, 88.0, -5.0, -2.9, -6.8, 1016.6, 0.0, -5.0, 966.0, 0.0, 2022-01-26 11:00:00, None, 966.0
None, -1.767, 85.8, -1.8, 86.0, -4.0, -1.8, -6.8, 1016.6, 0.0, -4.0, 966.0, 0.0, 2022-01-26 12:00:00, None, 966.0
None, -1.006, 82.1, -1.0, 82.0, -3.0, -1.0, -6.8, 1016.6, 0.0, -3.0, 966.0, 0.0, 2022-01-26 13:00:00, None, 966.0
None, 0.041, 77.0, 0.0, 77.0, -3.0, 0.0, -6.8, 1016.6, 0.0, -3.0, 966.0, 0.0, 2022-01-26 14:00:00, None, 966.0
None, 0.162, 77.43, 0.4, 77.0, -3.0, 0.2, -6.8, 1016.6, 0.0, -3.0, 966.0, 0.0, 2022-01-26 15:00:00, None, 966.0
None, 0.205, 81.7, 0.6, 82.0, -2.0, 0.2, -6.8, 1016.5, 0.0, -2.0, 966.0, 0.0, 2022-01-26 16:00:00, None, 966.0
None, -1.36, 86.0, 0.6, 86.0, -3.0, -1.4, -6.8, 1016.5, 0.0, -3.0, 966.0, 0.0, 2022-01-26 17:00:00, None, 966.0
None, -2.26, 87.6, 0.6, 88.0, -4.0, -2.3, -6.8, 1015.5, 0.0, -4.0, 965.0, 0.0, 2022-01-26 18:00:00, None, 965.0
None, -3.754, 88.6, -2.3, 89.0, -5.0, -3.8, -3.9, 1015.5, 0.0, -5.0, 965.0, 0.0, 2022-01-26 19:00:00, None, 965.0
None, -5.708, 87.5, -2.3, 88.0, -7.0, -5.7, -5.6, 1015.6, 0.0, -7.0, 965.0, 0.0, 2022-01-26 20:00:00, None, 965.0
None, -7.037, 87.3, -2.3, 87.0, -8.0, -7.0, -7.0, 1015.6, 0.0, -8.0, 965.0, 0.0, 2022-01-26 21:00:00, None, 965.0
None, -8.34, 86.4, -2.3, 86.0, -10.0, -8.3, -8.4, 1015.7, 0.0, -10.0, 965.0, 0.0, 2022-01-26 22:00:00, None, 965.0
None, -9.42, 86.2, -2.3, 86.0, -11.0, -9.4, -9.4, 1015.7, 0.0, -11.0, 965.0, 0.0, 2022-01-26 23:00:00, None, 965.0
None, -10.28, 85.4, -2.3, 85.0, -12.0, -10.3, -10.3, 1015.6, 0.0, -12.0, 965.0, 0.0, 2022-01-27 00:00:00, None, 965.0
None, -10.82, 85.0, -2.3, 85.0, -13.0, -10.8, -11.0, 1015.6, 0.0, -13.0, 965.0, 0.0, 2022-01-27 01:00:00, None, 965.0
None, -11.88, 84.9, -2.3, 85.0, -14.0, -11.9, -11.9, 1015.6, 0.0, -14.0, 965.0, 0.0, 2022-01-27 02:00:00, None, 965.0
None, -12.75, 84.1, -2.3, 84.0, -14.0, -12.8, -12.7, 1016.7, 0.0, -14.0, 966.0, 0.0, 2022-01-27 03:00:00, None, 966.0
None, -13.48, 83.0, -2.3, 83.0, -16.0, -13.5, -13.4, 1016.8, 0.0, -16.0, 966.0, 0.0, 2022-01-27 04:00:00, None, 966.0
None, -13.81, 81.6, -2.3, 82.0, -16.0, -13.8, -14.0, 1016.9, 0.0, -16.0, 966.0, 0.0, 2022-01-27 05:00:00, None, 966.0
None, -14.66, 81.3, -2.3, 81.0, -17.0, -14.7, -14.7, 1017.0, 0.0, -17.0, 966.0, 0.0, 2022-01-27 06:00:00, None, 966.0
None, -14.95, 80.9, -14.4, 81.0, -17.0, -15.0, -15.2, 1017.1, 0.0, -17.0, 966.0, 0.0, 2022-01-27 07:00:00, None, 966.0
None, -15.62, 80.2, -14.4, 80.0, -18.0, -15.6, -15.6, 1017.2, 0.0, -18.0, 966.0, 0.0, 2022-01-27 08:00:00, None, 966.0
None, -15.6, 80.2, -14.4, 80.0, -18.0, -15.6, -15.9, 1016.2, 0.0, -18.0, 965.0, 0.0, 2022-01-27 09:00:00, None, 965.0
None, -14.98, 80.3, -14.4, 80.0, -17.0, -15.0, -15.9, 1016.3, 0.0, -17.0, 965.0, 0.0, 2022-01-27 10:00:00, None, 965.0
None, -11.2, 82.0, -11.1, 82.0, -13.0, -11.2, -15.9, 1016.1, 0.0, -13.0, 965.0, 0.0, 2022-01-27 11:00:00, None, 965.0
None, -7.092, 83.3, -7.5, 83.0, -9.0, -7.1, -15.9, 1015.9, 0.0, -9.0, 965.0, 0.0, 2022-01-27 12:00:00, None, 965.0
None, -6.586, 76.6, -6.6, 77.0, -10.0, -6.6, -15.9, 1014.9, 0.0, -10.0, 964.0, 0.0, 2022-01-27 13:00:00, None, 964.0
None, -6.359, 76.04, -6.0, 76.0, -10.0, -6.4, -15.9, 1012.8, 0.0, -10.0, 962.0, 0.0, 2022-01-27 14:00:00, None, 962.0
None, -6.122, 83.4, -5.5, 83.0, -8.0, -6.1, -15.9, 1012.9, 0.0, -8.0, 962.0, 0.0, 2022-01-27 15:00:00, None, 962.0
None, -7.72, 82.8, -5.5, 83.0, -10.0, -7.7, -15.9, 1011.9, 0.0, -10.0, 961.0, 0.0, 2022-01-27 16:00:00, None, 961.0
None, -8.79, 84.2, -5.5, 84.0, -11.0, -8.8, -15.9, 1012.0, 0.0, -11.0, 961.0, 0.0, 2022-01-27 17:00:00, None, 961.0
None, -10.33, 84.6, -5.5, 85.0, -12.0, -10.3, -15.9, 1011.1, 0.0, -12.0, 960.0, 0.0, 2022-01-27 18:00:00, None, 960.0
None, -11.37, 84.5, -10.3, 85.0, -13.0, -11.4, -11.7, 1011.2, 0.0, -13.0, 960.0, 0.0, 2022-01-27 19:00:00, None, 960.0
None, -12.31, 84.8, -10.3, 85.0, -14.0, -12.3, -12.3, 1010.2, 0.0, -14.0, 959.0, 0.0, 2022-01-27 20:00:00, None, 959.0
None, -12.69, 83.1, -10.3, 83.0, -15.0, -12.7, -12.8, 1009.2, 0.0, -15.0, 958.0, 0.0, 2022-01-27 21:00:00, None, 958.0
None, -13.06, 82.3, -10.3, 82.0, -15.0, -13.1, -13.2, 1009.2, 0.0, -15.0, 958.0, 0.0, 2022-01-27 22:00:00, None, 958.0
