station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 13.99, 117.3, None, -12.8, None, None, None, None, None, None, None, None, None, -11.6, None, -10.0, None, None, 15.34, None, -11.6, 0.0, None, 2022-01-01 10:00:00, None
None, None, None, None, 20.89, 128.2, None, -12.8, None, None, None, None, None, None, None, None, None, -9.94, None, -9.9, None, None, 15.47, None, -9.9, 0.0, None, 2022-01-01 11:00:00, None
None, None, None, None, 19.31, 112.2, None, -13.3, None, None, None, None, None, None, None, None, None, -13.03, None, -9.8, None, None, 20.9, None, -13.0, 0.0, None, 2022-01-01 12:00:00, None
None, None, None, None, 16.45, 91.6, None, -13.3, None, None, None, None, None, None, None, None, None, -12.32, None, -9.8, None, None, 19.07, None, -12.3, 0.0, None, 2022-01-01 13:00:00, None
None, None, None, None, 19.68, 103.9, None, -13.3, None, None, None, None, None, None, None, None, None, -11.63, None, -9.8, None, None, 20.88, None, -11.6, 0.0, None, 2022-01-01 14:00:00, None
None, None, None, None, 20.87, 103.4, None, -13.3, None, None, None, None, None, None, None, None, None, -11.67, None, -9.8, None, None, 19.9, None, -11.7, 0.0, None, 2022-01-01 15:00:00, None
None, None, None, None, 23.52, 106.8, None, -13.3, None, None, None, None, None, None, None, None, None, -10.63, None, -9.8, None, None, 22.99, None, -10.6, 0.0, None, 2022-01-01 16:00:00, None
None, None, None, None, 27.27, 111.0, None, -13.3, None, None, None, None, None, None, None, None, None, -9.99, None, -9.2, None, None, 25.39, None, -10.0, 0.0, None, 2022-01-01 17:00:00, None
None, None, None, None, 26.75, 118.0, None, -13.3, None, None, None, None, None, None, None, None, None, -9.3, None, -9.2, None, None, 26.58, None, -9.3, 0.0, None, 2022-01-01 18:00:00, None
None, None, None, None, 29.62, 111.7, None, -9.6, None, None, None, None, None, None, None, None, None, -8.68, None, -8.6, None, None, 30.38, None, -8.7, 0.0, None, 2022-01-01 19:00:00, None
None, None, None, None, 30.43, 111.8, None, -9.6, None, None, None, None, None, None, None, None, None, -8.72, None, -8.2, None, None, 30.52, None, -8.7, 0.0, None, 2022-01-01 20:00:00, None
None, None, None, None, 28.58, 107.1, None, -9.6, None, None, None, None, None, None, None, None, None, -8.62, None, -8.2, None, None, 29.19, None, -8.6, 0.0, None, 2022-01-01 21:00:00, None
None, None, None, None, 26.04, 115.6, None, -9.6, None, None, None, None, None, None, None, None, None, -8.64, None, -8.2, None, None, 28.51, None, -8.6, 0.0, None, 2022-01-01 22:00:00, None
None, None, None, None, 25.28, 126.9, None, -9.6, None, None, None, None, None, None, None, None, None, -8.73, None, -8.2, None, None, 26.33, None, -8.7, 0.0, None, 2022-01-01 23:00:00, None
None, None, None, None, 29.83, 139.6, None, -9.6, None, None, None, None, None, None, None, None, None, -8.43, None, -7.7, None, None, 24.72, None, -8.4, 0.0, None, 2022-01-02 00:00:00, None
None, None, None, None, 26.54, 132.7, None, -9.6, None, None, None, None, None, None, None, None, None, -8.34, None, -7.7, None, None, 20.23, None, -8.3, 0.0, None, 2022-01-02 01:00:00, None
None, None, None, None, 25.25, 134.0, None, -9.6, None, None, None, None, None, None, None, None, None, -7.32, None, -7.3, None, None, 21.05, None, -7.3, 0.0, None, 2022-01-02 02:00:00, None
None, None, None, None, 29.31, 144.6, None, -9.6, None, None, None, None, None, None, None, None, None, -6.464, None, -6.2, None, None, 15.37, None, -6.5, 0.0, None, 2022-01-02 03:00:00, None
None, None, None, None, 20.32, 135.6, None, -9.6, None, None, None, None, None, None, None, None, None, -6.187, None, -5.7, None, None, 18.56, None, -6.2, 0.0, None, 2022-01-02 04:00:00, None
None, None, None, None, 19.61, 102.2, None, -9.6, None, None, None, None, None, None, None, None, None, -6.592, None, -5.7, None, None, 19.16, None, -6.6, 0.0, None, 2022-01-02 05:00:00, None
None, None, None, None, 21.76, 91.1, None, -9.6, None, None, None, None, None, None, None, None, None, -6.641, None, -5.7, None, None, 17.23, None, -6.6, 0.0, None, 2022-01-02 06:00:00, None
None, None, None, None, 25.03, 102.8, None, -6.8, None, None, None, None, None, None, None, None, None, -6.453, None, -6.4, None, None, 25.44, None, -6.5, 0.0, None, 2022-01-02 07:00:00, None
None, None, None, None, 27.41, 104.4, None, -6.8, None, None, None, None, None, None, None, None, None, -5.949, None, -5.9, None, None, 27.41, None, -5.9, 0.0, None, 2022-01-02 08:00:00, None
None, None, None, None, 30.6, 98.0, None, -6.8, None, None, None, None, None, None, None, None, None, -6.126, None, -5.9, None, None, 26.56, None, -6.1, 0.0, None, 2022-01-02 09:00:00, None
None, None, None, None, 27.62, 92.6, None, -6.8, None, None, None, None, None, None, None, None, None, -5.82, None, -5.8, None, None, 24.37, None, -5.8, 0.0, None, 2022-01-02 10:00:00, None
None, None, None, None, 29.43, 101.3, None, -6.8, None, None, None, None, None, None, None, None, None, -5.447, None, -5.3, None, None, 24.52, None, -5.4, 0.0, None, 2022-01-02 11:00:00, None
None, None, None, None, 28.44, 102.2, None, -6.8, None, None, None, None, None, None, None, None, None, -4.908, None, -4.9, None, None, 25.98, None, -4.9, 0.0, None, 2022-01-02 12:00:00, None
None, None, None, None, 28.84, 106.6, None, -6.8, None, None, None, None, None, None, None, None, None, -4.723, None, -4.7, None, None, 26.16, None, -4.7, 0.0, None, 2022-01-02 13:00:00, None
None, None, None, None, 27.15, 102.3, None, -6.8, None, None, None, None, None, None, None, None, None, -4.704, None, -4.5, None, None, 26.82, None, -4.7, 0.0, None, 2022-01-02 14:00:00, None
None, None, None, None, 29.33, 97.2, None, -6.8, None, None, None, None, None, None, None, None, None, -4.802, None, -4.5, None, None, 25.62, None, -4.8, 0.0, None, 2022-01-02 15:00:00, None
None, None, None, None, 29.59, 87.4, None, -6.8, None, None, None, None, None, None, None, None, None, -4.684, None, -4.4, None, None, 28.09, None, -4.7, 0.0, None, 2022-01-02 16:00:00, None
None, None, None, None, 33.85, 114.6, None, -6.8, None, None, None, None, None, None, None, None, None, -5.047, None, -4.4, None, None, 28.69, None, -5.0, 0.0, None, 2022-01-02 17:00:00, None
None, None, None, None, 33.05, 122.9, None, -6.8, None, None, None, None, None, None, None, None, None, -4.385, None, -3.9, None, None, 27.66, None, -4.4, 0.0, None, 2022-01-02 18:00:00, None
None, None, None, None, 26.45, 116.7, None, -4.8, None, None, None, None, None, None, None, None, None, -3.901, None, -3.9, None, None, 27.29, None, -3.9, 0.0, None, 2022-01-02 19:00:00, None
None, None, None, None, 31.99, 115.9, None, -4.8, None, None, None, None, None, None, None, None, None, -4.19, None, -3.9, None, None, 29.17, None, -4.2, 0.0, None, 2022-01-02 20:00:00, None
None, None, None, None, 32.03, 114.1, None, -4.9, None, None, None, None, None, None, None, None, None, -4.424, None, -3.4, None, None, 28.71, None, -4.4, 0.0, None, 2022-01-02 21:00:00, None
None, None, None, None, 28.76, 112.4, None, -5.1, None, None, None, None, None, None, None, None, None, -4.863, None, -3.4, None, None, 27.84, None, -4.9, 0.0, None, 2022-01-02 22:00:00, None
None, None, None, None, 25.61, 115.5, None, -5.1, None, None, None, None, None, None, None, None, None, -4.901, None, -3.4, None, None, 25.72, None, -4.9, 0.0, None, 2022-01-02 23:00:00, None
None, None, None, None, 25.69, 125.9, None, -5.5, None, None, None, None, None, None, None, None, None, -5.497, None, -3.4, None, None, 23.5, None, -5.5, 0.0, None, 2022-01-03 00:00:00, None
None, None, None, None, 24.97, 111.7, None, -5.6, None, None, None, None, None, None, None, None, None, -5.284, None, -3.4, None, None, 24.3, None, -5.3, 0.0, None, 2022-01-03 01:00:00, None
None, None, None, None, 23.28, 128.2, None, -5.6, None, None, None, None, None, None, None, None, None, -5.095, None, -3.4, None, None, 22.98, None, -5.1, 0.0, None, 2022-01-03 02:00:00, None
None, None, None, None, 21.08, 133.0, None, -5.6, None, None, None, None, None, None, None, None, None, -5.272, None, -3.4, None, None, 21.67, None, -5.3, 0.0, None, 2022-01-03 03:00:00, None
None, None, None, None, 19.29, 127.0, None, -5.8, None, None, None, None, None, None, None, None, None, -5.508, None, -3.4, None, None, 20.21, None, -5.5, 0.0, None, 2022-01-03 04:00:00, None
None, None, None, None, 19.97, 137.6, None, -5.8, None, None, None, None, None, None, None, None, None, -5.467, None, -3.4, None, None, 26.59, None, -5.5, 0.0, None, 2022-01-03 05:00:00, None
None, None, None, None, 25.89, 154.0, None, -5.8, None, None, None, None, None, None, None, None, None, -5.163, None, -3.4, None, None, 15.26, None, -5.2, 0.0, None, 2022-01-03 06:00:00, None
None, None, None, None, 27.63, 160.8, None, -5.7, None, None, None, None, None, None, None, None, None, -5.185, None, -5.1, None, None, 18.67, None, -5.2, 0.0, None, 2022-01-03 07:00:00, None
None, None, None, None, 24.94, 156.8, None, -5.7, None, None, None, None, None, None, None, None, None, -5.469, None, -4.9, None, None, 15.81, None, -5.5, 0.0, None, 2022-01-03 08:00:00, None
None, None, None, None, 28.14, 162.1, None, -5.7, None, None, None, None, None, None, None, None, None, -5.145, None, -4.9, None, None, 21.18, None, -5.1, 0.0, None, 2022-01-03 09:00:00, None
None, None, None, None, 28.24, 147.9, None, -5.7, None, None, None, None, None, None, None, None, None, -5.116, None, -4.5, None, None, 20.75, None, -5.1, 0.0, None, 2022-01-03 10:00:00, None
None, None, None, None, 22.02, 145.3, None, -5.7, None, None, None, None, None, None, None, None, None, -4.782, None, -4.4, None, None, 21.17, None, -4.8, 0.0, None, 2022-01-03 11:00:00, None
None, None, None, None, 19.82, 147.8, None, -5.7, None, None, None, None, None, None, None, None, None, -4.978, None, -4.4, None, None, 35.12, None, -5.0, 0.0, None, 2022-01-03 12:00:00, None
None, None, None, None, 22.28, 185.1, None, -5.7, None, None, None, None, None, None, None, None, None, -5.478, None, -4.4, None, None, 40.79, None, -5.5, 0.0, None, 2022-01-03 13:00:00, None
None, None, None, None, 18.79, 180.8, None, -5.9, None, None, None, None, None, None, None, None, None, -5.575, None, -4.4, None, None, 28.95, None, -5.6, 0.0, None, 2022-01-03 14:00:00, None
None, None, None, None, 14.81, 202.5, None, -6.3, None, None, None, None, None, None, None, None, None, -6.106, None, -4.4, None, None, 39.04, None, -6.1, 0.0, None, 2022-01-03 15:00:00, None
None, None, None, None, 14.05, 189.4, None, -7.2, None, None, None, None, None, None, None, None, None, -7.21, None, -4.4, None, None, 28.04, None, -7.2, 0.0, None, 2022-01-03 16:00:00, None
None, None, None, None, 11.45, 197.1, None, -7.6, None, None, None, None, None, None, None, None, None, -7.49, None, -4.4, None, None, 30.59, None, -7.5, 0.0, None, 2022-01-03 17:00:00, None
None, None, None, None, 10.43, 195.5, None, -7.9, None, None, None, None, None, None, None, None, None, -7.75, None, -4.4, None, None, 27.22, None, -7.8, 0.0, None, 2022-01-03 18:00:00, None
None, None, None, None, 10.94, 187.9, None, -8.0, None, None, None, None, None, None, None, None, None, -7.96, None, -7.7, None, None, 17.33, None, -8.0, 0.0, None, 2022-01-03 19:00:00, None
None, None, None, None, 15.93, 171.3, None, -8.5, None, None, None, None, None, None, None, None, None, -8.49, None, -7.6, None, None, 14.61, None, -8.5, 0.0, None, 2022-01-03 20:00:00, None
None, None, None, None, 11.52, 152.2, None, -8.5, None, None, None, None, None, None, None, None, None, -8.23, None, -7.6, None, None, 17.86, None, -8.2, 0.0, None, 2022-01-03 21:00:00, None
None, None, None, None, 13.38, 142.0, None, -8.5, None, None, None, None, None, None, None, None, None, -7.77, None, -7.6, None, None, 15.13, None, -7.8, 0.0, None, 2022-01-03 22:00:00, None
None, None, None, None, 16.78, 154.2, None, -8.5, None, None, None, None, None, None, None, None, None, -7.63, None, -7.5, None, None, 10.4, None, -7.6, 0.0, None, 2022-01-03 23:00:00, None
None, None, None, None, 18.36, 146.4, None, -8.5, None, None, None, None, None, None, None, None, None, -7.19, None, -7.2, None, None, 15.34, None, -7.2, 0.0, None, 2022-01-04 00:00:00, None
None, None, None, None, 18.31, 140.9, None, -8.5, None, None, None, None, None, None, None, None, None, -7.03, None, -6.8, None, None, 18.42, None, -7.0, 0.0, None, 2022-01-04 01:00:00, None
None, None, None, None, 17.25, 123.8, None, -8.5, None, None, None, None, None, None, None, None, None, -6.99, None, -6.8, None, None, 19.56, None, -7.0, 0.0, None, 2022-01-04 02:00:00, None
None, None, None, None, 17.09, 112.2, None, -8.5, None, None, None, None, None, None, None, None, None, -7.18, None, -6.8, None, None, 18.67, None, -7.2, 0.0, None, 2022-01-04 03:00:00, None
None, None, None, None, 23.01, 117.7, None, -8.5, None, None, None, None, None, None, None, None, None, -7.06, None, -6.8, None, None, 19.6, None, -7.1, 0.0, None, 2022-01-04 04:00:00, None
None, None, None, None, 24.74, 121.2, None, -8.5, None, None, None, None, None, None, None, None, None, -7.2, None, -6.8, None, None, 21.04, None, -7.2, 0.0, None, 2022-01-04 05:00:00, None
None, None, None, None, 25.88, 124.4, None, -8.5, None, None, None, None, None, None, None, None, None, -6.9, None, -6.5, None, None, 18.67, None, -6.9, 0.0, None, 2022-01-04 06:00:00, None
None, None, None, None, 15.47, 149.8, None, -7.0, None, None, None, None, None, None, None, None, None, -6.751, None, -6.6, None, None, 25.59, None, -6.8, 0.0, None, 2022-01-04 07:00:00, None
None, None, None, None, 13.31, 197.0, None, -7.1, None, None, None, None, None, None, None, None, None, -6.552, None, -6.3, None, None, 31.36, None, -6.6, 0.0, None, 2022-01-04 08:00:00, None
None, None, None, None, 11.31, 234.2, None, -7.1, None, None, None, None, None, None, None, None, None, -6.76, None, -6.3, None, None, 26.26, None, -6.8, 0.0, None, 2022-01-04 09:00:00, None
None, None, None, None, 3.297, 204.5, None, -7.1, None, None, None, None, None, None, None, None, None, -6.641, None, -6.3, None, None, 21.7, None, -6.6, 0.0, None, 2022-01-04 10:00:00, None
None, None, None, None, 1.418, 184.9, None, -7.1, None, None, None, None, None, None, None, None, None, -6.304, None, -6.3, None, None, 11.51, None, -6.3, 0.0, None, 2022-01-04 11:00:00, None
None, None, None, None, 3.697, 147.0, None, -7.1, None, None, None, None, None, None, None, None, None, -6.037, None, -6.0, None, None, 33.21, None, -6.0, 0.0, None, 2022-01-04 12:00:00, None
None, None, None, None, 5.996, 115.7, None, -7.1, None, None, None, None, None, None, None, None, None, -6.185, None, -6.0, None, None, 13.14, None, -6.2, 0.0, None, 2022-01-04 13:00:00, None
None, None, None, None, 7.48, 135.6, None, -7.1, None, None, None, None, None, None, None, None, None, -6.304, None, -6.0, None, None, 14.76, None, -6.3, 0.0, None, 2022-01-04 14:00:00, None
None, None, None, None, 3.302, 125.4, None, -7.1, None, None, None, None, None, None, None, None, None, -6.561, None, -5.7, None, None, 15.9, None, -6.6, 0.0, None, 2022-01-04 15:00:00, None
None, None, None, None, 3.1, 129.0, None, -7.1, None, None, None, None, None, None, None, None, None, -6.879, None, -5.7, None, None, 15.47, None, -6.9, 0.0, None, 2022-01-04 16:00:00, None
None, None, None, None, 1.363, 130.6, None, -7.7, None, None, None, None, None, None, None, None, None, -6.969, None, -5.7, None, None, 18.22, None, -7.0, 0.0, None, 2022-01-04 17:00:00, None
None, None, None, None, 1.527, 161.2, None, -7.7, None, None, None, None, None, None, None, None, None, -6.79, None, -5.7, None, None, 11.97, None, -6.8, 0.0, None, 2022-01-04 18:00:00, None
None, None, None, None, 3.008, 156.7, None, -6.8, None, None, None, None, None, None, None, None, None, -6.482, None, -6.2, None, None, 10.14, None, -6.5, 0.0, None, 2022-01-04 19:00:00, None
None, None, None, None, 2.712, 153.9, None, -6.8, None, None, None, None, None, None, None, None, None, -6.621, None, -6.1, None, None, 7.83, None, -6.6, 0.0, None, 2022-01-04 20:00:00, None
None, None, None, None, 0.16, 144.8, None, -7.2, None, None, None, None, None, None, None, None, None, -6.819, None, -6.1, None, None, 0.057, None, -6.8, 0.0, None, 2022-01-04 21:00:00, None
None, None, None, None, 0.505, 336.9, None, -7.2, None, None, None, None, None, None, None, None, None, -6.879, None, -6.1, None, None, 9.48, None, -6.9, 0.0, None, 2022-01-04 22:00:00, None
None, None, None, None, 1.506, 334.1, None, -7.2, None, None, None, None, None, None, None, None, None, -7.03, None, -6.1, None, None, 17.02, None, -7.0, 0.0, None, 2022-01-04 23:00:00, None
None, None, None, None, 9.28, 328.4, None, -7.5, None, None, None, None, None, None, None, None, None, -7.15, None, -6.1, None, None, 28.52, None, -7.2, 0.0, None, 2022-01-05 00:00:00, None
None, None, None, None, 8.74, 331.6, None, -7.6, None, None, None, None, None, None, None, None, None, -7.58, None, -6.1, None, None, 29.77, None, -7.6, 0.0, None, 2022-01-05 01:00:00, None
None, None, None, None, 4.158, 334.4, None, -8.4, None, None, None, None, None, None, None, None, None, -8.39, None, -6.1, None, None, 33.6, None, -8.4, 0.0, None, 2022-01-05 02:00:00, None
None, None, None, None, 5.323, 337.2, None, -8.5, None, None, None, None, None, None, None, None, None, -8.39, None, -6.1, None, None, 28.05, None, -8.4, 0.0, None, 2022-01-05 03:00:00, None
None, None, None, None, 6.355, 329.0, None, -8.5, None, None, None, None, None, None, None, None, None, -8.44, None, -6.1, None, None, 13.87, None, -8.4, 0.0, None, 2022-01-05 04:00:00, None
None, None, None, None, 3.304, 327.2, None, -8.5, None, None, None, None, None, None, None, None, None, -8.35, None, -6.1, None, None, 7.68, None, -8.4, 0.0, None, 2022-01-05 05:00:00, None
None, None, None, None, 0.01, 321.8, None, -8.6, None, None, None, None, None, None, None, None, None, -8.57, None, -6.1, None, None, 3.518, None, -8.6, 0.0, None, 2022-01-05 06:00:00, None
None, None, None, None, 0.002, 281.1, None, -8.7, None, None, None, None, None, None, None, None, None, -8.54, None, -8.5, None, None, 1.778, None, -8.5, 0.0, None, 2022-01-05 07:00:00, None
None, None, None, None, 0.022, 265.8, None, -8.7, None, None, None, None, None, None, None, None, None, -8.51, None, -8.3, None, None, 2.327, None, -8.5, 0.0, None, 2022-01-05 08:00:00, None
None, None, None, None, 0.004, 322.0, None, -8.7, None, None, None, None, None, None, None, None, None, -8.41, None, -8.3, None, None, 1.678, None, -8.4, 0.0, None, 2022-01-05 09:00:00, None
None, None, None, None, 0.006, 27.01, None, -8.7, None, None, None, None, None, None, None, None, None, -7.96, None, -8.0, None, None, 2.671, None, -8.0, 0.0, None, 2022-01-05 10:00:00, None
None, None, None, None, 0.391, 53.1, None, -8.7, None, None, None, None, None, None, None, None, None, -7.46, None, -7.5, None, None, 1.821, None, -7.5, 0.0, None, 2022-01-05 11:00:00, None
None, None, None, None, 4.324, 99.7, None, -8.7, None, None, None, None, None, None, None, None, None, -6.83, None, -6.8, None, None, 6.505, None, -6.8, 0.0, None, 2022-01-05 12:00:00, None
None, None, None, None, 2.919, 76.1, None, -8.7, None, None, None, None, None, None, None, None, None, -6.949, None, -6.6, None, None, 9.34, None, -6.9, 0.0, None, 2022-01-05 13:00:00, None
None, None, None, None, 6.589, 73.8, None, -8.7, None, None, None, None, None, None, None, None, None, -7.34, None, -6.6, None, None, 9.27, None, -7.3, 0.0, None, 2022-01-05 14:00:00, None
None, None, None, None, 6.949, 69.51, None, -8.7, None, None, None, None, None, None, None, None, None, -7.72, None, -6.6, None, None, 6.184, None, -7.7, 0.0, None, 2022-01-05 15:00:00, None
None, None, None, None, 8.49, 67.03, None, -8.7, None, None, None, None, None, None, None, None, None, -8.13, None, -6.6, None, None, 6.612, None, -8.1, 0.0, None, 2022-01-05 16:00:00, None
None, None, None, None, 9.53, 61.43, None, -8.7, None, None, None, None, None, None, None, None, None, -8.35, None, -6.6, None, None, 5.777, None, -8.4, 0.0, None, 2022-01-05 17:00:00, None
None, None, None, None, 5.352, 63.94, None, -8.7, None, None, None, None, None, None, None, None, None, -8.5, None, -6.6, None, None, 8.13, None, -8.5, 0.0, None, 2022-01-05 18:00:00, None
None, None, None, None, 4.069, 60.79, None, -8.7, None, None, None, None, None, None, None, None, None, -8.68, None, -8.5, None, None, 19.1, None, -8.7, 0.0, None, 2022-01-05 19:00:00, None
None, None, None, None, 9.59, 45.68, None, -9.1, None, None, None, None, None, None, None, None, None, -8.76, None, -8.5, None, None, 21.54, None, -8.8, 0.0, None, 2022-01-05 20:00:00, None
None, None, None, None, 14.76, 45.81, None, -9.1, None, None, None, None, None, None, None, None, None, -8.74, None, -8.5, None, None, 21.17, None, -8.7, 0.0, None, 2022-01-05 21:00:00, None
None, None, None, None, 16.88, 53.14, None, -9.1, None, None, None, None, None, None, None, None, None, -8.82, None, -8.5, None, None, 17.78, None, -8.8, 0.0, None, 2022-01-05 22:00:00, None
None, None, None, None, 19.89, 71.1, None, -9.1, None, None, None, None, None, None, None, None, None, -8.02, None, -8.0, None, None, 13.32, None, -8.0, 0.0, None, 2022-01-05 23:00:00, None
None, None, None, None, 23.27, 95.0, None, -9.1, None, None, None, None, None, None, None, None, None, -6.642, None, -6.6, None, None, 20.66, None, -6.6, 0.0, None, 2022-01-06 00:00:00, None
None, None, None, None, 21.16, 103.9, None, -9.1, None, None, None, None, None, None, None, None, None, -6.265, None, -6.2, None, None, 18.93, None, -6.3, 0.0, None, 2022-01-06 01:00:00, None
None, None, None, None, 18.42, 106.2, None, -9.1, None, None, None, None, None, None, None, None, None, -5.762, None, -5.1, None, None, 15.73, None, -5.8, 0.0, None, 2022-01-06 02:00:00, None
None, None, None, None, 18.25, 115.8, None, -9.1, None, None, None, None, None, None, None, None, None, -5.104, None, -5.1, None, None, 18.06, None, -5.1, 0.0, None, 2022-01-06 03:00:00, None
None, None, None, None, 22.89, 112.5, None, -9.1, None, None, None, None, None, None, None, None, None, -4.928, None, -4.7, None, None, 19.79, None, -4.9, 0.0, None, 2022-01-06 04:00:00, None
None, None, None, None, 21.8, 122.4, None, -9.1, None, None, None, None, None, None, None, None, None, -4.879, None, -4.4, None, None, 15.54, None, -4.9, 0.0, None, 2022-01-06 05:00:00, None
None, None, None, None, 19.19, 108.4, None, -9.1, None, None, None, None, None, None, None, None, None, -5.074, None, -4.4, None, None, 21.51, None, -5.1, 0.0, None, 2022-01-06 06:00:00, None
None, None, None, None, 15.67, 128.0, None, -5.4, None, None, None, None, None, None, None, None, None, -4.724, None, -4.6, None, None, 30.56, None, -4.7, 0.0, None, 2022-01-06 07:00:00, None
None, None, None, None, 24.55, 146.6, None, -5.4, None, None, None, None, None, None, None, None, None, -4.148, None, -4.1, None, None, 18.23, None, -4.1, 0.0, None, 2022-01-06 08:00:00, None
None, None, None, None, 26.54, 156.1, None, -5.4, None, None, None, None, None, None, None, None, None, -3.345, None, -3.1, None, None, 15.7, None, -3.3, 0.0, None, 2022-01-06 09:00:00, None
None, None, None, None, 25.22, 149.3, None, -5.4, None, None, None, None, None, None, None, None, None, -2.68, None, -2.4, None, None, 12.06, None, -2.7, 0.0, None, 2022-01-06 10:00:00, None
None, None, None, None, 23.44, 155.1, None, -5.4, None, None, None, None, None, None, None, None, None, -1.91, None, -1.5, None, None, 14.02, None, -1.9, 0.0, None, 2022-01-06 11:00:00, None
None, None, None, None, 26.29, 153.8, None, -5.4, None, None, None, None, None, None, None, None, None, -1.152, None, -1.1, None, None, 17.52, None, -1.2, 0.0, None, 2022-01-06 12:00:00, None
None, None, None, None, 25.19, 164.0, None, -5.4, None, None, None, None, None, None, None, None, None, -0.749, None, -0.7, None, None, 16.63, None, -0.7, 0.0, None, 2022-01-06 13:00:00, None
None, None, None, None, 24.24, 163.6, None, -5.4, None, None, None, None, None, None, None, None, None, -0.537, None, -0.4, None, None, 14.61, None, -0.5, 0.0, None, 2022-01-06 14:00:00, None
None, None, None, None, 23.37, 162.3, None, -5.4, None, None, None, None, None, None, None, None, None, -0.316, None, -0.2, None, None, 14.43, None, -0.3, 0.0, None, 2022-01-06 15:00:00, None
None, None, None, None, 24.18, 161.4, None, -5.4, None, None, None, None, None, None, None, None, None, -0.172, None, 0.1, None, None, 17.43, None, -0.2, 0.0, None, 2022-01-06 16:00:00, None
None, None, None, None, 24.71, 162.0, None, -5.4, None, None, None, None, None, None, None, None, None, -0.191, None, 0.1, None, None, 17.85, None, -0.2, 0.0, None, 2022-01-06 17:00:00, None
None, None, None, None, 22.61, 168.5, None, -5.4, None, None, None, None, None, None, None, None, None, 0.088, None, 0.2, None, None, 23.58, None, 0.1, 0.0, None, 2022-01-06 18:00:00, None
