station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, None, 2.67, 51.73, None, None, None, None, 56.61, 0.0, 4.294, 143.5, -7.0, None, 2.7, 2.2, -0.1, None, None, 7.2, None, None, 52.0, None, 2022-01-23 17:00:00, 139.0, None, 139.2
None, None, 2.649, 41.3, None, None, None, None, 47.43, 0.0, 4.501, 101.7, -11.0, None, 2.6, 2.1, -0.2, None, None, 7.2, None, None, 41.0, None, 2022-01-23 18:00:00, 139.0, None, 139.1
None, None, 2.286, 41.56, None, None, None, None, 50.04, 0.0, 7.874, 114.5, -8.0, None, 2.3, 1.6, -0.2, None, None, 3.0, None, None, 42.0, None, 2022-01-23 19:00:00, 139.0, None, 139.4
None, None, 1.728, 40.14, None, None, None, None, 66.13, 0.0, 3.585, 62.22, -12.0, None, 1.7, 1.6, -0.1, None, None, 3.0, None, None, 40.0, None, 2022-01-23 20:00:00, 139.0, None, 139.2
None, None, 1.71, 35.73, None, None, None, None, 41.49, 0.0, 3.492, 41.58, -12.0, None, 1.7, 1.5, -0.2, None, None, 3.0, None, None, 36.0, None, 2022-01-23 21:00:00, 139.0, None, 139.1
None, None, 1.423, 36.06, None, None, None, None, 43.1, 0.0, 2.354, 13.69, -12.0, None, 1.4, 1.0, -0.2, None, None, 3.0, None, None, 36.0, None, 2022-01-23 22:00:00, 139.0, None, 139.0
None, None, 0.499, 42.47, None, None, None, None, 29.6, 0.0, 5.787, 65.66, -9.0, None, 0.5, 0.0, 0.1, None, None, 3.0, None, None, 42.0, None, 2022-01-23 23:00:00, 139.0, None, 138.8
None, None, 0.285, 44.57, None, None, None, None, 65.9, 0.0, 6.873, 62.65, -11.0, None, 0.3, -0.7, 0.0, None, None, 3.0, None, None, 45.0, None, 2022-01-24 00:00:00, 139.0, None, 139.0
None, None, 0.834, 40.8, None, None, None, None, 43.31, 0.0, 1.516, 327.2, -11.0, None, 0.8, -0.7, -0.2, None, None, 3.0, None, None, 41.0, None, 2022-01-24 01:00:00, 139.0, None, 138.8
None, None, 0.512, 44.09, None, None, None, None, 29.91, 0.0, 5.302, 322.1, -10.0, None, 0.5, -0.7, 0.0, None, None, 3.0, None, None, 44.0, None, 2022-01-24 02:00:00, 139.0, None, 138.7
None, None, -0.004, 45.75, None, None, None, None, 58.78, 0.0, 4.067, 358.7, -10.0, None, 0.0, -0.7, 0.0, None, None, 3.0, None, None, 46.0, None, 2022-01-24 03:00:00, 139.0, None, 138.7
None, None, 0.131, 47.54, None, None, None, None, 49.63, 0.0, 4.331, 17.13, -9.0, None, 0.1, -0.7, -0.1, None, None, 3.0, None, None, 48.0, None, 2022-01-24 04:00:00, 139.0, None, 138.7
None, None, 0.092, 52.3, None, None, None, None, 68.49, 0.0, 2.743, 12.58, -7.0, None, 0.1, -0.7, -0.1, None, None, 3.0, None, None, 52.0, None, 2022-01-24 05:00:00, 139.0, None, 138.6
None, None, -0.374, 58.97, None, None, None, None, 8.62, 0.0, 11.04, 62.95, -6.0, None, -0.4, -0.7, -0.2, None, None, 3.0, None, None, 59.0, None, 2022-01-24 06:00:00, 139.0, None, 138.7
None, None, -0.687, 63.16, None, None, None, None, 16.67, 0.0, 6.679, 57.96, -6.0, None, -0.7, -0.9, 0.0, None, None, -0.4, None, None, 63.0, None, 2022-01-24 07:00:00, 139.0, None, 138.7
None, None, -1.58, 67.07, None, None, None, None, 41.45, 0.0, 7.636, 105.0, -7.0, None, -1.6, -2.3, 0.0, None, None, -0.4, None, None, 67.0, None, 2022-01-24 08:00:00, 139.0, None, 138.6
None, None, -0.659, 61.33, None, None, None, None, 62.39, None, 6.161, 158.4, None, None, None, None, None, None, None, None, None, None, None, None, 2022-01-24 09:00:00, None, None, 137.5
None, None, 1.323, 51.94, None, None, None, None, 53.95, 0.0, 6.317, 249.7, -8.0, None, 1.3, -2.6, -0.1, None, None, 3.1, None, None, 52.0, None, 2022-01-24 10:00:00, 138.0, None, 137.8
None, None, 2.099, 42.72, None, None, None, None, 50.19, 0.0, 4.731, 345.2, -11.0, None, 2.1, -2.6, 0.6, None, None, 3.1, None, None, 43.0, None, 2022-01-24 11:00:00, 138.0, None, 137.5
None, None, 2.603, 38.29, None, None, None, None, 55.57, 0.0, 5.424, 275.5, -10.0, None, 2.6, -2.6, -0.1, None, None, 3.5, None, None, 38.0, None, 2022-01-24 12:00:00, 137.0, None, 137.0
None, None, 2.667, 42.61, None, None, None, None, 75.85, 0.0, 5.762, 48.1, -8.0, None, 2.7, -2.6, 0.4, None, None, 3.5, None, None, 43.0, None, 2022-01-24 13:00:00, 137.0, None, 137.1
None, None, 1.955, 47.52, None, None, None, None, 64.67, 0.0, 3.818, 2.791, -8.0, None, 2.0, -2.6, 0.2, None, None, 3.5, None, None, 48.0, None, 2022-01-24 14:00:00, 137.0, None, 137.2
None, None, 1.3, 50.76, None, None, None, None, 59.46, 0.0, 4.567, 14.6, -7.0, None, 1.3, -2.6, 0.0, None, None, 3.5, None, None, 51.0, None, 2022-01-24 15:00:00, 137.0, None, 137.2
None, None, 0.176, 54.53, None, None, None, None, 53.23, 0.0, 4.819, 1.766, -8.0, None, 0.2, -2.6, -0.1, None, None, 3.5, None, None, 55.0, None, 2022-01-24 16:00:00, 138.0, None, 137.6
None, None, -1.11, 56.53, None, None, None, None, 22.43, 0.0, 11.63, 321.7, -8.0, None, -1.1, -2.6, -0.1, None, None, 3.5, None, None, 57.0, None, 2022-01-24 17:00:00, 138.0, None, 137.6
None, None, -2.089, 59.72, None, None, None, None, 64.71, 0.0, 5.349, 304.2, -8.0, None, -2.1, -2.7, -0.4, None, None, 3.5, None, None, 60.0, None, 2022-01-24 18:00:00, 138.0, None, 137.7
None, None, -2.779, 66.26, None, None, None, None, 16.77, 0.0, 13.06, 338.7, -7.0, None, -2.8, -3.2, -0.2, None, None, -2.2, None, None, 66.0, None, 2022-01-24 19:00:00, 137.0, None, 137.4
None, None, -3.026, 68.98, None, None, None, None, 9.85, 0.0, 13.41, 349.8, -8.0, None, -3.0, -3.4, -0.2, None, None, -2.2, None, None, 69.0, None, 2022-01-24 20:00:00, 138.0, None, 137.5
None, None, -3.214, 69.25, None, None, None, None, 10.87, 0.0, 16.0, 340.9, -7.0, None, -3.2, -3.4, -0.2, None, None, -2.2, None, None, 69.0, None, 2022-01-24 21:00:00, 137.0, None, 137.4
None, None, -3.697, 72.11, None, None, None, None, 9.67, 0.0, 25.96, 341.6, -8.0, None, -3.7, -4.0, -0.2, None, None, -2.2, None, None, 72.0, None, 2022-01-24 22:00:00, 138.0, None, 137.5
None, None, -3.867, 72.56, None, None, None, None, 13.11, 0.0, 24.52, 341.8, -8.0, None, -3.9, -4.1, -0.2, None, None, -2.2, None, None, 73.0, None, 2022-01-24 23:00:00, 137.0, None, 137.4
None, None, -3.887, 70.83, None, None, None, None, 7.635, 0.0, 23.36, 340.0, -8.0, None, -3.9, -4.1, -0.2, None, None, -2.2, None, None, 71.0, None, 2022-01-25 00:00:00, 138.0, None, 137.5
None, None, -4.004, 70.36, None, None, None, None, 5.963, 0.0, 25.19, 329.1, -8.0, None, -4.0, -4.2, 0.0, None, None, -2.2, None, None, 70.0, None, 2022-01-25 01:00:00, 138.0, None, 137.6
None, None, -4.267, 70.05, None, None, None, None, 5.23, 0.0, 22.12, 323.2, -9.0, None, -4.3, -4.3, 0.0, None, None, -2.2, None, None, 70.0, None, 2022-01-25 02:00:00, 138.0, None, 137.5
None, None, -4.069, 66.37, None, None, None, None, 7.482, 0.0, 17.03, 321.1, -9.0, None, -4.1, -4.5, -0.1, None, None, -2.2, None, None, 66.0, None, 2022-01-25 03:00:00, 137.0, None, 137.2
None, None, -3.891, 62.06, None, None, None, None, 10.67, 0.0, 11.86, 331.4, -10.0, None, -3.9, -4.5, -0.1, None, None, -2.2, None, None, 62.0, None, 2022-01-25 04:00:00, 137.0, None, 137.4
None, None, -3.351, 56.27, None, None, None, None, 21.04, 0.0, 9.6, 337.9, -10.0, None, -3.4, -4.5, -0.1, None, None, -2.2, None, None, 56.0, None, 2022-01-25 05:00:00, 138.0, None, 137.7
None, None, -3.197, 53.68, None, None, None, None, 18.69, 0.0, 11.76, 328.4, -10.0, None, -3.2, -4.5, 0.0, None, None, -2.1, None, None, 54.0, None, 2022-01-25 06:00:00, 137.0, None, 137.1
None, None, -2.983, 50.18, None, None, None, None, 27.53, 0.0, 11.15, 23.67, -12.0, None, -3.0, -3.9, 0.1, None, None, -2.5, None, None, 50.0, None, 2022-01-25 07:00:00, 137.0, None, 137.1
None, None, -2.366, 38.77, None, None, None, None, 65.67, 0.0, 7.124, 339.8, -14.0, None, -2.4, -3.9, -0.2, None, None, -1.8, None, None, 39.0, None, 2022-01-25 08:00:00, 137.0, None, 137.3
None, None, 0.072, 31.09, None, None, None, None, 35.04, 0.0, 5.632, 146.5, -15.0, None, 0.1, -3.9, -0.2, None, None, 1.9, None, None, 31.0, None, 2022-01-25 09:00:00, 137.0, None, 136.6
None, None, 1.396, 26.92, None, None, None, None, 67.56, 0.0, 1.879, 101.5, -17.0, None, 1.4, -3.9, 0.2, None, None, 2.2, None, None, 27.0, None, 2022-01-25 10:00:00, 137.0, None, 136.8
None, None, 1.573, 26.27, None, None, None, None, 33.14, 0.0, 4.445, 155.6, -15.0, None, 1.6, -3.9, 0.1, None, None, 2.4, None, None, 26.0, None, 2022-01-25 11:00:00, 137.0, None, 136.5
None, None, 2.344, 27.5, None, None, None, None, 21.33, 0.0, 6.535, 161.6, -13.0, None, 2.3, -3.9, 0.2, None, None, 2.6, None, None, 28.0, None, 2022-01-25 12:00:00, 136.0, None, 136.4
None, None, 2.884, 31.66, None, None, None, None, 29.44, 0.0, 5.669, 159.8, -12.0, None, 2.9, -3.9, 0.3, None, None, 3.5, None, None, 32.0, None, 2022-01-25 13:00:00, 136.0, None, 136.4
None, None, 2.168, 40.84, None, None, None, None, 19.09, 0.0, 8.15, 189.6, -8.0, None, 2.2, -3.9, 0.3, None, None, 3.5, None, None, 41.0, None, 2022-01-25 14:00:00, 137.0, None, 137.1
None, None, 1.218, 48.48, None, None, None, None, 22.28, 0.0, 7.67, 213.0, -9.0, None, 1.2, -3.9, 0.0, None, None, 3.5, None, None, 48.0, None, 2022-01-25 15:00:00, 137.0, None, 137.0
None, None, 0.367, 51.38, None, None, None, None, 25.87, 0.0, 7.924, 218.0, -7.0, None, 0.4, -3.9, 0.0, None, None, 3.5, None, None, 51.0, None, 2022-01-25 16:00:00, 137.0, None, 137.1
None, None, -0.635, 52.85, None, None, None, None, 13.24, 0.0, 12.54, 201.1, -8.0, None, -0.6, -3.9, -0.1, None, None, 3.5, None, None, 53.0, None, 2022-01-25 17:00:00, 137.0, None, 137.4
None, None, -0.809, 51.1, None, None, None, None, 20.79, 0.0, 8.25, 180.6, -9.0, None, -0.8, -3.9, -0.1, None, None, 3.5, None, None, 51.0, None, 2022-01-25 18:00:00, 137.0, None, 137.4
None, None, -1.242, 53.42, None, None, None, None, 11.19, 0.0, 10.5, 204.1, -8.0, None, -1.2, -1.8, -0.1, None, None, -0.5, None, None, 53.0, None, 2022-01-25 19:00:00, 137.0, None, 137.4
None, None, -1.685, 55.49, None, None, None, None, 15.47, 0.0, 9.13, 202.8, -9.0, None, -1.7, -1.8, -0.2, None, None, -0.5, None, None, 55.0, None, 2022-01-25 20:00:00, 137.0, None, 137.3
None, None, -1.829, 56.0, None, None, None, None, 13.41, 0.0, 9.87, 192.2, -9.0, None, -1.8, -1.9, 0.0, None, None, -0.5, None, None, 56.0, None, 2022-01-25 21:00:00, 137.0, None, 137.2
None, None, -1.299, 52.63, None, None, None, None, 45.63, 0.0, 4.313, 98.1, -9.0, None, -1.3, -2.0, -0.3, None, None, -0.5, None, None, 53.0, None, 2022-01-25 22:00:00, 137.0, None, 137.2
None, None, -0.97, 48.8, None, None, None, None, 48.98, 0.0, 9.57, 42.3, -9.0, None, -1.0, -2.0, 0.1, None, None, -0.5, None, None, 49.0, None, 2022-01-25 23:00:00, 137.0, None, 137.0
None, None, -1.364, 50.96, None, None, None, None, 44.26, 0.0, 8.24, 233.0, -9.0, None, -1.4, -2.2, -0.2, None, None, -0.5, None, None, 51.0, None, 2022-01-26 00:00:00, 137.0, None, 137.2
None, None, -1.526, 51.65, None, None, None, None, 43.19, 0.0, 5.367, 252.5, -10.0, None, -1.5, -2.2, 0.0, None, None, -0.5, None, None, 52.0, None, 2022-01-26 01:00:00, 137.0, None, 136.9
None, None, -1.625, 50.43, None, None, None, None, 37.98, 0.0, 5.744, 239.9, -10.0, None, -1.6, -2.2, 0.0, None, None, -0.5, None, None, 50.0, None, 2022-01-26 02:00:00, 137.0, None, 137.0
None, None, -1.344, 49.04, None, None, None, None, 47.92, 0.0, 3.184, 241.3, -10.0, None, -1.3, -2.2, 0.0, None, None, -0.5, None, None, 49.0, None, 2022-01-26 03:00:00, 137.0, None, 136.9
None, None, -1.041, 47.92, None, None, None, None, 23.39, 0.0, 7.777, 321.8, -9.0, None, -1.0, -2.2, -0.2, None, None, -0.5, None, None, 48.0, None, 2022-01-26 04:00:00, 137.0, None, 136.6
None, None, -0.744, 46.42, None, None, None, None, 8.87, 0.0, 14.1, 318.2, -10.0, None, -0.7, -2.2, -0.1, None, None, 0.2, None, None, 46.0, None, 2022-01-26 05:00:00, 136.0, None, 136.4
None, None, -0.455, 43.29, None, None, None, None, 13.81, 0.0, 19.47, 298.2, -11.0, None, -0.5, -2.2, 0.0, None, None, 0.3, None, None, 43.0, None, 2022-01-26 06:00:00, 137.0, None, 136.6
None, None, -0.887, 43.68, None, None, None, None, 7.539, 0.0, 18.13, 300.3, -10.0, None, -0.9, -1.6, 0.0, None, None, 0.0, None, None, 44.0, None, 2022-01-26 07:00:00, 136.0, None, 136.3
None, None, -1.423, 46.26, None, None, None, None, 6.961, 0.0, 15.75, 298.7, -10.0, None, -1.4, -1.9, -0.1, None, None, 0.0, None, None, 46.0, None, 2022-01-26 08:00:00, 137.0, None, 136.5
None, None, 0.54, 41.1, None, None, None, None, 5.693, 0.0, 14.34, 302.9, -11.0, None, 0.5, -1.9, -0.4, None, None, 2.1, None, None, 41.0, None, 2022-01-26 09:00:00, 136.0, None, 136.0
None, None, 2.348, 36.96, None, None, None, None, 11.94, 0.0, 9.58, 299.2, -11.0, None, 2.3, -1.9, 0.1, None, None, 2.7, None, None, 37.0, None, 2022-01-26 10:00:00, 136.0, None, 136.2
None, None, 3.067, 33.94, None, None, None, None, 11.73, 0.0, 11.57, 299.7, -12.0, None, 3.1, -1.9, 0.1, None, None, 3.5, None, None, 34.0, None, 2022-01-26 11:00:00, 136.0, None, 135.8
None, None, 4.105, 30.06, None, None, None, None, 15.96, 0.0, 9.66, 305.0, -12.0, None, 4.1, -1.9, 0.1, None, None, 4.5, None, None, 30.0, None, 2022-01-26 12:00:00, 136.0, None, 135.6
None, None, 5.219, 31.37, None, None, None, None, 55.04, 0.0, 1.933, 31.05, -9.0, None, 5.2, -1.9, 0.4, None, None, 6.0, None, None, 31.0, None, 2022-01-26 13:00:00, 135.0, None, 135.1
None, None, 5.402, 30.08, None, None, None, None, 46.2, 0.0, 3.881, 85.7, -12.0, None, 5.4, -1.9, 0.5, None, None, 6.0, None, None, 30.0, None, 2022-01-26 14:00:00, 136.0, None, 135.6
None, None, 4.719, 26.15, None, None, None, None, 56.57, 0.0, 2.434, 153.5, -13.0, None, 4.7, -1.9, 0.1, None, None, 6.0, None, None, 26.0, None, 2022-01-26 15:00:00, 136.0, None, 135.6
None, None, 3.785, 22.95, None, None, None, None, 68.73, 0.0, 0.737, 142.3, -17.0, None, 3.8, -1.9, 0.0, None, None, 6.0, None, None, 23.0, None, 2022-01-26 16:00:00, 136.0, None, 135.5
None, None, 3.153, 20.99, None, None, None, None, 42.24, 0.0, 0.497, 305.5, -17.0, None, 3.2, -1.9, -0.3, None, None, 6.0, None, None, 21.0, None, 2022-01-26 17:00:00, 135.0, None, 135.2
None, None, 2.532, 21.69, None, None, None, None, 52.51, 0.0, 2.037, 198.9, -17.0, None, 2.5, -1.9, -0.3, None, None, 6.0, None, None, 22.0, None, 2022-01-26 18:00:00, 135.0, None, 134.9
None, None, 2.541, 20.62, None, None, None, None, 21.99, 0.0, 9.24, 279.8, -18.0, None, 2.5, 2.1, -0.3, None, None, 2.8, None, None, 21.0, None, 2022-01-26 19:00:00, 135.0, None, 135.3
None, None, 2.365, 20.14, None, None, None, None, 10.16, 0.0, 13.22, 284.8, -18.0, None, 2.4, 2.1, -0.2, None, None, 2.8, None, None, 20.0, None, 2022-01-26 20:00:00, 135.0, None, 135.2
None, None, 1.633, 23.23, None, None, None, None, 7.074, 0.0, 14.06, 289.4, -17.0, None, 1.6, 0.4, -0.1, None, None, 2.8, None, None, 23.0, None, 2022-01-26 21:00:00, 135.0, None, 135.2
None, None, 0.811, 27.33, None, None, None, None, 10.73, 0.0, 12.61, 287.6, -15.0, None, 0.8, 0.3, -0.1, None, None, 2.8, None, None, 27.0, None, 2022-01-26 22:00:00, 136.0, None, 135.5
None, None, 0.149, 29.29, None, None, None, None, 5.474, 0.0, 15.93, 284.6, -14.0, None, 0.1, -0.1, -0.2, None, None, 2.8, None, None, 29.0, None, 2022-01-26 23:00:00, 135.0, None, 135.2
None, None, 0.193, 28.79, None, None, None, None, 6.609, 0.0, 21.21, 292.3, -16.0, None, 0.2, -0.1, -0.2, None, None, 2.8, None, None, 29.0, None, 2022-01-27 00:00:00, 136.0, None, 135.7
None, None, -0.521, 29.53, None, None, None, None, 5.751, 0.0, 15.81, 289.4, -15.0, None, -0.5, -1.7, -0.3, None, None, 2.8, None, None, 30.0, None, 2022-01-27 01:00:00, 136.0, None, 135.5
None, None, -0.994, 30.11, None, None, None, None, 7.19, 0.0, 15.38, 289.7, -15.0, None, -1.0, -1.7, -0.1, None, None, 2.8, None, None, 30.0, None, 2022-01-27 02:00:00, 136.0, None, 135.6
None, None, -0.257, 27.44, None, None, None, None, 5.454, 0.0, 16.43, 283.6, -15.0, None, -0.3, -1.7, -0.3, None, None, 2.8, None, None, 27.0, None, 2022-01-27 03:00:00, 136.0, None, 135.5
None, None, 0.077, 22.9, None, None, None, None, 5.935, 0.0, 14.97, 281.2, -20.0, None, 0.1, -1.7, -0.1, None, None, 2.8, None, None, 23.0, None, 2022-01-27 04:00:00, 136.0, None, 135.5
None, None, 0.202, 21.46, None, None, None, None, 4.471, 0.0, 14.78, 276.3, -18.0, None, 0.2, -1.7, 0.0, None, None, 2.8, None, None, 21.0, None, 2022-01-27 05:00:00, 136.0, None, 135.8
None, None, 0.036, 23.99, None, None, None, None, 5.529, 0.0, 19.19, 278.6, -16.0, None, 0.0, -1.7, 0.0, None, None, 2.8, None, None, 24.0, None, 2022-01-27 06:00:00, 136.0, None, 135.8
None, None, -0.379, 25.61, None, None, None, None, 8.45, 0.0, 17.89, 279.8, -16.0, None, -0.4, -1.0, 0.0, None, None, 0.1, None, None, 26.0, None, 2022-01-27 07:00:00, 136.0, None, 135.7
None, None, -0.505, 27.28, None, None, None, None, 9.83, 0.0, 16.62, 277.9, -15.0, None, -0.5, -1.2, -0.3, None, None, 0.2, None, None, 27.0, None, 2022-01-27 08:00:00, 136.0, None, 135.6
None, None, 1.403, 26.17, None, None, None, None, 9.96, 0.0, 15.52, 282.1, -15.0, None, 1.4, -1.2, -0.4, None, None, 2.7, None, None, 26.0, None, 2022-01-27 09:00:00, 135.0, None, 135.3
None, None, 3.096, 26.4, None, None, None, None, 13.77, 0.0, 13.08, 290.9, -14.0, None, 3.1, -1.2, 0.1, None, None, 3.7, None, None, 26.0, None, 2022-01-27 10:00:00, 135.0, None, 135.1
None, None, 3.95, 24.45, None, None, None, None, 13.4, 0.0, 10.84, 293.5, -14.0, None, 4.0, -1.2, 0.4, None, None, 4.2, None, None, 24.0, None, 2022-01-27 11:00:00, 135.0, None, 134.7
None, None, 4.835, 24.11, None, None, None, None, 14.45, 0.0, 9.62, 289.7, -15.0, None, 4.8, -1.2, 0.0, None, None, 5.2, None, None, 24.0, None, 2022-01-27 12:00:00, 135.0, None, 134.6
None, None, 6.087, 22.31, None, None, None, None, 22.64, 0.0, 8.71, 329.5, -12.0, None, 6.1, -1.2, 0.4, None, None, 6.8, None, None, 22.0, None, 2022-01-27 13:00:00, 135.0, None, 134.5
None, None, 6.17, 22.33, None, None, None, None, 16.26, 0.0, 8.87, 335.6, -14.0, None, 6.2, -1.2, 0.3, None, None, 6.8, None, None, 22.0, None, 2022-01-27 14:00:00, 135.0, None, 134.7
None, None, 5.485, 22.19, None, None, None, None, 28.58, 0.0, 6.658, 325.0, -15.0, None, 5.5, -1.2, 0.0, None, None, 6.8, None, None, 22.0, None, 2022-01-27 15:00:00, 135.0, None, 134.7
None, None, 4.727, 22.82, None, None, None, None, 25.94, 0.0, 8.6, 0.304, -14.0, None, 4.7, -1.2, -0.3, None, None, 6.8, None, None, 23.0, None, 2022-01-27 16:00:00, 134.0, None, 134.4
None, None, 3.498, 26.96, None, None, None, None, 18.8, 0.0, 10.02, 12.27, -13.0, None, 3.5, -1.2, 0.0, None, None, 6.8, None, None, 27.0, None, 2022-01-27 17:00:00, 134.0, None, 134.3
None, None, 2.583, 29.95, None, None, None, None, 19.02, 0.0, 11.76, 20.71, -14.0, None, 2.6, -1.2, -0.4, None, None, 6.8, None, None, 30.0, None, 2022-01-27 18:00:00, 134.0, None, 134.2
None, None, 2.152, 29.83, None, None, None, None, 19.16, 0.0, 12.12, 13.98, -14.0, None, 2.2, 2.0, -0.3, None, None, 3.1, None, None, 30.0, None, 2022-01-27 19:00:00, 134.0, None, 134.2
None, None, 1.967, 30.58, None, None, None, None, 17.1, 0.0, 13.15, 13.55, -14.0, None, 2.0, 1.4, 0.1, None, None, 3.1, None, None, 31.0, None, 2022-01-27 20:00:00, 135.0, None, 134.6
None, None, 1.985, 29.36, None, None, None, None, 18.03, 0.0, 10.66, 11.47, -14.0, None, 2.0, 1.0, -0.2, None, None, 3.1, None, None, 29.0, None, 2022-01-27 21:00:00, 134.0, None, 134.3
None, None, 2.15, 27.22, None, None, None, None, 22.27, 0.0, 11.28, 42.96, -16.0, None, 2.2, 1.0, -0.1, None, None, 3.1, None, None, 27.0, None, 2022-01-27 22:00:00, 134.0, None, 134.3
None, None, 2.795, 22.87, None, None, None, None, 16.11, 0.0, 11.81, 49.77, -17.0, None, 2.8, 1.0, -0.2, None, None, 3.1, None, None, 23.0, None, 2022-01-27 23:00:00, 135.0, None, 134.8
None, None, 2.334, 23.81, None, None, None, None, 26.56, 0.0, 8.96, 42.86, -16.0, None, 2.3, 1.0, 0.0, None, None, 3.1, None, None, 24.0, None, 2022-01-28 00:00:00, 135.0, None, 134.7
None, None, 2.09, 21.65, None, None, None, None, 59.13, 0.0, 5.803, 261.1, -20.0, None, 2.1, 1.0, -0.2, None, None, 3.1, None, None, 22.0, None, 2022-01-28 01:00:00, 135.0, None, 134.7
None, None, 2.789, 17.62, None, None, None, None, 34.23, 0.0, 8.44, 213.2, -19.0, None, 2.8, 1.0, -0.1, None, None, 3.5, None, None, 18.0, None, 2022-01-28 02:00:00, 135.0, None, 134.5
None, None, 2.803, 20.03, None, None, None, None, 30.18, 0.0, 10.28, 192.7, -19.0, None, 2.8, 1.0, -0.1, None, None, 3.5, None, None, 20.0, None, 2022-01-28 03:00:00, 135.0, None, 134.8
None, None, 2.306, 21.37, None, None, None, None, 29.29, 0.0, 14.28, 138.1, -15.0, None, 2.3, 1.0, 0.0, None, None, 3.7, None, None, 21.0, None, 2022-01-28 04:00:00, 136.0, None, 135.5
None, None, 2.7, 21.89, None, None, None, None, 23.42, 0.0, 17.13, 154.3, -18.0, None, 2.7, 1.0, -0.1, None, None, 3.7, None, None, 22.0, None, 2022-01-28 05:00:00, 135.0, None, 135.3
None, None, 3.072, 19.42, None, None, None, None, 17.3, 0.0, 14.42, 141.8, -18.0, None, 3.1, 1.0, -0.1, None, None, 3.7, None, None, 19.0, None, 2022-01-28 06:00:00, 135.0, None, 134.8
None, None, 2.381, 22.18, None, None, None, None, 13.6, 0.0, 18.15, 104.8, -16.0, None, 2.4, 1.8, 0.1, None, None, 3.1, None, None, 22.0, None, 2022-01-28 07:00:00, 135.0, None, 135.1
None, None, 2.243, 24.82, None, None, None, None, 10.38, 0.0, 23.13, 127.5, -16.0, None, 2.2, 1.7, -0.3, None, None, 3.1, None, None, 25.0, None, 2022-01-28 08:00:00, 135.0, None, 134.8
None, None, 3.103, 23.15, None, None, None, None, 12.1, 0.0, 24.62, 124.2, -16.0, None, 3.1, 1.7, -0.1, None, None, 3.8, None, None, 23.0, None, 2022-01-28 09:00:00, 135.0, None, 134.5
None, None, 3.857, 22.07, None, None, None, None, 12.61, 0.0, 24.68, 100.0, -16.0, None, 3.9, 1.7, 0.1, None, None, 4.2, None, None, 22.0, None, 2022-01-28 10:00:00, 135.0, None, 134.8
None, None, 5.041, 23.22, None, None, None, None, 14.8, 0.0, 17.39, 120.3, -12.0, None, 5.0, 1.7, 0.0, None, None, 5.8, None, None, 23.0, None, 2022-01-28 11:00:00, 134.0, None, 134.4
None, None, 6.779, 21.27, None, None, None, None, 18.18, 0.0, 10.56, 151.1, -16.0, None, 6.8, 1.7, 0.2, None, None, 7.6, None, None, 21.0, None, 2022-01-28 12:00:00, 134.0, None, 134.1
None, None, 7.104, 21.11, None, None, None, None, 27.09, 0.0, 8.09, 178.4, -13.0, None, 7.1, 1.7, 0.3, None, None, 8.1, None, None, 21.0, None, 2022-01-28 13:00:00, 134.0, None, 134.1
None, None, 6.095, 23.12, None, None, None, None, 20.99, 0.0, 9.76, 199.5, -15.0, None, 6.1, 1.7, 0.1, None, None, 8.1, None, None, 23.0, None, 2022-01-28 14:00:00, 134.0, None, 134.3
None, None, 5.319, 26.18, None, None, None, None, 32.5, 0.0, 5.769, 210.1, -11.0, None, 5.3, 1.7, 0.1, None, None, 8.1, None, None, 26.0, None, 2022-01-28 15:00:00, 135.0, None, 134.6
None, None, 3.975, 30.79, None, None, None, None, 67.91, 0.0, 4.107, 207.9, -12.0, None, 4.0, 1.7, -0.1, None, None, 8.1, None, None, 31.0, None, 2022-01-28 16:00:00, 135.0, None, 134.9
None, None, 2.355, 31.17, None, None, None, None, 65.73, 0.0, 2.353, 8.35, -13.0, None, 2.4, 1.6, -0.2, None, None, 8.1, None, None, 31.0, None, 2022-01-28 17:00:00, 135.0, None, 135.0
None, None, 1.237, 33.26, None, None, None, None, 51.24, 0.0, 5.323, 233.5, -12.0, None, 1.2, 1.0, -0.3, None, None, 8.1, None, None, 33.0, None, 2022-01-28 18:00:00, 135.0, None, 134.9
None, None, 0.674, 36.39, None, None, None, None, 14.05, 0.0, 9.96, 249.0, -13.0, None, 0.7, 0.3, 0.0, None, None, 1.0, None, None, 36.0, None, 2022-01-28 19:00:00, 135.0, None, 134.9
