station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, -2.719, None, None, None, None, None, 18.21, 0.0, 0.965, 234.8, None, None, -2.7, -2.9, None, None, -0.3, None, None, 2022-05-17 05:00:00, 307.0, 307.3
None, -2.739, None, None, None, None, None, 20.68, 0.0, 2.005, 232.2, None, None, -2.7, -2.9, None, None, -0.3, None, None, 2022-05-17 06:00:00, 307.0, 307.3
None, -2.524, None, None, None, None, None, 16.03, 0.0, 2.018, 231.9, None, None, -2.5, -2.8, None, None, -2.5, None, None, 2022-05-17 07:00:00, 307.0, 307.3
None, -2.034, None, None, None, None, None, 18.33, 0.0, 1.832, 234.1, None, None, -2.0, -2.8, None, None, -2.0, None, None, 2022-05-17 08:00:00, 307.0, 307.0
None, -1.836, None, None, None, None, None, 33.84, 0.0, 1.792, 244.6, None, None, -1.8, -2.8, None, None, -1.7, None, None, 2022-05-17 09:00:00, 307.0, 307.1
None, -0.257, None, None, None, None, None, 34.36, 0.0, 1.711, 236.3, None, None, -0.3, -2.8, None, None, 0.1, None, None, 2022-05-17 10:00:00, 307.0, 307.1
None, 0.52, None, None, None, None, None, 30.4, 0.0, 3.442, 232.5, None, None, 0.5, -2.8, None, None, 0.8, None, None, 2022-05-17 11:00:00, 307.0, 307.2
None, 0.275, None, None, None, None, None, 19.41, 0.0, 4.13, 228.7, None, None, 0.3, -2.8, None, None, 2.2, None, None, 2022-05-17 12:00:00, 307.0, 306.9
None, -0.05, None, None, None, None, None, 21.86, 0.0, 4.371, 229.2, None, None, -0.1, -2.8, None, None, 2.2, None, None, 2022-05-17 13:00:00, 306.0, 306.4
None, 3.431, None, None, None, None, None, 21.26, 0.0, 4.621, 230.6, None, None, 3.4, -2.8, None, None, 3.6, None, None, 2022-05-17 15:00:00, 306.0, 306.3
None, 2.634, None, None, None, None, None, 20.81, 0.0, 4.171, 231.8, None, None, 2.6, -2.8, None, None, 4.0, None, None, 2022-05-17 16:00:00, 306.0, 306.1
None, 0.996, None, None, None, None, None, 18.1, 1.0, 4.558, 227.7, None, None, 1.0, -2.8, None, None, 4.0, None, None, 2022-05-17 17:00:00, 306.0, 306.4
None, 0.915, None, None, None, None, None, 15.66, 0.0, 4.099, 226.6, None, None, 0.9, -2.8, None, None, 4.0, None, None, 2022-05-17 18:00:00, 306.0, 306.4
None, -0.22, None, None, None, None, None, 19.13, 0.0, 4.514, 226.5, None, None, -0.2, -0.2, None, None, 2.4, None, None, 2022-05-17 19:00:00, 306.0, 306.1
None, -0.785, None, None, None, None, None, 12.12, 0.0, 3.671, 224.4, None, None, -0.8, -0.8, None, None, 2.4, None, None, 2022-05-17 20:00:00, 306.0, 306.0
None, -1.567, None, None, None, None, None, 18.42, 0.0, 2.309, 223.8, None, None, -1.6, -1.5, None, None, 2.4, None, None, 2022-05-17 21:00:00, 306.0, 306.1
None, -1.618, None, None, None, None, None, 10.86, 0.0, 2.128, 224.1, None, None, -1.6, -1.8, None, None, 2.4, None, None, 2022-05-17 22:00:00, 306.0, 306.1
None, -1.78, None, None, None, None, None, 18.06, 0.0, 0.973, 216.8, None, None, -1.8, -1.8, None, None, 2.4, None, None, 2022-05-17 23:00:00, 306.0, 306.1
None, -1.507, None, None, None, None, None, 42.12, 0.0, 0.129, 197.8, None, None, -1.5, -2.0, None, None, 2.4, None, None, 2022-05-18 00:00:00, 306.0, 306.1
None, -0.94, None, None, None, None, None, 33.89, 0.0, 2.141, 235.2, None, None, -0.9, -2.0, None, None, 2.4, None, None, 2022-05-18 01:00:00, 306.0, 306.0
None, -0.842, None, None, None, None, None, 67.84, 0.0, 2.332, 311.9, None, None, -0.8, -2.0, None, None, 2.4, None, None, 2022-05-18 02:00:00, 306.0, 306.0
None, -1.938, None, None, None, None, None, 64.77, 0.0, 3.486, 260.7, None, None, -1.9, -2.0, None, None, 2.4, None, None, 2022-05-18 03:00:00, 306.0, 306.1
None, -2.035, None, None, None, None, None, 52.13, 1.0, 3.571, 343.1, None, None, -2.0, -2.0, None, None, 2.4, None, None, 2022-05-18 04:00:00, 307.0, 306.7
None, -2.184, None, None, None, None, None, 32.77, -2.0, 8.33, 39.46, None, None, -2.2, -2.2, None, None, 2.4, None, None, 2022-05-18 05:00:00, 305.0, 304.8
None, -1.05, None, None, None, None, None, 18.45, 3.0, 7.564, 217.5, None, None, -1.1, -2.0, None, None, -0.6, None, None, 2022-05-18 10:00:00, 313.0, 313.2
None, -1.179, None, None, None, None, None, 20.55, 1.0, 12.17, 222.6, None, None, -1.2, -2.0, None, None, -0.4, None, None, 2022-05-18 13:00:00, 315.0, 314.9
None, -1.168, None, None, None, None, None, 21.14, 1.0, 11.94, 223.1, None, None, -1.2, -2.0, None, None, -0.4, None, None, 2022-05-18 14:00:00, 316.0, 315.6
None, -1.808, None, None, None, None, None, 19.15, -1.0, 13.22, 222.3, None, None, -1.8, -2.0, None, None, -0.4, None, None, 2022-05-18 17:00:00, 316.0, 315.5
None, -1.815, None, None, None, None, None, 19.25, 2.0, 11.6, 223.9, None, None, -1.8, -2.0, None, None, -0.4, None, None, 2022-05-18 18:00:00, 317.0, 316.9
None, -1.948, None, None, None, None, None, 18.61, 0.0, 11.55, 224.0, None, None, -1.9, -1.9, None, None, -1.8, None, None, 2022-05-18 19:00:00, 317.0, 317.0
None, -2.232, None, None, None, None, None, 17.4, 1.0, 11.28, 222.9, None, None, -2.2, -2.2, None, None, -1.8, None, None, 2022-05-18 20:00:00, 317.0, 317.3
None, -2.549, None, None, None, None, None, 18.63, 2.0, 8.88, 224.6, None, None, -2.5, -2.5, None, None, -1.8, None, None, 2022-05-18 21:00:00, 319.0, 318.5
None, -2.871, None, None, None, None, None, 17.91, 2.0, 9.22, 224.0, None, None, -2.9, -2.9, None, None, -1.8, None, None, 2022-05-18 22:00:00, 320.0, 319.8
None, -3.327, None, None, None, None, None, 17.98, 1.0, 8.61, 224.7, None, None, -3.3, -3.3, None, None, -1.8, None, None, 2022-05-18 23:00:00, 321.0, 320.6
None, -3.564, None, None, None, None, None, 18.09, 0.0, 7.364, 225.0, None, None, -3.6, -3.6, None, None, -1.8, None, None, 2022-05-19 00:00:00, 321.0, 320.7
None, -3.719, None, None, None, None, None, 19.81, 1.0, 6.202, 225.3, None, None, -3.7, -3.7, None, None, -1.8, None, None, 2022-05-19 01:00:00, 321.0, 321.3
None, -3.803, None, None, None, None, None, 18.98, 1.0, 5.82, 227.2, None, None, -3.8, -3.8, None, None, -1.8, None, None, 2022-05-19 02:00:00, 322.0, 322.1
None, -3.901, None, None, None, None, None, 24.46, -3.0, 4.545, 226.8, None, None, -3.9, -3.9, None, None, -1.8, None, None, 2022-05-19 03:00:00, 322.0, None
None, -4.039, None, None, None, None, None, 17.5, 0.0, 4.203, 226.9, None, None, -4.0, -4.0, None, None, -1.8, None, None, 2022-05-19 04:00:00, 322.0, 321.7
None, -4.179, None, None, None, None, None, 17.19, 1.0, 3.856, 225.8, None, None, -4.2, -4.2, None, None, -1.8, None, None, 2022-05-19 05:00:00, 323.0, 322.6
None, -4.073, None, None, None, None, None, 20.99, 1.0, 3.611, 226.7, None, None, -4.1, -4.2, None, None, -1.8, None, None, 2022-05-19 06:00:00, 323.0, 323.3
None, -3.651, None, None, None, None, None, 22.64, 1.0, 2.695, 228.9, None, None, -3.7, -4.1, None, None, -3.7, None, None, 2022-05-19 07:00:00, 324.0, 323.9
None, -2.962, None, None, None, None, None, 18.59, 1.0, 2.577, 228.8, None, None, -3.0, -4.1, None, None, -3.0, None, None, 2022-05-19 08:00:00, 324.0, 324.2
None, -2.27, None, None, None, None, None, 22.96, 0.0, 2.533, 227.7, None, None, -2.3, -4.1, None, None, -2.3, None, None, 2022-05-19 09:00:00, 324.0, 324.4
None, -1.735, None, None, None, None, None, 18.43, 0.0, 2.563, 229.9, None, None, -1.7, -4.1, None, None, -1.6, None, None, 2022-05-19 10:00:00, 325.0, 324.5
None, -0.462, None, None, None, None, None, 16.35, 0.0, 2.815, 229.2, None, None, -0.5, -4.1, None, None, -0.6, None, None, 2022-05-19 11:00:00, 324.0, 324.2
None, 1.062, None, None, None, None, None, 22.93, -1.0, 2.297, 238.3, None, None, 1.1, -4.1, None, None, 1.1, None, None, 2022-05-19 12:00:00, 323.0, 323.0
None, 1.455, None, None, None, None, None, 25.41, 0.0, 2.085, 246.4, None, None, 1.5, -4.1, None, None, 1.6, None, None, 2022-05-19 13:00:00, 323.0, 323.2
None, 1.025, None, None, None, None, None, 23.42, 1.0, 2.425, 241.6, None, None, 1.0, -4.1, None, None, 1.6, None, None, 2022-05-19 14:00:00, 324.0, 323.6
None, 0.154, None, None, None, None, None, 29.04, -1.0, 1.67, 243.7, None, None, 0.2, -4.1, None, None, 1.6, None, None, 2022-05-19 15:00:00, 323.0, 323.1
None, -1.165, None, None, None, None, None, 27.58, 1.0, 1.521, 239.8, None, None, -1.2, -4.1, None, None, 1.6, None, None, 2022-05-19 16:00:00, 323.0, 323.4
None, -1.142, None, None, None, None, None, 22.3, 0.0, 1.196, 240.6, None, None, -1.1, -4.1, None, None, 1.6, None, None, 2022-05-19 17:00:00, 323.0, 323.2
None, -0.276, None, None, None, None, None, 20.45, 0.0, 1.507, 237.7, None, None, -0.3, -4.1, None, None, 1.6, None, None, 2022-05-19 18:00:00, 323.0, 322.9
None, -1.216, None, None, None, None, None, 21.04, 0.0, 1.052, 239.8, None, None, -1.2, -1.4, None, None, -0.2, None, None, 2022-05-19 19:00:00, 323.0, 322.6
None, -1.481, None, None, None, None, None, 26.37, 0.0, 0.823, 241.1, None, None, -1.5, -1.5, None, None, -0.2, None, None, 2022-05-19 20:00:00, 322.0, 322.4
None, -1.735, None, None, None, None, None, 19.72, 0.0, 0.431, 238.0, None, None, -1.7, -1.7, None, None, -0.2, None, None, 2022-05-19 21:00:00, 322.0, 322.3
None, -1.734, None, None, None, None, None, 24.5, 0.0, 0.396, 249.6, None, None, -1.7, -1.7, None, None, -0.2, None, None, 2022-05-19 22:00:00, 322.0, 322.2
None, -1.662, None, None, None, None, None, 16.33, 0.0, 0.679, 234.7, None, None, -1.7, -1.7, None, None, -0.2, None, None, 2022-05-19 23:00:00, 322.0, 322.1
None, -1.619, None, None, None, None, None, 11.03, 0.0, 0.833, 230.1, None, None, -1.6, -1.7, None, None, -0.2, None, None, 2022-05-20 00:00:00, 322.0, 322.0
None, -1.505, None, None, None, None, None, 33.63, 0.0, 0.887, 238.6, None, None, -1.5, -1.7, None, None, -0.2, None, None, 2022-05-20 01:00:00, 322.0, 321.9
None, -1.577, None, None, None, None, None, 14.93, 0.0, 0.571, 228.5, None, None, -1.6, -1.7, None, None, -0.2, None, None, 2022-05-20 02:00:00, 322.0, 321.9
None, -1.554, None, None, None, None, None, 22.63, 0.0, 2.159, 216.6, None, None, -1.6, -1.7, None, None, -0.2, None, None, 2022-05-20 03:00:00, 322.0, 321.8
None, -1.637, None, None, None, None, None, 22.02, 0.0, 1.444, 222.2, None, None, -1.6, -1.7, None, None, -0.2, None, None, 2022-05-20 04:00:00, 322.0, 321.7
None, -1.834, None, None, None, None, None, 37.56, 0.0, 1.472, 215.5, None, None, -1.8, -1.8, None, None, -0.2, None, None, 2022-05-20 05:00:00, 322.0, 321.7
None, -1.734, None, None, None, None, None, 47.83, 0.0, 2.67, 230.2, None, None, -1.7, -1.9, None, None, -0.2, None, None, 2022-05-20 06:00:00, 322.0, 321.7
None, -1.418, None, None, None, None, None, 47.04, 0.0, 1.963, 292.3, None, None, -1.4, -1.8, None, None, -1.0, None, None, 2022-05-20 07:00:00, 322.0, 321.7
None, -0.002, None, None, None, None, None, 67.17, 0.0, 2.715, 322.0, None, None, 0.0, -1.8, None, None, -0.1, None, None, 2022-05-20 08:00:00, 322.0, 321.6
None, 1.293, None, None, None, None, None, 39.92, 0.0, 2.328, 234.9, None, None, 1.3, -1.8, None, None, 1.4, None, None, 2022-05-20 09:00:00, 321.0, 321.4
None, -1.103, None, None, None, None, None, 48.36, 0.0, 4.744, 13.18, None, None, -1.1, -1.1, None, None, 4.8, None, None, 2022-05-20 21:00:00, 321.0, 320.8
None, -1.132, None, None, None, None, None, 72.73, 0.0, 1.456, 183.8, None, None, -1.1, -1.6, None, None, 4.8, None, None, 2022-05-20 22:00:00, 320.0, 320.4
None, -1.224, None, None, None, None, None, 47.66, 0.0, 4.239, 4.74, None, None, -1.2, -1.6, None, None, 4.8, None, None, 2022-05-20 23:00:00, 321.0, 320.6
None, -1.173, None, None, None, None, None, 44.28, 0.0, 5.512, 21.32, None, None, -1.2, -1.6, None, None, 4.8, None, None, 2022-05-21 00:00:00, 321.0, 320.7
None, -1.314, None, None, None, None, None, 49.81, 0.0, 1.535, 24.41, None, None, -1.3, -1.6, None, None, 4.8, None, None, 2022-05-21 01:00:00, 321.0, 320.7
None, -1.332, None, None, None, None, None, 35.74, 1.0, 4.443, 49.01, None, None, -1.3, -1.6, None, None, 4.8, None, None, 2022-05-21 02:00:00, 321.0, 321.0
None, -1.294, None, None, None, None, None, 32.77, 0.0, 6.391, 42.33, None, None, -1.3, -1.6, None, None, 4.8, None, None, 2022-05-21 03:00:00, 321.0, 321.0
None, -0.704, None, None, None, None, None, 64.99, 0.0, 2.149, 3.225, None, None, -0.7, -1.6, None, None, 4.8, None, None, 2022-05-21 04:00:00, 321.0, 321.1
None, -0.691, None, None, None, None, None, 42.83, 0.0, 4.268, 36.63, None, None, -0.7, -1.6, None, None, 4.8, None, None, 2022-05-21 05:00:00, 321.0, 320.9
None, -0.845, None, None, None, None, None, 44.73, 0.0, 3.464, 7.587, None, None, -0.8, -1.6, None, None, 4.8, None, None, 2022-05-21 06:00:00, 321.0, 320.5
None, 0.503, None, None, None, None, None, 45.71, 0.0, 3.574, 20.35, None, None, 0.5, -0.8, None, None, 0.5, None, None, 2022-05-21 07:00:00, 320.0, 320.4
None, 1.177, None, None, None, None, None, 35.93, 0.0, 5.006, 30.78, None, None, 1.2, -0.8, None, None, 1.1, None, None, 2022-05-21 08:00:00, 320.0, 320.2
None, 1.604, None, None, None, None, None, 50.01, -1.0, 4.561, 34.43, None, None, 1.6, -0.8, None, None, 2.6, None, None, 2022-05-21 09:00:00, 319.0, 318.9
None, 1.852, None, None, None, None, None, 76.12, 1.0, 2.778, 296.9, None, None, 1.9, -0.8, None, None, 2.6, None, None, 2022-05-21 10:00:00, 319.0, 319.4
None, 3.491, None, None, None, None, None, 33.59, 0.0, 6.055, 29.68, None, None, 3.5, -0.8, None, None, 3.5, None, None, 2022-05-21 11:00:00, 319.0, 319.4
None, 2.912, None, None, None, None, None, 45.46, -1.0, 5.606, 27.92, None, None, 2.9, -0.8, None, None, 4.5, None, None, 2022-05-21 12:00:00, 319.0, 318.7
None, 3.754, None, None, None, None, None, 53.63, 0.0, 3.531, 41.85, None, None, 3.8, -0.8, None, None, 4.7, None, None, 2022-05-21 13:00:00, 319.0, 318.9
None, 3.028, None, None, None, None, None, 52.92, -1.0, 5.417, 39.75, None, None, 3.0, -0.8, None, None, 8.1, None, None, 2022-05-21 15:00:00, 317.0, 316.9
None, 4.059, None, None, None, None, None, 31.0, -1.0, 5.62, 49.56, None, None, 4.1, -0.8, None, None, 10.2, None, None, 2022-05-21 16:00:00, 316.0, 316.3
None, 7.599, None, None, None, None, None, 43.14, -1.0, 3.13, 11.27, None, None, 7.6, -0.8, None, None, 10.2, None, None, 2022-05-21 17:00:00, 315.0, 315.0
None, 2.389, None, None, None, None, None, 44.79, 0.0, 4.839, 15.04, None, None, 2.4, -0.8, None, None, 10.2, None, None, 2022-05-21 18:00:00, 315.0, 314.8
None, 2.621, None, None, None, None, None, 61.86, 1.0, 2.407, 18.17, None, None, 2.6, 2.0, None, None, 2.6, None, None, 2022-05-21 19:00:00, 315.0, 315.1
None, 2.141, None, None, None, None, None, 59.1, 0.0, 1.833, 144.0, None, None, 2.1, 2.0, None, None, 2.7, None, None, 2022-05-21 20:00:00, 315.0, 315.0
None, 1.683, None, None, None, None, None, 15.66, 0.0, 7.569, 56.65, None, None, 1.7, 1.3, None, None, 2.7, None, None, 2022-05-21 22:00:00, 315.0, 314.9
None, 1.511, None, None, None, None, None, 13.04, 0.0, 5.35, 58.84, None, None, 1.5, 1.3, None, None, 2.7, None, None, 2022-05-21 23:00:00, 315.0, 314.8
None, 1.754, None, None, None, None, None, 11.83, 0.0, 1.895, 207.7, None, None, 1.8, 0.4, None, None, 2.7, None, None, 2022-05-22 04:00:00, 315.0, 314.5
None, 1.506, None, None, None, None, None, 6.824, 0.0, 2.154, 223.2, None, None, 1.5, 0.4, None, None, 2.7, None, None, 2022-05-22 05:00:00, 314.0, 314.4
None, 2.699, None, None, None, None, None, 22.05, 0.0, 1.663, 220.8, None, None, 2.7, 0.4, None, None, 2.7, None, None, 2022-05-22 06:00:00, 314.0, 314.4
None, 5.551, None, None, None, None, None, 51.3, 0.0, 1.624, 224.0, None, None, 5.6, 2.7, None, None, 5.6, None, None, 2022-05-22 08:00:00, 314.0, 313.7
None, 5.858, None, None, None, None, None, 74.3, -1.0, 0.743, 222.8, None, None, 5.9, 2.7, None, None, 7.5, None, None, 2022-05-22 09:00:00, 313.0, 313.1
None, 8.62, None, None, None, None, None, 42.7, 0.0, 2.148, 253.4, None, None, 8.6, 2.7, None, None, 10.9, None, None, 2022-05-22 13:00:00, 314.0, 313.5
None, 12.17, None, None, None, None, None, 31.68, -1.0, 3.307, 233.5, None, None, 12.2, 2.7, None, None, 13.4, None, None, 2022-05-22 14:00:00, 312.0, 312.1
None, 12.78, None, None, None, None, None, 53.67, -1.0, 2.674, 250.4, None, None, 12.8, 2.7, None, None, 13.6, None, None, 2022-05-22 15:00:00, 311.0, 311.4
None, 11.31, None, None, None, None, None, 29.44, 0.0, 3.19, 244.7, None, None, 11.3, 2.7, None, None, 13.6, None, None, 2022-05-22 16:00:00, 312.0, 311.6
None, 8.69, None, None, None, None, None, 24.1, 0.0, 3.702, 239.2, None, None, 8.7, 2.7, None, None, 13.6, None, None, 2022-05-22 17:00:00, 311.0, 311.2
None, 19.13, None, None, None, None, None, 17.53, -1.0, 5.675, 225.2, None, None, 19.1, 10.3, None, None, 20.2, None, None, 2022-07-21 14:00:00, -13.0, None
None, 20.45, None, None, None, None, None, 16.86, -1.0, 5.249, 224.1, None, None, 20.5, 10.3, None, None, 20.6, None, None, 2022-07-21 15:00:00, -14.0, None
None, 20.53, None, None, None, None, None, 14.63, 1.0, 5.697, 225.6, None, None, 20.5, 10.3, None, None, 20.6, None, None, 2022-07-21 16:00:00, -13.0, None
None, 19.89, None, None, None, None, None, 21.51, None, 5.508, 226.3, None, None, 19.9, 10.3, None, None, 20.6, None, None, 2022-07-21 17:00:00, None, None
None, 18.77, None, None, None, None, None, 27.53, None, 4.592, 233.9, None, None, 18.8, 10.3, None, None, 20.6, None, None, 2022-07-21 18:00:00, None, None
None, 16.46, None, None, None, None, None, 22.49, None, 4.596, 227.5, None, None, 16.5, 15.8, None, None, 18.9, None, None, 2022-07-21 19:00:00, None, None
None, 13.64, None, None, None, None, None, 17.87, None, 3.871, 225.3, None, None, 13.6, 13.7, None, None, 18.9, None, None, 2022-07-21 20:00:00, None, None
None, 12.66, None, None, None, None, None, 14.31, None, 4.429, 221.4, None, None, 12.7, 12.6, None, None, 18.9, None, None, 2022-07-21 21:00:00, None, None
None, 11.61, None, None, None, None, None, 13.89, None, 5.025, 220.6, None, None, 11.6, 11.7, None, None, 18.9, None, None, 2022-07-21 22:00:00, None, None
None, 11.35, None, None, None, None, None, 18.01, None, 4.274, 223.3, None, None, 11.4, 11.1, None, None, 18.9, None, None, 2022-07-21 23:00:00, None, None
None, 10.48, None, None, None, None, None, 13.96, None, 4.18, 222.5, None, None, 10.5, 10.4, None, None, 18.9, None, None, 2022-07-22 00:00:00, None, None
None, 10.38, None, None, None, None, None, 14.92, None, 3.891, 225.1, None, None, 10.4, 10.4, None, None, 18.9, None, None, 2022-07-22 01:00:00, None, None
None, 9.91, None, None, None, None, None, 16.57, None, 3.511, 224.7, None, None, 9.9, 9.9, None, None, 18.9, None, None, 2022-07-22 02:00:00, None, None
None, 9.52, None, None, None, None, None, 15.46, None, 4.016, 224.5, None, None, 9.5, 9.6, None, None, 18.9, None, None, 2022-07-22 03:00:00, None, None
None, 9.07, None, None, None, None, None, 16.71, None, 2.886, 227.7, None, None, 9.1, 9.0, None, None, 18.9, None, None, 2022-07-22 04:00:00, None, None
None, 9.7, None, None, None, None, None, 15.02, None, 3.008, 226.9, None, None, 9.7, 9.0, None, None, 18.9, None, None, 2022-07-22 05:00:00, None, None
None, 9.76, None, None, None, None, None, 12.29, None, 2.794, 226.1, None, None, 9.8, 9.0, None, None, 18.9, None, None, 2022-07-22 06:00:00, None, None
None, 9.77, None, None, None, None, None, 9.77, None, 2.504, 226.3, None, None, 9.8, 9.7, None, None, 9.8, None, None, 2022-07-22 07:00:00, None, None
None, 9.93, None, None, None, None, None, 12.66, None, 1.239, 228.6, None, None, 9.9, 9.7, None, None, 10.0, None, None, 2022-07-22 08:00:00, None, None
None, 10.11, None, None, None, None, None, 14.5, None, 1.58, 226.3, None, None, 10.1, 9.7, None, None, 10.1, None, None, 2022-07-22 09:00:00, None, None
None, 10.23, None, None, None, None, None, 12.68, None, 2.017, 229.6, None, None, 10.2, 9.7, None, None, 10.4, None, None, 2022-07-22 10:00:00, None, None
None, 11.69, None, None, None, None, None, 18.02, None, 2.038, 229.9, None, None, 11.7, 9.7, None, None, 12.7, None, None, 2022-07-22 11:00:00, None, None
None, 12.96, None, None, None, None, None, 34.43, None, 1.898, 233.2, None, None, 13.0, 9.7, None, None, 13.0, None, None, 2022-07-22 12:00:00, None, None
None, 14.59, None, None, None, None, None, 16.04, None, 3.382, 226.5, None, None, 14.6, 9.7, None, None, 14.5, None, None, 2022-07-22 13:00:00, None, None
None, 14.21, None, None, None, None, None, 17.74, None, 4.175, 221.6, None, None, 14.2, 9.7, None, None, 16.1, None, None, 2022-07-22 14:00:00, None, None
None, 16.72, None, None, None, None, None, 17.96, None, 4.505, 225.6, None, None, 16.7, 9.7, None, None, 17.2, None, None, 2022-07-22 15:00:00, None, None
None, 17.77, None, None, None, None, None, 21.21, None, 4.154, 229.6, None, None, 17.8, 9.7, None, None, 18.0, None, None, 2022-07-22 16:00:00, None, None
None, 17.78, None, None, None, None, None, 25.35, None, 3.716, 233.0, None, None, 17.8, 9.7, None, None, 18.2, None, None, 2022-07-22 17:00:00, None, None
None, 16.3, None, None, None, None, None, 21.64, None, 4.38, 226.9, None, None, 16.3, 9.7, None, None, 18.2, None, None, 2022-07-22 18:00:00, None, None
None, 14.86, None, None, None, None, None, 20.99, None, 3.355, 228.1, None, None, 14.9, 14.8, None, None, 16.6, None, None, 2022-07-22 19:00:00, None, None
None, 12.89, None, None, None, None, None, 25.07, None, 2.775, 230.2, None, None, 12.9, 12.9, None, None, 16.6, None, None, 2022-07-22 20:00:00, None, None
None, 10.1, None, None, None, None, None, 31.29, None, 2.609, 224.3, None, None, 10.1, 10.1, None, None, 16.6, None, None, 2022-07-22 21:00:00, None, None
None, 9.01, None, None, None, None, None, 13.97, None, 3.396, 221.1, None, None, 9.0, 9.1, None, None, 16.6, None, None, 2022-07-22 22:00:00, None, None
None, 9.11, None, None, None, None, None, 20.32, None, 3.118, 220.9, None, None, 9.1, 8.9, None, None, 16.6, None, None, 2022-07-22 23:00:00, None, None
None, 8.86, None, None, None, None, None, 11.57, None, 2.946, 223.9, None, None, 8.9, 8.9, None, None, 16.6, None, None, 2022-07-23 00:00:00, None, None
None, 9.06, None, None, None, None, None, 9.79, None, 2.999, 224.4, None, None, 9.1, 8.8, None, None, 16.6, None, None, 2022-07-23 01:00:00, None, None
None, 8.69, None, None, None, None, None, 9.65, None, 3.025, 221.3, None, None, 8.7, 8.5, None, None, 16.6, None, None, 2022-07-23 02:00:00, None, None
None, 8.89, None, None, None, None, None, 8.6, None, 2.427, 223.3, None, None, 8.9, 8.5, None, None, 16.6, None, None, 2022-07-23 03:00:00, None, None
None, 8.64, None, None, None, None, None, 7.507, None, 2.294, 224.5, None, None, 8.6, 8.5, None, None, 16.6, None, None, 2022-07-23 04:00:00, None, None
None, 8.58, None, None, None, None, None, 9.64, None, 1.895, 227.6, None, None, 8.6, 8.5, None, None, 16.6, None, None, 2022-07-23 05:00:00, None, None
None, 8.62, None, None, None, None, None, 15.68, None, 0.437, 228.9, None, None, 8.6, 8.4, None, None, 16.6, None, None, 2022-07-23 06:00:00, None, None
None, 9.17, None, None, None, None, None, 13.47, None, 0.218, 235.2, None, None, 9.2, 8.6, None, None, 9.2, None, None, 2022-07-23 07:00:00, None, None
None, 9.91, None, None, None, None, None, 25.05, None, 0.613, 241.3, None, None, 9.9, 8.6, None, None, 9.9, None, None, 2022-07-23 08:00:00, None, None
None, 11.34, None, None, None, None, None, 27.59, None, 1.739, 231.7, None, None, 11.3, 8.6, None, None, 11.2, None, None, 2022-07-23 09:00:00, None, None
None, 18.99, None, None, None, None, None, 67.1, None, 2.257, 330.4, None, None, 19.0, 8.6, None, None, 19.5, None, None, 2022-07-23 13:00:00, None, None
None, 20.87, None, None, None, None, None, 64.87, None, 2.364, 265.7, None, None, 20.9, 8.6, None, None, 21.2, None, None, 2022-07-23 14:00:00, None, None
None, 22.5, None, None, None, None, None, 37.5, None, 2.895, 236.2, None, None, 22.5, 8.6, None, None, 23.2, None, None, 2022-07-23 16:00:00, None, None
None, 22.58, None, None, None, None, None, 36.29, None, 2.92, 236.6, None, None, 22.6, 8.6, None, None, 23.2, None, None, 2022-07-23 17:00:00, None, None
None, 21.55, None, None, None, None, None, 27.34, None, 3.734, 235.5, None, None, 21.6, 8.6, None, None, 23.2, None, None, 2022-07-23 18:00:00, None, None
None, 19.06, None, None, None, None, None, 26.56, None, 2.854, 237.9, None, None, 19.1, 18.9, None, None, 21.7, None, None, 2022-07-23 19:00:00, None, None
None, 17.86, None, None, None, None, None, 42.11, None, 1.722, 238.1, None, None, 17.9, 17.4, None, None, 21.7, None, None, 2022-07-23 20:00:00, None, None
None, 14.09, None, None, None, None, None, 34.78, None, 2.542, 217.0, None, None, 14.1, 14.2, None, None, 21.7, None, None, 2022-07-23 21:00:00, None, None
None, 12.73, None, None, None, None, None, 22.28, None, 3.027, 202.6, None, None, 12.7, 12.8, None, None, 21.7, None, None, 2022-07-23 22:00:00, None, None
None, 12.19, None, None, None, None, None, 33.84, None, 1.851, 210.0, None, None, 12.2, 12.1, None, None, 21.7, None, None, 2022-07-23 23:00:00, None, None
None, 12.22, None, None, None, None, None, 17.75, None, 1.098, 214.8, None, None, 12.2, 11.9, None, None, 21.7, None, None, 2022-07-24 00:00:00, None, None
None, 12.23, None, None, None, None, None, 4.419, None, 1.697, 221.7, None, None, 12.2, 11.9, None, None, 21.7, None, None, 2022-07-24 01:00:00, None, None
None, 12.37, None, None, None, None, None, 6.282, None, 1.662, 219.3, None, None, 12.4, 11.9, None, None, 21.7, None, None, 2022-07-24 02:00:00, None, None
None, 12.31, None, None, None, None, None, 50.88, None, 0.693, 201.0, None, None, 12.3, 11.9, None, None, 21.7, None, None, 2022-07-24 03:00:00, None, None
