station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
83.1, None, None, None, 0.0, 139.2, -21.0, -19.5, -21.0, 980.0, None, None, None, 27.0, None, 26.53, None, None, -19.35, None, -18.0, None, None, 0.0, None, -19.4, 1027.4, -0.2, 0.0, 83.0, 2022-01-01 00:00:00, 980.0
83.2, None, None, None, 0.0, 139.2, -22.0, -19.7, -22.0, 980.0, None, None, None, 27.0, None, 26.61, None, None, -19.67, None, -18.0, None, None, 0.034, None, -19.7, 1027.4, 0.0, 0.0, 83.0, 2022-01-01 01:00:00, 980.0
83.5, None, None, None, 0.0, 139.2, -21.0, -19.9, -21.0, 980.0, None, None, None, 27.0, None, 26.54, None, None, -19.4, None, -18.0, None, None, 0.0, None, -19.4, 1027.4, 0.0, 0.0, 84.0, 2022-01-01 02:00:00, 980.0
85.1, None, None, None, 0.027, 33.65, -20.0, -19.9, -20.0, 980.0, None, None, None, 27.0, None, 26.83, None, None, -18.07, None, -18.0, None, None, 30.06, None, -18.1, 1027.3, 0.2, 1.0, 85.0, 2022-01-01 03:00:00, 980.0
85.1, None, None, None, 0.051, 282.9, -19.0, -19.9, -19.0, 979.0, None, None, None, 27.0, None, 26.81, None, None, -17.1, None, -17.1, None, None, 55.52, None, -17.1, 1026.2, -0.1, 0.0, 85.0, 2022-01-01 04:00:00, 979.0
86.0, None, None, None, 0.0, 256.1, -17.0, -19.9, -17.0, 979.0, None, None, None, 27.0, None, 27.07, None, None, -15.55, None, -15.6, None, None, 0.063, None, -15.6, 1026.1, 0.0, 1.0, 86.0, 2022-01-01 05:00:00, 979.0
86.1, None, None, None, 0.278, 201.3, -17.0, -19.9, -17.0, 978.0, None, None, None, 27.0, None, 27.04, None, None, -14.9, None, -14.9, None, None, 59.2, None, -14.9, 1025.1, -0.2, 0.0, 86.0, 2022-01-01 06:00:00, 978.0
86.3, None, None, None, 0.263, 135.2, -16.0, -14.9, -16.0, 978.0, None, None, None, 27.0, None, 26.69, None, None, -14.59, None, -14.6, None, None, 44.17, None, -14.6, 1025.1, -0.1, 0.0, 86.0, 2022-01-01 07:00:00, 978.0
84.4, None, None, None, 1.761, 181.0, -16.0, -14.9, -16.0, 978.0, None, None, None, 27.0, None, 26.78, None, None, -14.14, None, -14.1, None, None, 61.31, None, -14.1, 1025.1, 0.0, 0.0, 84.0, 2022-01-01 08:00:00, 978.0
82.5, None, None, None, 1.988, 212.8, -15.0, -14.9, -15.0, 978.0, None, None, None, 27.0, None, 26.78, None, None, -13.32, None, -13.3, None, None, 68.02, None, -13.3, 1025.1, 0.1, 0.0, 83.0, 2022-01-01 09:00:00, 978.0
