station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -6.881, 51.05, None, None, None, None, 21.48, 0.0, 4.01, 137.2, -14.0, None, -6.9, -8.8, None, None, None, -5.8, None, None, 51.0, None, 2022-01-27 03:00:00, 197.0, None, 197.4
None, -7.125, 53.67, None, None, None, None, 28.49, 0.0, 3.138, 190.5, -14.0, None, -7.1, -8.8, None, None, None, -5.8, None, None, 54.0, None, 2022-01-27 04:00:00, 198.0, None, 197.6
None, -7.435, 56.45, None, None, None, None, 11.48, 0.0, 3.28, 215.0, -14.0, None, -7.4, -8.8, None, None, None, -5.8, None, None, 56.0, None, 2022-01-27 05:00:00, 198.0, None, 197.7
None, -7.327, 55.95, None, None, None, None, 12.25, 0.0, 6.14, 185.4, -14.0, None, -7.3, -8.8, None, None, None, -5.8, None, None, 56.0, None, 2022-01-27 06:00:00, 198.0, None, 197.7
None, -7.757, 54.35, None, None, None, None, 19.82, 0.0, 3.62, 172.2, -14.0, None, -7.8, -7.6, None, None, None, -7.0, None, None, 54.0, None, 2022-01-27 07:00:00, 198.0, None, 197.8
None, -7.487, 56.68, None, None, None, None, 25.18, 1.0, 1.191, 119.9, -14.0, None, -7.5, -8.2, None, None, None, -7.0, None, None, 57.0, None, 2022-01-27 08:00:00, 198.0, None, 198.2
None, -5.301, 59.07, None, None, None, None, 25.05, -1.0, 2.377, 148.0, -11.0, None, -5.3, -8.2, None, None, None, -5.3, None, None, 59.0, None, 2022-01-27 09:00:00, 198.0, None, 197.6
None, -5.292, 64.09, None, None, None, None, 20.29, 1.0, 4.583, 126.7, -10.0, None, -5.3, -8.2, None, None, None, -5.1, None, None, 64.0, None, 2022-01-27 10:00:00, 198.0, None, 197.9
None, -4.967, 64.14, None, None, None, None, 36.11, 0.0, 3.019, 131.3, -10.0, None, -5.0, -8.2, None, None, None, -4.7, None, None, 64.0, None, 2022-01-27 11:00:00, 198.0, None, 197.8
None, -4.416, 61.24, None, None, None, None, 26.77, 0.0, 4.93, 136.7, -10.0, None, -4.4, -8.2, None, None, None, -4.4, None, None, 61.0, None, 2022-01-27 12:00:00, 198.0, None, 197.7
None, -4.39, 59.43, None, None, None, None, 31.6, 0.0, 3.806, 164.7, -10.0, None, -4.4, -8.2, None, None, None, -4.0, None, None, 59.0, None, 2022-01-27 13:00:00, 198.0, None, 197.6
None, -3.419, 56.56, None, None, None, None, 27.52, 0.0, 3.238, 150.2, -10.0, None, -3.4, -8.2, None, None, None, -2.8, None, None, 57.0, None, 2022-01-27 14:00:00, 197.0, None, 197.4
None, -3.473, 59.3, None, None, None, None, 25.28, 0.0, 3.747, 144.0, -10.0, None, -3.5, -8.2, None, None, None, -2.8, None, None, 59.0, None, 2022-01-27 15:00:00, 197.0, None, 197.2
None, -6.246, 68.43, None, None, None, None, 11.68, 0.0, 5.533, 131.9, -11.0, None, -6.2, -8.2, None, None, None, -2.8, None, None, 68.0, None, 2022-01-27 16:00:00, 197.0, None, 197.4
None, -7.727, 69.8, None, None, None, None, 10.18, 0.0, 6.58, 135.7, -12.0, None, -7.7, -8.2, None, None, None, -2.8, None, None, 70.0, None, 2022-01-27 17:00:00, 197.0, None, 197.4
None, -7.609, 67.86, None, None, None, None, 12.01, 0.0, 8.01, 134.3, -12.0, None, -7.6, -8.2, None, None, None, -2.8, None, None, 68.0, None, 2022-01-27 18:00:00, 197.0, None, 197.4
None, -7.323, 58.84, None, None, None, None, 11.46, 0.0, 8.23, 122.8, -13.0, None, -7.3, -7.8, None, None, None, -7.2, None, None, 59.0, None, 2022-01-27 19:00:00, 197.0, None, 197.2
None, -7.482, 62.04, None, None, None, None, 20.39, 0.0, 7.923, 134.6, -13.0, None, -7.5, -7.8, None, None, None, -6.9, None, None, 62.0, None, 2022-01-27 20:00:00, 197.0, None, 197.1
None, -6.928, 55.6, None, None, None, None, 11.08, 0.0, 8.46, 134.5, -14.0, None, -6.9, -7.8, None, None, None, -6.9, None, None, 56.0, None, 2022-01-27 21:00:00, 197.0, None, 197.1
None, -7.511, 57.97, None, None, None, None, 16.93, 0.0, 8.26, 126.6, -14.0, None, -7.5, -7.8, None, None, None, -6.7, None, None, 58.0, None, 2022-01-27 22:00:00, 197.0, None, 197.0
None, -7.427, 56.69, None, None, None, None, 13.24, 0.0, 9.48, 135.8, -14.0, None, -7.4, -7.8, None, None, None, -6.7, None, None, 57.0, None, 2022-01-27 23:00:00, 197.0, None, 196.9
None, -7.893, 61.18, None, None, None, None, 12.19, 0.0, 10.57, 144.3, -14.0, None, -7.9, -8.0, None, None, None, -6.7, None, None, 61.0, None, 2022-01-28 00:00:00, 197.0, None, 196.7
None, -9.06, 70.94, None, None, None, None, 11.22, 0.0, 10.93, 146.5, -13.0, None, -9.1, -9.1, None, None, None, -6.7, None, None, 71.0, None, 2022-01-28 01:00:00, 197.0, None, 196.9
None, -9.17, 71.87, None, None, None, None, 10.43, 0.0, 9.41, 136.8, -13.0, None, -9.2, -9.3, None, None, None, -6.7, None, None, 72.0, None, 2022-01-28 02:00:00, 197.0, None, 196.8
None, -8.57, 67.29, None, None, None, None, 10.25, 0.0, 8.87, 134.6, -13.0, None, -8.6, -9.4, None, None, None, -6.7, None, None, 67.0, None, 2022-01-28 03:00:00, 197.0, None, 196.6
None, -7.728, 57.53, None, None, None, None, 18.16, 0.0, 11.76, 156.7, -14.0, None, -7.7, -9.4, None, None, None, -6.7, None, None, 58.0, None, 2022-01-28 04:00:00, 197.0, None, 196.8
None, -7.71, 56.28, None, None, None, None, 17.18, 0.0, 10.63, 158.4, -14.0, None, -7.7, -9.4, None, None, None, -6.7, None, None, 56.0, None, 2022-01-28 05:00:00, 196.0, None, 196.4
None, -8.41, 61.62, None, None, None, None, 21.08, 0.0, 8.69, 139.9, -14.0, None, -8.4, -9.4, None, None, None, -6.7, None, None, 62.0, None, 2022-01-28 06:00:00, 197.0, None, 196.5
None, -8.52, 64.1, None, None, None, None, 14.16, 0.0, 8.15, 128.1, -13.0, None, -8.5, -8.9, None, None, None, -8.2, None, None, 64.0, None, 2022-01-28 07:00:00, 197.0, None, 196.5
None, -8.55, 65.51, None, None, None, None, 12.21, 0.0, 9.14, 134.3, -13.0, None, -8.6, -8.9, None, None, None, -8.2, None, None, 66.0, None, 2022-01-28 08:00:00, 197.0, None, 196.5
None, -7.387, 65.55, None, None, None, None, 13.44, 0.0, 9.51, 127.3, -12.0, None, -7.4, -8.9, None, None, None, -7.3, None, None, 66.0, None, 2022-01-28 09:00:00, 196.0, None, 196.4
None, -6.447, 63.0, None, None, None, None, 15.72, 0.0, 10.11, 133.3, -12.0, None, -6.4, -8.9, None, None, None, -6.4, None, None, 63.0, None, 2022-01-28 10:00:00, 196.0, None, 196.2
None, -5.86, 61.14, None, None, None, None, 17.58, 0.0, 10.77, 135.9, -12.0, None, -5.9, -8.9, None, None, None, -5.8, None, None, 61.0, None, 2022-01-28 11:00:00, 196.0, None, 196.2
None, -5.708, 60.67, None, None, None, None, 15.84, 0.0, 10.86, 131.7, -12.0, None, -5.7, -8.9, None, None, None, -5.6, None, None, 61.0, None, 2022-01-28 12:00:00, 196.0, None, 196.0
None, -6.086, 59.3, None, None, None, None, 17.64, 0.0, 9.36, 134.7, -12.0, None, -6.1, -8.9, None, None, None, -5.6, None, None, 59.0, None, 2022-01-28 13:00:00, 196.0, None, 195.9
None, -5.966, 59.29, None, None, None, None, 18.36, 0.0, 9.59, 131.7, -12.0, None, -6.0, -8.9, None, None, None, -4.9, None, None, 59.0, None, 2022-01-28 14:00:00, 196.0, None, 195.8
None, -6.568, 62.29, None, None, None, None, 14.95, 0.0, 9.18, 133.0, -12.0, None, -6.6, -8.9, None, None, None, -4.9, None, None, 62.0, None, 2022-01-28 15:00:00, 196.0, None, 195.8
None, -7.499, 65.51, None, None, None, None, 12.6, 0.0, 9.43, 133.8, -12.0, None, -7.5, -8.9, None, None, None, -4.9, None, None, 66.0, None, 2022-01-28 16:00:00, 196.0, None, 195.7
None, -7.868, 67.93, None, None, None, None, 12.74, 0.0, 9.67, 133.6, -12.0, None, -7.9, -8.9, None, None, None, -4.9, None, None, 68.0, None, 2022-01-28 17:00:00, 196.0, None, 195.7
None, -7.847, 68.65, None, None, None, None, 14.11, 0.0, 10.6, 138.6, -12.0, None, -7.8, -8.9, None, None, None, -4.9, None, None, 69.0, None, 2022-01-28 18:00:00, 196.0, None, 195.7
None, -7.975, 69.82, None, None, None, None, 13.22, 0.0, 10.04, 128.5, -12.0, None, -8.0, -8.0, None, None, None, -7.8, None, None, 70.0, None, 2022-01-28 19:00:00, 196.0, None, 195.5
None, -8.08, 66.52, None, None, None, None, 12.53, 0.0, 10.39, 135.7, -13.0, None, -8.1, -8.1, None, None, None, -7.8, None, None, 67.0, None, 2022-01-28 20:00:00, 195.0, None, 195.4
None, -8.24, 63.08, None, None, None, None, 13.69, 0.0, 9.84, 137.6, -13.0, None, -8.2, -8.3, None, None, None, -7.8, None, None, 63.0, None, 2022-01-28 21:00:00, 195.0, None, 195.3
None, -8.51, 62.23, None, None, None, None, 10.06, 0.0, 7.38, 138.6, -14.0, None, -8.5, -8.6, None, None, None, -7.8, None, None, 62.0, None, 2022-01-28 22:00:00, 195.0, None, 195.3
None, -8.78, 59.34, None, None, None, None, 10.43, 0.0, 9.06, 140.9, -15.0, None, -8.8, -8.9, None, None, None, -7.8, None, None, 59.0, None, 2022-01-28 23:00:00, 195.0, None, 195.2
None, -8.95, 61.56, None, None, None, None, 13.04, 0.0, 7.314, 133.2, -14.0, None, -9.0, -9.0, None, None, None, -7.8, None, None, 62.0, None, 2022-01-29 00:00:00, 195.0, None, 195.1
None, -8.53, 58.32, None, None, None, None, 16.01, 0.0, 6.727, 115.8, -14.0, None, -8.5, -9.2, None, None, None, -7.8, None, None, 58.0, None, 2022-01-29 01:00:00, 195.0, None, 195.2
None, -8.77, 60.35, None, None, None, None, 12.71, 0.0, 8.09, 124.0, -15.0, None, -8.8, -9.2, None, None, None, -7.8, None, None, 60.0, None, 2022-01-29 02:00:00, 195.0, None, 195.1
None, -9.22, 67.15, None, None, None, None, 11.37, 0.0, 9.71, 119.0, -14.0, None, -9.2, -9.3, None, None, None, -7.8, None, None, 67.0, None, 2022-01-29 03:00:00, 195.0, None, 195.0
None, -10.08, 71.5, None, None, None, None, 54.15, 0.0, 4.474, 138.1, -14.0, None, -10.1, -10.1, None, None, None, -7.8, None, None, 72.0, None, 2022-01-29 04:00:00, 195.0, None, 195.0
None, None, None, None, None, None, None, None, 0.0, None, None, -12.0, None, -6.6, -9.9, None, None, None, -5.4, None, None, 63.0, None, 2022-01-29 11:00:00, 195.0, None, None
None, -6.546, 63.93, None, None, None, None, 16.53, 0.0, 5.558, 113.9, -12.0, None, -6.5, -9.9, None, None, None, -5.4, None, None, 64.0, None, 2022-01-29 12:00:00, 195.0, None, 194.8
None, -6.275, 66.8, None, None, None, None, 17.85, 0.0, 7.014, 106.0, -11.0, None, -6.3, -9.9, None, None, None, -5.4, None, None, 67.0, None, 2022-01-29 13:00:00, 195.0, None, 194.7
None, -6.01, 67.64, None, None, None, None, 15.53, 0.0, 8.85, 123.7, -10.0, None, -6.0, -9.9, None, None, None, -5.4, None, None, 68.0, None, 2022-01-29 14:00:00, 195.0, None, 194.6
None, -6.413, 71.58, None, None, None, None, 41.14, 0.0, 4.465, 148.7, -10.0, None, -6.4, -9.9, None, None, None, -4.4, None, None, 72.0, None, 2022-01-29 15:00:00, 195.0, None, 194.6
None, -6.918, 73.01, None, None, None, None, 39.43, 0.0, 5.311, 138.0, -10.0, None, -6.9, -9.9, None, None, None, -4.4, None, None, 73.0, None, 2022-01-29 16:00:00, 195.0, None, 194.5
None, -6.959, 70.57, None, None, None, None, 29.57, 0.0, 5.26, 133.7, -11.0, None, -7.0, -9.9, None, None, None, -4.4, None, None, 71.0, None, 2022-01-29 17:00:00, 195.0, None, 194.5
None, -7.233, 76.13, None, None, None, None, 18.04, 0.0, 7.211, 121.1, -10.0, None, -7.2, -9.9, None, None, None, -4.4, None, None, 76.0, None, 2022-01-29 18:00:00, 194.0, None, 194.2
None, -6.096, 68.13, None, None, None, None, 33.75, 0.0, 5.929, 172.4, -11.0, None, -6.1, -7.4, None, None, None, -5.7, None, None, 68.0, None, 2022-01-29 19:00:00, 194.0, None, 194.0
None, -6.949, 74.06, None, None, None, None, 27.07, 0.0, 6.589, 159.3, -10.0, None, -6.9, -7.4, None, None, None, -5.7, None, None, 74.0, None, 2022-01-29 20:00:00, 194.0, None, 194.0
None, -6.381, 71.02, None, None, None, None, 16.88, 0.0, 7.938, 143.3, -10.0, None, -6.4, -7.4, None, None, None, -5.7, None, None, 71.0, None, 2022-01-29 21:00:00, 194.0, None, 193.9
None, -6.883, 77.19, None, None, None, None, 17.67, 0.0, 6.642, 146.5, -10.0, None, -6.9, -7.4, None, None, None, -5.7, None, None, 77.0, None, 2022-01-29 22:00:00, 194.0, None, 193.9
None, -6.943, 75.18, None, None, None, None, 11.93, 0.0, 8.41, 131.8, -10.0, None, -6.9, -7.4, None, None, None, -5.7, None, None, 75.0, None, 2022-01-29 23:00:00, 194.0, None, 193.8
None, -6.911, 76.24, None, None, None, None, 16.22, 0.0, 7.046, 130.0, -10.0, None, -6.9, -7.4, None, None, None, -5.7, None, None, 76.0, None, 2022-01-30 00:00:00, 194.0, None, 193.8
None, -8.18, 83.2, None, None, None, None, 17.4, 0.0, 7.137, 124.2, -10.0, None, -8.2, -8.2, None, None, None, -5.7, None, None, 83.0, None, 2022-01-30 01:00:00, 194.0, None, 193.8
None, -7.168, 75.39, None, None, None, None, 23.33, 0.0, 9.05, 141.7, -10.0, None, -7.2, -8.6, None, None, None, -5.7, None, None, 75.0, None, 2022-01-30 02:00:00, 194.0, None, 193.7
None, -7.573, 93.5, None, None, None, None, 28.39, -1.0, 6.554, 147.2, -8.0, None, -7.6, -8.6, None, None, None, -5.7, None, None, 94.0, None, 2022-01-30 03:00:00, 193.0, None, 193.0
None, -7.591, 97.4, None, None, None, None, 17.63, 3.0, 7.74, 159.4, -8.0, None, -7.6, -8.6, None, None, None, -5.7, None, None, 97.0, None, 2022-01-30 04:00:00, 196.0, None, 195.9
None, -7.64, 97.3, None, None, None, None, 17.52, -3.0, 6.391, 164.5, -8.0, None, -7.6, -8.6, None, None, None, -5.7, None, None, 97.0, None, 2022-01-30 05:00:00, 193.0, None, 193.3
None, -7.428, 97.5, None, None, None, None, 24.29, 4.0, 7.801, 180.9, -8.0, None, -7.4, -8.6, None, None, None, -5.7, None, None, 98.0, None, 2022-01-30 06:00:00, 196.0, None, 196.3
None, -7.618, 96.9, None, None, None, None, 19.5, 1.0, 8.33, 185.9, -8.0, None, -7.6, -7.7, None, None, None, -7.2, None, None, 97.0, None, 2022-01-30 07:00:00, 197.0, None, 197.1
None, -8.07, 96.3, None, None, None, None, 19.19, 0.0, 8.18, 159.4, -8.0, None, -8.1, -8.0, None, None, None, -7.2, None, None, 96.0, None, 2022-01-30 08:00:00, 197.0, None, 197.0
None, -7.767, 96.4, None, None, None, None, 15.66, 1.0, 8.56, 139.4, -8.0, None, -7.8, -8.1, None, None, None, -7.2, None, None, 96.0, None, 2022-01-30 09:00:00, 198.0, None, 197.8
None, -7.046, 97.3, None, None, None, None, 24.22, 1.0, 6.778, 143.4, -7.0, None, -7.0, -8.1, None, None, None, -6.9, None, None, 97.0, None, 2022-01-30 10:00:00, 198.0, None, None
None, -7.83, 95.7, None, None, None, None, 29.26, 2.0, 6.149, 152.9, -8.0, None, -7.8, -8.1, None, None, None, -6.9, None, None, 96.0, None, 2022-01-30 11:00:00, 200.0, None, 199.6
None, -6.944, 97.4, None, None, None, None, 20.94, 1.0, 7.862, 131.9, -7.0, None, -6.9, -8.1, None, None, None, -6.9, None, None, 97.0, None, 2022-01-30 12:00:00, 200.0, None, 200.4
None, -6.644, 97.8, None, None, None, None, 18.25, 0.0, 8.81, 132.5, -7.0, None, -6.6, -8.1, None, None, None, -6.4, None, None, 98.0, None, 2022-01-30 13:00:00, 200.0, None, None
None, -6.281, 99.7, None, None, None, None, 16.29, -1.0, 10.95, 146.1, -6.0, None, -6.3, -8.1, None, None, None, -6.2, None, None, 100.0, None, 2022-01-30 14:00:00, 199.0, None, 198.9
None, -5.394, 99.8, None, None, None, None, 21.35, 1.0, 11.36, 152.4, -5.0, None, -5.4, -8.1, None, None, None, -5.3, None, None, 100.0, None, 2022-01-30 15:00:00, 200.0, None, 199.5
None, -5.736, 99.9, None, None, None, None, 25.96, 0.0, 9.68, 157.8, -6.0, None, -5.7, -8.1, None, None, None, -4.9, None, None, 100.0, None, 2022-01-30 16:00:00, 199.0, None, 199.2
None, -6.711, 98.4, None, None, None, None, 24.9, 0.0, 10.33, 160.8, -7.0, None, -6.7, -8.1, None, None, None, -4.9, None, None, 98.0, None, 2022-01-30 17:00:00, 199.0, None, 199.1
None, -7.329, 97.3, None, None, None, None, 25.11, -1.0, 11.11, 160.8, -8.0, None, -7.3, -8.1, None, None, None, -4.9, None, None, 97.0, None, 2022-01-30 18:00:00, 198.0, None, 198.1
None, -7.382, 97.3, None, None, None, None, 23.89, 3.0, 11.13, 161.8, -8.0, None, -7.4, -7.6, None, None, None, -7.2, None, None, 97.0, None, 2022-01-30 19:00:00, 200.0, None, 200.1
None, -7.742, 96.7, None, None, None, None, 25.17, 2.0, 11.57, 167.8, -8.0, None, -7.7, -7.8, None, None, None, -7.2, None, None, 97.0, None, 2022-01-30 20:00:00, 202.0, None, 201.7
None, -7.961, 96.3, None, None, None, None, 24.22, 3.0, 12.44, 169.8, -9.0, None, -8.0, -8.0, None, None, None, -7.2, None, None, 96.0, None, 2022-01-30 21:00:00, 204.0, None, 203.9
None, -8.06, 96.1, None, None, None, None, 23.13, 0.0, 15.6, 172.5, -9.0, None, -8.1, -8.2, None, None, None, -7.2, None, None, 96.0, None, 2022-01-30 22:00:00, 204.0, None, 204.1
None, -8.02, 96.4, None, None, None, None, 25.65, 0.0, 13.97, 179.9, -8.0, None, -8.0, -8.2, None, None, None, -7.2, None, None, 96.0, None, 2022-01-30 23:00:00, 204.0, None, 204.0
None, -8.04, 96.0, None, None, None, None, 39.78, 0.0, 8.51, 198.1, -8.0, None, -8.0, -8.2, None, None, None, -7.2, None, None, 96.0, None, 2022-01-31 00:00:00, 204.0, None, 204.2
None, -8.2, 95.9, None, None, None, None, 34.81, 0.0, 5.519, 202.3, -9.0, None, -8.2, -8.2, None, None, None, -7.2, None, None, 96.0, None, 2022-01-31 01:00:00, 204.0, None, 204.3
None, -8.19, 95.6, None, None, None, None, 42.13, 0.0, 5.419, 217.8, -9.0, None, -8.2, -8.3, None, None, None, -7.2, None, None, 96.0, None, 2022-01-31 02:00:00, 204.0, None, 204.0
None, -8.65, 95.0, None, None, None, None, 43.41, -1.0, 3.142, 261.0, -9.0, None, -8.7, -8.7, None, None, None, -7.2, None, None, 95.0, None, 2022-01-31 03:00:00, 204.0, None, 203.5
None, -9.06, 94.3, None, None, None, None, 48.19, 2.0, 3.63, 250.8, -10.0, None, -9.1, -9.2, None, None, None, -7.2, None, None, 94.0, None, 2022-01-31 04:00:00, 205.0, None, 204.9
None, -9.49, 93.8, None, None, None, None, 46.1, -1.0, 3.719, 246.0, -10.0, None, -9.5, -9.5, None, None, None, -7.2, None, None, 94.0, None, 2022-01-31 05:00:00, 204.0, None, 204.3
None, -9.66, 93.5, None, None, None, None, 40.26, -1.0, 3.986, 285.2, -11.0, None, -9.7, -9.8, None, None, None, -7.2, None, None, 94.0, None, 2022-01-31 06:00:00, 203.0, None, 203.3
None, -9.7, 93.5, None, None, None, None, 32.86, 3.0, 4.384, 283.7, -11.0, None, -9.7, -9.8, None, None, None, -9.6, None, None, 94.0, None, 2022-01-31 07:00:00, 206.0, None, 205.7
None, -9.67, 93.4, None, None, None, None, 21.08, 0.0, 6.139, 289.6, -10.0, None, -9.7, -9.9, None, None, None, -9.6, None, None, 93.0, None, 2022-01-31 08:00:00, 206.0, None, 205.8
None, -9.88, 92.9, None, None, None, None, 27.76, 1.0, 4.88, 292.8, -11.0, None, -9.9, -9.9, None, None, None, -9.6, None, None, 93.0, None, 2022-01-31 09:00:00, 206.0, None, None
None, -10.04, 92.9, None, None, None, None, 26.26, -1.0, 4.123, 287.5, -11.0, None, -10.0, -10.3, None, None, None, -9.6, None, None, 93.0, None, 2022-01-31 10:00:00, 205.0, None, 205.1
None, -9.31, 94.0, None, None, None, None, 27.38, 1.0, 3.455, 283.1, -10.0, None, -9.3, -10.3, None, None, None, -8.9, None, None, 94.0, None, 2022-01-31 11:00:00, 205.0, None, 205.4
None, -10.25, 92.2, None, None, None, None, 24.93, 0.0, 4.606, 286.8, -11.0, None, -10.3, -10.3, None, None, None, -8.9, None, None, 92.0, None, 2022-01-31 12:00:00, 205.0, None, 205.4
None, -10.82, 91.3, None, None, None, None, 31.04, 1.0, 7.344, 286.4, -12.0, None, -10.8, -10.9, None, None, None, -8.9, None, None, 91.0, None, 2022-01-31 13:00:00, 206.0, None, 205.7
None, -11.1, 90.6, None, None, None, None, 43.94, 0.0, 7.576, 278.7, -12.0, None, -11.1, -11.2, None, None, None, -8.9, None, None, 91.0, None, 2022-01-31 14:00:00, 206.0, None, 205.6
None, -10.01, 92.5, None, None, None, None, 41.27, 0.0, 6.738, 275.5, -11.0, None, -10.0, -11.4, None, None, None, -8.9, None, None, 93.0, None, 2022-01-31 15:00:00, 206.0, None, 205.5
None, -11.08, 90.8, None, None, None, None, 32.6, 0.0, 7.695, 281.8, -12.0, None, -11.1, -11.4, None, None, None, -8.9, None, None, 91.0, None, 2022-01-31 16:00:00, 205.0, None, 205.2
None, -12.53, 90.1, None, None, None, None, 26.98, 0.0, 7.59, 295.3, -14.0, None, -12.5, -12.6, None, None, None, -8.9, None, None, 90.0, None, 2022-01-31 17:00:00, 205.0, None, 205.2
None, -13.4, 89.0, None, None, None, None, 31.03, -1.0, 5.651, 290.8, -15.0, None, -13.4, -13.5, None, None, None, -8.9, None, None, 89.0, None, 2022-01-31 18:00:00, 205.0, None, 204.6
None, -12.83, 89.8, None, None, None, None, 40.23, 0.0, 3.807, 286.7, -14.0, None, -12.8, -13.7, None, None, None, -12.8, None, None, 90.0, None, 2022-01-31 19:00:00, 205.0, None, 204.8
None, -13.27, 89.6, None, None, None, None, 30.27, 0.0, 6.606, 290.3, -15.0, None, -13.3, -13.7, None, None, None, -12.8, None, None, 90.0, None, 2022-01-31 20:00:00, 205.0, None, 204.7
None, -13.45, 89.2, None, None, None, None, 22.0, 0.0, 8.98, 294.7, -15.0, None, -13.5, -13.7, None, None, None, -12.8, None, None, 89.0, None, 2022-01-31 21:00:00, 205.0, None, 204.7
None, -13.91, 88.9, None, None, None, None, 52.67, 0.0, 4.567, 289.9, -15.0, None, -13.9, -14.1, None, None, None, -12.8, None, None, 89.0, None, 2022-01-31 22:00:00, 205.0, None, 204.6
None, -13.5, 89.3, None, None, None, None, 35.76, 0.0, 1.9, 271.6, -15.0, None, -13.5, -14.2, None, None, None, -12.8, None, None, 89.0, None, 2022-01-31 23:00:00, 204.0, None, 204.4
None, -13.14, 89.5, None, None, None, None, 43.1, 0.0, 2.058, 241.3, -14.0, None, -13.1, -14.2, None, None, None, -12.8, None, None, 90.0, None, 2022-02-01 00:00:00, 204.0, None, 204.3
None, -12.77, 89.8, None, None, None, None, 32.95, 0.0, 5.012, 194.3, -14.0, None, -12.8, -14.2, None, None, None, -12.8, None, None, 90.0, None, 2022-02-01 01:00:00, 204.0, None, 204.1
None, -12.69, 89.9, None, None, None, None, 43.56, 0.0, 3.578, 263.4, -14.0, None, -12.7, -14.2, None, None, None, -12.6, None, None, 90.0, None, 2022-02-01 02:00:00, 204.0, None, 203.9
None, -12.59, 89.9, None, None, None, None, 41.66, 0.0, 3.519, 252.6, -14.0, None, -12.6, -14.2, None, None, None, -12.4, None, None, 90.0, None, 2022-02-01 03:00:00, 204.0, None, 203.7
None, -12.59, 90.1, None, None, None, None, 32.04, 0.0, 4.663, 226.9, -14.0, None, -12.6, -14.2, None, None, None, -12.4, None, None, 90.0, None, 2022-02-01 04:00:00, 203.0, None, 203.4
None, -12.39, 90.4, None, None, None, None, 43.7, 0.0, 3.607, 243.6, -13.0, None, -12.4, -14.2, None, None, None, -12.3, None, None, 90.0, None, 2022-02-01 05:00:00, 203.0, None, 203.4
None, -12.39, 90.2, None, None, None, None, 38.01, 0.0, 3.038, 214.3, -13.0, None, -12.4, -14.2, None, None, None, -12.3, None, None, 90.0, None, 2022-02-01 06:00:00, 203.0, None, 202.9
None, -12.58, 90.0, None, None, None, None, 39.04, 3.0, 3.233, 211.4, -14.0, None, -12.6, -12.6, None, None, None, -12.2, None, None, 90.0, None, 2022-02-01 07:00:00, 205.0, None, 205.1
None, -12.4, 90.1, None, None, None, None, 30.78, 0.0, 3.772, 281.3, -14.0, None, -12.4, -12.7, None, None, None, -12.2, None, None, 90.0, None, 2022-02-01 08:00:00, 205.0, None, 204.7
None, -12.13, 90.5, None, None, None, None, 25.18, 3.0, 4.6, 286.5, -13.0, None, -12.1, -12.7, None, None, None, -12.1, None, None, 91.0, None, 2022-02-01 09:00:00, 207.0, None, 206.9
None, -12.19, 90.0, None, None, None, None, 27.17, -1.0, 5.336, 290.0, -13.0, None, -12.2, -12.7, None, None, None, -11.9, None, None, 90.0, None, 2022-02-01 10:00:00, 206.0, None, 206.0
None, -12.58, 89.5, None, None, None, None, 26.67, 3.0, 7.626, 291.2, -14.0, None, -12.6, -12.7, None, None, None, -11.9, None, None, 90.0, None, 2022-02-01 11:00:00, 208.0, None, 208.0
None, -12.49, 89.5, None, None, None, None, 29.85, 0.0, 7.454, 291.8, -14.0, None, -12.5, -12.7, None, None, None, -11.9, None, None, 90.0, None, 2022-02-01 12:00:00, 208.0, None, 207.7
None, -12.83, 89.1, None, None, None, None, 30.49, 1.0, 8.85, 289.5, -14.0, None, -12.8, -12.9, None, None, None, -11.8, None, None, 89.0, None, 2022-02-01 13:00:00, 208.0, None, 208.0
None, -13.09, 89.1, None, None, None, None, 43.71, 0.0, None, 262.0, -14.0, None, -13.1, -13.1, None, None, None, -13.1, None, None, 89.0, None, 2022-02-01 14:00:00, 208.0, None, 207.5
None, -13.99, 87.7, None, None, None, None, 42.31, 0.0, 10.49, 287.3, -15.0, None, -14.0, -14.1, None, None, None, -11.7, None, None, 88.0, None, 2022-02-01 15:00:00, 207.0, None, 207.1
None, -14.09, 88.4, None, None, None, None, 35.4, 0.0, 8.52, 289.0, -15.0, None, -14.1, -14.2, None, None, None, -11.7, None, None, 88.0, None, 2022-02-01 16:00:00, 207.0, None, 207.0
None, -14.53, 88.0, None, None, None, None, 30.81, 0.0, 11.22, 291.3, -16.0, None, -14.5, -14.7, None, None, None, -11.7, None, None, 88.0, None, 2022-02-01 17:00:00, 207.0, None, 206.8
