station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
78.95, None, None, None, 3.119, 116.5, -23.0, -23.2, -23.0, 929.0, None, None, None, 66.0, None, 65.55, None, None, -20.81, None, -20.8, None, None, 28.34, None, -20.8, 1019.0, 0.0, 0.0, 79.0, 2022-01-01 00:00:00, 929.0
79.7, None, None, None, 3.411, 116.1, -23.0, -23.2, -23.0, 928.0, None, None, None, 66.0, None, 65.69, None, None, -20.48, None, -20.5, None, None, 23.99, None, -20.5, 1017.8, 0.6, 0.0, 80.0, 2022-01-01 01:00:00, 928.0
81.0, None, None, None, 2.699, 115.6, -22.0, -23.2, -22.0, 927.0, None, None, None, 66.0, None, 66.35, None, None, -19.8, None, -19.8, None, None, 20.56, None, -19.8, 1016.5, 0.2, 1.0, 81.0, 2022-01-01 02:00:00, 927.0
82.1, None, None, None, 2.427, 119.0, -21.0, -23.2, -21.0, 926.0, None, None, None, 67.0, None, 67.21, None, None, -18.76, None, -18.8, None, None, 29.88, None, -18.8, 1015.2, 0.9, 1.0, 82.0, 2022-01-01 03:00:00, 926.0
82.5, None, None, None, 3.999, 131.0, -19.0, -23.2, -19.0, 925.0, None, None, None, 69.0, None, 68.93, None, None, -17.34, None, -17.3, None, None, 32.86, None, -17.3, 1013.9, 1.0, 2.0, 83.0, 2022-01-01 04:00:00, 925.0
83.5, None, None, None, 4.939, 136.5, -18.0, -23.2, -18.0, 924.0, None, None, None, 71.0, None, 71.18, None, None, -16.38, None, -16.4, None, None, 32.42, None, -16.4, 1012.7, 1.0, 3.0, 84.0, 2022-01-01 05:00:00, 924.0
84.3, None, None, None, 6.042, 140.2, -17.0, -23.2, -17.0, 923.0, None, None, None, 73.0, None, 72.92, None, None, -15.46, None, -15.5, None, None, 30.78, None, -15.5, 1011.5, 1.0, 2.0, 84.0, 2022-01-01 06:00:00, 923.0
84.9, None, None, None, 9.01, 142.3, -16.0, -15.5, -16.0, 922.0, None, None, None, 75.0, None, 74.52, None, None, -14.44, None, -14.5, None, None, 26.06, None, -14.4, 1010.3, 0.8, 2.0, 85.0, 2022-01-01 07:00:00, 922.0
84.2, None, None, None, 12.7, 143.2, -15.0, -15.5, -15.0, 920.0, None, None, None, 75.0, None, 74.83, None, None, -13.25, None, -13.3, None, None, 21.19, None, -13.3, 1008.0, 0.0, 1.0, 84.0, 2022-01-01 08:00:00, 920.0
83.6, None, None, None, 14.17, 141.5, -15.0, -15.5, -15.0, 920.0, None, None, None, 74.0, None, 74.08, None, None, -12.62, None, -12.6, None, None, 22.67, None, -12.6, 1007.9, -0.8, -1.0, 84.0, 2022-01-01 09:00:00, 920.0
84.4, None, None, None, 14.78, 140.6, -14.0, -15.5, -14.0, 919.0, None, None, None, 74.0, None, 74.27, None, None, -12.13, None, -12.2, None, None, 18.42, None, -12.1, 1006.7, 0.5, 0.0, 84.0, 2022-01-01 10:00:00, 919.0
82.2, None, None, None, 14.8, 141.1, -13.0, -15.5, -13.0, 919.0, None, None, None, 74.0, None, 73.87, None, None, -11.33, None, -11.3, None, None, 20.46, None, -11.3, 1006.6, 0.0, 0.0, 82.0, 2022-01-01 11:00:00, 919.0
79.41, None, None, None, 12.61, 137.9, -14.0, -15.5, -14.0, 918.0, None, None, None, 73.0, None, 73.05, None, None, -11.0, None, -11.0, None, None, 26.46, None, -11.0, 1005.4, 0.1, -1.0, 79.0, 2022-01-01 12:00:00, 918.0
78.96, None, None, None, 12.36, 137.1, -13.0, -15.5, -13.0, 917.0, None, None, None, 73.0, None, 72.82, None, None, -10.68, None, -10.7, None, None, 28.05, None, -10.7, 1004.2, -0.1, 0.0, 79.0, 2022-01-01 13:00:00, 917.0
78.79, None, None, None, 11.7, 134.2, -13.0, -15.5, -13.0, 916.0, None, None, None, 73.0, None, 73.03, None, None, -10.2, None, -10.2, None, None, 23.96, None, -10.2, 1003.0, 0.4, 0.0, 79.0, 2022-01-01 14:00:00, 916.0
78.51, None, None, None, 9.77, 133.3, -12.0, -15.5, -12.0, 916.0, None, None, None, 73.0, None, 72.76, None, None, -9.42, None, -9.5, None, None, 28.15, None, -9.4, 1002.8, 0.0, 0.0, 79.0, 2022-01-01 15:00:00, 916.0
79.13, None, None, None, 9.02, 138.9, -12.0, -15.5, -12.0, 916.0, None, None, None, 73.0, None, 72.72, None, None, -8.97, None, -9.0, None, None, 29.58, None, -9.0, 1002.7, 0.0, 0.0, 79.0, 2022-01-01 16:00:00, 916.0
80.3, None, None, None, 7.537, 141.1, -11.0, -15.5, -11.0, 916.0, None, None, None, 72.0, None, 72.36, None, None, -8.67, None, -8.7, None, None, 30.28, None, -8.7, 1002.5, -0.2, 0.0, 80.0, 2022-01-01 17:00:00, 916.0
83.5, None, None, None, 8.46, 135.4, -10.0, -15.5, -10.0, 915.0, None, None, None, 73.0, None, 72.63, None, None, -8.31, None, -8.3, None, None, 24.76, None, -8.3, 1001.3, 0.3, 1.0, 84.0, 2022-01-01 18:00:00, 915.0
