station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
1.0, 3.378, 92.6, 3.5, 93.0, 2.0, 3.4, 3.3, 2.0, 0.3, 0.0, 2022-04-18 19:00:00, None
1.3, 3.051, 94.0, 3.5, 94.0, 2.0, 3.1, 3.0, 2.0, 0.3, 0.0, 2022-04-18 20:00:00, None
1.6, 3.078, 95.7, 3.5, 96.0, 3.0, 3.1, 3.0, 3.0, 0.3, 0.0, 2022-04-18 21:00:00, None
1.6, 2.963, 96.0, 3.5, 96.0, 3.0, 3.0, 2.9, 3.0, 0.1, 0.0, 2022-04-18 22:00:00, None
1.6, 3.128, 95.4, 3.5, 95.0, 3.0, 3.1, 2.9, 3.0, 0.0, 0.0, 2022-04-18 23:00:00, None
2.0, 3.25, 95.3, 3.5, 95.0, 3.0, 3.3, 2.9, 3.0, 0.4, 0.0, 2022-04-19 00:00:00, None
2.0, 2.747, 95.6, 3.5, 96.0, 2.0, 2.7, 2.8, 2.0, 0.1, 0.0, 2022-04-19 01:00:00, None
2.0, 2.401, 92.2, 3.5, 92.0, 1.0, 2.4, 2.4, 1.0, 0.0, 0.0, 2022-04-19 02:00:00, None
2.0, 0.525, 92.6, 3.5, 93.0, 0.0, 0.5, 0.6, 0.0, 0.0, 0.0, 2022-04-19 03:00:00, None
2.0, -0.024, 85.3, 3.5, 85.0, -2.0, 0.0, -0.4, -2.0, 0.0, 0.0, 2022-04-19 04:00:00, None
2.0, 1.019, 65.92, 3.5, 66.0, -5.0, 1.0, -0.4, -5.0, 0.0, 0.0, 2022-04-19 05:00:00, None
2.0, 0.84, 65.19, 3.5, 65.0, -5.0, 0.8, -0.4, -5.0, 0.0, 0.0, 2022-04-19 06:00:00, None
2.0, 0.135, 72.3, 1.6, 72.0, -4.0, 0.1, 0.1, -4.0, 0.0, 0.0, 2022-04-19 07:00:00, None
2.0, 4.013, 52.93, 4.2, 53.0, -5.0, 4.0, 0.0, -5.0, 0.0, 0.0, 2022-04-19 08:00:00, None
2.0, 4.725, 41.34, 4.6, 41.0, -7.0, 4.7, 0.0, -7.0, 0.0, 0.0, 2022-04-19 09:00:00, None
2.0, 6.351, 39.72, 6.3, 40.0, -6.0, 6.4, 0.0, -6.0, 0.0, 0.0, 2022-04-19 10:00:00, None
2.0, 7.037, 28.53, 8.1, 29.0, -10.0, 7.0, 0.0, -10.0, 0.0, 0.0, 2022-04-19 11:00:00, None
2.0, 8.49, 28.41, 8.5, 28.0, -9.0, 8.5, 0.0, -9.0, 0.0, 0.0, 2022-04-19 12:00:00, None
2.0, 8.43, 26.6, 9.4, 27.0, -10.0, 8.4, 0.0, -10.0, 0.0, 0.0, 2022-04-19 13:00:00, None
2.0, 9.96, 25.07, 9.8, 25.0, -9.0, 10.0, 0.0, -9.0, 0.0, 0.0, 2022-04-19 14:00:00, None
1.8, 8.64, 23.81, 10.0, 24.0, -11.0, 8.6, 0.0, -11.0, 0.0, 0.0, 2022-04-19 15:00:00, None
1.5, 7.945, 31.75, 10.0, 32.0, -8.0, 7.9, 0.0, -8.0, 0.0, 0.0, 2022-04-19 16:00:00, None
1.3, 6.82, 34.17, 10.0, 34.0, -8.0, 6.8, 0.0, -8.0, 0.0, 0.0, 2022-04-19 17:00:00, None
1.3, 5.929, 39.0, 10.0, 39.0, -7.0, 5.9, 0.0, -7.0, 0.0, 0.0, 2022-04-19 18:00:00, None
1.0, 5.378, 41.5, 6.0, 42.0, -7.0, 5.4, 5.3, -7.0, 0.0, 0.0, 2022-04-19 19:00:00, None
0.7, 4.777, 48.79, 6.0, 49.0, -5.0, 4.8, 4.9, -5.0, 0.0, 0.0, 2022-04-19 20:00:00, None
0.4, 2.037, 58.41, 6.0, 58.0, -5.0, 2.0, 2.0, -5.0, 0.0, 0.0, 2022-04-19 21:00:00, None
0.4, 0.199, 65.64, 6.0, 66.0, -6.0, 0.2, 0.1, -6.0, 0.0, 0.0, 2022-04-19 22:00:00, None
0.4, -1.081, 70.86, 6.0, 71.0, -5.0, -1.1, -1.1, -5.0, 0.0, 0.0, 2022-04-19 23:00:00, None
0.0, -1.732, 71.5, 6.0, 72.0, -6.0, -1.7, -1.7, -6.0, 0.0, 0.0, 2022-04-20 00:00:00, None
0.0, -1.964, 73.21, 6.0, 73.0, -6.0, -2.0, -2.0, -6.0, 0.0, 0.0, 2022-04-20 01:00:00, None
0.0, -2.382, 74.0, 6.0, 74.0, -6.0, -2.4, -2.4, -6.0, 0.0, 0.0, 2022-04-20 02:00:00, None
0.0, -2.597, 74.98, 6.0, 75.0, -6.0, -2.6, -2.7, -6.0, 0.0, 0.0, 2022-04-20 03:00:00, None
0.0, -2.645, 75.67, 6.0, 76.0, -6.0, -2.6, -3.0, -6.0, 0.0, 0.0, 2022-04-20 04:00:00, None
0.0, -2.847, 74.47, 6.0, 74.0, -6.0, -2.8, -3.1, -6.0, 0.0, 0.0, 2022-04-20 05:00:00, None
0.0, -3.259, 76.76, 6.0, 77.0, -6.0, -3.3, -3.3, -6.0, 0.0, 0.0, 2022-04-20 06:00:00, None
0.0, -3.123, 76.67, -2.9, 77.0, -6.0, -3.1, -3.4, -6.0, 0.0, 0.0, 2022-04-20 07:00:00, None
0.0, 0.957, 55.04, 0.8, 55.0, -7.0, 1.0, -3.4, -7.0, 0.0, 0.0, 2022-04-20 08:00:00, None
0.0, 2.961, 47.17, 2.9, 47.0, -7.0, 3.0, -3.4, -7.0, 0.0, 0.0, 2022-04-20 09:00:00, None
0.0, 5.621, 44.25, 5.6, 44.0, -6.0, 5.6, -3.4, -6.0, 0.0, 0.0, 2022-04-20 10:00:00, None
0.0, 7.429, 34.23, 7.5, 34.0, -7.0, 7.4, -3.4, -7.0, 0.0, 0.0, 2022-04-20 11:00:00, None
0.0, 8.44, 28.62, 8.6, 29.0, -9.0, 8.4, -3.4, -9.0, 0.0, 0.0, 2022-04-20 12:00:00, None
0.0, 8.8, 30.01, 9.4, 30.0, -8.0, 8.8, -3.4, -8.0, 0.0, 0.0, 2022-04-20 13:00:00, None
0.0, 9.6, 28.34, 9.8, 28.0, -8.0, 9.6, -3.4, -8.0, 0.0, 0.0, 2022-04-20 14:00:00, None
0.0, 9.41, 33.16, 10.0, 33.0, -6.0, 9.4, -3.4, -6.0, 0.0, 0.0, 2022-04-20 15:00:00, None
0.0, 8.79, 33.76, 10.0, 34.0, -6.0, 8.8, -3.4, -6.0, 0.0, 0.0, 2022-04-20 16:00:00, None
0.0, 9.07, 30.44, 10.0, 30.0, -7.0, 9.1, -3.4, -7.0, 0.0, 0.0, 2022-04-20 17:00:00, None
0.0, 9.02, 35.48, 10.0, 35.0, -6.0, 9.0, -3.4, -6.0, 0.0, 0.0, 2022-04-20 18:00:00, None
0.0, 8.29, 42.88, 9.1, 43.0, -4.0, 8.3, 8.2, -4.0, 0.0, 0.0, 2022-04-20 19:00:00, None
0.0, 6.382, 62.83, 9.1, 63.0, 0.0, 6.4, 6.4, 0.0, 0.0, 0.0, 2022-04-20 20:00:00, None
0.0, 5.134, 75.48, 9.1, 75.0, 1.0, 5.1, 5.1, 1.0, 0.1, 0.0, 2022-04-20 21:00:00, None
0.0, 4.655, 79.45, 9.1, 79.0, 1.0, 4.7, 4.4, 1.0, 0.1, 0.0, 2022-04-20 22:00:00, None
0.0, 4.485, 84.0, 9.1, 84.0, 2.0, 4.5, 4.0, 2.0, 0.1, 0.0, 2022-04-20 23:00:00, None
0.0, 4.768, 75.6, 9.1, 76.0, 1.0, 4.8, 4.0, 1.0, 0.1, 0.0, 2022-04-21 00:00:00, None
0.0, 3.866, 87.0, 9.1, 87.0, 2.0, 3.9, 3.7, 2.0, 0.0, 0.0, 2022-04-21 01:00:00, None
0.0, 3.909, 86.7, 9.1, 87.0, 2.0, 3.9, 3.7, 2.0, 0.0, 0.0, 2022-04-21 02:00:00, None
0.0, 3.84, 86.7, 9.1, 87.0, 2.0, 3.8, 3.7, 2.0, 0.0, 0.0, 2022-04-21 03:00:00, None
0.0, 3.467, 89.2, 9.1, 89.0, 2.0, 3.5, 3.4, 2.0, 0.0, 0.0, 2022-04-21 04:00:00, None
0.0, 3.44, 89.6, 9.1, 90.0, 2.0, 3.4, 3.2, 2.0, 0.0, 0.0, 2022-04-21 05:00:00, None
0.0, 3.231, 89.8, 9.1, 90.0, 2.0, 3.2, 3.2, 2.0, 0.0, 0.0, 2022-04-21 06:00:00, None
0.0, 3.415, 89.9, 3.5, 90.0, 2.0, 3.4, 3.1, 2.0, 0.0, 0.0, 2022-04-21 07:00:00, None
0.0, 4.091, 85.7, 4.1, 86.0, 2.0, 4.1, 3.1, 2.0, 0.0, 0.0, 2022-04-21 08:00:00, None
0.2, 3.75, 92.5, 4.2, 93.0, 3.0, 3.8, 3.1, 3.0, 0.2, 0.0, 2022-04-21 09:00:00, None
0.4, 3.612, 93.1, 4.2, 93.0, 3.0, 3.6, 3.1, 3.0, 0.2, 0.0, 2022-04-21 10:00:00, None
0.7, 4.006, 91.3, 4.2, 91.0, 3.0, 4.0, 3.1, 3.0, 0.3, 0.0, 2022-04-21 11:00:00, None
0.9, 4.685, 91.1, 4.7, 91.0, 3.0, 4.7, 3.1, 3.0, 0.2, 0.0, 2022-04-21 12:00:00, None
1.1, 5.36, 88.1, 5.5, 88.0, 3.0, 5.4, 3.1, 3.0, 0.2, 0.0, 2022-04-21 13:00:00, None
2.0, 4.306, 92.0, 5.7, 92.0, 3.0, 4.3, 3.1, 3.0, 0.9, 0.0, 2022-04-21 14:00:00, None
2.0, 5.258, 91.5, 5.7, 92.0, 4.0, 5.3, 3.1, 4.0, 0.1, 0.0, 2022-04-21 15:00:00, None
2.0, 5.654, 87.2, 5.9, 87.0, 4.0, 5.7, 3.1, 4.0, 0.1, 0.0, 2022-04-21 16:00:00, None
2.3, 5.127, 90.1, 5.9, 90.0, 4.0, 5.1, 3.1, 4.0, 0.3, 0.0, 2022-04-21 17:00:00, None
2.3, 5.028, 87.3, 5.9, 87.0, 3.0, 5.0, 3.1, 3.0, 0.0, 0.0, 2022-04-21 18:00:00, None
2.3, 4.946, 90.6, 5.4, 91.0, 3.0, 4.9, 5.0, 3.0, 0.0, 0.0, 2022-04-21 19:00:00, None
2.3, 4.185, 95.1, 5.4, 95.0, 3.0, 4.2, 4.2, 3.0, 0.0, 0.0, 2022-04-21 20:00:00, None
2.3, 3.74, 96.0, 5.4, 96.0, 3.0, 3.7, 3.7, 3.0, 0.0, 0.0, 2022-04-21 21:00:00, None
2.3, 3.319, 96.5, 5.4, 97.0, 3.0, 3.3, 3.2, 3.0, 0.0, 0.0, 2022-04-21 22:00:00, None
2.5, 3.755, 96.8, 5.4, 97.0, 3.0, 3.8, 3.2, 3.0, 0.2, 0.0, 2022-04-21 23:00:00, None
2.5, 2.445, 96.6, 5.4, 97.0, 2.0, 2.4, 2.5, 2.0, 0.0, 0.0, 2022-04-22 00:00:00, None
2.5, 1.025, 97.1, 5.4, 97.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2022-04-22 01:00:00, None
2.5, 0.474, 97.6, 5.4, 98.0, 0.0, 0.5, 0.4, 0.0, 0.0, 0.0, 2022-04-22 02:00:00, None
2.5, 0.163, 98.0, 5.4, 98.0, 0.0, 0.2, -0.2, 0.0, 0.0, 0.0, 2022-04-22 03:00:00, None
2.5, -0.299, 97.8, 5.4, 98.0, -1.0, -0.3, -0.3, -1.0, 0.0, 0.0, 2022-04-22 04:00:00, None
2.5, -0.377, 98.1, 5.4, 98.0, 0.0, -0.4, -0.6, 0.0, 0.0, 0.0, 2022-04-22 05:00:00, None
2.5, -0.648, 97.9, 5.4, 98.0, -1.0, -0.6, -0.7, -1.0, 0.0, 0.0, 2022-04-22 06:00:00, None
2.5, -0.234, 98.0, -0.3, 98.0, 0.0, -0.2, -0.9, 0.0, 0.0, 0.0, 2022-04-22 07:00:00, None
2.5, 1.945, 95.9, 2.0, 96.0, 1.0, 1.9, -0.9, 1.0, 0.0, 0.0, 2022-04-22 08:00:00, None
2.3, 4.14, 82.4, 4.1, 82.0, 1.0, 4.1, -0.9, 1.0, 0.0, 0.0, 2022-04-22 09:00:00, None
2.1, 7.344, 60.76, 7.3, 61.0, 0.0, 7.3, -0.9, 0.0, 0.0, 0.0, 2022-04-22 10:00:00, None
1.8, 8.46, 57.19, 8.7, 57.0, 1.0, 8.5, -0.9, 1.0, 0.0, 0.0, 2022-04-22 11:00:00, None
1.6, 9.66, 50.09, 9.8, 50.0, 0.0, 9.7, -0.9, 0.0, 0.0, 0.0, 2022-04-22 12:00:00, None
1.4, 10.17, 47.32, 12.0, 47.0, 0.0, 10.2, -0.9, 0.0, 0.0, 0.0, 2022-04-22 13:00:00, None
0.5, 11.39, 41.4, 12.0, 41.0, -1.0, 11.4, -0.9, -1.0, 0.0, 0.0, 2022-04-22 14:00:00, None
0.5, 11.2, 40.47, 12.5, 40.0, -2.0, 11.2, -0.9, -2.0, 0.0, 0.0, 2022-04-22 15:00:00, None
0.5, 11.13, 41.38, 12.5, 41.0, -2.0, 11.1, -0.9, -2.0, 0.0, 0.0, 2022-04-22 16:00:00, None
0.2, 13.71, 27.79, 13.7, 28.0, -5.0, 13.7, -0.9, -5.0, 0.0, 0.0, 2022-04-22 17:00:00, None
0.2, 9.4, 45.85, 13.7, 46.0, -2.0, 9.4, -0.9, -2.0, 0.0, 0.0, 2022-04-22 18:00:00, None
0.2, 9.44, 44.77, 10.2, 45.0, -2.0, 9.4, 9.4, -2.0, 0.0, 0.0, 2022-04-22 19:00:00, None
0.2, 6.822, 58.99, 10.2, 59.0, 0.0, 6.8, 6.9, 0.0, 0.0, 0.0, 2022-04-22 20:00:00, None
0.2, 8.6, 40.96, 10.2, 41.0, -4.0, 8.6, 5.8, -4.0, 0.0, 0.0, 2022-04-22 21:00:00, None
0.2, 4.284, 60.93, 10.2, 61.0, -3.0, 4.3, 4.3, -3.0, 0.0, 0.0, 2022-04-22 22:00:00, None
0.0, 2.212, 70.84, 10.2, 71.0, -2.0, 2.2, 2.2, -2.0, 0.0, 0.0, 2022-04-22 23:00:00, None
0.0, 1.563, 72.38, 10.2, 72.0, -3.0, 1.6, 1.5, -3.0, 0.0, 0.0, 2022-04-23 00:00:00, None
0.0, 0.651, 76.86, 10.2, 77.0, -3.0, 0.7, 0.6, -3.0, 0.0, 0.0, 2022-04-23 01:00:00, None
0.0, 0.044, 81.2, 10.2, 81.0, -3.0, 0.0, 0.0, -3.0, 0.0, 0.0, 2022-04-23 02:00:00, None
0.0, 0.149, 81.2, 10.2, 81.0, -3.0, 0.1, 0.0, -3.0, 0.0, 0.0, 2022-04-23 03:00:00, None
0.0, -0.069, 82.1, 10.2, 82.0, -3.0, -0.1, 0.0, -3.0, 0.0, 0.0, 2022-04-23 04:00:00, None
0.0, -0.586, 84.0, 10.2, 84.0, -3.0, -0.6, -0.6, -3.0, 0.0, 0.0, 2022-04-23 05:00:00, None
0.0, -0.829, 83.9, 10.2, 84.0, -3.0, -0.8, -1.0, -3.0, 0.0, 0.0, 2022-04-23 06:00:00, None
0.0, -0.262, 85.3, -0.3, 85.0, -2.0, -0.3, -1.0, -2.0, 0.0, 0.0, 2022-04-23 07:00:00, None
0.0, 4.659, 67.03, 4.6, 67.0, -1.0, 4.7, -1.0, -1.0, 0.0, 0.0, 2022-04-23 08:00:00, None
0.0, 7.367, 50.48, 7.3, 50.0, -2.0, 7.4, -1.0, -2.0, 0.0, 0.0, 2022-04-23 09:00:00, None
0.0, 8.85, 48.06, 8.8, 48.0, -1.0, 8.9, -1.0, -1.0, 0.0, 0.0, 2022-04-23 10:00:00, None
0.0, 10.41, 41.12, 10.4, 41.0, -2.0, 10.4, -1.0, -2.0, 0.0, 0.0, 2022-04-23 11:00:00, None
0.0, 11.93, 36.51, 11.9, 37.0, -3.0, 11.9, -1.0, -3.0, 0.0, 0.0, 2022-04-23 12:00:00, None
0.0, 12.8, 35.99, 13.1, 36.0, -2.0, 12.8, -1.0, -2.0, 0.0, 0.0, 2022-04-23 13:00:00, None
0.0, 14.54, 29.99, 14.3, 30.0, -3.0, 14.5, -1.0, -3.0, 0.0, 0.0, 2022-04-23 14:00:00, None
0.0, 14.14, 31.67, 14.6, 32.0, -3.0, 14.1, -1.0, -3.0, 0.0, 0.0, 2022-04-23 15:00:00, None
0.0, 15.13, 29.47, 15.3, 29.0, -3.0, 15.1, -1.0, -3.0, 0.0, 0.0, 2022-04-23 16:00:00, None
0.0, 15.51, 28.71, 15.9, 29.0, -2.0, 15.5, -1.0, -2.0, 0.0, 0.0, 2022-04-23 17:00:00, None
0.0, 15.48, 30.28, 15.9, 30.0, -2.0, 15.5, -1.0, -2.0, 0.0, 0.0, 2022-04-23 18:00:00, None
0.0, 14.26, 33.09, 15.6, 33.0, -2.0, 14.3, 14.3, -2.0, 0.0, 0.0, 2022-04-23 19:00:00, None
0.0, 11.2, 44.33, 15.6, 44.0, 0.0, 11.2, 11.3, 0.0, 0.0, 0.0, 2022-04-23 20:00:00, None
0.0, 7.976, 55.73, 15.6, 56.0, 0.0, 8.0, 8.0, 0.0, 0.0, 0.0, 2022-04-23 21:00:00, None
0.0, 5.988, 60.87, 15.6, 61.0, -1.0, 6.0, 5.9, -1.0, 0.0, 0.0, 2022-04-23 22:00:00, None
0.0, 5.515, 60.46, 15.6, 60.0, -2.0, 5.5, 5.6, -2.0, 0.0, 0.0, 2022-04-23 23:00:00, None
0.0, 4.287, 65.23, 15.6, 65.0, -1.0, 4.3, 4.3, -1.0, 0.0, 0.0, 2022-04-24 00:00:00, None
0.0, 4.555, 61.41, 15.6, 61.0, -2.0, 4.6, 3.8, -2.0, 0.0, 0.0, 2022-04-24 01:00:00, None
0.0, 2.986, 70.34, 15.6, 70.0, -2.0, 3.0, 3.0, -2.0, 0.0, 0.0, 2022-04-24 02:00:00, None
0.0, 2.283, 72.96, 15.6, 73.0, -2.0, 2.3, 2.3, -2.0, 0.0, 0.0, 2022-04-24 03:00:00, None
0.0, 1.921, 75.15, 15.6, 75.0, -2.0, 1.9, 1.8, -2.0, 0.0, 0.0, 2022-04-24 04:00:00, None
0.0, 1.225, 77.87, 15.6, 78.0, -2.0, 1.2, 1.2, -2.0, 0.0, 0.0, 2022-04-24 05:00:00, None
0.0, 1.01, 78.99, 15.6, 79.0, -2.0, 1.0, 0.8, -2.0, 0.0, 0.0, 2022-04-24 06:00:00, None
0.0, 1.971, 77.03, 1.9, 77.0, -2.0, 2.0, 0.8, -2.0, 0.0, 0.0, 2022-04-24 07:00:00, None
0.0, 5.205, 64.13, 5.1, 64.0, -1.0, 5.2, 0.8, -1.0, 0.0, 0.0, 2022-04-24 08:00:00, None
0.0, 8.08, 50.99, 8.0, 51.0, -1.0, 8.1, 0.8, -1.0, 0.0, 0.0, 2022-04-24 09:00:00, None
0.0, 10.44, 42.15, 10.4, 42.0, -2.0, 10.4, 0.8, -2.0, 0.0, 0.0, 2022-04-24 10:00:00, None
0.0, 11.56, 41.61, 11.5, 42.0, -1.0, 11.6, 0.8, -1.0, 0.0, 0.0, 2022-04-24 11:00:00, None
0.0, 12.96, 38.87, 13.2, 39.0, -1.0, 13.0, 0.8, -1.0, 0.0, 0.0, 2022-04-24 12:00:00, None
0.0, 13.96, 36.13, 14.3, 36.0, -1.0, 14.0, 0.8, -1.0, 0.0, 0.0, 2022-04-24 13:00:00, None
0.0, 15.15, 31.85, 15.7, 32.0, -1.0, 15.2, 0.8, -1.0, 0.0, 0.0, 2022-04-24 14:00:00, None
0.0, 15.13, 29.92, 15.7, 30.0, -2.0, 15.1, 0.8, -2.0, 0.0, 0.0, 2022-04-24 15:00:00, None
0.0, 15.38, 30.32, 15.7, 30.0, -2.0, 15.4, 0.8, -2.0, 0.0, 0.0, 2022-04-24 16:00:00, None
0.0, 15.37, 31.41, 15.8, 31.0, -1.0, 15.4, 0.8, -1.0, 0.0, 0.0, 2022-04-24 17:00:00, None
0.0, 15.22, 29.56, 15.8, 30.0, -2.0, 15.2, 0.8, -2.0, 0.0, 0.0, 2022-04-24 18:00:00, None
0.0, 14.65, 29.05, 15.2, 29.0, -3.0, 14.7, 14.6, -3.0, 0.0, 0.0, 2022-04-24 19:00:00, None
0.0, 13.83, 29.99, 15.2, 30.0, -3.0, 13.8, 13.8, -3.0, 0.0, 0.0, 2022-04-24 20:00:00, None
0.0, 9.66, 43.97, 15.2, 44.0, -2.0, 9.7, 9.8, -2.0, 0.0, 0.0, 2022-04-24 21:00:00, None
0.0, 8.29, 50.14, 15.2, 50.0, -1.0, 8.3, 8.3, -1.0, 0.0, 0.0, 2022-04-24 22:00:00, None
0.0, 7.204, 54.17, 15.2, 54.0, -1.0, 7.2, 7.1, -1.0, 0.0, 0.0, 2022-04-24 23:00:00, None
0.0, 6.23, 58.39, 15.2, 58.0, -1.0, 6.2, 6.2, -1.0, 0.0, 0.0, 2022-04-25 00:00:00, None
0.0, 5.651, 61.98, 15.2, 62.0, -1.0, 5.7, 5.6, -1.0, 0.0, 0.0, 2022-04-25 01:00:00, None
0.0, 5.056, 63.99, 15.2, 64.0, -1.0, 5.1, 5.0, -1.0, 0.0, 0.0, 2022-04-25 02:00:00, None
0.0, 4.901, 67.56, 15.2, 68.0, -1.0, 4.9, 4.5, -1.0, 0.0, 0.0, 2022-04-25 03:00:00, None
0.0, 4.539, 69.67, 15.2, 70.0, 0.0, 4.5, 4.4, 0.0, 0.0, 0.0, 2022-04-25 04:00:00, None
0.0, 4.125, 72.08, 15.2, 72.0, -1.0, 4.1, 4.1, -1.0, 0.0, 0.0, 2022-04-25 05:00:00, None
0.0, 3.89, 72.4, 15.2, 72.0, 0.0, 3.9, 3.8, 0.0, 0.0, 0.0, 2022-04-25 06:00:00, None
0.0, 4.844, 71.36, 4.9, 71.0, 0.0, 4.8, 3.9, 0.0, 0.0, 0.0, 2022-04-25 07:00:00, None
0.0, 7.122, 64.98, 7.1, 65.0, 1.0, 7.1, 3.9, 1.0, 0.0, 0.0, 2022-04-25 08:00:00, None
0.0, 11.56, 38.55, 11.5, 39.0, -2.0, 11.6, 3.9, -2.0, 0.0, 0.0, 2022-04-25 09:00:00, None
0.0, 12.62, 35.8, 12.5, 36.0, -2.0, 12.6, 3.9, -2.0, 0.0, 0.0, 2022-04-25 10:00:00, None
0.0, 13.39, 35.84, 13.4, 36.0, -1.0, 13.4, 3.9, -1.0, 0.0, 0.0, 2022-04-25 11:00:00, None
0.0, 14.13, 39.18, 15.1, 39.0, 0.0, 14.1, 3.9, 0.0, 0.0, 0.0, 2022-04-25 12:00:00, None
0.0, 15.21, 38.04, 15.3, 38.0, 1.0, 15.2, 3.9, 1.0, 0.0, 0.0, 2022-04-25 13:00:00, None
0.0, 15.11, 38.77, 15.7, 39.0, 1.0, 15.1, 3.9, 1.0, 0.0, 0.0, 2022-04-25 14:00:00, None
0.0, 15.1, 37.27, 15.7, 37.0, 0.0, 15.1, 3.9, 0.0, 0.0, 0.0, 2022-04-25 15:00:00, None
0.0, 15.11, 38.43, 16.5, 38.0, 1.0, 15.1, 3.9, 1.0, 0.0, 0.0, 2022-04-25 16:00:00, None
0.8, 10.7, 74.97, 16.5, 75.0, 7.0, 10.7, 3.9, 7.0, 0.8, 0.0, 2022-04-25 17:00:00, None
1.3, 9.68, 83.0, 16.5, 83.0, 7.0, 9.7, 3.9, 7.0, 0.5, 0.0, 2022-04-25 18:00:00, None
1.3, 10.36, 72.74, 10.9, 73.0, 6.0, 10.4, 9.7, 6.0, 0.0, 0.0, 2022-04-25 19:00:00, None
1.3, 9.87, 68.25, 10.9, 68.0, 4.0, 9.9, 9.7, 4.0, 0.0, 0.0, 2022-04-25 20:00:00, None
1.3, 8.16, 72.82, 10.9, 73.0, 3.0, 8.2, 8.2, 3.0, 0.0, 0.0, 2022-04-25 21:00:00, None
1.3, 7.542, 74.87, 10.9, 75.0, 4.0, 7.5, 7.3, 4.0, 0.0, 0.0, 2022-04-25 22:00:00, None
1.3, 7.867, 61.91, 10.9, 62.0, 1.0, 7.9, 7.2, 1.0, 0.0, 0.0, 2022-04-25 23:00:00, None
1.3, 7.026, 68.03, 10.9, 68.0, 2.0, 7.0, 6.9, 2.0, 0.0, 0.0, 2022-04-26 00:00:00, None
1.3, 6.26, 70.66, 10.9, 71.0, 1.0, 6.3, 6.3, 1.0, 0.0, 0.0, 2022-04-26 01:00:00, None
1.3, 5.729, 72.27, 10.9, 72.0, 1.0, 5.7, 5.6, 1.0, 0.0, 0.0, 2022-04-26 02:00:00, None
1.3, 5.87, 70.61, 10.9, 71.0, 1.0, 5.9, 5.5, 1.0, 0.0, 0.0, 2022-04-26 03:00:00, None
1.3, 6.861, 58.21, 10.9, 58.0, 0.0, 6.9, 5.5, 0.0, 0.0, 0.0, 2022-04-26 04:00:00, None
1.3, 5.875, 64.04, 10.9, 64.0, 0.0, 5.9, 5.5, 0.0, 0.0, 0.0, 2022-04-26 05:00:00, None
1.3, 6.229, 58.75, 10.9, 59.0, -1.0, 6.2, 5.4, -1.0, 0.0, 0.0, 2022-04-26 06:00:00, None
1.3, 5.943, 59.29, 6.2, 59.0, -1.0, 5.9, 5.5, -1.0, 0.0, 0.0, 2022-04-26 07:00:00, None
1.3, 5.686, 62.54, 6.2, 63.0, -1.0, 5.7, 5.5, -1.0, 0.0, 0.0, 2022-04-26 08:00:00, None
1.3, 5.033, 67.22, 6.2, 67.0, -1.0, 5.0, 5.0, -1.0, 0.0, 0.0, 2022-04-26 09:00:00, None
1.3, 5.433, 66.94, 6.2, 67.0, 0.0, 5.4, 4.6, 0.0, 0.0, 0.0, 2022-04-26 10:00:00, None
1.3, 5.882, 63.94, 6.2, 64.0, 0.0, 5.9, 4.6, 0.0, 0.0, 0.0, 2022-04-26 11:00:00, None
1.3, 6.144, 65.17, 6.7, 65.0, 0.0, 6.1, 4.6, 0.0, 0.1, 0.0, 2022-04-26 12:00:00, None
1.3, 6.882, 58.89, 7.1, 59.0, -1.0, 6.9, 4.6, -1.0, 0.0, 0.0, 2022-04-26 13:00:00, None
1.3, 6.5, 70.17, 7.1, 70.0, 2.0, 6.5, 4.6, 2.0, 0.1, 0.0, 2022-04-26 14:00:00, None
1.3, 7.108, 65.72, 7.2, 66.0, 1.0, 7.1, 4.6, 1.0, 0.1, 0.0, 2022-04-26 15:00:00, None
1.3, 8.07, 59.69, 8.5, 60.0, 1.0, 8.1, 4.6, 1.0, 0.0, 0.0, 2022-04-26 16:00:00, None
0.5, 7.929, 59.6, 8.5, 60.0, 1.0, 7.9, 4.6, 1.0, 0.0, 0.0, 2022-04-26 17:00:00, None
None, 5.451, 72.89, 8.0, 73.0, 1.0, 5.5, 5.5, 1.0, 0.0, 0.0, 2022-04-26 20:00:00, None
None, 2.697, 82.3, 8.0, 82.0, 0.0, 2.7, 2.7, 0.0, 0.0, 0.0, 2022-04-26 21:00:00, None
None, 1.334, 84.5, 8.0, 85.0, -1.0, 1.3, 1.3, -1.0, 0.0, 0.0, 2022-04-26 22:00:00, None
0.0, 0.61, 82.6, 8.0, 83.0, -2.0, 0.6, 0.5, -2.0, 0.0, 0.0, 2022-04-26 23:00:00, None
0.0, -0.088, 80.6, 8.0, 81.0, -3.0, -0.1, 0.0, -3.0, 0.0, 0.0, 2022-04-27 00:00:00, None
0.0, -0.09, 76.52, 8.0, 77.0, -3.0, -0.1, -0.2, -3.0, 0.0, 0.0, 2022-04-27 01:00:00, None
